数据下载时间：2021-07-01 13:48:05 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/584316234207/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
36,k**s,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,看着还不错，挺大的两袋。赠品有两个口味，各100克。明早开始试吃，好吃再来！,-,-,2021-06-21
37,流**3,口味: 咖啡坚果*1+肉松控*1,好评,肉松味好好吃！一天吃掉一半，总是忍不住挖几勺。甚至来不及拍照就吃完了。跟着周深吃好吃的 ,-,-,2021-06-21
38,可**叶,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,周深推荐的黑巧和咖啡味真的是最爱！！！ ,-,-,2021-06-25
39,t**7,口味: 咖啡坚果*1+芋泥奶茶*1,好评,孩子要买就买了，以前没买过，买回来挺不错的，还送了两袋100克的，好吃好评，,-,-,2021-06-22
40,c**6,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,好吃的，黑巧的我当零食吃，三天就吃完了，咖啡味的也很好吃，刚刚开包，估计有是被当零食吃。这两种都是泡牛奶比较好吃，纯牛奶，草莓酸奶的我之前吃过，觉得拌酸奶比较好吃。有人说这个吃着硬，我寻思着刚刚好啊，可能我牙口比较好？还会加购,-,-,2021-06-21
41,a**0,口味: 【热卖】奇亚籽芝士草莓*1+酸奶果然多*1,好评,溶解难易：我喜欢用牛奶冲泡 包装品质：包装很完整，没有损坏 外观品相：可以 口感味道：泡牛奶很好喝，喜欢，买了很多次了 ,-,-,2021-06-17
42,d**y,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,跟着周深一起按时吃早餐！王饱饱现在是家中常备了，随时都可以泡来吃，看出了新的辣椒口味，下次试试！,-,-,2021-06-24
43,g**x,口味: 咖啡坚果*1+肉松控*1,好评,第一次尝试肉松！好吃！！！很浓郁的肉松和海苔的味道！！！试吃完了咖喱和香辣脆脆送的小包肉松之后果断把大包拆开了，是吃完还会回购的口味！！咖啡坚果yyds ！！周深周边数量多一点啊啊啊啊啊啊王阿饱！！ ,-,-,2021-06-23
44,f**g,口味: 榛子黑巧*1+奇亚籽芝士草莓*1,好评,都忘了第几次买了，榛子黑巧真的超好吃！！草莓干也好吃！！干吃太棒了！泡奶也好吃！！甜党的爱 😍 ,-,-,2021-06-26
45,林**7,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,味道很不错 很有饱腹感 推荐买 拌酸奶 牛奶都是很好的 早餐营养又美味 ,-,-,2021-06-22
46,李**5,口味: 咖啡坚果*1+芋泥奶茶*1,好评,里面一块块的 应该都是这样的吧。 个人觉得芋泥里的苹果干点睛之笔 咖啡的略苦 送的榛子黑巧，我觉得可以入手大包了 好吃 ,-,-,2021-06-25
47,海**2,口味: 咖啡坚果*1+奇亚籽芝士草莓*1,好评,溶解难易：很好吃 配件问题：好 包装品质：好 外观品相：好 口感味道：喜欢的味道 ,-,-,2021-06-09
48,d**会,口味: 咖啡坚果*1+草莓优脆乳*1,好评,618买的，还赠送一袋，又买了其他口味，可以泡牛奶也可以当零食吃 ,-,-,2021-06-22
49,t**9,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,货已到，日期新外观不错，尝试一下，囗感味道不错，值得购买。 ,-,-,2021-06-21
50,t**1,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,非常好吃 不是那么甜 小袋子的打开很快就吃了半包 原来买的其它牌子的麦片里面的榛子都有一股放时间长的味道 麦片也不是那种特别硬的 这个很脆 好吃 趁活动多囤点  ,-,-,2021-06-19
51,t**2,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,本人觉得榛子黑巧比咖啡味的好吃些。 ,-,-,2021-06-24
52,最**末,口味: 榛子黑巧*1+酸奶果然多*1,好评,溶解难易：还可以 配件问题：齐全 包装品质：包装有破损 外观品相：外观没问题。 口感味道：口感，看赠品只有3小袋，后悔没有在某琦直播间做活动的时候买。 ,-,-,2021-06-25
53,u**y,口味: 咖啡坚果*1+芋泥奶茶*1,好评,为了周深来的！！没想到咖喱味的这么好吃哈哈哈哈哈哈！！不知不觉已经囤了这么多了，现在早餐都有着落了哈哈哈 差了差不多一周干掉一包的速度！😂 明天再来入咖喱+辣椒味的！！ 哈哈哈哈 ,-,-,2021-06-19
54,小**0,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,真的很好吃，下次还会够买，料很丰富，个人觉得拌酸奶好吃 ,-,-,2021-06-24
55,t**5,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,收到了，很喜欢吃这个麦片，满满的咖啡香味，太好吃了 ,-,-,2021-06-25
56,爱**7,口味: 榛子黑巧*1+草莓优脆乳*1,好评,收到就泡着牛奶吃了，真不错。很香浓。草莓的干吃都停不下来 ,-,-,2021-06-21
57,t**6,口味: 咖啡坚果*1+草莓优脆乳*1,好评,口感松脆，甜度适中，颗粒完整品相好，包装袋是自封口设计，方便实用，已经第二次购买了。 ,-,-,2021-06-23
58,会**雅,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,配上酸奶味道简直绝了，干吃也很棒，唯一的确定是贵,-,-,2021-06-22
59,a**来,口味: 咖啡坚果*1+芋泥奶茶*1,好评,一看新出了辣椒口味我立马就加入购物车等着618了！！产品经理请自己去盒饭里找鸡腿吧！当然，芋泥和咖啡yyds！！ ,-,-,2021-06-18
60,f**u,口味: 咖啡坚果*1+肉松控*1,好评,肉松的热量最低，巧克力的最酥脆热量也最高，咖啡的适合泡牛奶，因为全是麦片烘焙的所以口感肯定没有带膨化麦脆的好，但是这样才更健康。,-,-,2021-06-22
61,郑**6,口味: 【热卖】奇亚籽芝士草莓*1+酸奶果然多*1,好评,刚买回来就拆开吃了，榛子黑巧味道不错，比我以前吃的桂格燕麦片好吃多了，买了两袋，正好618活动，还送了两袋100克的，味道确实不错，可以当零食吃了。 ,-,-,2021-06-18
62,o**3,口味: 咖啡坚果*1+奇亚籽芝士草莓*1,好评,你永远可以相信周深和他推荐的产品，麦片太好吃了，4包被我当零食干掉了，今天又下了新订单。唯一不满意的是为什么没有周深的周边赠送？明信片也好啊！王饱饱记得下次要有周深的周边啊，那我就不会是只买几包了！ ,-,-,2021-06-23
63,b**8,口味: 榛子黑巧*1+酸奶果然多*1,好评,在盒马看到过价格不便宜。同事买了尝了味道挺好，6.18活动价格很合适货真价实如果麦片再脆点就更好了，当零食吃。 ,-,-,2021-06-17
64,笨**妞,口味: 咖啡坚果*1+芋泥奶茶*1,好评,冲着周深来的，小孩子很喜欢吃 ,-,-,2021-06-22
65,g**1,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,这次刚好有929份周深的拼图，屯了一些，不知道能不能抢到，王饱饱还是很好吃的，各种口味都有，每天不同口味换着吃，最主要代言人选的好! ,-,-,2021-06-16
66,加**车,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,榛子黑巧和咖啡都喜欢 ,-,-,2021-06-23
67,唐**3,口味: 咖啡坚果*1+奇亚籽芝士草莓*1,好评,咖啡坚果干吃是我的最爱！ ,-,-,2021-06-24
68,雨**花,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,自从深深代言王饱饱，家里就没断过麦片，咖啡味始终最爱，一直回购，榛子黑巧也不错 ,-,-,2021-06-19
69,画**3,口味: 榛子黑巧*1+酸奶果然多*1,好评,货收到了，看着还不错，还有赠品，等吃了再追评。,-,-,2021-06-21
70,7**颖,口味: 咖啡坚果*1+草莓优脆乳*1,好评,赠送的 黑巧的味道，非常惊艳 草莓酸奶也很好吃！ ,-,-,2021-06-26
71,a**0,口味: 咖啡坚果*1+肉松控*1,好评,周深推薦的咖啡味是我最愛，其他味道也支持一下，就謝謝深深分享好吃又健康的麥片啊✨🌸💖,-,-,2021-06-17
72,沁**腻,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,深深推荐的都好好吃，当早饭也可以当零食，棒棒哒！ ,-,-,2021-06-22
73,夕**9,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,榛子黑巧和咖啡味真的好吃，周深推荐的果然没错。跟着周深买买买，王饱饱继续加油研发新产品呀！会一直支持周深和王饱饱的 ,-,-,2021-06-20
74,v**0,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,各种口味都很好吃！！！咖啡味道和榛子黑巧是属于无限回购的那种！！！期待王饱饱再多多出新口味的！！！ ,-,-,2021-06-15
75,a**0,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,包裝完整，集運來台也完好無缺😍 希望好吃 ,-,-,2021-06-17
76,找**人,口味: 奇亚籽芝士草莓*1+芋泥奶茶*1,好评,经常回购的麦片～味道很好，早餐泡纯牛奶吃的 ,-,-,2021-06-25
77,紫**你,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,太喜欢这样的食欲了哈哈～ ,-,-,2021-06-24
78,又**袋,口味: 榛子黑巧*1+酸奶果然多*1,好评,榛子黑巧，已经快吃光了，真的是干吃必选 ,-,-,2021-06-25
79,雨**5,口味: 奇亚籽芝士草莓*1+草莓优脆乳*1,好评,为了周深第三次买王饱饱了，这次好实惠，很划算。棒棒棒 ,-,-,2021-06-18
80,l**5,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,因为周深，才知道王饱饱。因为王饱饱好吃，所以更爱周深了。 ,-,-,2021-06-24
81,禹**6,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,买了好几次了，开始是支持深深，但麦片真的不错，最爱咖啡味的。当早餐或两餐间隙补充能量都可以。,-,-,2021-06-26
82,可**2,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,跟着周深买肯定没错，好吃好吃！！又买了两袋！！ ,-,-,2021-06-21
83,t**8,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,口感味道：干吃的尝了半碗，脆而味浓，饱腹感很强，泡牛奶吃应该更好，里面的酸奶块特别好吃，，榛子也很多。物流就查一些，收到的时候有一包都快掉出来了，箱子是半开的状态 ,-,-,2021-05-28
84,d**7,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,反正早餐就是王饱饱 哈哈哈 大爱这个饱饱 ,-,-,2021-06-25
85,海**2,口味: 【热卖】奇亚籽芝士草莓*1+酸奶果然多*1,好评,味道还不错，不会很苦。然后凑个字数。,-,-,2021-06-09
86,梦**洋,口味: 榛子黑巧*1+酸奶果然多*1,好评,哈哈 今天第一次吃 感觉还不错的,-,-,2021-06-23
87,k**x,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,周深推荐这两款，都很好吃，真的，不带滤镜，因为本来就很喜欢咖啡…都有点巧克力的味道… ,-,-,2021-06-18
88,t**0,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,买了周深推荐的两种口味，非常好吃。,-,-,2021-06-19
89,木**0,口味: 榛子黑巧*1+奇亚籽芝士草莓*1,好评,之前买了其他口味的，挺不错的（个人觉得草莓的可以）。每个人都有自己喜欢的口味。 这次下单了其他的尝试一下，那个榛子的我喜欢，下次再尝试新口味。 ,-,-,2021-06-24
90,宝**玉,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,周深推荐的麦片是人间绝味（没错，是粉丝，但不带滤镜）哈哈，我早餐已经吃了8个月麦片了，一直在补货，就是喜欢深深，也喜欢饱饱 客服甜橙甜甜的，💗  ,-,-,2021-06-24
91,本**7,口味: 咖啡坚果*1+芋泥奶茶*1,好评,芋泥奶茶就是芋泥的香味儿带点奶味，甜而不腻，疯狂夸赞咖啡坚果！！！！！不喜欢吃甜和喜欢吃甜的姐妹都可以吃这个，喜欢咖啡味的燕麦，微微发苦，单纯吃其实就是咖啡味儿，但是！里面有很多蔓越莓干，咖啡苦中带着果干的香甜，两个混一起真的特别棒！夸夸夸！咖啡坚果真的是值得回购的一款！ ,-,-,2021-06-17
92,j**4,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,黑巧的超级好吃，料很足，超级超级好吃，太喜欢了 ,-,-,2021-06-23
93,t**3,口味: 奇亚籽芝士草莓*1+芋泥奶茶*1,好评,好吃，买了芋泥很大块，泡牛奶很绝,-,-,2021-06-26
94,齐**0,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,我能说太好吃了嘛，第一次尝试麦片，就爱上了王饱饱，每次一袋君乐宝0糖酸奶配上两三勺麦片，既有饱腹感又满足了味蕾哦😄三种口味都好吃😋还会回购的😊 ,-,-,2021-06-22
95,大**姐,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,来支持周深顺便给自己的早餐改善一下伙食，这次的口味好吃多了！黑巧和咖啡都超好吃！！干吃可以当零嘴！ ,-,-,2021-06-25
96,沛**6,口味: 榛子黑巧*1+酸奶果然多*1,好评,真材实料是真的，好吃也是真好吃，一开始全网推以为是骗人的呢，买来试试，的确好吃，就是卡路里是真不低，当早餐可以，想减肥的就算了吧！ ,-,-,2021-06-23
97,社**i,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,麦片不香不脆，尤其是咖啡坚果里的葡萄干，特别难椒，腮帮子都疼。之前买过好麦多的麦片，有一说一，确实没有人家的好吃。 ,-,-,2021-06-26
98,小**界,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,嗯 周深代言的果然好吃  吃完再来 ,-,-,2021-06-25
99,t**7,口味: 【热卖】奇亚籽芝士草莓*1+酸奶果然多*1,好评,包装完好，日期新鲜口感不错，当早餐太合适了，搭配酸奶简单又方便，非常喜欢,-,-,2021-06-22
100,永**鱼,口味: 榛子黑巧*1+草莓优脆乳*1,好评,杠杠滴 还送了这么多礼物给我  ,-,-,2021-06-22
101,y**3,口味: 咖啡坚果*1+肉松控*1,好评,这一批都是回购的口味，巧克力，肉松，咖啡的，每一种都超喜欢，自从周深推荐了王饱饱，现在已经离不开它了✌✌✌ ,-,-,2021-06-22
102,t**5,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,口感真的不错，榛子仁很脆香。 ,-,-,2021-06-21
103,情**上,口味: 咖啡坚果*1+肉松控*1,好评,就这个燕麦片这么好吃 ，到底是不是用来减肥的  …   而且燕麦的热量还高 ， 400克三天就吃光了😮‍💨😖😖😖😖😖😖😖😖😖😖😖。     好难啊  但真的很好吃啊  ,-,-,2021-06-20
104,l**i,口味: 【热卖】奇亚籽芝士草莓*1+酸奶果然多*1,好评,因为周深代言，所以从去年买到今年！但是可但是还是没吃上！因为还没机会回国，都买来送亲戚朋友了，大家都很喜欢💕我就很开心  ,-,-,2021-06-21
105,驰**云,口味: 榛子黑巧*1+酸奶果然多*1,好评,瘦的感觉太棒了，这款产品非常有饱腹感 已经瘦了五斤了 白天吃两块，没有任何不良反应，饮食要正常 不知不觉就瘦了，真的非常适合我们这种懒人减肥  ,-,-,2021-06-26
106,x**h,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,为了周深尝试的  感觉还不错  就是酸奶块一用开水泡就化了…平时价格感觉有些高 活动价比较能接受   ,-,-,2021-06-26
107,t**8,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,咖啡，榛巧都多次回购了（感谢周深推荐）好吃不用多说，这次因为赠送尝试了冲饮麦片，感觉也挺好吃的！,-,-,2021-06-26
108,腹**麻,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,很好吃，已多次购买。 ,-,-,2021-06-21
109,姗**4,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,我发誓这是我买过的麦片中最好吃最划算的！ 还送两小袋  超赞 👍🏻,-,-,2021-06-25
110,美**猪,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,单吃没感觉咖啡味，加普通酸奶后吃很甜，有咖啡味。可以加无糖的吃更好。 孩子爱吃水果味的,-,-,2021-06-24
111,w**0,口味: 草莓优脆乳*1（送33g贝贝南瓜体验装）,好评,日期新鲜，营养健康。 ,-,-,2021-06-24
112,l**0,口味: 榛子黑巧*1+草莓优脆乳*1,好评,深深代言的王饱饱真的超好吃诶！每一款都很可，现在每天早餐都吃这个。生米表示会无限回购的❤️,-,-,2021-06-18
113,m**8,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,买了深深推荐的黑巧榛子和咖啡坚果口味，味道真不错，干吃泡牛奶酸奶都很好，饱腹感也很强。,-,-,2021-06-24
114,t**7,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,哇塞，太满意了，看图片看不出来大包的有多少，自己拿到手好大包，满意满意满意， ,-,-,2021-06-22
115,一**y,口味: 咖啡坚果*1+奇亚籽芝士草莓*1,好评,完美  早餐不用愁了 ,-,-,2021-06-21
116,德**南,口味: 【周深推荐】榛子黑巧*1+咖啡坚果*1,好评,相当满足了，泡牛奶吃真的好吃，晚上饿了终于有能填饱肚子的了,-,-,2021-06-20
