数据下载时间：2021-07-01 13:49:25 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/583770116910/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
30,y**0,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,减肥沙拉不能少，油醋汁才是沙拉酱的灵魂啊~  比起只蘸酱油好吃不知道多少倍。🉑️💪  完全满足我又想吃，又要好吃，又可以瘦的愿望~🎀🥰  推荐购买哦～～～～,推荐油醋汁！这个是真好吃～～～ 下个月再试试其他口味～～～^_^减肥万岁！！🌞,-,2021-06-25
31,我**了,口味: 0脂0蔗糖油醋汁250g+0脂0蔗糖千岛沙拉汁240g--薇娅推荐,好评,不错，味道很好。 很适合减脂的时候用来提升口味，拌东西吃绝配。还有送的鸡胸肉也非常不错👍👍 ,-,-,2021-06-23
32,诗**可,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,口感味道：很喜欢的一个味道，安利给朋友了，朋友都说比他买的好吃，减肥就靠这个了 ,-,-,2021-06-22
33,a**a,口味: 0脂0蔗糖油醋汁250g*2瓶--薇娅推荐,好评,已经回购了！无糖无脂肪心里更放心一点！水煮菜沾着吃也成了一种美味！ ,-,-,2021-06-21
34,m**1,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,不知道是第几次回购了，最喜欢的还是油醋汁，之前买过千岛酱，这次买了芝麻酱，吃来吃去还是油醋汁，yyds！推荐给想减肥的小伙伴 ,-,-,2021-06-25
35,g**n,口味: 0脂0蔗糖油醋汁250g*2瓶--薇娅推荐,好评,"在我减肥减脂时期，选这种0蔗糖0脂肪的油醋汁 拌🥒🥬🥦🥗最合适不过了👍,推荐给还没入手的你们！ ",蓝莓酱客服回答问题蛮有耐心的，感谢！油醋汁的味道真是不错！,-,2021-06-26
36,程**7,口味: 0脂0蔗糖油醋汁250g+0脂0蔗糖千岛沙拉汁240g,好评,第三次购买了！ 健身必备的轻食搭档 味道也超级不错呦😄 推荐购买😁 ,健身减肥必备！味道爽口，还会继续购买呀！,-,2021-06-22
37,l**6,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,买了两瓶一瓶油醋，一瓶芝麻，第一次尝试他家品牌味道还是不错的。👌👌 准备回购一下黑椒味的。￼ ,-,-,2021-06-22
38,t**6,口味: 0脂0蔗糖油醋汁250g*2瓶,好评,被朋友推荐的😃，活动期间买了两瓶🤓，味道好极了😄，比我之前购买的别家的味道好多了，以后油醋汁首选百利的 ,-,-,2021-06-24
39,情**深,口味: 0脂0蔗糖油醋汁250g*2瓶--薇娅推荐,好评,包装品质：包装很好 闻起来很香，很多芝麻，日期也新鲜，用来蘸🥒🍅很不错，适合减肥吃😀，会回购。 ,-,-,2021-06-26
40,请**3,口味: 0脂黑胡椒酱250g+0脂辣椒酱250g,好评,非常好吃，对比了很多家最后选择了这里，果然没让我失望，水煮菜好吃多了，希望可以减肥 ,-,-,2021-06-25
41,张**士,口味: 0脂0蔗糖油醋汁250g*2瓶-薇娅推荐HOT,好评,此用户没有填写评价。,这个汁汁很好吃油，👌格局大了🉑🈶🉑🈚✊格局正好欢迎大家购买，哈哈哈哈哈哈哈哈哈哈哈哈哈哈🌾🌾🌾🧡ྀི💛ྀི❤️ྀི,-,2021-04-21
42,c**3,口味: 0脂0蔗糖油醋汁250g+0脂0蔗糖千岛沙拉汁240g--薇娅推荐,好评,已经吃下去一大半了 戒糖时期有个这个还是不错 味道也很好😊油醋的比较好吃呀 ,-,-,2021-06-21
43,气**9,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,包装品质：玻璃包装、很干净，也显档次、不廉价😍 口感味道：醋汁不是很酸🉑️，芝麻好吃 新鲜度：拿回来就放冰箱了，🉑️ ,-,-,2021-06-20
44,t**4,口味: 0脂0蔗糖油醋汁250g+芝麻230g--尼扣推荐,好评,朋友推荐的油醋汁，超级好吃😋回家自己也买了两瓶，凉拌黄瓜🥒0脂肪，吃着没有压力👻👻 ,-,-,2021-06-22
45,最**n,口味: 0脂0蔗糖油醋汁250g+蜂蜜芥末230g--薇娅推荐,好评,口感味道：油醋汁酸酸甜甜的贼好吃，蜂蜜芥末也是，拌什么都好好吃哦 ,-,-,2021-06-24
46,理**天,口味: 0脂0蔗糖油醋汁250g+0脂黑胡椒汁250g--薇娅推荐,好评,    这是我第二次在百利家买调味料啦🉑🉑💗💗太喜欢百利家的0脂0蔗糖油醋汁了！👏👏👏优秀     这次尝试了一下黑胡椒味，也很不错哦，😘😘😘，蘸着配水饺吃，简直不要太美！我还试了薯条，居然又开发出了一个新的组合，这样的产品，有活动请第一时间告诉我！🌸🌸 ,-,-,2021-06-20
47,t**9,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,很不错🌝🌝包装高端大气，送来不漏🌝🌝非常nice🤙口味酸甜可口，不腻，很好吃，建议购买🌝🌝 商家服务态度非常好🤙🤙🤙 物流很快第二天就到了🐂🍺 ,-,-,2021-06-24
48,白**5,口味: 0脂肪0蔗糖油醋汁250g+0脂肪蒜蓉辣椒酱250g,好评,一直在等618的活动🥳，活动力度很大👈👈这个夏天减肥就靠它们了💪💪，期待可以瘦成闪电⚡️，加油加油💪 ,-,-,2021-06-22
49,王**2,口味: 0脂0蔗糖油醋汁250g*2瓶--薇娅推荐,好评,宿舍党低脂饮食的福音啊，煮一些荞麦面，配上油醋汁，味道真的很棒，热量也在控制范围之内，已经是回购了，还要推荐给周围朋友 ,-,-,2021-06-19
50,霸**华,口味: 0脂0蔗糖油醋汁250g*2瓶--薇娅推荐,好评,很香的，减肥餐吃它再好不过了，😁卷心菜大家记得冷水泡一下 ,超级好吃，回购走起，味道美极了,-,2021-06-22
51,泡**碎,口味: 0脂0蔗糖油醋汁250g+0脂0蔗糖千岛沙拉汁240g--薇娅推荐,好评,趁着618活动，买了两瓶0脂0卡😋 味道很不错的，真的没有油脂，但是口感上不会差很多，减脂期间必备💪 等吃完了还会回购✌️  ,-,-,2021-06-20
52,t**1,口味: 0脂0蔗糖油醋汁250g+0脂黑胡椒汁250g--薇娅推荐,好评,是正品🙌而且味道非常好👍0蔗糖0脂肪，主要是好吃还能减肥，真的是爱了爱了，推荐给了身边一起减肥的朋友，等吃完下次一定多买几瓶😄,-,-,2021-06-24
53,最**n,口味: 0脂0蔗糖油醋汁250g+0脂辣椒酱250g,好评,口感味道：油醋汁酸酸甜甜的贼好吃，辣椒酱的味道也不错哦！ ,-,-,2021-06-24
54,故**9,口味: 0脂0蔗糖油醋汁250g+0脂黑胡椒汁250g--薇娅推荐,好评,感觉很不错，味道很好，快递也很快，而且包装的很好，一开始还很担心会碎，减脂神器，还会来回购,-,-,2021-06-24
55,麦**连,口味: 0脂0蔗糖油醋汁250g+0脂黑胡椒汁250g--薇娅推荐,好评,单纯看包装就很有使用欲，特别好！送的鸡胸肉很好！推荐！ ,-,-,2021-06-25
56,最**莫,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,同事买了一瓶带办公室拌减肥面吃😁 尝了下👅发现口味还不错 同事推荐过来买👍 买回来试了下，拌面吃拌凉菜都好吃 ,很好吃，不用另加什么，芝麻味的 很浓,-,2021-06-19
57,就**鬼,口味: 0脂0蔗糖油醋汁250g+0脂黑胡椒汁250g--薇娅推荐,好评,好吃，好吃，真的好吃😋，什么都不用放，万能的，太牛了，太好吃了，买它买它买它，冲啊啊啊啊啊啊 ,-,-,2021-06-22
58,1**子,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,第一次购买😀，😗😗在小红书上看到好多美食博主推荐，😍抱着试试的态度购买了，😘味道还不错哦。🥰🥰 ,-,-,2021-06-20
59,希**x,口味: 0脂0蔗糖油醋汁250g+0脂0蔗糖千岛沙拉汁240g--薇娅推荐,好评,"第一次购买，孩子大人都可以吃,🤓主要是0脂肪的😎,不怕胖，很适合减肥期  ",-,-,2021-06-17
60,3**0,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,不错好吃，拌面加伴蔬菜，零脂肪对于减肥是比较好的，味道不错，非常好，非常完美的酱料,-,-,2021-06-19
61,w**9,口味: 0脂0蔗糖油醋汁250g+0脂黑胡椒汁250g--薇娅推荐,好评,"DB买了一瓶油醋汁🔅一瓶沙拉酱,拌饭可以,🐗买来减肥的。又美味,📞异味很推荐,很适合我🐲这种夏天的减肥人士哈🐫哈哈。蔗糖的油醋汁看😈了好多家,超级喜欢汁🐺,这款油醋汁多次回购🚽了,再次囤货。有点淡🔅淡的甜,",-,-,2021-06-13
62,走**熊,口味: 0脂0蔗糖油醋汁250g*2瓶--薇娅推荐,好评,入口的东西还是选大品牌的比较好*.(@天天吃都不腻。☀这个牌子的产品可以放心买，拌蔬菜沙拉或者是拌面都挺好的☀，黑胡椒汁口感也特别好，平时想吃辣都可以配上一点，☀做蔬果沙拉味道真的超赞的，☀同事也在吃这个牌子的，油醋汁是0脂肪的，☀还不会担心长胖  ,-,-,2021-06-14
63,何**0,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,💌终于对它下手了，之前有朋友推荐给我的❤，打开了一个，蛮不错的，减肥人士福音！ ,-,-,2021-06-20
64,无**y,口味: 芝麻230g+凯撒230g,好评,买回来做减脂沙拉用的，家里人都说很不错👍 自己也拌了味道也很喜欢，减脂必备了 ,-,-,2021-06-19
65,巧**1,口味: 0脂0蔗糖油醋汁250g*2瓶--薇娅推荐,好评,这个油醋汁好好吃😘😘已经办了健身卡 😆这个就天天吃啦  🤪🤪好吃再来😂😂😂 ,-,-,2021-06-17
66,思**5,口味: 0脂0蔗糖油醋汁250g*2瓶--薇娅推荐,好评,包装品质：包装非常好，全部在气囊里发回来的，完全不会有破损。^o^ 口感味道：拌了沙拉🥗是我喜欢的味道，算是油醋汁里比较好吃的哦，看了好多评价才买的这个牌子呢😋🍎 新鲜度：是5月底出的，日期很新鲜呢，保质期15个月，棒棒哒😚 商品成分：看了成分表，也还可以的👌  ,油醋汁很合我口味😋，已经放弃自己调汁了，现在沙拉必备，早餐拿来蘸煎蛋和牛油果竟然也好吃！,-,2021-06-24
67,思**5,口味: 0脂肪0蔗糖油醋汁250g+0脂肪蒜蓉辣椒酱250g,好评,包装品质：包装完好👍 口感味道：蒜蓉酱收到就开来试了，是我喜欢的蒜香味，稍稍有点辣，拌面拌饭都好吃😋 新鲜度：6月初的生产日期，很新鲜，开放后放冰箱保质期9个月😊 商品成分：成分也比较简单，不是那种添加剂一大把的，很好👌🧄🧄🧄 ,蒜蓉辣椒酱真的还是有点辣的，蒜和辣椒的双重刺激，属于重口味调料，口味清淡的慎买。不过拌面不错的，四川人表示辣度还OK！,-,2021-06-24
68,朽**0,口味: 0脂0蔗糖油醋汁250g*2瓶--薇娅推荐,好评,这个油醋汁真的很方便，已经回购几次了。现在夏天热，吃饭没什么胃口，就喜欢搞点清淡的东西，再油醋汁拌一拌，其它什么配料都不放，酸酸的，很是开胃。水煮青菜可以放，拌荞麦面也可以，我最常吃的还是青瓜水煮蛋拌油醋汁。 ,-,-,2021-06-22
69,啊**轩,口味: 0脂0蔗糖油醋汁250g+0脂0蔗糖千岛沙拉汁240g--薇娅推荐,好评,低脂低卡确实不错减肥必备😁味道也挺好的，拌蔬菜沙拉或者是拌面都挺好的，减肥的可以冲一下👌物流也蛮快的玻璃瓶子也没碎包装的很严实，客服态度也很好非常满意的购物体验😋 ,尝过了味道确实可以😀低脂低卡的做成这样已经非常好啦～近期蔬菜必备～,-,2021-06-10
70,妮**0,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,看到快空瓶都赶紧回购了，每一瓶都是我和老公的心头爱，坚持运动，早晚想吃啥吃啥，晚上减脂餐，一个月我俩都瘦了五六斤哈哈哈哈哈，主要是饮食健康了一吃太油腻的会不舒服，挺好，推荐大家。 ,-,-,2021-06-25
71,妞**3,口味: 0脂0蔗糖油醋汁250g*2瓶--薇娅推荐,好评,也买过其他品牌 👎 不是酸的要命就是含白砂糖🙃   这个看了成分表没有白砂糖👍  拌魔芋丝黄瓜减肥正好  好评好评  已经推荐给其他朋友   期待暴瘦💪 ,已经用了一段时间 觉得挺好的👍   吃了大半瓶  瘦了3斤💪  吃没再来🤗,-,2021-06-20
72,7**q,口味: 0脂0蔗糖千岛沙拉汁240g+0脂青梅250g,好评,0热量还能这么美味！独一家！用来拌沙拉不能更赞，自从开始减肥，能吃的东西不多，这款酱料让我找回美食的乐趣 ,健身教练说这个减脂期间可以吃！太开心了😃,-,2021-06-14
73,t**9,口味: 0脂黑胡椒酱250g+0脂辣椒酱250g,好评,无数次回购，减脂期必备，沙拉酱口感不错，黑胡椒汁口感也特别好，尤其是配上牛肉，油醋沙拉汁配上蔬菜特别好，零脂肪辣椒酱，平时想吃辣都可以配上一点，口感也很好,-,-,2021-06-24
74,徐**6,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,商品成分：成份健康吃得放心😋 融化程度：瞬间入味😋 包装品质：包装是我喜欢的风格😃 口感味道：最喜欢芝麻口味 怎么也吃不厌😘 ,-,-,2021-06-26
75,h**g,口味: 芝麻230g*2瓶,好评,口感味道：被朋友推荐来的，超级好吃，以前吃的油醋汁也还行但没这个口感好，果然还是芝麻香啊哈哈。绝对会回购的，超级合胃口多吃了好多蔬菜。 ,-,-,2021-06-21
76,呼**琦,口味: 0脂0蔗糖油醋汁250g+0脂辣椒酱250g,好评,真就店大欺客呗，天气这么热，（买了多款，试试口味。刚开始找错别家了，人家二话不说直接退，在这就不放图，免得说我打广告）你说不担心不影响食用，我吃出问题你负责？ ,-,-,2021-06-26
77,g**s,口味: 0脂0蔗糖油醋汁250g+0脂黑胡椒汁250g--薇娅推荐,好评,在小红书上做足了功课才来下单的 果然好吃 一点都不会让人觉得是在减脂哈哈哈哈 成分安全  以后还会采购的 卖家还贴心地送了两袋荞麦面 太幸福了！ ,好好吃诶 已经推荐给朋友了 以后还会接着买！！希望可以瘦下来！,-,2021-06-24
78,h**1,口味: 0脂0蔗糖油醋汁250g+0脂黑胡椒汁250g--薇娅推荐,好评,口感味道：黑椒汁配意大利面或者荞麦面都很好吃 减脂期神器，赞👍 据说油醋汁味道很好，还没拆封，尝了下次追评 ,-,-,2021-06-23
79,猪**骚,口味: 0脂0蔗糖油醋汁250g*2瓶--薇娅推荐,好评,已经是第二次回购了，喜欢用这个酱汁来做凉拌菜，凉拌黄瓜、西兰花、金针菇、生菜、苦菊等等，清爽可口，酸酸甜甜，最适合夏天的味道，还是0脂无负担。 ,-,-,2021-06-22
80,t**6,口味: 芝麻230g*2瓶,好评,觉得味道很好，就又买了两瓶。超级适合夏天，蘸什么都很合适。芝麻味的香味比较浓，更香一些。虽然中途丢件的，但店家重新发件，蛮好地解决了。 ,-,-,2021-06-24
81,l**7,口味: 0脂0蔗糖油醋汁250g+日式油醋230g,好评,味道不错，适合自己在家做减肥餐的朋友使用！友情提示一下，拍0脂+日式组合的朋友，收到货后先把两瓶拿出来玩个“大家来找茬”的游戏！然后你就会发现老板没发错货，哈哈  ,-,-,2021-06-25
82,洋**3,口味: 0脂0蔗糖油醋汁250g+0脂0蔗糖千岛沙拉汁240g--薇娅推荐,好评,看了小红书推荐来的，买了好好吃，减肥期间可以吃，水煮蛋放上它都好吃了，好评好评好评 ,朋友试吃好几天了，说非常好吃 要回购，客服很耐思，减肥的好伴侣,-,2021-06-10
83,z**7,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,东西不错，特别是芝麻口味的沙拉汁，拌凉菜，凉皮，冰草，都非常好吃呢。,-,-,2021-06-25
84,x**4,口味: 0脂0蔗糖油醋汁250g*2瓶,好评,真是无限回购，又来买了，已经爱上了这个味道，夏天就喜欢吃水煮菜配这个，凉拌也可以用，推荐购买 。 ,-,-,2021-06-26
85,t**3,口味: 0脂0蔗糖油醋汁250g*2瓶--薇娅推荐,好评,非常好🥰 同事们减肥在办公室置办的，跟着吃了一次以后就被折服了哈哈哈拌菜和沾火锅吃都可以😊 比麻酱健康热量低！买了两瓶送了鸡胸肉味道还不错~ ,万能拌菜汁！！！火锅麻酱满分替代！健康有滋味，减肥真的太好用了强烈安利！,-,2021-06-20
86,张**0,口味: 0脂0蔗糖油醋汁250g*2瓶--薇娅推荐,好评,百利的油醋汁，回购了好几次了，味道很好，减脂路上必不可少的蘸料，做拌菜，水煮菜，淋上一些还是不错的选择！很满意的一次购物！！ ,-,-,2021-06-24
87,w**1,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,0脂肪0蔗糖🌄也买过其他品牌☁被朋友推荐来的﻿☀拌魔芋丝黄瓜减肥正好﻿☀芝麻的味道也很好吃🌁买来减肥的🌃口感味道：醋汁不是很酸🌂这个牌子的产品可以放心买🌁零脂肪对于减肥是比较好的🌄味道跟超市买的一样🌀  ,-,-,2021-06-25
88,是**伤,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,最喜欢的就是油醋汁➕芝麻😄减肥吃蔬菜沙拉必备单品，夏天不想吃米饭，拌面也很好吃，宝宝也喜欢用这个拌面吃，我家吃的超级快，不到一周就没了，吃完还会再买的 ,-,-,2021-06-22
89,哈**9,口味: 0脂0蔗糖油醋汁250g+芝麻230g--薇娅推荐,好评,调料是吃草星人最后的救命稻**😭减脂减肥的日子需要0脂的油醋！！味道很赞，加了油醋和一点点芝麻酱，草也变得可口了哈哈哈… ,-,-,2021-06-23
