数据下载时间：2021-06-30 17:24:38 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/621104262490/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
27,y**6,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,不是很甜，就是芝麻的味道，香香的，很好吃。 ,-,-,2021-06-25
28,b**5,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,芝麻饼干好吃，脆脆的香香的还会回购 ,之前在雪梨直播间买的，试着的态度结果好吃极了，比芝麻丸好吃，这个香香脆脆的不腻，还会回购,-,2021-06-26
29,w**6,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,刚收到货，物流很快，包装好看！每大盒包装里有16小包，每包里有两片。打开品赏很香脆！没有甜腻感。,家人说好吃！我们准备做为下午茶的点心！,-,2021-06-25
30,吴**媚,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,很香的芝麻味，满口芝麻香，赞啊 ,给了老公和家人吃，个个都说香口，吃完会继续买。,-,2021-06-26
31,j**2,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,包装颜值不错，盒内有托盘，饼是铝箔袋独立包装的，保护得好，而且防潮。日期很新，份量也足虽然等待时间有点久，但能完好无损地收到，倒也无妨。 ,迫不及待地打开一袋吃了，撕开袋子便是一股浓浓的烤芝麻香扑面而来！真材实料，全颗粒黑芝麻，咬下去脆脆的，细品能吃出淡淡的蛋香，最关键是不甜不腻。真的很好吃！,-,2021-06-24
32,l**1,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,酥脆的芝麻饼很好吃，第一次路过这家店下了第一笔单，备孕期间不敢乱吃零食，看这家产品写着孕妇食品，孕妇能吃的零食，哈哈！所以就下单了，芝麻饼真心好，一下子征服了我这个相当挑剔的人。无论口感还健康食疗，棒棒哒！还会再买其它产品尝尝。  ,-,-,2021-06-09
33,t**6,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,口感很好不是太舔腻吃完继续回购,收到就吃了2代口感很好推荐给同事了,-,2021-06-22
34,2**8,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,挺好吃的，而且里面都是小袋子装的吃起来非常方便，分量足，吃黑芝麻好处多多口感味道：芝麻饼很香很脆，很好吃哦。香香脆脆的芝麻味十足，吃完了还要买，满口都是芝麻香，感觉不是很甜，回购几次啦，味道很好！  ,-,-,2021-06-09
35,t**2,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,超级好吃的黑芝麻味道 不很甜 很香很香 慢慢吃满口留香,-,-,2021-06-23
36,会**l,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,好多人都说芝麻饼味道，但是怀孕期间就得吃这种淡淡的原味，这才是纯正的，否则添加剂多，对身体也不好哦，低热量有营养。包装很好，黑芝麻饼包装都是单独包装，非常好吃的啦，会回购无限的。,-,-,2021-06-26
37,汐**沐,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,包装很精致，商品份量足，满满的黑芝麻，口感也不甜不腻，高钙高蛋白，健康又好吃的小零嘴，吃了就停不下来，单独包装携带方便，很不错！ ,营养又健康，低糖不怕长肉，上班空余时间来一个，真的太好吃啦！,-,2021-06-26
38,有**七,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,包装品质：包装很好看，里面都是小袋分装的，很适合送人  口感味道：芝麻酥酥脆脆的，蜂蜜的甜度刚刚好，还不粘牙 ,-,-,2021-06-26
39,购**7,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,很健康，很好吃，孩子也很爱吃，准备再购,-,-,2021-06-25
40,魅**5,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,吃起来不甜，黑芝麻越嚼越香，挺好的。 ,孕期控糖能吃的太少了，咨询客服说每天可以吃1—2包，吃起来不甜，浓浓芝麻味儿，营养又美味的小零食，真心不错。,-,2021-06-25
41,t**2,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,宝贝收到了，迫不及待的拆了一包，口感很纯正，满满芝麻核桃的香味，拿去和同事分享，都让我代购，赶紧给老妈也来一份 ,宝贝分享的效果太好了，吃过的人都是很喜欢，吃完会继续回购的,看到陛下对产品的满意与喜爱，臣心里很是欣慰 我们一定不会辜负您的期望，用最好的产品回报您的喜爱，感谢您对孕味食足的支持。,2021-06-23
42,m**芽,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,黑芝麻超级香，没有杂质，小袋独立包装方便携带，总体分量也还行，很好吃~爱不释手～要不是怕吃多了发胖，一天都想吃好几袋😹 ,-,-,2021-06-22
43,g**颖,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,口感味道：真的是无限回购的黑芝麻香酥饼，甜度吃着正好，一点也不腻，很新鲜，味道很正宗，不油腻，特别好吃，已经回购了n次了 ,量很多，好吃好吃😋,-,2021-06-25
44,微**g,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,宝贝收到了，很好吃，甜而不腻，适合孕妇，多吃芝麻有营养多多哦,-,-,2021-06-18
45,w**2,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,包装品质：好 商品分量：还不错 口感味道：香脆，老妈都说好吃 以后经常会回购的噢，也特别适合孕妇吃的小零食。  ,-,-,2021-06-25
46,菜**r,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,每天都会吃两个，说吃黑芝麻宝宝会长浓密的黑头发，好期待，很好吃，香香的，不是很甜，适合孕妈妈吃 ,每袋里有两片，每天吃两袋，对孕妈和宝宝都很好，低脂低糖很适合,哈尼，感谢您选择了孕味食足，哈尼收到宝贝的喜悦感，都传到了孕味这里来了呢。想象着亲写好评的样子一定是嘴角上扬，深深的小酒窝浮在脸颊上。那么美好的笑容。宝贝给哈尼的快乐是我们不忘的追求，希望哈尼的幸福感满满哒在我们的陪伴下，孕味食足一直陪您左右，期待与您的再次邂逅哦~,2021-06-25
47,法**耶,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,口感味道：不甜很香醇！ 新鲜度：吃着很新鲜，芝麻味十足！ 老公也喜欢吃！孩子也喜欢吃，吃的放心！ 包装品质：包装非常好，没有破损的！ ,酥酥脆脆，满口芝麻香味，喜欢的不得了！吃完了忘了拍照了！,于千万人之中遇见你所要遇见的人，于千万年之中，时间的无涯的荒野里，没有早一步，也没有晚一步，刚巧赶上了，没有别的话可说，惟有真诚一句，感恩一路上有您的支持和陪伴，期待您的下次光临，祝您每天好心情~~,2021-06-21
48,彤**9,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,此用户没有填写评价。,吃了六盒又买二盒，控食不了。。好吃，真的好吃,-,2021-06-20
49,耳**9,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,盒子很精致，一包里面两片芝麻饼，浓浓的芝麻香味，香酥可口，脆脆的一口芝麻香，孕期多吃芝麻好，这个黑芝麻饼满足了我的需求。 ,-,-,2021-06-25
50,t**1,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,买来做下午小零食的，看着是孕妇零食才买的，都是独立的包装，味道不是很甜，感觉还是很不错的，可以控糖，孕期多吃黑芝麻挺好的，买了两盒 吃完了会过来回购的,-,-,2021-06-21
51,x**9,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,第一次尝试是办公室的孕妈分享的，一片入口就让我爱上了。立马拍照片搜淘宝，对比后确定了你家。口感香脆微苦，是芝麻的原味，是我喜欢的味道。赞👍 ,这个芝麻饼真的是超级好吃，已经推荐给闺蜜了。,咱家的宝贝和服务都很不错吧，让亲如此满意，妹纸早已乐得眉开眼笑(*^__^*)~亲觉得我们好，就请多多向朋友们推荐哦，独乐乐不如众乐乐哈，O(∩_∩)O~恭候亲们的光临哦~,2021-06-21
52,程**赫,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,收到快递有一段时间了，芝麻饼也吃了一些了，感觉很不错，酥脆可口，芝麻的香气也很浓，吃起来也不腻，饿的时候来一块还是很不错的。,-,-,2021-06-09
53,会**6,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,回购好多次了，之前是朋友推荐的，她整个孕期也是把孕味食足家的黑芝麻饼当做零食，宝宝生出来头发特别好，所以我也一直在吃。 ,吃了好几盒了，酥酥脆脆的，特别喜欢,-,2021-06-26
54,意**0,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,商品分量：包装非常严实 包装品质：独立包装非常卫生 保质期：保质期不错 新鲜度：生产日期新鲜 口感味道：很香不是很甜适合孕妇  ,-,-,2021-06-24
55,y**8,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,日期都非常的新鲜，芝麻核桃香酥饼很香很脆很好吃，分量十足，没有任何添加剂防腐剂很适合孕妇食用  ,芝麻饼营养价值非常丰富，每天都吃不够,亲爱的，非常感谢您对咱们家宝贝的支持和信任~我们希望能够用真诚的服务来打动每位亲亲哦~这些都是我们应该做的哈~~我们一定会更加努力改进我们的服务和产品哒~期待您下次光临，祝您生活愉快啦！,2021-06-23
56,w**2,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,包装品质：包装挺好的，一小袋一个包，随带方便。 新鲜度：黑芝麻饱满，很新鲜 口感味道：很香，糖分少，很适合吃 商品分量：商品份量十足，零售一斤黑芝麻价格也蛮贵的 ,-,-,2021-06-25
57,芳**1,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,个人比较喜欢 芝麻饼味道很不错，配方也很好，很适合孕妇，产妇黑芝麻营养又补气血，孕产妇可以多吃吃。吃着也不腻，易消化吸收，搭配着牛奶感觉就更美味了。,估计后面还会买的，比较适合自己，对头发也好,-,2021-06-24
58,玉**3,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,包装品质：精美满意 商品分量：足 新鲜度：新鲜 口感味道：真材实料 ,买回来就打开吃了，全家人都可以吃,为您的生活增添一份健康。它的好，不必多说，您已经感受到了哈但是我们一定努力做到更好哈～“祝你生活愉快！,2021-06-24
59,t**3,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,宝贝收到了，已购买很多次，口感很好又香又脆，很新鲜以前买过几家，他们家的口味再好，所以就认准他们这款产品了。 ,-,-,2021-06-21
60,c**4,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,包装品质：包装的挺不错的。还有小分的包装 口感味道：味道不错不是很甜。适合孕妇使用。芝麻挺香的 推荐给朋友食用了。吃完再买 ,不错。挺香的。吃起来不错。包装也不错朋友推荐给我的,非常感谢亲爱的对我们产品的认可~~感谢您的信任! 我们会继续努力！以后做到更好，祝您生活愉快！,2021-06-24
61,王**3,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,营养丰富，不用担心有添加剂吃了健康，不但好吃包装还精致呢，物超所值哦，没下单的宝贝们赶快吧！ ,-,-,2021-06-24
62,寂**8,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,包装品质：独立包装，很好看，好吃好吃，不甜，刚刚好，芝麻味浓郁，一天一包刚刚好。吃的根本停不下来，太适合想生发的了，当小零食刚刚好。 ,太好吃了，真的，等这些吃完了还要买！！！大家都试试吧,"好就一个字，您只需说一次~剩下的我会用行动表示~感谢您对,孕味食足的喜爱与支持。",2021-06-22
63,鄢**i,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,好吃无添加 健康放心 ，包装好喜欢，味道也没有让我失望，好吃！芝麻处理的很干净，很大程度上保留了原汁原味，很香，值得购买。我吃着很好吃，又给身边人买了分享，好吃的停不下来。,-,-,2021-06-26
64,李**3,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,包装品质：包装很好，质量也可以 商品分量：一盒16小袋， 保质期：比较适合 新鲜度：很新鲜，很香，我回购第二次了 口感味道：脆脆的，有点微甜，老年人和孕妇都是合吃 ,-,-,2021-06-20
65,长**海,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,此用户没有填写评价。,日期新鲜，非常好吃，分量足，准备吃完再买。怀孕白头发多，希望吃这个会好点，黑色的吗希望长点黑头发，宝宝生出来也黑黑的头发，我家大宝也喜欢吃，一次能够吃一个 也不上火，下次再来 希望有活动那么下次就多买点。,-,2021-06-17
66,雨**8,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,芝麻饼收到了，包装不错，份量足，保质期四个月的，尝了一个很香很脆甜味适中。吃了对头发好，喜欢的亲们可以下手！ ,-,-,2021-06-21
67,花**子,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,东西收到了 味道不错 包装颜值好好看 物流速度很快 最主要是产品的添加剂少 味道还不错 特别是白芝麻饼干 越嚼越香 我就喜欢不甜的东西 黑芝麻的那款也好好吃 而且颜值好高哦 喜欢 虽然我不是孕妇 但处在哺乳期的我 为了宝宝 我觉得这几款零食是不错的 点赞赞赞赞 ,这个芝麻饼也太好吃了吧 香香脆脆 还不甜 超喜欢,感谢亲的支持！您的支持是本店成长发展的基石、提供优质服务的动力，我们承诺会以更好更快的服务回馈我们的顾客，也期待您在将来为我们的发展提出宝贵的意见。,2021-06-19
68,t**3,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,口感味道：这个，黑芝麻片挺好吃的，虽然是第一次吃，我觉得挺好，别的没有吃过，以后就认准他家的了 ,媳妇吃的不错，一会再下一个单，反正是吃的，反正都是不错的，这一家我觉得还可以哈,-,2021-06-24
69,雨**杭,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,经朋友推荐这款黑芝麻饼干，抱着试试的心态买了一份，确实满满的黑芝麻，满满的幸福感，作为平常的小点心🥧很不错的 ,-,-,2021-06-25
70,s**7,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,趁活动囤了一箱子，满满的芝麻，口味也不是很甜，又健康又好吃，日常放办公室当零食，可以无限回购。,-,-,2021-06-24
71,巷**5,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,看得到的黑芝麻，味道也不错，不会很甜。总体很满意，还会回购的 ,-,-,2021-06-11
72,果**6,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,香香脆脆，甜味适中，很适合孕妇的一款小零食，希望我的小虎宝生出来之后头发、眼睛黑黑的🥰🥰🥰。一吃就停不下来。  ,-,-,2021-06-25
73,t**3,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,味道不错，微甜，看了看配料，也没添加剂，孕妇可以放心食用，生产日期也挺新的，会再光顾的，推荐购买！！！ ,不错不错，很多黑芝麻，会推荐给朋友买的,-,2021-06-24
74,木**5,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,宝贝收到了，吃起来很香。不增肥，准备吃完继续购买,-,-,2021-06-20
75,2**香,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,口感味道：味道很好，入口微甜越嚼越香，本来买回来我自己吃的，没想到我家宝宝也挺喜欢吃的 ,-,-,2021-06-26
76,m**8,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,黑芝麻饼收到了，味道不错，适合孕妈吃，价格有点小贵，但黑芝麻可以补血养发值得购买 ,每天上午吃两袋感觉不错,感谢小主对孕味食足的认可， 么么哒~~ 小主这评价完全可以抵千言万语，我们的不懈努力也只为求亲的一句满意 不过我们深知 ，我们所做的仍然不够 ，我们还会继续努力 争取更好 我们定会以更好的产品和优质的服务来回报各位小主对孕味食足的支持哈 。,2021-06-25
77,吴**2,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,宝贝收到了，第一次在网上买芝麻饼，打开尝了一下味道还不错，值得推荐，可以的话以后还会继续光顾 口感味道：芝麻味很浓很香 ,-,-,2021-06-24
78,铺**李,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,味道还不错，满满的芝麻核桃味，怀孕就吃健康的食品。保质期是新鲜的。拍了两盒，打算吃完再买 ,香香的核桃芝麻味，不苦，孕期吃。非常不错。,-,2021-06-22
79,可**2,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,酥脆，很干净的味道，老大的时候头发不是很好，这次一定食补回来。期待开奖 ,好吃看的见，同事都和我抢着吃，吃完继续购买,您好，感谢亲的评价与支持，走在一起是缘分，一起前行是幸福，有了您的支持和陪伴~ 我们既安慰又欣喜，我们一定会再接再厉，为亲们提供更优质的产品，更优秀的服务。您的满意，是我们不懈的追求，祝您生活愉快！欢迎下次惠顾！,2021-06-24
80,m**3,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,之前产检做营养分析时大夫说身体缺维生素B1，让多吃一些黑芝麻，找了好多店还是偏爱这家的黑芝麻饼。黑芝麻饼超级香，而且饱腹感比较强，特别好吃，推荐,-,-,2021-06-21
81,淡**滴,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,期待已久的黑芝麻饼干收到了，是孕妇朋友介绍的说好吃，迫不及待的打开一袋，确实嚼着很香，吃完还会再回购的。,真的是超香，超好吃，每天一袋,-,2021-06-26
82,v**婷,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,灰常好吃，酥性的很好吃，酥性的如其名酥香一些，会一直回购，不会觉得腻，口感都灰常好，吃了也不会影响正常吃饭，随身都会带几包小饼干，饿了就垫垫肚子，免得饿的难受，好评！  ,想吃的宝宝们可以下单哦 刚到就打开吃了一包 很满意 适合 哈哈,时间一点点的走，想你一遍又一遍；世事常常在变迁没有华丽的词语，只希望在好产品为你道上温暖的心意！感谢亲对我们的认可。祝你生活愉快！,2021-06-20
83,糖**5,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,第二次回购；第二次回购；口感不错；吃完还会继续购买；方便的小零食；携带也方便；喜欢黑芝麻核桃的小伙伴可以下单哟；几个朋友来店里吃了都反应不错；也都有下单购买 ,-,-,2021-06-15
84,f**3,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,第一次买，日期都是最近生产的，包装看起来不错，很用心，味道也不错。物流超级给力，第二天就收到了。 ,味道不错，是我喜欢的，吃完再来买。,感谢您一如既往的支持，感谢您跟我们一起见证孕味食足的辉煌，我们将不断完善。争取做的更好，回报您的厚爱，谢谢！期待你的再次光临！,2021-06-24
85,l**6,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,口感味道：味道很香，黑色芝麻很健康，不怕有添加剂买来孕期吃正好，下次还会来续购哦！已经介绍朋友买了。 ,买了两大盒 超级好吃😋,-,2021-06-03
86,w**0,口味: 【黑芝麻核桃饼】x2盒共576g（现做现发）,好评,看见好多广告都在推荐、自己也试试买了两个、今天收到了、挺好吃的、这个是看得见的营养，真心推荐给大家 ,已经吃了确实是不错、吃完再回购、大家放心买吧,通过网络沟通的我们，您的一个好评，一句简单的满意或者很好不错，我们却感动到内心澎湃，“孕味食足”的成长和进步也离不开亲的支持和帮助，我们会推出更多优惠的活动，亲可以收藏下店铺关注我们的，期待您的再次光临！！！祝你生活愉快么么哒~~孕味食足“产品就是好 “物流”就是棒，“孕味”的质量杠杠的，走过路过千万别错过了哈~感谢亲对“孕味食足”的支持。,2021-06-24
