数据下载时间：2021-07-01 13:37:01 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/646542220643/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
20,x**a,口味: 800g原味千层软撕面包棒（10袋装）,好评,包装完好 软糯可口 日期新鲜 量足价优 值得推荐 ,-,-,2021-06-24
21,雨**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,薇娅推荐，泓一面包🍞一箱有10个，日期新鲜，6月份的日期，保质期120天，口感细腻松软可口美味，好吃而不腻。 ,-,-,2021-06-22
22,舒**6,口味: 800g原味千层软撕面包棒（10袋装）,好评,刚收到呢，在直播间买的呢，一直相信他卖的东西，还没开始吃呢，看样子挺好吃的呢，哈哈，在直播间买的优惠一点，好喝下次还会继续回购的，非常喜欢喜欢喜欢喜欢喜欢喜欢喜欢喜欢喜欢喜欢喜欢喜欢。 ,-,-,2021-06-22
23,唯**境,口味: 800g原味千层软撕面包棒（10袋装）,好评,外包装简陋了一些，与食品包装有些突兀。只是口感不错。￼很鲜嫩，很好吃，甜而不腻￼。希望在外包装上有所改进，谢谢！￼ ,-,-,2021-06-21
24,1**y,口味: 800g原味千层软撕面包棒（10袋装）,好评,收到货箱子全压坏了里面面包也压扁了,-,-,2021-06-25
25,t**2,口味: 800g原味千层软撕面包棒（10袋装）,好评,软软的很好吃 ,-,-,2021-06-26
26,s**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,在薇娅直播预告购买的6月15号的生产日期今天收到的货，因为北京这两天比较炎热，收到货的时候，面包热热的就像刚从烤箱里出炉的一样。言归正传面包比较松软，不是很甜的那种，让我想起了儿时学校组织去动物园春游带的面包。每箱10个一共两箱 直播间比较实惠。￼￼早餐下午茶都可以。￼ ,-,-,2021-06-20
27,t**6,口味: 800g原味千层软撕面包棒（10袋装）,好评,日期还是很新鲜的，应该是当天现做就发货了。保质期有120天，不算太长，但是吃完应该没问题。味道蛮好的，很软和，当早饭不错👌 ,-,-,2021-06-21
28,小**王,口味: 800g原味千层软撕面包棒（10袋装）,好评,一回家就尝了下，味道不错，淡淡的甜，面包很软，日期是21号的很新鲜，值得推荐！ ,-,-,2021-06-24
29,笨**腾,口味: 800g原味千层软撕面包棒（10袋装）,好评,到货跟家人吃了两个，口感还可以软绵，就是添加剂太多了，家里人还说面包🍞保质期还有这长时间的 ,-,-,2021-06-21
30,购**人,口味: 800g原味千层软撕面包棒（10袋装）,好评,之前薇娅直播一直不种草，想想也就一款普通的面包能好吃到哪里去，这次乘优惠卖了两箱，哇哦，不错呦，值得推荐😛,-,-,2021-06-22
31,瑶**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,千层手撕面包收到了，很香很香，很松软，大人小孩都喜欢吃，饿的时候可以来充饥下在配杯牛奶，完美极了！ ,-,-,2021-06-25
32,w**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,好吃，很软，就是包装盒不够结实，到了都破了，还好面包没有漏气。 ,-,-,2021-06-26
33,宝**1,口味: 800g原味千层软撕面包棒（10袋装）,好评,日期是最新的，到货很快，面包也很软，挺好吃的，分给同事们，评价也不错，应该活动期多买点就好了 ,-,-,2021-06-24
34,黄**7,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包非常软，甜味适中，适合我们老年人口味。生产日期新鲜，很好。 ,-,-,2021-06-23
35,蓝**泪,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包日期很新鲜，挺好吃的！买的很划算！ ,-,-,2021-06-25
36,t**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,第二次购买的!说实话我不知道是好评还是中评。打开包裹后，一阵酸臭味传来，心里瞬间发毛了！心想：坏了!面包出事了。逐一检查2箱每一袋面包，包装倒是完好无损。还没吃，从目测上看，比起第一次购买面包比较。明显这次面包油了很多，第一次是干燥的。,-,-,2021-06-25
37,可**华,口味: 800g原味千层软撕面包棒（10袋装）,好评,薅羊毛很成功的一次，现在关注了这个店，虽然发货很慢，但是收到的面包品质真的很可，味道也很好吃，喜欢喜欢！ ,-,-,2021-06-25
38,张**阿,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包很松软 但为什么吃着感觉有点塑料的味道？ ,-,-,2021-06-26
39,无**1,口味: 800g原味千层软撕面包棒（10袋装）,好评,千层的感觉就没有，也没看出来，特别软，味道就是一般面包味道，比较甜，奶味比较重 ,-,-,2021-06-23
40,安**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,买回来老大基本上每天早上吃一个当早餐 味道可以 很软很香,-,-,2021-06-22
41,花**蕾,口味: 800g原味千层软撕面包棒（10袋装）,好评,保质期：120天，日期新鲜 口感味道：甜糯 很好吃 ,-,-,2021-06-21
42,坏**槿,口味: 800g原味千层软撕面包棒（10袋装）,好评,包装品质：可。 商品分量：分量足 保质期：新鲜 口感味道：还吃。 薇娅直播间买的，相当于30块钱20个，一个一块五，还是很实惠的，好吃实惠，会回购。快递也很快 ,-,-,2021-06-22
43,j**2,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包很不错，松软新鲜，直播间价格也很划算！ ,-,-,2021-06-21
44,s**1,口味: 800g原味千层软撕面包棒（10袋装）,好评,味道不错，面包很松软，刚好一个早上一个。 ,-,-,2021-06-25
45,t**4,口味: 800g原味千层软撕面包棒（10袋装）,好评,你们说玄学吗？24号早上9点多快递发出，生产日期也是24号……打包发货速度有这么快？我是不相信🤨，生产日期到底是几号？你如果打着23号我都会相信，作为商家这种行为实在可耻！ ,-,-,2021-06-26
46,l**8,口味: 800g原味千层软撕面包棒（10袋装）,好评,食品包装严实 日期可见 口感不错 后期会继续关注的~ ,-,-,2021-06-25
47,谢**4,口味: 800g原味千层软撕面包棒（10袋装）,好评,日期新鲜，面包很软不甜腻，份量足 ,-,-,2021-06-26
48,z**媛,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包很松软！大小正好够女生早餐，还不错 ,-,-,2021-06-25
49,开**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包很软 好吃 主要是日期很新鲜 ,-,-,2021-06-24
50,t**1,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包很好吃，日期也是新的，面包很软，吃起来不是太甜，不太喜欢吃太甜的可以入手 ,-,-,2021-06-26
51,e**艺,口味: 800g原味千层软撕面包棒（10袋装）,好评,记不清第几次回购了，还挺好吃的，当早饭或者晚饭正好 ,-,-,2021-06-26
52,h**5,口味: 800g原味千层软撕面包棒（10袋装）,好评,微甜，很棉柔的口感，是我喜欢的，做早餐非常棒！ ,-,-,2021-06-23
53,l**2,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包收到了软软的，好吃，包装大气，价格便宜 ,-,-,2021-06-22
54,王**a,口味: 800g原味千层软撕面包棒（10袋装）,好评,买给妈**，她说很好吃，价格也很实惠，下次碰到会再回购 ,-,-,2021-06-26
55,地**魔,口味: 800g原味千层软撕面包棒（10袋装）,好评,买了两箱，日期也是最近的。捏起来很软的。奶香味浓郁很好吃,-,-,2021-06-22
56,t**3,口味: 800g原味千层软撕面包棒（10袋装）,好评,包装高大上，味道也不错 ,-,-,2021-06-22
57,z**1,口味: 800g原味千层软撕面包棒（10袋装）,好评,满满的两箱子，宝贝很喜欢的口感！ ,-,-,2021-06-23
58,j**9,口味: 800g原味千层软撕面包棒（10袋装）,好评,很松软，奶香味浓，不太甜，是我喜欢的味道。  ,-,-,2021-06-23
59,花**6,口味: 800g原味千层软撕面包棒（10袋装）,好评,商品分量：分量很足，满满两箱。 口感味道：口感不错，很新鲜，天热，需要25度保存，对于现在的季节有点困难，给家人分了分。 ,-,-,2021-06-23
60,w**1,口味: 800g原味千层软撕面包棒（10袋装）,好评,商品分量：很大个，慢慢两小箱 新鲜度：松软可口，很大个，面包经济实惠还好吃😊 ,-,-,2021-06-20
61,t**7,口味: 800g原味千层软撕面包棒（10袋装）,好评,这个面包真的是酥软 口感是真的好 入手不亏,-,-,2021-06-25
62,我**1,口味: 800g原味千层软撕面包棒（10袋装）,好评,包装品质：高级 商品分量：刚好 保质期：没仔细看，我觉得差不多几天就可以吃光了 新鲜度：没标准，无法判断。但闻着香 口感味道：好 ,-,-,2021-06-20
63,訾**峰,口味: 800g原味千层软撕面包棒（10袋装）,好评,不用说了、这个牌子的面包每次上每次买、早餐再好不过了 ,-,-,2021-06-21
64,慕**世,口味: 800g原味千层软撕面包棒（10袋装）,好评,我也太幸运了，刚打开吃了一个就吃到了面包里的鸡蛋壳,-,-,2021-06-22
65,依**染,口味: 800g原味千层软撕面包棒（10袋装）,好评,不是很扎实的千层，反而很松软很松软，口感就是一般加了黄油的面包的口感，胜在价格。 ,-,-,2021-06-22
66,红**3,口味: 800g原味千层软撕面包棒（10袋装）,好评,日期很新鲜，以前买过，好吃，很松软 ,-,-,2021-06-23
67,唱**u,口味: 800g原味千层软撕面包棒（10袋装）,好评,非常软，不爱吃甜面包的可以买这个，微微一点甜，日期新鲜应该提高下包装盒的档次，这个太廉价了普通 ,-,-,2021-06-22
68,雨**9,口味: 800g原味千层软撕面包棒（10袋装）,好评,包装严实，面包口感不错。 ,-,-,2021-06-26
69,梁**1,口味: 800g原味千层软撕面包棒（10袋装）,好评,微娅直播间买的，炒鸡好吃，松软，不甜腻，以后就认准这里咯。 ,-,-,2021-06-21
70,张**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,划算，实惠！买给老家的奶奶吃的，老年人吃不了多少米饭，这个面包刚刚好！ ,-,-,2021-06-26
71,n**7,口味: 800g原味千层软撕面包棒（10袋装）,好评,新鲜度：23号的生产日期，26号到的，非常新鲜 口感味道：太好吃了，薇娅直播间买的 包装品质：很高级的样子哈哈 等了一个礼拜才发货，值得！！！！ ,-,-,2021-06-26
72,粉**白,口味: 800g原味千层软撕面包棒（10袋装）,好评,宝贝收到了！微娅直播间已经买了N多次了，喜欢吃软软的，五星好评！ ,-,-,2021-06-24
73,2**y,口味: 800g原味千层软撕面包棒（10袋装）,好评,很不错啊，总买他家的各种面包，回购了无数次了 ,-,-,2021-06-23
74,c**o,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包很松软，淡淡的奶香。好吃！ ,-,-,2021-06-23
75,t**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,买给家人的 都说很好吃 软软的口感很好 日期也很新鲜 活动价格也非常划算！！是能看到面包纹路的手撕面包～,-,-,2021-06-25
76,秀**后,口味: 800g原味千层软撕面包棒（10袋装）,好评,这么多特别好吃    一点也不腻    平时不爱吃甜食的闺蜜还吃了一个   口感很好  价格太实惠了  买了两箱20个  很棒 ,-,-,2021-06-23
77,l**9,口味: 800g原味千层软撕面包棒（10袋装）,好评,包装品质：包装很好 商品分量：一箱十个，800克 保质期：在保质期内 新鲜度：挺新鲜的 口感味道：很软，还可以。 ,-,-,2021-06-21
78,幸**红,口味: 800g原味千层软撕面包棒（10袋装）,好评,味道不错，软糯香甜，非常好吃，物流也很快 ,-,-,2021-06-25
79,殇**沫,口味: 800g原味千层软撕面包棒（10袋装）,好评,日期新鲜，面包软软的，好吃,-,-,2021-06-24
80,一**橙,口味: 800g原味千层软撕面包棒（10袋装）,好评,很松软，味道不错。老人很喜欢。 ,-,-,2021-06-22
81,f**m,口味: 800g原味千层软撕面包棒（10袋装）,好评,薇娅直播间购买，面包中有鼠粪样的东西，面包有酒精味道。建议不要购买,-,-,2021-06-23
82,佳**噢,口味: 800g原味千层软撕面包棒（10袋装）,好评,直播间买的挺划算的呢😄好吃 ,-,-,2021-06-26
83,小**啡,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包很柔软，一层层的，好吃 ,-,-,2021-06-22
84,心**6,口味: 800g原味千层软撕面包棒（10袋装）,好评,箱子破了 面包被挤压成这样 太垃圾了吧 ,-,-,2021-06-26
85,蓝**3,口味: 800g原味千层软撕面包棒（10袋装）,好评,味道可以，有办公室零食吃了，保质期120天，生产日期很近，薇娅直播间买的，可以😊 包装品质：完美 ,-,-,2021-06-22
86,水**c,口味: 800g原味千层软撕面包棒（10袋装）,好评,包装品质：不错 商品分量：没细看 保质期：不错 新鲜度：不错 口感味道：个人觉得太甜 ,-,-,2021-06-23
87,t**9,口味: 800g原味千层软撕面包棒（10袋装）,好评,薇娅直播间买的 因为是预售 所以日期很新 特别好👍,-,-,2021-06-23
88,盼**宗,口味: 800g原味千层软撕面包棒（10袋装）,好评,日期新鲜 一箱10袋 买了2箱 味道不错 ,-,-,2021-06-26
89,白**j,口味: 800g原味千层软撕面包棒（10袋装）,好评,宝贝收到了，物流很快就到了，便宜又好吃，满意的一次购物，下次有需要还会继续购买的。 ,-,-,2021-06-26
90,t**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,包装品质：包装很好 商品分量：一箱10个面包，一杯牛奶一个面包足够了  口感味道：软软的，湿润的，不干 ,-,-,2021-06-25
91,杉**6,口味: 800g原味千层软撕面包棒（10袋装）,好评,日期很新鲜，好吃 ,-,-,2021-06-25
92,s**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包一收到孩子就吃了一袋，说非常好吃，给孩子当早餐，比较满意，就是收到后有一盒包装有点破损，好在面包没事,-,-,2021-06-20
93,华**崔,口味: 800g原味千层软撕面包棒（10袋装）,好评,买了他家的很多款，就这一款好吃，这一款都买了很多次了，618在薇娅直播间购买的超级划算，以后有活动要多囤几箱，日期是新的，面包非常新鲜，给五星好评,-,-,2021-06-25
94,f**仙,口味: 800g原味千层软撕面包棒（10袋装）,好评,非常好吃，经常会回购的一款面包！ ,-,-,2021-06-24
95,z**z,口味: 800g原味千层软撕面包棒（10袋装）,好评,薇娅推荐软撕面包棒很好吃 ,-,-,2021-06-22
96,v**8,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包收到了，卖家发货很快，物流也很快，客服服务的态度也不错，蛮亲切的，给人比较舒服的感觉。包装也蛮好的，商家用心了。这个面包不错，和图片描述的没什么区别，吃了也挺好的。和其他人评价的一样，比外面买实惠很多，性价比可以，喜欢的下手吧！ ,-,-,2021-06-22
97,z**6,口味: 800g原味千层软撕面包棒（10袋装）,好评,6月19日生产日期，新鲜出炉 ,-,-,2021-06-23
98,t**9,口味: 800g原味千层软撕面包棒（10袋装）,好评,多次购买。好吃。小孩也喜欢。 ,-,-,2021-06-21
99,h**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,新鲜度：15号的，日期美美的。 口感味道：孩子特别喜欢，软绵绵的。 ,-,-,2021-06-19
100,巴**7,口味: 800g原味千层软撕面包棒（10袋装）,好评,特别软嫩，奶香味十足，好吃,-,-,2021-06-23
101,桦**蔚,口味: 800g原味千层软撕面包棒（10袋装）,好评,买了好几次了，总体不错，希望商家保持质量还会回购的 ,-,-,2021-06-22
102,郭**j,口味: 800g原味千层软撕面包棒（10袋装）,好评,收到货以后太惊讶了，居然是整整的一大箱味道？还非常好吃，孩子也特别好吃。很软糯。 ,-,-,2021-06-21
103,啤**果,口味: 800g原味千层软撕面包棒（10袋装）,好评,运输过程压变形了，但不影响口感，日期很新鮮呢😊 ,-,-,2021-06-23
104,心**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,售后非常可以。面包也不错，日期新鲜，两天送达，会回购。客服豆丁办事利索好评,-,-,2021-06-20
105,t**1,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包好吃，日期也新鲜，好评 ,-,-,2021-06-26
106,t**9,口味: 800g原味千层软撕面包棒（10袋装）,好评,非常好吃，宝贝都爱吃，特别酥软 ,-,-,2021-06-26
107,t**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,一起两箱，一箱10个，一共20个。每个都挺大的，下午饿了可以放下午茶吃，味道也还不错。可以买！！！ ,-,-,2021-06-25
108,叶**你,口味: 800g原味千层软撕面包棒（10袋装）,好评,吸管吃面包的一定要入  个人感觉   巨软  巨好吃   当时买的时候没看到是要两箱   结果买成了一箱   希望还有优惠 ,-,-,2021-06-23
109,l**n,口味: 800g原味千层软撕面包棒（10袋装）,好评,整整齐齐两箱，包装很好，口感软，孩子每天早晨吃很方便，个人觉得味道不错,-,-,2021-06-25
110,w**3,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包松软，日期新鲜。一箱里有十袋。老少都可以吃。奶香味十足。多次购买了。 ,-,-,2021-06-19
111,j**g,口味: 800g原味千层软撕面包棒（10袋装）,好评,这个面包真好吃，而且日期新鲜。小条独立包装，刚好吃不浪费，方便。 ,-,-,2021-06-22
112,格**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包会有的~面包🍞~挺好吃的~ ,-,-,2021-06-26
113,东**林,口味: 800g原味千层软撕面包棒（10袋装）,好评,千层软面包好吃装 ,-,-,2021-06-24
114,d**芙,口味: 800g原味千层软撕面包棒（10袋装）,好评,介于面包蛋糕直接口感，糯糯的，味道微类似盼*法式小面包，可以。 ,-,-,2021-06-22
115,t**8,口味: 800g原味千层软撕面包棒（10袋装）,好评,口感味道：真的有股奇怪的味道，说不上来，不知道是变质了还是发霉了，塑料味？真的吃这么多年各种各样的面包。还是第一次吃到这种味道的 ,是我敏感了，应该是那个酒精保鲜剂的一点点味道，不影响食用，面包确实挺松软,-,2021-06-25
116,樱**轩,口味: 800g原味千层软撕面包棒（10袋装）,好评,薇娅直播间推荐，老式面包🍞的味道，软糯香甜，好吃，赞赞赞👍🏻 ,-,-,2021-06-22
117,彻**漠,口味: 800g原味千层软撕面包棒（10袋装）,好评,新鲜度：特别新鲜，感觉像是刚做出来的一样 口感味道：挺好吃的 ,-,-,2021-06-22
118,冰**零,口味: 800g原味千层软撕面包棒（10袋装）,好评,包装结实，一次一袋吃饱，日期很好，口感适中，包包松软不甜腻，喜欢😍 ,-,-,2021-06-26
119,a**2,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包很新鲜，就是感觉有点腻，适合很饿的时候来一个，再搭配点牛奶。 ,-,-,2021-06-22
120,洋**玉,口味: 800g原味千层软撕面包棒（10袋装）,好评,薇娅推荐就没错！发货快，物流快，日期新，味道很好！ ,-,-,2021-06-21
121,雪**5,口味: 800g原味千层软撕面包棒（10袋装）,好评,薇娅直播间买的真心划算，大品牌值得信赖好吃，回购好几次了，物流也挺快的，包装各方面都挺好的 ,-,-,2021-06-21
122,豌**盈,口味: 800g原味千层软撕面包棒（10袋装）,好评,口感味道：是相信薇娅直播间的品质，才买的。食品最重要的一点就是应该健康新鲜沒变质，整个面包有霉味加上发酵的味道。我问客服是不是晒坏了？客服说无法核实，但是符合大众口味。 如果这种味道是符合大众的口味，那我也真是呵呵了。包装也比较简陋。 ,无论是从质量还是服务态度，都无法跟贝夫，al相比,-,2021-06-22
123,不**呀,口味: 800g原味千层软撕面包棒（10袋装）,好评,包装品质：包装都被挤压了，面包都瘪踏踏的，真是服了，快递运输难免挤压，还是保证下包装吧，瘪踏踏的都没有食欲了 ,-,-,2021-06-25
124,李**5,口味: 800g原味千层软撕面包棒（10袋装）,好评,口感味道：添加剂味道太重了   不会回购 保质期：120天 ,-,-,2021-06-24
125,8**西,口味: 800g原味千层软撕面包棒（10袋装）,好评,不错不错，值得给五星，吃了不会腻的一款面包，当作早餐再合适不过了，主要价格优惠,-,-,2021-06-25
126,蓝**2,口味: 800g原味千层软撕面包棒（10袋装）,好评,好吃，薇娅直播间买了三份一共6箱 商品分量：很大一个 口感味道：很软 ,-,-,2021-06-26
127,t**7,口味: 800g原味千层软撕面包棒（10袋装）,好评,还不错，挺软的。价格一般吧。之前买过，孩子大人都可以吃！饿的时候可以充饥 ,-,-,2021-06-21
128,心**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包特软，好吃，不粘腻，宝宝很喜欢吃。,-,-,2021-06-21
129,y**g,口味: 800g原味千层软撕面包棒（10袋装）,好评,收到了，好吃，孩子很喜欢吃,-,-,2021-06-24
130,c**6,口味: 800g原味千层软撕面包棒（10袋装）,好评,超级软的面包，不甜，淡淡的，清淡口味的就可以拍,-,-,2021-06-24
131,风**1,口味: 800g原味千层软撕面包棒（10袋装）,好评,日期新鲜，吃着软软糯糯的，好吃，个人感觉甜味刚刚好,-,-,2021-06-24
132,大**4,口味: 800g原味千层软撕面包棒（10袋装）,好评,薇娅直播间拍的，很划算，给妈妈买的，忘记问好不好吃了。先好评吧。 ,-,-,2021-06-22
133,z**n,口味: 800g原味千层软撕面包棒（10袋装）,好评,直播间买的很划算，面包香甜柔软，日期也新鲜,-,-,2021-06-22
134,蜜**3,口味: 800g原味千层软撕面包棒（10袋装）,好评,回购商品面包很香又很松软，吃一个刚刚好，办公室的同事们吃了也都说好吃。 ,-,-,2021-06-22
135,叶**9,口味: 800g原味千层软撕面包棒（10袋装）,好评,整整两箱子 实惠 好吃 日期也新鲜,-,-,2021-06-21
136,迁**9,口味: 800g原味千层软撕面包棒（10袋装）,好评,商品分量：一个当早餐吃刚刚好 口感味道：软软的香香的 ,-,-,2021-06-21
137,丽**4,口味: 800g原味千层软撕面包棒（10袋装）,好评,薇娅推荐的，便宜又好吃,-,-,2021-06-25
138,t**2,口味: 800g原味千层软撕面包棒（10袋装）,好评,味道不错，物美价廉，物超所值。 ,-,-,2021-06-26
139,t**8,口味: 800g原味千层软撕面包棒（10袋装）,好评,太好吃啦，口感很软很棉密，没有那个普通面包的气泡感，比桃李的好吃,-,-,2021-06-21
140,t**0,口味: 800g原味千层软撕面包棒（10袋装）,好评,面包🍞非常好吃。吃了很多箱了，家人都非常喜欢。味微甜。非常满意。值得拥有。继续回购。,-,-,2021-06-25
141,w**u,口味: 800g原味千层软撕面包棒（10袋装）,好评,直播间领了劵拍下来才十几块两大箱 份量很足 吃一根很管饱 ,-,-,2021-06-26
142,w**5,口味: 800g原味千层软撕面包棒（10袋装）,好评,第N次购买了，一如既往的好！面包松软口感好，日期新鲜,-,-,2021-06-24
143,平**9,口味: 800g原味千层软撕面包棒（10袋装）,好评,收到啦，软软的，很香很好吃 ,-,-,2021-06-21
144,陶**物,口味: 800g原味千层软撕面包棒（10袋装）,好评,我实话实说，个人感觉，口感味道很一般。在某知名女直播间买了几次食品，真的很一般！ ,-,-,2021-06-26
145,梦**潭,口味: 800g原味千层软撕面包棒（10袋装）,好评,软撕面包柔软，口感不错，孩子非常喜欢吃，已经回购几次了！,-,-,2021-06-25
