数据下载时间：2021-07-01 13:59:12 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/627426879833/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
14,s**9,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,第2次购买了，第一次用的很好，这次壶嘴有些不一样，客服说不耽误使用，总体满意！,-,-,2021-06-22
15,d**丶,颜色分类: （不锈钢盖）750ml+750ml两只装【立省10元】,好评,用了一段时间才来评价，整体还是不错，玻璃偏薄点，壶嘴不是真正鹰嘴，不如鹰嘴好用，一般吧！,-,-,2021-06-25
16,b**9,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,包装得很好，完好无损，这个装油特别好用！！已经第二够买了！ ,-,-,2021-06-24
17,t**4,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,外观材质：货已收到，外观材质非常美观大方，又实用，我家儿媳妇用了非常省油，我也买一个用用吧。 ,-,-,2021-06-23
18,飞**0,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,货收到，超级好，壶口不漏油，拿在手上感觉好，想买的就选这家，给五颗星 ,-,-,2021-06-17
19,w**5,颜色分类: （竹木盖）750ml+750ml两只装【立省10元】,好评,油壶收到了，包装挺严实的，造型也不错，用起来比较顺手，还有防滑垫，不错。 ,-,-,2021-06-20
20,金**6,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,很好用，不漏油了，瓶底有个橡胶垫，不容易摔坏，已经向朋友推荐了，真的很赞。,-,-,2021-06-22
21,t**4,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,油壶质量不错，已经在使用了。,-,-,2021-06-23
22,y**1,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,产品功能：简直太好用了，不会滴油，轻便，爱了，五分，推荐同事了 ,-,-,2021-06-21
23,j**龙,颜色分类: （不锈钢盖）550ml+750ml两只装【立省10元】,好评,瓶体光滑，瓶盖合严密，整体轻薄，不知是否坚固。,-,-,2021-06-23
24,茉**3,颜色分类: （不锈钢盖）550ml+750ml两只装【立省10元】,好评,比想象中大。  蛮好的。  用了再来评价。  ,-,-,2021-06-25
25,c**3,颜色分类: 【搭配购】550ml不锈钢盖油壶+升级款蚝油瓶压嘴,好评,买了一个油壶和两个调料瓶。各方面都比较理想，美中不足就是打开油壶瓶盖有一股浓浓的刺臭味，不知道是什么材质做的。调料瓶没有味道。,-,-,2021-06-23
26,苗**大,颜色分类: （不锈钢盖）750ml+750ml两只装【立省10元】,好评,瓶子很漂亮，非常精细，精美的小玩意儿。超级喜欢。,-,-,2021-06-25
27,t**6,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,几好啊！满意。家里有个不锈钢的还几百块，我还更喜欢这个透明的，细节做的好也够大，还有嘴盖和底垫。不错哈！ ,-,-,2021-06-24
28,t**6,颜色分类: 【超值5件套】750ml(不锈钢盖)+带把手调味罐4只(送6礼),好评,我就买不漏油的，看评论说不漏油，结果还是会漏油，油瓶玻璃很薄，盐罐哪些装一包盐盖子就盖不上了，比我之前买的二三十都不如，之前买的就是会漏油，不然都不会买，结果还买到这样的，不值这个价，好评都是刷单刷出来，要不是我装了油盐我都给退了，****,-,-,2021-06-24
29,l**8,颜色分类: 【搭配购】550ml竹木盖油壶+升级款蚝油瓶压嘴,好评,不错，质量很好，油壶很大很实用 ,-,-,2021-06-21
30,g**1,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,超级好的油壶，壶口不漏油，感觉好 满意,-,-,2021-06-21
31,t**8,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,壶质量很好，但大了一点，最好装300cc左右的那种规格,-,-,2021-06-23
32,风**路,颜色分类: （不锈钢盖）550ml+750ml两只装【立省10元】,好评,玻璃薄，质量还可以，有点贵了,-,-,2021-06-24
33,j**i,颜色分类: 【超值5件套】750ml(不锈钢盖)+带把手调味罐4只(送6礼),好评,很漂亮，很满意，质感好，比想象中的好看,-,-,2021-06-20
34,t**9,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,宝贝收到了，油壶很好的，包装盒很好的！放心购买！,-,-,2021-06-22
35,亨**a,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,质量很好，还是觉得小贵,-,-,2021-06-23
36,丁**红,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,好东西，正是需要的，大小正合适,-,-,2021-06-26
37,t**7,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,好评！不漏油，用起来方便多了！,-,-,2021-06-21
38,c**9,颜色分类: 【超值5件套】550ml(不锈钢盖)+带把手调味罐4只(送6礼),好评,收到并满意着是最好的评价！ ,-,-,2021-06-17
39,p**y,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,最好用的油壶，五星好评！ ,-,-,2021-06-25
40,宝**炮,颜色分类: （竹木盖）750ml+750ml两只装【立省10元】,好评,好评，两个分开包装，没有损坏，！实用！ ,-,-,2021-06-24
41,虎**8,颜色分类: （竹木盖）550ml+750ml两只装【立省10元】,好评,很轻巧，外观好看。,-,-,2021-06-25
42,t**i,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,实用，油壶加油很方便 ,-,-,2021-06-20
43,t**3,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,很好，实用，玻璃的，装油使用方便。,-,-,2021-06-24
44,快**8,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,好用，有点小贵！ ,-,-,2021-06-26
45,t**9,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,老妈自己选的，特别喜欢。,-,-,2021-06-22
46,h**c,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,不错，邻居都说好，帮忙又拍了一个。,-,-,2021-06-26
47,潇**梦,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,挺好的，不滴油，好用,-,-,2021-06-24
48,c**m,颜色分类: （竹木盖）-750ml 耐热把手油壶,好评,很适用，容量适中。,-,-,2021-06-21
49,v**1,颜色分类: （竹木盖）-550ml 耐热把手油壶,好评,宝贝质量不错，就物流慢了点，还是满意！,-,-,2021-06-26
50,g**6,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,质量不错，很好用，全五分好评！,-,-,2021-06-25
51,z**4,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,玻璃比较薄 ,-,-,2021-06-25
52,m**6,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,宝贝收到，非常实用，非常喜欢。包装规范严实，物流很快。,-,-,2021-06-22
53,s**b,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,满意！非常精致！ ,-,-,2021-06-26
54,色**间,颜色分类: （竹木盖）550ml+750ml两只装【立省10元】,好评,看着就喜欢。,-,-,2021-06-24
55,y**w,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,质量不错，值得推荐购买！,-,-,2021-06-23
56,1**z,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,宝贝收到了挺好的,-,-,2021-06-26
57,向**5,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,一般材料太薄，不知会不会容易坏,-,-,2021-06-25
58,l**佳,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,倒油的时候会漏油,-,-,2021-06-24
59,c**0,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,质量很好，五星好评！,-,-,2021-06-21
60,汤**8,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,"很好的油壶,点油勿漏.ok",-,-,2021-06-21
61,么**e,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,分类很方便，用着很好,-,-,2021-06-24
62,l**6,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,此用户没有填写评价。,与商家描述的一样,-,2021-06-26
63,t**3,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,不错的商品，卖家很热心。,-,-,2021-06-24
64,t**9,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,一直想有一个玻璃油瓶，今天如愿了，解决了大桶换小瓶的问题，很方便，好存放，很喜欢。,-,-,2021-06-22
65,z**g,颜色分类: （不锈钢盖）750ml+750ml两只装【立省10元】,好评,漂亮精致实用的小油瓶。,-,-,2021-06-16
66,t**5,颜色分类: （不锈钢盖）550ml+750ml两只装【立省10元】,好评,油壶不错，玻璃的环保,-,-,2021-06-17
67,包**糖,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,很好，大小合适，谢谢！,-,-,2021-06-21
68,有**肚,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,非常喜欢，五分好评，推荐购买。非常满意,-,-,2021-06-24
69,l**5,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,很不错 ,第二次购买了,非常感谢您的支持，这款采用耐热高硼硅材质轻重合适，好用，性价比高，不会漏油，玻璃质量好，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！非常感谢您的支持，这款采用耐热高硼硅材质，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！,2021-06-22
70,t**8,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,质量不错，还用,-,-,2021-06-23
71,盛**登,颜色分类: （竹木盖）-550ml 耐热把手油壶,好评,好用，还好看，质量也不错 ,-,-,2021-06-20
72,a**可,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,盖子上的密封如果再紧点就更完美了,-,-,2021-06-17
73,我**8,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,还可以。就是太大了，而且嘴太长了，煮菜一忙起来，容易碰断了。 ,-,-,2021-06-23
74,t**9,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,不错，很实用，包装也很好，超级完美的一次购物。,-,-,2021-06-22
75,轮**1,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,挺好的，是上面那个盖不紧,-,-,2021-06-21
76,t**1,颜色分类: 【超值5件套】550ml(不锈钢盖)+带把手调味罐4只(送6礼),好评,不错，油壶和调料杯都挺好，每样都包装的很仔细OK,-,-,2021-06-19
77,l**x,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,非常好，很喜欢！,-,-,2021-06-23
78,l**4,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,盖子有点松。 ,-,-,2021-06-26
79,t**6,颜色分类: （竹木盖）750ml+750ml两只装【立省10元】,好评,非常好，质量杠杠滴,-,-,2021-06-24
80,t**5,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,此用户没有填写评价。,好用，增加橱房一道风景线,非常感谢您的支持，这款采用耐热高硼硅材质轻重合适，好用，性价比高，不会漏油，玻璃质量好，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！非常感谢您的支持，这款采用耐热高硼硅材质，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！,2021-06-11
81,z**g,颜色分类: （不锈钢盖）750ml+750ml两只装【立省10元】,好评,很精致漂亮实用的小油瓶。,-,-,2021-06-15
82,做**i,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,挺好，满意！,-,-,2021-06-22
83,t**8,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,感觉太贵，薄款，不极这价！,-,-,2021-06-23
84,t**9,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,造型美观，实用性强。,-,-,2021-06-22
85,d**3,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,挺大的油壶，好用,-,-,2021-06-17
86,t**7,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,东西真不错，干净多了 ,-,-,2021-06-21
87,y**u,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,很好，很漂亮 ,-,-,2021-06-21
88,x**9,颜色分类: （竹木盖）-550ml 耐热把手油壶,好评,瓶子质量挺好，好评！,-,-,2021-06-20
89,j**t,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,油壶很大，玻璃很结实，非常棒！ ,-,-,2021-06-14
90,t**7,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,宝贝非常好 我很喜欢,-,-,2021-06-21
91,莹**2,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,挺好的，已经用上了，我觉得这个用起来很方便。 ,-,-,2021-06-20
92,o**4,颜色分类: （竹木盖）-550ml 耐热把手油壶,好评,物流真**垃圾    磨磨唧唧,-,-,2021-06-23
93,9**j,颜色分类: 【搭配购】550ml不锈钢盖油壶+升级款蚝油瓶压嘴,好评,好看实用,-,-,2021-06-17
94,t**3,颜色分类: （不锈钢盖）550ml+750ml两只装【立省10元】,好评,大壶油嘴变形，不知道用的时候会怎么样。有一个盖子盖不紧，拿起来晃一晃就响 就实际情况来看，不值这个钱！,-,-,2021-06-24
95,t**5,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,质量差，价格高。,-,-,2021-06-24
96,t**1,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,喜欢，质量很好。物流也很快 ,-,-,2021-06-23
97,t**7,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,价格贵了一些,-,-,2021-06-21
98,战**6,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,发货慢，快递更慢，以后再不买这家商品。,-,-,2021-06-23
99,老**子,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,总体来说效果还行，就是倒油的那个油嘴的地方再优化一下更好了，还是有一点点的刮油。卖家服务还可以，出了点小问题立马解决了。 ,-,-,2021-06-21
100,c**l,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,收藏好久了，装修结束了就买了，都没等什么618活动，跟想象中一样，很好，感觉玻璃有点薄，整体不错，好评,-,-,2021-06-09
101,y**o,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,价廉物美，非常满意,-,-,2021-06-26
102,t**8,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,一瓶非常好  就是太贵了,-,-,2021-06-23
103,k**7,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,油壶挺好的比想象中的大,-,-,2021-06-25
104,t**9,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,油瓶完好无损，是我想购的那种，好评。,-,-,2021-06-22
105,t**8,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,此用户没有填写评价。,用了挺好的，想再买两个,非常感谢您的支持，这款采用耐热高硼硅材质轻重合适，好用，性价比高，不会漏油，玻璃质量好，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！非常感谢您的支持，这款采用耐热高硼硅材质，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！,2021-06-23
106,t**2,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,蛮好用，就是有点薄,-,-,2021-06-18
107,秋**秋,颜色分类: （不锈钢盖）750ml+750ml两只装【立省10元】,好评,瓶子收到，马上装油。一倒油，瓶嘴那也会从外面顺油下滑到瓶身瓶底.流汤滴水的。瓶嘴没设计好，大缺点,-,-,2021-06-09
108,红**1,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,油瓶收到了，不错！很喜欢！会一直关注的！,-,-,2021-06-17
109,t**5,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,挺好用的，颜值高 ,-,-,2021-06-15
110,f**i,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,很好，质量很好，使用方便。,-,-,2021-06-20
111,阿**s,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,确实不错，使用方便，满意。,-,-,2021-06-15
112,榕**靓,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,很好的产品，很好的服务。,-,-,2021-06-16
113,富**娜,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,产品非常好,-,-,2021-06-17
114,t**9,颜色分类: 【超值5件套】550ml(不锈钢盖)+带把手调味罐4只(送6礼),好评,质量很好，一组小可爱！,-,-,2021-06-22
115,e**凡,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,瓶塞不紧,-,-,2021-06-16
116,鱼**3,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,感觉不错,-,-,2021-06-18
117,t**9,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,不明白！有股味道很冲 ,-,-,2021-06-22
118,刘**好,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,感觉不值这个价，贵了，瓶子薄薄的，都怕用得，怕碰碎了把油漏了。 ,-,-,2021-06-21
119,b**5,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,此用户没有填写评价。,很好，用着特别方便！,非常感谢您的支持，这款采用耐热高硼硅材质轻重合适，好用，性价比高，不会漏油，玻璃质量好，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！非常感谢您的支持，这款采用耐热高硼硅材质，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！,2021-06-15
120,肖**9,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,第二次买了,-,-,2021-06-18
121,x**6,颜色分类: （不锈钢盖）750ml+750ml两只装【立省10元】,好评,用了，确实一点也不挂油，比我前面买的另一个油壶好多了，750毫升大了一些，450毫升以下家用可能更好。 ,油壶确实好用，倒油后收油越快，越不挂嘴，慢了反而油挂嘴。,非常感谢您的支持，这款采用耐热高硼硅材质轻重合适，好用，性价比高，不会漏油，玻璃质量好，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！非常感谢您的支持，这款采用耐热高硼硅材质，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！,2021-06-11
122,t**5,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,产品功能：好用 外观材质：好看 商品品质：质量好 ,-,-,2021-06-10
123,好**3,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,玻璃油杯太薄，要是能像凉水壶的玻璃厚度就好了！,-,-,2021-06-22
124,湍**边,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,质量好，点个赞！,-,-,2021-06-15
125,我**生,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,感觉有点薄,-,-,2021-06-24
126,d**8,颜色分类: （不锈钢盖）750ml+750ml两只装【立省10元】,好评,厨房管理的不二选择，结构设计合理，容积够大，有方便的把手，推荐购买！ ,-,-,2021-06-13
127,自**王,颜色分类: （不锈钢盖）550ml+750ml两只装【立省10元】,好评,值得信赖的商家,-,-,2021-06-18
128,m**6,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,东西不错哦！物流也很快,-,-,2021-06-18
129,c**0,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,此用户没有填写评价。,用了一段时间，不错,非常感谢您的支持，这款采用耐热高硼硅材质轻重合适，好用，性价比高，不会漏油，玻璃质量好，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！非常感谢您的支持，这款采用耐热高硼硅材质，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！,2021-06-17
130,冠**部,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,宝贝收到了，是为新家而买的，看着不错，不知道用起来怎么样，期待好用吧,-,-,2021-06-14
131,赵**9,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,玻璃油瓶玻璃太薄了，玻璃又不是水晶，做厚实点。,-,-,2021-06-22
132,h**树,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,非常满意！,-,-,2021-06-19
133,董**w,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,收到，满意,-,-,2021-06-15
134,z**x,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,不错，质量很好 ,-,-,2021-06-19
135,t**4,颜色分类: 【超值5件套】550ml(不锈钢盖)+带把手调味罐4只(送6礼),好评,油壶盖子根本盖不住，客服后又配一个，同样的结果，懒得再说了～ ,-,-,2021-06-23
136,宋**7,颜色分类: （不锈钢盖）550ml+750ml两只装【立省10元】,好评,油壶收到，质量还行，要买的可以入手。,-,-,2021-06-21
137,黄**9,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,质量不错,-,-,2021-06-20
138,君**6,颜色分类: （不锈钢盖）550ml+750ml两只装【立省10元】,好评,还没开始用，但感觉不错，就是玻璃有点薄。,-,-,2021-06-21
139,烟**林,颜色分类: （竹木盖）-750ml 耐热把手油壶,好评,瓶子轻巧好看，质量摸着感觉还不错。 ,-,-,2021-06-06
140,很**头,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,买的太大了，拉蓝放不下。准备再买个小的,-,-,2021-06-22
141,军**0,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,精致生活，从心开始！,-,-,2021-06-11
142,l**e,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,宣传片中可以放在明火中烧，但是包装中自带的注意事项，明确提示不可烧煮以及接近明火。不知道哪个是真哪个是假？,-,-,2021-06-19
143,东**x,颜色分类: （不锈钢盖）750ml+750ml两只装【立省10元】,好评,不错的厨房用品，外观很漂亮，很高雅，瓶底 ,不错的油瓶，不漏油，瓶底还有个防滑垫，瓶嘴还有个胶盖，我非常的喜欢。,非常感谢您的支持，这款采用耐热高硼硅材质轻重合适，好用，性价比高，不会漏油，玻璃质量好，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！非常感谢您的支持，这款采用耐热高硼硅材质，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！,2021-06-16
144,亦**3,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,谁说倒了油不漏油，要漏,-,-,2021-06-20
145,h**6,颜色分类: 【超值5件套】550ml(不锈钢盖)+带把手调味罐4只(送6礼),好评,550感觉大了点，质量挺好 ,挺好的，不漏油,非常感谢您的支持，这款采用耐热高硼硅材质轻重合适，好用，性价比高，不会漏油，玻璃质量好，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！非常感谢您的支持，这款采用耐热高硼硅材质，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！,2021-06-21
146,t**3,颜色分类: （不锈钢盖）-750ml 耐热把手油壶,好评,此用户没有填写评价。,用了很久，质量真的很好，还会回购的。,非常感谢您的支持，这款采用耐热高硼硅材质轻重合适，好用，性价比高，不会漏油，玻璃质量好，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！非常感谢您的支持，这款采用耐热高硼硅材质，结实耐用，晶莹剔透，出油顺畅不挂油不滴油不漏油！！加大容量！！易于清洗！！让您爱上厨房烹饪！！,2021-06-24
147,记**8,颜色分类: （不锈钢盖）750ml+750ml两只装【立省10元】,好评,不错，好评,-,-,2021-06-17
148,购**妹,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,很好看 比实体店便宜多了 值啦 想要买的亲可以下单咯 棒棒哒 店主人也很好 还会再继续回购的 大家不要犹豫啦   ,-,-,2021-05-28
149,桐**3,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,不错，很好 ,-,-,2021-06-17
150,朱**7,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,特别好用，也漂亮,-,-,2021-06-13
151,多**g,颜色分类: （不锈钢盖）-550ml 耐热把手油壶,好评,产品功能：很好倒出来 ,-,-,2021-06-12
