数据下载时间：2021-06-30 09:54:40 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/641043902390/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
28,t**8,,好评,嘿嘿，来秀一下我的身材~~以前的太胖了，就不发出来了，现在身材真的好很多呢，身上这条裤子还是以前胖的时候穿不了的，现在能穿上了哦~全是这个荷叶茶的功劳~~胖MM不妨试试看哦，说不定会有大大的惊喜哦  ,-,-,2021-06-03
29,a**n,,好评,荷叶茶去油排脂效果很不错，到现在全是都瘦了很多，最满意的就是万年小粗腿终于瘦下来,想着减减肚子就买来了冬瓜荷叶茶，里面食材用料都很丰富充足，每天坚持喝个一两杯排油减肥效果很不错，感觉肚子有在慢慢变小,-,2021-05-30
30,s**0,,好评,年纪大了没注意饮食，身体变得很臃肿，买来了这个冬瓜荷叶茶喝喝来减减肥，包装上有些一般，茶汤色亮金黄，喝着很不错,-,-,2021-06-01
31,陆**9,,好评,冲泡难易：放入开水中即可出色 商品功效：待使用 包装品质：淡雅好看 口感味道：闻起来就是淡淡的草药味那种 ,-,-,2021-06-15
32,t**3,,好评,每天抽空运动下加上服用这款冬瓜荷叶茶减肥效果挺不错呀，3大盒这么划算，喝完还会买。 ,-,-,2021-05-31
33,t**1,,好评,此用户没有填写评价。,效果很好，平常有运动 ，不过最大的功劳是这款产品，不用特别节食，不用加强运动，只需要坚持使用就可以了。,-,2021-05-05
34,小**没,,好评,没啥味道，只能说是加了色的白开水。这种杯子还是别送了，，刚洗打开一看就是坏的，，这茶跟坑夕夕九块九包邮的没区别，，只是多了一个杯子关键还是坏杯子。 ,-,-,2021-06-21
35,x**曦,,好评,喝了几天还没有瘦，但是看到有决明子了，可以解决我拉肚子的问题，什么瘦不瘦这个无所谓，本人肠胃不好，吃凉的东西会拉肚子喝这个之后就没有拉肚子了，喜欢 ,-,-,2021-06-25
36,t**5,,好评,减了十多斤，真的是看着自己一点一点的瘦下来了 ,妹妹看我瘦了也赶紧让我给买，现在才刚开始喝，希望她也能快点见效果，不过我们都挺信赖这个荷叶茶的，因为这个产品没有副作用，最主要的是喝这个茶真的没有节食，也没有拉肚子什么的，就这样瘦下来了,-,2021-05-31
37,钱**妈,,好评,没有怪味道，口感还不错，几天就有了明显的效果，坚持下去会更好,-,-,2021-06-26
38,t**9,,好评,希望效果会越来越明显，加油，现在身边好几个朋友都在看着我的效果呢，我瘦下来，他们都会来买的。,-,-,2021-06-06
39,t**8,,好评,我是朋友推荐来的，她喝了之后轻了很多，整个人变化很大的，她强烈推荐我，我还是很信任她的，毕竟效果摆在那，我也买了一个疗程的,-,-,2021-06-03
40,t**4,,好评,买了两盒还送了一盒，还送个精品水杯。 水杯也很实用！茶包包装是那种挺厚实的包装，不容易漏茶絮，损坏！  口感也挺好，没有那种怪味！不错,-,-,2021-06-26
41,h**甜,,好评,这款冬瓜荷叶茶配合运动之后效果真的非常棒，上次喝完瘦了4斤，平时运动量比较大，完还是正常吃饭，但我的体重一直在下降，这用点让我很满意，而且我也喝了一段时间了，一点不良反应都没有,-,-,2021-06-24
42,小**4,,好评,荷叶茶发货很快，包装的很好，价格也特别实惠，还有这么多功效也是不错了，值得购买,-,-,2021-05-29
43,j**1,,好评,冲泡难易：好冲泡  很方便 商品功效：去油刮脂   包装品质：很严实   外观品相：很高大上 口感味道：特别好喝 没有怪味 ,-,-,2021-06-23
44,妙**0,,好评,服务好。发的顺丰，冬瓜荷叶茶喝着味道，清清淡淡的味道，里面的食材大颗料足，一小袋装的茶包泡上一整天味道也还不错,-,-,2021-05-31
45,g**8,,好评,刮油清宿便效果挺好，和卖家描述的一样，看好的亲爱的们赶快下单吧，推荐下,-,-,2021-06-23
46,t**9,,好评,已经是第二次买了，暂时没有发现任何的不良反应，确实挺好的，值得推荐，现在已经减了8斤多了，目前没有任何的不舒服  ,效果真心不错，又给我老妈买了一些。 还送个保温杯挺好的,-,2021-06-06
47,t**5,,好评,冬瓜荷叶茶挺不错的呀，买一发三分量多，喝上两天体重掉了点便秘也都改善了不少 ,-,-,2021-05-31
48,j**u,,好评,此用户没有填写评价。,爱不释手，茶喝了效果不错，而且喝起来的味道挺不错的！！ 我也给同事喝了他也说好呢，还叫我帮着购买，店家态度也非常好，而且里头都是独立的茶包冲泡起来挺方便的,-,2021-04-15
49,a**5,,好评,味道很好，带着淡淡的荷叶清香味，口渴了就喝一杯，睡眠也正常。已经瘦了7斤多！ ,-,-,2021-06-20
50,t**4,,好评,快递发货速度挺快的，味道很好，很有效果,-,-,2021-06-26
51,白**耳,,好评,非常感谢送了我一个杯子，我都不好意思不给好评了，但是目前喝的时间还比较短没有喝出什么效果。 ,-,-,2021-06-25
52,月**3,,好评,这个茶叶真心不错,-,-,2021-06-24
53,小**蹦,,好评,茶汤色亮荷叶香十足，每天都要喝上那么几杯，身上的油脂肥肉慢慢的排掉不少，肚子瘦了胳膊也细了不少，产品很喜欢，就是包装一般了点,-,-,2021-06-09
54,t**6,,好评,这款冬瓜荷叶茶喝完刮油效果挺好的，用了几天瘦了两斤左右！ ,-,-,2021-06-25
55,坏**5,,好评,因为没有任何感觉，同事说喝完一盒小肚子有点小了。 ,-,-,2021-06-26
56,t**8,,好评,此用户没有填写评价。,打算喝了后评价，结果系统默认好评。超级垃圾，喝了一个月了，一点效果都没有，不知道哪里来的这么多好评,-,2021-06-03
57,t**5,,好评,一开始不是很相信、心想着便宜、就抱着试试看的态度、没想到效果这么好、非常满意、一次很美好的购物。必须全五星好评！！,-,-,2021-05-31
58,t**9,,好评,瘦了6斤就是那种微胖身材，不胖不瘦很满意啦.效果真的很满意，就是物流慢了点。,-,-,2021-06-06
59,t**3,,好评,味道还可以接受，价格实惠，效果就不知道了，先喝着,-,-,2021-05-31
60,t**4,,好评,今天刚到，感觉还不错，先喝着看看吧，也不知道效果怎么样,-,-,2021-06-26
61,q**0,,好评,冬瓜荷叶茶泡起来口感很好，而且材质足，喝了几天通便效果好，一包能泡反复泡几次，满意,-,-,2021-06-26
62,蔡**6,,好评,已经喝了一段时间，体重有所改变，坚持喝下去,-,-,2021-06-21
63,t**8,,好评,此用户没有填写评价。,效果不错，瘦了三斤了，味道也不错，无不良反应，而且价格也不贵，性价比非常高，我买了三盒，已经喝了快一盒了。,-,2021-06-03
64,t**3,,好评,荷叶茶真的是纯植物的一点都没错，一点副作用都没有，非常的开心，女人到了年纪轻轻不努力一把，不瘦瘦的 ，永远都不知道自己多么漂亮啊，希望自己能再瘦点，祝自己瘦身成功，目前已经瘦了6斤多，现在都敢穿显身材的衣服了,-,-,2021-05-31
65,y**6,,好评,茶汤颜色纯正，清香，蛮好的,-,-,2021-06-18
66,t**3,,好评,刚喝没两天，感觉上厕所的次数多了，肚子是很舒服的空，坚持喝几天看看能不能减重,-,-,2021-05-31
67,t**5,,好评,冬瓜荷叶茶效果可以，味道清香喝了几天有明显效果。 ,-,-,2021-05-31
68,憋**兽,,好评,不错，挺好的，包装完好无损，特意喝了几天才来评价，刚喝有一点效果，期待后续❤️ ,-,-,2021-06-25
69,q**森,,好评,此用户没有填写评价。,成功瘦下来了17斤，浑身都瘦了，特别是肚子，因为我自己瘦下来才评价的，吃了油腻的东西喝一杯效果不错。没有副作用。就是物流慢了点。,-,2021-06-03
70,哈**8,,好评,口感一般 连续喝了几天 最主要是没有一丢丢的效果  ,-,-,2021-06-26
71,陈**8,,好评,每天泡两包当白开水那样喝一喝，不管有没有效，反正也是要喝水的。也不能指望这个喝了就能减肥。我只是喝着想每天清除体内的油脂就行。 ,-,-,2021-06-16
72,雨**虹,,好评,茶收到了，赠送的杯子实属不行刚到上水就裂了，还烫着了，期待着喝茶的效果吧,-,-,2021-06-25
73,z**6,,好评,非常不错  还送水一个玻璃杯 真的是太好了,-,-,2021-06-19
74,g**3,,好评,宝贝收到，包装精美，是正品，很满意。 ,-,-,2021-05-30
75,祝**愿,,好评,中间肚子也有点瘦的感觉，今天去称了一下，没想到一下子瘦了7斤多，真是高兴啊，完全没有任何副作用，真是一款再好不过的荷叶茶了，用了之后没有任何的不舒服，还可以平时当茶水服用呢  ,-,-,2021-06-20
76,彡**生,,好评,蛮好用的，目前感觉！喝了后有点拉肚子的感觉，三天有瘦2斤,-,-,2021-06-26
77,t**2,,好评,天气热了，就想买这种清淡的茶来喝，这种袋茶很不错。,-,-,2021-06-26
78,t**3,,好评,不苦，闻着有股清香味道柜柜还送了个杯子，好评好评！,-,-,2021-05-31
79,鲔**n,,好评,喝了一个星期了，看得出来的效果，再喝一阵子再过来追评 ,-,-,2021-06-26
80,t**2,,好评,味道还是蛮好的，质量很好有效果，用完再买几盒,-,-,2021-06-26
81,汤**3,,好评,第二次购买了，比第一次包装好看,-,-,2021-06-24
82,百**故,,好评,大前天买的，前天就收到了，三盒共90袋，一天一袋可以泡90天。昨天开始泡了喝，口味能接受，看一个月后效果如何。刚才称了体重，空腹80.4公斤，坚持喝，一个月后是否有效。 ,-,-,2021-06-15
83,我**5,,好评,第二次购买啦  不错  喝完还会再来的 ,-,-,2021-06-15
84,徐**1,,好评,此用户没有填写评价。,第二次回购了，要买的朋友可以安心购买,-,2021-06-21
85,t**8,,好评,宝贝到货了。口感不错，坚持喝下去效果会更好,-,-,2021-06-03
86,吉**阳,,好评,颗粒饱满，减肥效果明显，下次还会购买,我这个人不轻易夸莫个人或者是东西的，但是这个冬瓜茶，确实要夸一下，喝了一个月不到，瘦了12斤多，效果是真的没得说，我推荐了几朋友购买效果也挺明显的，喝几天就见效,-,2021-05-31
87,似**0,,好评,荷叶茶喝着口味很清淡，很好喝，刮油效果很明显，回购一盒,-,-,2021-06-15
88,丁**二,,好评,味道是不错的，但是对于减肥是没有效果的，可以当茶喝,-,-,2021-06-22
89,b**0,,好评,商品功效：糊弄人 ,-,-,2021-06-25
90,t**3,,好评,回来打开东西压扁了杯子坏今天泡了一杯还可以不知道效果好不好,-,-,2021-05-31
91,旭**天,,好评,此用户没有填写评价。,自己喝的感觉不错  也推荐朋友购买了,-,2021-05-12
92,t**3,,好评,口感挺好的，非常好喝，效果也不错。,-,-,2021-05-31
93,t**2,,好评,收到了效果不错，价格实惠，值得推荐！,我属于微胖界的，一直想瘦点，这样就可以穿衣服更漂亮一点，就在舍友极力的推荐下买了这款荷叶茶，我舍友喝这款荷叶茶减掉了7斤呢，现在她是我们中最瘦的了，我喝了有几天了，没有什么不好的感觉，就是发现喝水比平时多了点，再就是排便比之前顺畅了，就这些表现也改善了我不少的坏习惯，我想我坚持服用下去，应该会瘦的，加油。,-,2021-06-26
94,t**6,,好评,此用户没有填写评价。,喝了二十天，一点效果都没有，都怀疑自己买到假货,-,2021-06-14
95,素**峰,,好评,包装精致，味道纯没什么气味，吃了几天期待效果,-,-,2021-06-16
96,季**你,,好评,挺好的，非常好嗯，没有啊，你可以跨省的呀要跨市跨省都可以只要去那个总局就行了，就总的那个营业厅 ,-,-,2021-06-22
97,归**3,,好评,还可以喝了几天不会拉肚子,-,-,2021-06-26
98,t**0,,好评,喝了快半个月了，瘦了6斤多，现在真是没小肚子，嘻嘻，喝了一个多星期就已经感觉腹部小了一点很满意！！没有任何不舒服的地方，价钱也很实惠，减肥茶的成分我也看了，都是纯草药的，安全放心。,我是第二次买了 这个荷叶茶真的很不错，三个星期，瘦了16斤，味道闻着也蛮香的，挺喜欢，现在每天都在坚持喝，而且为了更好的瘦身，我现在还坚持配合运动半个小时，感觉这样效果会越来越明显的呢，同时也希望能早点瘦到自己理想的身材,-,2021-06-10
99,k**9,,好评,包装有待加强，其他可以。,-,-,2021-06-25
100,小**3,,好评,此用户没有填写评价。,我是朋友推荐过来买的，我现在也喝了一段时间了，瘦了12.8斤了，效果很好，之前看她瘦了那么多我才来的，这下我也终于瘦下来了，，我还会坚持喝下去的，希望能减的更多，让身材更好。,-,2021-06-18
101,神**黑,,好评,一般般吧，喝了没啥作用。就当水喝吧。 ,-,-,2021-06-25
102,h**6,,好评,特别好，客服特别热情，茶喝起来也是醇和爽口，甘甜，感觉自己肚子确实是瘦了，还在犹豫的就不要犹豫了，值得购买，而且喝了来感觉也比较下火，清凉 ,-,-,2021-06-18
103,t**5,,好评,大麦香味非常好喝，一天一包。希望能减肥 ,-,-,2021-05-31
104,暖**硬,,好评,打开看是这样的，我都有点不敢泡了,以前在天猫淘宝上买东西，都是系统自动好评，花了有好多好多钱，后来才知道淘宝评论得积分可以涨淘气值时，才知道评论的重要性,-,2021-06-24
105,雨**0,,好评,多次购买了，挺好，除了催你给好评以外 ,-,-,2021-06-25
106,d**n,,好评,闺蜜推荐购买的，挺好喝的，一股淡淡的香味 ,-,-,2021-06-24
107,s**3,,好评,喝了一个多星期了，色泽金黄，口感不错，效果暂时没看出来，坚持喝看看吧。 ,-,-,2021-06-17
108,失**儿,,好评,不贵，喝着玩玩，我本身也是微胖，算不上太胖，试试看，当然是想瘦了更好了，没想到，效果会这么好，服用后减掉了5斤，很高兴，朋友看到都说我瘦了，我觉得这款荷叶茶我还真的选对了 ,-,-,2021-06-20
109,非**术,,好评,包装精致，容易冲泡，口感清香，期待瘦下来。,每天都会喝冬瓜荷叶茶，饭后一杯还解油腻，3盒喝完了，又来买了，体重掉了9斤！挺不错哈哈。,-,2021-06-18
110,蜜**0,,好评,实惠，还不错，推荐购买，还送了个玻璃杯,-,-,2021-06-16
111,t**0,,好评,好喝！ 很好！坚持期待效果 ,-,-,2021-06-10
112,t**6,,好评,朋友推荐的这个茶 ，她喝起效果挺好的 我也坚持使用 ，期待效果,-,-,2021-06-20
113,y**1,,好评,自已经常坐着，都有小肚腩了，买来这个冬瓜荷叶茶茶来帮我减减肥，喝了一个星期才来评价的，减了5斤，超出我想象了，没想到瘦的会这么快，特别是我经常坐着肚子上的肉肉，现在都扁下去很多了呢！ ,-,-,2021-05-22
114,t**2,,好评,谢谢老板送的杯子   希望能瘦下来   瘦下来一定来好评,-,-,2021-06-26
115,t**8,,好评,东西很好 买三盒到货后还送了个杯子 茶味偏苦 反正给我感觉还是不错的 ,-,-,2021-06-03
116,t**1,,好评,朋友推荐来买的，效果不错，用着效果很好，物流也很快，服务态度很好。,-,-,2021-05-05
117,林**儿,,好评,口感一般喝完立马肚子疼拉肚子，喝多容易口干🔥大 ,-,-,2021-06-23
118,蓝**2,,好评,冲泡难易：冲泡方便，口感很好 ,-,-,2021-06-25
119,明**流,,好评,袋茶非常的浓，能泡好几遍。,-,-,2021-06-26
120,f**6,,好评,挺好的，最起码不肚子疼，昨晚收到以后，喝了一杯，今早排便超级顺畅，不拉肚子，可以当作保健茶来喝了，还送了一个小水杯 ,-,-,2021-06-10
121,一**望,,好评,有效果，吃了一直小便，排水不错。有点饱腹感，不容易吃很多东西，有助减肥。,-,-,2021-06-19
122,丶**p,,好评,还好吧，喝了也没有跑厕所 ,-,-,2021-06-24
123,美**丽,,好评,收到喝两天，味道还不错，不知道有没有减肥效果，用过再来评价,-,-,2021-06-16
124,咬**王,,好评,喝了10几天了 一点点没瘦 肚子也没小 所以 不要信这些宣传 太假了 ,-,-,2021-06-24
125,3**3,,好评,一次愉快的购物,-,-,2021-06-21
126,t**4,,好评,冲泡难易：挺好的 好喝 ,-,-,2021-06-26
127,吴**9,,好评,快递破损,-,-,2021-06-23
128,a**6,,好评,还不错 当茶叶喝喝,-,-,2021-06-22
129,熙**1,,好评,发货挺快的。日期新鲜，分量足。喝着口感还可以。坚持使用，等待效果。,减重6斤，效果满意，现在人看着都年轻了很多，真的是心态开心到爆，喝了这么久了也没有出现反弹，马上就到夏天了，终于可以穿着小裙子出门了，不错,-,2021-06-19
130,下**手,,好评,已回购多次,-,-,2021-06-26
131,t**5,,好评,确实很好 去脂很好,-,-,2021-05-31
132,t**6,,好评,东西质量非常好，与卖家描述的完全一致，非常满意真的很好，性价比也很高，物流也快啊！ ,-,-,2021-06-20
133,云**7,,好评,味道不好喝 ,-,-,2021-06-26
134,李**2,,好评,口感不错👍 ,-,-,2021-06-26
135,东**伊,,好评,荷叶茶是非常的不错，能有这样的效果，确实非常的意外，很惊喜，已经减掉4斤了呢，我我现在还在喝呢，最近是在配合着运动一起，继续坚持。 ,效果是真的可以，主要是要坚持服用，想当初我体重140现在只有117了，真不错，还送了一个保温杯，,-,2021-05-19
136,s**0,,好评,很好啊，买一送二，还送个水杯，刚刚泡上，味道还行吧，就看效果咋样了，快递不错！ ,-,-,2021-06-01
137,t**1,,好评,不好意思有点忙，茶包干净卫生，有一股淡淡的清香，喝完再买,-,-,2021-05-05
138,p**8,,好评,刚开始喝，一袋喝完看效果再来追评，很实惠，卖家还送了茶杯，很贴心。,-,-,2021-06-16
139,t**1,,好评,花茶很好，谢谢商家送了茶杯,-,-,2021-05-05
140,t**4,,好评,刚喝了两天，目前觉得没什么效果,-,-,2021-06-26
141,t**7,,好评,宝贝收到了 三盒 还贴心送了杯子 喝了一次还不错 继续喝希望有效果 推荐购买,-,-,2021-06-13
142,后**0,,好评,荷叶茶不错，下回还来买。服务周到。,-,-,2021-06-17
143,重**6,,好评,此用户没有填写评价。,用了很长一段时间，一点效果都没有,-,2021-05-20
144,w**4,,好评,此用户没有填写评价。,喝了一个月验证了一下，这个茶还是很不错。他它能让人健康的瘦，肚子上的赘肉少了，脸上也没有那么油腻了，改善了我的亚健康。,-,2021-04-30
145,l**2,,好评,刚开始喝 ,-,-,2021-06-21
146,t**3,,好评,我喝了一盒了。真的很好。很有效果。,-,-,2021-05-31
147,t**6,,好评,想减肥有控制不住嘴的，这确实是好东西，日期很新鲜，老板发货也快，满意,-,-,2021-06-16
148,1**莎,,好评,还不错，没事泡点茶挺好的,-,-,2021-06-20
149,t**8,,好评,此用户没有填写评价。,这个茶，呃，早上泡了，放在这，晚上就是啤酒了，真的，纯纯正正啤酒味,-,2021-06-03
150,b**7,,好评,赶上活动买，太实惠了。没有控制饮食，一天两杯水。体重没有明显下降，但是控制住没有增加，坚持坚持效果应该会比较明显,-,-,2021-06-10
151,t**1,,好评,这几天过节，每天大吃大喝的，还有我有这个茶，没有长胖 ,减肥效果真的超级赞，排便顺畅了身子也舒服不少呢,-,2021-05-05
152,竹**韵,,好评,商品功效：很容易冲泡，喝了一段时间，好像有点作用，之前小肚子很鼓，按着硬硬的，一直都有做运动，但好像无济于事，喝了这个茶以后，小肚子是平了很多，吃了饭也不是那么鼓了  ,-,-,2021-06-20
153,晶**月,,好评,口感还好，期待效果！ ,-,-,2021-06-16
154,乖**0,,好评,口感不错，期待效果,-,-,2021-06-19
155,游**7,,好评,鸡肋，没什么效果 ,-,-,2021-06-21
156,t**8,,好评,这段时间在家呆着实在胖太多了，吃点低碳水低热量的再配合这个冬瓜荷叶茶一起服用，减的真的特别明显，短短几天就瘦了3斤😄😄,-,-,2021-06-03
157,主**5,,好评,效果真心不错，用过一个月后来补发！,-,-,2021-06-18
158,t**2,,好评,此用户没有填写评价。,就是个茶包   别的不要要求太多   没有用,-,2021-06-26
159,t**5,,好评,瘦下来后最开心的事情就是量腰围，去体重秤上称重，每天看到体重秤上的数字在渐渐的变小就感觉很开心，哈哈，服用这么久也没副作用，效果很棒，就是快递有点慢 ,-,-,2021-05-31
160,t**6,,好评,本来早就到了，快递放楼下被图四这个学生偷走了，然后商家经过了解又补了商品给我，感谢商家的贴心服务，今晚喝了，味道很浓，喝完还会回购的 ,-,-,2021-06-09
161,小**6,,好评,能不能减肥先不说，拿到快递盒子烂了。 有点小失落。 ,-,-,2021-06-20
162,t**8,,好评,喝了几天我的便秘就有所改变了很好用啊,-,-,2021-06-03
163,梓**3,,好评,质量很好，使用效果很好，物流很快，很满意的一次购物,-,-,2021-06-19
164,菩**8,,好评,看看我的购买记录，就知道这是款我长年所喝的,-,-,2021-06-16
165,乐**4,,好评,口感挺好的，期待喝了会有所改变,-,-,2021-06-20
166,王**7,,好评,没有效果，刮不刮油不知道，反正没瘦。,-,-,2021-06-23
167,l**0,,好评,还行，一般。 ,-,-,2021-06-22
168,铭**活,,好评,服务态度很好，快递也很给力，只是这商品让我实在是不敢恭维，喝了一盒多了，一点反应都没有,-,-,2021-06-21
169,t**6,,好评,喝着不错，没有异味，口感好,-,-,2021-06-17
170,彭**j,,好评,此用户没有填写评价。,垃圾 喝了一个月 一点反应也没有 还便秘 奉劝大家还是合理饮食积极运动吧。,-,2021-05-31
171,静**1,,好评,茶收到，试泡了一包，味道还好,-,-,2021-06-15
172,y**倩,,好评,商品功效：挺好闻的，用了有效果 包装品质：不错，看着精细 外观品相：挺好的 口感味道：不错 卖家服务态度也很好，发货及时 ,同事的朋友推荐给我的这个荷叶茶，一次吃饭偶然提起减肥的问题，就提到了这款荷叶茶，她喝了效果很好，听她们谈话说她瘦了10多斤，我就开始心动了，要了产品链接直接买回来的，喝之前查过是纯植物的，没想到自己也瘦了下来。这个荷叶茶真心不错,-,2021-05-23
173,好**久,,好评,宝贝收到了，泡了一包喝味道很好，,-,-,2021-06-15
174,钱**4,,好评,发货快，包装好，口感不错，值得推荐。,-,-,2021-06-20
175,黔**水,,好评,此用户没有填写评价。,减脂就算了吧，不过好喝是真的,-,2021-05-04
176,骁**f,,好评,今天刚收到货，先喝一段时间再来评论 ,-,-,2021-06-09
