数据下载时间：2021-06-30 14:29:49 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/626360083868/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,t**8,口味: （65gx5袋） 面筋,好评,买了卫龙不少产品了 味道都还可以，挺满意的 下次回购,-,-,2021-06-25
12,t**3,口味: （106gx3袋） 大面筋,好评,价格实惠，不错，很好吃，以后再买,卫龙产品好，龙响响服务好。,龙哥听说爱吃的人都比较幸运 ，龙哥想说在茫茫零食中选择卫龙的人，最幸运哦(*^__^*) 嘻嘻……,2021-06-25
13,炽**z,口味: （106gx6袋） 大面筋,好评,包装品质：很好 商品分量：不错 保质期：四个月 新鲜度：很新鲜，六月生产的 口感味道：一般，不是很辣，卫龙的辣条都这样，适合不喜欢较辣的朋友购买 快递很快 ,-,-,2021-06-22
14,c**c,口味: （65gx10袋） 大面筋,好评,包装完整，没有漏袋，分量比5块钱一包的少一点，不过够解馋了，保质期很新鲜，10天前的，味道很好，和小店里买的一样。总之很满意这次购物 ,-,-,2021-06-21
15,t**7,口味: （106gx3袋） 大面筋,好评,比较甜一点，其它的还可以，不会很辣,-,-,2021-06-24
16,潘**强,口味: （65gx5袋） 面筋,好评,这么大包啊。可以。还没拆就流口水了。好评。 ,-,-,2021-06-16
17,t**1,口味: 【夜宵零食组合】共750g/约47小包,好评,包装品质：好 商品分量：足 保质期：长 新鲜度：可 口感味道：中 最爱魔芋爽和海带~已经都吃完了，拍不了图。 ,-,-,2021-06-25
18,t**5,口味: 【夜宵零食组合】共750g/约47小包,好评,李佳琦直播间买的，很合算。最喜欢魔芋爽，那个蛋也很好吃，就是打开的时候要小心，会有汤汁喷出来 ,-,-,2021-06-26
19,洪**欣,口味: （65gx5袋） 面筋,好评,"品从外包装来看非常高档，真是一分钱一分货，贵有贵的道理从没想过这么实惠的价格能买到这么好的宝贝，下次还来你家值得购买的产品，做工非常精细，比想象中的好，日期很新鲜6.9号的生产日期，,然后小面筋什么的都是小包",-,-,2021-06-21
20,t**8,口味: （65gx10袋） 大面筋,好评,我买了10包，因为太好吃，管不住嘴还剩两包。 ,-,-,2021-06-25
21,大**r,口味: 【夜宵零食组合】共750g/约47小包,好评,10分钟做好一杯奶茶 1.把糖放到锅里，加热成琥珀色 2.放奶 3.多放茶 4.10分钟小火煮开 5.过滤 建议把牛奶换成奶粉 会更好喝  先把奶粉加一点点水兑开 搅拌到无颗粒状态 加入炼奶 微稠的状态  红茶一定要煮 正山小种比较好喝  ,-,-,2021-06-22
22,信**琼,口味: 【夜宵零食组合】共750g/约47小包,好评,不错不错，就是魔芋爽每次撕开的时候都需要小心翼翼的，不然不是溅一脸，就是溅到眼睛里，或者衣服上😂。这颗蛋很不错，很喜欢哈哈哈哈哈。 ,-,-,2021-06-22
23,欧**错,口味: 【夜宵零食组合】共750g/约47小包,好评,佳琦直播间买的，很可以，好吃，便宜，芜湖。以下忽略……如何看待这个世界有多强大…不错吧嘻嘻吧在乎我们都不一样我觉得很不开心我会喜欢自己和家人新年好🎊🎊🎊 包装品质：好 ,-,-,2021-06-23
24,t**9,口味: 【夜宵零食组合】共750g/约47小包,好评,卫龙家的小零食都很好吃，没有踩雷的，品质也有保证，李佳琦直播间买的，价格也额外优惠，第一次吃卫龙家卤蛋，没想到还挺好吃，感觉比其他品牌味道更好些，这么多年一直吃，还是很信得过的 ,-,-,2021-06-21
25,t**心,口味: 【夜宵零食组合】共750g/约47小包,好评,解压小零食，也是解馋小零食！辣条什么的就不用说了，众所周知是很好吃的。这次最让我惊艳的是那个蛋啊！之前我对卤蛋一直很鄙视，不就是腌过的蛋嘛！还很噎得慌……但是这个卤蛋真的，有味道的同时还有点溏心，而且蛋白也软滑Q弹，刷新了我对卤蛋铁蛋的认知，必须好评！ ,-,-,2021-06-21
26,雒**美,口味: 【夜宵零食组合】共750g/约47小包,好评,早餐必须要有卫龙，最爱魔芋爽弹牙有嚼劲，非常爽口很好吃，海带丝也很美味，小面筋和大面筋味道一样，小小一包很方便携带，新出的溏心蛋真的溏心，一点不碎不干很好吃，外皮黄黄的有点辣的味道还挺好吃的，希望多做活动，我来买买买 ,-,-,2021-06-18
27,m**3,口味: （65gx10袋） 大面筋,好评,各位小仙女~~~這是一個好評模板，不要看了，下面都是廢話。因為本仙女很懶，不想每個寶貝都寫好評，所以才模仿網友的好評模板。但是這個寶貝不管是質量還是款式都是本仙女喜歡的~~~如果不喜歡，本仙女收到會很生氣，然後這個模板就會變成各種喋喋不休的吐槽，自然不會撒下這個好評給各位淘友參考。本寶貝還是極好的，來自一位懶省事的只愛購物不愛寫評論只想換積分的仙女~~~,-,-,2021-06-22
28,添**晨,口味: 【夜宵零食组合】共750g/约47小包,好评,卫龙的辣条平时买了好多次了，很喜欢吃，办公室的同事们也特别喜欢吃。这次看到李佳琪直播间里有活动，又赶紧团起来，收到没两天吃了一半儿了，辣条的东西无论什么时候都消灭的很快。 ,-,-,2021-06-21
29,丶**道,口味: （65gx5袋） 面筋,好评,卫龙收到啦 真香啊 从小就喜欢吃卫龙 还是那个味道 吼吼 就着我妈烙的发面饼吃了一袋 老香老香了 卫龙就什么吃都香 干吃也好好吃 实物跟包装袋上长得一模一样 好评好评好评 ,-,-,2021-06-22
30,闲**z,口味: 【夜宵零食组合】共750g/约47小包,好评,包装品质：良 商品分量：足 保质期：久 新鲜度：高 口感味道：平 没错，这是一个不同于其他的来自于本人的原创的好评mb。该段文字出现于此表示了我对商品的认可商家的好感以及相关工作人员所做出努力的肯定，希望这不是顶点而是未来走向更高的起点。  ,-,-,2021-06-21
31,粉**泪,口味: 【夜宵零食组合】共750g/约47小包,好评,口感味道：味道跟超市卖的一样的，但是比超市散称的便宜，很可惜没有最喜欢的大辣棒，这个小面筋偏甜，我更喜欢大辣棒跟面皮，但是佳琦直播的时候只有这个套餐，总体来说还不错，满足 ,-,-,2021-06-15
32,w**8,口味: 【夜宵零食组合】共750g/约47小包,好评,"包装品质：淘宝好评100字通用版例句如下： 1、终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的!说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。 再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好!不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦! 2、质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物 3、质量很好，希望更多的朋友信赖。店主态度特好，我会再次光顾的。可不可以再便宜点，，我带朋友来你家买。 4、不好意思评价晚了，非常好的店家，东西很喜欢！买来这个是送人的她很喜欢卖家的贴心让我感到很温暖。 5、很热情的卖家，下次还来希望下次还有机会合作祝你生意兴隆质量非常好真出乎我的意料包装非常仔细非常感谢。祝生意兴隆。  ",-,-,2021-06-23
33,q**5,口味: 【夜宵零食组合】共750g/约47小包,好评,快递真的是太暴力了，我收到货的时候整个箱子已经开了，但是还好东西没少，然后挺好吃的，特别是这个蛋，真的看色泽就特有食欲，然后里边的海带啊，也是一小口一个小口的一口一个也吃着特别的爽，总之很是喜欢，然后量还算可以，但是一小包的华就有点少了，反正是吃不爽，但是吃起来非常的优雅，总之味道特别的好，很是喜欢 ,-,-,2021-06-20
34,常**久,口味: （106gx3袋） 大面筋,好评,包装品质：一般 商品分量：很足 保质期：6月出的 口感味道：很好 ,-,-,2021-06-24
35,钟**0,口味: 【夜宵零食组合】共750g/约47小包,好评,包装品质：整体挺好，只有一个辣条漏气了 商品分量：分量足足的 保质期：挺长 新鲜度：很新鲜 口感味道：很好吃，下次做活动在回购 ,-,-,2021-06-18
36,陶**0,口味: 【夜宵零食组合】共750g/约47小包,好评,卫龙产品都很好吃，这个大礼包里面的基本都是卖的很多的，魔芋爽是真的不错，口感和味道一绝，一起就买过很多次，辣海带也不错。 ,-,-,2021-06-22
37,t**2,口味: （106gx3袋） 大面筋,好评,以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠！卫龙yyds ,-,-,2021-06-15
38,唐**8,口味: （65gx5袋） 面筋,好评,卫龙大面筋收到了，这个真的很好吃，和小时候常吃的辣条味道一样，更卫生一点。这个一包65g，量大吃不完，全吃完有点腻。 ,-,-,2021-06-25
39,小**哈,口味: 【夜宵零食组合】共750g/约47小包,好评,我是我们村第一一个在网上上买东西的人。这里大部分人是不网购的。他们买东西价格一般不超过五块，听说我在网上买东西后，整个村都震惊了，村长跑到我家里对我爸说我是不是疯了?说这日子没法过了，让我出去租房子住，面对重重压力， 我坚持要买。我举着它，骄傲的站在村口，他们就跳井， 吓得我赶紧收起宝贝，挤出人群落荒而逃。为测试我立刻去我们村高达100米山上村长家客厅里测试宝贝效果，用完后，在全村人羡慕的目光中，仰首挺胸扬长而去。,-,-,2021-06-23
40,t**2,口味: 【夜宵零食组合】共750g/约47小包,好评,包装品质：一小箱，包装完好 商品分量：海带很多，魔芋爽再多一点就好了 保质期：日期新鲜 新鲜度：新鲜，卤蛋超好吃！！ 口感味道：卫龙yyds!!海带很脆，小面筋小小一包方便携带，魔芋爽好吃不胖，78°卤蛋很好吃！！ ,-,-,2021-06-15
41,佘**o,口味: 【夜宵零食组合】共750g/约47小包,好评,李佳琦直播间下单的，这个夜宵零食组合东西也太多了吧，也太齐全了吧，我喜欢吃的都有，哈哈哈哈哈哈哈哈哈哈哈哈好，下次还会再来的，而且这个价格平常超市都买不了两包，还等什么，冲就完事儿了，准备回购！海带好好吃的！ ,-,-,2021-06-17
42,错**落,口味: 【夜宵零食组合】共750g/约47小包,好评,卫龙的东西买过好多次了，买给妹妹吃的，妹妹喜欢吃卫龙的辣条，个人也觉得这家辣条味道好，妹妹收到很开心很喜欢，量也挺多的 ,-,-,2021-06-22
43,隔**女,口味: 【夜宵零食组合】共750g/约47小包,好评,+7直播间买的，看到包裹都记得怎么才那么小一点，打开，真的很多，都吃不完，最爱魔芋，和亲嘴烧，鸡蛋，这个蛋真的绝了，里面沙沙的很好吃，一点都不干，还有味，海带也脆脆的，好吃！ ,-,-,2021-06-24
44,彗**7,口味: 【夜宵零食组合】共750g/约47小包,好评,东西很多，最喜欢黄鸡蛋，挺香的。海带有点凑数了，味道一般。辣条有点咸。脱发警告哈哈 ,-,-,2021-06-22
45,b**子,口味: （65gx5袋） 面筋,好评,李佳琦直播间薅的羊毛，用完红包后比平时便宜很多。最爱吃的辣条没有之一，辣条界yyds ,-,-,2021-06-23
46,性**格,口味: （65gx5袋） 面筋,好评,下饭神器哈哈😃尤其吃面条来一根太好吃啦😋卫龙的值得购买，至少安全靠谱👍🏻,-,-,2021-06-24
47,t**5,口味: （65gx5袋） 面筋,好评,本大仙要上班，很忙，忙着在天猫购物，抢秒杀，收快递。所以在评价方面会比较偷懒，所以特地模仿别人写下的这个模板。下面开始我的评语，首先表扬店家请的客服，因为从始至终他都没有打扰我，当然我也没有向他提问。购物这么多年，哪有时间去问这问那的。直接买，不好就退货，好就留着。今天本大仙给了你好评就证明我认可了这个宝贝，如果不满意的话，本大仙会生气，那么后果很严重，你们也不会看到这个好评。。—–本评语来自一位忙的没时间写评语的大仙。,-,-,2021-06-26
48,天**冉,口味: 【夜宵零食组合】共750g/约47小包,好评,口感味道：魔芋特别辣，很喜欢吃，就是因为魔芋买的这个组合，海带有点咸，不太好吃，没有别的牌子海带好吃，辣条也可，最后那个蛋没有吃，不知道味道，开箱拍的照片找不到了，凑合一下 ,-,-,2021-06-23
49,l**h,口味: 【独立小包】小面筋280g*1袋  （内约13小包）,好评,此用户没有填写评价。,开第一包就爱上了！而且小包方便食用 很香、辣度刚好 吃不停嘴,感谢您对我们的支持！祝您每天都能拥有阳光般的好心情。服务不好的地方还希望亲多原谅，相信我们一直都在努力,2021-05-21
50,y**n,口味: （65gx5袋）大面筋,好评,收到就拆了一包吃，味道和超市买的一样，很棒。最近太忙都忘记确认了，不好意思 还能说什么呢，速度快，东西好～～有生之年能碰到这么好的店，够幸福的．． 买了很多次东西，都非常满意，很好的卖家，我会常来的，哈哈～～ 做工较细致，包装结实，发货速度快 是物有所值的，谢谢。 包装品质：很好 ,-,-,2021-05-28
51,流**0,口味: 【夜宵零食组合】共750g/约47小包,好评,在佳琪直播间买的，价格实惠，质量不错，而且价格实惠，比实体店便宜多了。最满意的事里面的那个蛋蛋，本来还觉得里面有蛋不太喜欢，结果吃到的时候惊为天蛋，很入味，里面是溏心的又不噎人，很满意！ ,-,-,2021-06-21
52,紫**年,口味: （106gx3袋） 大面筋,好评,辣条我的最爱很久没吃了，味道不错，比超市便宜，值得推荐 ,-,-,2021-06-21
53,梦**n,口味: 【夜宵零食组合】共750g/约47小包,好评,实惠量大，都是我爱吃的，要是魔芋爽能多些就好了，开心 ,-,-,2021-06-21
54,e**7,口味: （65gx5袋） 面筋,好评,收到货就迫不及待的尝了一下。味精味会有点。所以吃起来比较咸。但是挺好吃的。也不辣，挺不错的， ,-,-,2021-06-23
55,极**0,口味: 【夜宵零食组合】共750g/约47小包,好评,卫龙各种小零食，小面筋香醇美味，小孩也喜欢，卤蛋，海带，魔芋爽味道一如既往的好，直播间价格实惠，超赞 ,-,-,2021-06-17
56,嫩**9,口味: 【夜宵零食组合】共750g/约47小包,好评,直播间买的 划算 小面筋真是小时候的味道 真香 卤蛋也好吃 ,-,-,2021-06-21
57,t**5,口味: （65gx5袋） 面筋,好评,"包装品质：东西质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物 商品分量：挺足的。 口感味道：不是特别辣，而且稍微带一点甜，很可以。 ",-,-,2021-06-26
58,洪**欣,口味: （65gx10袋）大面筋,好评,卫龙的亲嘴烧，魔芋爽，大面筋做的挺不错的，李佳琦直播间买的卫龙大礼包，真的优惠哭了，后悔没有多买几单，风味和口感是熟悉的那种，不过只有象征性的辣，应该是给想尝辣但怕辣的人设计的,-,-,2021-06-21
59,我**1,口味: （65gx5袋） 面筋,好评,好大一箱，孩子们喜欢吃辣条，大品牌的食品安全卫生比较可靠，生产日期也很新，值得购买哦。,-,-,2021-06-23
60,a**6,口味: 【夜宵零食组合】共750g/约47小包,好评,不要看了下面都是废话。因为本人很懒不想每个宝贝都写好评所以才模仿网友的好评，但是这个宝贝不管是质量还是款式都是本人喜欢的如果不喜欢本人收到会很生气然后这个模板就会变成各种喋喋不体的吐槽，自然不会撒下这个好评给各位淘友一个参考。本宝贝还是极好的，来自一位懒省事的只爱购物不爱写评论只想换积分的大帅哥    ,-,-,2021-06-21
61,定**u,口味: （65gx5袋） 面筋,好评,卫龙家的老顾客了让人忍不住吃上瘾，香味十足辣度适中，很适合我的口味,-,-,2021-06-21
62,l**3,口味: 【夜宵零食组合】共750g/约47小包,好评,微微辣 好吃到停不下来 再配点冰镇饮料 绝了 就是不搞活动有点小贵 在+7直播间买的 价格还算不错 ,-,-,2021-06-25
63,z**思,口味: 【夜宵零食组合】共750g/约47小包,好评,最喜欢的就是魔芋爽  海带了  鸡蛋味道一般不喜欢 性价比很高哦 ,-,-,2021-06-21
64,a**a,口味: 【夜宵零食组合】共750g/约47小包,好评,多次购买，孩子和我都爱吃卫龙食品，妥妥的。组合包装，想吃的都有。 ,-,-,2021-06-22
65,j**i,口味: （65gx5袋） 面筋,好评,辣条中的爱马仕！小朋友和我一样喜欢吃辣条😂😂偶尔买来骗他 ,-,-,2021-06-22
66,呢**8,口味: （65gx5袋） 面筋,好评,包装品质：包装完整 好评 商品分量：份量还行吧 保质期：没看 新鲜度：很新鲜 口感味道：味道不错 吃了停不下来 ,-,-,2021-06-23
67,d**y,口味: （106gx3袋）大面筋,好评,商品和描述的差不多，质量没问题，价格很好，包装很严实 ,-,-,2021-06-25
68,宫**晶,口味: 【夜宵零食组合】共750g/约47小包,好评,包装品质：包装很完整 商品分量：分量很足 保质期：挺长时间的 新鲜度：都很新鲜 口感味道：好吃  ,-,-,2021-06-18
69,凌**妍,口味: 【夜宵零食组合】共750g/约47小包,好评,包装品质：和超市一样 商品分量：足，好多包 保质期：没注意 口感味道：总体不错  ,-,-,2021-06-17
70,沉**歌,口味: （65gx10袋）大面筋,好评,6月1日下单，5日签收。实物与图片相符。风味和口感是熟悉的那种，不过只有象征性的辣，应该是给想尝辣但怕辣的人设计的。包装4种封面，内容没有区别。 ,-,-,2021-06-19
71,t**2,口味: （106gx9袋） 大面筋,好评,生产日期新。不辣。不咸。休闲时刻来一袋还是很好的👌🏻。 ,-,-,2021-06-15
72,j**子,口味: 【夜宵零食组合】共750g/约47小包,好评,跟着李佳琦买买买～ 真的很喜欢卫龙的魔芋丝跟小面筋，所以有活动就囤点，偶尔嘴馋了就过过瘾。 ,-,-,2021-06-21
73,f**3,口味: （65gx5袋） 面筋,好评,卫龙辣条，小时候的最爱，吃着干净卫生，味道好，偶尔弄个辣条炒饭，真的是美味到爆炸，无限回购 新鲜度：新鲜 口感味道：好吃干净 ,-,-,2021-06-18
74,c**n,口味: （65gx5袋）大面筋,好评,味道不错，试用品，偏甜口，但是觉得辣酱应该咸香更好，这样才有韵味，甜口像速食小吃，不适合配饭菜，咸一点就更好了(●°u°●)​ 」继续努力开发出更好(✪▽✪)的(=_=)产品，我会继续跟进尝试一下，这品牌不错 ,-,-,2021-06-05
75,t**3,口味: 【夜宵零食组合】共750g/约47小包,好评,真的巨划算，里面的小面筋就有这么大一包，味道都很不错，卫龙可以信赖，想要买的姐妹们冲鸭！真的性价比很高！ ,-,-,2021-06-25
76,t**5,口味: 【夜宵零食组合】共750g/约47小包,好评,"非常nice小面筋小小一包方便携带,麻味地道,辣味不重,日期挺新的。是童年回忆,小包很实用,魔芋爽反而研发了不同的辣味。物超所值,上头慢,",-,-,2021-06-26
77,h**0,口味: （65gx5袋） 面筋,好评,辣条好吃，辣度适中，我喜欢吃辣的辣，不辣，吃起来很爽 ,-,-,2021-06-22
78,讽**爱,口味: （65gx5袋） 面筋,好评,618活动，买回家当小零食给小娃儿们，我侄儿侄女儿可喜欢了，以后还会回购的！ ,-,-,2021-06-21
79,深**2,口味: 【夜宵零食组合】共750g/约47小包,好评,口感味道：很喜欢吃海带结，魔芋丝也还好 ,-,-,2021-06-25
80,t**8,口味: （65gx10袋） 大面筋,好评,超级好吃，比实体店便宜好多，最喜欢吃卫龙辣条了，不那么辣，推荐购买 物美价廉,-,-,2021-06-25
81,夜**魅,口味: （65gx10袋） 大面筋,好评,一个人独享十包辣条的快乐，实在是太开心了。最喜欢的辣条品牌，没有之一。 ,-,-,2021-06-25
82,那**下,口味: 【夜宵零食组合】共750g/约47小包,好评,来包辣条压压惊，有钱就是这么任性，辣条我来N包，哈哈哈，大面筋很好吃的，客服态度真的非常好，遇到问题及时解决，很不错的，加油💪 ,-,-,2021-06-26
83,2**o,口味: 【夜宵零食组合】共750g/约47小包,好评,分数学学生吃的，很喜欢味道很不错，很棒👍🏻值了这么点钱，物美价廉物美价廉物美价廉物美价廉物美价廉物美价廉物美价廉，包装也不错，整个棒棒哒，非常🉑，很喜欢一个赞大大的哈哈哈太棒棒哒啦他陪你多米迷弟哦子进去 ,-,-,2021-06-17
84,大**心,口味: （65gx5袋） 面筋,好评,卫龙的辣条是最好吃的辣条～活动的时候购入很划算 ,-,-,2021-06-24
85,大**阚,口味: 【夜宵零食组合】共750g/约47小包,好评,经济实惠 味道也很好 尤其是卤蛋的味道 一口气吃了三个 意犹未尽 其他袋还没打开吃 辣条经常搭配鸡蛋炒饭 味道更是一绝！ ,-,-,2021-06-16
86,l**w,口味: 【夜宵零食组合】共750g/约47小包,好评,佳琦直播间买的 主要优惠嘛 卫龙老牌子不用多说啦 ,-,-,2021-06-22
87,陈**儿,口味: 【夜宵零食组合】共750g/约47小包,好评,卤蛋和风吃海带以及魔芋好吃，辣条因人而异吧，蛮好的，划算！ ,-,-,2021-06-13
88,1**n,口味: （106gx9袋） 大面筋,好评,和从超市买的一模一样的喜欢吃的朋友可以下单了,-,-,2021-06-21
89,t**8,口味: 【夜宵零食组合】共750g/约47小包,好评,辣条只认准卫龙，口味经典，干净卫生，海带和魔芋爽也超好吃，直播间买的，很划算，值得购买，平时当小零食吃很方便。 ,-,-,2021-06-25
90,玥**玥,口味: 【夜宵零食组合】共750g/约47小包,好评,直播间买的很划算，卫龙是我的童年哦～一如既往的好吃😄 ,-,-,2021-06-24
91,t**9,口味: （65gx5袋） 面筋,好评,无论长多大，我都还是很喜欢吃辣条。实在太好吃了，根本停不下来 ,-,-,2021-06-21
92,1**唐,口味: （65gx5袋） 面筋,好评,包装品质：快递发货超级快，618用了李佳琦直播间的红包比超市便宜多了，好评～ ,-,-,2021-06-21
93,t**7,口味: （65gx5袋） 面筋,好评,大面筋，是卫龙食品系列里最划算的辣条。 ,-,-,2021-06-24
94,云**j,口味: （65gx5袋） 面筋,好评,淘宝写评价一直都好累，100个字太难为我了。期待已久的宝贝收到了，卖家发货很快，物流也非常给力，还有就是客服服务态度好并且有耐心。宝贝真心不错，与图片相符，没有任何差异，真的是物超所值，物美价廉。质量很好，买不了吃亏买不了上当，下次还会再关顾，哈哈哈哈哈哈哈!快递很给力，好评！发货快性价比高，给满分好评！我买东西习惯默默拍下，没有太大的问题是不会去主动询问客服的，当然如果产品有问题，我是不会发表这条言论的，所以产品没问题，大家有意可以购买。很不错的购物体验，对比好多家最后选择了这家，果然很安心! ,-,-,2021-06-21
95,嘟**r,口味: 【夜宵零食组合】共750g/约47小包,好评,保质期：四个月 商品分量：划算好多呀 口感味道：好吃小面筋 ,-,-,2021-06-16
96,x**c,口味: 【夜宵零食组合】共750g/约47小包,好评,好吃到爆炸，特别是魔芋爽，我的妈耶，特别的爽，而且更加的划算，特别是用了李佳琦直播间叠加的红包之后，简直跟不要钱一样，齁羊毛啦 ,-,-,2021-06-23
97,幸**8,口味: 【夜宵零食组合】共750g/约47小包,好评,好吃，直播间买的，实惠好吃。下次有活动还来 ,-,-,2021-06-25
98,想**牛,口味: 【夜宵零食组合】共750g/约47小包,好评,包装品质：很好，都分开包装 商品分量：多，很多吃的 保质期：没看，应该没问题 新鲜度：还可以 口感味道：好吃😋 ,-,-,2021-06-17
99,你**1,口味: 【夜宵零食组合】共750g/约47小包,好评,李佳琦直播间买的！之前买的是魔芋爽辣条大礼包，这次是辣条海带卤蛋礼包！每个人口味不同，个人感觉这个卫龙的卤蛋还是挺好吃的！卫龙辣条！yyds！！！强烈推荐！还会回购！！！ ,-,-,2021-06-16
100,j**0,口味: 【夜宵零食组合】共750g/约47小包,好评,说实在的量有点少了，那个蛋慎买。不要看了下面都是废话。～～～～～～～～因为本仙女很懒不想每个宝贝都写好评，但是这个宝贝不管是质量还是款式都是本仙女喜欢的～～如果不喜欢、本仙女收到会很生气然后就会变成各种喋喋不体的吐槽，自然不会撒下这个好评给各位淘友一个参考。本宝贝还是极好的，来自一位懒省事的只爱购物不爱写评论的仙女～～,-,-,2021-06-18
101,7**6,口味: 【夜宵零食组合】共750g/约47小包,好评,南方人，口淡。里面的几款对我来说都是“重口味”了，不太喜欢，我算是口味比较清淡的人，喜欢香辣咸香的人应该会喜欢，小包装很方便 ,-,-,2021-06-23
102,3**f,口味: 【夜宵零食组合】共750g/约47小包,好评,"满满一大包，一收到就迫不及待的吃了两包，还和以前一样的好吃，小孩老人都喜欢一包小面筋📛,正品,剩下的就归我🐽了。卤蛋香,上头慢,🌙很满意。三包海带丝,📹泡沫还挺多,吃得放心📄。与描述一致,完美的🐰味道。一收到就迫不及📣待的吃了两包,买了很🚔多次东西,爱了",-,-,2021-06-16
103,潇**星,口味: 【夜宵零食组合】共750g/约47小包,好评,包装品质：包装完好。 商品分量：分量很足 保质期：很久 新鲜度：新鲜 口感味道：味道不错很好吃。刚取到就吃了好多。 ,-,-,2021-06-17
