数据下载时间：2021-07-01 09:44:17 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/627495060395/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
32,梦**0,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,山核桃肉很新鲜😄，颗粒很饱满，是今年的新款😄，口感很好，一小罐子不知不觉吃完了，家里老人孩子都很喜欢，比较好咬，香味纯真，还会再来购买，太美味了，非常好全粒、经营诚信、口感正宗纯洁，感谢快递哥送货及时！  ,份量也挺多且价格实惠，平常当零食或招待朋友都是非常不错，最后在说一句，非常非常特别好 吃～核桃的色泽也是很好看的，推荐购买的呀。,-,2021-05-10
33,z**郁,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,包装品质：挺不错，大包装里有小包装 商品分量：很不错，应该是够的 新鲜度：不太好，是新货和旧货混着的，有一些明显是不太好的核桃 口感味道：还是很香的 ,-,-,2021-06-15
34,徐**8,食品口味: 【约20袋小包】椒盐味250g*1袋（好吃停不了）,好评,宝贝收到了，很好吃，买家服务非常周到，值得下次再购 ,-,-,2021-06-23
35,t**0,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,东西收到了挺好吃的，满意,-,-,2021-06-22
36,f**h,食品口味: 【约20袋小包】椒盐味250g*1袋（好吃停不了）,好评,包装品质：好 商品分量：足 保质期：长 新鲜度：新鲜 ,-,-,2021-06-26
37,p**7,食品口味: 【约20袋小包】奶油味250g*1袋（酥香脆）,好评,商品分量：249g，已经很足了。25包好像。满满的，鼓鼓的。 口感味道：味道还不错，颗粒也爆满，挺整的，酥脆，奶油味不是太浓。跟价格相比，我觉得已经很不错了。 不是托儿，买来自己吃的，山姆的觉得太贵不够吃的，这个可以回购。 ,-,-,2021-06-13
38,b**0,食品口味: 【约40袋小包】原香味250g+奶油味250g,好评,货收到了。山核桃味道也很棒吃在嘴里很香，很脆，是我喜欢的口味而且颗粒很饱满，也很均匀，很少碎的并且包装盒的质量也很结实，吃完了还可以用来装其他东西。而且分量很足，日期新鲜，挺好的！  ,好吃的不行，我真的是太爱吃这个山核桃仁了！卖家发货速度很快,-,2021-06-22
39,t**1,食品口味: 【约40袋小包】原香味250g*2袋（酥脆醇香）,好评,依然非常新鲜，口感和刚下来的时候差不多。还是不错滴,-,-,2021-06-23
40,z**5,食品口味: 【约40袋小包】原香味250g+椒盐味250g,好评,两次购买东西很好，价格也实惠 ,-,-,2021-06-23
41,t**5,食品口味: 【约20袋小包】奶油味250g*1袋（酥香脆）,好评,很好吃，是我喜歡的一款零食，獨立小包裝，方便不浪費,-,-,2021-06-22
42,徐**的,食品口味: 【约40袋小包】原香味250g+奶油味250g,好评,颗粒很饱满，吃着很爽，很美味，值得大家购买 ,-,-,2021-06-15
43,徐**0,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,山核桃仁闻起来真的非常香😊，👍👍都很新鲜酥脆，而且碎肉少，基本都是整的，好吃而且干净，孩子吃正合适，包装也挺好看 的，一家人都比较喜欢吃。很脆很香反正是比超市划算太多了  ,香香脆脆的味道 ，真是一次满意的购物，等吃完了再回购,-,2021-05-27
44,欣**9,食品口味: 【约40袋小包】奶油味250g*2袋（2份更划算）,好评,偶尔会吃到壳，但总体来说味道不错，也很脆 ,-,-,2021-06-25
45,香**r,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,口感味道：味道好 家人都喜欢吃  ,-,-,2021-06-20
46,l**1,食品口味: 【约20袋小包】椒盐味250g*1袋（好吃停不了）,好评,口感味道：非常满意，好吃就是有点小贵☺️ ,-,-,2021-06-23
47,t**9,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,超好吃，孩子超级喜欢我，下次还会在来 ,-,-,2021-06-20
48,h**5,食品口味: 【约20袋小包】奶油味250g*1袋（酥香脆）,好评,20小包，独立方便携带，没有碎着挺好吃的！ ,-,-,2021-06-03
49,扶**椅,食品口味: 【约40袋小包】原香味250g*2袋（酥脆醇香）,好评,好吃，并且比其他品牌实体店里卖得便宜多了。小核桃都有独立包装，不知道为啥还要弄拉链外包装,-,-,2021-06-19
50,h**3,食品口味: 【约40袋小包】原香味250g*2袋（酥脆醇香）,好评,宝贝到了日期挺新鲜的 新鲜度： 我觉得挺不错的，已经开始吃了，没有那种放很长时间的味道，还是脆脆的味道 口感味道好山核桃很脆口，看起来非常有食欲。 口感味道：山核桃肉颗粒很大，吃起来味道很香希望一直可以保持好的品質。味道很香,物流很快，味道很香个头也很大，老人孩子都爱吃，日期也很新鲜，吃完了还会来回购的,-,2021-05-14
51,k**7,食品口味: 【约20袋小包】椒盐味250g*1袋（好吃停不了）,好评,宝贝味道不错，价格实惠！ ,-,-,2021-06-21
52,蓝**9,食品口味: 【约40袋小包】奶油味250g*2袋（2份更划算）,好评,包装很好，分量太足了，满满一大包，沉甸甸的；日期是最近的，刚生产还不到一周，足以见得真的很新鲜；口感纯正，满口核桃香，关键是个头很大，而且几乎很少特别碎小的核桃，吃起来贼方便～干净放心，会回购的！😋,核桃肉颗粒很大，吃起来味道很香希望一直可以保持好的品質。味道很香,-,2021-05-23
53,笨**妞,食品口味: 【约20袋小包】奶油味250g*1袋（酥香脆）,好评,非常好吃，独立包装携带方便。 ,-,-,2021-06-20
54,t**0,食品口味: 【约20袋小包】椒盐味250g*1袋（好吃停不了）,好评,好吃，一拿到就拆包开吃了，孩子们都喜欢，买少了😂️,-,-,2021-06-22
55,w**5,食品口味: 【约40袋小包】原香味250g+椒盐味250g,好评,老客户了，质量一直很好，价格便宜，好评了！,-,-,2021-06-24
56,c**1,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,到货快，非常美味好吃！ ,-,-,2021-05-29
57,晴**c,食品口味: 【约40袋小包】原香味250g+奶油味250g,好评,包装很好到货很快，💓满满一大包口感脆香好吃，🌵吃多容易上火，🔝但确实不错可以买。很好吃。送人也很欢喜 味道还有得选择。口感还不错，😞很脆，🍝挺香的，沒有干燥剂，良心的店铺。核桃仁味道刚刚好，不咸不淡。口感松脆，大人小孩也爱吃！在别家买的质量差不如他家的好！下次会继续光顾  ,-,-,2021-05-13
58,冰**2,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,核桃仁收到了★、发货快、快递给力、价格实惠、日期新鲜、颗粒饱满☀、很香、很脆、非常好吃、已经多次购买、比外面的便宜多了还会回购的❤，连续吃大半罐还不过瘾，实惠而且便宜挺好的，省的自己扒了，口感不错好吃很脆颗粒很大，孩子爱吃，回购 ,无论是口感，包装，还是味道我都十分的满意.而且口感真的好脆、香，价美物廉,-,2021-05-15
59,t**6,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,味道不错，挺喜欢这种小包装的。,-,-,2021-06-21
60,萌**谷,食品口味: 【约40袋小包】原香味250g*2袋（酥脆醇香）,好评,非常好吃。颗粒比较大还饱满，在网上买过好多家了，数这家的好，这个核桃仁真的是很 容易就能吃上瘾，有一种说不上来的好吃哈 哈...个个饱满。也不担心返潮 重量也是足量的，淡淡的味道，好吃不上火。 ,以后吃坚果就选你家了口味香醇很足量，非常新鲜，非常好吃，不错,-,2021-05-13
61,t**8,食品口味: 【约20袋小包】奶油味250g*1袋（酥香脆）,好评,外包装质量很好，分量足，口味好吃，多次购买，一大袋里分独立小包，非常方便。在别家买的质量很差！这次买的很满意哦！酥脆的山核桃仁很好吃哦！大小均匀！正宗的山核桃仁。份量十足，口感很不错 ,味道不错，大颗粒的，小包装给带单位去吃的，补补脑！,-,2021-05-16
62,来**4,食品口味: 【约40袋小包】原香味250g+奶油味250g,好评,好吃，味道也可以 ,-,-,2021-06-20
63,老**儿,食品口味: 【约40袋小包】原香味250g+椒盐味250g,好评,味道不错，也比较完整，小袋包装刚刚好，实惠,-,-,2021-06-15
64,t**4,食品口味: 【约40袋小包】原香味250g+椒盐味250g,好评,味道不对，基本都回潮变软了，不好吃，有些也变味了，不知是什么时候的，差评。 ,-,-,2021-06-25
65,杰**h,食品口味: 【约40袋小包】原香味250g*2袋（酥脆醇香）,好评,宝贝收到了，又香又脆特别好吃，独立包装食用方便，价格也比超市便宜很多,-,-,2021-06-18
66,t**9,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,很新鲜，好吃停不下来的,-,-,2021-06-20
67,b**8,食品口味: 【约20袋小包】椒盐味250g*1袋（好吃停不了）,好评,含白砂糖，家人糖尿病不敢吃，不好意思了 ,-,-,2021-06-15
68,朵**1,食品口味: 【约40袋小包】原香味250g*2袋（酥脆醇香）,好评,快递收到了，刚刚尝了一下，原味过于甜了，吃到嘴巴里就是甜甜的味道。 ,-,-,2021-06-21
69,我**r,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,东西很好吃，吃完一定会再回购的。,-,-,2021-06-24
70,t**6,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,收到货了，发货和物流都很快，包装是单独小包装的，没包份量都很足，颗粒都是饱满的大颗粒，而且都是近期生产的吃起来都是核桃的香味，酥脆香香的。很好吃，价格也实惠，会回购的,-,-,2021-06-07
71,姚**冷,食品口味: 【约40袋小包】原香味250g+椒盐味250g,好评,小朋友很喜欢吃，味道好极了啦 ,-,-,2021-06-24
72,纤**4,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,新鲜包装严实 ,-,-,2021-06-21
73,希**单,食品口味: 【约40袋小包】原香味250g+奶油味250g,好评,以前都是买的带壳的，每次剥的手都疼了，这次买的不带壳的，简直太方便了，吃的停不下来，山核桃仁真心不错，果仁都是整颗的。颗粒特别大，日期也很新鲜，孩子喜欢吃核桃，方便不用拨壳，吃了好吃再来。好吃，宝宝也喜欢吃，价位优惠,他家的坚果味道是真的好，我一般想吃零食就去他家买，家里来客当点小点心都很不错哦,-,2021-05-12
74,z**7,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,"颗粒特别大，日期也很新鲜，没有那种放很长时间的味道，还是脆脆的味道.独立小包装，不怕潮掉,口感味道不错.小包装的携带也方便,和同事其他店买的一个味，还便宜很多。 ",这是朋友推荐的小零食，第一次吃都吃上瘾了，我赶快也拍了一份，推荐给大家,-,2021-05-27
75,z**8,食品口味: 【约40袋小包】原香味250g*2袋（酥脆醇香）,好评,酥香好味道，不错。,-,-,2021-06-21
76,即**豪,食品口味: 【约40袋小包】奶油味250g+椒盐味250g,好评,早餐吃两餐，营养均衡，好吃,-,-,2021-06-26
77,柠**9,食品口味: 【约40袋小包】原香味250g+奶油味250g,好评,非常好！原味和奶油味都好吃，核桃仁很新鲜，脆脆的。性价比高。 ,-,-,2021-06-19
78,q**o,食品口味: 【约20袋小包】奶油味250g*1袋（酥香脆）,好评,味道很好，就是一小包里面，会有一两颗坏的，吃的时候要注意看,-,-,2021-06-25
79,s**9,食品口味: 【约20袋小包】椒盐味250g*1袋（好吃停不了）,好评,口味可以，有点小贵,-,-,2021-06-26
80,妞**3,食品口味: 【约20袋小包】奶油味250g*1袋（酥香脆）,好评,不错，味道好吃，孩子很喜欢，会回购,-,-,2021-06-23
81,许**严,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,好吃，小包装食用方便。 ,-,-,2021-06-22
82,1**c,食品口味: 【约40袋小包】奶油味250g+椒盐味250g,好评,口感味道：一般，有碎壳未处理干净，易弄伤牙齿🦷。 ,-,-,2021-06-25
83,枰**涩,食品口味: 【约40袋小包】原香味250g*2袋（酥脆醇香）,好评,产品保管不善，不脆就包装买了，还想叫人给好评，真正想得到客户的好评无需去要求客人给你们好评，做好你们自己了自然会有更多的人给好评。,-,-,2021-06-20
84,木**雁,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,收到货了，发货和物流都很快，包装是单独小包装的，没包份量都很足，颗粒都是饱满的大颗粒，而且都是近期生产的吃起来都是核桃的香味，酥脆香香的。很好吃，价格也实惠，会回购的。,真的是物美价廉又好吃的美食呢。非常满意，已经推荐给朋友们了！,-,2021-05-18
85,t**7,食品口味: 【约40袋小包】原香味250g+椒盐味250g,好评,好吃，日期也新鲜 ,-,-,2021-06-25
86,东**妈,食品口味: 【约20袋小包】奶油味250g*1袋（酥香脆）,好评,很好吃！小包装很方便！ ,-,-,2021-06-24
87,t**9,食品口味: 【约40袋小包】原香味250g*2袋（酥脆醇香）,好评,买了几次了，味道不错,-,-,2021-06-20
88,t**2,食品口味: 【约40袋小包】奶油味250g+椒盐味250g,好评,新鲜度：核桃肉都有些软，口感不好，不推荐购买 ,-,-,2021-06-25
89,浩**儿,食品口味: 【约40袋小包】奶油味250g*2袋（2份更划算）,好评,特大颗，准备多回购几次，也还买点其它的 收到后太开心了，说这是她吃过的最最好吃的脆，口感很好。我是第N回买了。家人都爱吃味道很好！没有坏果！不错是我要的那种感jio。感谢卖家。 ,-,-,2021-06-16
90,j**s,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,总体还不错吧 ,-,-,2021-06-22
91,t**7,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,新鲜好吃😋,-,-,2021-06-21
92,s**g,食品口味: 【约40袋小包】原香味250g+椒盐味250g,好评,确实是新货，独立包装既不容易受潮也便于外出携带，又不用担心吃多会上火。,-,-,2021-06-19
93,零**天,食品口味: 【约20袋小包】椒盐味250g*1袋（好吃停不了）,好评,很好吃又合算,-,-,2021-06-26
94,v**y,食品口味: 【约40袋小包】原香味250g+奶油味250g,好评,口感棒棒，分量满满，质量也不错，吃着味道都很正，没有走味的，山核桃仁营养价值挺高的，多吃对身体也有好处，会继续回购 性价比高,非常新鲜！ 口感味道：香脆可口，回味无穷！还会再来买的,-,2021-05-18
95,m**e,食品口味: 【约40袋小包】奶油味250g+椒盐味250g,好评,包装很好，就是每次吃的时候袋都撕不开啊，每次都用剪刀去剪开，口味不错 ,-,-,2021-06-08
96,x**2,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,挺好吃 ,-,-,2021-06-19
97,啷**5,食品口味: 【约40袋小包】原香味250g+椒盐味250g,好评,以前都是买的带壳的，每次剥的手都疼了，这次买的不带壳的，简直太方便了，吃的停不下来，山核桃仁真心不错，果仁都是整颗的。颗粒特别大，日期也很新鲜，孩子喜欢吃核桃，，方便不用拨壳，吃了好吃再来。好吃，宝宝也喜欢吃，价位优惠,山核桃仁和描述的一样好！新鲜又香又酥！好好吃！发货也快！,-,2021-05-18
98,赵**堂,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,味道挺好的,-,-,2021-06-26
99,t**公,食品口味: 【约40袋小包】原香味250g+奶油味250g,好评,核桃仁收到了挺好吃 每天早餐都吃几颗 给孩子补脑真心特别好是我一直喜欢的香脆 新鲜度：非常新鲜，满意的一次购物。还新鲜，非常好囤货就要新鲜好吃 放心购买吧 超好吃，停不下来，又脆又香，老少赞不绝口,立包装 不会担心吃不完变潮 这个很赞 而且物流也超级快 ,-,2021-05-25
100,心**子,食品口味: 【约20袋小包】奶油味250g*1袋（酥香脆）,好评,口感味道：很好吃，不用剥皮很方便，独立包装方便携带，也不会受潮 ,-,-,2021-06-12
101,一**胜,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,第二次买了，好吃补脑。,-,-,2021-06-24
102,火**t,食品口味: 【约40袋小包】原香味250g*2袋（酥脆醇香）,好评,干果的糖和盐都放的超过，不太适合老年人吃。年轻人吃没问题。,-,-,2021-06-20
103,t**2,食品口味: 【约40袋小包】原香味250g*2袋（酥脆醇香）,好评,商品价格实惠，口味还不错。,-,-,2021-06-18
104,q**0,食品口味: 【约40袋小包】原香味250g*2袋（酥脆醇香）,好评,非常不错，质量保证！,-,-,2021-06-23
105,朵**9,食品口味: 【约20袋小包】椒盐味250g*1袋（好吃停不了）,好评,很好吃继续回购,-,-,2021-06-25
106,淇**6,食品口味: 【约20袋小包】椒盐味250g*1袋（好吃停不了）,好评,孩子喜欢吃，独立包装不会受潮，很方便,-,-,2021-06-17
107,莎**子,食品口味: 【约40袋小包】原香味250g+椒盐味250g,好评,好吃值得购买,-,-,2021-06-24
108,j**2,食品口味: 【约40袋小包】原香味250g*2袋（酥脆醇香）,好评,好吃是好吃，我这是第二次购买了，确实是不错的，也好吃，分量也是足的，女儿也很喜欢吃  ,-,-,2021-06-10
109,鳕**m,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,以前一直买的良品铺子和三只松鼠的，看到这个这么便宜抱着试一试的的想法买的，刚刚才收到货，立马拆了一包试试，好吃，就是山核桃那个味，没有怪味，准备立马回购几包，酥酥脆脆很新鲜，口味超棒  ,家里老人孩子都很喜欢，比较好咬，香味纯真，还会再来购买,-,2021-05-30
110,朱**伟,食品口味: 【约20袋小包】原香味250g*1袋（酥脆醇香）,好评,买回来当零食吃了，多吃这种类型的坚果是有好处的，多吃补脑[耶]，个头还算可以，价廉物美，回家就拆开包装吃了，味道很不错的呢，很划算，一到手就拆开吃，香香脆脆，美味。 ,-,-,2021-05-16
