数据下载时间：2021-07-01 09:48:33 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/598614273525/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
36,柠**画,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,李子柒家的螺蛳粉太绝了呀！最近的宵夜都是它！ 又香又臭的味道太上头！一包螺蛳粉里有汤料包、菜料包、酸笋包、辣椒油、醋、腐竹和花生米！煮完一大锅，我还喜欢自己加一些菜和鸡蛋，吃完一碗就饱了， 必须夸一下李子柒家的腐竹，量真的满足，泡久一点会有软软弹弹的口感，如果喜欢脆的可以稍微泡一下就好，微甜还有香味。 ,-,-,2021-06-09
37,顺**9,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,螺蛳粉收到了！李子染的螺蛳粉就是不一样！真的太好喝了！非常好吃！女儿也喜欢吃上了！活动买就是便宜！ ,-,-,2021-06-25
38,b**过,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,在直播间买的，同样价格买了八包，非常好吃，以前都是吃的好欢螺，李子柒是第一次尝试，没失望，两种都好吃 ,-,-,2021-06-19
39,t**7,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,闻着味道就特✖别有食欲。米粉提前用冷水和开水浸泡了Lucky更容易煮熟。汤味道挺浓郁。闻着臭吃着香米粉很耐煮不易断，🚉加点配菜口感更好，🌼味道十足粉吃饭嘴巴里QQ弹弹的，🐚越吃越香，🍞感觉煮好了比外面店里的更好吃，✌腐竹酸豆角笋花生啊都挺多的。 ,-,-,2021-06-11
40,秋**夷,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,回购多次的产品，太好吃了，加入自己喜欢的配菜做成小砂锅非常满足。推荐大家试试看哦！ ,-,-,2021-06-15
41,t**2,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,🈵️🈵️一箱。应该好吃。相信一姐 ,-,-,2021-06-21
42,c**2,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,第二次购买了，从薇亚直播间买的划算，大众口味，非常喜欢，香而不辣,-,-,2021-06-25
43,y**晴,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,好大一箱子，简直就是惊喜，满满一包都是料，就是你收到快递，都是那种很用心的感觉。17年开始在微博里关注的柒柒，然后就把她的视频从第一条开始看起，治愈又温暖，感觉太美好了，爱了爱了 ,-,-,2021-06-21
44,醉**颜,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,收到满满的三大包，很意外，比想象中的大，包装完全没有任何问题，一点破损都没有，物流很快很用心，日期也是618最新的，卖家客服的服务态度也很好，我是柒家的老粉，关注很久了，这次的购物体验超级满意，下次一定还来😄😄 ,-,-,2021-06-25
45,墨**殇,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,第一次买螺蛳粉，有点后悔，为啥现在才吃，李子柒家的螺蛳粉好吃的，原来我也是好螺蛳粉这一口的😂。料很足，煮完满满一碗，味道也很好，有一点点的味道（也不能说臭，和榴莲一样因人而异），但吃起来很香很好吃，宁波人不太能吃辣，所以没有加油包，吃不来辣的朋友不要加油包就好，汤底和菜包里会有一点点辣味，但是不影响。薇娅直播间618超级实惠，红包满减下来一包都不足五块钱。 ,-,-,2021-06-23
46,秦**2,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,味道怎么样就先不评价，这包装我也是服气，拜托发货打包用点心吧 ,-,-,2021-06-23
47,r**志,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,整体评价：味道非常好吃，好久没有吃过这么爽 胀包问题：无 包装品质：让我眼前一亮 口感味道：口感好 新鲜度：快递刚到，我就立马拆开煮了一包，真香 ,-,-,2021-06-20
48,李**p,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,无数次购买了，人间美味，老公在我的带领之下也开始喜欢吃了，还说真香定理，哈哈哈！不知道为啥，就是喜欢那个味道，因为本仙女比较懒，每次买东西我都会根据价格，质量和评价进行参考，最后选择一家我最满意的，所以我买的这家是我所有挑选范围性价比最高的一家，而你能看到我的评论，证明这家商品符合我的标准，我觉得很满意，我只是懒但很诚实，如果质量不好的话我会直接退货或是不评论，来自一个慵懒的只爱购物不爱评论又想要积分的小姐姐。 ,-,-,2021-06-21
49,t**4,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,整体评价：包装仔细，已经回购很多次了。粉很劲道、味道偏淡一些，很好吃。适合大众口味。料包和粉包都是独立包装非常方便卫生。 胀包问题：没有出现胀包问题。 包装品质：密封度很好 口感味道：味道不是那么重口味，很好吃。粉劲道。 新鲜度：口感很新鲜，里面的腐竹和花生超级好吃。（图片是没放酸笋和辣椒油） 日期是21年5月份的，很新鲜。大家放心买。物流超快，客服很热情。还会继续回购。 ,-,-,2021-06-21
50,a**6,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,整体评价：箱子到了基本都瘪了，而且还开口了，上面胶带贴了两层，一层带李子柒的标，一层不带，里面的螺狮粉都被挤到一起了，还没有吃，也不知道里面的料包碎没碎。 ,-,-,2021-06-23
51,x**i,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,买给老妈吃的，老年人不能吃太辣的，这个正合适，老妈也喜欢吃,-,-,2021-06-25
52,我**远,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,家里有李子柒跟好欢螺，客观评价下，李子柒活动买很合算，平时买也比好欢螺便宜一丢丢。李子柒的那个腐竹花生比好家的多一点点。酸笋的话李的多一些，目前两种酸臭味差不多。味道的话李比好清淡些，好的话汤包有点固体，李的比较清汤。咸的话………好的好咸，虽然李的也很咸……但是两个味道都不错 ,-,-,2021-06-26
53,李**s,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,图中黄色的是李子柒家的，然后另外的是别家的，我一起买了三家，但是他们家的不得不说，贵一点点还是要好很多，首先克数要多点，所以多几块钱也正常，然后里面的配菜比别家多，汤也不错，之前都是店里买，没在网上买，果然，东西还是要一分钱一分货，推荐她家， ,-,-,2021-06-26
54,张**2,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,整体评价：包装完整，发货及时 胀包问题：没有出现胀包现象 包装品质：简单，大方，里面的独立包装也很精致 口感味道：不是特别臭的味道，已经是第二次购买了，孩子也喜欢吃 新鲜度：生产日期是五月生产保质期180天 ,-,-,2021-06-21
55,诺**洛,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,李子柒的螺蛳粉还是一如既往的好。味道非常正宗。多次购买。下次如果有活动还会再入手。 胀包问题：都多次购买，从来没有发现胀包的问题。 包装品质：产品评品质也是业界一流。 口感味道：这这是我吃到味道最好的一款螺蛳粉。  ,-,-,2021-06-10
56,佳**6,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,整体评价：第一次在薇娅直播间买东西，体验感非常差。第一次吃李子柒螺丝粉就吃出了橡皮筋，特别不能理解包装里面没有带任何橡皮筋的食物，自己也从不使用这类橡皮筋，百思不得其解，吃到的那一刻要吐了🤮🤮 ,-,-,2021-06-26
57,l**m,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,此用户没有填写评价。,"正品!第二次回购♨️口感味道好里面配菜♨️非常丰富♨️米粉很耐煮♨️很弹劲道配料酸爽♨️口感味道很好♨️酸辣味贼喜欢吃着很过瘾♨️可以放自己喜欢的配料♨️酸臭味酸辣味♨️应该也不错♨️♨️老粉丝发言,♨️余味深入人心♨️配菜独立包装干净卫生♨️喜欢,这样口感刚好♨️½这个牌子的螺蛳粉无限回购♨️♨️♨️",-,2021-06-05
58,藤**子,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,还不错呦，配料种类齐全，量很足。放了半包酸笋。半包辣椒油，其他的配菜全放，煮出来觉得味道可以，不比外边卖的差劲。觉得唯一不足之处，那个粉只有100g，有点少。可能我是大食量吧，哈哈哈。昨晚煮了一包，里边配了一点生菜。发个图片给你们参考下。 ,-,-,2021-06-22
59,曾**帅,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,非常好吃的螺蛳粉，主要里边配料挺丰盛，好大一包。里边食材很全，在薇娅直播间买的还多送了几包，非常合适，已经回购过好多次了，上班族很方便，有个小锅就可以美美的享受了，那个腐竹特别好吃，就是超级好吃，超级超级好吃 ,-,-,2021-06-23
60,t**9,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,6.18搞活动买了两箱，一箱收到货盒子烂的，出于对李子柒螺蛳粉的信任检查没少8包就留下了，昨天晚上煮了一包汤跟之前买过她家的不一样很清淡，今天早上开始肚子疼拉肚子，到中午没敢出门。 有的店做大就忘了本了。这家店再也不回来了 ,-,-,2021-06-20
61,张**9,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,整体评价：还不错，第一次网购，包装和分量都很足 口感味道：味道还可以，加大辣度，夏天空调房吃的很有感觉～ 新鲜度：配菜都很不错。 ,-,-,2021-06-26
62,j**8,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,发货速度很快   全部新日期  包装不错 里面的料包很足   粉耐煮  口感软糯Q弹  李子柒螺蛳粉整体给人一种臭的很干净的感觉   味道不错   还没来的及拍成品就被孩子们抢到自己碗里了😄😄 ,-,-,2021-06-24
63,d**4,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,香浓鲜香的汤汁裹着劲道的米粉，💄嗦一口回味无穷。超大份腐竹炸得金黄酥脆，💲吸饱油水汤汁后软糯有嚼劲，📳不想做饭时，📱花上十分钟煮上一碗螺蛳粉，🏫人间值得!T汤包打开的时候贼香，📒煮出来是真的入味，📐我喜欢腐竹泡成软软弹弹的口感，🍭如果不爱这种口感的也可以稍微泡一下下就可以吃啦!酸笋特别棒，🈳咬一口带爆汁的那种，💵我真是太爱这个酸笋了~🍯爽脆的酸笋、金黄的腐竹、香脆的花生米泡在酸爽醇厚的红油汤汁中，🗿嗦几口软糯筋道的米粉，💱再喝上一口热腾腾的汤，👦简直太美好!▲  ,-,-,2021-06-15
64,c**7,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,李子柒家国潮插画风格的包装一直都非常好看，打开后有八个料包，粉包、菜包、汤料包、酸笋包、腐竹包、花生包、辣油包、醋包。汤包打开的时候贼香，煮出来是真的入味，我喜欢腐竹泡成软软弹弹的口感，如果不爱这种口感的也可以稍微泡一下下就可以吃啦!酸笋特别棒，咬一口带爆汁的那种，我真是太爱这个酸笋了~ 爽脆的酸笋、金黄的腐竹、香脆的花生米泡在酸爽醇厚的红油汤汁中，嗦几口软糯筋道的米粉，再喝上一口热腾腾的汤，简直太美好!  ,米粉粗细软硬适中，香浓鲜香的汤汁裹着劲道的米粉，嗦一口回味无穷。超大份腐竹炸得金黄酥脆，吸饱油水汤汁后软糯有嚼劲，不想做饭时，花上十分钟煮上一碗螺蛳粉，人间值得!,感谢卿的信任与厚爱，您的喜欢就像涓涓温柔途径百川，接下来的春夏秋冬也希望有卿卿的陪伴，诚挚邀您加入柒家一同谱写酸甜苦辣咸的美好故事~,2021-06-08
65,l**2,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,十分酸爽   下次还来支持子柒,-,-,2021-06-22
66,吴**5,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,很好哦，满满一大袋，分量很足 ,-,-,2021-06-21
67,8**8,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,整体挺好的，包装挺精致的。配料也很足，只是粉有粘连，干的时候摸着易断，放锅里煮不好掰开很费劲都断了……😂😂😂 煮好配上香菜，菠菜，金针菇，千张口感软中带脆简直是完美了。 ,-,-,2021-06-24
68,t**2,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,好像份量足，味道不错的,-,-,2021-06-21
69,s**8,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,哈哈，买来给父母尝个新鲜的！！ 真的是好大一包，煮出来看图片也是好大一碗~ 讲真螺蛳粉的味道确实不适合我们家人的口味，哈哈哈，从这个食品上真的是能看出每个人口味的差异。但赶在618直播间买价格还是很优惠的 ,-,-,2021-06-23
70,w**4,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,非常过瘾又好吃的螺蛳粉，比较有特色，鲜辣适中，鲜酸过瘾，适合我这种无辣不欢的爱好者，一直是螺蛳粉的终极粉丝，非常棒他家的螺蛳粉，干净卫生，菜品新鲜，日期新鲜，里面配料品种多多，好吃不腻 ,-,-,2021-06-22
71,r**n,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,只能给大家看看分量，我是真的惊了，全是短的可以跟我说是压碎了，这个分量我是觉得真的不够，也就够个小孩子吃？ 整体评价：差 口感味道：还行 包装品质：一般，压碎了 胀包问题：没有 ,我平时吃别的家的都用的这个碗，但是他们家这个真的配不上我这个碗😂,-,2021-06-26
72,没**好,口味: 【鲜辣酸爽烫 】 螺蛳粉335g*3袋,好评,现在只吃老婆的螺蛳粉啦！ 吃了20袋+了 辣油真的很辣～我每次都倒一半这样  腐朽很多我喜欢～ 花生米很脆我一般都直接干吃的 总体不油腻酸笋脆且很臭 粉就要煮适当不然会软,-,-,2021-06-21
