数据下载时间：2021-07-01 13:24:52 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/40545566432/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,爱**5,罐数: 24盒,好评,买了欧亚，又买了麦趣尔牛奶。对比了一下成分表，发现欧亚价格比较实惠，容量大点，但是含钙量和蛋白质不如麦趣尔。 口感的话，麦趣尔比较香。欧亚也可以，就是很中规中矩的纯奶味道。嗯，不想回购了，又下单了麦趣尔。然后，还会买花园，天润……换着喝呗！听别人说一万遍，不如自己亲口尝一尝。,-,-,2021-06-20
12,9**无,罐数: 24盒,好评,包装很好，两层箱子，没有变形破损。很好喝，奶味很浓，真的和蒙牛伊利不一样，喝了这个牛奶就不想再买蒙牛伊利了。不过箱子不能提，搬回家好累😔,-,-,2021-06-24
13,茶**空,罐数: 24盒,好评,购买多次了，孩子老人都爱喝。日期也很新鲜。 ,-,-,2021-06-21
14,阿**2,罐数: 24盒,好评,618活动价一下买了两箱，牛奶一如既往地好喝，奶香味醇厚，比其它大牌的牛奶口感好，女儿爱喝，会一直购买的。 ,-,-,2021-06-21
15,单**淇,罐数: 24盒,好评,绝了第一次买牛奶这么无语，之前买过很多箱这个品牌的牛奶，觉得日期新鲜又好喝，这次一下子买了三箱想着送些给朋友尝尝以后一起拼单的，结果同一个快递出来就有一箱的胶带开了带着两条生产日期的喷码，另外两箱都没有，问客服就说喷码没干，就算没干，也不会出现明显的两条日期，最多是有点花而已啊，也没提出任何方案，毕竟是一次性买的3箱，不知道能不能只换一箱，之前也有出过小问题，客服都好好解决了，就这个这么无语，一个劲说是新鲜的 ,-,-,2021-06-23
16,凯**c,罐数: 24盒,好评,  包装品质：一箱牛奶外面又配备了一个纸盒子，48盒没有漏袋 外观品相：盒装很方便 口感味道：挺好喝的，喜欢搭咖啡粉。活动价很实惠推荐购买 ,-,-,2021-06-19
17,珍**物,罐数: 24盒,好评,口感味道：我买了好多次啦。原来会买伊利纯牛奶，自从买了这个尝试后，就固定购买这个了 ,-,-,2021-06-24
18,浅**道,罐数: 24盒,好评,外观品相：好看 口感味道：真的好喝 奶香很足 ,-,-,2021-06-26
19,t**8,罐数: 24盒,好评,包装品质：包装很好，没有破损现象 外观品相：不错 口感味道：好喝，比蒙牛，伊利口感浓很多，对我来说要是再浓一点就更好了，我个人喜欢甜的，真的好好喝，一下子喝了两瓶。 ,-,-,2021-06-20
20,威**特,罐数: 24盒,好评,目前没发现有涨盒的情况。  口感味道：到货就喝了一盒，奶味很浓，不错，和我们广西的石埠牛奶比就差一点奶膏了 唯一不好的一点是，居然是QZ食品，姐妹们该避雷就避雷 ,喝了一周欧亚长痘痘了。。。_(:з)∠)_停喝之后没再长,-,2021-06-18
21,k**n,罐数: 24盒,好评,我感觉没有以前喝到的那么好喝了，味道一般般 ,-,-,2021-06-26
22,t**3,罐数: 24盒,好评,非常棒，喝了一个月长高了，姚明跳起来也只能打我膝盖。,-,-,2021-06-24
23,天**猪,罐数: 24盒,好评,口感很不错，奶香浓郁，没有很甜的味道，我很喜欢！做成拿铁超级香 ,-,-,2021-06-22
24,熊**崽,罐数: 24盒,好评,我觉得蓝莓味和鲜花味的酸奶最好喝，这次做活动，酸奶和纯牛奶真的都蛮实惠的，值得购买。和商家因为积分问题出了点矛盾，幸好最后圆满解决。另外请改进一下吸管吧，虽然主播说吸管有在改进，但是我并没有这个感觉。 ,-,-,2021-06-15
25,默**禅,罐数: 24盒,好评,活动价也太划算了，而且生产日期也新鲜，就是6.18，喝完后唇齿留香，奶味醇厚，和花园一样好喝，性价比超高 ,-,-,2021-06-24
26,爱**熊,罐数: 24盒,好评,包装品质：没收到货前一直担心包装破损之类的，收到后担心都是多余的外包装超级厚！！！内包装一点都没事！！！ 口感味道：入口超级浓郁 回味也不会有奶腻腻的感觉 自我很喜欢 ,-,-,2021-06-26
27,t**6,罐数: 24盒,好评,很不错，奶味很足，就是脂肪含量略高，估计奶香也源于此,-,-,2021-06-22
28,t**9,罐数: 24盒,好评,已经喝了一瓶，奶味特别浓厚,-,-,2021-06-21
29,植**人,罐数: 24盒,好评,非常醇厚好喝。第一次喝到是去丽江旅游时候，住的民宿提供的早餐有这个牌子的牛奶，第一口喝到就被惊艳了。回来下单了一整箱，满意！ ,-,-,2021-06-22
30,穆**瑞,罐数: 24盒,好评,包装品质：外包装压不知的还是摔的，还好没烂 外观品相：和原来一下 口感味道：牛奶味 ,-,-,2021-06-17
31,稻**4,罐数: 24盒,好评,喝到变质的，不知道是物流导致包装破损还是本身就漏气，盒子里的牛奶没有漏。喝一口发现赶紧吐了,-,-,2021-06-14
32,蓝**6,罐数: 24盒,好评,第四次购买了比伊利蒙牛好喝很多 浓浓的奶香味 还可以跟咖啡兑 然后放冰箱！针不戳 ,-,-,2021-06-24
33,s**r,罐数: 24盒,好评,618买的50多块一箱。还不错，4个角都没有撞。日期是6月9号。很新鲜。是大理运过来的。 ,-,-,2021-06-19
34,b**t,罐数: 24盒,好评,回购无数次，奶味香浓，价格实惠，你值得拥有,-,-,2021-06-19
35,t**c,罐数: 24盒,好评,好喝，奶味很浓，会一直购买，便宜实惠！ ,-,-,2021-06-24
36,王**岛,罐数: 24盒,好评,回头客啦，很nice  ,-,-,2021-06-21
37,t**1,罐数: 24盒,好评,喝还是好喝，奶味也有那么浓，但是感觉也没有网上捧的那～么好喝，优点是量大 ,-,-,2021-06-26
38,9**糖,罐数: 24盒,好评,此用户没有填写评价。,别买！别买！别买！！口感和线下实体店买的一点也不一样，实体店里喝的是很香浓的，这里买的味道超级淡，而且！从欧亚奶里面喝出脏东西，硬得跟沙子一样，找客服，客服说这是没问题的，经过高温消毒什么脏东西也没了，想给我发五块十块的红包了事。在饮品里喝出脏东西要求重新质检本是应该的，千说万说，客服才说可以质检，但是运费要自付！ 食品饮品吃出脏东西不过关，重新质检本就应该，非得拿出产报告和我说事，出产报告合格没问题，那又怎么会喝出脏东西呢？ 最后还是找的客服小蜜才解决了问题，最后想想也还是没寄回去，因为这个客服给的态度就不是一个认真的态度，没有结果的事情。 大家买的时候慎重！慎重！慎重！,-,2021-04-06
39,汪**梨,罐数: 24盒,好评,包装很好，生产日期是近期的，奶味也比较浓，味道还行 ,-,-,2021-06-20
40,s**t,罐数: 24盒,好评,包装品质：包装完整  没有破损  口感味道：哈哈哈哈是我喜欢的味道 牛奶🥛真的是千人千味 我喜欢的 家人不喜欢 ,-,-,2021-06-21
41,f**8,罐数: 24盒,好评,很好哦，回购N次，孩子们和了这款别的都不喜欢了，就认这个，安利给身边好多朋友 ,-,-,2021-06-25
42,其**7,罐数: 24盒,好评,回购第五次吧，反正这款喝着肚子不疼也不拉肚子，味道也喜欢，还会继续回购的。 ,-,-,2021-06-24
43,r**t,罐数: 24盒,好评,口感味道：味道很一般，奶香味不足，喝了还拉肚子了，和花园牛奶还是有区别啊！ ,-,-,2021-06-26
44,网**回,罐数: 24盒,好评,很香浓，第一次喝到这么香浓的牛奶，与之相比伊利蒙牛就是水一样。,-,-,2021-06-25
45,t**4,罐数: 24盒,好评,好喝，有隐隐的甜味，所以感觉奶味有点特别。和麦趣尔不相上下，还比麦趣尔便宜。感觉比花园味道浓一点点。 默默说，喝了室友的小西牛，比那个好喝。 ,-,-,2021-06-20
46,猫**云,罐数: 24盒,好评,不摆了，太好喝了，没来云南之前都不知道牛奶这么好喝，这么醇香大爱，但是居然只有云南才有卖的，超级好喝,-,-,2021-06-22
47,d**d,罐数: 24盒,好评,N年老用户，618太实惠了，这样的活动多来点！ ,-,-,2021-06-24
48,t**1,罐数: 24盒,好评,从知乎上来的，没觉得多么好喝，跟超市里买的差不多，现在知乎一些文章太夸张了。 ,-,-,2021-06-26
49,z**a,罐数: 24盒,好评,奶味适中，口感相对水牛奶会更轻薄，刚入口有细微清甜 ,-,-,2021-06-18
50,柠**雨,罐数: 24盒,好评,买过几次了，日期特别新鲜，孩子喜欢喝，好评！ ,-,-,2021-06-19
51,莉**2,罐数: 24盒,好评,奶香浓郁口感细腻，儿子都感觉和其他的品牌纯奶有区别，综合体验感受满意，价格也实惠。 ,-,-,2021-06-20
52,耿**8,罐数: 24盒,好评,挺好的，多次购买了 ,-,-,2021-06-23
53,t**5,罐数: 24盒,好评,奶味十足，喝起来那种回香感特别棒，比某某和某某牌子好多了啊，物美价廉，已经安利给了室友们，但是希望在物流包装上在花点功夫，有些被压瘪了，但没漏，希望欧亚越来越棒，以后会继续回购哒！,-,-,2021-06-19
54,灿**y,罐数: 24盒,好评,真的好喝，感觉和以前喝的蒙牛伊利什么的都不一样，我一个不喜欢喝纯牛奶的都觉得还不错,-,-,2021-06-26
55,t**0,罐数: 24盒,好评,大学的时候被室友安利的一款牛奶🐮1，感觉比蒙牛伊利好喝1，日期很新鲜，就是快递可能有点暴力1，有的牛奶盒蹩脚了,-,-,2021-06-20
56,魍**2,罐数: 24盒,好评,包装品质：包装完好 无破损 口感味道：奶味很浓郁 不错 ,-,-,2021-06-21
57,t**8,罐数: 24盒,好评,超好喝 牛奶味巨浓 给弟弟买的 好喝 ,-,-,2021-06-20
58,t**9,罐数: 24盒,好评,牛奶早已收到，味道好极了，以后还是继续买，谢谢啦。,-,-,2021-06-21
59,w**6,罐数: 24盒,好评,奶味很浓很香，已回购。用来做吐司面包也好吃 ,-,-,2021-06-18
60,c**e,罐数: 24盒,好评,一直在这里买这个，活动的时候价格很美丽，发货速度贼快东西不错,-,-,2021-06-21
61,珍**情,罐数: 24盒,好评,一直买这个牌子的牛奶喝，日期新鲜。五星好评 ,-,-,2021-06-19
62,z**t,罐数: 24盒,好评,口感还行，多次购买了，活动价格很好。,-,-,2021-06-25
63,x**5,罐数: 24盒,好评,非常好喝，奶味十足，日期新鲜，会继续回购哒，谢谢你们品质如一 ,-,-,2021-06-21
64,蔡**t,罐数: 24盒,好评,包装有破损，其中一盒损坏。,-,-,2021-06-23
65,x**2,罐数: 24盒,好评,拿到货的时候如图。有瓶奶破了，弄的其他的奶都黏糊糊的,-,-,2021-06-23
66,一**2,罐数: 24盒,好评,一般，没有感觉比x牛ⅹ利好喝也很淡 ,-,-,2021-06-21
67,t**5,罐数: 24盒,好评,漏了一瓶，很快就理赔了 ,-,-,2021-06-22
68,s**t,罐数: 24盒,好评,味道不错，滑滑的甜甜的,-,-,2021-06-21
69,猫**美,罐数: 24盒,好评,日期很新鲜，口感很好。回购的啦。 ,-,-,2021-06-21
70,爱**曦,罐数: 24盒,好评,非常好的牛奶，但这一次发回来的12件，喝起来有点像奶粉的感觉,-,-,2021-06-26
71,s**小,罐数: 24盒,好评,挺好喝的 价格也实惠  ,-,-,2021-06-25
72,心**8,罐数: 24盒,好评,同事是云南的她从小喝到大的牛奶，奶味十足,-,-,2021-06-22
73,汤**子,罐数: 24盒,好评,口感很好 比一般的盒装好喝,-,-,2021-06-24
74,t**5,罐数: 24盒,好评,欧亚纯牛奶，一直在用，非常好喝，这次买了很多，味道也很好，味道很好。 ,-,-,2021-06-22
75,s**4,罐数: 24盒,好评,朋友介绍的牌子 之前一直喝德亚 换换牌子感受一下,-,-,2021-06-26
76,l**9,罐数: 24盒,好评,太好喝了！！！很纯正的，很香 会回购的！,-,-,2021-06-26
77,r**z,罐数: 24盒,好评,改进了运输，没这么容易破了，其实箱子之间再放点泡沫纸会更好,-,-,2021-06-25
78,羽**喵,罐数: 24盒,好评,"这个牛奶把我嘴都养刁了，现在喝蒙牛伊利普通款的压根没味道，而且做活动的时候价格挺实惠,日期也新鲜都是两件起囤，好喝，有活动冲鸭～  ",-,-,2021-06-16
79,t**9,罐数: 24盒,好评,口感感觉比较浓厚，总体来说还不错 ,-,-,2021-06-21
80,a**5,罐数: 24盒,好评,日期非常新鲜，6月10号的。买了两箱，其中一箱外包装胶带开了，但没影响。多次购了，，依旧好评。,-,-,2021-06-20
81,夏**闪,罐数: 24盒,好评,还没喝，喝了再评论，也是看很多人推荐买的 ,-,-,2021-06-19
82,l**4,罐数: 24盒,好评,非常好喝，在他家总共买过20多箱了，下次还会继续来,-,-,2021-06-23
83,t**6,罐数: 24盒,好评,牛奶已多次购买，日期新鲜丶口感很好，吃完再来买。,-,-,2021-06-22
84,随**烟,罐数: 24盒,好评,回购多次了，哈哈哈这次多囤了几箱喝起来喝起来 ,-,-,2021-06-17
85,b**落,罐数: 24盒,好评,第二次购买了，计划一个月一箱，真的很香，日期也比较新，就是这次的物流应该在路上乱丢乱放了有一盒压扁了，还好没压坏，不影响喝，希望物流注意一下，谢谢！,-,-,2021-06-18
86,t**4,罐数: 24盒,好评,真的很好用，对商品非常满意，属于无限回购款，推荐！,-,-,2021-06-20
87,1**r,罐数: 24盒,好评,很好，已经是第四次购买了，物流也很快包装完整，下次还会再来光顾！,-,-,2021-06-23
88,黄**呀,罐数: 24盒,好评,很大一盒  ,-,-,2021-06-16
89,海**木,罐数: 24盒,好评,有奶香味，质量还行！,-,-,2021-06-26
90,t**4,罐数: 24盒,好评,多次回购，个人觉得奶味纯正，客服服务耐心 ,-,-,2021-06-20
91,我**聊,罐数: 24盒,好评,牛奶真的好喝 已经回购很多次了 618购买超级划算,-,-,2021-06-24
92,美**y,罐数: 24盒,好评,奶味很浓，我家宝贝很喜欢喝，买了几次了！ ,-,-,2021-06-21
93,曲**漠,罐数: 24盒,好评,欧亚牛奶牛啊，长期老粉。下次还来。,-,-,2021-06-22
94,k**g,罐数: 24盒,好评,有优惠购入的，味道不错,-,-,2021-06-21
95,y**7,罐数: 24盒,好评,一直在吃这个牌子的奶，认为是目前市场上最好的鲜奶！ ,-,-,2021-06-24
96,云**p,罐数: 24盒,好评,😃超级好用！还很美观！墙裂推荐！有需要再回购！,-,-,2021-06-22
97,0**生,罐数: 24盒,好评,味道还可，有时候直接喝，有时候个人会喜欢加热喝，味道会更好,-,-,2021-06-22
98,o**板,罐数: 24盒,好评,还行。但没有花园牛奶好喝。,-,-,2021-06-23
99,方**2,罐数: 24盒,好评,不错  日期是最新的  已经在该店购买好几次了  ,-,-,2021-06-23
100,不**7,罐数: 24盒,好评,外观品相：包装朴实而优雅，大理好牛奶 口感味道：虽是纯牛奶，但味道香甜 ,-,-,2021-06-20
101,诡**3,罐数: 24盒,好评,性价比极高，很香，买了好几年了 ,-,-,2021-06-26
102,一**葩,罐数: 24盒,好评,好喝，儿子很喜欢，奶香味重 ,-,-,2021-06-23
103,戚**目,罐数: 24盒,好评,好喝的！尝试过各种牛奶，这个是口感最醇厚的。有爱到。继花园之后第二款会回购的奶了<追求奶味浓的选它就好啦!花园是口感比较好，有甘甜，但没有醇的感觉。 ,-,-,2021-06-17
104,i**3,罐数: 24盒,好评,小孩很喜欢喝的，他说味道很好,-,-,2021-06-24
105,凯**购,罐数: 24盒,好评,无限回购的一款牛奶 还有什么品牌的牛奶推荐吗 ,-,-,2021-06-24
106,t**3,罐数: 24盒,好评,活动的时候买的，奶香味还是很浓郁的，不错，性价比高 ,-,-,2021-06-24
107,勤**8,罐数: 24盒,好评,日期新，味道好，包装可靠，非常满意。 ,-,-,2021-06-26
108,c**7,罐数: 24盒,好评,很划算，也很喜欢喝,-,-,2021-06-21
109,z**1,罐数: 24盒,好评,味道可以接受，出厂日期新，还是会回购。,-,-,2021-06-25
110,阿**卢,罐数: 24盒,好评,挺好喝的，挺不错，但是并没有觉得比别的牌子特别,-,-,2021-06-25
111,唐**芳,罐数: 24盒,好评,味道很香，朋友推荐购买的 ,-,-,2021-06-25
112,给**属,罐数: 24盒,好评,比蒙牛伊利的纯牛奶浓郁一点，味道还可以 ,-,-,2021-06-22
113,t**1,罐数: 24盒,好评,牛奶奶味很浓，物流很快，这次是回购。,-,-,2021-06-26
114,嚄**楠,罐数: 24盒,好评,好喝包装很好，质量非常棒，宝贝完全符合卖家的描述，可以放心购买😍感谢🙏 ,-,-,2021-06-16
115,t**1,罐数: 24盒,好评,我儿子最喜欢的牛奶，味道纯正，奶香浓，购买了无数次，推荐购买,-,-,2021-06-26
116,m**魅,罐数: 24盒,好评,牛奶好喝，物流很快服务很棒购物体验很完美冲冲冲！,-,-,2021-06-16
117,果**7,罐数: 24盒,好评,口感很不错，孩子挺喜欢喝酸奶的，挺好的。,-,-,2021-06-21
118,e**哟,罐数: 24盒,好评,第二次买了，刚入口有一点点咸味，后面就是淡淡的奶味，不会腥，很适合不喜欢腥味牛奶的人。快递包装也没有破损，挺好的。,-,-,2021-06-16
119,王**然,罐数: 24盒,好评,好喝，甜甜的，兑咖啡也好喝,-,-,2021-06-21
120,若**光,罐数: 24盒,好评,好喝，奶香味很浓，感觉比伊利蒙牛浓多了 ,-,-,2021-06-24
121,杨**4,罐数: 24盒,好评,细节非常完美，整体来说真的很不错。性价比很高，下次还会继续光顾！ ,-,-,2021-06-17
122,l**4,罐数: 24盒,好评,他们家买过20多箱了，喝完了还会继续来，值得购买，非常好喝,-,-,2021-06-23
123,萌**脆,罐数: 24盒,好评,囤了好多，尝尝是不是在云南喝的味道 日期新鲜,-,-,2021-06-23
124,魏**比,罐数: 24盒,好评,不错好喝奶味重已经买过7 8回呢 ,-,-,2021-06-23
125,2**e,罐数: 24盒,好评,一直喝的这个牌子的牛奶，趁着活动屯点货 ,-,-,2021-06-26
126,耿**8,罐数: 24盒,好评,多次回购。质量不错，日期新鲜。 ,-,-,2021-06-25
127,芥**生,罐数: 24盒,好评,好喝，味道很香浓 ,-,-,2021-06-15
128,q**洛,罐数: 24盒,好评,欧亚好好喝，有种不带糖的旺仔牛奶的感觉。 ,-,-,2021-06-26
129,槿**话,罐数: 24盒,好评,一直买这个，好喝 ,-,-,2021-06-20
130,f**8,罐数: 24盒,好评,618购买的 性价比很高,-,-,2021-06-25
131,四**7,罐数: 24盒,好评,一直回购买了好多次了做酸奶很好吃 ,-,-,2021-06-23
132,忘**7,罐数: 24盒,好评,味道很合适，不会太甜，已买很多次了,-,-,2021-06-25
133,璇**心,罐数: 24盒,好评,云南人，懂得都懂，蝶泉欧亚来思尔这几个牌子换着喝,-,-,2021-06-21
134,z**0,罐数: 24盒,好评,孩子很喜欢喝 买了很多次了 节日活动多入几箱 实惠 ,-,-,2021-06-16
135,洪**艳,罐数: 24盒,好评,欧亚是我一直以来买的牌子，会经常喝下去好评,-,-,2021-06-19
136,恒**q,罐数: 24盒,好评,口感味道：回购很多次 口感很好 口味浓郁 ,-,-,2021-06-24
137,坏**耶,罐数: 24盒,好评,打开外包装里面的牛奶箱已经破损，牛奶上面几盒已经压变形了，牛奶还没有喝，不知道味道怎么样。,-,-,2021-06-23
138,t**8,罐数: 24盒,好评,很香，室友也下单了，,-,-,2021-06-20
139,z**1,罐数: 24盒,好评,好评，也是同事推荐给我的，刚好6.18活动满减，拍了一箱，收到货，日期新鲜，必须好评,-,-,2021-06-20
140,校**包,罐数: 24盒,好评,一如既往的好喝，发货神速，牛牛牛！国产牛奶就是好喝 ,-,-,2021-06-24
141,爱**豆,罐数: 24盒,好评,第一次买 确实比较浓郁 不错 ,-,-,2021-06-21
142,大**青,罐数: 24盒,好评,可以，好喝的！,-,-,2021-06-19
143,屋**海,罐数: 24盒,好评,回购、回购、好难得等到大促，抢购，冲啊，种草给了身边人，每次都是四件一起，搬运可累*我们啦😂，物流也太快了 ,-,-,2021-06-16
144,卡**猪,罐数: 24盒,好评,复购，这次是给老妈买的，很满意 ,-,-,2021-06-26
145,蒙**6,罐数: 24盒,好评,买了两年多了，真是无限回购得牛奶,-,-,2021-06-24
146,小**8,罐数: 24盒,好评,买好多箱了，很喜欢这个牌子的牛奶。 ,-,-,2021-06-23
147,猫**呜,罐数: 24盒,好评,一直喝这个奶，在天猫超市也买了很多次了 ,-,-,2021-06-22
148,w**3,罐数: 24盒,好评,挺好喝的，有24盒，很浓的一股奶香味 ,-,-,2021-06-24
149,s**3,罐数: 24盒,好评,味道浓郁感觉比特仑苏都好喝,-,-,2021-06-26
150,s**g,罐数: 24盒,好评,多次回购，每次两箱，好喝就完了！ ,-,-,2021-06-24
151,s**3,罐数: 24盒,好评,好喝，比蒙牛伊利的高端系列还好喝,-,-,2021-06-26
152,x**4,罐数: 24盒,好评,一直喝的牌子 希望能偶尔搞搞活动,-,-,2021-06-23
153,x**5,罐数: 24盒,好评,买错了，看网上评论花园挺好喝，我怎么拍的这个？ ,-,-,2021-06-23
154,z**6,罐数: 24盒,好评,牛奶已收到，618抢的很新鲜，价格很便宜，特别好喝,-,-,2021-06-20
155,李**7,罐数: 24盒,好评,一如即往的好喝，牛奶就选欧亚,-,-,2021-06-23
156,t**9,罐数: 24盒,好评,多次购买 一如既往的支持,-,-,2021-06-21
157,w**好,罐数: 24盒,好评,618活动超值 ,-,-,2021-06-26
158,牛**牛,罐数: 24盒,好评,同学安利的  给爸爸妈妈买了一箱 自己买了一箱  绿色食品 奶味很足👍🏻👍🏻👍🏻 ,-,-,2021-06-18
159,朱**j,罐数: 24盒,好评,经常买，牛奶浓郁，口味不错,-,-,2021-06-23
160,z**5,罐数: 24盒,好评,自从喝到这个就一直在喝的牛奶，包装牢实，从未破损，牛奶日期新鲜，口感好。 ,-,-,2021-06-15
161,超**吵,罐数: 24盒,好评,牛奶很好喝，推荐大家,-,-,2021-06-21
162,兴**5,罐数: 24盒,好评,这个牌子奶很好！味道不错,-,-,2021-06-23
163,曲**漠,罐数: 24盒,好评,老回头客了，一直很喜欢。mua~,-,-,2021-06-22
164,汐**晨,罐数: 24盒,好评,此用户没有填写评价。,回购好多次了，奶真的很好喝,-,2021-06-15
165,n**4,罐数: 24盒,好评,牛奶味道很好，遇到些问题卖家很快就解决了,-,-,2021-06-25
166,狼**纸,罐数: 24盒,好评,第二次购买了，真的很好喝！！！,-,-,2021-06-22
167,拉**6,罐数: 24盒,好评,行，日期新鲜，味道还行（纯牛奶好像都一样？） ,-,-,2021-06-19
168,s**1,罐数: 24盒,好评,味道香甜，比某利某牛好喝,-,-,2021-06-25
169,0**i,罐数: 24盒,好评,味道很好，好喝，已是回头客,-,-,2021-06-26
170,m**i,罐数: 24盒,好评,买了很多次了 牛奶很香醇,-,-,2021-06-26
171,江**k,罐数: 24盒,好评,奶不错，喝了两罐，特别助眠,-,-,2021-06-23
172,t**9,罐数: 24盒,好评,非常好喝嘻嘻嘻⊙▽⊙ 量多又好喝~感觉自己赚到了,-,-,2021-06-21
173,h**y,罐数: 24盒,好评,多次回购了，非常好喝。,-,-,2021-06-23
174,海**0,罐数: 24盒,好评,多次回购了，非常不错,-,-,2021-06-26
175,我**丶,罐数: 24盒,好评,多次购买了，好喝的不得了 ,-,-,2021-06-24
176,浅**仙,罐数: 24盒,好评,味道不错，奶味重便宜实惠,-,-,2021-06-20
177,爱**c,罐数: 24盒,好评,经常买，一直喝，一直都很满意,-,-,2021-06-21
178,陈**5,罐数: 24盒,好评,无限回购的牛奶！超好喝！ ,-,-,2021-06-24
179,名**c,罐数: 24盒,好评,此用户没有填写评价。,香香的,-,2021-05-16
180,我**4,罐数: 24盒,好评,好喝哈哈哈哈哈哈哈哈哈哈哈哈哈哈(ಡωಡ)hiahiahia,-,-,2021-06-21
181,h**仔,罐数: 24盒,好评,刚收到就喝了一盒，奶味比光明，蒙牛，伊利的足，果断好评。 ,-,-,2021-06-15
182,喵**虎,罐数: 24盒,好评,一如既往的好喝，送的也快，,-,-,2021-06-25
183,小**米,罐数: 24盒,好评,味道是要比别的牛奶香 ,-,-,2021-06-24
184,t**8,罐数: 24盒,好评,第三次回购了，好喝 ,-,-,2021-06-20
185,秋**陈,罐数: 24盒,好评,买了多次！很好喝！好评哦！ ,-,-,2021-06-21
186,t**0,罐数: 24盒,好评,挺不错的 口感浓厚 ,比某些品牌好喝多了,-,2021-06-21
187,幸**晴,罐数: 24盒,好评,不错😊，多次购买了,-,-,2021-06-23
188,王**4,罐数: 24盒,好评,老客户了，一如既往,-,-,2021-06-21
189,敏**5,罐数: 24盒,好评,多次购买 非常好,-,-,2021-06-24
190,g**2,罐数: 24盒,好评,很好喝的牛奶！会回购,-,-,2021-06-23
191,x**0,罐数: 24盒,好评,牛奶好喝，完胜某利，某牛。,-,-,2021-06-22
192,t**6,罐数: 24盒,好评,是真的好喝。首先，生产日期不错，然后味道的话就像那种伊利奶片很浓的奶香味，不像之前伊利纯牛奶像水一样的。 ,-,-,2021-06-22
193,a**静,罐数: 24盒,好评,不错，泡咖啡和最酸奶 ,-,-,2021-06-26
194,牛**牛,罐数: 24盒,好评,同学推荐的 绿色食品 质量有保障 ,-,-,2021-06-15
195,1**o,罐数: 24盒,好评,好喝，N次回购了。,-,-,2021-06-21
196,v**8,罐数: 24盒,好评,回购好多次了，好喝 ,-,-,2021-06-23
