数据下载时间：2021-07-01 13:39:54 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/561887674777/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
21,t**3,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,买给宝宝吃的，平时不爱吃饭，买点番茄牛腩酱拌拌饭，可以开胃 ,-,-,2021-06-15
22,e**h,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,口味比一般的酱淡许多 但很好吃很好吃 当菜吃的 一天就吃完了 又买了4瓶  ,-,-,2021-06-22
23,身**隆,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,日期很近很新，是我想要的拌面酱，给儿子拌饭吃的，买到好东西了,-,-,2021-06-18
24,y**3,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,价格实惠，孩子爱吃，味道很浓郁，很好吃  ,-,-,2021-06-22
25,t**9,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,用泡沫包的 ，包装完好，不辣的番茄牛腩酱，很不错 ,-,-,2021-06-16
26,t**t,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,牛腩酱口感挺好的，家里人都爱吃，好评！ ,-,-,2021-06-17
27,神**7,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,适合家里小孩子吃，味道不重，,-,-,2021-06-22
28,幸**1,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,放宝宝辅食里拌拌，宝宝很爱吃 ,-,-,2021-06-15
29,t**3,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,这个吃意面是最好的，下次会来哈 ,-,-,2021-06-15
30,宝**人,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,很大一瓶，分量足，价格很实惠  ,-,-,2021-06-18
31,1**豆,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,日期超新，非常满意，老客户了，非常好！ ,-,-,2021-06-15
32,t**6,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,看到活动一下拍了两瓶  ，物流速度很快， 产品好的良心商家 吃完再来 ,-,-,2021-06-17
33,四**子,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,番茄牛腩酱炒饭，好吃 ,-,-,2021-06-15
34,果**猫,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,好吃，味道很正，不辣，适合小朋友和吃不了辣的人食用，拌饭拌面都好吃 ,-,-,2021-06-19
35,完**馨,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,这个酱拌面好好吃 ,-,-,2021-06-17
36,我**呀,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,这个挺不错的，不辣。 ,-,-,2021-06-26
37,丁**0,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,孩子喜欢 ,-,-,2021-06-24
38,朱**z,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,拌面味道很正，经济实惠好吃不贵，还会再来购买的 ,-,-,2021-06-13
39,白**寻,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,好吃，买第二次了 ,-,-,2021-06-25
40,然**妈,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,拌面很好吃，一点不辣，番茄牛腩酱味道很好，家里人都爱吃，是一款很好的酱 ,-,-,2021-06-13
41,w**6,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,超级棒，之前一直买辣的，没想到这个口味的也如此棒，孩子也很喜欢,-,-,2021-06-11
42,x**扬,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,太好吃哪，活了二十年第一次吃到这么好吃的酱 我得买个保险箱把他藏起来 ,-,-,2021-06-11
43,t**2,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,刚吃完，嗯挺好吃,-,-,2021-06-21
44,一**鱼,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,日期很新鲜 这款酱很适合吃不了辣的人 再买几瓶囤着  ,-,-,2021-06-11
45,冒**氯,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,酸甜口味 一点都不辣 宝宝很爱吃,-,-,2021-06-11
46,杨**1,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,日期很新，收到很完好，一瓶分量挺多的，儿子吃的很开心 ,-,-,2021-06-10
47,t**5,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,一次很好的购物体验，干净卫生还味道很好，还会继续回来回购的 ,-,-,2021-06-12
48,9**y,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,味道一般般，而且有点甜,-,-,2021-06-24
49,代**1,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,试吃了下味道，味道很正宗，孩子特别喜欢 ,-,-,2021-06-12
50,h**8,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,这服务真的不错，出了点小问题解决了，味道也真的不错 ,-,-,2021-06-20
51,t**4,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,好吃 酸酸的 下饭!!,-,-,2021-06-17
52,t**0,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,不错很好吃、很下饭、满意、大赞 ,-,-,2021-06-23
53,t**8,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,娃娃挺喜欢吃。早上就这酱吃一大碗稀,-,-,2021-06-21
54,0**想,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,一点都不辣 很好吃 继续买两瓶 ,-,-,2021-06-11
55,t**0,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,不辣 挺好吃 再来一瓶 哈哈 ,-,-,2021-06-23
56,t**7,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,不错 挺好吃 一点都不辣 ,-,-,2021-06-10
57,起**2,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,买给小孩吃的 挺好的 ,-,-,2021-06-11
58,王**安,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,刚收到 晚上吃掉  好吃的话继续买几瓶  ,-,-,2021-06-12
59,a**猫,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,非常好吃，收到货打算先尝一口，结果吃得停不下来，一下子吃掉半瓶，拌饭酱都是有点咸的，我就边喝水边吃，真的很好吃啊,-,-,2021-06-12
60,i**n,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,备孕以来吃各种营养素，燕窝，海参，冬虫夏草，我就一直没有胃口，吃什么也吃不下，买了各种酱，几十种，我敢说这市面上差不多的的牛肉酱我都吃了，我不是托，太好吃了，这次买了2瓶，果断下单6瓶又！第一顿就自己造了一瓶，还吃了一大碗米饭！感谢卖家，整天没有食欲的日子真是够了，这瓶酱救了我 ,-,-,2021-06-02
61,t**3,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,非常满意，真的很喜欢，完全超出期望值,-,-,2021-06-15
62,子**蔡,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,吃减脂餐的时候放点，很不错， ,-,-,2021-06-13
63,t**1,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,牛腩酱很好吃，不是很辣，味道很香，吃起来也很好，有嚼劲，很好吃。,-,-,2021-06-10
64,t**3,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,外包装很可爱，收到的也是新鲜日期，买给女儿吃的，尝了一下，味道不错，放冰箱存放了,-,-,2021-06-15
65,蓉**8,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,很下饭一点都不辣，日期很新鲜。,-,-,2021-06-01
66,美**行,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,两瓶的活动很划算，每次都是2瓶一起买，无添加孩子吃的放心点 ,-,-,2021-05-31
67,t**3,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,挺不错的宝贝，孩子喜欢吃，味美健康 ,-,-,2021-06-15
68,l**4,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,包装设计的很可，口味好，大人小孩都爱吃,-,-,2021-05-31
69,t**8,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,番茄牛肉酱，宝宝非常爱吃，吃的可以多吃好几碗饭 ,-,-,2021-06-21
70,t**9,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,口味好，小孩喜欢，收到包装很好，用心之至，是好的卖家 ,-,-,2021-06-16
71,泽**9,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,番茄牛腩酱拌面很好吃，口味酸甜，不吃辣，选它就没错呢 ,-,-,2021-06-08
72,t**8,口味: 蛋黄酱1瓶（含量≥85%）【营养丰富】,好评,买了两瓶，一瓶香菇牛肉的，一瓶蛋黄酱。重点说说蛋黄酱，慢慢的一瓶咸鸭蛋黄，咸香可口，视频里可以看到，酱料还是很厚实的，不存在兑水稀释。买回来，给孩子拌饭吃，孩子很喜欢。一句话：真棒！值！ ,-,-,2021-06-21
73,x**扬,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,味道不错，包装很好，日期新鲜，很好吃的一款番茄牛腩酱 ,-,-,2021-06-11
74,t**1,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,超好吃，颜色也很有食欲 ，推荐购买,-,-,2021-06-02
75,枫**b,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,到的时候盖子都开了，快递盒都湿了,-,-,2021-06-18
76,四**6,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,十分好味道，发货超快，包装很赞，东西超好吃！  ,-,-,2021-06-02
77,t**t,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,酱收到了，分量足足的，味道特别棒 ,-,-,2021-06-17
78,谢**a,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,味道不错 小孩子喜欢吃 ,-,-,2021-06-23
79,t**5,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,非常新鲜的酱，买给宝宝吃的，好吃，干净卫生  ,-,-,2021-06-12
80,倩**尔,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,味道真的太好了，宝宝很喜欢 ,-,-,2021-06-07
81,t**1,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,不错，挺好吃，下饭，味道好，超级不错 ,-,-,2021-06-01
82,闽**工,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,中午到货 宝宝很爱吃。会继续回购的 ,-,-,2021-06-05
83,冯**6,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,刚收到 酱一点都不辣 很好吃  ,-,-,2021-06-09
84,t**3,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,收到了挺好的，不错，味道好，很下饭,-,-,2021-06-15
85,t**9,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,番茄酱收到了 小孩子可喜欢吃了 ,-,-,2021-06-16
86,付**伟,口味: 蛋黄酱1瓶（含量≥85%）【营养丰富】,好评,东西收到了，没有破损，打开尝了一下，不辣的酱，比较适合小朋友吃，这个是买给我小孩吃的，很浓郁的味道,-,-,2021-05-28
87,明**1,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,还没吃，看样子不错，包装很好 ,-,-,2021-06-04
88,唯**福,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,第一次购买酱类食品，有惊喜到，日期很新鲜吃着放心，当代大学生宿舍拌饭神器嘻嘻嘻开心😁,-,-,2021-04-21
89,如**液,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,日期新鲜的.复购好多次了，一如既往的放心 ,-,-,2021-05-31
90,t**0,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,很好吃 一点都不辣,-,-,2021-06-23
91,t**4,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,番茄牛腩酱收到了，不辣拌饭吃特别下饭，孩子们很喜欢吃我也喜欢吃,-,-,2021-05-29
92,t**0,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,好吃，宝宝很喜欢，下次还会光顾的,-,-,2021-06-23
93,冷**8,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,尝了下味道，不错，准备再入手几瓶,-,-,2021-05-31
94,历**5,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,经常买他家酱吃，价格优惠，真的很好吃，大家可以试试看 ,-,-,2021-06-26
95,t**9,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,物流很快，物品完好无损，拌面超好吃，喜欢💕 ,-,-,2021-06-16
96,幸**1,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,收到了，打开后，给宝宝吃了，宝宝很爱吃哦，谢谢店家 ,-,-,2021-06-15
97,彼**生,口味: 蛋黄酱1瓶（含量≥85%）【营养丰富】,好评,蛋黄酱虽然问起来没有很香，但是吃起来味道非常好。 ,-,-,2021-06-05
98,t**0,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,非常满意，好评,-,-,2021-06-23
99,2**i,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,口感味道：挺好吃小孩很喜欢 ,特别特别特别好，没有任何破损的地方，很好吃刚到几天快吃完了，小朋友很喜欢吃,-,2021-06-06
100,t**7,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,酸甜，当调味可以，不怎么能做主料。,-,-,2021-06-15
101,t**1,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,货已收到，买了好几瓶了，这次又换了一个口味的，这个味道也很好，微辣的，拌饭很好，孩子非常喜欢，买两瓶更实惠，吃完了再买,打开尝了下，是完全不辣的拌饭酱,-,2021-06-06
102,t**2,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,超级好吃，特别是孩子爱吃，准备继续回购 ,-,-,2021-06-21
103,t**4,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,不好吃，很油，可能是自己不习惯这个味道 ,-,-,2021-06-14
104,秋**节,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,挺油，没有番茄味 ,-,-,2021-06-15
105,明**安,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,孩子吃的 可以 ,-,-,2021-05-31
106,帝**狱,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,这是一款很不错的番茄牛腩酱，口味酸酸甜甜，一点也不辣，价格也实惠,-,-,2021-06-08
107,呆**帽,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,吃完了不错，就是油太多,-,-,2021-06-09
108,t**0,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,挺不错的。就是有点小 ,-,-,2021-06-23
109,屋**论,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,好吃，拌饭绝了,-,-,2021-05-28
110,s**么,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,超级难吃！ ,-,-,2021-06-14
111,t**4,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,老客户了，番茄牛腩酱好好吃，口感糯糯的，不辣的，拌面刚刚好 ,-,-,2021-05-25
112,失**多,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,商品成分：还行 融化程度：一般般 包装品质：包装还可以 口感味道：口感不错 但是一瓶太小了 实物比图片小太多 新鲜度：还好 ,-,-,2021-05-25
113,半**丹,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,酱的包装可爱，打开后同事抢着吃，很哇塞的番茄牛腩酱 ,-,-,2021-05-25
114,t**8,口味: 蛋黄酱1瓶（含量≥85%）【营养丰富】,好评,可爱的蛋黄酱，比我想的还迷你(//∇//) ,-,-,2021-06-21
115,t**4,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,新鲜出炉的，口感好，用来拌面条吃，味道绝了,-,-,2021-05-24
116,就**卖,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,口感味道：味道？吃了确定不会闹肚子？ 新鲜度：坏的。呵呵。。长毛了。 ,-,-,2021-06-06
117,t**1,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,好吃哎 一点都不辣 孩子喜欢吃,-,-,2021-06-07
118,t**4,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,宝宝很爱吃，小朋友的最爱拌饭酱,-,-,2021-05-25
119,t**2,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,不辣，酱的味道好，又能多吃几碗米饭了，很棒,-,-,2021-06-21
120,t**0,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,收到了，包装干净，口感佳，满分五星好评,-,-,2021-06-23
121,麦**物,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,分量很足，新鲜日期，好吃不贵，会常来的 ,-,-,2021-05-21
122,黄**瓜,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,这个酱百吃不厌，口感赞，继续支持 ,-,-,2021-06-21
123,t**t,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,牛腩酱收到了，味道不错，价格实惠，很好吃 ,-,-,2021-06-17
124,屁**5,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,生产日期很新鲜而且很好吃，罐头里装的也很满，下次还会继续回购的 ,-,-,2021-04-15
125,t**5,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,还不错，挺划算的，份量足，内容也丰富，物美价廉爱了爱了,-,-,2021-06-12
126,t**9,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,我感觉好吃，微甜，微咸，刚刚好，拌米饭好吃。,-,-,2021-06-16
127,冰**玉,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,味道一般，放不住很长时间 ,-,-,2021-05-30
128,择**h,口味: 微辣香菇牛肉酱（和不辣的番茄牛肉酱一起买很搭哦）,好评,买给儿子的，还行,-,-,2021-05-23
129,囡**4,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,味道可口，拌面吃，好吃。,-,-,2021-05-15
130,彼**生,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,非常好吃，他家所有酱都不踩雷。 ,-,-,2021-06-05
131,暗**0,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,第二次购买 好吃,-,-,2021-05-17
132,t**5,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,酸酸甜甜的，是我喜欢的口味呢，家里有小朋友的估计也会喜欢的哦，正好用来拌面啥的吃，简单方便又美味[强],-,-,2021-06-12
133,t**0,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,收到了，打开闻了下，很香哦，也好吃，有点酸甜，也不是特别甜那种，刚刚好,-,-,2021-06-23
134,张**8,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,牛肉很大粒,-,-,2021-06-03
135,啦**5,口味: 蛋黄酱1瓶（含量≥85%）【营养丰富】,好评,快递真快 不错 还给个勺子,-,-,2021-05-16
136,1**b,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,好的，喜欢吃。,-,-,2021-05-26
137,邱**生,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,孩子喜欢这个口味，拌米饭面条特下饭，会回购的 ,-,-,2021-04-17
138,w**4,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,上班人群必备神器噢 小小装携带方便，午餐时间给自己加点料[呲牙]  ,-,-,2021-04-24
139,r**e,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,番茄牛腩酱口感很好，不辣，买回来给孩子吃的，宝宝很喜欢 ,-,-,2021-04-21
140,t**8,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,这个酱真的绝了，打开后很有食欲，推荐给朋友了,-,-,2021-06-21
141,t**6,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,味道非常棒，同事说很好吃，下次还会回购 ,-,-,2021-06-17
142,妞**狠,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,一直回购回购回购的番茄牛腩  现在超爱的  对于不能吃辣的人来说太友好了 特别是还爱吃甜的我  太棒了 ,-,-,2021-04-24
143,小**0,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,番茄牛腩酱收到了，包装很好，看着就有食欲 ,-,-,2021-04-18
144,t**7,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,包装是很用心的呢，有细心用泡沫柱包好噢，这么注重细节的卖家商品肯定也是棒棒哒[呲牙]  ,-,-,2021-04-22
145,张**声,口味: 蛋黄酱1瓶（含量≥85%）【营养丰富】,好评,闻着超级香的咸蛋黄味，很喜欢 很满意  ,-,-,2021-04-21
146,代**1,口味: 不辣的番茄牛腩酱1瓶（0辣度，孕妇儿童皆可食用））,好评,就是想要买不辣的酱尝尝，不爱吃辣的人的福星 ,-,-,2021-06-12
