数据下载时间：2021-07-01 09:48:47 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/646943559227/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,夏**7,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,松软可口，清香四溢，满满的麦香味。,-,-,2021-06-15
12,蓝**2,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,我家孩子可喜欢吃你家面包了。已经买好多次了，吃完就买，反正你家的面包生产日期都是新的，口感很好，必须好评，也推荐给我亲戚也买了，以后朋友需要我再推荐朋友也买吧，反正物美价廉的东西谁都喜欢 ,-,-,2021-06-20
13,t**5,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,挺好吃，老面包的味道，价格实惠，已经吃掉一些了，孩子也喜欢 ,-,-,2021-06-16
14,侯**4,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包很好吃，还会回购的,-,-,2021-06-15
15,娑**耶,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,满满一大箱呢  一天不到孩子就吃了好几个  很好吃  当早餐再合适不过了  物美价廉  很满意哦  有需要还会回购的哦 ,-,-,2021-06-23
16,t**2,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,包装完整无破损，面包奶香味浓，组织细腻，挺松软。下次有活动再来回购。,-,-,2021-06-16
17,t**0,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,宝贝收到包装好，宝贝描述的也和卖家描述的也一样看着宝贝质量好，很喜欢好吃日期新鲜，客服服务好快递快好评,-,-,2021-06-21
18,一**y,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,还行，没陷，不想回购了，东西收到，快递小哥哥也很好呀!不错不错真的很 好，掌柜的服务态度也好! !质量非常好，从表面就可以看得出来!与卖家描述的完全一致，还会在买，这样店铺请淘宝再给我来一打!下次还来。  ,-,-,2021-06-24
19,t**0,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,一箱分量很足，最近的早餐就吃这个配牛奶了，面包蓬松软绵，咀嚼后回味还有一股淡淡的奶香，还挺好吃。快递和客服服务都很不错，及时且耐心，值得购买！ ,-,-,2021-06-21
20,娜**0,口味: 【热卖款】蜂蜜味+麦香味混合装 共20枚约1000克,好评,这款面包说实话很好吃，孩子和我都很爱吃，哈哈，味道不错，日期也新鲜，不错,-,-,2021-06-23
21,紫**7,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,面包的质量很好，口感不错，独立包装很实用。 ,-,-,2021-06-23
22,t**2,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,价格不贵挺实惠，口感挺好，也是新日期， 已推荐给同事 。就是有几包真空包装漏气了 ，希望下次包装时注意点,-,-,2021-06-16
23,糖**妍,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,包装品质：很好！ 商品分量：很足 保质期：是近期生产的 新鲜度：很新鲜 口感味道：很细腻，口感很好！味道很不错！还会继续购买！ ,-,-,2021-06-23
24,a**4,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,面包很好吃 日期新鲜 口感绵软 特别好吃  ,-,-,2021-06-26
25,蓝**2,口味: 【热卖款】蜂蜜味+麦香味混合装 共20枚约1000克,好评,宝贝收到！独立包装干净卫生，可以储存好多天，生产日期都是刚出厂的，便于放保存，还便宜，吃起来软软的甜甜的，孩子们都喜欢吃，必须好评 ,-,-,2021-06-20
26,a**4,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,忒好吃 孩子也喜欢 很新鲜 ,-,-,2021-06-26
27,n**0,口味: 【家庭装】三种口味混合装 共30枚约1500克,好评,面包很软，每天早上泡奶粉吃，好吃，味道不同 ,-,-,2021-06-22
28,t**7,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,日期新鲜，价格实惠，口感不是太甜正好，自己买了一份，给家里也买了一份 ,-,-,2021-06-18
29,s**i,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,宝贝好好吃，怎么吃都不腻，喜欢，下次再试试别的口味。 ,-,-,2021-06-24
30,t**2,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,奶香味的面包口感很好，都是单独包装，20枚正好，日期也好，早餐加杯牛奶，好吃不贵，值得购买哦！ ,-,-,2021-06-16
31,蓝**2,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,呀！这面包是太好吃了！我已经回购好多次了，吃不够，孩子们每天早上就是吃这面包，也推荐给我亲戚也买了，超值，价格不贵还好吃，要的赶紧拍吧 ,-,-,2021-06-20
32,1**g,口味: 【热卖款】蜂蜜味+麦香味混合装 共20枚约1000克,好评,包装品质：包装完整 商品分量：分量十足 保质期：日期新鲜 新鲜度：100%新鲜度 口感味道：麦香味浓郁， ,物流快速，包装完整，值得信赖,-,2021-06-16
33,黎**1,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,这种手撕面包好吃，又好软，当早餐吃很合适，早上来两个再一瓶奶就够了，喜欢，值得大家买，又便宜又实惠,一下买了几份当早餐吃，又香又甜，好吃,-,2021-06-16
34,w**堂,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,多次购买～超级满意～非常喜欢～好评！～好评！～好评！～与店家图片描述的完全一致，完全超出预期值，客服服务很是到位，耐心详细解答各种问题，态度诚恳不厌其烦，给商家32个赞，包装非常仔细、严实。非常支持再次感谢老板打折送券活动，下次还会来光顾。希望老板多多优惠，及时通知我们老客户促成回购，生意兴隆。  ,-,-,2021-06-15
35,微**猪,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,这个小面包太好吃了。面包很大，量很足，味道也不甜腻，。面包松软又不干，一共20个呢。小孩早餐吃一个就够了，大人两个也管够，下次就买这个当早餐了 ,-,-,2021-06-16
36,闷**3,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包不错，很古早的味道，小朋友沾果酱吃，说很好吃。 ,价格实惠，还会再来，推荐购买哦,-,2021-06-17
37,t**0,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,昨天收到就打开包装吃了。我家宝宝也喜欢吃。但是我没有数一共有多少个？反正味道也挺好的。又下了一件。 ,-,-,2021-06-21
38,l**5,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,包装品质：有几个漏气了，有蚂蚁爬进去 商品分量：很足 口感味道：挺好的 ,-,-,2021-06-19
39,c**3,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,是新鲜日期，早上来一包，完美 ,-,-,2021-06-21
40,慕**儿,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,面包很软，就是普通的早餐包那种，配合鸡蛋牛奶一顿营养丰富得早餐很简单就可以了！我买的奶香味和蜂蜜味，还不错！值得购买！ ,-,-,2021-06-20
41,苏**0,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,独立抽空包装，当早餐、小零嘴都OK，携带也方便，随身带几个出门，小饿时、嘴馋时可以开一个，奶香味和麦香味都好吃。 ,-,-,2021-06-22
42,天**一,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包质量还好，日期新鲜，物美价钱实惠。给好评啦～ ,-,-,2021-06-21
43,火**左,口味: 【店长推荐】蜂蜜味 20枚/1箱约1000克,好评,发货挺慢滴，是老面包挺软和的！包装不错！后期有需要会继续关注的！ ,-,-,2021-06-23
44,天**3,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,小面包不错哦，松松软软的，甜度适中，都是独立包装的，日期新鲜，优惠力度大买的超级划算 ,-,-,2021-06-18
45,z**6,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,日期新鲜，就是感觉有点干 ,-,-,2021-06-26
46,t**5,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,我家小孩好喜欢吃，一下吃几个都很饱，又便宜又实惠，值得大家买 ,一份大概有20个左右，好吃，我一下都买了几份，下次又有活动多买点,-,2021-06-16
47,h**4,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包收到，马上尝了，感觉很好吃。就是上学那会常吃的老面包那种口感，我买的奶香味。奶香味十足。这个便宜又好吃的面包吃完打算再买。 ,-,-,2021-06-16
48,流**6,口味: 【店长推荐】蜂蜜味 20枚/1箱约1000克,好评,宝贝收到包装好，宝贝描述的也和卖家描述的也一样看着宝贝质量好，很喜欢好吃日期新鲜，客服服务好快递快好评 ,很好吃，值得买买买,-,2021-06-16
49,l**t,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,独立的充气包装有利于保鲜储存，卫生又便携，淡淡的麦香，软软的口感，客服大欣解答问题高效、耐心，赞👍🏻 ,-,-,2021-06-20
50,t**0,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,宝贝收到咯👌🏻，真的很棒呀！非常满意！🆗开心开心😃,真的很香软！不错,-,2021-06-21
51,t**7,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,还好吧，女儿不吃，我吃了，还不错。早餐吃。,-,-,2021-06-18
52,甜**6,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,包装很好，面包整整一箱，保质期也很好，很新鲜，真心好吃啊 ,-,-,2021-06-15
53,n**鸽,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,买了两斤 好吃 天天吃 我家姑娘一岁一个月也天天跟着吃 吃完还买  ,马上吃饭了 就不打来拍照了 面包新鲜 味道也好吃 喜欢,-,2021-06-17
54,t**8,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,日期新口感好，相当好吃，关键是价格实惠，真奈斯,-,-,2021-06-20
55,a**4,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,日期新鲜 特别好吃 ,-,-,2021-06-26
56,元**8,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,包装品质：好 商品分量：独立包装 保质期：近期 新鲜度：软 口感味道：甜 ,-,-,2021-06-22
57,海**兰,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,日期新鲜，不错，软软的好吃，会回购,-,-,2021-06-23
58,w**8,口味: 【热卖款】蜂蜜味+麦香味混合装 共20枚约1000克,好评,包装的日期很新，味道还不错，足足两斤😄，当早餐或者下午茶都是不错的 ,-,-,2021-06-16
59,o**1,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,这个小玩意真不错，好吃又实惠，比某些大牌强多了。,-,-,2021-06-21
60,l**9,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包不错，分量足，日期新鲜口感松软，奶香味十足，满意！ ,-,-,2021-06-15
61,时**n,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包超级好吃，我儿子没事就偷摸吃，一箱一天吃剩3个了😂软香也不酸，不像在超市买的面包酸这个一点也不酸很香，很软真的很好很好吃，推荐购买，快递也很给力！ ,-,-,2021-06-15
62,微**7,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,收到好几天了，吃了多的了，挺好吃的，我一般是当早餐吃，她们家的东西买很多次了，都很不错！ ,-,-,2021-06-19
63,y**8,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包收到了，刚打开孩子，立马就吃了一个很喜欢吃非常的不错，价格合理很实惠。 ,-,-,2021-06-15
64,满**情,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,便宜好吃  ,-,-,2021-06-22
65,贾**8,口味: 【店长推荐】蜂蜜味 20枚/1箱约1000克,好评,宝贝很好给5分好评，评价晚了。,-,-,2021-06-22
66,邢**民,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包收到了，物流很快的，外观坚固没有破损，打开品尝一块，松软好吃，块块都是角立包装，赞赞赞。 ,果然香全麦手撕软面包，特别好吃，开箱4人每人吃二块，晚餐都不吃了，买少了，吃了再买，,-,2021-06-17
67,t**5,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,满满一大箱面包奥 我们家人都喜欢吃面包 商家做活动 买了一箱 面包味道不错 甜度刚刚好 面包很劲道 挺不错的 ,-,-,2021-06-16
68,w**a,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,慢慢一大箱🍞，孩子很爱吃太实惠了简直，还会再来买 ,-,-,2021-06-15
69,s**楠,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,真的不错，好吃，会回购！,太好吃了，分量很足,-,2021-06-21
70,t**8,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包很好吃，柔软甜，价格也实惠，好评！,真的很好吃，还要继续买一箱，两个孩子都喜欢吃,-,2021-06-20
71,t**3,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,全麦手撕面包已经收到，奶香味非常足，挺好吃的。日期新鲜。吃完还会回购。 ,-,-,2021-06-15
72,谷**1,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,包装好，物流快，价格实惠，比超市便宜多了 ,-,-,2021-06-21
73,黄**旺,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,发货速度快包装完好，与描述相符，最近生产，口感味道还不错。 ,-,-,2021-06-18
74,t**2,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,收到货就看了日期，很新，包装也好，味道小孩子说好吃 ,-,-,2021-06-16
75,赵**6,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,麦香味道很好闻，很喜欢哦，吃起来软软的，关键价格合适,-,-,2021-06-18
76,t**5,口味: 【店长推荐】蜂蜜味 20枚/1箱约1000克,好评,刚好做活动，价格便宜了很多，性价比超高，真的特别划算 ,-,-,2021-06-16
77,孙**年,口味: 【店长推荐】蜂蜜味 20枚/1箱约1000克,好评,面包收到了，非常好吃，价格也很便宜，吃完还会回购，亲们可以放心购买了 ,-,-,2021-06-16
78,t**4,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,买的奶香味的。很喜欢。很松软。主要是方便存放。随吃随拿。下次再拍个别的味道尝一尝 ,等吃完了。再来。,-,2021-06-18
79,我**己,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,物流速度挺快的，包装完整，摆放整齐，日期也是最近的新鲜的 ,-,-,2021-06-17
80,宇**儿,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,女儿非常喜欢吃，说好吃，等吃完了再过来回购，感谢店家服务态度也很好 ,-,-,2021-06-23
81,我**北,口味: 【店长推荐】蜂蜜味 20枚/1箱约1000克,好评,面包松软，甜味淡淡的，很合我家的口味！ ,-,-,2021-06-15
82,t**2,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包很好吃，甜甜的奶香味儿，宝宝很爱吃，以为没有馅会很干很硬，没想到会很松软很好吃。 ,-,-,2021-06-16
83,z**珠,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,满满一箱20个，用优惠券购买很划算，味道还可以。 ,-,-,2021-06-19
84,t**2,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,纯正可口的麦香味手撕小面包🍞，绵软细腻，发货很快，客服大欣解答问题很贴心，棒棒哒👍🏻  ,-,-,2021-06-16
85,飞**钻,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,收到一箱好多，回家就吃了一个，味道很好，很有感觉，早饭吃个面包喝个牛奶很不错，满意 ,-,-,2021-06-18
86,t**7,口味: 【热卖款】蜂蜜味+麦香味混合装 共20枚约1000克,好评,宝贝味道不错，价格实惠，推荐大家购买 ,-,-,2021-06-18
87,遥**卡,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,好吃不上火 喜欢不要错过哦 ,-,-,2021-06-24
88,潘**琪,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,物流挺快 面包收到了 很软很好吃,-,-,2021-06-21
89,爱**运,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,包装品质：好 商品分量：足 保质期：新 新鲜度：好 口感味道：香甜可口 客服优秀 ,-,-,2021-06-26
90,t**8,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,面包味道好 日期新鲜 分量很足 奶香味儿很很好闻,-,-,2021-06-20
91,孙**宇,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,味道还不错，早上☀上班来不及拿几个吃，配合杯牛奶还挺好的,-,-,2021-06-16
92,零**与,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,快递速度快，包装箱有点裂开，还好没丢东西。数量有20个，日期新鲜，不错不错。 ,-,-,2021-06-17
93,x**2,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,面包很新鲜，面包松软，口感不错啊！ ,-,-,2021-06-15
94,梁**3,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,特别的实惠，而且特好吃，宝贝上学早餐离不了 ,-,-,2021-06-20
95,t**r,口味: 【热卖款】蜂蜜味+麦香味混合装 共20枚约1000克,好评,单独小袋包装，携带方便，口感不错，一次满意的购物 ,-,-,2021-06-15
96,苏**墨,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,商品分量：足 保质期：新 口感味道：硬…评论欺我💢 ,-,-,2021-06-23
97,t**8,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,还好吧，吃了一个，留着早餐吃，,-,-,2021-06-20
98,云**m,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,这种面包比较符合我的口味，吃完再来,好吃，麦香味儿的。吃完再购。,-,2021-06-18
99,a**4,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,特别好吃 早餐吃两个 饿了吃两个  ,-,-,2021-06-26
100,明**0,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,物流速度很快，价格便宜。口感不错。日期新鲜，给满意五星好评 ,-,-,2021-06-16
101,会**华,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,面包日期新鲜，入口柔软香甜，做点心🥧不错 ,-,-,2021-06-16
102,s**兵,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,日期很新鲜，个人感觉还是手撕面包好吃些，这个表面那层像烤焦了一样，有点苦味 ,-,-,2021-06-15
103,t**5,口味: 【店长推荐】蜂蜜味 20枚/1箱约1000克,好评,新鲜出炉，口感很好 ，吃起来有劲道，特别喜欢 ,-,-,2021-06-16
104,n**5,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,非常好吃的一款面包，美味可口，口味纯正，没有香精味道，纯纯的麦香味，发货快服务好，五星好评！,-,-,2021-06-17
105,熹**b,口味: 【店长推荐】蜂蜜味 20枚/1箱约1000克,好评,口感味道：不大好吃。不会回购。口感比较硬。个人不喜欢。味道一般般。 ,-,-,2021-06-26
106,红**h,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,收到货很新鲜，味道好，分量足 ,好喜欢吃，再回购,-,2021-06-18
107,t**8,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,面包收到，包装完好，孩子很爱吃，很香,非常好吃，很香,-,2021-06-20
108,t**7,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,全麦手撕软面包己收到，不干很软，好吃，经济实恵五星好评！,-,-,2021-06-18
109,我**嘻,口味: 【热卖款】蜂蜜味+麦香味混合装 共20枚约1000克,好评,老面包的口感，性价比很高，整体很满意 ,-,-,2021-06-21
110,d**1,口味: 【店长推荐】蜂蜜味 20枚/1箱约1000克,好评,口感味道：非常不错 保质期：非常新鲜 ,-,-,2021-06-16
111,军**1,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,商品分量：足 保质期：佳 新鲜度：好 口感味道：好 ,-,-,2021-06-22
112,y**1,口味: 【店长推荐】蜂蜜味 20枚/1箱约1000克,好评,不错！味道也好，很新鲜新日期！ ,-,-,2021-06-19
113,双**玉,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,好吃超值😊 ,-,-,2021-06-13
114,t**1,口味: 【热卖款】蜂蜜味+麦香味混合装 共20枚约1000克,好评,包装很好， 商品分量：分量也很足 新鲜度：日期新鲜的很 口感味道：味道也不错 ,-,-,2021-06-22
115,淼**娜,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,味道感觉可以，不是很干，抹点黄油啥的很好吃，价格不贵 ,-,-,2021-06-24
116,赵**6,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,味道很香甜，孩子很喜欢吃，一下屯了两箱呢，很喜欢，下次还会来购,-,-,2021-06-18
117,t**6,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,面包日期新鲜，味道很好，当早餐方便有营养 ,-,-,2021-06-16
118,星**洋,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,商品分量：很足，生产日期很新鲜，口感不错！ ,-,-,2021-06-24
119,j**1,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,宝贝不错，吃起来甜甜的，两种口味都不错，奶香的尤其喜欢。满意！！,-,-,2021-06-20
120,张**6,口味: 【热卖款】蜂蜜味+麦香味混合装 共20枚约1000克,好评,包装设计非常精致，里面各个单独包装，特别方便。,-,-,2021-06-21
121,不**人,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,包装很好，发货很快，味道不错，价格实惠，可以买买！,-,-,2021-06-15
122,t**6,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,买的是奶香和蜂蜜味道的，味道很正宗，面包也很大个 ,-,-,2021-06-16
123,胭**z,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,很不错的宝贝，口感很柔软，价格便宜，下次还会光顾 ,-,-,2021-06-19
124,t**7,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,不错的一款面包，好吃，早餐轻松解决，还可以当个下午茶，哈哈哈哈，快要吃完了 ,-,-,2021-06-18
125,1**y,口味: 【店长推荐】蜂蜜味 20枚/1箱约1000克,好评,日期新鲜，很大一箱，还没吃，看这量很实惠了，会回购。 ,-,-,2021-06-16
126,y**k,口味: 【店长推荐】麦香味 20枚/1箱约1000克,好评,物流快捷，包装用心，面包口感醇香饱满。,-,-,2021-06-16
127,逝**5,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,满满一箱 日期都是近几天生产的  买来有时当早餐吃的 ,味道很好  一家人都喜欢吃,-,2021-06-17
128,j**1,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,非常好吃的老式面包，生产日期新鲜，数量够多，奶香味和蜂蜜味的面包都非常好吃，作为早餐十分方便，卖家发货的速度非常快！,食品的味道非常好，卖家的服务态度很棒！,-,2021-06-21
129,t**6,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包，老面包的味道，干湿度正好！和盼盼的老面包口感一样，还是每个独立包装的！很不错 ,-,-,2021-06-16
130,1**c,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,满满一大箱 一包一个方便携带 买的奶香和蜂蜜各一半 ,奶香味的好吃 浓浓的奶味很可口,-,2021-06-19
131,t**6,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,包装很好，质量非常棒，宝贝完全符合卖家的描述，可以放心购买😍感谢🙏,-,-,2021-06-16
132,1**忆,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包好吃不贵，日期新鲜。物流给力，有需要还会再来 ,-,-,2021-06-17
133,水**2,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包口感不错，日期新，早上来杯牛奶解决问题，收藏会长期回购的。 ,-,-,2021-06-16
134,y**8,口味: 【热卖款】奶香味+麦香味混合装 共20枚约1000克,好评,物流很快，性价比高，十分好吃。 ,确实不错，孩子也很喜欢吃。,-,2021-06-22
135,梁**吗,口味: 【热卖款】蜂蜜味+麦香味混合装 共20枚约1000克,好评,没想到小面包非常可口，老少皆宜一定加量！,-,-,2021-06-15
136,樊**华,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,日期新鲜 很好吃 奶香味很浓 口感非常好 ,-,-,2021-06-21
137,t**3,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包不错，日期新鲜，很好吃呦！ ,-,-,2021-06-16
138,黄**仔,口味: 【家庭装】三种口味混合装 共30枚约1500克,好评,面包很好吃，小朋友很喜欢 ，中间有点小插曲，卖家很爽快的就解决啦 必须给个好评 ！,-,-,2021-06-26
139,m**6,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,包装品质：一般 商品分量：没称 保质期：正常 新鲜度：新鲜 口感味道：还行 ,-,-,2021-06-25
140,t**9,口味: 【热卖款】蜂蜜味+麦香味混合装 共20枚约1000克,好评,我购购买的全麦手撕软面包到货了，味道非常的好，小孩老人都非常爱吃软糯，好消化 ,-,-,2021-06-18
141,糊**蛋,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,非常好日期新鲜，口感不错！ ,-,-,2021-06-15
142,婧**0,口味: 【热卖款】奶香味+蜂蜜味混合装 共20枚约1000克,好评,口感味道：非常好吃，早上来吃的 包装品质：包装的好 ,-,-,2021-06-21
143,t**2,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,面包口感不错，卖家发货快，分量足，满意🈵 ,-,-,2021-06-16
144,t**9,口味: 【店长推荐】奶香味 20枚/1箱约1000克,好评,全麦手撕面包很好吃，还可以不错物流很快就到了，味道可以的，面包很松软 很甜。很推荐！！,-,-,2021-06-26
