数据下载时间：2021-07-01 09:46:39 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/631505044625/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
41,l**帆,口味: 巧克力奶145ml*12罐,好评,种**一段时间的巧克力奶，一开箱就看到旺仔贴纸了🤣快递速度可以，外面的箱子也没有变形，保护得很好。老妈喝了一罐说很香浓 ,-,-,2021-06-18
42,t**6,口味: 巧克力奶145ml*12罐,好评,大人小孩都喜欢喝  好喝   会回购 ,-,-,2021-06-25
43,b**o,口味: 巧克力奶145ml*12罐,好评,小小一箱不得不说有点卡哇伊，旺仔牛奶新品还未成尝试过，不过相信大品牌的品质，特别期待所带来的口感和体验。,-,-,2021-06-20
44,t**0,口味: 巧克力奶145ml*12罐,好评,考拉直播间买了两箱，物美价廉！好评！支持！ ,-,-,2021-06-23
45,暖**g,口味: 巧克力奶145ml*12罐,好评,小巧精致的罐装设计，很适合小朋友，口感也不错 ,-,-,2021-06-19
46,f**h,口味: 巧克力奶145ml*12罐,好评,跟维他巧克力奶味道差不多，很好喝！ ,-,-,2021-06-24
47,上**琴,口味: 巧克力奶145ml*12罐,好评,买给女友喝的，她很喜欢。 ,-,-,2021-06-22
48,m**s,口味: 巧克力奶145ml*12罐,好评,太过分啊，包装上明明有八个不同职业的旺仔，实际收到的只有三款。还解释说包装只是为了好看，图片只供参考以实物为准。太失望了，你竟然是这样的旺。 ,-,-,2021-06-23
49,y**0,口味: 巧克力奶145ml*12罐,好评,一小瓶，不过瘾。巧克力味还是很浓郁的 ,-,-,2021-06-21
50,殇**1,口味: 巧克力奶145ml*12罐,好评,很好喝的，小小的一瓶 ,-,-,2021-06-21
51,t**5,口味: 巧克力奶145ml*12罐,好评,"口感还不错，没有原味那么浓厚的奶味，巧克力味很正，每天早餐配面包刚刚好 •'-'•)و✧",-,-,2021-06-26
52,北**歌,口味: 巧克力奶145ml*12罐,好评,快速拿到牛奶提回去了 真的太可爱了,-,-,2021-06-22
53,l**5,口味: 巧克力奶145ml*12罐,好评,领券后买的，非常划算，日期也新鲜 ,-,-,2021-06-22
54,l**智,口味: 巧克力奶145ml*12罐,好评,这个口味第一次喝，口感不错，小孩很是喜欢，包装完整，日期新鲜，和描述相符合。 ,-,-,2021-06-23
55,预**光,口味: 巧克力奶145ml*12罐,好评,已经打开喝了，味道还不错 ,-,-,2021-06-21
56,n**a,口味: 巧克力奶145ml*12罐,好评,包装好，发货快，日期很新鲜，价格实惠大品牌真的很放心,-,-,2021-06-25
57,t**6,口味: 巧克力奶145ml*12罐,好评,口感味道：巧克力味很浓，甜度正和我胃口，但是喝完特别口干，比喝牛奶还明显。 很久没买过旺仔了，好像也没买过罐装的，不记得那种有多大罐，反正这种确实是小罐，不过喝着也够渴的了。从价格上来说，优惠的都不是事，毕竟是小罐，所以旺仔还是贵呀 ,-,-,2021-06-25
58,t**9,口味: 巧克力奶145ml*12罐,好评,小小的十二罐巧克力奶，用来配披萨很不错！巧克力味儿很足 ，很好喝🥰,-,-,2021-06-19
59,梁**洲,口味: 巧克力奶145ml*12罐,好评,有点好喝，高乐高的味 ,-,-,2021-06-23
60,勿**4,口味: 巧克力奶145ml*12罐,好评,味道还是OK的 就是喝多了有点点腻 太甜了 还送了米粉跟贴纸 喜欢 ,-,-,2021-06-18
61,t**4,口味: 巧克力奶145ml*12罐,好评,30块买的快乐，小小的一罐刚刚好不会腻，超级喜欢 还送了一包米饼,-,-,2021-06-23
62,w**2,口味: 巧克力奶145ml*12罐,好评,很好喝，活动价格很便宜，日期也很新鲜，还会再来的。 ,-,-,2021-06-20
63,s**8,口味: 巧克力奶145ml*12罐,好评,"本大仙要上班,很忙,忙着在购物,抢秒杀,收快递。 下面开始我的评语,首先表扬店家请的客服,因为从始至终他都没有打扰我,当然我也没有向他提问。购物这么多年,哪有时间去问这问那。直接买,不好就退货,好就留着。今天本大仙给了你好评就证明我认可了这个宝贝，五星点赞！！",-,-,2021-06-19
64,z**3,口味: 巧克力奶145ml*12罐,好评,帮同事买的，她说孩子很喜欢，都放冰箱舍不得让别人喝，可惜暂时没活动了，，遗憾没拍上照片 ,-,-,2021-06-26
65,d**8,口味: 巧克力奶145ml*12罐,好评,刚好做活动，价格便宜了很多，性价比超高，真的特别划算 ,-,-,2021-06-22
66,t**7,口味: 巧克力奶145ml*12罐,好评,巧克力味很浓，一次喝一小罐还好不腻，喝多了就感觉有点甜腻，冰镇了味道应该会更好一点。 ,-,-,2021-06-19
67,t**6,口味: 巧克力奶145ml*12罐,好评,喜欢 好喝 奈斯,-,-,2021-06-25
68,闲**子,口味: 巧克力奶145ml*12罐,好评,还没喝，先好评吧 ,-,-,2021-06-22
69,小**么,口味: 巧克力奶145ml*12罐,好评,外观品相：很小巧，可可爱爱 口感味道：好喝，甜甜的，小孩子最爱 ,-,-,2021-06-23
70,t**7,口味: 巧克力奶145ml*12罐,好评,好喝好喝，赶上特价购买很划算，送的贴纸也是可可爱爱的~ ,-,-,2021-06-19
71,微**i,口味: 巧克力奶145ml*12罐,好评,蛮好喝的，很喜欢就是瓶子太小了希望以后会出大瓶的。 ,-,-,2021-06-18
72,y**0,口味: 巧克力奶145ml*12罐,好评,给朋友买来尝尝的 她喜欢喝巧克力奶 没喝过旺仔的 出乎意料的好喝 喜欢喝巧克力奶的可以考虑入手,-,-,2021-06-21
73,z**1,口味: 巧克力奶145ml*12罐,好评,好！很有精神！！！ ,-,-,2021-06-23
74,t**1,口味: 巧克力奶145ml*12罐,好评,一般般吧，个人感觉还是没有原味的好喝，巧克力奶只能说是因人而异，还是比较划算的，物美价廉。 ,-,-,2021-06-21
75,捷**0,口味: 巧克力奶145ml*12罐,好评,买过好几次了，孩子爱喝，还有职业罐子，每次孩子都很期待开出不同职业哦,-,-,2021-06-22
76,t**2,口味: 巧克力奶145ml*12罐,好评,真是挺小一罐，五口干完。味道还不错，也不算便宜,-,-,2021-06-23
77,雪**3,口味: 巧克力奶145ml*12罐,好评,溶解难易：好喝 配件问题：包装完好 包装品质：好 外观品相：小巧 口感味道：好喝 ,-,-,2021-06-21
78,宝**哒,口味: 巧克力奶145ml*12罐,好评,第一次喝巧克力的 好喝 但是孩子喜欢喝原味的 觉得原味的好喝 我觉得只要是旺仔牛奶 哪个味道的都好喝,-,-,2021-06-21
79,我**6,口味: 巧克力奶145ml*12罐,好评,我以前在别的店铺买东西，从来都是默认好评的，反正又不会扣的信用，所以就没管过。东西质量很好不好的宝贝我不会给评价的！  ,-,-,2021-06-25
80,w**0,口味: 巧克力奶145ml*12罐,好评,此用户没有填写评价。,被旺填满～,-,2021-06-23
81,t**0,口味: 巧克力奶145ml*12罐,好评,奶香味浓郁好甜，喝不了太甜的，618价格很低啦，和室友一下午就喝光光了😼 ,-,-,2021-06-23
82,程**0,口味: 巧克力奶145ml*12罐,好评,小瓶的 挺甜的 ,-,-,2021-06-26
83,t**1,口味: 巧克力奶145ml*12罐,好评,日期新鲜,-,-,2021-06-21
84,雅**7,口味: 巧克力奶145ml*12罐,好评,还可以，是回购的，这次买的比上一次便宜一点。 ,-,-,2021-06-23
85,l**i,口味: 巧克力奶145ml*12罐,好评,虽然是小小瓶，但是真的好好喝啊，非常浓郁的巧克力味,-,-,2021-06-20
86,小**y,口味: 巧克力奶145ml*12罐,好评,哈哈哈 可爱的,-,-,2021-06-21
87,小**a,口味: 巧克力奶145ml*12罐,好评,味道不错！物美价廉，值得购买！ ,-,-,2021-06-23
88,g**9,口味: 巧克力奶145ml*12罐,好评,从小到大都很喜欢喝旺仔牛奶，巧克力味的旺仔牛奶非常好喝，醇香的巧克力和牛奶相结合，口感非常好。推荐给大家。,-,-,2021-06-22
89,3**e,口味: 巧克力奶145ml*12罐,好评,价格实惠还送了好多实物赠品，回购一定还来,-,-,2021-06-22
90,t**5,口味: 巧克力奶145ml*12罐,好评,送给女朋友的生日礼物，自己也喝了一个很好喝,-,-,2021-06-26
91,w**n,口味: 巧克力奶145ml*12罐,好评,没喝过巧克力的，买来尝尝！放冰箱里，冷了再喝！好喝就继续回购！感谢卖家送的贴纸！ ,-,-,2021-06-19
92,t**1,口味: 巧克力奶145ml*12罐,好评,还可以 是125毫升的小罐的 送了米粉和贴纸 ,-,-,2021-06-21
93,我**叶,口味: 巧克力奶145ml*12罐,好评,超级好喝，值得购买，物流也很快，买它。 ,-,-,2021-06-21
94,草**慧,口味: 巧克力奶145ml*12罐,好评,牛奶超级迷你，但是好在便宜，嘿嘿,-,-,2021-06-21
95,静**白,口味: 巧克力奶145ml*12罐,好评,超级小一瓶，可可爱爱，味道还可以，但是我更喜欢原味的，经典好喝 ,-,-,2021-06-24
96,啥**丫,口味: 巧克力奶145ml*12罐,好评,小小的一罐子，每天一瓶甜甜 ,-,-,2021-06-20
97,l**6,口味: 巧克力奶145ml*12罐,好评,超级可爱的小包装，味道也很好，孩子喜欢，我也喜欢！😁😁😁,-,-,2021-06-23
98,豹**6,口味: 巧克力奶145ml*12罐,好评,趁618赶紧屯几箱，孩子喜欢喝，买了好几次了。 ,-,-,2021-06-20
99,我**界,口味: 巧克力奶145ml*12罐,好评,隔壁的小孩都被馋哭咯٩( °༥° )و ₎₎ ,-,-,2021-06-24
100,雪**6,口味: 巧克力奶145ml*12罐,好评,永远都爱旺旺的产品，第一次尝试这个巧克力牛奶，没想到还是一样的好喝！！！ ,-,-,2021-06-19
101,播**i,口味: 巧克力奶145ml*12罐,好评,挺好喝的，对于爱吃巧克力的我，非常合适，甜度也刚刚好。 ,-,-,2021-06-25
102,堕**动,口味: 巧克力奶145ml*12罐,好评,好好喝，比外面买的便宜多了，还送了一些小零食，好惊喜 ,-,-,2021-06-21
103,q**5,口味: 巧克力奶145ml*12罐,好评,我们喜欢喝这种，比超市里的划算。,-,-,2021-06-25
104,a**a,口味: 巧克力奶145ml*12罐,好评,非常爱旺仔牛奶的味道，香浓美味 ,-,-,2021-06-19
105,民**首,口味: 巧克力奶145ml*12罐,好评,口感味道：巧克力味道很浓醇的口感 包装品质：是旺旺集团的正品牛奶 ,-,-,2021-06-21
106,杨**3,口味: 巧克力奶145ml*12罐,好评,包装品质：包装不行，拿到手都散架了…… ,-,-,2021-06-25
107,陌**6,口味: 巧克力奶145ml*12罐,好评,包装品质：好看 还送了贴纸 口感味道：好喝 ,-,-,2021-06-23
108,水**诗,口味: 巧克力奶145ml*12罐,好评,除了觉得单瓶量少些，其他很满意！还送了可爱的贴纸，谢谢啦！ ,-,-,2021-06-16
109,风**露,口味: 巧克力奶145ml*12罐,好评,包装品质：完好，生产日期很新 口感味道：好喝很满意 忘了及时评价了不好意思！多谢送的小礼物~发货很快很满意~ ,-,-,2021-06-21
110,水**5,口味: 巧克力奶145ml*12罐,好评,包装严谨，味道纯正，大爱！,-,-,2021-06-24
111,大**仰,口味: 巧克力奶145ml*12罐,好评,神速 618的活动简直不能太划算 体验后再看看  ,-,-,2021-06-21
112,p**s,口味: 巧克力奶145ml*12罐,好评,宝贝已经收到，质量不错，家人喜欢，还会继续关注。,-,-,2021-06-25
113,t**5,口味: 巧克力奶145ml*12罐,好评,价格可以，包装完好。,-,-,2021-06-26
114,t**8,口味: 巧克力奶145ml*12罐,好评,口感很好，发货速度快，好评。 ,-,-,2021-06-25
115,惊**鹰,口味: 巧克力奶145ml*12罐,好评,非常好喝，货到家我和孩子都喝了。,-,-,2021-06-19
116,t**8,口味: 巧克力奶145ml*12罐,好评,好喝！！有点像之前的高乐高的巧克力粉冲牛奶。超级好喝，就是一罐比较少 ,-,-,2021-06-25
117,z**光,口味: 巧克力奶145ml*12罐,好评,第一次喝巧克力味，觉得甜度刚好，原味太甜了 ,-,-,2021-06-24
118,虎**贝,口味: 巧克力奶145ml*12罐,好评,很好喝，没有原味那么甜，夏日加冰很可口,-,-,2021-06-22
119,梦**1,口味: 巧克力奶145ml*12罐,好评,上次来买过了，孩子很喜欢喝，乘这次活动，多买了点,-,-,2021-06-26
120,t**0,口味: 巧克力奶145ml*12罐,好评,日期新鲜，物美价廉，发货很快 ,-,-,2021-06-23
121,金**m,口味: 巧克力奶145ml*12罐,好评,外观品相：回来全部是变形的 ,-,-,2021-06-23
122,心**澈,口味: 巧克力奶145ml*12罐,好评,挺好的，价格实惠，还送了米糊。 ,-,-,2021-06-18
123,a**6,口味: 巧克力奶145ml*12罐,好评,小罐的，非常迷你。味道还行。 ,-,-,2021-06-22
124,张**6,口味: 巧克力奶145ml*12罐,好评,小瓶迷你版，孩子很喜欢。,-,-,2021-06-23
125,t**0,口味: 巧克力奶145ml*12罐,好评,小小的一罐，一口就干完了。 ,-,-,2021-06-23
126,尤**t,口味: 巧克力奶145ml*12罐,好评,好喝，但是有点太小了吧。过于可爱，三口喝完。 ,-,-,2021-06-24
127,w**e,口味: 巧克力奶145ml*12罐,好评,包装品质：好。 外观品相：完好。 口感味道：好。 ,-,-,2021-06-21
128,新**6,口味: 巧克力奶145ml*12罐,好评,买过好几次了，这次还送了两样吃的，谢谢卖家了，很好喝哦！ ,-,-,2021-06-19
129,t**7,口味: 巧克力奶145ml*12罐,好评,味道还不错，正品，推荐购买 ,-,-,2021-06-19
130,七**看,口味: 巧克力奶145ml*12罐,好评,好喝 男朋友喜欢 没什么夸的了 那就牛*吧,-,-,2021-06-26
131,花**妖,口味: 巧克力奶145ml*12罐,好评,活动买的，才一块多一罐，非常便宜 ,-,-,2021-06-22
132,t**7,口味: 巧克力奶145ml*12罐,好评,巧克力牛奶香甜 比红罐子好喝～小小一瓶 几口没了 还送了婴幼儿米粉 ,-,-,2021-06-19
133,显**6,口味: 巧克力奶145ml*12罐,好评,味道很好喝，很喜欢这款巧克力味的旺仔 ,-,-,2021-06-17
134,t**1,口味: 巧克力奶145ml*12罐,好评,不好，暴力快递，每一罐都压坏了,-,-,2021-06-21
135,向**0,口味: 巧克力奶145ml*12罐,好评,太好喝了，到家就干掉一瓶，可可奶的味道，好喝。 ,-,-,2021-06-18
136,自**8,口味: 巧克力奶145ml*12罐,好评,孩子们喜欢喝这种口味的旺仔牛奶,-,-,2021-06-26
137,亲**0,口味: 巧克力奶145ml*12罐,好评,好喝，拍了好多次了，活动价便宜,-,-,2021-06-21
138,琅**0,口味: 巧克力奶145ml*12罐,好评,好喝，味道很浓郁，也没原味那么甜 ,-,-,2021-06-19
139,绝**8,口味: 巧克力奶145ml*12罐,好评,奶很好喝，比家里也便宜 ,-,-,2021-06-22
140,2**l,口味: 巧克力奶145ml*12罐,好评,一如既往的好品质，非常喜欢的一款产品，非常棒！o(*￣︶￣*)o ,-,-,2021-06-21
141,蒙**6,口味: 巧克力奶145ml*12罐,好评,牛奶已收到，这价格便宜！全五星好评！,-,-,2021-06-21
142,蝶**夜,口味: 巧克力奶145ml*12罐,好评,和维他奶巧克力味道豆奶一样 ,-,-,2021-06-22
143,席**含,口味: 巧克力奶145ml*12罐,好评,就巧克力奶嘛，巧克力奶就巧克力奶的味道……不过为啥送了一盒宝宝辅食米饼？喝这奶的都是小宝宝？？话说这巧克力奶小宝宝能喝吗？辅食米饼真的没味道啊…😂😂,-,-,2021-06-20
144,l**8,口味: 巧克力奶145ml*12罐,好评,太好喝了，大人都控制不休息呀，哈哈哈哈。 ,-,-,2021-06-23
145,梓**2,口味: 巧克力奶145ml*12罐,好评,儿子们喜欢喝 口感味道：不错 ,-,-,2021-06-26
146,随**忆,口味: 巧克力奶145ml*12罐,好评,不错很好喝，宝贝超级喜欢，又下单了,-,-,2021-06-21
147,t**6,口味: 巧克力奶145ml*12罐,好评,很好吃两个小孩一下子吃六罐,-,-,2021-06-25
148,阿**o,口味: 巧克力奶145ml*12罐,好评,给好盆友买的 她说是小时候喝的巧克力高乐高味～ ,-,-,2021-06-21
149,得**l,口味: 巧克力奶145ml*12罐,好评,好喝，浓浓的巧克力味，很喜欢，冷藏一下更好喝。满意。喝完再来回购。。。 ,-,-,2021-06-22
150,x**7,口味: 巧克力奶145ml*12罐,好评,口感不错  就是瓶小了点😃 ,-,-,2021-06-20
151,宇**l,口味: 巧克力奶145ml*12罐,好评,罐子都是变形的多，自己喝没那么讲究，送人就不太合适。 ,-,-,2021-06-25
152,灵**a,口味: 巧克力奶145ml*12罐,好评,包装很好，物流很快，很好喝，一直喝的原味，第一次喝巧克力的，宝贝很喜欢,-,-,2021-06-23
153,1**啊,口味: 巧克力奶145ml*12罐,好评,不好喝 感觉还不如巧克力的味可滋 原味旺仔yyds,-,-,2021-06-26
154,t**8,口味: 巧克力奶145ml*12罐,好评,口感味道：好喝 包装品质：很好 ,-,-,2021-06-25
155,绿**兮,口味: 巧克力奶145ml*12罐,好评,巧克力味很浓，真的超级好喝，又香又浓～买了第二箱了 ,-,-,2021-06-26
156,一**瑞,口味: 巧克力奶145ml*12罐,好评,包装很完好，巧克力味很浓。 ,-,-,2021-06-24
157,t**8,口味: 巧克力奶145ml*12罐,好评,喜欢巧克力味的东西的人会喜欢,-,-,2021-06-25
158,v**执,口味: 巧克力奶145ml*12罐,好评,好喝，就是一罐有点小 ,-,-,2021-06-24
159,t**2,口味: 巧克力奶145ml*12罐,好评,物流用心了，好喝不贵！,-,-,2021-06-20
160,j**沫,口味: 巧克力奶145ml*12罐,好评,好喝，找到了小时候的味道，快递很速度，部分磕碰也是可以理解的，好评 ,-,-,2021-06-25
161,褚**飞,口味: 巧克力奶145ml*12罐,好评,买过好几次了，孩子爱喝,-,-,2021-06-25
162,t**6,口味: 巧克力奶145ml*12罐,好评,发货很快  明天白天尝尝味道～,-,-,2021-06-25
163,裘**香,口味: 巧克力奶145ml*12罐,好评,牛奶巧克力挺好喝的。 ,-,-,2021-06-19
164,s**5,口味: 巧克力奶145ml*12罐,好评,和超市一样 味道好  ,-,-,2021-06-25
165,泡**m,口味: 巧克力奶145ml*12罐,好评,日期新鲜，包装也完好。 ,-,-,2021-06-23
166,桃**梨,口味: 巧克力奶145ml*12罐,好评,巧克力味很浓郁，和冰拿铁混合超好喝的 ,-,-,2021-06-22
167,q**l,口味: 巧克力奶145ml*12罐,好评,口感不错，孩子很喜欢 ,-,-,2021-06-23
