数据下载时间：2021-06-30 14:33:47 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/40622086080/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
14,优**0,口味: 经典原味（碱性24瓶）,好评,给长辈买的，有点贵，长辈说和他买的便宜的一样的,-,-,2021-06-22
15,r**程,口味: 经典原味（碱性24瓶）,好评,买的后悔了，退货又太重。客服只要遇到问题只会机器回复，烦的很 ,-,-,2021-06-25
16,我**b,口味: 经典原味（碱性24瓶）,好评,回购很多次的了。两箱购买很划算 ,-,-,2021-06-16
17,t**8,口味: 经典原味（碱性24瓶）,好评,618一口气买了两箱，喝完酒补充水分非常好，半夜醒了想喝水也不用那么麻烦了 ,-,-,2021-06-21
18,一**5,口味: 经典原味（碱性24瓶）,好评,苏打水很好喝，微甜，也不是很多气的那种，包装仔细发货快，不错。 ,-,-,2021-06-23
19,米**6,口味: 经典原味（碱性24瓶）,好评,有点淡淡的甜味，很好喝！ ,-,-,2021-06-23
20,吴**安,口味: 经典原味（碱性24瓶）,好评,脑公买了一箱，我买了一箱，之前一直都喝*沃的，上次在店里买了一箱，觉得很不错👍 ,-,-,2021-06-24
21,a**6,口味: 经典原味（碱性24瓶）,好评,虽然都添加了安赛蜜的，但是这个名仁河南产的水更高有一股很严重的气味。水的质量真的不如一线品牌的苏打水。小孩子喝这个几口浑身难受可能和正常的饮用水相差太多了。,-,-,2021-06-22
22,t**0,口味: 经典原味（碱性24瓶）,好评,多次买过，本次价格最高。 还是给好评吧。,-,-,2021-06-16
23,t**a,口味: 经典原味（碱性24瓶）,好评,正品，买的放心，价钱也公道，满意！ ,-,-,2021-06-26
24,t**6,口味: 经典原味（碱性24瓶）,好评,老顾客，每个月都买,-,-,2021-06-22
25,j**2,口味: 经典原味（碱性24瓶）,好评,产品一如既往的好，物流也很快。这款苏打水我们已经吃了几年了。家里每个人都喜欢喝。尤其是夏天，喝起来很爽。这个苏打水对胃也有帮助。尿酸高的时候喝上一点，对胃有帮助。五星好评是必须得做，店家生意兴隆。 ,-,-,2021-06-16
26,b**i,口味: 经典原味（碱性24瓶）,好评,买了一箱打开包装后一股刺鼻的味道，类似于劣质油漆的味道，熏的头晕。第一次遇到这种情况。不是很敢喝了。,-,-,2021-06-24
27,快**6,口味: 经典原味（碱性24瓶）,好评,甜甜的味道，之前看网上有人说是添加剂。 ,-,-,2021-06-21
28,t**7,口味: 经典原味（碱性24瓶）,好评,壮壮好孩子，望子佳龙,-,-,2021-06-26
29,x**8,口味: 经典原味（碱性24瓶）,好评,多次购买了发货速度很快 ,-,-,2021-06-20
30,栀**9,口味: 经典原味（碱性24瓶）,好评,首先要感谢客服第一时间处理快递问题，我才能这么快收到货，一直在这里买苏打水喝，谢谢客服的帮助,-,-,2021-06-24
31,6**嘟,口味: 经典原味（碱性24瓶）,好评,一直回购，原味很喜欢，冰镇味道更佳,-,-,2021-06-21
32,爱**5,口味: 经典原味（碱性24瓶）,好评,还可以！！不错的样子,-,-,2021-06-22
33,c**8,口味: 经典原味（碱性24瓶）,好评,偏甜，口感还行 ,-,-,2021-06-24
34,麦**忆,口味: 经典原味（碱性24瓶）,好评,夏天很喜欢喝这款水，挺好喝的，微微甜,-,-,2021-06-23
35,a**r,口味: 经典原味（碱性24瓶）,好评,好喝，非常好喝！健康快捷！放冰箱可以放一大堆，每次下班回家喝一瓶非常合适！！！ ,-,-,2021-06-19
36,严**1,口味: 经典原味（碱性24瓶）,好评,除了圆通快递让人无奈之外，其他的都很满意。,-,-,2021-06-26
37,k**2,口味: 经典原味（碱性24瓶）,好评,一直在回购，每年夏天都会购买！,-,-,2021-06-21
38,彼**雨,口味: 加葡萄糖酸锌（碱性24瓶）,好评,经常买，老顾客了，还会再光顾的。 ,-,-,2021-06-21
39,s**n,口味: 经典原味（碱性24瓶）,好评,妈妈很爱喝,-,-,2021-06-21
40,t**0,口味: 加葡萄糖酸锌（碱性24瓶）,好评,口感不错，第二次购买，这次没有什么优惠。 ,-,-,2021-06-16
41,郭**1,口味: 清新薄荷味（碱性24瓶）,好评,此用户没有填写评价。,这个水着实的不敢恭维，看到是官方旗舰店才下单的，没想到这个水是这种的，根本没了苏打水的味道，感觉全是糖精,-,2021-06-15
42,a**0,口味: 经典原味（碱性24瓶）,好评,很好，客服的态度相当好，有需要的赶脚带它回家吧！ ,-,-,2021-06-22
43,t**7,口味: 经典原味（碱性24瓶）,好评,此产品质优价廉。客服人员认真、细心解答所提出的问题。,-,-,2021-06-26
44,单**远,口味: 经典原味（碱性24瓶）,好评,一直都是在这家买，平时都是当水喝。,-,-,2021-06-21
45,边**梨,口味: 经典原味（碱性24瓶）,好评,买了好几次了，家里爱喝 ,-,-,2021-06-24
46,d**啊,口味: 经典原味（碱性24瓶）,好评,非常喜欢的一款苏打水，喝起来很爽口全家人都喜欢，希望可以一直保持品质,-,-,2021-06-18
47,k**9,口味: 经典原味（碱性24瓶）,好评,冰镇后十分美味，解渴 ,-,-,2021-06-25
48,t**6,口味: 经典原味（碱性24瓶）,好评,一直喝的，很喜欢的淡淡的味道,-,-,2021-06-22
49,z**1,口味: 经典原味（碱性24瓶）,好评,挺好喝的，N次购买了,-,-,2021-06-22
50,t**a,口味: 清新薄荷味（碱性24瓶）5月新货,好评,特别满意，好评必须好评 ,-,-,2021-06-26
51,g**有,口味: 经典原味（碱性24瓶）,好评,好喝。比天猫超市的甜 ,-,-,2021-06-22
52,请**六,口味: 经典原味（碱性24瓶）,好评,老顾客了，五星好评，就是辣鸡物流，居然拒绝送货上门,-,-,2021-06-22
53,p**r,口味: 经典原味（碱性24瓶）,好评,还不错，夏天经常喝。,-,-,2021-06-25
54,t**1,口味: 加葡萄糖酸锌（碱性24瓶）,好评,还不错，买了几次了,-,-,2021-06-26
55,a**3,口味: 经典原味（碱性24瓶）,好评,好喝 一个月喝5箱  ,-,-,2021-06-21
56,漫**莜,口味: 经典原味（碱性24瓶）,好评,回购好多次,-,-,2021-06-23
57,a**2,口味: 加葡萄糖酸锌（碱性24瓶）,好评,回购无数次 ,-,-,2021-06-25
58,我**燕,口味: 经典原味（碱性24瓶）,好评,好喝好喝 夏天必备,-,-,2021-06-25
59,w**8,口味: 经典原味（碱性24瓶）,好评,包装完好，宝贝无损坏，日期新鲜，配件快 ,-,-,2021-06-19
60,我**君,口味: 经典原味（碱性24瓶）,好评,后备箱必备！多次回购了！好评 ,-,-,2021-06-25
61,简**丁,口味: 经典原味（碱性24瓶）,好评,快递真是绝了 无语的快递 一箱水不给我送上门 放驿站 让我自己扛回家吗？ 我没留门牌号吗 现在快递真是得寸进尺 从不送上门 ,-,-,2021-06-25
62,海**3,口味: 经典原味（碱性24瓶）,好评,好，还要在买,-,-,2021-06-22
63,y**3,口味: 经典原味（碱性24瓶）,好评,还是名仁家的好喝，其他的都不像是苏打水，比饮料还甜，还是老牌子做的好👌,-,-,2021-06-15
64,全**5,口味: 经典原味（碱性24瓶）,好评,很好的碱性水 比超市合适多了 ,-,-,2021-06-18
65,温**你,口味: 经典原味（碱性24瓶）,好评,这个当饮料喝也行，不是特别甜，物流也挺快的，包装也没问题 ,-,-,2021-06-19
66,谷**晖,口味: 经典原味（碱性24瓶）,好评,此用户没有填写评价。,原味的很好,-,2021-06-14
67,f**0,口味: 经典原味（碱性24瓶）,好评,口味不错,-,-,2021-06-21
68,丑**洁,口味: 经典原味（碱性24瓶）,好评,日期新鲜 ,-,-,2021-06-21
69,j**y,口味: 加葡萄糖酸锌（碱性24瓶）,好评,外观品相：包装严实 口感味道：清爽可口 ,-,-,2021-06-16
70,c**7,口味: 经典原味（碱性24瓶）,好评,一直都喝这苏打水,-,-,2021-06-23
71,f**7,口味: 清新薄荷味（碱性24瓶）5月新货,好评,常温下喝起来味道很奇怪，冰一下喝起来还行。,-,-,2021-06-25
72,苏**7,口味: 加葡萄糖酸锌（碱性24瓶）,好评,老顾客了，每年夏天都要囤货。旗舰店价格很划算，最主要是日期比超市更新鲜！006客服态度很好！ ,-,-,2021-06-19
73,云**鹭,口味: 经典原味（碱性24瓶）,好评,好评。多次购买了。,-,-,2021-06-21
74,康**3,口味: 加葡萄糖酸锌（碱性24瓶）,好评,老顾客，好评。 ,-,-,2021-06-22
75,x**n,口味: 经典原味（碱性24瓶）,好评,很好物流也快 ,-,-,2021-06-22
76,新**生,口味: 经典原味（碱性24瓶）,好评,日常囤货666 ,-,-,2021-06-23
77,j**1,口味: 加葡萄糖酸锌（碱性24瓶）,好评,口感很好，当成纯净水喝，一天四五瓶，有点奢侈了。😂 ,-,-,2021-06-15
78,w**4,口味: 经典原味（碱性24瓶）,好评,东西不错，碱性的，尿酸高，希望喝着有点作用，薄荷味的喝着也不错，送货快。 ,-,-,2021-06-10
79,夜**客,口味: 经典原味（碱性24瓶）,好评,、终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的!说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。 再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好!不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦! ,-,-,2021-06-14
80,k**g,口味: 清新薄荷味（碱性24瓶）,好评,爸爸喜欢，喝完就来，老顾客了 ,-,-,2021-06-15
81,l**e,口味: 经典原味（碱性24瓶）,好评,让快递小哥放进家门内，小哥说还有很多货要送呢，放在家门外就走了 ,-,-,2021-06-19
82,h**2,口味: 经典原味（碱性24瓶）,好评,好喝，每年夏天都买，我们一家人都喜欢喝 ,-,-,2021-06-20
83,韩**8,口味: 经典原味（碱性24瓶）,好评,好评，日期近,-,-,2021-06-26
84,阿**啊,口味: 加葡萄糖酸锌（碱性24瓶）,好评,发货到货也太快了吧，一直喝名仁，第一次网购，体验不错 ,-,-,2021-06-20
85,k**g,口味: 经典原味（碱性24瓶）,好评,爸爸老顾客了，喝完就来 ,-,-,2021-06-15
86,z**9,口味: 经典原味（碱性24瓶）,好评,尿酸高了，买一箱试试，期待有效。5分好评。,-,-,2021-06-20
87,t**1,口味: 经典原味（碱性24瓶）,好评,发货速度很快，很好喝 ,-,-,2021-06-21
88,单**远,口味: 经典原味（碱性24瓶）,好评,非常好，一直都在这家买。还是那个味,-,-,2021-06-21
89,h**0,口味: 经典原味（碱性24瓶）,好评,  名仁苏打水，一个心仪已久的品牌。只是阴差阳错，从未品尝过这个品牌的苏打水。这次，终于下定决心，一下拍下了两箱48瓶装375ml的日期新近的苏打水，以中和自己过多的胃酸。苏打水口味纯正，一种淡淡的甜味，一种特有的香味，令人尝过后就再也难于忘怀。虽说价格小贵，但自认为是物有所值。好评！ ,-,-,2021-05-29
90,村**物,口味: 经典原味（碱性24瓶）,好评,多次购买了！很好全家都喜欢喝,-,-,2021-06-15
91,村**物,口味: 经典原味（碱性24瓶）,好评,多次购买了！很好全家都喜欢喝。,-,-,2021-06-15
92,q**0,口味: 经典原味（碱性24瓶）,好评,去别人家干活给我一瓶这个水。喝完了之后我直接买了四箱。 ,-,-,2021-06-22
93,单**远,口味: 经典原味（碱性24瓶）,好评,再次回购，还是那个味。好喝。,-,-,2021-06-21
94,蔸**i,口味: 经典原味（碱性24瓶）,好评,只喜欢原味的 微甜 喝着不腻 ,-,-,2021-06-17
95,爱**鱼,口味: 经典原味（碱性24瓶）,好评,已经购买好多次啦，好喝。,-,-,2021-06-20
96,w**1,口味: 经典原味（碱性24瓶）,好评,价格还可以,-,-,2021-06-15
97,z**r,口味: 经典原味（碱性24瓶）,好评,好评，客服态度很好,-,-,2021-06-23
98,清**猪,口味: 经典原味（碱性24瓶）,好评,买了两箱，先喝喝看，好喝再来买。,-,-,2021-06-19
99,风**9,口味: 经典原味（碱性24瓶）,好评,多次购买了，产品好,-,-,2021-06-17
100,张**哥,口味: 清新薄荷味（碱性24瓶）,好评,一直都是买名仁苏打水，回购多次了，包装严实，口感味道非常不错，出门携带也方便，每次买都是好几箱，对身体也非常好，活动力度大，值得购买！ ,-,-,2021-06-13
101,范**9,口味: 经典原味（碱性24瓶）,好评,挺好的，喜欢这个味,-,-,2021-06-26
102,d**0,口味: 经典原味（碱性24瓶）,好评,回购好几次了  好喝 ,-,-,2021-06-18
103,我**谁,口味: 经典原味（碱性24瓶）,好评,比实体店贵很多 😭,-,-,2021-06-25
104,s**牛,口味: 加葡萄糖酸锌（碱性24瓶）,好评,能便宜点就更好,-,-,2021-06-20
105,q**0,口味: 经典原味（碱性24瓶）,好评,口感味道：原味不对。  ,-,-,2021-06-24
106,s**y,口味: 清新薄荷味（碱性24瓶）5月新货,好评,和描述的一样，挺好,-,-,2021-06-20
107,漫**莜,口味: 经典原味（碱性24瓶）,好评,回购好几次了！,-,-,2021-06-15
108,b**h,口味: 经典原味（碱性24瓶）,好评,一直在买的喝，很好，碱性水更健康,-,-,2021-06-20
109,l**t,口味: 经典原味（碱性24瓶）,好评,不错，很满意,-,-,2021-06-24
110,乔**u,口味: 清新薄荷味（碱性24瓶）5月新货,好评,夏天喝太清爽了,-,-,2021-06-25
111,口**5,口味: 经典原味（碱性24瓶）,好评,口感味道：正常 ,-,-,2021-06-20
112,有**印,口味: 经典原味（碱性24瓶）,好评,还是熟悉的味道，整箱买也更划算一点，包装也完全没有问题，以后就来这里买了。 ,-,-,2021-06-13
113,t**0,口味: 经典原味（碱性24瓶）,好评,感觉还是不错的,-,-,2021-06-16
114,s**7,口味: 清新薄荷味（碱性24瓶）5月新货,好评,第二次买了，换个口味,-,-,2021-06-17
115,w**7,口味: 加葡萄糖酸锌（碱性24瓶）,好评,此用户没有填写评价。,非常好。非常珍贵。,-,2021-05-01
116,这**了,口味: 经典原味（碱性24瓶）,好评,已经是多次购买。,-,-,2021-06-18
117,t**9,口味: 经典原味（碱性24瓶）,好评,很好，有痛风，每天喝几瓶，是需要的。,-,-,2021-06-11
118,l**0,口味: 经典原味（碱性24瓶）,好评,很不错。包装棒 ,-,-,2021-06-18
119,迪**主,口味: 经典原味（碱性24瓶）,好评,朋友推荐的，不错,-,-,2021-06-16
120,t**淘,口味: 经典原味（碱性24瓶）,好评,已多次购买了,-,-,2021-06-20
121,裘**l,口味: 经典原味（碱性24瓶）,好评,店家发货非常快，服务态度很好，应该是正品，一次很愉快的购物 ,-,-,2021-06-19
122,z**m,口味: 加葡萄糖酸锌（碱性24瓶）,好评,第n次买了 ,-,-,2021-06-17
123,小**1,口味: 经典原味（碱性24瓶）,好评,第二次买了 ,-,-,2021-06-18
124,t**2,口味: 经典原味（碱性24瓶）,好评,物流快 水不错，不过刚买就降价 ,-,-,2021-06-24
125,a**2,口味: 经典原味（碱性24瓶）,好评,日期新的，满意! ,-,-,2021-06-17
126,a**7,口味: 经典原味（碱性24瓶）,好评,续命水 活动必买。  ,-,-,2021-06-09
127,指**4,口味: 经典原味（碱性24瓶）,好评,hrmhaomanyi,-,-,2021-06-17
128,t**8,口味: 经典原味（碱性24瓶）,好评,不错，继续回购,-,-,2021-06-21
129,y**6,口味: 加葡萄糖酸锌（碱性24瓶）,好评,配件问题：物流快 包装品质：包装好 外观品相：和超市买的一样 口感味道：一直很喜欢，很经典的口味 ,-,-,2021-06-13
130,许**5,口味: 经典原味（碱性24瓶）,好评,整箱买，比超市便宜挺多，备孕喝 ,-,-,2021-06-09
131,c**i,口味: 经典原味（碱性24瓶）,好评,物流很快，回购很多次了，解渴  ,-,-,2021-06-24
132,c**i,口味: 清新薄荷味（碱性24瓶）,好评,物流很快，回购很多次了，解渴 ,-,-,2021-06-24
133,b**3,口味: 加葡萄糖酸锌（碱性24瓶）,好评,回购款，比去超市一瓶一瓶的买划算，超市第二瓶半价另说😂 ,-,-,2021-06-11
134,t**6,口味: 经典原味（碱性24瓶）,好评,帮朋友买的，他说味道ok，适合健身的人喝,-,-,2021-06-22
135,青**3,口味: 清新薄荷味（碱性24瓶）,好评,口感味道：特好喝有一股淡淡的薄荷味，喝在嘴里有一股淡香的味道，不错好评 ,-,-,2021-06-09
136,闲**中,口味: 清新薄荷味（碱性24瓶）,好评,物流很快，水还算可以,-,-,2021-06-25
137,会**逼,口味: 经典原味（碱性24瓶）,好评,很好的宝贝，质量不错，做工精细，款式简单大方。 ,-,-,2021-06-14
138,w**z,口味: 经典原味（碱性24瓶）,好评,确定味道没有变吗？怎么感觉淡，以前的原味还是一点点甜。不过这也不错,-,-,2021-06-21
139,何**g,口味: 经典原味（碱性24瓶）,好评,挺好的，不错！,-,-,2021-06-17
140,w**3,口味: 经典原味（碱性24瓶）,好评,溶解难易：和超市买的差不多价格便宜不少 配件问题：和超市买的差不多价格便宜不少 包装品质：和超市买的差不多价格便宜不少 外观品相：和超市买的差不多价格便宜不少 口感味道：和超市买的差不多价格便宜不少 ,挺好的公园走走喝的喝超市味道没什么区别价格还便宜不少以后没卡就烂的去超市了挺好的公园走走喝的喝超市味道没什么区别价格还便宜不少以后没卡就烂的去超市了挺好的公园走走喝的喝超市味道没什么区别价格还便宜不少以后没卡就烂的去超市了挺好的公园走走喝的喝超市味道没什么区别价格还便宜不少以后没卡就烂的去超市了,-,2021-06-02
141,天**6,口味: 经典原味（碱性24瓶）,好评,很好的水！价格实惠！值得购买！全五星好评！,-,-,2021-06-11
142,t**7,口味: 经典原味（碱性24瓶）,好评,箱子烂了，总体还不错,-,-,2021-06-26
143,谷**晖,口味: 清新薄荷味（碱性24瓶）,好评,此用户没有填写评价。,这个绿瓶薄荷味儿的真难喝，买后悔了……,-,2021-06-14
144,c**9,口味: 经典原味（碱性24瓶）,好评,价格实惠，比超市便宜多了，喝完再来,-,-,2021-06-12
145,y**6,口味: 经典原味（碱性24瓶）,好评,还可以搞活动买的比较便宜  ,-,-,2021-06-13
146,清**榄,口味: 经典原味（碱性24瓶）,好评,喜欢这个味道,-,-,2021-06-20
147,t**6,口味: 加葡萄糖酸锌（碱性24瓶）,好评,这个味道淡淡的用来替代含糖量高的饮料还是很不错的,-,-,2021-06-22
148,秋**1,口味: 经典原味（碱性24瓶）,好评,口感味道：是饮料，添加了东西，偏甜 ,-,-,2021-06-10
149,t**3,口味: 经典原味（碱性24瓶）,好评,多次购买了，冰冻后很好喝，甘甜解暑，长期囤货。,-,-,2021-06-21
150,s**6,口味: 经典原味（碱性24瓶）,好评,性价比超级高下次还会来的,-,-,2021-06-10
151,大**灬,口味: 清新薄荷味（碱性24瓶）,好评,可以，实惠,-,-,2021-06-12
152,x**淘,口味: 经典原味（碱性24瓶）,好评,口感味道：微甜 包装品质：很好 ,-,-,2021-06-12
153,t**4,口味: 经典原味（碱性24瓶）,好评,买过好多次了，活动划算，好评！ ,-,-,2021-06-10
154,q**6,口味: 加葡萄糖酸锌（碱性24瓶）,好评,苏打水不错，小孩喜欢喝，每天不用担心带水问题了。,-,-,2021-06-14
155,构**格,口味: 经典原味（碱性24瓶）,好评,活动买的优惠 ,-,-,2021-06-10
156,神**a,口味: 加葡萄糖酸锌（碱性24瓶）,好评,第五次买了把，还行,-,-,2021-06-14
157,爱**子,口味: 加葡萄糖酸锌（碱性24瓶）,好评,买了两箱 不知道对痛风有没有缓解的作用 ,-,-,2021-06-21
158,快**4,口味: 经典原味（碱性24瓶）,好评,五星好评，非常好！想不到那么快就到了！ ,-,-,2021-06-11
159,k**9,口味: 经典原味（碱性24瓶）,好评,无糖无气，弱碱性水，对身体健康好,-,-,2021-06-25
160,t**6,口味: 经典原味（碱性24瓶）,好评,口味淡淡的，主要是喝起来身体舒服。,-,-,2021-06-22
161,t**4,口味: 经典原味（碱性24瓶）,好评,经常买一个月最少两箱老板商量商量能给多点优惠不,-,-,2021-06-10
162,旋**号,口味: 经典原味（碱性24瓶）,好评,口感味道：不错会再次回购 ,-,-,2021-06-14
163,m**4,口味: 经典原味（碱性24瓶）,好评,这款苏打水口感不错，一直购买！,-,-,2021-06-10
164,总**的,口味: 经典原味（碱性24瓶）,好评,口感可以，就不知道效果好不好,-,-,2021-06-22
165,一**5,口味: 经典原味（碱性24瓶）,好评,多次回购了，一如既往的喜欢 ,-,-,2021-06-23
166,t**8,口味: 加葡萄糖酸锌（碱性24瓶）,好评,苏打水非常好喝 期待喝这个,-,-,2021-06-21
167,c**6,口味: 清新薄荷味（碱性24瓶）,好评,忠实用户，一年四季离不开！ ,-,-,2021-06-14
168,快**6,口味: 经典原味（碱性24瓶）,好评,甜甜的，应该都是添加剂吧？。。 ,-,-,2021-06-21
169,锕**d,口味: 经典原味（碱性24瓶）,好评,没毛病，放冰箱里喝更好,-,-,2021-06-09
170,m**6,口味: 经典原味（碱性24瓶）,好评,味道很好，日期是六月的很新,-,-,2021-06-09
171,l**2,口味: 经典原味（碱性24瓶）,好评,一口气买了六箱，太多了！,-,-,2021-06-21
172,t**9,口味: 经典原味（碱性24瓶）,好评,口感好，适合尿酸偏高的饮者 ,-,-,2021-06-06
173,w**6,口味: 经典原味（碱性24瓶）,好评,淡爽甘甜，日期也很近。,-,-,2021-06-12
174,c**7,口味: 经典原味（碱性24瓶）,好评,客服售前2态度很好，赞一个，东东不错，下次还会光顾！,-,-,2021-06-09
175,猫**1,口味: 加葡萄糖酸锌（碱性24瓶）,好评,一直喝的这个水，不错不错,-,-,2021-06-14
176,t**2,口味: 经典原味（碱性24瓶）,好评,淡淡的一点甜味，很好喝的，味道，不错， ,-,-,2021-06-12
177,l**n,口味: 经典原味（碱性24瓶）,好评,不爱喝水，就爱喝这个 ,-,-,2021-06-22
178,海**3,口味: 加葡萄糖酸锌（碱性24瓶）,好评,是饮料，没有饮料好喝,-,-,2021-06-20
179,二**9,口味: 经典原味（碱性24瓶）,好评,宝贝收到，口感好，非常满意。,-,-,2021-06-14
180,m**8,口味: 经典原味（碱性24瓶）,好评,很好喝，一直买,-,-,2021-06-09
181,齐**1,口味: 经典原味（碱性24瓶）,好评,好，买了n次了,-,-,2021-06-14
182,鱼**0,口味: 经典原味（碱性24瓶）,好评,再再再再…次回购了,-,-,2021-06-09
183,z**y,口味: 清新薄荷味（碱性24瓶）5月新货,好评,味道还不错。,-,-,2021-06-23
184,怡**怡,口味: 经典原味（碱性24瓶）,好评,一直在回购的,-,-,2021-06-11
185,星**9,口味: 经典原味（碱性24瓶）,好评,一直喝，挺好的 ,-,-,2021-06-13
186,蚂**1,口味: 经典原味（碱性24瓶）,好评,收到，也算老客户了。,-,-,2021-06-23
187,女**用,口味: 经典原味（碱性24瓶）,好评,无限回购 ,-,-,2021-06-10
188,单**远,口味: 加葡萄糖酸锌（碱性24瓶）,好评,还是从前的味道，还是以前的口感。,-,-,2021-06-21
189,宝**6,口味: 经典原味（碱性24瓶）,好评,今年夏天一直在喝的水 ,-,-,2021-06-12
190,好**y,口味: 经典原味（碱性24瓶）,好评,"买过很多次了。真的没有注意到配料表，也没注意是苏打水""饮料""是饮料！！不是真正的苏打水，勾芡出来的！配料表是水跟各种添加剂！！一直没有注意，以为自己喝的是纯天然的苏打水呢！！真的是醉了 ",-,-,2021-06-02
191,s**7,口味: 经典原味（碱性24瓶）,好评,特别特别喜欢，而且物流和产品都不错☀☀☀，赞赞赞，包装品质：外包装上苏打水，是饮料！有添加安赛蜜。☁☁☁口感味道：是甜味的*.(@，对于想买纯水的人，要注意啦。+☔☔☔，溶解难易：蛮好的+配件问题：没有叭+包装品质：包装很结实，简单大气⚡⚡⚡,-,-,2021-05-06
192,一**人,口味: 经典原味（碱性24瓶）,好评,买了很多次，很喜欢！ ,-,-,2021-06-11
193,佳**3,口味: 经典原味（碱性24瓶）,好评,不错，买了好多次了。,-,-,2021-06-20
194,y**瑶,口味: 经典原味（碱性24瓶）,好评,一直喝这个 ,-,-,2021-06-11
195,心**8,口味: 经典原味（碱性24瓶）,好评,一直喝的水 ,-,-,2021-06-10
196,乐**5,口味: 经典原味（碱性24瓶）,好评,购买多次了，好评,-,-,2021-06-13
197,小**1,口味: 经典原味（碱性24瓶）,好评,微甜，不错 ,-,-,2021-06-10
198,寂**姬,口味: 经典原味（碱性24瓶）,好评,618买了四箱确实挺划算的。快递员非常辛苦，配送的时候家里没人，快递柜塞不下。老小区没电梯，我们家楼层还比较高，快递小哥还给我们送上楼的。非常感谢！ ,-,-,2021-06-08
199,w**8,口味: 加葡萄糖酸锌（碱性24瓶）,好评,天天喝，一如既往的买，买了一年多了,喝一年多了，天天少不了,-,2021-05-30
