数据下载时间：2021-06-30 14:30:17 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/626321767139/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
46,丫**兔,口味: 4袋畅享装（共计36根，4大袋）,好评,活动价买的很实惠。很纤细的一根。味道偏咸。不过吃一根很不过瘾，会一口气吃好几根。 ,-,-,2021-06-23
47,t**4,口味: 4袋畅享装（共计36根，4大袋）,好评,比起超市便宜多了,-,-,2021-06-23
48,刘**6,口味: 4袋畅享装（共计36根，4大袋）,好评,618活动买的，东西很不错👍🏻,-,-,2021-06-26
49,少**t,口味: 4袋畅享装（共计36根，4大袋）,好评,一直想买火腿肠 这个还不错 然后在旗舰店买的味道好像还可以的 好像比我在食品店里面买的味道好些 一次买了四袋 应该还能吃蛮久了 ,-,-,2021-06-19
50,情**情,口味: 4袋畅享装（共计36根，4大袋）,好评,非常实惠 ,-,-,2021-06-21
51,t**5,口味: 4袋畅享装（共计36根，4大袋）,好评,价格很划算 比在超市买的便宜,-,-,2021-06-25
52,楼**i,口味: 4袋畅享装（共计36根，4大袋）,好评,用了优惠券买的，超级划算，没有胀包的问题，家里小朋友喜欢吃油炸鸡肉肠，这个正好 ,-,-,2021-06-24
53,h**a,口味: 4袋畅享装（共计36根，4大袋）,好评,口感味道：都是粉子跟宣传的一点不相符，打来吃了没法退，已确认收货 ,-,-,2021-06-26
54,t**2,口味: 4袋畅享装（共计36根，4大袋）,好评,好吃又实惠，钟爱鸡肉肠 整体评价：满意 胀包问题：无 包装品质：包装很好 ,-,-,2021-06-17
55,j**1,口味: 4袋畅享装（共计36根，4大袋）,好评,双汇的香肠一直觉得是不错的 所以这次赶上活动有买了一组 可以带到公司 饿了可以垫垫肚子😄 ,-,-,2021-06-15
56,m**i,口味: 4袋畅享装（共计36根，4大袋）,好评,味道赞👍 价廉物美 ,-,-,2021-06-21
57,t**8,口味: 4袋畅享装（共计36根，4大袋）,好评,味道还行，主要是看活动便宜买的，单根有点小。 ,-,-,2021-06-23
58,t**0,口味: 4袋畅享装（共计36根，4大袋）,好评,一次买了4包，快递很快，日期人最近的，价格美丽，不错,-,-,2021-06-26
59,t**9,口味: 4袋畅享装（共计36根，4大袋）,好评,活动19.9买了四包，日期新鲜发货很快，双汇火腿肠,-,-,2021-06-22
60,q**8,口味: 4袋畅享装（共计36根，4大袋）,好评,整体评价：很好吃啊 口感味道：有事没事啃一个，已经吃完了 ,-,-,2021-06-26
61,l**6,口味: 4袋畅享装（共计36根，4大袋）,好评,四大包，还不错 ,-,-,2021-06-24
62,于**欢,口味: 4袋畅享装（共计36根，4大袋）,好评,东西很便宜，可以多吃几根 ,-,-,2021-06-10
63,毕**言,口味: 4袋畅享装（共计36根，4大袋）,好评,整体评价：很不错 包装品质：完整 口感味道：鸡肉肠很好吃 ,-,-,2021-06-25
64,季**3,口味: 4袋畅享装（共计36根，4大袋）,好评,喜欢吃一次性多买点，价格便宜，和超市买的味道一样但是比超市便宜很多！,-,-,2021-06-26
65,欣**往,口味: 4袋畅享装（共计36根，4大袋）,好评,宝贝收到了，和描述一样，很喜欢 ,-,-,2021-06-21
66,帅**啊,口味: 4袋畅享装（共计36根，4大袋）,好评,非常棒，6.13号的日期，超级新鲜,-,-,2021-06-26
67,b**c,口味: 4袋畅享装（共计36根，4大袋）,好评,快递不按地址派送，设置了不放菜鸟驿站，还是把件往菜鸟驿站送，到了好几天也不给派件，最后只能自己去取，火腿肠跟小手指一样细，吃的时候不好开 ,-,-,2021-06-24
68,地**海,口味: 4袋畅享装（共计36根，4大袋）,好评,真好吃！还便宜！屯粮专用,-,-,2021-06-24
69,t**1,口味: 4袋畅享装（共计36根，4大袋）,好评,挺好吃的，就是这种淀粉肠的味道，加一点肉我都不喜欢吃。,-,-,2021-06-21
70,t**8,口味: 4袋畅享装（共计36根，4大袋）,好评,挺好吃的，蛋炒饭必备神器。,-,-,2021-06-23
71,s**子,口味: 4袋畅享装（共计36根，4大袋）,好评,这次是回购啦！买给我弟的，他说不错👌平常当作小零食还不错嘻嘻 ,-,-,2021-06-26
72,前**。,口味: 4袋畅享装（共计36根，4大袋）,好评,物流很快，超便宜，不过很细，一口一根，哈哈哈 ,-,-,2021-06-21
73,我**u,口味: 4袋畅享装（共计36根，4大袋）,好评,好评，“我通过我的灵魂与肉体得知，堕落乃为必需。我必然经历贪欲，我必然去追逐财富，体验恶心，陷于绝望的深渊。学会热爱这个世界，不再以某种欲望与臆想出来的世界、某种虚伪的完善的幻想来与之比较。学会接受这个世界的本来面目，热爱它，以归属于它而心存欣喜。”,-,-,2021-06-24
74,梅**3,口味: 4袋畅享装（共计36根，4大袋）,好评,双汇的火腿肠，超好吃，价格也优惠，买给小孩泡面搭配的，很好,-,-,2021-06-20
75,t**0,口味: 4袋畅享装（共计36根，4大袋）,好评,整体评价：整体蛮不错的！就是好小只哦﻿⊙∀⊙！ 胀包问题：没有问题 包装品质：包装蛮不错 口感味道：还是原来鸡肉肠的味道！和超市一个味儿！ 新鲜度：蛮新鲜！喜欢！ ,-,-,2021-06-26
76,t**3,口味: 4袋畅享装（共计36根，4大袋）,好评,花了十二购买了四包火腿，价格合适，就是每根火腿略小 ,-,-,2021-06-25
77,偷**柔,口味: 4袋畅享装（共计36根，4大袋）,好评,刚好做活动，价格便宜了很多，性价比超高，真的特别划算,-,-,2021-06-24
78,m**s,口味: 4袋畅享装（共计36根，4大袋）,好评,虽然价格不贵。但是好袖珍呢。儿子一顿饭吃完四袋 ,-,-,2021-06-21
79,w**4,口味: 4袋畅享装（共计36根，4大袋）,好评,这个肠好细啊，以前没吃过，味道还行，应该都一样的,-,-,2021-06-24
80,t**3,口味: 4袋畅享装（共计36根，4大袋）,好评,很小很细一根，味道就是正常的鸡肉肠，活动买还可以呀了，原价不划算 ,-,-,2021-06-22
81,吴**1,口味: 4袋畅享装（共计36根，4大袋）,好评,火腿肠收到，还是一样的味道，真的好迷你。 ,-,-,2021-06-22
82,唐**5,口味: 4袋畅享装（共计36根，4大袋）,好评,鸡肉肠收到，双汇大品牌，已经开吃，好吃，和外面商超口感一样。 ,-,-,2021-06-22
83,s**p,口味: 4袋畅享装（共计36根，4大袋）,好评,   口感味道：美味可口 实惠量多，值得购买。 ,-,-,2021-06-22
84,t**9,口味: 4袋畅享装（共计36根，4大袋）,好评,很实惠 第二次购买 泡面最佳搭档 味道很棒 推荐购买 ,-,-,2021-06-22
85,无**f,口味: 4袋畅享装（共计36根，4大袋）,好评,早上一起煎蛋吃不用放盐味道挺咸了 ,-,-,2021-06-25
86,t**5,口味: 4袋畅享装（共计36根，4大袋）,好评,收到了，先说商品质量:产品总体不错，包装严实。再说商家服务:点赞啦。最后点评快递:发货很快。其他就是感谢店家打折送券活动，毕竟便宜好货更实在。希望店家多多优惠,-,-,2021-06-26
87,t**2,口味: 4袋畅享装（共计36根，4大袋）,好评,包装精美，一根的量刚刚好，好吃美味 ,-,-,2021-06-17
88,t**1,口味: 4袋畅享装（共计36根，4大袋）,好评,整体评价：价格便宜 包装品质：简单 口感味道：还行 新鲜度：近期 ,-,-,2021-06-21
89,你**要,口味: 4袋畅享装（共计36根，4大袋）,好评,还不错  就是稍微细了点   口感味道也不错 ,-,-,2021-06-19
90,闯**家,口味: 4袋畅享装（共计36根，4大袋）,好评,是正品，和实体店一样，价格还优惠，果断转粉,-,-,2021-06-25
91,瓶**子,口味: 4袋畅享装（共计36根，4大袋）,好评,正品，跟以前吃过的一样！实惠 ,-,-,2021-06-21
92,言**i,口味: 4袋畅享装（共计36根，4大袋）,好评,非常值得信赖的品牌，质量有保障，价格还亲民，相当满意,-,-,2021-06-21
93,街**亮,口味: 4袋畅享装（共计36根，4大袋）,好评,包装完好，日期也比较新，用来炒菜、泡面妥妥的。 ,-,-,2021-06-17
94,帅**9,口味: 4袋畅享装（共计36根，4大袋）,好评,媳妇吵着要吃，我都不明白这有什么可吃的。。。但凡带一点肉我都不至于这么抗拒它 ,-,-,2021-06-26
95,安**笑,口味: 4袋畅享装（共计36根，4大袋）,好评,火腿肠很好吃，一直吃这个牌子的，很好吃，价格也很实惠。只是基本没啥肉，不过这个价格也挺实惠的了。 ,-,-,2021-06-24
96,t**4,口味: 4袋畅享装（共计36根，4大袋）,好评,口感味道：还可以 新鲜度：挺新鲜，6月产的 ,-,-,2021-06-23
97,琴**话,口味: 4袋畅享装（共计36根，4大袋）,好评,物流很快，很快就到了，日期新鲜 很实惠 ,-,-,2021-06-25
98,t**2,口味: 4袋畅享装（共计36根，4大袋）,好评,整体评价：用的满减优惠券下单购买的，花了几块钱，今天收到货就是火腿肠比较细的一根，吃起来味道还不错！ ,-,-,2021-06-17
99,x**8,口味: 4袋畅享装（共计36根，4大袋）,好评,(๑•̀ㅂ•́)و✧价格超优惠，性能也非常棒，完美的一次购物,-,-,2021-06-23
100,凤**阁,口味: 4袋畅享装（共计36根，4大袋）,好评,完美，产品很惊艳，性价比合适，希望用的长久！ ,-,-,2021-06-21
101,y**6,口味: 4袋畅享装（共计36根，4大袋）,好评,得物弄免单 ,-,-,2021-06-26
102,浅**啦,口味: 4袋畅享装（共计36根，4大袋）,好评,整体评价：比超市的小很多很多，没仔细看就买了 胀包问题：无 口感味道：偏咸 ,-,-,2021-06-25
103,o**5,口味: 4袋畅享装（共计36根，4大袋）,好评,整体评价：好 胀包问题：没有 包装品质：可以 口感味道：好吃 新鲜度：没过期 ,-,-,2021-06-20
104,t**2,口味: 4袋畅享装（共计36根，4大袋）,好评,老牌子，便宜实惠,-,-,2021-06-17
105,我**霞,口味: 4袋畅享装（共计36根，4大袋）,好评,12块钱买的哦 ,-,-,2021-06-22
106,小**4,口味: 4袋畅享装（共计36根，4大袋）,好评,非常便宜，味道不错，几天就吃完了 ,-,-,2021-06-26
107,勋**灿,口味: 4袋畅享装（共计36根，4大袋）,好评,这火腿肠也太迷你了，不过这价格确实很便宜，迷你火腿肠,-,-,2021-06-22
108,数**1,口味: 4袋畅享装（共计36根，4大袋）,好评,蛮实惠的，淀粉肠永远的神,-,-,2021-06-22
109,阿**拉,口味: 4袋畅享装（共计36根，4大袋）,好评,"包装品质：质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物质量很好，希望更多的朋友信赖．店主态度特好，我会再次光顾的，我带朋友来你家买。不好意思评价晚了，非常好的店家，东西很欢！买来这个是送人的她很喜欢卖家的贴心让我感到很温暖。很热情的卖家，下次还来希望下次还有机会合作祝你生意兴隆质量非常好真出乎我的意料包装非常仔细非常感谢。祝生意兴隆！ ",-,-,2021-06-19
110,小**丞,口味: 4袋畅享装（共计36根，4大袋）,好评,味道还可以，配泡面一起吃，挺实惠 ,-,-,2021-06-20
111,t**8,口味: 4袋畅享装（共计36根，4大袋）,好评,商品符合描述，主要是活动便宜，能省很多钱,-,-,2021-06-22
112,欣**胡,口味: 4袋畅享装（共计36根，4大袋）,好评,宝贝收到了和描述的一样宝贝质量超级棒没有瑕疵宝贝口味不错很好吃还会再来的祝生意兴隆,-,-,2021-06-15
113,风**苏,口味: 4袋畅享装（共计36根，4大袋）,好评,整体评价：很好 胀包问题：无 包装品质：好 口感味道：好吃，一天一袋 新鲜度：很好 ,-,-,2021-06-17
114,许**0,口味: 4袋畅享装（共计36根，4大袋）,好评,好吃的 十多块四袋便宜 ,-,-,2021-06-19
115,j**i,口味: 4袋畅享装（共计36根，4大袋）,好评,整体评价：好吃，跟超市卖的一样 ,-,-,2021-06-24
116,颜**郎,口味: 4袋畅享装（共计36根，4大袋）,好评,很好吃，收到当天就吃了一袋子下次还会回购的,-,-,2021-06-23
117,蛋**儿,口味: 4袋畅享装（共计36根，4大袋）,好评,有点小支，吃着还行 便宜,-,-,2021-06-24
118,t**0,口味: 4袋畅享装（共计36根，4大袋）,好评,非常实惠，味道也好,-,-,2021-06-26
119,美**2,口味: 4袋畅享装（共计36根，4大袋）,好评,一般感觉不是纯鸡肉的有淀粉,-,-,2021-06-26
120,冰**9,口味: 4袋畅享装（共计36根，4大袋）,好评,不错，挺好吃的 ,-,-,2021-06-21
121,南**o,口味: 4袋畅享装（共计36根，4大袋）,好评,实惠的，虽然每根都很细但是多啊 ,-,-,2021-06-22
122,t**0,口味: 4袋畅享装（共计36根，4大袋）,好评,还挺多的哈哈，每次煮螺蛳粉都放进去。 适合煮，直接吃不是很好吃 ,-,-,2021-06-26
123,w**5,口味: 4袋畅享装（共计36根，4大袋）,好评,味道很好，就是有点细，跟小手指头差不多。不过这价格也可以了，物美价廉。新鲜度:棒棒哒包装品质:非常好口感味道:正!味道还不错，没有过期，挺划算的嫩嫩的，有很好吃!!经济实惠又美味，会继续回购的。  评论 △有用 ,特别好吃 下次还会买的,-,2021-06-22
124,t**6,口味: 4袋畅享装（共计36根，4大袋）,好评,不错不错，到货很快的，包装也很好 ,-,-,2021-06-15
125,z**6,口味: 4袋畅享装（共计36根，4大袋）,好评,口感味道：这**肉肠不好吃，😣建议买双汇其它的火腿肠，包装挺严实的，没有什么质量的问题。就是这个火腿肠不好吃。 ,-,-,2021-06-23
126,自**e,口味: 4袋畅享装（共计36根，4大袋）,好评,以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠！,-,-,2021-06-20
127,t**8,口味: 4袋畅享装（共计36根，4大袋）,好评,一股子淀粉味，还很咸，个人觉得不好吃 ,-,-,2021-06-26
128,w**n,口味: 4袋畅享装（共计36根，4大袋）,好评,很划算，很好吃，当零食吃了,-,-,2021-06-23
129,不**去,口味: 4袋畅享装（共计36根，4大袋）,好评,本想618再买的 可惜江苏没货了。折扣很好很划算。 ,-,-,2021-06-24
130,王**足,口味: 4袋畅享装（共计36根，4大袋）,好评,宝贝超级棒！美味可口！,-,-,2021-06-22
131,t**2,口味: 4袋畅享装（共计36根，4大袋）,好评,包装精美，物流超快，价格实惠，好评！,-,-,2021-06-17
132,t**1,口味: 4袋畅享装（共计36根，4大袋）,好评,量多实惠好吃 ,-,-,2021-06-21
133,何**9,口味: 4袋畅享装（共计36根，4大袋）,好评,还行吧，很小一根的，价格便宜。 ,-,-,2021-06-25
134,t**9,口味: 4袋畅享装（共计36根，4大袋）,好评,挺好吃的，11块多抢了四袋，炒面煮面搭配都OK ,-,-,2021-06-22
135,麋**塞,口味: 4袋畅享装（共计36根，4大袋）,好评,是很细很细的那种 好在味道不错 ,-,-,2021-06-21
136,t**0,口味: 4袋畅享装（共计36根，4大袋）,好评,火腿肠没有质量问题，但是单独吃就很咸 ,-,-,2021-06-26
137,t**7,口味: 4袋畅享装（共计36根，4大袋）,好评,特别特别特别好，没有任何破损的地方，外观也好看，好评！,-,-,2021-06-23
138,乘**3,口味: 4袋畅享装（共计36根，4大袋）,好评,挺好，价格很便宜，味道也不错 ,-,-,2021-06-21
139,t**1,口味: 4袋畅享装（共计36根，4大袋）,好评,发货特快，拿到了，看着就很好吃，马上吃了一根，真的很好吃哦(｡･ω･｡)ﾉ♡ ,-,-,2021-06-21
140,q**7,口味: 4袋畅享装（共计36根，4大袋）,好评,性价比非常高🍀，可以放心购买👍，做工非常精致🌈，值得购买😜！,-,-,2021-06-19
141,刘**y,口味: 4袋畅享装（共计36根，4大袋）,好评,性价比非常高🍀，可以放心购买👍，做工非常精致🌈，值得购买😜！ ,-,-,2021-06-15
142,a**民,口味: 4袋畅享装（共计36根，4大袋）,好评,😂以前读大学的时候最喜欢鸡肉肠下泡面 好吃极了,-,-,2021-06-24
143,t**7,口味: 4袋畅享装（共计36根，4大袋）,好评,整体评价：这个价钱挺实惠的 包装品质：跟跟以前一样 口感味道：跟小时候一个味道 ,-,-,2021-06-10
144,萍**u,口味: 4袋畅享装（共计36根，4大袋）,好评,可以，日期都很新鲜,-,-,2021-06-26
145,满**颜,口味: 4袋畅享装（共计36根，4大袋）,好评,整体评价：太咸了 ，一百克含百分之48的钠 这是什么概念。一半都是钠！！！  每一口都是盐。盐不要钱的吗？ 口感味道：除了咸就是咸  吃一根就能口渴一整天！ ,-,-,2021-06-22
146,t**5,口味: 4袋畅享装（共计36根，4大袋）,好评,还行  实惠 ,-,-,2021-06-22
147,清**号,口味: 4袋畅享装（共计36根，4大袋）,好评,好吃，实惠，活动给力！,-,-,2021-06-24
148,新**程,口味: 4袋畅享装（共计36根，4大袋）,好评,是平时吃的味道，挺划算的，就是物流显示到货却没有，问了客服一天后才收到的 ,-,-,2021-06-26
149,董**4,口味: 4袋畅享装（共计36根，4大袋）,好评,口感味道：口感还不错很好，很喜欢哦 ,-,-,2021-06-19
150,t**6,口味: 4袋畅享装（共计36根，4大袋）,好评,太好吃啦，味道很好，是我吃过最好吃的鸡肉肠 ,-,-,2021-06-23
151,格**3,口味: 4袋畅享装（共计36根，4大袋）,好评,一次买了四袋，活动价格划算，发货也快，日期新鲜，煮面或炒饭时放都很合适 ,-,-,2021-06-23
152,t**6,口味: 4袋畅享装（共计36根，4大袋）,好评,比超市划算,-,-,2021-06-21
153,匪**u,口味: 4袋畅享装（共计36根，4大袋）,好评,全家人都喜欢哈哈哈 ,-,-,2021-06-19
154,松**子,口味: 4袋畅享装（共计36根，4大袋）,好评,活动买比平常超市便宜多了，平常就爱吃这款，会回购～(*¯︶¯*) ,-,-,2021-06-19
155,z**9,口味: 4袋畅享装（共计36根，4大袋）,好评,双汇还是大牌，我还是比较喜欢的品牌，真的很可以的，一直在吃，从小到大好像都是这个价儿 ,-,-,2021-06-19
156,t**3,口味: 4袋畅享装（共计36根，4大袋）,好评,包装很好，颜值不错，质量也没有问题 ,-,-,2021-06-21
157,卡**6,口味: 4袋畅享装（共计36根，4大袋）,好评,宝贝不错哦，是我想要的，下次有需要还会来的！  ,-,-,2021-06-21
158,t**9,口味: 4袋畅享装（共计36根，4大袋）,好评,一如既往的好品质，非常喜欢的一款产品，非常棒！o(*￣︶￣*)o,-,-,2021-06-22
159,l**i,口味: 4袋畅享装（共计36根，4大袋）,好评,没根都比较小，性价比不高～～随便吃吃吧 ,-,-,2021-06-26
160,c**云,口味: 4袋畅享装（共计36根，4大袋）,好评,很实惠，性价比很高，味道怎么样还没吃,-,-,2021-06-22
161,a**g,口味: 4袋畅享装（共计36根，4大袋）,好评,618很实惠，日期很新鲜,-,-,2021-06-22
162,t**3,口味: 4袋畅享装（共计36根，4大袋）,好评,超级实惠又好吃 ,-,-,2021-06-23
