数据下载时间：2021-07-01 13:55:42 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/622829471403/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
32,t**7,口味: 0脂千岛沙拉汁 270g+0脂黑胡椒汁 280g.,好评,收到了，当天就迫不及待的做了荞麦面倒了汁吃，味道特别好吃，加了黑胡椒汁的面闻起来香香的，吃起来特别好吃，最重要的是好吃还不胖，特别适合减肥的我，减肥的时候最害怕肥胖，0脂肪，而且味道美味价钱也很便宜实惠，物流也很快。,-,-,2021-06-10
33,t**5,口味: 0脂日式油醋汁 270g+0脂千岛沙拉汁 270g—私教力荐Hot!!!.,好评,"调料汁真的很好吃。👄👍🔥没有放油。喜欢吃。😃😄就这样做的吃了。😍😘做成沙拉呀,👐✍牛排呀,自己想吃啥就做了😊😋,就放了自己喜欢的。蔬菜沙拉的话放盐拿水撩一下。😃😄拌这个料。绝了。0脂肪,轻食期间,按这样子吃,😍😘减肥志在必得了,还会回购的.👄👍🔥  ",-,-,2021-06-12
34,闫**8,口味: 0脂千岛沙拉汁 270g+焙煎芝麻沙拉汁 260g.,好评,沙拉汁特别香好吃！ 总体比较满意哦，爱上它了，吃饭必备低脂的，以前下面放一堆调料，现在只需要一点这个就OK了， 能量和碳水也很低，蛮开胃的，这个沙拉汁真好吃， 以前在外面吃过，所以在网上找了好久， 比单独吃没味道的蔬菜和肉好多了  ,-,-,2021-06-21
35,夜**歌,口味: 焙煎芝麻沙拉汁 260g*2瓶.,好评,食用很方便，口感也好。我是看抖音上推荐来的 说是无糖 0脂肪 所以就下单了 到货后果然没有让我失望。😊减脂期的我很需要它，平时做拌菜可以用✌日期也新鲜，会继续回购👍 ,可可可,-,2021-06-22
36,t**1,口味: 0脂千岛沙拉汁 270g+焙煎芝麻沙拉汁 260g.,好评,"包装品质：包装很仔细 口感味道：味道还很不错，拿过来拌面很搭呀，不过一次不能太多，闻起来倒是挺喜欢的。 新鲜度：近期的,保质期十个月很新鲜了。本身也是很喜欢沙拉,很棒,价格也实惠,两瓶,口味多选.减肥期间的的续命神器呀～",-,-,2021-06-20
37,z**5,口味: 【超值3瓶装，单瓶低至9.9元】0脂0蔗糖日式油醋汁 270g+0脂0蔗糖千岛沙拉汁 270g+0脂0蔗糖黑胡椒汁 280g,好评,已经吃过了再来评价的，买之前和很多牌子对比过配料表，相比之下，碧翠园的成分表最能接受，无白砂糖 0脂。减肥的姐妹冲冲冲，味道不错的 我平时做水煮菜沾起来是好吃的，集所有调料于一身，酸酸甜甜的，一瓶油醋汁解决所有 ,-,-,2021-06-22
38,迟**莉,口味: 0脂日式油醋汁 270g+0脂千岛沙拉汁 270g—私教力荐Hot!!!.,好评,"新鲜度：日期都很新鲜,👄👍🔥 口感味道：当然还是芝麻酱的好吃 🌹🍀🍎不过减肥还是选择0脂肪的油醋汁吧 😍😘 包装品质：寄过来的包装也不错 👌👍很小心。 刚好想吃沙拉,就下单了,💪👈发货特别快 隔天就收到了.🐱😺😸有空再做做牛排吧.👊 ",-,-,2021-06-19
39,我**淘,口味: 0脂0蔗糖日式油醋汁 270g+0蔗糖焙煎芝麻沙拉汁 260g—私教力荐Hot!!!.,好评,很开胃。适合凉拌菜之类的，味道不错，水煮菜也有了有了味道。适合减肥期间吃。终于可以自己做了，想低热量还好吃选他就没错了，水煮菜都能让你觉得非常好吃，熟菜肉食都可以，营养搭配。  ,-,-,2021-06-22
40,郁**4,口味: 0脂0蔗糖日式油醋汁 270g+0脂0蔗糖黑胡椒汁 280g—Hot!!!.,好评,0脂肪0蔗糖的油醋汁💓看了好多家，眼花缭乱不知道选择哪一家，后来选择了这家🤫，因为之前有买过这家的荞麦面 味道还不错 酱料买回来之后也没有让我失望。还是这家好吃。😋 想要购买油醋汁的朋友可以看看这家，真的可。不会让你失望，让你一边享受一边享瘦。💃🏻 ,-,-,2021-06-21
41,蜜**盈,口味: 焙煎芝麻沙拉汁 260g+0脂青梅沙拉汁 260g.,好评,"很贴心,😍😘不管是服务还是发货的速度,😛😜真的是让我觉得是最贴心的一家了,✊👊对我来说,真的是感受亲切万分,🌺🌻🌼现在我家小红书上抖音上找减脂的食谱,😺😸自己已经学会了不少的减脂餐,健康又营养,🍐🍑🍒🍓平时周末在家的话,都是我包了家里的早中晚餐,👏👐✍ ",-,-,2021-06-14
42,纯**1,口味: 0脂日式油醋汁 270g+0脂千岛沙拉汁 270g—私教力荐Hot!!!.,好评,错，确实是0脂的，最近减肥，一直都在控制饮食，所以对于调料汁也很严格，配料表无添加剂。是健康食品 收到的酱汁日期也很新鲜，味道也不错，碧翠园让我减脂期也能吃到美食，食材有了酱汁味道大大提升。让我能坚持下去减肥~ ,-,-,2021-06-16
43,s**9,口味: 0脂千岛沙拉汁 270g+0脂黑胡椒汁 280g.,好评,不错，确实是0脂的，最近减肥，一直都在控制饮食，所以对于调料汁也很严格，配料表无添加剂。是健康食品 收到的酱汁日期也很新鲜，味道也不错，碧翠园让我减脂期也能吃到美食，食材有了酱汁味道大大提升。让我能坚持下去减肥~,-,-,2021-06-17
44,苏**6,口味: 0脂千岛沙拉汁 270g+0脂黑胡椒汁 280g.,好评,第一次购买0脂肪0蔗糖的调味品，想着尝试一下买了千岛沙拉汁和黑胡椒汁，今天沾着水煮青瓜和手工肉丸尝尝味道，出乎意料之外，还挺好吃的，这下感觉漫漫减肥路又有了希望，千岛沙拉汁是稀的，黑胡椒汁是稠的，两个味道各有千秋，都很好吃，还会回购的。  ,-,-,2021-06-21
45,宁**夏,口味: 0脂日式油醋汁 270g+0脂黑胡椒汁 280g—Hot!!!.,好评,产品收到了，买来拌蔬菜的，有时也可以给孩子面包上放点，口感可以，价格也合适，是塑料瓶装的，不易打碎包装品质：包装精美，安全度高，没有一点破损 口感味道：口感鲜美，喜欢，终于不再单调的减肥了 新鲜度：日期新鲜，良心卖家,-,-,2021-06-15
46,1**枭,口味: 0脂黑胡椒汁 280g*2瓶.,好评,味道还错 热量低 做法简单 非常适合夏季前想要瘦下去的美眉们物流速度超级快 是我们吃水煮菜减肥的福音 醇厚飘香 咸鲜度刚刚好 不愧是减肥佳品而且是0脂肪的，适合减重的小伙伴们，黑椒汁可以用来拌黄瓜，配白煮蛋也不错，总之很好吃，继续关注！ ,-,-,2021-06-05
47,h**1,口味: 【超值3瓶装，单瓶低至9.9元】0脂日式油醋汁 270g+0脂千岛沙拉汁 270g+0脂黑胡椒汁 280g,好评,瓶口设计不会容易挤压，也很容易保存、生产日期也很新鲜，油醋汁到货之后包裹严实没有损坏。平常可以拿来做减脂餐 非常合适，零脂肪吃着放心，我在减 脂期间吃的最多的应该是蔬菜沙拉，准备好蔬菜后放 入减肥期间的的续命神器呀~,-,-,2021-06-17
48,轩**潭,口味: 0脂0蔗糖日式油醋汁 270g+0脂0蔗糖麻辣油醋汁 270g—私教力荐Hot!!!.,好评,开启轻脂餐之路，这两种口味很好吃，每天下午烫点菜沾上吃很不错，下次尝试一下其他口味的。,一顿就吃了三分之一的油醋汁😂,-,2021-06-21
49,孙**6,口味: 0脂0蔗糖日式油醋汁 270g+0蔗糖焙煎芝麻沙拉汁 260g—私教力荐Hot!!!.,好评,真的很无语，一家商品分两个快递，东西都准备好了准备放调料一拆包裹只有面条，关键是三天都运输不过来，还要再等第四天。又换衣服去市场买了两瓶。呵呵这种东西超市市场都有，以后没必要在他家买了。 ,-,-,2021-06-26
50,澄**庚,口味: 0脂千岛沙拉汁 270g+焙煎芝麻沙拉汁 260g.,好评,"没那么浓稠味道很😧独特。两个味道都很好🔩,正品,也好好吃。买📱了两种口味,酸度爽口🎉,全麦面包也沦为零食🚏了,包装挺好的，没有破损，收到就迫不及待放了些蔬菜和水煮蛋尝尝。两个味道都很好，推荐大家这两个组合。以后吃水煮菜再也不怕难以下咽了 ",-,-,2021-05-30
51,s**6,口味: 0脂日式油醋汁 270g+0脂千岛沙拉汁 270g—私教力荐Hot!!!.,好评,油醋汁和千岛沙拉汁味道很不错，连我妈都觉得好吃。个人很喜欢油醋汁，沙拉汁有点偏蕃茄味，要酸一点。 ,好喝好喝,-,2021-06-14
52,爱**7,口味: 0脂日式油醋汁 270g+0脂麻辣油醋汁 270g—私教力荐Hot!!!.,好评,商品成分：健康，可口值得信赖  融化程度：没有融化  包装品质：牛牛  口感味道：买过最好吃的了，还干净 新鲜度：很新鲜放心买味道很好哦，o脂肪，期待着健康减肥，爆赞，值得购买！味道不错 蛮符合我的个人口味 吃完再回购！没热量很适合减肥！真的非常好吃，！,-,-,2021-06-05
53,c**6,口味: 0脂0蔗糖千岛沙拉汁 270g+0脂0蔗糖黑胡椒汁 280g.,好评,我最爱的是他家的油醋汁，但是因为暂时还没吃完，所以这次只买了千岛汁和黑胡椒汁，收到就迫不及待打开了，试尝了一下，特别香，特别正宗，做了鸡胸肉，拌着黑胡椒，好吃极了，以后都在他家买，会再来的！ ,-,-,2021-06-22
54,z**r,口味: 0脂日式油醋汁 270g+0脂千岛沙拉汁 270g—私教力荐Hot!!!.,好评,商品成分：东西还是很好用的，以前用过，味道很好，减肥的朋友用超好终于等到货了，减脂开启， 包装品质：很好 看起来放心  口感味道：开封后试了下来评论，油醋汁跟黑椒汁口感特好，特别是黑椒汁蘸牛肉，味道好极了 新鲜度：非常棒 下次还会购买 ,-,-,2021-06-05
55,兔**恰,口味: 0脂日式油醋汁 270g+0脂千岛沙拉汁 270g—私教力荐Hot!!!.,好评,馅料足，最主要的是吃着没有那么甜，太适合减肥人群了！先开水煮然后再放酱炒一下 巨好吃 无痛减脂真的 爱上鸡胸肉 单独放一种酱也好吃 爱了好 包装品质：赞 新鲜度：很新鲜 性价比很高、超级推荐！馅料足，最主要的是吃着没有那么甜，太适合减肥人群了！,-,-,2021-05-28
56,看**你,口味: 0脂日式油醋汁 270g*2瓶—私教力荐Hot!!!.,好评,"万能的油醋汁,👍简直是爱到不行,😘自从减肥开始,😬就没有吃过一餐美味的食物,😓😔只知道,少吃,干吃蔬菜沙拉,🌿🍀🍁都不敢吃妈妈做的饭菜,就怕长胖,😢😭真的太烦恼,😰😱也从都不知道会有0脂的油醋汁调料,😣还是有次跟朋友诉苦这样子减肥熬不下去了,🚶🏃健身又怕累,👩请私人教练,又花老贵的money💰💰💰幸好朋友知识面广啊,😉😊推荐了0脂肪的油醋汁,👌👍因为从都没买过,买过几家的,🙌🙏最后认定了,碧翠园家的口味是真的很好啊。",-,-,2021-06-17
57,与**g,口味: 焙煎芝麻沙拉汁 260g+0脂黑胡椒汁 280g.,好评,这样我就可以水煮后伴着吃，也不怕口味寡淡啦！融化程度：可以 包装品质：可以 口感味道：可以 还不错吧，值得购买！好吃的哦 0脂减肥放心食用 很下饭百搭推荐购买物美价廉！味道不错，拌沙拉吃非常赞，健身餐必备呢。 ,-,-,2021-06-03
58,万**4,口味: 0脂日式油醋汁 270g+0脂千岛沙拉汁 270g—私教力荐Hot!!!.,好评,碧翠园家的0脂肪调味品也是能做出美味佳肴的啦！非常适合减肥的姐妹们！口感很棒哦，包装非常严实。喜欢！吃完再来！减肥啃草必备油醋汁还挺好吃的 不酸也不腻 准备用千岛酱拌紫甘蓝 之后再追加味道很好，特别喜欢沙拉酱，吃完还会再来的。超级适合减脂的MM呦。 ,-,-,2021-05-28
59,t**5,口味: 0脂日式油醋汁 270g+0脂黑胡椒汁 280g—Hot!!!.,好评,很快就到了，迫不及待的开口尝了尝，味道超级惊喜哦，有股淡淡的醋味，味道比较丰富，清清淡淡的，非常适合减肥，味道比想象中的好很多啊😍不是那种单纯的醋味，看来减肥有望了，继续加油,-,-,2021-06-12
60,红**嘎,口味: 0脂麻辣油醋汁 270g*2瓶.,好评,商品成分：这次购买的麻辣油醋汁非常好，日期新鲜，包装也很完整。本人是学生，在宿舍煮面条或者沙拉的时候用这个非常方便，口感也很好。0脂无糖的吃起来没有罪恶感，推荐大家购买。坚持就一定会瘦的。 ,-,-,2021-06-17
61,x**g,口味: 0脂0蔗糖日式油醋汁 270g+0蔗糖焙煎芝麻沙拉汁 260g—私教力荐Hot!!!.,好评,由于出门的原因评价的稍微有些晚 东西很不错 酱的口感也很好 买来减脂吃的 麦片也不错感觉吃起来的口感不亚于xx饱的感觉 而且更香甜可口一些 ,-,-,2021-06-26
62,t**9,口味: 焙煎芝麻沙拉汁 260g*2瓶.,好评,"这个酱汁我已经第二次回购了😺😸，确实特别好吃，👌👍而且方便，白水煮好倒入酱汁，😍😘😗就是料理，👍🔥所以我最近减脂，就疯狂迷上了这个料汁，😉😊😋确实贼棒，快空瓶了,👀👂0脂的平时伴个沙拉什么的，也没有热量，健身首选👄👍🔥、 ",-,-,2021-05-10
63,做**娘,口味: 0脂日式油醋汁 270g+0脂番茄沙司 280g—Hot!!!.,好评,"这个酱汁我已经第二次回购了😺😸，确实特别好吃，👌👍而且方便，白水煮好倒入酱汁，😍😘😗就是料理，👍🔥所以我最近减脂，就疯狂迷上了这个料汁，😉😊😋确实贼棒，快空瓶了,👀👂0脂的平时伴个沙拉什么的，也没有热量，健身首选👄👍🔥   ",-,-,2021-06-15
64,季**s,口味: 0脂日式油醋汁 270g+焙煎芝麻沙拉汁 260g—私教力荐Hot!!!.,好评,很容易融化 包装品质：包装很完整，也很干净 口感味道：很好吃，拌面拌饭都很好吃 新鲜度：全新鲜！确实没有让我失望。味道不错，温和不刺鼻。是吃水煮菜时可搭配的灵魂蘸料。非常喜欢，值得购买！ ,-,-,2021-05-28
65,t**5,口味: 0脂0蔗糖日式油醋汁 270g*2瓶—私教力荐Hot!!!.,好评,口感味道：碧翠园的酱汁非常好 升级过后的配方是没有白砂糖的 减肥控糖人群食用无负担 夏天吃很开胃，还同时购买了他们家的荞麦面。酱汁伴荞麦面真的绝了 低卡又好吃 还很健康~减脂餐全靠它维持了下来  ,-,-,2021-06-12
66,姓**佩,口味: 0脂日式油醋汁 270g*2瓶—私教力荐Hot!!!.,好评,这个是低脂肪的，希望可以不要长太多肉肉吧，味道挺好的个人感觉很喜欢这个味道，用来做沙拉很好，如果喜欢吃也可以拌面之类的这个油醋汁不错减肥人士的福音平时水煮菜我吃不下去加点 这个口味就很好了  ,-,-,2021-06-06
