数据下载时间：2021-06-30 09:43:50 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/638837923826/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,陈**6,口味: 全麦代餐面包500g/箱【试吃款】,好评,这个饱腹感超级强，偶尔拿来当个晚餐很不错，确实是我喜欢的全麦口感，平底锅椰 子油煎一下就可以吃了。面包体焦脆有嚼劲，做成金枪 鱼三明治，再搭配这一盘蔬菜坚果，还有酸奶麦片，饱 腹感强，我最后才吃吐司的，被撑到了,-,-,2021-06-15
12,雨**3,口味: 全麦代餐面包500g/箱【试吃款】,好评,"qaq而且🌁很人性化,完全解8决了早☁餐问题,一下子就吃☔完了,成☁分符合减脂,食用非常﻿☀方便,商品分量🌂：足,早上🌀吃两袋,用料非常扎🌄实,柔软口🌃感好,一箱10包🌁分量很足 ",-,-,2021-06-25
13,流**1,口味: 黑麦代餐面包500g/箱【试吃款】,好评,这个面包的饱腹感真的太强了，每天早上搭配鸡蛋蔬菜做个三明治，营养饱腹又健康，而且单吃口感也非常不错，有一股麦香味，黑麦成分也很高，在行业里是很优秀的黑麦面包了，为了减肥，大家一起冲！  ,-,-,2021-06-15
14,刘**3,口味: 黑麦代餐面包500g/箱【试吃款】,好评,"强烈推荐给需要的朋友10.们！经常把它拿来当早饭吃,小朋友喜欢﻿☀,以后就买他们家了☀,家里人都喜欢吃,减肥必备儿子尝了尝很棒呀y_~🌁,营养又健康！孩子非常爱吃！我都是做成三明治吃",-,-,2021-06-17
15,凋**3,口味: 黑麦面包1000g/箱【仅限1000件】,好评,味道微苦蛮好的，日期新。五星好评！ ,-,-,2021-06-19
16,王**姐,口味: 全麦面包1000g/箱【仅限1000件】,好评,包装品质：非常不错，看着挺精致 商品分量：很足，一个比我手掌大， 保质期：都挺靠前的 新鲜度：很不错 口感味道：非常好吃，很香，但是不甜。是我想要的 ,-,-,2021-06-20
17,t**4,口味: 黑麦代餐面包500g/箱【试吃款】,好评,包装的很好，面包收到没有被挤压的，每个都有独立小包装，携带方便，粗粮的口感有淡淡的甜味，我是当早餐吃的，不想早起的时候拿一包抹点果酱就超方便，营养很高，收到很新鲜爱了爱了 ,-,-,2021-06-15
18,健**a,口味: 全麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,口感很好，也很饱腹，数量够多，用来当早饭很方便，也够饱腹到中午🍸奶昔配面包，口味不错，价格比较实惠，适合长期减肥吃，减肥有望了  ,-,-,2021-06-19
19,b**1,口味: 黑麦代餐面包500g/箱【试吃款】,好评,吃着很好吃，医生说我空腹血糖有点高需要控制糖和体重，就上网买了黑麦得面包，糙米和荞麦得面条，一直吃着呢，挺好吃的,-,-,2021-06-22
20,司**汐,口味: 黑麦面包1000g/箱【仅限1000件】,好评,好吃，物美价廉，粗粮的最优选择。 ,口感好，热量低，非常划算，以后一直在这家买。强烈推荐喔 口感味道：好吃 商品包装：包装很好 性价比：性价比高 规格重量：划算，分量足，饱腹感很强 独立包装 干净卫生。携带方便 减肥的良品啊。高纤维。低热量健康。,-,2021-06-23
21,t**9,口味: 全麦代餐面包500g/箱【试吃款】,好评,健身期间吃这个绝配！都是单独包装，食用非常方便。是真材实料的！口感不会像其他家的那么糙，满满的天然麦香味，健康都被一口一口吃下去了，越吃越香，很好吃！,-,-,2021-06-22
22,卡**i,口味: 全麦面包1000g/箱【仅限1000件】,好评,"nn我拿来当早餐的🛄,不干,还是买来送给朋😆友都是非常拿的出手的♏哦。吃完回购,无添加🚲油,这款全麦面包真的🔭必须推荐。粗粮比较粗🌟糙,添加剂放心,子油〽煎一下就可以吃了。不🚬仅饱腹感很好,真的好🚪香。真的太好吃了, ",-,-,2021-06-19
23,t**1,口味: 全麦代餐面包500g/箱【试吃款】,好评,"买来🔧充饥用的,血糖不受影🎩响,包装完整。总体来👷说这款面包无论从价格📱还是营养方面,不怎么💀甜,不发胖,物流快递🐒也超快。掰一块在牛奶🔸泡一下再吃, ",-,-,2021-06-24
24,h**0,口味: 全麦面包1000g/箱【仅限1000件】,好评,份量足。 新鲜度：日期新鲜。我一般都搭配番茄酱食用，面包口感是粗粗的那种，黑麦成分很高，而且两片下肚很有饱腹感，夏天到了，一起减脂一起加油啊伙伴们好,-,-,2021-06-15
25,2**j,口味: 全麦面包1000g/箱【仅限1000件】,好评,包装品质：完整 商品分量：足够 保质期：新日期 口感味道：可以 ,-,-,2021-06-19
26,倔**1,口味: 全麦面包1000g/箱【仅限1000件】,好评,包装密封的不错，感觉是全麦的饱腹感很强，适合减肥吃。也可以做三明治好评,-,-,2021-06-15
27,虫**品,口味: 全麦代餐面包500g/箱【试吃款】,好评,商品分量：份量足。 新鲜度：日期新鲜。我一般都搭配番茄酱食用，面包口感是粗粗的那种，黑麦成分很高，而且两片下肚很有饱腹感，一上午都不会饿，啦哈哈哈哈。,-,-,2021-06-09
28,t**0,口味: 黑麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,密封性好  口感好 值得购买！ ,-,-,2021-06-25
29,w**3,口味: 黑麦面包1000g/箱【仅限1000件】,好评,我只能给差      有的是胀包的   有的是瘪包的   我都不知道哪个是好的      打开也不怎么好吃     就这么凑合着吃的呢,-,-,2021-06-26
30,y**1,口味: 全麦代餐面包500g/箱【试吃款】,好评,"新鲜度：很新鲜⚡,减肥必备儿子尝了尝🌄,满意的宝贝！简直了这样的商家☔,一天都够了🌅,每天来一个🌄,,我女儿都喜欢吃🌀,如果不是非要挑全麦面包的☔,下次还会回购哒🌃,单独包装的袋子很方便☁,健身减脂必备🌁 ",-,-,2021-06-13
31,赵**t,口味: 全麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,配个果酱就很完美 ,-,-,2021-06-23
32,拽**媛,口味: 全麦面包1000g/箱【仅限1000件】,好评,"比超市买的好⛄吃多了,适合戒🌀糖的我,分装⚡很卫生,面🌁包很好吃很软,物流快递也☁超快,满🌁满一箱分量十足,日期很新鲜都是最近的日期买*^_一份正好在保质期内吃完  ",-,-,2021-06-26
33,d**n,口味: 全麦面包1000g/箱【仅限1000件】,好评,"比超市买的好⛄吃多了,适合戒🌀糖的我,分装⚡很卫生,面🌁包很好吃很软,物流快递也☁超快,满🌁满一箱分量十足,日期很新鲜都是最近的日期买*^_一份正好在保质期内吃完 ",-,-,2021-06-25
34,杨**2,口味: 黑麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,非常不错，口感很好，饱腹感也很强。减肥期间用它来代餐真是个不错的选择！ ,-,-,2021-06-22
35,w**凉,口味: 全麦面包1000g/箱【仅限1000件】,好评,一千克20个，很好吃！ ,-,-,2021-06-23
36,我**琳,口味: 全麦面包1000g/箱【仅限1000件】,好评,包装品质：包装精美 口感味道：味道不错 有一点甜味  ,-,-,2021-06-23
37,t**2,口味: 黑麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,包装品质：很好！ 新鲜度：很新鲜。 口感味道：全麦比黑麦口感好，不过可以接受，毕竟是为了减肥不是为了口感😉😉 ,-,-,2021-06-10
38,1**a,口味: 黑麦代餐面包500g/箱【试吃款】,好评,"用作早餐应该是不错的选☁择,味🌅道非常好,A*^_F又🌃说的⚡比之前买的好吃,搭配奶⚡是个不错的选择,搭配番🌄茄酱挺好吃,减肥必备儿子尝了尝,已多次回购,成分符合减脂,生产日期是最新的",-,-,2021-06-13
39,l**3,口味: 黑麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,这款吐司做三明治非常方便，加**蛋蔬菜培根啥的，美味营养又健康的早饭就完成了，而且午饭晚饭也都可以这样吃，吃法非常多，完全不会腻，饱腹感满满，夏天到了，一起减脂一起加油啊伙伴们！,-,-,2021-06-10
40,t**9,口味: 黑麦面包1000g/箱【仅限1000件】,好评,非常好，值得每个人购买一次，份量十足。,-,-,2021-06-22
41,蒋**斯,口味: 黑麦代餐面包500g/箱【试吃款】,好评,"qaq成分符合﻿☀减脂,刚刚收到货☔女儿就吃了两袋,小朋⚡友喜欢,携带☁比较方便,血糖不受影☁响,配上牛奶喝﻿☀会更好一点,还是比较☁偏咸的,健🌁身8减脂必备,我﻿☀女儿都喜欢吃,每天来🌁一个  ",-,-,2021-06-14
42,t**1,口味: 黑麦面包1000g/箱【仅限1000件】,好评,吃着不错便宜实惠,-,-,2021-06-24
43,玄**1,口味: 全麦代餐面包500g/箱【试吃款】,好评,挺满意，健身时候吃的，健康，减肥,-,-,2021-06-25
44,t**4,口味: 全麦面包1000g/箱【仅限1000件】,好评,包装品质：好 商品分量：正常分量 保质期：保质期时间长 新鲜度：新鲜 口感味道：不粗，很软 ,-,-,2021-06-15
45,郝**扬,口味: 黑麦代餐面包500g/箱【试吃款】,好评,包装品质：包装很好 商品分量：更好 保质期：良好 新鲜度：口感不错 口感味道：口感不错 ,-,-,2021-06-17
46,蝴**7,口味: 全麦面包1000g/箱【仅限1000件】,好评,口感挺好的，麦香味很浓，快递也特别快，还会回购的 ,-,-,2021-06-21
47,日**0,口味: 全麦代餐面包500g/箱【试吃款】,好评,非常喜欢！东西是我想象中的，十分给力。可以回购。 ,-,-,2021-06-25
48,h**5,口味: 全麦面包1000g/箱【仅限1000件】,好评,好吃，便宜，可以放心购买 ,-,-,2021-06-21
49,倾**1,口味: 全麦面包1000g/箱【仅限1000件】,好评,味道不错，还便宜,-,-,2021-06-24
50,z**l,口味: 黑麦代餐面包500g/箱【试吃款】,好评,下单了两家，对比更喜欢另一家，这个偏贵吃着感觉麦香味也没那么香,-,-,2021-06-15
51,z**6,口味: 全麦代餐面包500g/箱【试吃款】,好评,面包包装完好，味道还不错,-,-,2021-06-24
52,这**窝,口味: 全麦面包1000g/箱【仅限1000件】,好评,包装品质：来到箱子都烂了 新鲜度：这次吃的没有之前软，有点硬了，干了，口感不好了 ,-,-,2021-06-24
53,t**2,口味: 全麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,包装品质：很好。 口感味道：全麦的好吃一点，黑麦的不好吃，个人口感哈，当然为了减肥不是为了口感对吧😁😁 ,-,-,2021-06-10
54,我**近,口味: 全麦面包1000g/箱【仅限1000件】,好评,第二次买，为了减肥，没什么味,-,-,2021-06-24
55,私**学,口味: 全麦代餐面包500g/箱【试吃款】,好评,"很新鲜，味道很纯真，适合喜欢天然味道的人和控制热量的人。松软度适中， 既有麦香味有不会很干！。早餐一杯咖啡🐍一包面包刚刚好,很正📓宗,没压碎。吃起来没➰有甜份🚹 ",-,-,2021-05-17
56,t**7,口味: 黑麦代餐面包500g/箱【试吃款】,好评,不错不错，很好吃鸡蛋味浓，会回购,-,-,2021-06-24
57,愿**4,口味: 全麦面包1000g/箱【仅限1000件】,好评,作为减肥餐来说非常好吃，客服态度特别好，下次还会买的,-,-,2021-06-25
58,张**6,口味: 全麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,商品分量：还好 新鲜度：很新鲜⚽ 口感味道：还不错这个肯定要推荐一下，好的东西一定要分享出来🏀，和之前买的全麦面包不一样，吃起来的口感就能体会到那种麦的嚼劲。肯定会回购。🍸,-,-,2021-05-18
59,零**蝶,口味: 全麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,非常的好吃😋，这是第二次买了，吃完还会回购的 ,-,-,2021-06-23
60,虚**心,口味: 全麦面包1000g/箱【仅限1000件】,好评,此用户没有填写评价。,这个面包莫法吃，又苦，还有一股刺鼻的酒味，给我说正常的，是发酵味，吃了那么多面包从来没有听说,-,2021-06-04
61,月**9,口味: 黑麦面包1000g/箱【仅限1000件】,好评,挺好吃的，也便宜。,-,-,2021-06-26
62,零**蝶,口味: 全麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,非常的好吃，已经买了第二次的，吃完还会回购的 ,-,-,2021-06-23
63,t**5,口味: 黑麦代餐面包500g/箱【试吃款】,好评,习惯性五星好评，东西还可以，就是箱子压扁了，但能理解。,-,-,2021-06-24
64,我**婆,口味: 黑麦面包1000g/箱【仅限1000件】,好评,挺好吃的，孩子们也喜欢 ,-,-,2021-06-26
65,很**7,口味: 全麦代餐面包500g/箱【试吃款】,好评,挺顶饱的，味道也不错 ,-,-,2021-06-24
66,t**8,口味: 黑麦代餐面包500g/箱【试吃款】,好评,口感偏松软，挺好吃的 ,-,-,2021-06-22
67,萝**白,口味: 全麦面包1000g/箱【仅限1000件】,好评,日期新鲜，好吃,-,-,2021-06-25
68,f**8,口味: 全麦面包1000g/箱【仅限1000件】,好评,不是很好吃，味道怪怪的 不是麦香的味道，有点变质的味道,-,-,2021-06-23
69,黑**2,口味: 黑麦代餐面包500g/箱【试吃款】,好评,这也太难吃了吧🌚🌚 ,-,-,2021-06-21
70,t**6,口味: 全麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,很好吃，口感不错,-,-,2021-06-22
71,t**5,口味: 黑麦面包1000g/箱【仅限1000件】,好评,好吃，面包挺厚实 ,-,-,2021-06-23
72,唐**4,口味: 全麦面包1000g/箱【仅限1000件】,好评,好吃，有嚼劲 ,-,-,2021-06-25
73,滴**2,口味: 全麦代餐面包500g/箱【试吃款】,好评,包装很好，💎口味也不错 没有觉得不好吃 适合减肥，但是看包装都很不错， 口感味道💻：可以～在这家买了好多次啦～这次新上的面包，刚好回家吃多了，减肥必备啊～好吃又不贵～🐳 ,-,-,2021-05-15
74,t**4,口味: 黑麦面包1000g/箱【仅限1000件】,好评,好吃不腻，不增肥，已多次购买,-,-,2021-06-15
75,时**心,口味: 黑麦代餐面包500g/箱【试吃款】,好评,喜欢的味道，赞赞赞,-,-,2021-06-26
76,玛**8,口味: 黑麦面包1000g/箱【仅限1000件】,好评,好评，味道不错 ,-,-,2021-06-17
77,t**8,口味: 黑麦面包1000g/箱【仅限1000件】,好评,挺好吃的，早上吃，下午吃都可以,-,-,2021-06-25
78,热**i,口味: 全麦面包1000g/箱【仅限1000件】,好评,味道特好,-,-,2021-06-26
79,窦**1,口味: 黑麦面包1000g/箱【仅限1000件】,好评,有点甜！本人是一点甜都不愿吃！,-,-,2021-06-25
80,小**0,口味: 全麦面包1000g/箱【仅限1000件】,好评,面包不错。,-,-,2021-06-23
81,t**7,口味: 全麦面包1000g/箱【仅限1000件】,好评,吃馒头好吃,-,-,2021-06-25
82,f**b,口味: 黑麦面包1000g/箱【仅限1000件】,好评,包装不错，一箱里只有几个瘪掉的，情况正常。 黑麦味道很足，饱腹感还可以。 物理很认真，会让你检查后在签收。 ,-,-,2021-06-16
83,t**9,口味: 全麦代餐面包500g/箱【试吃款】,好评,挺好吃的，下次还会购买,-,-,2021-06-22
84,q**2,口味: 全麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,宝贝非常奈斯,-,-,2021-06-25
85,h**c,口味: 全麦代餐面包500g/箱【试吃款】,好评,五分 ,-,-,2021-06-20
86,六**誉,口味: 黑麦代餐面包500g/箱【试吃款】,好评,物美价廉，你值得拥有 ,-,-,2021-06-26
87,t**4,口味: 黑麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,最近开始减肥，全麦面包是减肥期间的好帮手🏁。这款全麦面包，一箱有很多，一小包有两片，🍻方便保存，吃起来也方便，味道好饱腹感强。配上点水果沙拉，⚽牛奶就是一份完美的减脂餐，好吃又不胖🏁  ,-,-,2021-06-15
88,l**3,口味: 全麦代餐面包500g/箱【试吃款】,好评,很好吃的面包，没有图，都吃完了，我家小朋友也很喜欢吃😁,-,-,2021-06-10
89,你**情,口味: 全麦代餐面包500g/箱【试吃款】,好评,用来做早餐吃的，还不错呢，客服很热情。,-,-,2021-06-25
90,t**4,口味: 全麦代餐面包500g/箱【试吃款】,好评,说是零脂骗人的，但还是有脂,-,-,2021-06-15
91,t**3,口味: 全麦面包1000g/箱【仅限1000件】,好评,第二次回购很好,-,-,2021-06-24
92,t**5,口味: 全麦代餐面包500g/箱【试吃款】,好评,新鲜度：好 口感味道：很不错 ,-,-,2021-06-20
93,盛**2,口味: 全麦代餐面包500g/箱【试吃款】,好评,不错，减肥餐可以 ,-,-,2021-06-22
94,t**1,口味: 黑麦面包1000g/箱【仅限1000件】,好评,买了好几次了，作为代餐面包非常合适✓,-,-,2021-06-24
95,y**3,口味: 黑麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,好吃，不甜也不油腻,-,-,2021-06-26
96,黎**锋,口味: 全麦面包1000g/箱【仅限1000件】,好评,挺好  饱腹感也很好,-,-,2021-06-22
97,李**美,口味: 黑麦代餐面包500g/箱【试吃款】,好评,好吃饱腹感很强,-,-,2021-06-24
98,l**4,口味: 黑麦面包1000g/箱【仅限1000件】,好评,一直吃  还不错 ,-,-,2021-06-26
99,t**4,口味: 黑麦代餐面包500g/箱【试吃款】,好评,价廉物美，口味不错 ,-,-,2021-06-15
100,嗯**已,口味: 黑麦代餐面包500g/箱【试吃款】,好评,黑麦面包配料表非常干净，口感也非常好，一口下去健康的味道，早上中午可以自己加肉鸡蛋蔬菜来做三明治吃，减肥又饱腹，太适合我这种既想减肥又没有很多时间做饭的人了，未来大家一起继续加油，这箱快吃完了马上要再回购一箱！ ,-,-,2021-05-29
101,t**3,口味: 全麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,面包不错，回来没几天孩子们都吃完了。,-,-,2021-06-22
102,k**希,口味: 黑麦代餐面包500g/箱【试吃款】,好评,真的推荐啊，快递速度特别的快，爱了爱了,-,-,2021-06-25
103,妖**8,口味: 全麦面包1000g/箱【仅限1000件】,好评,还可以啦,-,-,2021-06-25
104,乐**1,口味: 全麦面包1000g/箱【仅限1000件】,好评,好评！口感很棒,-,-,2021-06-21
105,t**0,口味: 全麦代餐面包500g/箱【试吃款】,好评,回购N次，到货就直接冷冻起来，要吃就复热一下，单吃有麦香，有嚼劲，做成三明治加酸奶加火腿加鸡蛋更好吃，包装看起来还不挺好的，小袋密封比较方便。 相比普通的切片面包，会厚一点。 口感纯正。,-,-,2021-06-25
106,t**8,口味: 黑麦代餐面包500g/箱【试吃款】,好评,差评差评差评！！！！！为了评价才单独随便拍的低价产品，买的粽子坏的破的直接下架退货退款驳回，客服老是说售后补偿天天只说不做，售后天天换人天天问一般，说售后会处理，谁是售后....从来不评价，*急了，买一批送人的这样怎么送，直接丢了...,很**,-,2021-06-14
107,h**b,口味: 黑麦面包1000g/箱【仅限1000件】,好评,味道还可以，挺划算,-,-,2021-06-16
108,l**8,口味: 全麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,面包好硬，搭配牛奶都啃不动 ,-,-,2021-06-20
109,唐**霞,口味: 全麦面包1000g/箱【仅限1000件】,好评,此用户没有填写评价。,吃起不知道有股什么味，感觉怪怪的，看了日期是六月份的，但总觉得不该是这种味道，不是麦的味道，真怕吃出问题,-,2021-06-24
110,乃**d,口味: 黑麦面包1000g/箱【仅限1000件】,好评,不好吃太便宜了又不能退 给扔了,-,-,2021-06-24
111,爱**3,口味: 全麦面包1000g/箱【仅限1000件】,好评,确实低脂，每100克，脂肪含量20%多😂😂,-,-,2021-06-20
112,t**6,口味: 全麦代餐面包500g/箱【试吃款】,好评,太硬了干巴的 ,-,-,2021-06-22
113,玄**1,口味: 全麦代餐面包500g/箱【试吃款】,好评,买了好几次了，很好！,-,-,2021-06-25
114,w**7,口味: 黑麦代餐面包500g/箱【试吃款】,好评,给男朋友买来减肥的,-,-,2021-06-21
115,t**6,口味: 全麦代餐面包500g/箱【试吃款】,好评,物美价廉，物流给力，值得回购,-,-,2021-06-22
116,t**3,口味: 全麦代餐面包500g/箱【试吃款】,好评,又干又渣，不好吃，刚开始很期待，最难过的一次购物,-,-,2021-06-21
117,t**3,口味: 黑麦面包1000g/箱【仅限1000件】,好评,面包非常好吃，下次还会来够买了,-,-,2021-06-15
118,q**5,口味: 黑麦代餐面包500g/箱【试吃款】,好评,"新鲜度：y,设计🐁过的,很适合轻食生活的💮小可爱。干吃也非常好💾吃,效果好,很好吃。♥对于健身的我来说每天😔用它做一个三明治简直🍄太满足了,没怪味,反💷正我是吃不腻的独立包😔装还卫生方便。真的难📚以入口,适合减肥, ",-,-,2021-05-30
119,蘑**e,口味: 黑麦代餐面包500g/箱【试吃款】,好评,吃完一箱了，口感还行。,-,-,2021-06-16
120,水**米,口味: 全麦代餐面包500g/箱【试吃款】,好评,看配料里有黄油，不会越吃越胖吗,-,-,2021-06-22
121,斯**4,口味: 黑麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,是我要的面包🍞👍👍👍👍👍,-,-,2021-06-09
122,t**2,口味: 黑麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,面包好吃，之前也很好，而且我特别喜欢做早餐特别棒。,-,-,2021-06-10
123,t**4,口味: 全麦面包1000g/箱【仅限1000件】,好评,面包很柔软，💎打开就有一股麦香味，🏀当早餐吃也比较节省时间🚹有饱腹感，感觉真的是狠下功夫了全麦面包都做的这么好吃。会持续回购的！🏀 ,-,-,2021-06-15
124,w**0,口味: 黑麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,当早餐吃 ,-,-,2021-06-22
125,t**9,口味: 全麦代餐面包500g/箱【试吃款】,好评,"Zy真的是狠下功夫🚈了全麦面包都做的这么好😬吃,不干,想减肥塑身💪调理身体的强烈推荐购🏊买。最爱这个面包下次🔻再试试别的味道,小小👠的,一周就能吃光。一🍈袋里面有两片,有股粗🔦粮的香味。一定要有水📞或者牛奶, ",-,-,2021-06-22
126,樱**姐,口味: 黑麦面包1000g/箱【仅限1000件】,好评,物超所值，非常好吃,-,-,2021-06-22
127,s**7,口味: 全麦代餐面包500g/箱【试吃款】,好评,新鲜度：还行 ,-,-,2021-06-17
128,j**星,口味: 全麦面包1000g/箱【仅限1000件】,好评,再次购买，不错 ,-,-,2021-06-23
129,t**4,口味: 全麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,食品可以的，泡着牛奶吃更好！！！,-,-,2021-06-15
130,宇**8,口味: 黑麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,期待了很久的黑麦面包终于拿到手了～包装可以说得上是特别用心了，味道也超级好 也可以做三明治  ,-,-,2021-05-23
131,t**3,口味: 黑麦代餐面包500g/箱【试吃款】,好评,很好吃，物流也很快，推荐推荐,-,-,2021-06-23
132,2**轩,口味: 全麦代餐面包500g/箱【试吃款】,好评,减肥期间挺好的带餐食品,-,-,2021-06-16
133,t**0,口味: 黑麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,收到了，,-,-,2021-06-25
134,q**8,口味: 全麦代餐面包500g/箱【试吃款】,好评,"nb包装高大上,很耐饿的,🕑适合减肥,方便健康。📅吃了一包,没破损,真🐛的不如这款名副其实。💆没有让我失望,热量低🌒,非常大程度上保留了🐇食物的新鲜口感。而且🍩还是独立包装。 ",-,-,2021-06-04
135,t**9,口味: 黑麦面包1000g/箱【仅限1000件】,好评,价廉物美，包装好，物流快，给好评！,-,-,2021-06-22
136,d**g,口味: 全麦面包1000g/箱【仅限1000件】,好评,太干，味道也不是很好,-,-,2021-06-22
137,t**8,口味: 全麦代餐面包500g/箱【试吃款】,好评,特别难吃 无敌难吃 没吃过那么难吃的面包 给👴整吐了 又苦又难吃 我以为全麦就是这样 然后我去小红书查了鉴别 无语 还是假的 还可以那么难吃 虽然很便宜但是真的难吃 懒得拍它了 反正再便宜白送也别买就对了,-,-,2021-06-01
138,t**5,口味: 黑麦面包1000g/箱【仅限1000件】,好评,面包挺好吃的，我喜欢,-,-,2021-06-17
139,t**7,口味: 黑麦代餐面包500g/箱【试吃款】,好评,味道不错，赞，价格也很优惠 ,-,-,2021-06-17
140,t**4,口味: 全麦面包1000g/箱【仅限1000件】,好评,饱腹感真的很强，基本上能扛个4小时左右不会觉得饿，是减肥时期的好帮手！这款面包的保质期也长，看起来很粗糙，吃起来口感却不粗糙，也不硬，也不干，很有麦香的味道，减肥时早上吃两片面包抹一点果酱 ,-,-,2021-06-15
141,t**9,口味: 全麦代餐面包500g*2箱【掌柜推荐⭐好吃又刷脂】,好评,需求味道的就不用想了,-,-,2021-06-22
