数据下载时间：2021-06-29 09:30:02 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/606169172611/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
86,t**2,颜色分类: 柯基经典色-碳包版一对【新品】,好评,使用体验：炭包版应该要估计好炭包的体积。没有炭包全新抽纸能放进，有炭包放不进。 ,-,-,2021-05-31
87,取**恩,颜色分类: 柯基经典版一个,好评,很可爱的小柯基，大包的抽纸也可以放的进去 ,-,-,2021-05-03
88,魑**蕲,颜色分类: 柯基经典版一个,好评,可爱！但是质量一般般～ ,-,-,2021-05-31
89,艾**4,颜色分类: 柯基经典版一个,好评,包装非常好，很严实，值这个价格,-,-,2021-04-25
90,c**1,颜色分类: 柯基灰色版一个（限时特价）,好评,價錢和質量都可以,-,-,2021-04-20
91,金**明,颜色分类: 柯基经典版一个,好评,好用的纸巾盒，可爱到爆炸 ,-,-,2021-04-25
92,j**8,颜色分类: 柯基经典色-碳包版一个,好评,这个质量真的不敢恭维，挺丑的 ,-,-,2021-05-30
93,尼**6,颜色分类: 柯基经典版一个,好评,怎么说那一般吧-真的一般 ,-,-,2021-05-26
94,t**8,颜色分类: 米尼一个,好评,质量很好值得购买 ,-,-,2021-06-09
95,钻**5,颜色分类: 柯基灰色版一个（限时特价）,好评,东西非常好 很喜欢 很,-,-,2021-04-22
96,小**9,颜色分类: 柯基经典版【一对装】,好评,挺好的，物超所值，推荐购买！ ,-,-,2021-03-10
97,a**4,颜色分类: 柯基经典色-碳包版一对,好评,还挺小巧一个，挺方便的 ,-,-,2021-05-09
98,笨**杰,颜色分类: 柯基经典版【一对装】,好评,可爱，好用，不错不错，哈哈,-,-,2021-04-20
99,期**梦,颜色分类: 柯基灰色版一个【限时特价】,好评,很好看，不掉毛,-,-,2021-04-19
100,烁**陌,颜色分类: 柯基经典版一个,好评,挺可爱的，很好用,-,-,2021-04-23
101,m**m,颜色分类: 柯基灰色版一个（限时特价）,好评,不错不错 买的第二个了,-,-,2021-04-24
102,t**6,颜色分类: 柯基经典版一个,好评,完美，好用,-,-,2021-05-01
103,e**y,颜色分类: 柯基经典色-碳包版一个,好评,看着还行吧！ ,-,-,2021-06-02
104,途**暴,颜色分类: 柯基经典版一个,好评,也还可以,-,-,2021-04-30
105,我**纹,颜色分类: 柯基灰色版一个【限时特价】,好评,态度很好 ,-,-,2021-04-20
106,f**干,颜色分类: 柯基灰色版一个,好评,太可爱啦～非常喜欢💕 ,-,-,2021-02-10
107,i**辉,颜色分类: 柯基黑色版一个,好评,便宜实惠，形状也很可爱，装小号的抽纸正好。要是那种长形的抽纸的话就不好装进去了。总体还是很好的。 ,-,-,2021-03-30
108,落**花,颜色分类: 柯基经典色-碳包版一个【新品】,好评,可爱 但是炭包不是很圆润 应该试试经典版 ,-,-,2021-04-03
109,即**亭,颜色分类: 柯基灰色版一个【限时特价】,好评,总的来说还是蛮可爱的，但是稍微有一点点走，心感觉不是很像柯基的屁股。这个商品我已经使用上了，感觉非常的不错。各方面都物有所值，很符合我的期待。如果有需要还是会来回购的。,-,-,2021-04-15
110,疯**头,颜色分类: 柯基黑色版一个,好评,老公挑的，质量还不错,-,-,2021-03-28
111,只**颜,颜色分类: 柯基经典版一个,好评,很可爱，放在桌上很特别 ,-,-,2021-02-02
112,俞**8,颜色分类: 柯基经典版一个,好评,很可爱，而且挺好用的 ,-,-,2021-03-31
113,a**9,颜色分类: 柯基经典版一个,好评,做工精细，挺可爱的。 ,-,-,2021-03-18
114,花**8,颜色分类: 柯基黑色版一个,好评,整体评价：太好了 使用体验：非常棒 安装情况：好安装 做工形式：很好 ,-,-,2021-03-25
115,t**0,颜色分类: 柯基经典版一个,好评,布比较薄，不过这个价钱其实ok啦，和照片一样,-,-,2021-04-01
116,十**号,颜色分类: 柯基黑色版一个,好评,收到的这只柯基应该是常年吃不饱饭的那种，身材好瘦,-,-,2021-03-27
117,h**g,颜色分类: 柯基经典版一个,好评,挂在车里，超可爱！非常满意的便宜好物,-,-,2021-03-19
118,y**i,颜色分类: 柯基经典版一个,好评,可爱是可爱，就是会掉毛 ,-,-,2021-05-13
119,c**3,颜色分类: 柯基经典版一个,好评,很好女友很喜歡。與實物一樣,-,-,2021-03-30
120,t**7,颜色分类: 柯基黑色版一个,好评,不好用，用了一次，放了一包纸，纸用完了一拉拉链就坏了,-,-,2021-05-23
121,暮**凉,颜色分类: 柯基经典版一个,好评,有点小，把一整包纸放进去有点难拉拉链,-,-,2021-05-22
122,p**8,颜色分类: 柯基黑色版一个,好评,只能放很少的纸，做工一般，毕竟价格在那里 ,-,-,2021-05-11
123,m**神,颜色分类: 柯基黑色版一个,好评,挺有趣的。就是加个稍微有点高。不值这个价 ,-,-,2021-05-16
124,x**1,颜色分类: 柯基经典版一个,好评,质量很好，没有异味。手感不错 ,-,-,2021-04-11
125,b**g,颜色分类: 柯基经典色-碳包版一对,好评,"竹炭包表面是黑的,裡面全部是泥巴,泥巴,泥巴.....",-,-,2021-05-21
126,蓝**5,颜色分类: 柯基经典色-碳包版一个,好评,不好，跟我在别的店买的小很多。质感不好 ,-,-,2021-05-12
127,c**7,颜色分类: 二哈一个,好评,还可以，比较软，试过再追评 ,-,-,2021-03-17
128,犍**车,颜色分类: 柯基黑色版一个,好评,很可爱，好用，已经用上了,-,-,2021-04-01
129,m**3,颜色分类: 柯基黑色版一个,好评,这么便宜，就用就好了  ,-,-,2021-06-02
130,1**n,颜色分类: 柯基经典版一个,好评,此用户没有填写评价。,就是太小不好装纸,-,2021-04-17
131,永**忆,颜色分类: 柯基灰色版一个【限时特价】,好评,可以 ,-,-,2021-03-25
132,v**y,颜色分类: 柯基经典版一个,好评,不对称，不是很好 ,-,-,2021-05-10
133,t**8,颜色分类: 柯基经典色-碳包版一对【新品】,好评,还是依旧很棒！ ,-,-,2021-06-09
134,琳**爱,颜色分类: 柯基黑色版一个,好评,超级可爱的小PP ,-,-,2021-04-07
135,l**7,颜色分类: 柯基灰色版一个【限时特价】,好评,个人很喜欢,-,-,2021-03-21
136,蛋**华,颜色分类: 柯基黑色版一个,好评,很可爱，哈哈,-,-,2021-03-26
137,刘**熹,颜色分类: 柯基灰色版一个【限时特价】,好评,非常可爱,-,-,2021-03-26
138,m**9,颜色分类: 柯基灰色版一个【限时特价】,好评,没有色差，送货快，很好 ,-,-,2021-03-22
139,n**n,颜色分类: 柯基灰色版一个【限时特价】,好评,第二次购买，性价比高,-,-,2021-03-31
140,苏**飞,颜色分类: 二哈一个,好评,小哥哥比较懒，不想每个产品都一一评价。每次买东西我都会根据价格，质量和评价进行参考，最后选择我满意的一家，所以我购买的这一家在我所挑选范围内是性价比最高的。所以当你看见这个评价时证明这家商品很符合我的标准，我觉得很满意。我只是有些懒但是我很诚实，如果质量不好的话我是会直接退货或者长长的吐槽来发泄我的不满。来自一位慵懒的，只爱购物不爱评价的小哥哥。  ,-,-,2021-02-24
141,x**u,颜色分类: 柯基灰色版一个【限时特价】,好评,毛茸茸的，手感很好，做工也不错，关键很可爱 ,-,-,2021-03-05
142,等**天,颜色分类: 柯基灰色版一个【限时特价】,好评,很实用的小物件，柔软无异味 ,-,-,2021-03-13
143,怡**六,颜色分类: 经典柯基+二哈【一对装】,好评,很可爱，就是空间稍微有些小，放一包普通的纸巾会有些撑  ,-,-,2021-05-06
144,t**6,颜色分类: 柯基黑色版一个,好评,是纯棉的正品，枕着很舒服。,-,-,2021-03-12
145,t**0,颜色分类: 柯基经典版一个,好评,拍照还挺饱满的，实物感觉还差点，还是很可爱的哈哈  ,-,-,2021-03-04
146,无**2,颜色分类: 柯基经典版【一对装】,好评,车里卫生纸乱放不怎么方便用，这个固定起来取纸更容易，颜值也好看，副驾前后各一个，还可以当颈枕，很不错奥，正常大小的纸都可以放进去。 ,-,-,2021-02-26
147,海**羊,颜色分类: 柯基经典版一个,好评,有点掉毛，绒毛不蓬松，颜色不饱和,-,-,2021-04-26
148,我**凡,颜色分类: 柯基灰色版一个【限时特价】,好评,挺可爱的，后边也有抽纸用了，省着每次我从前边给拿 ,-,-,2021-03-01
149,白**丈,颜色分类: 柯基经典版一个,好评,这个柯基的臀部真的太可爱了 。如果能再大一点，就更好了！,-,-,2021-02-21
150,t**2,颜色分类: 柯基经典版一个,好评,东西不错，挺能装的 ,-,-,2021-05-31
151,j**3,颜色分类: 柯基灰色版一个【限时特价】,好评,非常可爱的纸巾盒！ ,-,-,2021-02-26
152,在**歌,颜色分类: 柯基经典版一个,好评,产品材质：不太好的，手感质感都不太行，掉毛 ,-,-,2021-05-06
153,t**1,颜色分类: 柯基粉色版一个,好评,物流很快，但是产品质量太差，纸巾都放不进去，只能放很小的纸巾，创意可以入手的为了好看可以，为了实用性就别买啦，一点都不好用。,-,-,2021-06-02
154,许**1,颜色分类: 柯基经典版一个,好评,👌从没想过这么实惠的价格，😴能买到这么好的宝贝，😃性价比非常高，我很喜欢哦😃 ,-,-,2021-03-05
155,t**5,颜色分类: 柯基经典版一个,好评,质量非常好，很可爱,-,-,2021-02-24
156,j**4,颜色分类: 柯基经典版一个,好评,摸起来质感一般，但纸装进去后鼓鼓的真的很可爱，可放蓝色维达抽纸。 ,-,-,2021-05-07
157,a**7,颜色分类: 柯基经典版一个,好评,挺可爱的，质量不错 ,-,-,2021-03-12
158,雪**绯,颜色分类: 柯基经典版一个,好评,可爱可爱，挺不错的，放一小包纸巾正合适。,-,-,2021-02-22
159,深**泻,颜色分类: 柯基经典版一个,好评,给女朋友买的 视频中女朋友在里面放上纸之后 玩的不亦乐于😁 她说还不错哦 非常棒！,-,-,2021-02-25
160,b**兄,颜色分类: 柯基灰色版一个【限时特价】,好评,超级可爱，又毛茸茸的，之前就买过两个，都被拿走了，就又入手了这个。可爱又不失优雅！ ,-,-,2021-03-16
161,t**7,颜色分类: 经典柯基+二哈【一对装】,好评,很可愛的一個車上用的面紙盒， 尤其小孩子更喜歡這一種的。,-,-,2021-03-05
162,s**卡,颜色分类: 柯基经典版一个,好评,想买的别犹豫哇！没有廉价的感觉，很高端，特别棒！,-,-,2021-02-23
163,杨**3,颜色分类: 柯基灰色版一个【限时特价】,好评,一包抽纸只能放一半的量，空间再大点就好了，价格很便宜,-,-,2021-03-04
164,t**1,颜色分类: 柯基灰色-碳包版一个【新品】,好评,还行，之前坐后座用纸不方便，这次买了这个感觉还行 ,-,-,2021-06-02
165,小**涛,颜色分类: 柯基粉色版一个,好评,特别好玩可爱，就是屁股纸抽那有点太小了，拽纸的时候太费劲，容易拽坏了,-,-,2021-04-25
166,玲**9,颜色分类: 柯基经典版一个,好评,跟图片一样，质量可以，特别可爱,-,-,2021-02-27
167,w**c,颜色分类: 二哈一个,好评,到手后发现不是那么饱满。哈哈哈哈。还有丹丹。好玩儿,-,-,2021-05-06
168,清**4,颜色分类: 柯基粉色版一个,好评,好可爱，放半包纸巾就可以，太厚塞不进去 ,-,-,2021-03-09
169,x**孑,颜色分类: 柯基经典版一个,好评,可可爱爱的 ，发货快，赞 ,-,-,2021-02-10
170,刘**1,颜色分类: 米琪一个,好评,挺不错的，车上的纸巾终于有地方好好放了 ,-,-,2021-02-20
171,t**7,颜色分类: 柯基经典版一个,好评,一般般，质量没那么好,-,-,2021-04-21
172,只**i,颜色分类: 经典柯基+二哈【一对装】,好评,很劣质  拉链一下子就坏了,-,-,2021-04-25
173,l**8,颜色分类: 柯基经典版一个,好评,有点贵，就那样，卖个特别 ,-,-,2021-04-26
174,飚**1,颜色分类: 柯基灰色版一个【限时特价】,好评,被同事拿走了无法拍照 ,-,-,2021-04-23
175,9**子,颜色分类: 柯基经典版一个,好评,很可爱   不是很大，感觉100抽的纸可以放入 ,-,-,2021-02-28
176,女**嘛,颜色分类: 柯基灰色版一个（限时特价）,好评,有点小，其他还行 ,-,-,2021-04-21
177,y**7,颜色分类: 柯基经典版一个,好评,一般，习惯性好评,-,-,2021-05-02
178,穿**j,颜色分类: 柯基经典版一个,好评,性价比还可以,-,-,2021-03-09
179,2**g,颜色分类: 柯基经典版一个,好评,很好看   但是比我想象中的小了一号 ,-,-,2021-05-03
180,安**p,颜色分类: 柯基灰色版一个,好评,过几天再来追评，现在没有照片。 ,-,-,2021-02-19
181,p**8,颜色分类: 柯基黑色版一个,好评,装的纸不太多呀，不过也挺可爱的 ,-,-,2021-05-03
182,党**朵,颜色分类: 柯基经典版一个,好评,东西不错  ,-,-,2021-03-09
183,s**0,颜色分类: 柯基-LUCKY-DOG一个,好评,特别可爱，实用，软软的，好喜欢 ,-,-,2021-03-15
184,t**6,颜色分类: 柯基经典版一个,好评,虽然有点扁，但是很可爱 ,-,-,2021-04-26
185,雅**人,颜色分类: 柯基经典版一个,好评,回购款，实用率百分百,-,-,2021-03-14
186,弹**蹦,颜色分类: 柯基黑色版一个,好评,很可爱，也挺方便的。 ,-,-,2021-02-27
187,霹**姐,颜色分类: 柯基经典版一个,好评,软软的，很好用。又很可爱 ,-,-,2021-02-17
188,t**2,颜色分类: 柯基经典版一个,好评,mang好用 三个字,-,-,2021-05-31
189,z**离,颜色分类: 柯基经典版一个,好评,还不错，很可爱！ ,-,-,2021-02-20
190,释**日,颜色分类: 柯基灰色版一个【限时特价】,好评,好可爱很喜欢。,-,-,2021-03-11
191,f**8,颜色分类: 柯基经典版【一对装】,好评,男票很喜欢 ,-,-,2021-03-06
192,我**荣,颜色分类: 柯基粉色版一个,好评,“*眼”小了点,-,-,2021-04-27
193,旭**扬,颜色分类: 柯基灰色版一个【限时特价】,好评,好玩，可爱,-,-,2021-03-16
194,c**9,颜色分类: 柯基经典版一个,好评,挺好，挺可爱的,-,-,2021-03-02
195,w**y,颜色分类: 柯基黑色-碳包版一个【新品】,好评,很软 很舒服哦,-,-,2021-02-23
196,a**2,颜色分类: 柯基经典版一个,好评,好可爱!! 价格优惠，产品质量好，真的很喜欢!!,-,-,2021-02-10
197,叫**吧,颜色分类: 柯基经典版一个,好评,比想象中小 ,-,-,2021-05-08
198,假**丶,颜色分类: 柯基经典版一个,好评,挺好的，特别可爱,-,-,2021-02-12
199,t**1,颜色分类: 柯基灰色版一个,好评,很喜欢，挺好用的 ,-,-,2021-06-02
200,林**潺,颜色分类: 柯基经典色-碳包版一对,好评,买家秀和卖家秀的差距 ,-,-,2021-05-06
201,人**6,颜色分类: 柯基灰色版一个【限时特价】,好评,很好看，喜欢,-,-,2021-02-25
202,z**7,颜色分类: 柯基灰色版一个【限时特价】,好评,不错，可爱 ,-,-,2021-05-31
203,有**可,颜色分类: 柯基黑色-碳包版一个【新品】,好评,不错，很萌 ,-,-,2021-03-02
204,嘿**6,颜色分类: 柯基黑色版一个,好评,喜欢，不错,-,-,2021-03-11
205,丶**叶,颜色分类: 灰色版柯基一个【限时特价】,好评,嘿嘿，柯基屁股真的可爱，放小包的抽纸还是没问题的，虽然看了很多其他的评价说不咋地，但我拿到手还是很喜欢，迫不及待装车上了，也没有难闻的味道，虽然毛毛没有那么好rua，但我还是很满意哒～照片没有拍，追评有机会的话再补好啦,-,-,2021-01-09
206,x**0,颜色分类: 柯基经典版一个,好评,整体评价：太可爱啦爱不释手哈哈哈！！！手感好好完全是个小玩偶了！一般洁柔的抽纸放进去刚刚好 ,-,-,2021-01-18
207,圈**x,颜色分类: 柯基灰色版一个【限时特价】,好评,请谨慎购买，常规纸巾放不进，我这个是120抽的放不进，卖家说要放100抽以下的纸巾，或者自己每次都在一包完整的纸巾里拿一些出来，反正挺搞笑的 使用体验：非常差 ,-,-,2021-04-04
208,t**5,颜色分类: 柯基经典版一个,好评,太小了，纸巾非常难放进去，已经用最小号的抽纸了，还是很难，只能当摆设，样子还行，实用性欠佳 ,-,-,2021-04-12
209,t**4,颜色分类: 柯基经典版一个,好评,是毛茸茸的那种，不像别家卖的是比较平滑的毛，摸起来手感不错。纸只能放小包的那种，可爱就行了 ,-,-,2021-05-31
210,学**忘,颜色分类: 柯基经典版一个,好评,整体评价：不错。很方便。以后再也不用开车给后排朋友递抽纸了  ,-,-,2021-01-28
211,f**g,颜色分类: 柯基经典版一个,好评,毛毛软软的很舒服，很喜欢，没有想象中大，感觉跟我的车车内饰很配。 ,-,-,2021-01-25
212,t**3,颜色分类: 柯基经典版一个,好评,男友很喜欢柯基 给他买的 男友说稍微长一点的纸巾也可以塞进去 抽纸也很顺 很可爱  服务态度也很好  ,-,-,2021-01-21
213,黑**护,颜色分类: 柯基经典版一个,好评,啥玩意呀，背部绑带都是拧劲儿的，制作工艺这么有难度吗！？这么高端吗！？ ,-,-,2021-04-10
214,s**a,颜色分类: 柯基经典版一个,好评,"好可愛，抽出紙巾也ok, 可惜只是橡筋過頭套上，不是那種有扣的",-,-,2021-04-06
215,沫**l,颜色分类: 柯基经典版一个,好评,挺好玩的，颜值还行，不是特别大包的纸能放进去 ,-,-,2021-04-14
216,w**5,颜色分类: 柯基经典版一个,好评,不错，中等大小的可以放进去，这样放不占位置 ,-,-,2021-01-29
