数据下载时间：2021-06-27 19:18:29 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/615148465630/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
15,小**丶,颜色分类: 5插位带USB 0.8米,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦,-,-,2021-06-22
16,l**0,颜色分类: 5插位带USB 0.8米,好评,好可爱的插线板，做工不错送的usb灯也实用。,-,-,2021-06-22
17,纵**8,颜色分类: 6插位 0.8米,好评,孔位挺多的，价格是真便宜，比超市里的好多了，6个差为日常使用都能满足，手机和iPad一起充电完全没有问题，线有0.8米也够了，讲真的不错。 ,家用宿舍用都够了，准备再买一个放办公室里，平时风扇啥的也能充充，不错不错，性价比king,-,2021-05-30
18,工**速,颜色分类: 7插位带USB 1.8米,好评,试过了，效果不错。材料结实。 整体评价：蓝色夜灯护眼 外观设计：非常好白色光滑的材料。 ,-,-,2021-06-03
19,f**4,颜色分类: 5插位带USB 1.8米,好评,挺好，放在办公桌上用着正合适 ,-,-,2021-06-22
20,沙**鱼,颜色分类: 6插位 0.8米,好评,开关灵活触感蛮好，按键简单挺方便，插座开关***挺稳的，不会松松垮垮。关键是这个插座还挺好看的，白色的看着挺有质感。 ,设计蛮简洁的，炒鸡适合办公或者家居环境的使用，插拔顺畅，6插位的足够用了。,-,2021-06-05
21,那**晓,颜色分类: 10插位 4.8米,好评,做工太差，都是花的。插板头太软，很容易脱落断线。,-,-,2021-06-22
22,坏**牌,颜色分类: 5插位带USB 2.8米,好评,非常不错，性价比非常好 ,-,-,2021-06-20
23,t**8,颜色分类: 5插位带USB 1.8米,好评,插排很好看功能多，还送了小灯和粘胶。 ,-,-,2021-06-21
24,造**4,颜色分类: 8插位 1.8米,好评,我觉得挺好的，买的时候看见评论里都说好就买了，看到发货的时候挺激动的，到了之后，满怀期待一激动得从快递员那里拿回了寝室，试一下，结果挺不错啊！而且客服小姐姐也特别的好，很有礼貌，客服小姐姐也是秒回我的疑问呢，嘻嘻，下次还会回购哒。 ,-,-,2021-06-14
25,q**1,颜色分类: 8插位 1.8米,好评,整体评价：质优价廉，美观大方，第二次购买，值得信赖 ,-,-,2021-06-21
26,4**云,颜色分类: 6插位 0.8米,好评,第二次买了   昨天下午下单现在就拿到了,-,-,2021-06-24
27,l**y,颜色分类: 5插位带USB 1.8米,好评,插电方便好用，不错哈哈哈 ,-,-,2021-06-20
28,请**物,颜色分类: 7插位带USB 2.8米,好评,已经用了几天了，做工很好，比其它的更具美观性，价格能低一点就更完美了 ,-,-,2021-06-20
29,有**他,颜色分类: 7插位带USB 1.8米,好评,目前好用 还送了usb灯 ,-,-,2021-06-20
30,v**勒,颜色分类: 6插位 0.8米,好评,可以，非常o🐔8k,-,-,2021-06-25
31,t**1,颜色分类: 9插位带USB 3.8米,好评,此用户没有填写评价。,这就是赠送的配件么！,-,2021-06-15
32,l**2,颜色分类: 5插位带USB 0.8米,好评,插座收到了，很满意。早就想买了，这会正好赶上有优惠券果断下单。 ,-,-,2021-06-23
33,t**0,颜色分类: 6插位 0.8米,好评,"关键是东西好,而且货物发得超快,包装仔细,值得信赖! ",-,-,2021-06-24
34,长**生,颜色分类: 5插位带USB 0.8米,好评,颜值高。好好好,-,-,2021-06-21
35,拥**质,颜色分类: 6插位 2.8米,好评,大家看清楚点再买 没USB的插孔 打擦边球的货 ,质量差 大家千万不要买  拿到这货会明白 就是假货 垃圾货 危险货 再看说明书 更觉得是 因为是某地的山寨厂出的 三无产品 外观打擦边球 重量很轻 别人家重量很厚实 这家内部线细 还有 你们去看这货的评论 差评如潮 就想问卖家 用电如果不安全 你这天猫卖家担当得起吗,-,2021-06-23
36,喜**步,颜色分类: 6插位 0.8米,好评,质量不错，试用了没问题，0.8米刚好放床头柜上，正好实用不占地方,-,-,2021-06-22
37,快**糖,颜色分类: 7插位带USB 1.8米,好评,非常不错的宝贝！十分喜欢！美观大方！ ,-,-,2021-06-20
38,华**h,颜色分类: 9插位带USB 3.8米,好评,线粗结实，手感不错很重！非常喜欢！,-,-,2021-06-19
39,a**韦,颜色分类: 5插位带USB 2.8米,好评,整体评价：比较好用，插口多 做工材质：轻巧 响应速度：快 ,-,-,2021-06-24
40,二**辰,颜色分类: 7插位带USB 1.8米,好评,整体评价：实惠 外观设计：线长 总得来说，插头够多可以满意各种插头 ,-,-,2021-06-16
41,靓**1,颜色分类: 7插位带USB 2.8米,好评,比实体店买的好用，便宜的多 ,-,-,2021-05-30
42,校**厅,颜色分类: 5插位带USB 1.8米,好评,插排不错，质量很好，以后还会再次购买的。 ,-,-,2021-06-14
43,挖**号,颜色分类: 5插位带USB 1.8米,好评,以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠！ ,-,-,2021-06-19
44,t**7,颜色分类: 6插位 0.8米,好评,收到货，第一时间拆包装。质量与卖家描述一致,-,-,2021-06-24
45,不**驴,颜色分类: 7插位带USB 1.8米,好评,第二次购买，比第一次到的货差了好多，收到之后打开插座里面哗啦哗啦的响，拆开发现固定的塑料脚断了好几根，就很难受。,-,-,2021-06-24
46,t**2,颜色分类: 10插位 1.8米,好评,非常实用，还送两个双面胶！！！,-,-,2021-06-18
47,哈**喵,颜色分类: 5插位带USB 1.8米,好评,整体评价：还送小灯，很好 外观设计：时尚漂亮 智能功能：带USB口 ,-,-,2021-06-18
48,q**8,颜色分类: 5插位带USB 0.8米,好评,好用好用！建议线买长一点的嘿嘿,-,-,2021-06-23
49,t**1,颜色分类: 6插位 0.8米,好评,收到，质量杠杠的，好评。,-,-,2021-06-15
50,q**6,颜色分类: 7插位带USB 3.8米,好评,质量不错，使用方便，功能多，我满意,-,-,2021-06-24
51,y**8,颜色分类: 6插位 0.8米,好评,很好用，做工也光洁。 ,-,-,2021-06-24
52,w**0,颜色分类: 6插位 1.8米,好评,爬墙这个很方便！,-,-,2021-06-16
53,健**铺,颜色分类: 5插位带USB 1.8米,好评,不错。挺实用的。就是送的灯没亮。。 ,-,-,2021-06-23
54,t**1,颜色分类: 6插位 0.8米,好评,整体评价：买了两次，价格优惠。 ,-,-,2021-06-15
55,n**g,颜色分类: 6插位 0.8米,好评,想了想，描述相符打了4分，其它5分。我买的是0.8米，而这0.8米是包括插头，甚至一部分插板的长度。所以本来预计是完全是不够长的，现在用是线长有点紧张。这个插板的做工控制可以，比较圆润，没有廉价的突出的产品。插头cha拔的感觉也正好，不松不紧。开关用的按钮好用。总体手感不错。满意邮政,-,-,2021-06-13
56,生**5,颜色分类: 6插位 1.8米,好评,够用，还便宜，值得推荐,-,-,2021-06-21
57,t**6,颜色分类: 6插位 1.8米,好评,好看，很实用,-,-,2021-06-20
58,无**9,颜色分类: 6插位 0.8米,好评,质量一般，里面铜片薄弹性不好，线也很细 ,-,-,2021-06-22
59,喜**7,颜色分类: 10插位 1.8米,好评,每个插座都能准确无误的通电，关键是有10组插座，再也不要几口人一起充电抢不过来了！图片都发了，大家自己看看，不再活多评论。 ,-,-,2021-06-20
60,蛋**饭,颜色分类: 10插位 4.8米,好评,线粗，做工好,-,-,2021-06-22
61,卢**锚,颜色分类: 8插位 1.8米,好评,不错，很好用，性价比很高。,-,-,2021-06-20
62,c**n,颜色分类: 5插位带USB 1.8米,好评,不知道是快递的问题还是商品的问题，插座外壳有好多被利物刮削的痕迹，表面也有点脏，还有就是用的时候有些口很难***，1.8米是包括面板的长度。 ,-,-,2021-06-21
63,熊**姗,颜色分类: 10插位 4.8米,好评,这个插线板蛮好用的还可以,-,-,2021-06-20
64,n**4,颜色分类: 5插位带USB 0.8米,好评,质量奇差！拿到货拆开稀烂的包装直接掉出来一颗螺丝！一开始以为是给钉墙固定用的 结果是从设备本身掉落出来的！！这是电源 就这质量敢用的？视频我拍给大家看看 里面零件也是松脱的 晃一晃叮当响……🐂啊 是天猫授权的产品吗我想问问？希望更多人看到别上当了 安全第一！,电源这种残次品卖给用户 完全不考虑用户安全 给了差评还说我不懂尊重人 让我去实体店买 客服就这水平哦 看到的买不买自己掂量掂量哦,-,2021-06-12
65,丑**h,颜色分类: 6插位 2.8米,好评,质量一般吧，收到开关就不能关闭。急用也无所谓了。 ,-,-,2021-06-23
66,l**a,颜色分类: 6插位 0.8米,好评,还不错，蛮好的，下次再买。 ,-,-,2021-06-25
67,a**8,颜色分类: 5插位带USB 1.8米,好评,非常好，跟描述的一样。非常满意。,-,-,2021-06-22
68,w**4,颜色分类: 6插位 0.8米,好评,质量不错，价格也便宜 ,-,-,2021-06-22
69,—**儿,颜色分类: 6插位 0.8米,好评,第二次回购了 不错 ,-,-,2021-06-22
70,t**n,颜色分类: 5插位带USB 1.8米,好评,物流很快，物品完好无损，用起来很舒服，喜欢💕 ,-,-,2021-06-22
71,5**p,颜色分类: 5插位带USB 1.8米,好评,插座已收到，额东西非常好，我一般不评论的，但确实插座不错，线很粗，还送了个led灯，服务很好 ,-,-,2021-06-14
72,t**0,颜色分类: 8插位 1.8米,好评,看着还行，用用再评价,-,-,2021-06-24
73,来**酒,颜色分类: 5插位带USB 3.8米,好评,发热有点严重,-,-,2021-06-25
74,鱼**5,颜色分类: 6插位 0.8米,好评,用着还不错呢,-,-,2021-06-20
75,陈**0,颜色分类: 6插位 0.8米,好评,拆开看了下，线径有点细，不建议使用大功率电器,-,-,2021-06-22
76,j**7,颜色分类: 5插位带USB 1.8米,好评,应该可以吧,-,-,2021-06-21
77,h**3,颜色分类: 10插位 1.8米,好评,收到了，就是孔很难***，不过勉强能用，试过了，每个孔都通电 ,-,-,2021-06-22
78,g**4,颜色分类: 6插位 0.8米,好评,不错  挺好,-,-,2021-06-24
79,t**4,颜色分类: 6插位 0.8米,好评,排插很大，没想到这么实惠的价格买到了它，性能很好，性价比高，使用起来相当不错，喜欢～,试用了一下可以把它挂在墙上用，效果针不戳～以后我也是有排插外挂的人啦～上面的猫图案好看极了太喜欢了！,-,2021-05-18
80,快**狗,颜色分类: 5插位带USB 1.8米,好评,东西不错，比想象的要好，性价比一流！,-,-,2021-06-17
81,李**5,颜色分类: 5插位带USB 1.8米,好评,十分不错，值得推荐！,-,-,2021-06-24
82,师**仁,颜色分类: 6插位 3.8米,好评,都是不错，买了二次了，希望保持质量品质,-,-,2021-06-16
83,逗**9,颜色分类: 5插位带USB 1.8米,好评,很好用噢，价格实惠，又好用。 ,-,-,2021-06-14
84,t**6,颜色分类: 5插位带USB 0.8米,好评,整体评价：将就能用  经常移动的，不推荐卖 外观设计：可以 做工材质：差 六颗螺丝 两颗螺丝滑丝  插排的线跟着转不卡线，容易转坏 ,-,-,2021-06-21
85,h**乐,颜色分类: 6插位 1.8米,好评,做工材质：做工材料好差 ,-,-,2021-06-22
86,t**6,颜色分类: 6插位 0.8米,好评,质量挺好的，样式好看。 ,-,-,2021-06-23
87,张**朝,颜色分类: 5插位带USB 1.8米,好评,挺好的！买来当备用的,-,-,2021-06-21
88,w**p,颜色分类: 5插位带USB 1.8米,好评,透露着一股廉价味,-,-,2021-06-23
89,q**2,颜色分类: 5插位带USB 0.8米,好评,包装完好无损，使用完好，满意满意。,-,-,2021-06-19
90,周**i,颜色分类: 8插位 1.8米,好评,外观设计：一大个 ,-,-,2021-06-15
91,w**2,颜色分类: 5插位带USB 1.8米,好评,很好用，性价比很好功能不错,-,-,2021-06-16
92,友**费,颜色分类: 6插位 0.8米,好评,别人推荐的  说质量不错， 价格实惠，收到货后果然没让我失望，质量不错 很有质感  主要是真的好便宜呀   ,真的很不错哦  推荐购买,-,2021-05-22
93,t**6,颜色分类: 5插位带USB 1.8米,好评,很不错，好用,-,-,2021-06-25
94,t**6,颜色分类: 9插位带USB 1.8米,好评,看着还不错    不知道好不好用,-,-,2021-06-23
95,t**4,颜色分类: 6插位 0.8米,好评,插座非常好，物美价廉物超所值，以后还会再次购买的。 ,-,-,2021-06-13
96,m**g,颜色分类: 5插位带USB 2.8米,好评,给小朋友用的，价格便宜，还有小礼品，不错。,-,-,2021-06-15
97,t**9,颜色分类: 10插位 1.8米,好评,好用！质量还不错,-,-,2021-06-17
98,t**8,颜色分类: 5插位带USB 0.8米,好评,总体上不错 ,-,-,2021-06-21
99,t**0,颜色分类: 5插位带USB 2.8米,好评,宝贝非常好，我非常满意。,-,-,2021-06-24
100,王**用,颜色分类: 6插位 3.8米,好评,此用户没有填写评价。,不错，没出现问题,-,2021-06-19
101,t**5,颜色分类: 6插位 0.8米,好评,做工还不错 ,-,-,2021-06-16
102,小**猫,颜色分类: 6插位 3.8米,好评,做工蛮好的~,-,-,2021-06-19
103,不**字,颜色分类: 8插位 3.8米,好评,还可以，就是发给我的摁钮那里有点儿脏。,-,-,2021-06-20
104,金**2,颜色分类: 7插位带USB 2.8米,好评,第二次买了，质量很好。,-,-,2021-06-14
105,超**1,颜色分类: 9插位带USB 1.8米,好评,很不错商家贴心的送的可以粘墙上的胶，还送的usb灯，插排挺大，插孔很多足够用了,-,-,2021-06-12
106,松**6,颜色分类: 5插位带USB 0.8米,好评,比较满意的一次购物！ ,-,-,2021-06-24
107,张**6,颜色分类: 5插位带USB 1.8米,好评,看起来还不错，挺好的!,-,-,2021-06-19
108,娃**8,颜色分类: 6插位 0.8米,好评,插座不错喜欢比拼夕夕质量好很多,-,-,2021-06-11
109,失**器,颜色分类: 9插位带USB 1.8米,好评,非常实用的一款插排,-,-,2021-06-15
110,h**6,颜色分类: 5插位带USB 1.8米,好评,不错不错不错！五星！值得买！！！,-,-,2021-06-17
111,t**9,颜色分类: 6插位 0.8米,好评,收己收到，非常的满意,-,-,2021-06-19
112,我**胖,颜色分类: 6插位 0.8米,好评,质量很好，价格实惠，物流很快，客服态度好…以后有需要还会再来…,-,-,2021-06-13
113,王**命,颜色分类: 6插位 0.8米,好评,特别告诉。你？非常感谢 特别好用 ,-,-,2021-06-18
114,g**r,颜色分类: 6插位 0.8米,好评,蛮好的，好用不错,-,-,2021-06-18
115,m**4,颜色分类: 7插位带USB 1.8米,好评,非常不错👍👍👍👍👍,-,-,2021-06-17
116,t**8,颜色分类: 5插位带USB 0.8米,好评,可惜了买短了，。,-,-,2021-06-21
117,s**n,颜色分类: 5插位带USB 1.8米,好评,实用好评,-,-,2021-06-16
118,小**1,颜色分类: 6插位 0.8米,好评,可爱，好用,-,-,2021-06-18
119,钓**子,颜色分类: 5插位带USB 1.8米,好评,看着不错,-,-,2021-06-19
120,何**4,颜色分类: 6插位 0.8米,好评,还可以😊 ,-,-,2021-06-17
121,t**9,颜色分类: 5插位带USB 2.8米,好评,很棒的插座,-,-,2021-06-14
122,q**9,颜色分类: 5插位带USB 1.8米,好评,第四次购买了 ,-,-,2021-06-15
123,孙**7,颜色分类: 5插位带USB 3.8米,好评,第二次购买了，很好。 ,-,-,2021-06-14
124,t**1,颜色分类: 6插位 0.8米,好评,插座很可爱，质量又好，价格很实惠，物有所值，方便实用，满意～ ,插座确实很不错，质量好，值得购买！,-,2021-06-15
125,f**i,颜色分类: 6插位 2.8米,好评,第n次买了,-,-,2021-06-18
126,f**i,颜色分类: 6插位 0.8米,好评,分几次买了七八个了，很好,-,-,2021-06-18
127,云**t,颜色分类: 5插位带USB 1.8米,好评,囤货的，还没使用 ,-,-,2021-06-22
128,p**8,颜色分类: 5插位带USB 1.8米,好评,插座不错。好评。 ,-,-,2021-06-15
129,t**2,颜色分类: 6插位 2.8米,好评,整体评价：看起来还好！ 外观设计：也还好吧！ 做工材质：就是外壳感觉有点单薄了。 智能功能：还不错。 响应速度：还行，还送了小也灯！ ,-,-,2021-06-18
130,k**g,颜色分类: 10插位 4.8米,好评,够用，不错的选择 ,-,-,2021-06-18
131,t**0,颜色分类: 5插位带USB 0.8米,好评,外观设计：外观光洁，做工精致，功能齐全，用得放心，给五星好评！ ,-,-,2021-06-24
132,永**4,颜色分类: 5插位带USB 1.8米,好评,运输速度快 货物完整 有需要的时候再光顾,-,-,2021-06-08
133,西**2,颜色分类: 6插位 1.8米,好评,漂亮，好用，线超级柔软，下次有需要还买 ,-,-,2021-06-12
134,终**海,颜色分类: 6插位 0.8米,好评,物流很快，准备在考研自习室放着很好很喜欢还会继续购买的 ,-,-,2021-05-13
135,呢**a,颜色分类: 5插位带USB 1.8米,好评,螺丝根本没有固定住，是爆开的，不知道是物流的原因还是我运气不好收到了瑕疵品,-,-,2021-06-10
136,吴**9,颜色分类: 5插位带USB 1.8米,好评,很好，很喜欢😘,-,-,2021-06-14
137,5**n,颜色分类: 5插位带USB 2.8米,好评,可以 两孔三孔U口 全了 还是2.8米大长腿 👍🏻 ,-,-,2021-06-20
138,心**雨,颜色分类: 5插位带USB 1.8米,好评,外观设计：好看 ,-,-,2021-06-11
139,米**5,颜色分类: 8插位 1.8米,好评,美观实用好插线板,-,-,2021-06-11
140,p**u,颜色分类: 5插位带USB 1.8米,好评,不错不错不错，货真价实物美廉价！！,-,-,2021-06-12
141,t**2,颜色分类: 5插位带USB 0.8米,好评,插排收到了质量挺好的还赠送个小夜灯，孩子很喜欢下次还会来购买 ,-,-,2021-06-18
142,l**峰,颜色分类: 5插位带USB 1.8米,好评,送的爬墙贴没啥用，粘墙可以，粘插座老是掉下来，里面还有东西碎了，凑合用吧,-,-,2021-06-14
143,h**8,颜色分类: 5插位带USB 1.8米,好评,手空买着玩玩的，应该还好用用，先放那闲着吧！,-,-,2021-06-21
144,z**7,颜色分类: 6插位 2.8米,好评,插板不错，有机会再来，好评满分！,-,-,2021-06-11
145,l**1,颜色分类: 6插位 0.8米,好评,挺好的，便宜好用，不用大功率应该没啥问题。 ,-,-,2021-06-11
146,t**1,颜色分类: 6插位 1.8米,好评,外观设计：外观很好看 ,-,-,2021-06-15
147,心**香,颜色分类: 7插位带USB 4.8米,好评,此用户没有填写评价。,挺好用的  一直没时间评价  usb插口挺好用  再也不用担心没充电头而烦恼  有3C认证,-,2021-05-19
148,t**7,颜色分类: 6插位 0.8米,好评,还不错，东西挺好的，物美价廉……,-,-,2021-06-24
149,一**。,颜色分类: 5插位带USB 1.8米,好评,不好。不建议买。,-,-,2021-06-21
150,c**2,颜色分类: 6插位 0.8米,好评,收到第一天 还可以 希望耐用吧,-,-,2021-06-09
151,青**田,颜色分类: 5插位带USB 2.8米,好评,看到的不错，还没用。还送了一个夜视灯，谢谢。,-,-,2021-06-11
152,t**4,颜色分类: 6插位 0.8米,好评,此用户没有填写评价。,质量不行,-,2021-06-09
153,l**l,颜色分类: 7插位带USB 3.8米,好评,质量挺好的,-,-,2021-06-08
154,严**平,颜色分类: 7插位带USB 1.8米,好评,插座不错，天猫图案也很好看，还送了一个灯，价格实惠，快递发货配送快。 ,-,-,2021-05-29
155,走**界,颜色分类: 6插位 1.8米,好评,整体评价：很好 外观设计：美观 响应速度：很快 很好用，而且外观也很好看，很靠谱 ,-,-,2021-05-31
156,q**9,颜色分类: 7插位带USB 1.8米,好评,不用多说第三次购买 ,-,-,2021-06-13
157,鲜**芳,颜色分类: 6插位 0.8米,好评,质量好 价格好,-,-,2021-06-13
158,看**光,颜色分类: 5插位带USB 1.8米,好评,好家伙，买回来一直放那里没用，今天拿出来一用，一插电家里就跳闸😖，还是我没按排插上面开关的情况下 ,-,-,2021-05-30
159,雨**尘,颜色分类: 6插位 1.8米,好评,一直在这买排插，挺好用的 ,-,-,2021-06-12
160,似**7,颜色分类: 6插位 0.8米,好评,还可以 第三次购买了,-,-,2021-06-11
161,小**乐,颜色分类: 7插位带USB 2.8米,好评,很不错的哦，比较喜欢，还送了一个小夜灯，商家棒棒的，以后需要的话还会继续购买。 ,-,-,2021-05-25
162,黎**嘎,颜色分类: 7插位带USB 1.8米,好评,购买1.8米的有点短了，充电挺快的，插孔比较多，质量还可以 ,-,-,2021-05-29
163,钟**1,颜色分类: 6插位 3.8米,好评,做工材质：六插坏了两个，难道发货之前不检查吗？天猫就这质量，联系客服不回应是什么鬼？ ,-,-,2021-06-17
164,常**6,颜色分类: 6插位 0.8米,好评,超级无敌棒👍🏻 ,-,-,2021-06-12
165,t**2,颜色分类: 6插位 2.8米,好评,此用户没有填写评价。,插座质量非常不错，插头很紧，不易松脱 全五星好评,-,2021-06-18
166,t**9,颜色分类: 5插位带USB 1.8米,好评,额…你要这样想我也没办法,-,-,2021-06-21
167,7**y,颜色分类: 5插位带USB 2.8米,好评,打开包裹有点脏，有一个两插的用不了 ,-,-,2021-06-17
168,t**5,颜色分类: 5插位带USB 1.8米,好评,收到快递我以为USB接口没接谁知道是打开是坏的,-,-,2021-06-05
169,w**8,颜色分类: 8插位 1.8米,好评,用着还可以,-,-,2021-06-10
170,t**1,颜色分类: 5插位带USB 1.8米,好评,一如既往的好,-,-,2021-06-15
171,c**k,颜色分类: 5插位带USB 0.8米,好评,不错，很好用，推荐购买。。。。。。。。。。 ,-,-,2021-06-19
172,n**7,颜色分类: 6插位 0.8米,好评,好用，方便,-,-,2021-06-11
173,w**7,颜色分类: 6插位 0.8米,好评,这种三插座的，还有两排，还蛮实用的，外观简洁大方，插排上还有一个开关功能，不用随时可以关掉，安全性还是蛮好的。 ,质量很好，按键回弹率好，材质好可以放心安全使用，通电后还有红灯提示，满意！,-,2021-04-26
174,紫**电,颜色分类: 5插位带USB 1.8米,好评,不错，质量满意,-,-,2021-06-13
175,t**6,颜色分类: 6插位 0.8米,好评,整体评价：最近搬家，刚好需要一个大小合适的插排，能满足日常需求，质量不错。 外观设计：做工精细，看起来不错 做工材质：材质看着不错，结实耐用 智能功能：功能齐全，能满足日常的需求 响应速度：反应灵敏，接触良好， ,米数长且柔软，日常用足够了，送了爬墙贴，可以固定在床头，物流速度也快，值得购买。,-,2021-04-16
176,小**s,颜色分类: 5插位带USB 2.8米,好评,超赞，插座都有还有usb又很便宜,-,-,2021-06-11
177,t**3,颜色分类: 6插位 1.8米,好评,质量不错。值得购买。,-,-,2021-06-20
178,s**2,颜色分类: 5插位带USB 1.8米,好评,颜值高，发货快，比超市便宜,-,-,2021-05-30
179,t**6,颜色分类: 7插位带USB 3.8米,好评,满意，这样不对。很满意，这样也不对。应该是特满意😄️ ,-,-,2021-05-14
180,t**6,颜色分类: 5插位带USB 1.8米,好评,简直不要太赞。颜值高且性价比高，谁家不得备个插座,-,-,2021-06-02
181,z**爱,颜色分类: 6插位 0.8米,好评,插板不错，好评！,-,-,2021-06-10
182,紫**5,颜色分类: 5插位带USB 2.8米,好评,美观大方实用 ,-,-,2021-06-03
183,宁**9,颜色分类: 5插位带USB 1.8米,好评,新房子快装修好了，买来备用的，价格还是挺实惠的，主要是带两个usb很方便 ,-,-,2021-06-04
184,m**0,颜色分类: 7插位带USB 1.8米,好评,质量很好不错不错不错啊,-,-,2021-06-05
185,f**哥,颜色分类: 5插位带USB 2.8米,好评,物流快，质量好外观好看，值得购买,-,-,2021-06-12
186,t**0,颜色分类: 6插位 1.8米,好评,很好，之前买过一个，这回再买一个，家里插电的地方多,-,-,2021-06-24
187,潘**滨,颜色分类: 5插位带USB 0.8米,好评,便宜实惠，很好👍，长度刚刚好，充电也不错👍  ,-,-,2021-06-05
188,t**5,颜色分类: 6插位 0.8米,好评,物美价廉！,-,-,2021-06-08
189,喜**6,颜色分类: 6插位 1.8米,好评,质量太好了！全网最好的质量卖家服务好下回还来 ,啊,-,2021-06-16
190,冯**k,颜色分类: 6插位 0.8米,好评,此用户没有填写评价。,用了一个星期就坏了，大家不要买了，便宜没好货的，拼多多工厂生产的货,-,2021-06-07
