数据下载时间：2021-06-28 13:01:15 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/578630736454/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
14,机**爷,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,收到 一条绳和一个充电座 这个充电座已经买第二次了 太容易丢了🐶 这次的夹得比较紧 充电完全没问题 手环终于又双叒叕复活了 好使 满分,-,-,2021-06-18
15,山**浩,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,非常好，价格实惠，还包邮，多了一条挂绳就不再容易弄丢了，贴心！,手环已经满血复活，比某东要便宜，真是一次愉快的购物体验！！,往往感动的时刻来自于您对我们的肯定，常常美好的时刻来自于您对我们的赞许，我们每天最开心的事莫过于看到您们的认可，您们的认可像是山泉水一样滋润我们的心田，我们付出再多心血也是值得的，您的满意是我们最高追求。我们也会更加珍惜您们的好评认可，不断改进，完善自己，您的好评就是对我们最大的肯定和鼓励~期待您的再次光临 ,2021-06-18
16,平**人,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,充电器试过了，可以用，就是线插不进去，自己找了一条线比发过来的好用。早知道这样我就不用多掏一块钱买线了，唉！,-,-,2021-06-24
17,七**8,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,出现问题，卖家及时解决，充电挺快，完美！,东西用过才评论，确实不错，还有小挂绳，完美！,有了您的赏识，我这如花似玉的容貌也算是有了归处。倘若你问我天涯归途向何处，我也只愿常驻您心深处~坚信您的选择不会有失望哦~请相信，没有解决不了的问题 只要有一颗宽容的心 我们不是神，即使是，也无法做到万无一失 如果有失误，我们定当负责并努力让您满意 服务无极限，真诚每一天！期待您的再次光临~ ,2021-06-19
18,玉**o,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,宝贝收到，物流很快，描述相符，比较满意，好评，推荐，感觉跟原装的没区别，充电也很快！！！,东西比我想象中的还要完美，十分给力，值得入手,我只不过骑着我的马溜了个弯，没想到这个弯没转过来就遇见可爱的您，遇见您真的很幸运，愿您在以后的日子里~天天睡到自然醒，天天人好寿春长，天天人随春意泰。小店对您表示由衷的感谢。我能想到最浪漫的事~就是看到您对着小店轻扬嘴角~感谢您对小店的支持。祝您幸福快乐~ ,2021-06-17
19,l**6,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,收到货试冲了一下！充电底座和手环卡的挺紧的！送了吊绳！很方便！,个人感觉质量可以！,小店每天最开心的事莫过于看到您的好评，您的好评就像是清泉-样滋润我们的心田，小店会更加的珍惜您的好评，不断的改进自己，完善自己，力求让小店的服务做得更好，店铺做得更大，也是为了让您能够更好的更快的买到自己的喜欢的宝贝。你的好评就是对我们最大的肯定和鼓励，希望您再次关顾我们的店铺，检验小店的进步！ ,2021-06-22
20,斌**谛,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,不错，小东西用了好几次都能满血复活了～左右的卡扣也比原装的紧致，没那么容易松动～可以的～,很好用的～半个多月了～好用的很～,小店每天最开心的事莫过于看到您的好评，您的好评就像是清泉-样滋润我们的心田，小店会更加的珍惜您的好评，不断的改进自己，完善自己，力求让小店的服务做得更好，店铺做得更大，也是为了让您能够更好的更快的买到自己的喜欢的宝贝。你的好评就是对我们最大的肯定和鼓励，希望您再次关顾我们的店铺，检验小店的进步！ ,2021-05-31
21,小**傻,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,东西不错，充电座丢了好久，商家很奈斯，帮忙匹配型号。,刚刚固件升级造成。完美匹配！,幻大千两茫茫，一邂逅，终难忘。感谢您在茫茫人海中的凝眸，让我们有幸走进您，陪伴您！您满意，请告诉别人，不满意请告诉我们，我们定当为您抛头颅洒热血~，感谢您对宝贝的喜爱与肯定，期待您的下次光临~么么哒！❥❥❥❥❥ ,2021-06-21
22,f**3,颜色分类: 适用：华为运动手环3/3Pro/4pro充电座【赠防丢绳】,好评,充电挺快的，手环的充电座太小了，非常容易丢。这家店价格合适，再也不怕丢充电座了。,-,-,2021-06-23
23,t**9,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,快递很快，充电器回来的话也充电很快，是一次非常棒的购物，有需要的亲人们别犹豫,用了一次充电，真的超级快，就不到一个小时吧，就充满了，有需要的铁铁们可以下单,我喜欢三月的风，六月的雨，不落的太阳和优秀的你，还有你的好评！！(๑′ᴗ‵๑)Ｉ Lᵒᵛᵉᵧₒᵤ❤您的每一句赞美的言词，每一句肯定的话语，都证明我们的努力和认真没有白费！成长路上很幸运有您的陪伴，我们也将努力做得更好，给您带来更好的购物体验，感谢您一如既往的支持，感谢您和我们一起见证成长道路中的辉煌，我们将不断完善，争取做得更好，回报您的厚爱，由衷的感谢我们可爱的您~ ,2021-06-19
24,我**丽,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,非常小巧轻便🦀🦀🉑🉑💗💗充电也快推荐,-,-,2021-06-17
25,n**r,颜色分类: 适用：华为运动手环3/3Pro/4Pro充电座+线【赠防丢绳】,好评,不错，和原装的一样，还带有充电线。,可以正常使用，救活了我的华为运动手环。,我喜欢三月的风，六月的雨，不落的太阳和优秀的你，还有你的好评！！(๑′ᴗ‵๑)Ｉ Lᵒᵛᵉᵧₒᵤ❤您的每一句赞美的言词，每一句肯定的话语，都证明我们的努力和认真没有白费！成长路上很幸运有您的陪伴，我们也将努力做得更好，给您带来更好的购物体验，感谢您一如既往的支持，感谢您和我们一起见证成长道路中的辉煌，我们将不断完善，争取做得更好，回报您的厚爱，由衷的感谢我们可爱的您~ ,2021-06-18
26,花**里,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,东西很不错，和原装一模一样，好评了,非常好，找了好久才找到，原先的手环可以重新派上用场了,"焦急的等待就是为了看到现在的结果，您的好评对小店来说是多么重要,它是对小店服务的肯定，更是对小店工作的默默支持，它不仅激发了小店追求更高标准的潜力，也是对小店最大的报酬，让小店感觉到一切的付出都是那么的值得，感谢您的支持，相信小店会做的更好，因为有您。也希望您时刻记得有小店这样的一位期待者在期待您的再次光临!",2021-06-04
27,小**s,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,充电很快，和原装一样，性价比很高,-,-,2021-06-17
28,z**6,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,充电效果非常不错，完美匹配我的手环，放了快一年的手环终于起*回生了，感谢店家！,充电速度挺快的，做工质量一流！值得购买,尊敬的买家您好，感谢您对我们的支持!收到宝贝有什么问题，可以即刻与我们客服联系哦，我们将竭尽全力为您解决！本店产品质优价廉。店铺活动多多，惊喜不断，您记得关注我们哈，期待与您再次合作呢。 ,2021-06-03
29,t**3,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,非常适合 而且还贴心的给带了一根绳子 以后跟充电器绑在一起 再也不怕丟了,-,-,2021-06-18
30,随**已,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,实物相符，匹配。,充电没问题。,感谢您的支持和信赖!您的鼓励将会是我们对服务提升的动力!我们用心做好品质产品，物超所值！每件产品我们都是倍加用心，期待给您带去极致体验，再次感谢您的支持，相信我们会做的更好！我们是世界上最幸运的人，遇到您。我们不仅仅邮寄包裹，还邮寄快乐！您的满意就是我们永远的追求，感谢您对小店产品的支持。 ,2021-06-23
31,t**6,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,好用，让沉寂了好几年荣耀4手环再次换发了青春！,用了两天，真的和原装的一样，客服服务态度也好，必须好评！,感谢您的选择，相遇是很奇妙的事，人生旅途中你很可能会突然遇见这么一个人，可能突然遇到惊喜的事情！而在这个茫茫的淘海里，您可以选择并且进行了一场愉快的交易，这就是好的缘分了！期待与您的再次相会同时也谢谢您对我们的肯定以及对我们店铺的大力支持！由衷的感谢您！ ,2021-06-19
32,g**1,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,感觉比以前买的卡扣紧了些，能用，送的小挂绳不错，防丢,插上电试了一下，能充进去,风风雨雨，一路有您，陪伴才是最长情的告白，我们一定不会辜负您的期望，用最好的产品回报您的喜爱~得此美言甚欢喜，如沐春风在心间！您的一个好评，一个简单的喜欢，一句真挚的肯定都会让我们的内心充满着力量，客官大大就这样出现在小店的世界里，没有一点点防备，也没有一丝顾虑，喜欢就这么简单~感谢客官大大对小店的支持，小店感激不尽，祝您生活愉快，mua~ ,2021-06-21
33,赵**9,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,华为手环充电器收到了，质量很不错，还送了防丢绳，这下再也不会丢了,立马打开试了一下，非常好用，充电速度很快，推荐给大家！,您每一个幸福的微笑，对于我们来说都是一份鼓励和支持。我们会好好珍惜这一切并继续努力。遇见您，邂逅美好，为您所想。感谢您的支持，我们将不断完善，争取做的更好，回报您的厚爱，店铺活动多多，惊喜不断，您记得关注我们哈，期待与您再次合作呢。 ,2021-06-19
34,清**荏,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,看起来不错，之前的充电器丢了，正好买一个要不手环就废了,充电速度感觉也还好，平替够了,您每一个幸福的微笑，对于我们来说都是一份鼓励和支持。我们会好好珍惜这一切并继续努力。遇见您，邂逅美好，为您所想。感谢您的支持，我们将不断完善，争取做的更好，回报您的厚爱，店铺活动多多，惊喜不断，您记得关注我们哈，期待与您再次合作呢。 ,2021-06-20
35,z**3,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,此用户没有填写评价。,挺好的，手环又复活啦,感谢您的好评，我们一定会再接再厉的！收到一个肯定的评语，心里都会很温暖，感谢您对小店 的支持和信赖，一路上有您陪伴倍感温暖！~您的满意，是我们不懈的追求。每次的好评都让小店感动，小店会更加珍惜!也感谢您给小店提出宝贵的建议，小店会更加努力提供- -个优质服务的平台，让您购得放心。 ,2021-06-21
36,陈**8,颜色分类: 适用：荣耀3/4/5/运动手环线座一体充电器,好评,看了好几家，最后选的这家，发货快，东西也很好，手环又可以用了,已经用过了，很好，没问题，充电也很快，终于手环又能用了,"您的满意，就是我们最大的欣慰，最大的回报。感谢您的支持，我们将不断完善，争取做的更好，回报您的厚爱，小店产品质优价廉,款式多样。每件产品我们都是倍加用心，期待给您带去极致体验，店铺活动多多，惊喜不断，您记得关注我们哈，期待与您再次合作呢。 ",2021-06-21
37,t**4,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,宝贝收到了，非常不错，好用。卖家还很细心送了绳子防止丢失,一拿到手就充电，非常不错,您的评价抵挡了千军万马，我们的不懈努力只为您的一句满意。不过我们深知，我们所做的仍然不够，我们还会继续努力，争取以更好的产品和优质的服务来回馈给每位顾客，感谢您对我们的支持，期待您的下次光临！感谢您的支持，交易虽然结束，服务才刚开始，如果还有什么不满意，请一定告诉我们的客服小哥哥/小姐姐，都会第一时间给您解答。我们店铺产品不断更新中，期待下次能够为您提供更优质的服务！ ,2021-06-19
38,w**8,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,买来就可以用，接口是一样的,-,-,2021-06-08
39,5**j,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,非常服帖，充电速度特别快～非常合适，值得购买！！！！,就是这么好，太棒了～～原装充电器！！！棒,"小店看到好评的那一瞬间，我感动了，因为您的肯定就是对小店最大的支持和鼓励。您的好评对小店来说就是一盏明.灯，时刻指弓 着小店向更高的标准前进,为了达到您的更高要求，小店时刻不断的改正、完善自己，这也是对小店可爱的顾客--你--最大的回报。小店时刻会记得您的支持，希望您也记得有一个期待者在时刻期待你的再次光临。",2021-06-05
40,t**9,颜色分类: 适用：荣耀4Running版充电器,好评,很好用的充电线，和原装的差不多，没有问题。,充电正常，没有问题,简简单单的几个字，是满满的信任，是稳稳的幸福！感谢您光临本店，我们将一如既往的为您提供优质.时尚.高性价比的服务，我们周到的售前.售后服务，将全程为您的愉快购物保驾护航，谢谢您对光顾，欢迎下次继续光临。如果我们的产品和服务好，请推荐给您的朋友。有您的支持和肯定，我们会更加努力做得更好。 ,2021-06-19
41,薄**辣,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,发货快，东西也和手环完美配对。可以买,-,-,2021-06-20
42,我**好,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,原装的丢了，只能再买个，用着还行，肯定没原装的好,-,-,2021-06-26
43,m**6,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,之前正版的不见了，这个充电和正版一样,-,-,2021-06-22
44,v**9,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,不能正常使用，价格便宜，吃个小亏，也难得走售后了。,-,-,2021-06-25
45,呃**呵,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,荣耀手环5nfc版用着有点小，不过能用。,-,-,2021-06-22
46,成**2,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,充电器找不到了，这买一个带绳子的很方便，很喜欢！,很好很喜欢,简简单单的几个字，是满满的信任，是稳稳的幸福！感谢您光临本店，我们将一如既往的为您提供优质.时尚.高性价比的服务，我们周到的售前.售后服务，将全程为您的愉快购物保驾护航，谢谢您对光顾，欢迎下次继续光临。如果我们的产品和服务好，请推荐给您的朋友。有您的支持和肯定，我们会更加努力做得更好。 ,2021-06-17
47,t**1,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,可以，适配我的荣耀5手环，终于能续上电了。哈哈,可以的。适配荣耀5手环,看到您肯定的一瞬间，感觉天空白云朵朵，阳光明媚如春，大海蔚蓝如洗，沙滩玉屑银末，您果真是拥有书写美景的神奇魔力，愿我们的产品和服务，让您的生活如风景般美好，让您体验到科技的乐趣。特别感谢您对我们的支持。 ,2021-06-21
48,d**1,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,特别好用，好看，特别喜欢，快递也快,-,-,2021-06-19
49,快**z,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,之前买的充电器掉了，还以为充电器很贵，就在淘宝上看了，这个真的很实用性价比很高，推荐使用哦华为的运动手环都可以充,真的很实用和之前的一样，性价比超级高推荐使用了。,我喜欢三月的风，六月的雨，不落的太阳和优秀的你，还有你的好评！！(๑′ᴗ‵๑)ＩLᵒᵛᵉᵧₒᵤ❤您的每一句赞美的言词，每一句肯定的话语，都证明我们的努力和认真没有白费！成长路上很幸运有您的陪伴，我们也将努力做得更好，给您带来更好的购物体验，感谢您一如既往的支持，感谢您和我们一起见证成长道路中的辉煌，我们将不断完善，争取做得更好，回报您的厚爱，由衷的感谢我们可爱的您~,2021-06-09
50,c**o,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,不错，经济实惠马上就可以用了,这个防丢有意思,在时间的荒野里，没有早一秒也没有晚一秒，我们的遇见不是意料之中，只是刚好发生。赞美别人是种温馨，被别人赞美更是一种幸福，您的肯定让我们充满了动力，我们会再接再厉，把更好的宝贝更贴心的服务带给您。感谢您对小店的支持，祝您生活愉快～ ,2021-06-21
51,五**3,颜色分类: 适用：荣耀3/4/5/运动手环线座一体充电器,好评,不错哦，和原装一样好用,已经用上了，和原装一样好用,尊敬的顾客君，看到您这样满意，我们也非常特别的开心，服务都是我们应该做哒，谢谢您的大力支持和用心评价！您对我们的认可就是我们不断努力的动力，希望在以后的日子里还能得到您的继续支持，我们也将会一如既往的给您最贴心的服务！再次感谢您对我们的支持和肯定，您，一定记得关注我们哦，更多惊喜等着您，我们等您下次再来！祝您每天好心情！幸福常伴~-~~ ,2021-06-16
52,s**y,颜色分类: 适用：华为运动手环3/3Pro/4pro充电座【赠防丢绳】,好评,非常好用，而且好合适，好喜欢,-,-,2021-06-20
53,w**8,颜色分类: 适用：荣耀3/4/5/运动手环线座一体充电器,好评,不错，原装的充电头丢了。在这买了一个，物流很快，现在充上电了。,-,-,2021-06-08
54,z**q,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,充电速度快，卡口准确。快递迅速，非常满意。,-,-,2021-06-20
55,游**鱼,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,"收到后废弃多日的华为手环复活了,充电器很好用,谢谢!",-,-,2021-06-24
56,y**9,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,非常好，完美匹配。手环复活了。赞一个！👍👍👍👍👍👍,已经收货几天了，确认过后才来评价，不错，完美适配。值得拥有。,有了您的赏识，我这如花似玉的容貌也算是有了归处。倘若你问我天涯归途向何处，我也只愿常驻您心深处~坚信您的选择不会有失望哦~请相信，没有解决不了的问题 只要有一颗宽容的心 我们不是神，即使是，也无法做到万无一失 如果有失误，我们定当负责并努力让您满意 服务无极限，真诚每一天！期待您的再次光临~ ,2021-06-20
57,婕**6,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,此用户没有填写评价。,东西经济实惠，必须给好评，非常贴心，小挂件省得再丢,-,2021-05-07
58,t**7,颜色分类: 适用：荣耀3/4/5/运动手环线座一体充电器,好评,一体很不错省的每次找线了,-,-,2021-06-24
59,c**g,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,华为穿戴，手环3。有段时间没戴，充电头不见了。网购一件，充电1小时，满血复活。宝贝价格实惠好用，推荐购买。好评5颗星。,-,-,2021-06-09
60,程**王,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,很划算，比官方旗限店便宜很多，原先在别的店里买的一个月就坏了，希望这个能撑久一点,还没用很久，现在用着还可以，希望能撑得久一点，别坏就行，哈哈哈,赠人玫瑰，手有余香。您每点起的一颗颗小星星，都是对我们的支持和认可！无论从正面还是侧面，无论是热烈的，还是婉约的，都透漏出对工作态度服务质量品牌信誉等信任与鼓励。咱们依旧会更加的努力做好咱们自己的小店。有什么不明白的问题，都请及时的联系咱家客服。感谢您对小店一如既往的关注，祝您生活愉快。万事如意合家幸福。 ,2021-06-17
61,丁**0,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,宝贝很好，充电非常快，和之前丢掉的一样。,宝贝很好用，不一会电就冲满了，确定是原装的。,尊敬的顾客君，看到您这样满意，我们也非常特别的开心，服务都是我们应该做哒，谢谢您的大力支持和用心评价！您对我们的认可就是我们不断努力的动力，希望在以后的日子里还能得到您的继续支持，我们也将会一如既往的给您最贴心的服务！再次感谢您对我们的支持和肯定，您，一定记得关注我们哦，更多惊喜等着您，我们等您下次再来！祝您每天好心情！幸福常伴~-~~ ,2021-06-19
62,执**白,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,充电器超好用的哦，迫不及待的就插上去给手表充电了，手表已经好多天没充电了。套得很牢，感觉像原装的一样。,超好用的感觉就是原装的一样超牢固的。充电速度很快。特别好用哦。,感谢您的选择，感谢您的支持与赞美，很高兴您是如此的喜欢。不管是从包装到服务，尽量每个细节都做到最好，我们一直坚信成败在于细节。每一次服务都是诚心诚意，只为让拥有它的人收获一份开心和满意，往往感动的时刻来自于您对我们的肯定，常常美好的时刻来自于您对我们的赞许，我们每天最开心的事莫过于看到您们的认可。感谢您的光临，也期待您的下次光顾，祝您生活愉快~ ,2021-06-10
63,z**i,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,物美价廉，物流很快，非常喜欢。,充电很快，非常好用，已推荐给朋友。,"焦急的等待就是为了看到现在的结果，您的好评对小店来说是多么重要,它是对小店服务的肯定，更是对小店工作的默默支持，它不仅激发了小店追求更高标准的潜力，也是对小店最大的报酬，让小店感觉到一切的付出都是那么的值得，感谢您的支持，相信小店会做的更好，因为有您。也希望您时刻记得有小店这样的一位期待者在期待您的再次光临! ",2021-06-22
64,福**嘻,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,挺合适的。可以充电。,-,-,2021-06-23
65,红**3,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,型号准确，发货也挺速度的！专门买了小挂绳的，再也不担心小小一个会丢了！,给手环充电试了一下，ok的，反应灵敏哦！,赠人玫瑰，手有余香。您每点起的一颗颗小星星，都是对我们的支持和认可！无论从正面还是侧面，无论是热烈的，还是婉约的，都透漏出对工作态度服务质量品牌信誉等信任与鼓励。咱们依旧会更加的努力做好咱们自己的小店。有什么不明白的问题，都请及时的联系咱家客服。感谢您对小店一如既往的关注，祝您生活愉快。万事如意合家幸福。 ,2021-06-17
66,贰**界,颜色分类: 适用：华为运动手环3/3Pro/4pro充电座【赠防丢绳】,好评,可以，能充电，快,-,-,2021-06-23
67,t**2,颜色分类: 适用：荣耀3/4/5/运动手环线座一体充电器,好评,充电可快了，可好用,-,-,2021-06-22
68,清**哎,颜色分类: 适用：荣耀3/4/5/运动手环充电座【赠防丢绳】,好评,很好物美价廉,-,-,2021-06-23
69,阿**妹,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,不能用，再见,-,-,2021-06-25
70,江**虹,颜色分类: 适用：荣耀3/4/5/运动手环充电座+线【赠防丢绳】,好评,经济实惠，刚收到东西，已经用上了。,嗯，没问题，冲了一个多小时了，正常工作中。,我喜欢三月的风，六月的雨，不落的太阳和优秀的你，还有你的好评！！(๑′ᴗ‵๑)Ｉ Lᵒᵛᵉᵧₒᵤ❤您的每一句赞美的言词，每一句肯定的话语，都证明我们的努力和认真没有白费！成长路上很幸运有您的陪伴，我们也将努力做得更好，给您带来更好的购物体验，感谢您一如既往的支持，感谢您和我们一起见证成长道路中的辉煌，我们将不断完善，争取做得更好，回报您的厚爱，由衷的感谢我们可爱的您~ ,2021-06-09
71,我**a,颜色分类: 适用：荣耀4Running版充电器,好评,充电效果非常好，完美匹配手环！值得购买,充电速度很快，做工一流！,您的夸奖，如此明了，小店看了心里暖暖的很贴心，感谢客官大大对小店的支持，您满意是我们最大的动力，您的鼓励是我们能量的源泉，您的青睐是我们前进的朝气，千言万语汇成一 句话，感谢您对我们店铺的支持，感谢您对我们的关爱！ ,2021-06-09
