数据下载时间：2021-06-29 09:38:38 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/559540452143/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
19,水**星,颜色分类: 荷花粉,好评,此用户没有填写评价。,水壶质量很好，用了一段时间了，烧水很快，质量不错，配送很及时。,在本店购物能让亲有一个愉悦的心情、奥林格就欣慰啦，我们会继续加油的，继续为亲提供超一流的服务和超一流的货品品质~祝您生活愉快！,2021-06-05
20,潮**8,颜色分类: 石墨黑,好评,买过很多次了，公寓用着正好 ,-,-,2021-06-25
21,朝**8,颜色分类: 绅士黑,好评,立马试了一下，烧水快，做工用料都不错。价格合适。 ,-,-,2021-06-26
22,t**2,颜色分类: 薰衣紫,好评,这是第二次买了，水壶不错，烧水也快，声音不大挺好。 ,-,-,2021-06-21
23,q**琴,颜色分类: 荷花粉,好评,温控器：很好 防烫效果：很好 内壁材质：很好 烧水速度：很好 ,-,-,2021-06-26
24,与**彤,颜色分类: 丁香紫,好评,差评吧，说真的我不是第一次买他家的，他家水壶我第一次买质量真好，虽然这个东西一年玩意把，但是哪哪都挑不出毛病，后来第二次买。同样款重量不对，差太多。拿起来轻飘飘，这是第三次，这个水壶孩子松，不紧。也就用不久会尿腚那种，明白吗 ,-,-,2021-06-17
25,b**鱼,颜色分类: 绅士黑,好评,此用户没有填写评价。,老顾客了，买了很多个了，耐用，价格优惠。,-,2021-06-22
26,t**5,颜色分类: 迷蝶粉,好评,颜色是我喜欢的粉色，质量不错，已经连续用了这么多天，回来妥妥好评 ,-,-,2021-06-25
27,蜜**g,颜色分类: 丁香紫,好评,此用户没有填写评价。,水壶家用自动断电物廉价美值得入手,亲亲您好，感谢亲的光临，亲的满意，就是我们最大的欣慰，最大的回报。小店会更加努力做好，祝亲生活愉快！,2021-05-15
28,钟**q,颜色分类: 暮夜黑,好评,此用户没有填写评价。,插头太软，收到就这样，外壳有点松动,首先给亲说声抱歉，亲们收到产品有问题麻烦及时联系一下在线客服为亲处理呢，产品有一年质保的哦，麻烦联系在线客服为亲处理好哦，祝亲生活愉快！,2021-06-10
29,屁**p,颜色分类: 丁香紫,好评,此用户没有填写评价。,大家千万不要去买，质量太差了，用几天就坏了，打着全年换新的招牌欺骗消费者，非人为损坏来回都要顾客出，否则不补，我只是善意提醒大家，千万不要去他家买，完全是刷单刷出来的,-,2021-03-26
30,8**n,颜色分类: 薰衣紫,好评,这款水壶外观漂亮，已是第三次购买了 ,-,-,2021-06-24
31,i**萍,颜色分类: 薰衣紫,好评,(*^__^*)满意的一次购物，物有所值，比实体店里实惠多了！ ,-,-,2021-06-25
32,t**3,颜色分类: 迷蝶粉,好评,此用户没有填写评价。,质量太差，买回来一个多月就坏了，厂家换了新的，结果新的不到一个月又坏了,-,2021-03-31
33,刘**d,颜色分类: 石墨黑,好评,温控器：很好，水开自动跳开， 防烫效果：隔热的很好 内壁材质：304不锈钢保温材料 烧水速度：几分钟一壶水 之前买的都是白色的保温款，后来用的好邻居让我代买，发现黑色的也好看，家里的白色已经用了有两年了也没坏过，真的是经久耐用，所以毫不犹豫就直接又入手了。 ,-,-,2021-06-02
34,盒**舒,颜色分类: 丁香紫,好评,此用户没有填写评价。,质量太差，用了三个月就坏了。寄修还要付来回运费。运费还高。坑人。,-,2021-03-27
35,蔡**8,颜色分类: 石墨黑,好评,质量太差了，水煮干了都不跳，气*了，煮了几遍都不跳！差评！差评！,-,-,2021-06-13
36,若**乐,颜色分类: 迷蝶粉,好评,老粉了，很久以前买过一个，用了好几年，还推荐给同学买。,-,-,2021-06-26
37,x**1,颜色分类: 绅士黑,好评,老顾客了，买了好几个了，一直在这家买的，质量没的说 ,-,-,2021-06-02
38,t**9,颜色分类: 暮夜黑,好评,价格还行，但是煮水的声音比其他的热水壶煮水声音大。,-,-,2021-06-21
39,f**8,颜色分类: 石墨黑,好评,价格一年比一年贵，质量一年比一年差。 ,-,-,2021-06-23
40,t**1,颜色分类: 石墨黑,好评,这是他家第二个热水壶，第一个用了3年，质量很好 ,-,-,2021-06-26
41,爱**伟,颜色分类: 暮夜黑,好评,很不错的一款烧水壶，第二次购买，质量很好，烧水速度很快，值得推荐购买 ,-,-,2021-06-25
42,杨**7,颜色分类: 绅士黑,好评,第二次购买，上一只用了三四年，还很好用，这个是备用的。,-,-,2021-06-23
43,观**购,颜色分类: 迷蝶粉,好评,之前买过一次 用了两年坏了 这次又买的这家 希望能挺的时间长点 质量和外观质感远不如上回 ,-,-,2021-06-24
44,t**8,颜色分类: 丁香紫,好评,质量没有之前好，都没有304的标志，都不敢用,-,-,2021-06-26
45,y**经,颜色分类: 暮夜黑,好评,好用，很方便，价格也便宜，给个赞！,-,-,2021-06-24
46,霸**糊,颜色分类: 石墨黑,好评,没用上次的好 这次底座会晃  放到老底做不晃  也懒得换了 ,-,-,2021-06-22
47,少**丶,颜色分类: 荷花粉,好评,此用户没有填写评价。,用过十次不到，建议大家不要买垃圾东西，退货还要自己出钱,-,2021-06-11
48,邓**1,颜色分类: 薰衣紫,好评,忙，忘了来评价，已是第二次购买，容量大又很好用，外观也漂亮。,-,-,2021-06-16
49,m**0,颜色分类: 暮夜黑,好评,此用户没有填写评价。,好用方便,-,2021-05-15
50,a**4,颜色分类: 荷花粉,好评,漂亮还是漂亮，质量也好，就是没得保温这一说,-,-,2021-06-22
51,t**6,颜色分类: 迷蝶粉,好评,已经二次购买了、第一次购买是自用；这次是帮别人购买：质量真的很好、颜色好看：价格比实体店划算很多！ ,-,-,2021-06-21
52,极**哥,颜色分类: 薰衣紫,好评,水壶隔热效果很好，烧水也快，用起来很安全，下次需要还会来买 ,-,-,2021-06-20
53,流**泪,颜色分类: 暮夜黑,好评,质量还是一如既往的好,-,-,2021-06-23
54,g**y,颜色分类: 石墨黑,好评,很好很喜欢。已经是第二次购买了,-,-,2021-06-21
55,知**4,颜色分类: 迷蝶粉,好评,此用户没有填写评价。,不太好，噪声很大，和上次买的完全不一样,-,2021-05-19
56,雨**5,颜色分类: 暮夜黑,好评,买了两个老家一个这里一个，好用，主要耐用,-,-,2021-06-22
57,爱**8,颜色分类: 丁香紫,好评,凑合吧，没有第一次买的质量好,-,-,2021-06-26
58,李**5,颜色分类: 丁香紫,好评,东西很好，下次还会再购买的。  ,-,-,2021-06-21
59,王**7,颜色分类: 薰衣紫,好评,满意，在这家店买过，又来了，还是比较赖用的。,-,-,2021-06-23
60,开**达,颜色分类: 薰衣紫,好评,质量一般，没有第一次的质量好，材质太薄，还没烧水呢，用了以后再评价一下 ,-,-,2021-06-17
61,t**0,颜色分类: 石墨黑,好评,回购很多次了，每次搬家来一个，经济实惠又好用 ,-,-,2021-06-19
62,z**展,颜色分类: 迷蝶粉,好评,粉嫩粉嫩的，挺好看的，喜欢。,-,-,2021-06-22
63,快**主,颜色分类: 薰衣紫,好评,水壶很好，已经用了几天了，烧水很快只要几分钟，这是第三次购买了。这几年一直用这家的水壶！值得购买！ ,-,-,2021-06-19
64,t**3,颜色分类: 绅士黑,好评,非常适合，质量很好，烧水很快，手感也很好👍,-,-,2021-03-31
65,丽**1,颜色分类: 薰衣紫,好评,水壶好用，里面是304内胆用着放心，已经是二次回购，推荐购买 ,-,-,2021-06-15
66,t**4,颜色分类: 丁香紫,好评,温控器：良好 防烫效果：好 烧水速度：快 ,-,-,2021-06-20
67,w**d,颜色分类: 荷花粉,好评,电热水壶的质量还可以，烧水速度也挺快的，物流速度也可以的，价格也适中。,-,-,2021-06-15
68,m**丶,颜色分类: 暮夜黑,好评,烧水速度：很快 满满一壶  10分钟不到就烧好了 而且容量很大  很满意 ,-,-,2021-06-19
69,捷**5,颜色分类: 丁香紫,好评,非常好，希望耐用,-,-,2021-06-25
70,李**拉,颜色分类: 迷蝶粉,好评,这是第二次买了 这个壶真的不错 质量也可以 粉粉的 也可爱 ,-,-,2021-06-09
71,g**g,颜色分类: 绅士黑,好评,家里的电水壶突然坏掉不能加热了，没有热水喝了，没有电水壶很不方便。挑选了好久找到这款电水壶，价格实惠质量很好，商家发货速度很快，电水壶加热速度很快，水开之后自动断电，很安全。 ,-,-,2021-05-15
72,h**7,颜色分类: 暮夜黑,好评,保温壶好喜欢，已经是第三次购买 ,-,-,2021-06-20
73,h**5,颜色分类: 薰衣紫,好评,本来是回购。但是这次购买很失望，水壶盖子很松，不容易盖好。要用力按压才能盖好，水壶味道很重，只卖货不售后， ,-,-,2021-06-05
74,请**娘,颜色分类: 荷花粉,好评,同一款产品，第一个是刚到的，第二个是之前在他们家买的。,-,-,2021-06-02
75,薄**8,颜色分类: 荷花粉,好评,不好用，我同事买了都好，我这个一点不好，懒得退了,-,-,2021-06-22
76,t**2,颜色分类: 暮夜黑,好评,还可以，就是上盖有点松动 ,-,-,2021-06-21
77,t**3,颜色分类: 迷蝶粉,好评,来来回回买了四个了吧，价格实惠，点赞👍 ,-,-,2021-03-31
78,飘**3,颜色分类: 荷花粉,好评,还没使用,-,-,2021-06-26
79,盛**2,颜色分类: 暮夜黑,好评,宝贝收到了，质量挺好的，卖家服务态度很好，值得购买哦 ,-,-,2021-06-26
80,纟**文,颜色分类: 迷蝶粉,好评,开关处缝隙极不均匀,-,-,2021-06-23
81,t**6,颜色分类: 暮夜黑,好评,此用户没有填写评价。,已经用了一段时间了，烧水声音不是很大，质量挺好。,-,2021-05-14
82,当**6,颜色分类: 石墨黑,好评,宝贝挺好的质量不错 ,-,-,2021-06-16
83,可**是,颜色分类: 丁香紫,好评,烧水壶已收到了。,-,-,2021-06-23
84,w**8,颜色分类: 暮夜黑,好评,东西很不错，对比了好几家才下单的,-,-,2021-06-11
85,t**1,颜色分类: 薰衣紫,好评,此用户没有填写评价。,一直在用这款烧水壶，烧水还挺快的，没啥问题,亲亲您好，感谢您对我们的支持，在亲的鼓励与支持下我们会做得更加努力！ 欢迎亲的下次光临！祝亲生活愉快！,2021-06-26
86,t**1,颜色分类: 迷蝶粉,好评,第三次购买了，上次买的用了近2年但愿这次能用时间长一点 ,-,-,2021-06-26
87,a**儿,颜色分类: 荷花粉,好评,目前还没使用，收到后检查一下外观，粗糙，晃动有声响，因为是电商专供就发瑕疵品吗？ ,-,-,2021-06-18
88,文**思,颜色分类: 绅士黑,好评,可以的，物美价廉哦，好用再来,-,-,2021-06-19
89,悄**啦,颜色分类: 石墨黑,好评,便宜，质量也挺好，快递也很快。,-,-,2021-06-21
90,h**8,颜色分类: 薰衣紫,好评,非常的烂，不是食品级的，味道特别重，而且盖子盖上后还会漏水，很危险！，慎买！！！,-,-,2021-06-17
91,农**子,颜色分类: 石墨黑,好评,这是二次购买了。东西不错。烧水挺快。容量也大。物有所值,-,-,2021-05-17
92,z**n,颜色分类: 荷花粉,好评,还阔以，主要是真的很优惠 ,-,-,2021-06-17
93,唉**戚,颜色分类: 暮夜黑,好评,产品买回来7天，倒水的时候发现底座上有一摊水，就发现水壶把底部滴水，就把水壶把柄的外壳拆卸看是哪里漏水，拆卸下来后发现水壶把柄里全是水，螺丝都生锈了！！！！然后看壶里那个白色塑料地方一半没有护栏所以才漏水，然后找客服问情况，客服的意思就是说拆卸不售后，还说我烧水超过水位线了，我一个上班的一天就烧半壶水，他给我讲这个，质量差就是差，产品粗糙，做工不细致，产品检验不合格，有漏电触点的风险，不是食品304的水壶，壶底烧完还有小白点的痕迹，壶内有水印，烧水的噪音特别大，售后很差，服务差，承诺的让人看着欢喜，实际上就是给你官方的回复都是你的问题！你可以查我的订单看我在你家买几个水壶了，你给我讲是我人不会使用！极差的产品，售后很差！ ,漏水严重，有漏电风险，烧水有塑料味，声音特别大，线还短，评论都是刷单的，质量特别差，还很薄，售后很差，壶内还会生锈，慎买！,亲 您好，首先给亲说声抱歉，亲们收到产品有问题麻烦及时联系一下在线客服为亲处理呢，亲们直接给差评也解决不了问题呢，产品有一年质保的哦，麻烦联系在线客服为亲处理好哦，祝亲生活愉快~,2021-05-23
94,h**2,颜色分类: 迷蝶粉,好评,之前买了一个紫色的用了一年多突然就烧糊的味道坏了，看了一下还有这款商品在售又买了粉色回来，这次的质量，做工明显不如以前了，拿着手感也不怎么好了，插线头三角距离也不那么合适，跟插座有点不匹配，反正整个壶都比较单薄，大不如以前的质量了，希望能用一阵子吧。 ,-,-,2021-06-12
95,徐**e,颜色分类: 荷花粉,好评,已经在这家买了三个水壶了 都非常好 这个粉色的不黑色的感觉小点   其他的没毛病～非常好 ,-,-,2021-06-18
96,滨**店,颜色分类: 石墨黑,好评,一如既往的好用。,-,-,2021-06-18
97,华**2,颜色分类: 荷花粉,好评,比去年买的质量差很多，以为之前用过，谁知道这个很轻，塑料很薄，越做越差！,-,-,2021-06-17
98,小**彩,颜色分类: 丁香紫,好评,快递不按地址上收件,-,-,2021-06-22
99,姚**r,颜色分类: 石墨黑,好评,水开不会自动断电，而且声音特别大，客服让我烧半壶水试试，还是这个样子，质量自己看吧，他家可以退货，但是太麻烦，也就没退了 ,-,-,2021-05-30
100,t**7,颜色分类: 迷蝶粉,好评,第五次购买 ,-,-,2021-06-18
101,s**8,颜色分类: 暮夜黑,好评,烧水很慢，客服态度差，敷衍，不解决问题，推责任，有问题也是说不是质量问题， ,-,-,2021-06-19
102,d**1,颜色分类: 薰衣紫,好评,没之前的好了,-,-,2021-06-24
103,妖**妹,颜色分类: 暮夜黑,好评,已经买了三个了，不是因为坏了才买，而且自用很好推荐给朋友了，结果也不值钱就直接又帮朋友买了,-,-,2021-06-18
104,忆**齐,颜色分类: 暮夜黑,好评,第三次购买了，喜欢 ,-,-,2021-06-20
105,c**1,颜色分类: 石墨黑,好评,买回来里面就鼓包了，心里想着将就用着吧！可用了两天里面像发霉一样，水烧开后壶把手烫手的不得了，跟别家十几块的都不能比，建议大家不要购买,-,-,2021-06-02
106,j**森,颜色分类: 荷花粉,好评,没有第一次购买的质量好，盖子松松垮垮的盖不牢，第一个就很好，品控要加强,-,-,2021-06-09
107,b**r,颜色分类: 丁香紫,好评,这款电水壶买了至少6个了，便宜还能保温。 ,-,-,2021-06-13
108,q**7,颜色分类: 石墨黑,好评,水壶盖晃晃荡荡的，盖上卡的也不严实，感觉不配套，质量不好 ,-,-,2021-06-19
109,删**9,颜色分类: 荷花粉,好评,服务态度挺不错的，也让我换，我老公说懒得换了，还是有点接触不良，打算再重新买一个，还是喜欢以前买的老款的,-,-,2021-06-17
110,太**a,颜色分类: 丁香紫,好评,看到朋友在使用这款，马上问了链接，价格超值 ,-,-,2021-06-10
111,t**4,颜色分类: 荷花粉,好评,老顾客回购，之前那个用了两年多但是因为到外地城市了，所以重新购买一个 ,-,-,2021-06-17
112,s**7,颜色分类: 绅士黑,好评,保温效果很好 物美价廉很喜欢 ,-,-,2021-06-11
113,d**e,颜色分类: 暮夜黑,好评,有点垃圾，和以前在这里买的不一样，难道是因为618，所以都变劣质了？,-,-,2021-06-18
114,w**9,颜色分类: 暮夜黑,好评,以前买的都用了一年了还好着呢，很好用，这次是给同事买的。 ,-,-,2021-06-09
115,烟**8,颜色分类: 暮夜黑,好评,奥林格烧水壶收到了。看着就挺好用的。不错不错，我已经用上了，还可以。这个颜色也很喜欢。烧水速度挺快的。非常满意的一次购物，还会回购的五星好评。 ,-,-,2021-06-02
116,t**2,颜色分类: 绅士黑,好评,防烫效果：一般 内壁材质：烧水很不错 烧水速度：快快快快 ,-,-,2021-06-21
117,h**7,颜色分类: 丁香紫,好评,几年来已经回购N次了，自己买了好用，又帮亲戚朋友买！质量非常好，而且价钱又实惠，客服也好。反正以后会一直是忠实客户。物美价廉！,-,-,2021-06-07
118,a**0,颜色分类: 荷花粉,好评,真的保温的烧水壶 ,-,-,2021-06-11
119,一**已,颜色分类: 绅士黑,好评,发货超级快，到货超级快，包装很精致，真的是开启了新世界的大门…… ,-,-,2021-06-11
120,寅**张,颜色分类: 暮夜黑,好评,第二次买了，上一个刚好用了一年，挺好用的,-,-,2021-06-14
121,q**8,颜色分类: 薰衣紫,好评,拿到手太轻（和之前买的比较），才用上。但愿能用两年。 ,-,-,2021-06-18
122,湖**晨,颜色分类: 绅士黑,好评,防烫效果：差点没把我烫*，客服还说个人喜欢，有标注，什么较少人购买，就相差几块钱错误的引导买了后者 内壁材质：感觉就一张铁皮一样，一按就凹陷了，烧水碰着烫** ,还没运费险，唉，,-,2021-06-09
123,伊**6,颜色分类: 迷蝶粉,好评,一直在用这个牌子的 ,-,-,2021-05-19
124,1**合,颜色分类: 丁香紫,好评,货物收到，和想象中的差的远，比家里正在用的小一些，轻的多，总之，一分价钱一分货。味道也大，先放一边晾着。,-,-,2021-06-11
125,丶**丶,颜色分类: 石墨黑,好评,差评，包装从未见过有这么简单，快递又扔烂了包装盒，差评！？？ ,-,-,2021-06-19
126,女**纸,颜色分类: 迷蝶粉,好评,此用户没有填写评价。,不是一般的差，第一次买的时候是黑色的水壶又是很容易坏的，看换货态度还不错才愿意换。第二次的时候又是这样，产品质量不是一般的差，我是从来不给差评的这是第一次，换货来回运费还要买家出，没天理，你们细品。,-,2021-01-24
127,q**夜,颜色分类: 石墨黑,好评,头几天收到货了，这是第二次购买了，值得拥有的一款烧水壶！,-,-,2021-06-02
128,未**8,颜色分类: 迷蝶粉,好评,此款不好，烧水烧着底板给炸开了，危险，关键商家还不给包退邮费，给差评！,-,-,2021-06-11
129,t**7,颜色分类: 丁香紫,好评,质量很差，用了一次就漏电,-,-,2021-06-17
130,1**3,颜色分类: 石墨黑,好评,第二次购买，但是这次质量不行，买回来插头歪斜，使用半个月不到不能烧水了，给老家买的，不想为了30多专门花100多跑回家去取了,-,-,2021-06-14
131,坚**4,颜色分类: 丁香紫,好评,此用户没有填写评价。,买回来一开始试了一下，里面的气味很重没用，同时那个水壶达到沸点还不会调，真的很不满意，想着放两天可能气味就好了，没想到还是很重，我还用其他的除味都没有除去，很差很差，千万不要再她家买了,-,2021-05-31
132,王**1,颜色分类: 丁香紫,好评,此用户没有填写评价。,买个热水壶，给我们家都要烧了,-,2021-03-15
133,战**1,颜色分类: 石墨黑,好评,整体使用效果很不错，两年前买过一个。后来这是出差又买了一个。 ,-,-,2021-06-02
134,唧**停,颜色分类: 荷花粉,好评,味道特别重，煮水几十次，煮茶叶等等，味道还很重。买了那么久，一直不敢用，一直有味道 ,-,-,2021-06-10
135,你**春,颜色分类: 暮夜黑,好评,一般吧，很薄,-,-,2021-06-17
136,t**5,颜色分类: 暮夜黑,好评,质量堪忧，好差,-,-,2021-06-25
137,t**3,颜色分类: 荷花粉,好评,此用户没有填写评价。,宝贝很喜欢,-,2021-03-31
138,l**3,颜色分类: 石墨黑,好评,可以噢，用了好几天来评价的，不错，,-,-,2021-06-09
139,地**号,颜色分类: 迷蝶粉,好评,烧水快，便宜，不错，质量好还会再来 ,-,-,2021-06-07
140,t**6,颜色分类: 荷花粉,好评,此用户没有填写评价。,买来囤货的。准备坐月子用，看质量很OK***较满意哦，好评啦啦啦！,-,2021-05-13
141,做**7,颜色分类: 荷花粉,好评,第二次购买了，因为搬家又重新买了一个，实惠又不贵，好用又好看，不是托，真的特别实用 ,-,-,2021-05-29
142,伊**窝,颜色分类: 石墨黑,好评,质量很好价格便宜非常实用客服务好送货快，老客户了一在这家买电器,-,-,2021-06-04
143,h**4,颜色分类: 暮夜黑,好评,第二次购买了，价格便宜外观也非常好看，总体值这个价格，主要这么便宜怎么都值啊，声音小，非常满意的一次购物体验不错哦，，哈哈哈啊哈哈哈哈哈哈哈哈 ,-,-,2021-05-05
144,鸭**大,颜色分类: 暮夜黑,好评,真的很好用，我之前买了一个用了1年多换地方就没有带着，现在到新的环境又买了一个！,-,-,2021-06-04
145,静**i,颜色分类: 绅士黑,好评,此用户没有填写评价。,平价好用，很赞,-,2021-06-07
146,吱**8,颜色分类: 石墨黑,好评,壶可以，客服还算比较好的 ,-,-,2021-06-18
147,z**8,颜色分类: 绅士黑,好评,能正常工作,-,-,2021-06-11
148,江**开,颜色分类: 石墨黑,好评,二次回购，目前还有用，希望和之前的质量一样好 ,-,-,2021-06-04
149,e**7,颜色分类: 迷蝶粉,好评,产品挺好用的，之前也买过他家的水壶，2年没坏，所以又来回购了 ,-,-,2021-06-04
150,t**9,颜色分类: 薰衣紫,好评,一家店买的，前后两件商品质量相差也太大了。而且这个划痕？ ,-,-,2021-06-21
151,炫**凰,颜色分类: 绅士黑,好评,这东西用了很多次还是有一股子胶味，真的是便宜没好货，这刷单的得有多少啊,-,-,2021-06-14
152,海**8,颜色分类: 暮夜黑,好评,水壶质量不错，烧水挺快的，价廉物美。,-,-,2021-06-04
153,a**江,颜色分类: 荷花粉,好评,好，这水壶我买这是第三次了，放个在家里，方个在工作的地方，有这壶想喝开水就方多了，煮水也非常的快，声音也很小。值的买。,-,-,2021-04-20
154,恩**花,颜色分类: 暮夜黑,好评,水壶收到货了，，挺好的，，好好好，，，,-,-,2021-06-19
155,j**2,颜色分类: 绅士黑,好评,质量很不错，发货速度也很快，五星好评,-,-,2021-06-09
156,c**1,颜色分类: 石墨黑,好评,17年买了一个用到现在还没坏，就是底座铜片有点烂了接触不怎么好了，这个不知道能用多久,-,-,2021-06-13
157,t**8,颜色分类: 迷蝶粉,好评,还好  异味不太严重  就是线有点短，没有上次买的长,-,-,2021-06-26
158,t**6,颜色分类: 暮夜黑,好评,不错 快递很快 拿到手就开始使用了 水烧开了没有金属气味 这点非常好 买的安心 用的放心,-,-,2021-06-08
159,t**9,颜色分类: 石墨黑,好评,之所以买这个黑色保温的，主要是之前在他家买的白色很好用，用了几年都没坏不过想着有点旧了，想重新买一个，但是没有白色的那款，所以就买了这个黑色的！用了一段时间发现质量也蛮好的，煲水也蛮快的，而且还可以保温！还有一点水量不要超过里面的最高刻度就不会漏水！整体不错！这个价格值！ ,30来块的烧水壶还是蛮值的！爆赞,-,2021-06-21
160,p**6,颜色分类: 暮夜黑,好评,塑料味道有点大。倒水时热气凝结水滴会从把手流下来。没有之前老的水壶好 ,-,-,2021-06-10
161,福**t,颜色分类: 薰衣紫,好评,这款奥林格烧水壶包装完好无损，外形美观，容量够大，内胆是食品级不锈钢材质。烧水速度很快，温控器也非常灵敏。壶壁双层设计防烫效果很好，真是物美价廉值得买！ ,-,-,2021-05-18
