数据下载时间：2021-06-27 10:17:11 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/560253896325/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
36,郭**0,适用手机型号: iPhone 11 颜色分类: 【电镀三倍抗指纹不碎边】2片装★收藏送神器+后膜,好评,钢化膜的包装很好，价格又特别划算。贴上去之后灵敏清晰度都很好，以后就在你们家买钢化膜了，确实是值得信赖的店家，已经帮忙推荐下了  ,是真的不错，厚度刚好，可以有效防止碎边，手感真的很不错,这款小古钢化膜采用进口的优质玻璃，还原苹果手机原屏幕使用触感，喜欢记得要把宝贝推荐给好友哦。,2021-06-23
37,v**6,适用手机型号: iPhonex 颜色分类: 【9D曲面全覆盖高清】黑色2片装★收藏送神器+后膜,好评,此用户没有填写评价。,用了好一段时间再来追评的。确实很好打理，喷下酒精就能恢复干净，平时涂了护手霜也不容易粘在钢化膜上留指纹。买两个更划算哦，万一坏了一个还有另一个替补呢~,感谢亲的信任，我们一定保证钢化膜的质量，让亲使用的更加满意 ٩(๑&gt;◡&lt;๑)۶,2021-06-10
38,t**0,适用手机型号: iPhonex 颜色分类: 【9D曲面全覆盖高清】黑色2片装★收藏送神器+后膜,好评,贴合度：还是很紧贴手机 尺寸大小：非常的适中 材质手感：摸起来很高级 下次用完还会再次来买的 ,能很好的保护手机，尺寸刚刚好，设计还是挺用心的，是我想要的那种膜,这款是非常不错的一款钢化膜，不碎边，自然吸附，还原手机本色之美！观看清晰之美,2021-06-20
39,简**i,适用手机型号: iPhone 11 颜色分类: 【9D曲面全覆盖高清】黑色2片装★收藏送神器+后膜,好评,像是回到了买新手机的时候，材质用起来也不会沾指纹，玩游戏刷抖音感觉都特别的好，看着就舒服，手感特别好，人脸识别也很快，全屏覆盖的曲面膜，边缘都包裹进去了  ,外观也很好看，和我的手机太合适了,清晰通透，无缝贴合，跟没贴的一样，又能守护手机哦！,2021-06-15
40,t**8,适用手机型号: iPhone12 Mini 颜色分类: 【电镀三倍抗指纹不碎边】2片装★收藏送神器+后膜,好评,贴合度：非常棒 尺寸大小：合适 材质手感：非常好 膜是我自己贴的，是自动吸附的，贴上去之后很完美。物有所值啊，很满意,也没有出现气泡，贴好后这个很清晰，超棒的咧,亲亲，这款钢化膜既能很好的保护您的爱机同时又不刮伤手机，可以将您的爱机保护地妥妥哒~,2021-06-24
41,t**8,适用手机型号: iphone7 颜色分类: 【电镀三倍抗指纹不碎边】2片装★收藏送神器+后膜,好评,灵敏度和清晰度完全OK，触屏滑滑的特别爽快，防指纹效果AAAAA级，性价比较高，物流也是非常快的，指纹解锁特别快竖起大拇指致敬一下良心商家😍😍😍  ,这么物超所值的膜，以后还要介绍朋友过来买,这款钢化膜采用进口的优质玻璃，手感自然舒适让您感觉不到贴了膜！,2021-06-24
42,t**4,适用手机型号: iphone7 颜色分类: 【电镀三倍抗指纹不碎边】1片装★无神器,好评,贴合度：很好 尺寸大小：合适 材质手感：很棒 干净无指纹。能很好贴上和手机完全匹配，膜贴上屏幕很清晰透光好，摸起来超滑的  ,店家也有配置贴膜工具，很好辅助了我贴膜，还是挺细心的,小古这款玻璃钢化膜，有效防指纹防油腻，和手机屏幕无缝贴合，喜欢记得要把宝贝推荐给好友哦。,2021-06-25
43,梁**2,适用手机型号: iPhone12 颜色分类: 【9D曲面全覆盖高清】黑色2片装★收藏送神器+后膜,好评,618活动买的，很划算，虽然手机还没到，但是看质量蛮不错的，朋友推荐的店铺，希望好用，很贴心还送了神器照顾我们这些不会贴的朋友 ,贴膜质量很好，挺厚实，希望耐用,镜面的人生映照出千姿百，您放心哦，这款高清膜很赞的呢！,2021-06-21
44,中**败,适用手机型号: iPhone 11 颜色分类: 【9D曲面全覆盖高清】黑色2片装★收藏送神器+后膜,好评,到货了 不错 经常买这个 推荐购买 自己贴划算  ,这个膜的疏油层很奈斯，摸起来非常的顺滑，屏幕显示没有色差，也不会挡屏幕什么的，也不会粘手印油腻腻的感觉，值得继续回购,这款钢化膜手感特别的好，可以将您的爱机保护地妥妥哒~喜欢的话记得要分享给小伙伴们哟♪(･ω･)ﾉ,2021-06-24
45,峰**a,适用手机型号: iPhonex 颜色分类: 【电镀蓝光护眼不碎边】2片装★收藏送神器+后膜,好评,此用户没有填写评价。,非常适合手残党，自己也能贴的非常好。确实很好的膜，优质玻璃材料，和视频描述一样，整个屏幕干干净净的，看着很舒服。,手机用好的，装备还是要给他最好的，古尚古的膜，全面防护，扬声器镜头都能保护，紧密贴合，保护手机很细致，喜欢记得收藏宝贝哦，收藏后可以第一时间知悉限时特惠与新品推出哦,2021-06-19
46,博**6,适用手机型号: iPhone12 颜色分类: 【9D曲面全覆盖高清】黑色2片装★收藏送神器+后膜,好评,膜一放上去就贴合好了，感觉保护性很好，平时磕磕碰碰完全不用担心，手感也非常好，透光性很强，能把手机的原色体现出来，贴合完美 ,灵敏度也很高，特别喜欢，很值得推荐的一款膜,手机用好的，装备还是要给他最好的，古尚古的膜，全面防护，扬声器镜头都能保护，紧密贴合，保护手机很细致，喜欢记得收藏宝贝哦，收藏后可以第一时间知悉限时特惠与新品推出哦,2021-06-21
47,t**0,适用手机型号: iPhone12 颜色分类: 【9D曲面全覆盖高清】黑色2片装★收藏送神器+后膜,好评,贴合度：非常好 尺寸大小：合适 材质手感：材质舒适手感好，贴的时候由于不小心贴坏了一张，在客服指导下第二张贴好了，还补发了一张，很好 ,用了一段时间，质量很好，没有起泡,-,2021-06-20
48,p**g,适用手机型号: iPhonex 颜色分类: 【9D曲面全覆盖高清】黑色2片装★收藏送神器+后膜,好评,发货很快，很快就到货了，包装完好！里面有钢化膜、贴膜工具和贴膜神器、后膜！推荐9d曲面膜，边缘不割手！ ,手机膜已经贴好啦，挺好的，没什么问题！,小古家的手机膜用过的都说好，能够保护手机不受到刮伤或者摔坏喲,2021-06-20
49,s**d,适用手机型号: iPhonex 颜色分类: 【9D曲面全覆盖高清】黑色2片装★收藏送神器+后膜,好评,东西还不错，黑边的贴的很贴合，618买的物流也很快啦，9D的曲面屏幕设计的也很美观，手感好 ,还不错，黑色边框挺好看的，手感好,您觉得好用才是真的好哦，要是产品有什么问题也可以联系我们的在线小姐姐给您解决哦！,2021-06-22
50,t**4,适用手机型号: iPhone 11 颜色分类: 【电镀三倍抗指纹不碎边】1片装★无神器,好评,保护的很好，耐用性非常强，价格性比价很高，比市场上同价位的性价比高太多了。 ,颜值非常高，好的的手机确实要配一张好点的钢化膜，非常赞的一款膜。,这个钢化膜质量太好了，一直都是买他家的钢化膜，很耐摔，摔了好多次都没问题,2021-06-25
51,z**0,适用手机型号: iPhone 11 Pro Max 颜色分类: 【电镀蓝光护眼不碎边】2片装★收藏送神器+后膜,好评,买的镜头膜和手机镜头非常贴合，没有偏差，小小的一片能把突出的镜头全部保护到，拍照的时候没有任何影响，真的是淘到好物了,贴上之后很牢固，不用担心掉下来，敲给力的，支持你家,-,2021-06-15
52,生**量,适用手机型号: iPhone 11 颜色分类: 【电镀三倍抗指纹不碎边】2片装★收藏送神器+后膜,好评,贴合度：这种玻璃材质的钢化膜手感很好，贴膜之后手机的屏幕也没有影响还是很清晰很滑，煲剧的时候感觉开了超清模式，感觉防摔效果也会很好。  ,会推荐给身边的朋友的！大家可以放心入手,小古这款玻璃钢化膜，有效防指纹防油腻，喜欢的话记得要分享给小伙伴们哟♪(･ω･)ﾉ,2021-06-19
53,不**情,适用手机型号: iPhonex 颜色分类: 【电镀三倍抗指纹不碎边】2片装★收藏送神器+后膜,好评,贴合度：贴合度特别好 贴膜神器 尺寸大小：尺寸自己选 正好 材质手感：手感好  店里又给补发一个 特别好 满分 ,还会继续购买哦，,您对我们产品的肯定小古感到非常激动，要是有什么问题的话可以寻找我们的客服小姐姐哦！,2021-06-22
54,s**j,适用手机型号: iPhonex 颜色分类: 【9D曲面全覆盖高清】黑色2片装★收藏送神器+后膜,好评,质量挺好的，还有两张手机后膜，易耗品，用的好下次再回购。618活动很划算,使用下来挺好的，贴贴很方便，比外面贴的质量好,钢化膜画面清晰，无色差，还原手机屏幕使用触感哦,2021-06-21
55,t**5,适用手机型号: iPhone8plus 颜色分类: 【电镀三倍抗指纹不碎边】2片装★收藏送神器+后膜,好评,价格实惠质量很好，非常满意，总之比实体店便宜多了，自己贴很方便简单，还有很多工具+，尺寸非常合适，操作简单和手机屏幕完美贴合,很容易就贴好了，贴完手感挺不错的，价钱也不贵，值得购买。,这款电镀膜会给您带来不一样的体验感，静电吸附，高清，高效防指纹哦！,2021-06-17
56,j**5,适用手机型号: iPhone12 颜色分类: 【电镀三倍抗指纹不碎边】2片装★收藏送神器+后膜,好评,完美保护了整个屏幕，而且一下子就能贴好，放上去对准就搞定了，前后几分钟时间，手感也是非常的好，十分的顺滑，使用起来灵敏度很高，跟裸机差不多 ,很顺滑，而且边缘是有弧度的，和手机贴合的很紧密，我很喜欢。,亲亲说的是，现在更要选择保护手机哦，小古家防护手机技术，让您可以放心出门玩哦！,2021-06-24
57,熠**5,适用手机型号: iphone7plus 颜色分类: 【电镀三倍抗指纹不碎边】3片装★收藏送神器+后膜,好评,钢化膜果然质量就是强，保护手机效果很好，日常被我崽拿着磕磕碰碰的，也没有一点问题，质量真的很不错，玩起手机来也很灵敏，妥妥的,手感顺滑，画质也很清晰，看剧啥的，完全不在话下,小古这款玻璃钢化膜，有效防指纹防油腻，和手机屏幕无缝贴合，处处保护到位，手感顺滑无比，更有无忧的售后保证哦,2021-06-19
58,伤**5,适用手机型号: iPhone12 颜色分类: 【电镀三倍抗指纹不碎边】1片装★无神器,好评,很贴合手机，效果挺好的，满意的购买，很喜欢这个价也算实惠了，性价比较高，有需要还会在来买的。 ,服务态度特别好！！！！卖家给力，会无线回购的,效果强大，能力强大，更加能为您守护手机哦！,2021-06-24
59,藤**伊,适用手机型号: iPhone12 颜色分类: 【9D曲面全覆盖高清】黑色2片装★收藏送神器+后膜,好评,老客户了，从iphone6p买到了12，一直以来都很满意～还推荐给了朋友，价位合适而且发货速度很快 ,特别满意，老顾客，买了好多次，这次趁618活动，囤几张，价格很划算,谢谢您对我们的支持啦，要是还有需要可以找我们的客服小姐姐领取优惠券哦！,2021-06-20
60,x**4,适用手机型号: iPhone12 Pro max 颜色分类: 【9D曲面全覆盖45°防偷窥】1片装★收藏送神器+后膜,好评,手机膜果然不错，自己贴也可以贴的很好，贴了以后看上去就跟没贴的时候一样，贴上也和我的手机完全搭配，吻合度刚刚好，值得安利一波  ,手机感应很灵敏，完全就是裸机的效果，性价比高的钢化膜！,肯定的话语总会让我们所有的坚持有了意义。我们一定保证钢化膜的质量，让亲使用的更加满意 ٩(๑>◡<๑)۶,2021-06-19
61,x**8,适用手机型号: iPhone 11 颜色分类: 【电镀三倍抗指纹不碎边】2片装★收藏送神器+后膜,好评,非常容易贴，给的工具好用，防指纹效果也非常赞，不粘什么指纹，屏幕看着更清晰明亮了。还能很好的保护手机屏幕，触摸比较灵敏，，贴上去之后拿起来才是真正的裸机手感的，太赞了 ,超顺滑灵敏。膜比较容易贴、是自动吸附的，贴的时候只要把屏幕擦干净，然后钢化膜和屏幕对准就可以了。,这款钢化膜都是采用1：1开模，尺寸精准，完美贴合，高效防爆防指纹的，既能很好的保护您的爱机同时又不刮伤机器，可以将您的爱机保护地妥妥哒~使用过程中有任何问题随时联系我们哦,2021-06-12
62,c**9,适用手机型号: iPhonex 颜色分类: 【9D曲面全覆盖高清】黑色2片装★收藏送神器+后膜,好评,价格很便宜，买到这个真是划算，已经多次回购了，办公室同事也都在他家买的，服务也很好 ,价格合理，和描述的一样做工方面都很好，满意,好滴，谢谢您对我们产品的支持与厚爱啦！,2021-06-23
