数据下载时间：2021-06-28 14:03:49 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/600147641166/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
13,阳**7,颜色分类: 10吋蓝牙手提版+单无线K歌话筒,好评,音响收到 发的顺丰很快直接到家 效果不错 好评,宝贝开始使用了 不错的 用起来方便 声音也不错,-,2021-06-21
14,g**7,颜色分类: 10吋蓝牙手提版标配,好评,刚收到货，音质很好，给老妈买的和她的纸媒们跳广场舞用的，声音大，质量好包装完整,用过一段时间了，很好~,-,2021-06-17
15,她**啊,颜色分类: 10吋蓝牙手提版标配,好评,超大的显示屏，可以看人们怎样跳舞，声音也很洪亮清晰，看着屏幕上一点儿也不卡顿,-,-,2021-06-25
16,t**9,颜色分类: 10吋蓝牙手提版标配,好评,声音无杂音，人物清晰，很超值，大家都说我会买东西😄,-,-,2021-06-22
17,玺**车,颜色分类: 10吋蓝牙手提版标配,好评,音箱的质量很好，做工精细，声音很够用，音质清晰，推荐购买,-,-,2021-06-26
18,摩**9,颜色分类: 10吋蓝牙手提版标配,好评,外观上看非常不错，声音效果很好，没有杂音，声音比较大 ,-,-,2021-06-24
19,我**的,颜色分类: 10吋蓝牙手提版标配,好评,音响质量不错，音量大无杂音，拉着轻便，上面的显示屏画质也不错，老妈很喜欢 ,-,-,2021-06-26
20,曦**盉,颜色分类: 10吋蓝牙手提版+单无线K歌话筒,好评,宝贝很棒，音效很好，容易操作，推荐购买！话筒也棒，真的是好东西呀 ,非常好用，推荐购买,-,2021-06-20
21,爱**力,颜色分类: 10吋蓝牙手提版标配,好评,这个音响还不错，用起来非常方便，话筒声音也特别清晰，声音很大，非常棒,-,-,2021-06-22
22,钗**7,颜色分类: 10吋蓝牙手提版标配,好评,音质清晰，功能齐全，储电时间长，妈妈和阿姨们都很满意。,-,-,2021-06-24
23,c**7,颜色分类: 10吋蓝牙手提版标配,好评,音响收到了 ，外包装很好没有磕碰，音响声音嘹亮，蓝牙连接速度，小巧方便,-,-,2021-06-21
24,l**0,颜色分类: 10吋蓝牙手提版标配,好评,货收到了，回来试试音响不错😄，没有杂音，声音好听，跳广场舞的姐妹们都说好,-,-,2021-06-21
25,g**s,颜色分类: 10吋蓝牙手提版标配,好评,质量非常好，声音大音质清晰，价格实惠看了好久才下手的😃,-,-,2021-06-26
26,1**n,颜色分类: 10吋蓝牙手提版标配,好评,宝贝已收到效果非常好。没有杂音。效果清晰，很不错哦。👍 ,-,-,2021-06-23
27,w**8,颜色分类: 触摸屏WiFi网络同屏版+单U段话筒,好评,音质好！唱K听歌一流！满意！服务态度好！物流神速！！,与伙伴们来一个唱K小聚，都觉得音质清晰，效果非常好！强烈推荐！对于喜欢音乐唱K与跳舞的朋友，值得拥有！再次好评！！,-,2021-06-16
28,李**u,颜色分类: 10吋蓝牙手提版标配,好评,物流很快，质量和描述一样 声音效果：非常好 外观材质：手感不错。喜欢的朋友放心购买吧 ,-,-,2021-06-25
29,t**9,颜色分类: 10吋蓝牙手提版标配,好评,音质清晰，携带方便。广场舞必备，妈妈很喜欢。,-,-,2021-06-22
30,t**2,颜色分类: 10吋蓝牙手提版标配,好评,音质清晰，音量大，老人喜欢,-,-,2021-06-23
31,洪**6,颜色分类: 10吋蓝牙手提版标配,好评,东西质量挺好，买的便宜，用着方便，音质杠杠的，好评,-,-,2021-06-25
32,t**7,颜色分类: 10吋蓝牙手提版标配,好评,质量很好，老家很喜欢，按键清晰简单易学，很满意，音质效果很好,-,-,2021-06-21
33,l**子,颜色分类: 10吋蓝牙手提版标配,好评,声音很大，也很清晰，带到广场蛮好，可以尽情的唱歌了,-,-,2021-06-22
34,w**s,颜色分类: 10吋蓝牙手提版标配,好评,音质很好声音也很大，很适合老年人，挺不错的选择,-,-,2021-06-21
35,w**9,颜色分类: 10吋蓝牙手提版标配,好评,外观材质非常不错，今天到户外试了一下，声音很大，视频播放流畅。 ,-,-,2021-06-21
36,我**2,颜色分类: 10吋蓝牙手提版标配,好评,声音很清晰，没杂音，携带方便，灰常满意！,-,-,2021-06-22
37,t**5,颜色分类: 10吋蓝牙手提版标配,好评,广场舞音响，这个价位买到这个质量真的很不错了，非常喜欢，音质也很好。,-,-,2021-06-23
38,p**9,颜色分类: 10吋蓝牙手提版标配,好评,质量很好，做工精细，高档大气上档次，声音好好听，满意,-,-,2021-06-26
39,玉**飞,颜色分类: 10吋蓝牙手提版标配,好评,音响收到了。声音效果很好，外观精美细致，值得购买，满意 ,-,-,2021-06-23
40,k**9,颜色分类: 10吋蓝牙手提版标配,好评,妈妈很喜欢，听到声音很清晰，音质也很好，听歌很清晰。,-,-,2021-06-26
41,z**7,颜色分类: 10吋蓝牙手提版标配,好评,收到了  质量很好 声音洪亮 还带显示屏 非常喜欢,-,-,2021-06-25
42,爱**6,颜色分类: 10吋蓝牙手提版标配,好评,老妈喜欢广场舞，跟我说了好几次要一个广场舞音响，这回可开心了，拿回家就跳上了 ,-,-,2021-06-24
43,无**痛,颜色分类: 10吋蓝牙手提版标配,好评,买来给妈妈跳广场舞用的，音质清晰 ，屏幕操作也很灵敏，行李箱型出行方便，这个价格买到这么好的音响很值,-,-,2021-06-16
44,姚**y,颜色分类: 10吋蓝牙手提版标配,好评,效果很好，声音清晰，质量很好 ,-,-,2021-06-24
45,t**9,颜色分类: 10吋蓝牙手提版标配,好评,夏天来了，晚上跳广场舞，必须得有这个音响设备，音质效果挺好的,-,-,2021-06-22
46,t**2,颜色分类: 10吋蓝牙手提版标配,好评,宝贝收到了质量很好，做工精细，外观漂亮，值得购买。,-,-,2021-06-23
47,q**瑜,颜色分类: 10吋蓝牙手提版标配,好评,音质很好，做工精细，音质清晰，外观好看。 ,-,-,2021-06-22
48,柚**8,颜色分类: 10吋蓝牙手提版标配,好评,音响收到了，拿了广场去放，音质特清晰，声音特好，朋友说真的很不错，也不贵，她也想买一个,-,-,2021-06-17
49,b**7,颜色分类: 10吋蓝牙手提版标配,好评,细节非常完美，整体来说真的很不错。性价比很高，下次还会继续光顾！ ,-,-,2021-06-20
50,g**6,颜色分类: 10吋蓝牙手提版标配,好评,音响已经收到了，质量很好，声音很大，视频播放流畅。,-,-,2021-06-22
51,1**伟,颜色分类: 10吋蓝牙手提版标配,好评,不错，质量很好，使用起来也方便，音质清晰 ,-,-,2021-06-26
52,陌**娟,颜色分类: 10吋蓝牙手提版标配,好评,音质很好，声音很大，价格实惠，不比实体店的差,-,-,2021-06-23
53,t**2,颜色分类: 10吋蓝牙手提版标配,好评,音质不错，声音清晰不卡顿，售后服务也不错，很满意,-,-,2021-06-23
54,p**1,颜色分类: 10吋蓝牙手提版标配,好评,老妈子经常跳广场舞，人家天天拉来，突然有一天不来了，她叫直接买一个给她跳，看来看去入手了这一款，还是挺满意的，音量音质都不错，好评,-,-,2021-06-16
55,6**z,颜色分类: 10吋蓝牙手提版标配,好评,材质做工很好，性价比高，音量音质很好，满意 ,-,-,2021-06-26
56,j**w,颜色分类: 10吋蓝牙手提版标配,好评,婆婆准备跳广场舞 让我着手入一个 质量好 满意,-,-,2021-06-22
57,c**n,颜色分类: 10吋蓝牙手提版标配,好评,宝贝收到了质量不错，声音也很高，很清晰，物流很快，挺满意的,-,-,2021-06-25
58,g**7,颜色分类: 10吋蓝牙手提版标配,好评,作为领队，一定得选个好一点的音响，每天都会带着它去广场跳舞,-,-,2021-06-17
59,旋**1,颜色分类: 10吋蓝牙手提版标配,好评,音响收到了，小巧轻便，声音也特别清晰声音大，不错的选择！ ,-,-,2021-06-17
60,t**4,颜色分类: 10吋蓝牙手提版标配,好评,想收到，质量很好，音质也很好，声音很大,-,-,2021-06-22
61,t**7,颜色分类: 10吋蓝牙手提版标配,好评,音响外观好看，音质很好，声音好听,-,-,2021-06-21
62,t**5,颜色分类: 蓝牙升级版(持久续航)标配,好评,质量非常好 很满意,收到了 质量非常好我很开心😃,-,2021-06-23
63,孔**2,颜色分类: 10吋蓝牙手提版标配,好评,声音好听，不刺耳朵，这次老妈可高兴了，东西质量非常好，与卖家描述的完全一致，非常满意 ,-,-,2021-06-16
64,青**颜,颜色分类: 10吋蓝牙手提版标配,好评,音响声音很大，配件齐全，满意,-,-,2021-06-22
65,同**5,颜色分类: 10吋蓝牙手提版标配,好评,声音很大，音质也挺好，价格实惠,-,-,2021-06-24
66,z**乐,颜色分类: 10吋蓝牙手提版标配,好评,宝贝收到了，音质很好，妈妈特别喜欢，值得推荐 ,-,-,2021-06-21
67,s**0,颜色分类: 10吋蓝牙手提版标配,好评,音质非常好，音量也很大,-,-,2021-06-25
68,耶**呵,颜色分类: 10吋蓝牙手提版标配,好评,音质清晰度高,-,-,2021-06-24
69,随**7,颜色分类: 10吋蓝牙手提版标配,好评,音质很好，还带显示屏，超时尚，非常棒。,-,-,2021-06-21
70,n**鑫,颜色分类: 10吋蓝牙手提版标配,好评,手提的，方便，音质很好,-,-,2021-06-22
71,三**2,颜色分类: 10吋蓝牙手提版标配,好评,音质清晰，声音响亮，质量特别棒，直得推荐 ,-,-,2021-06-15
72,z**6,颜色分类: 10吋蓝牙手提版标配,好评,此用户没有填写评价。,质量棒棒哒。音质好物流快物美价廉，真心不错,-,2021-06-24
73,家**3,颜色分类: 10吋蓝牙手提版标配,好评,音质特别好，声音响亮没有杂音，好评,-,-,2021-06-22
74,翠**9,颜色分类: 10吋蓝牙手提版标配,好评,音响声音挺正的没有杂音。老年人跳广场舞的必备之选！ ,-,-,2021-06-19
75,紫**君,颜色分类: 10吋蓝牙手提版标配,好评,音响携带方便，音质不错，音量也很大，话筒收音效果也不错，蓝牙连接接收号强，跳舞都特有感觉。,-,-,2021-06-15
76,t**1,颜色分类: 10吋蓝牙手提版标配,好评,宝贝收到了非常不错物流也很快用了效果不错值得购买,-,-,2021-06-21
77,t**4,颜色分类: 10吋蓝牙手提版标配,好评,音质好，声音响亮，很满意,-,-,2021-06-26
78,t**4,颜色分类: 10吋蓝牙手提版标配,好评,广场舞音响带，给老妈买的，老妈爱跳广场舞，声音特别的洪亮，非常满意，手提版标配的,-,-,2021-06-16
79,t**3,颜色分类: 10吋蓝牙手提版标配,好评,麻麻很喜欢，音响真不错,-,-,2021-06-26
80,阿**6,颜色分类: 10吋蓝牙手提版标配,好评,音质挺洪亮的，屏幕超级清晰，携带方便，推荐给大家,-,-,2021-06-15
81,小**6,颜色分类: 10吋蓝牙手提版标配,好评,音响音质效果很好，声音很大价格实惠质量很好很满意 ,-,-,2021-06-15
82,8**i,颜色分类: 10吋蓝牙手提版标配,好评,音响音质效果很不错，音质很好，视频很清晰，拖动方便，店家服务态度也很好！,-,-,2021-06-22
83,李**n,颜色分类: 10吋蓝牙手提版标配,好评,买给老妈来跳广场舞的 显示屏很大 也很清晰 音响声音很好 没有杂音 良心商家,-,-,2021-06-15
84,思**8,颜色分类: 10吋蓝牙手提版标配,好评,宝贝收到，没让我失望，特别好还会回购,-,-,2021-06-23
85,六**音,颜色分类: 触摸屏WiFi网络同屏版+单U段话筒+32G视频U盘,好评,音质可以，就是开箱音响底部轮子有泥巴，客服是很好的，不懂的时候都是客服慢慢教的，谢谢客服美女，5分,-,-,2021-06-23
86,潘**3,颜色分类: 10吋蓝牙手提版标配,好评,东西质量挺好，买的便宜，挺实用，音质杠杠的，好评,-,-,2021-06-20
87,3**p,颜色分类: 10吋蓝牙手提版标配,好评,声音很大，特别适合老年人，物流也很快，很满意,-,-,2021-06-21
88,j**x,颜色分类: 10吋蓝牙手提版标配,好评,外观材质：不错 挺好的 ,-,-,2021-06-22
89,刘**儿,颜色分类: 10吋蓝牙手提版标配,好评,音响效果很棒 ,-,-,2021-06-24
90,t**1,颜色分类: 10吋蓝牙手提版标配,好评,货已收到，质量非常好，音质也特别好，非常满意,-,-,2021-06-21
91,开**7,颜色分类: 10吋蓝牙手提版标配,好评,质量很不错，音质也好听，值得购买,-,-,2021-06-24
92,c**b,颜色分类: 10吋蓝牙手提版标配,好评,已收到质量很好声音大音质好，视频播放流畅值得推荐,-,-,2021-06-16
93,t**3,颜色分类: 10吋蓝牙手提版标配,好评,质量很好，音质不错。没有失望,-,-,2021-06-26
94,t**1,颜色分类: 10吋蓝牙手提版标配,好评,材质很好，声音控制的很好，物流很快，包装很好,-,-,2021-06-23
95,t**0,颜色分类: 10吋蓝牙手提版标配,好评,音质很好，质量保证，服务态度也非常好。,-,-,2021-06-26
96,x**i,颜色分类: 触摸屏WiFi网络同屏版+32G视频U盘,好评,此用户没有填写评价。,才买了4个多月就开不了机！质量很差，音质也浑浊,-,2021-02-17
97,t**9,颜色分类: 10吋蓝牙手提版标配,好评,音质好，操作简单，充满电使用挺久的，家里老人非常满意,-,-,2021-06-22
98,杜**a,颜色分类: 蓝牙升级版(持久续航)标配,好评,音箱收到，今天到户外试了一下，声音很大，视频播放流畅，朋友看了说不贵，也准备买一个。,音箱物美价廉，非常方便携带，赞一个！,-,2021-06-11
99,w**0,颜色分类: 10吋蓝牙手提版标配,好评,挺满意的，一直担心买不到好的，果然没失望,-,-,2021-06-24
100,心**凉,颜色分类: 10吋蓝牙手提版标配,好评,宝贝收到了，效果很好，喜欢,-,-,2021-06-22
101,t**2,颜色分类: 10吋蓝牙手提版标配,好评,质量非常好，性价比很高，快递非常给力，值得入手 ，使用效果特别棒。 ,-,-,2021-06-23
102,t**2,颜色分类: 10吋蓝牙手提版标配,好评,用了一段时间没有发现质量问题，音量挺大的没有杂音，价格实惠，满意！,-,-,2021-06-23
103,k**4,颜色分类: 10吋蓝牙手提版标配,好评,音响的音质很震撼，使用也很方便，聚会娱乐带上它，享受更好的音质。,-,-,2021-06-15
104,t**0,颜色分类: 10吋蓝牙手提版标配,好评,收到质量好，价格低，音质清晰无杂音，好评 ,-,-,2021-06-17
105,凤**4,颜色分类: 10吋蓝牙手提版标配,好评,效果好好，真的实用 ,-,-,2021-06-26
106,6**g,颜色分类: 10吋蓝牙手提版标配,好评,物流很给力。质量也很好。音质效果不错,-,-,2021-06-21
107,t**2,颜色分类: 10吋蓝牙手提版标配,好评,音质清晰，质量不错，功能齐全，非常满意 ,-,-,2021-06-23
108,t**9,颜色分类: 10吋蓝牙手提版标配,好评,外观设计合理漂亮，质量好，音质清，屏幕大，超喜欢,-,-,2021-06-22
109,单**贯,颜色分类: 10吋蓝牙手提版标配,好评,代屏音响好评,-,-,2021-06-25
110,李**1,颜色分类: 10吋蓝牙手提版标配,好评,音质很好，非常喜欢,-,-,2021-06-23
111,z**g,颜色分类: 10吋蓝牙手提版标配,好评,质量很不错，做工材质很好，性比价超高，特别满意，好评,-,-,2021-06-15
112,我**客,颜色分类: 10吋蓝牙手提版标配,好评,不错   音质很好  特别清晰,-,-,2021-06-18
113,2**识,颜色分类: 10吋蓝牙手提版标配,好评,音响收到了啊！效果杠杠的，颜色也非常满意 ,-,-,2021-06-19
114,l**6,颜色分类: 10吋蓝牙手提版标配,好评,宝贝收到了，没有杂音，很清晰，总的来说很满意,-,-,2021-06-19
115,t**6,颜色分类: 10吋蓝牙手提版标配,好评,宝贝收到了，携带方便，功能性好，音质效果也很好，值得推荐！！,-,-,2021-06-25
116,峰**雨,颜色分类: 10吋蓝牙手提版标配,好评,音响终于到了，好期待，音质不错，视频画面也很清晰，买来学跳广场舞的，,-,-,2021-06-15
117,s**0,颜色分类: 触摸屏WiFi网络同屏版+双U段话筒,好评,外环和图片太一样，说是新款，我也不清楚，投屏没太用明白，其他都还好，触摸不够灵敏，遥控器控制更为方便快捷，值得物美价廉这四个字，充电3-4小时，使用也差不多三四个小时 ,-,-,2021-06-21
118,t**0,颜色分类: 10吋蓝牙手提版标配,好评,宝贝收到了，质量非常好，音质清晰，很满意,-,-,2021-06-19
119,t**0,颜色分类: 10吋蓝牙手提版标配,好评,音质不错！物流也快满意,-,-,2021-06-21
120,t**9,颜色分类: 10吋蓝牙手提版标配,好评,音质很好，没有杂音，操作简单，而且物美价廉！,-,-,2021-06-22
121,h**6,颜色分类: 蓝牙升级版(持久续航)标配,好评,差评。质量差，不讲信誉。,-,-,2021-06-25
122,t**2,颜色分类: 10吋蓝牙手提版标配,好评,质量很好的哦，是正品 ,-,-,2021-06-23
123,t**8,颜色分类: 10吋蓝牙手提版标配,好评,音质清晰，携带方便,-,-,2021-06-24
124,1**m,颜色分类: 10吋蓝牙手提版标配,好评,宝贝收到，挺满意的,-,-,2021-06-26
125,青**若,颜色分类: 10吋蓝牙手提版标配,好评,给妈妈买的，妈妈说质量挺好，操作也挺方便，满意,-,-,2021-06-16
126,t**3,颜色分类: 10吋蓝牙手提版标配,好评,音响收到，看到这款很喜欢，这款音质很好，音质也不错，音质也很好。,-,-,2021-06-26
127,c**6,颜色分类: 10吋蓝牙手提版标配,好评,音响质量不错，音质很好，显示屏很清晰，很满意,-,-,2021-06-19
128,t**3,颜色分类: 10吋蓝牙手提版标配,好评,质量好，正品，音量正 ,-,-,2021-06-26
129,我**王,颜色分类: 10吋蓝牙手提版标配,好评,宝贝给妈妈买的，在家里也能唱也能跳了,-,-,2021-06-15
130,一**9,颜色分类: 10吋蓝牙手提版标配,好评,"收到音响了,和描述一模一样还自带闪光灯,在晚上非常好看,能连接蓝牙播放,真的十分方便。播放音质也很好,声音大。",-,-,2021-06-15
131,咕**2,颜色分类: 10吋蓝牙手提版标配,好评,声音挺大 质量不错  ,-,-,2021-06-16
132,t**2,颜色分类: 10吋蓝牙手提版标配,好评,音响收到了，质量不错，音质清晰，物流很快。 ,-,-,2021-06-23
133,c**g,颜色分类: 10吋蓝牙手提版标配,好评,音质好声音大,-,-,2021-06-20
134,牵**柔,颜色分类: 10吋蓝牙手提版标配,好评,音质不错，而且可以蓝牙最主要的还有画面真的太好了，满意,-,-,2021-06-20
135,山**8,颜色分类: 10吋蓝牙手提版标配,好评,广场舞音响，音质质感不错，性价比高,-,-,2021-06-20
136,美**9,颜色分类: 10吋蓝牙手提版标配,好评,音质不错，很满意,-,-,2021-06-21
137,x**8,颜色分类: 10吋蓝牙手提版标配,好评,音质不错滴。满意,-,-,2021-06-21
138,t**4,颜色分类: 10吋蓝牙手提版标配,好评,收到宝贝了，迫不及待的用了，很满意。音质唱歌都很流畅。很喜欢。物流也很快。,-,-,2021-06-18
139,t**6,颜色分类: 10吋蓝牙手提版标配,好评,音响挺好的，音质也不错，挺满意的,-,-,2021-06-25
140,t**6,颜色分类: 10吋蓝牙手提版标配,好评,音响收到了，物流很快。音响设备质量非常好，音质非常不错，很喜欢。,-,-,2021-06-25
141,t**2,颜色分类: 10吋蓝牙手提版标配,好评,质量还可以。音质也不错。物流挺快的,-,-,2021-06-23
142,t**1,颜色分类: 10吋蓝牙手提版标配,好评,音响收到了，质量很好，音质很正。,-,-,2021-06-15
143,t**1,颜色分类: 10吋蓝牙手提版标配,好评,音响发货很快，颜值很高，功能很多，音质很完美 ,-,-,2021-06-18
144,t**1,颜色分类: 10吋蓝牙手提版标配,好评,看上去还不错，还没有用，先给个好评吧,-,-,2021-06-17
145,一**2,颜色分类: 触摸屏WiFi网络同屏版+双U段话筒+32G视频U盘,好评,给长辈买的，慢慢上手中 ,-,-,2021-06-19
146,荣**w,颜色分类: 10吋蓝牙手提版标配,好评,质量很好，声音洪亮无杂音，满意,-,-,2021-06-16
147,美**7,颜色分类: 蓝牙升级版(持久续航)标配,好评,上面图片给人误导，下单需谨慎,-,-,2021-06-25
148,宝**5,颜色分类: 10吋蓝牙手提版标配,好评,宝贝挺好的，太喜欢了,-,-,2021-06-17
149,f**a,颜色分类: 10吋蓝牙手提版标配,好评,声音效果：很好，音量挺大，没有杂音，音质清晰，效果很好。 ,-,-,2021-06-14
150,黎**天,颜色分类: 蓝牙升级版(持久续航)+双U段话筒,好评,刚用了几天麦克风就出问题了，差评,-,-,2021-06-25
151,未**主,颜色分类: 10吋蓝牙手提版标配,好评,音质清晰没有杂音，声音洪亮，妈妈和阿姨们都很满意哦,-,-,2021-06-09
152,x**9,颜色分类: 10吋蓝牙手提版标配,好评,宝贝与描述基本一致，发货很快，值得一买 ,-,-,2021-06-20
153,赖**0,颜色分类: 10吋蓝牙手提版标配,好评,货收到了，质量挺好的，很好使用，值得购买。,-,-,2021-06-20
154,t**3,颜色分类: 10吋蓝牙手提版标配,好评,音效还不错，挺好的，方便,-,-,2021-06-26
155,5**1,颜色分类: 10吋蓝牙手提版标配,好评,音质很好，给老妈买的和她的纸媒们跳广场舞用的，声音大，质量好包装完整,-,-,2021-06-12
156,t**1,颜色分类: 10吋蓝牙手提版标配,好评,不但带有显示屏，而且音质也不错，话筒声音很清晰，是一款值得拥有的音响,-,-,2021-06-11
157,谁**0,颜色分类: 10吋蓝牙手提版标配,好评,质量很好，发货也很快,-,-,2021-06-21
158,多**8,颜色分类: 触摸屏WiFi网络同屏版+单U段话筒+32G视频U盘+支架,好评,此用户没有填写评价。,挺不错，音质很好,-,2021-06-08
159,秦**涵,颜色分类: 10吋蓝牙手提版标配,好评,音质很不错，谢谢店家推荐,-,-,2021-06-17
160,锺**庆,颜色分类: 10吋蓝牙手提版标配,好评,物流很快，物品完好无损，用起来很好，喜欢💕,-,-,2021-06-20
161,t**2,颜色分类: 10吋蓝牙手提版标配,好评,老妈妈，非常喜欢。,-,-,2021-06-23
162,t**2,颜色分类: 10吋蓝牙手提版标配,好评,宝贝已经收到质量很好，音质特别好有需要的宝宝可以放购买！,-,-,2021-06-23
163,t**7,颜色分类: 10吋蓝牙手提版标配,好评,送给老妈，她喜欢跳舞，质量不错，声音清晰洪亮,-,-,2021-06-21
164,t**7,颜色分类: 触摸屏WiFi网络同屏版+双U段话筒+32G视频U盘,好评,此用户没有填写评价。,已经用了一段时间，质量杠杠的，操作方便大人小孩都可以用的方便的很，祝老板生意兴隆,-,2021-06-21
165,c**1,颜色分类: 10吋蓝牙手提版标配,好评,非常好，音质不错，值得购买,-,-,2021-06-15
166,z**2,颜色分类: 10吋蓝牙手提版标配,好评,音响质量很好 ，做工精细，样式美观大气，音质效果很好 ,-,-,2021-06-13
167,幼**丫,颜色分类: 10吋蓝牙手提版标配,好评,音质清晰，可以k歌，屏幕很大，看着也很方便,-,-,2021-06-10
168,杨**斥,颜色分类: 10吋蓝牙手提版标配,好评,很好很满意,-,-,2021-06-15
169,t**5,颜色分类: 10吋蓝牙手提版标配,好评,音响声音大清晰度可以，老人很喜欢！,-,-,2021-06-23
170,醉**x,颜色分类: 触摸屏WiFi网络同屏版+双U段话筒+32G视频U盘+支架,好评,外观材质：非常好没话说第二次买了 声音效果：音质很棒老人很喜欢 ,-,-,2021-06-10
171,t**0,颜色分类: 10吋蓝牙手提版标配,好评,很不错，老人喜欢，方便，每天晚上带出去跳一跳，有益于身体健康，声音很大，觉得是很吸引大家的关注。,-,-,2021-06-10
172,等**久,颜色分类: 蓝牙升级版(持久续航)+双U段话筒+32G视频U盘,好评,比不上天猫精灵来的智能，买的时候又不会说清楚，买回来根本用处不大，非常不愉快的一次购物！应该写清楚每个机型的配置！跟人家解释说清楚！ ,-,-,2021-06-20
173,t**5,颜色分类: 10吋蓝牙手提版标配,好评,影响收到了，物流很快客服态度很好质量很不错款式新颖大小刚刚好很满意非常喜欢,-,-,2021-06-23
174,t**0,颜色分类: 10吋蓝牙手提版标配,好评,真是方便，蓝牙连接就可以操作手机了，而且很稳定 ，不会延迟，非常不错,-,-,2021-05-17
175,心**刂,颜色分类: 10吋蓝牙手提版标配,好评,音质很好，大屏幕，可以看着学跳舞，非常满意，家里老人很喜欢,-,-,2021-06-10
176,那**定,颜色分类: 10吋蓝牙手提版标配,好评,音响声音清晰洪亮，很满意的一次购物,-,-,2021-06-10
177,u**1,颜色分类: 10吋蓝牙手提版标配,好评,音量很大，也不重，携带方便。还带屏幕显示更便于操作,-,-,2021-06-10
178,平**0,颜色分类: 10吋蓝牙手提版标配,好评,音响音质非常的好，没有杂音，声音非常的大 婆婆可喜欢了,-,-,2021-06-14
179,a**2,颜色分类: 10吋蓝牙手提版标配,好评,还不错，功能挺齐全的，音质效果也很好，外出做活动在家搞个聚会跳跳舞是不错的,-,-,2021-06-10
180,t**8,颜色分类: 10吋蓝牙手提版标配,好评,音质很好 没有杂音。声音也很响亮满意的一次购物,-,-,2021-06-24
181,l**1,颜色分类: 触摸屏WiFi网络同屏版+双U段话筒+32G视频U盘,好评,可以唱歌，可以看电视直播，妈妈也可以跳广场舞，很不错～ ,-,-,2021-06-11
182,r**5,颜色分类: 10吋蓝牙手提版标配,好评,音响效果很好，音质清晰，质量不错，很满意,-,-,2021-06-11
183,t**8,颜色分类: 10吋蓝牙手提版标配,好评,还不错，很便携，声音也够大，平时给我妈拿去玩玩电量够用了,-,-,2021-06-24
184,t**6,颜色分类: 10吋蓝牙手提版标配,好评,音响质量很好，音质很棒，大屏显示，操作简单非常 ,-,-,2021-06-25
