数据下载时间：2021-06-28 13:45:55 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/639008681616/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
35,t**0,颜色分类: 高配置双杆【蓝色】,好评,特色功能：很多种功能，蛮实用的。 外观材质：材质很坚硬不像几十块钱的，和商场几百的能拼一拼。 熨烫效果：效果很好，熨完的衣服。很平整 ,-,-,2021-06-13
36,当**4,颜色分类: 高配置双杆【蓝色】,好评,特别好用真的推荐啊，，👍物流快，客服很棒，老板服务态很度热情,-,-,2021-06-24
37,简**3,颜色分类: 米色 高配置【升级版】,好评,刚刚使用了，熨烫效果不错，蒸汽上来很快，是我需要的 ,-,-,2021-06-20
38,q**1,颜色分类: 高配置双杆【蓝色】,好评,东西还可以，使用后塑料味道很大，还有点焦糊味，大家用的时候一定小心，个别部位非常烫，用几天再试试再回来评,-,-,2021-06-16
39,刘**赵,颜色分类: 圆杆简易配置,好评,这个价格买到这样的东西真心超值，物美价廉，五分好评！,-,-,2021-06-26
40,梦**魅,颜色分类: 红色 高配置【升级版】,好评,这个价格的质量，很值，性价比很高,-,-,2021-06-23
41,c**l,颜色分类: 圆杆简易配置,好评,可以可以。毕竟价格在，要求不高的可以购买？,-,-,2021-06-26
42,薇**0,颜色分类: 高配置双杆【蓝色】,好评,刚安装好，还没开始用，希望好用。,-,-,2021-06-21
43,t**3,颜色分类: 高配置双杆【蓝色】,好评,包装完好，已装上，还未使用，使用后再评价。,-,-,2021-06-26
44,m**9,颜色分类: 高配置双杆【蓝色】,好评,质量很好，蒸汽也非常大，用起来比较方便，物流速度也很快，五分好评 ,-,-,2021-06-22
45,t**3,颜色分类: 高配置双杆【蓝色】,好评,非常好使，用了一段时间了，效果很好。,-,-,2021-06-26
46,啊**星,颜色分类: 高配置双杆【蓝色】,好评,很好用的一款！满意！物美廉价哦 ,-,-,2021-06-17
47,h**i,颜色分类: 宽杆标准配置,好评,买给女儿租房里用  用着还可以,-,-,2021-06-21
48,硕**风,颜色分类: 圆杆简易配置,好评,还没使用，整体看着不错 ,-,-,2021-06-26
49,行**下,颜色分类: 米色 高配置【升级版】,好评,很好用，很快，第二次给卖给亲人,-,-,2021-06-21
50,t**8,颜色分类: 高配置双杆【蓝色】,好评,宝贝非常的棒,-,-,2021-06-16
51,t**4,颜色分类: 蓝色 高配置【升级版】,好评,喜欢实惠,-,-,2021-06-23
52,t**4,颜色分类: 高配置双杆【蓝色】,好评,蒸汽挺大的，熨烫衣服很快，挂着的也烫的佷展。,-,-,2021-06-23
53,浪**2,颜色分类: 米色 高配置【升级版】,好评,易拼接，熨烫衣服很方便，效果不错👍 ,-,-,2021-06-22
54,t**0,颜色分类: 高配置双杆【蓝色】,好评,用着还可以，目前没有不满意的地方！,-,-,2021-06-13
55,x**4,颜色分类: 宽杆标准配置,好评,还行挺好用的,-,-,2021-06-25
56,罗**艳,颜色分类: 高配置双杆【蓝色】,好评,此用户没有填写评价。,这款蒸汽挂烫机一点都不好用 ，烫了给没烫一样，真是醉了 ，不知道那么多好评是怎么来的 ，,-,2021-06-08
57,醇**恨,颜色分类: 高配置双杆【蓝色】,好评,可以吧，没用，但是真的很短。,-,-,2021-06-26
58,t**1,颜色分类: 宽杆标准配置,好评,此用户没有填写评价。,用了很长时间了，感觉很不错，很好烫衣服，而且烫了很平整，很实用，,-,2021-06-19
59,w**5,颜色分类: 高配置双杆【蓝色】,好评,就是烫衣服老是喷水不好,-,-,2021-06-25
60,a**0,颜色分类: 高配置双杆【蓝色】,好评,非常满意，物美价廉，值得拥有 ,-,-,2021-06-25
61,w**0,颜色分类: 蓝色 高配置【升级版】,好评,实话:这种价格也只适合此商品，不建议推荐给大家。 ,-,-,2021-06-17
62,甜**风,颜色分类: 高配置双杆【蓝色】,好评,外观漂亮，蒸汽充足，方便快捷，占空间小，烫衣服首选，满意，很好的产品。 ,-,-,2021-06-14
63,流**8,颜色分类: 宽杆标准配置,好评,宝贝外观设计漂亮，熨烫效果非常好 ,-,-,2021-06-12
64,放**0,颜色分类: 圆杆简易配置,好评,晕不咋平，还是有褶子，还烫手,-,-,2021-06-24
65,y**r,颜色分类: 圆杆简易配置,好评,挺好用的，出气也快。,-,-,2021-06-21
66,蚂**2,颜色分类: 圆杆简易配置,好评,质量不错，值得购买。这个款式很好看，效果很不错。 ,质量不错，推荐大家购买。,-,2021-06-15
67,l**m,颜色分类: 高配置双杆【蓝色】,好评,"感觉还不错,还好用.",-,-,2021-06-26
68,四**吧,颜色分类: 高配置双杆【蓝色】,好评,就是声音有点大,-,-,2021-06-26
69,t**9,颜色分类: 高配置双杆【蓝色】,好评,东西很实用 客服服务也很好,-,-,2021-06-23
70,泡**香,颜色分类: 红色 高配置【升级版】,好评,宝贝很不错哦，卖家服务也很好,-,-,2021-06-23
71,小**8,颜色分类: 圆杆简易配置,好评,用了一下，还不错,-,-,2021-06-23
72,t**2,颜色分类: 高配置双杆【蓝色】,好评,不好用，也不实用。,-,-,2021-06-12
73,x**u,颜色分类: 宽杆标准配置,好评,好用，买了三个了,-,-,2021-06-26
74,y**3,颜色分类: 红色 高配置【升级版】,好评,用了一下，很好用 ,-,-,2021-06-22
75,h**3,颜色分类: 宽杆标准配置,好评,还没打开用，等用了以后评论,-,-,2021-06-26
76,一**6,颜色分类: 高配置双杆【蓝色】,好评,特色功能：还不错，挺满意，过几天再追评，会追评的 ,-,-,2021-06-19
77,小**4,颜色分类: 米色 高配置【升级版】,好评,此用户没有填写评价。,非常好用，方便，很不错。,-,2021-04-15
78,杨**滟,颜色分类: 高配置双杆【蓝色】,好评,此用户没有填写评价。,价格便宜且实惠很好哦,-,2021-06-16
79,金**特,颜色分类: 高配置双杆【蓝色】,好评,款式很好，这个价格值了，用起来很方便，家人说很不错 ,-,-,2021-06-10
80,1**n,颜色分类: 米色 高配置【升级版】,好评,盛水罐子    渗水到 底座里 不知道可正常 ,-,-,2021-06-23
81,刺**候,颜色分类: 高配置双杆【蓝色】,好评,还行，不错,-,-,2021-06-26
82,明**7,颜色分类: 高配置双杆【蓝色】,好评,两个轮子是摆设，平烫板稍微用力就脱离，不过加热很快，烫薄衣服比如丝绢很快，棉的话熨烫质量一般，偶尔用来应急还行。 ,-,-,2021-06-17
83,t**3,颜色分类: 圆杆简易配置,好评,宝贝很好,值得入手,-,2021-06-26
84,伤**q,颜色分类: 米色 高配置【升级版】,好评,好用，再也不用担心衣服褶皱啦 ,-,-,2021-06-19
85,t**0,颜色分类: 蓝色 高配置【升级版】,好评,此用户没有填写评价。,客服很热情,-,2021-06-13
86,叶**姐,颜色分类: 圆杆简易配置,好评,确实好用，比我以前买的方便很多，实用,想买的亲可以尽快下单，实惠衣服穿出去大气,-,2021-06-12
87,杨**琴,颜色分类: 高配置双杆【蓝色】,好评,好用的，值得推荐一下,-,-,2021-06-21
88,t**2,颜色分类: 蓝色 高配置【升级版】,好评,超级好用，值得购买,-,-,2021-06-12
89,捏**的,颜色分类: 红色 高配置【升级版】,好评,外观看着很不错，使用了一下，看看效果看图 ,大衣烫过的效果也不错,-,2021-06-11
90,爱**猪,颜色分类: 高配置双杆【蓝色】,好评,老妈满意，希望能用久一点 ,-,-,2021-06-16
91,a**7,颜色分类: 米色 高配置【升级版】,好评,不错，值这个价,-,-,2021-06-23
92,宋**爱,颜色分类: 蓝色 高配置【升级版】,好评,好用的，质量也很好，客服小姐姐也超级有耐心，安装的时候问了好多问题也都很耐心解答了，超值 ,-,-,2021-06-17
93,t**6,颜色分类: 高配置双杆【蓝色】,好评,此用户没有填写评价。,用了一段时间了就是熨烫管有点短，下底有点轻,-,2021-04-09
94,2**y,颜色分类: 蓝色 高配置【升级版】,好评,发货快。颜色很好看。用起来也很方便。值得购买,-,-,2021-06-20
95,玉**3,颜色分类: 蓝色 高配置【升级版】,好评,不错，很好用,-,-,2021-06-21
96,会**t,颜色分类: 米色 高配置【升级版】,好评,此用户没有填写评价。,质量很好很满意哦,-,2021-04-23
97,天**1,颜色分类: 宽杆标准配置,好评,用了几次，出雾很快。还不错很轻。 ,-,-,2021-06-19
98,t**6,颜色分类: 高配置双杆【蓝色】,好评,此用户没有填写评价。,很好用，帮妈妈买的,-,2021-05-26
99,t**3,颜色分类: 圆杆简易配置,好评,太烂了，服务太恶劣了,-,-,2021-06-26
100,e**u,颜色分类: 圆杆简易配置,好评,还不错，气很大，希望能用久点 ,-,-,2021-06-15
101,前**山,颜色分类: 米色 高配置【升级版】,好评,好用，性价比超高，值得推荐,-,-,2021-06-19
102,t**1,颜色分类: 圆杆简易配置,好评,很好，满意！,-,-,2021-06-19
103,最**7,颜色分类: 圆杆简易配置,好评,熨烫效果：还可以吧 ,-,-,2021-06-12
104,媛**3,颜色分类: 高配置双杆【蓝色】,好评,物美廉价,-,-,2021-06-23
105,刘**u,颜色分类: 圆杆简易配置,好评,还行吧，要求不高，能用就行,-,-,2021-06-23
106,海**3,颜色分类: 圆杆简易配置,好评,还不错 夏天的衣服够用了,-,-,2021-06-17
107,逸**怀,颜色分类: 圆杆简易配置,好评,熨烫的时候有些糊的味道。 ,-,-,2021-06-22
108,x**2,颜色分类: 米色 高配置【升级版】,好评,质量挺好的，安装也非常简单方便。 ,-,-,2021-06-12
109,3**v,颜色分类: 高配置双杆【蓝色】,好评,此用户没有填写评价。,良心厂家直得购买,-,2021-04-09
110,t**2,颜色分类: 高配置双杆【蓝色】,好评,物美价廉物超所值。除皱效果很好，一烫即平。很实用，再好的衣服有皱褶都会显得很廉价，精致的猪猪女孩，必备好物，强烈推荐的一款挂烫机。 ,-,-,2021-06-12
111,t**0,颜色分类: 圆杆简易配置,好评,很好，值得购买,-,-,2021-06-13
112,h**3,颜色分类: 圆杆简易配置,好评,收到货不错，挺便宜的，推荐购买,-,-,2021-06-11
113,我**0,颜色分类: 宽杆标准配置,好评,质量很好，买第二个了,-,-,2021-06-15
114,t**3,颜色分类: 高配置双杆【蓝色】,好评,东西收到了，自己安装挺方便的。店家人还不错，使用起来方便，实物看图！这个价位还是很值得！挺好 ,挺好，不错，不错，会推荐需要的人购买的,-,2021-06-26
115,c**8,颜色分类: 高配置双杆【蓝色】,好评,此用户没有填写评价。,太矮了不方便,-,2021-06-18
116,n**z,颜色分类: 圆杆简易配置,好评,不错。。 试试烫了一件衣服。容易用。。,-,-,2021-06-24
117,h**1,颜色分类: 高配置双杆【蓝色】,好评,质量和价格差不多，很普通甚至有点廉价，介意的不拍，不介意的可以将就用用,-,-,2021-06-17
118,玲**溪,颜色分类: 高配置双杆【蓝色】,好评,漏水还不让人说，给你说了，视频也拍给你了，还是不信，这么贵买个这个破玩意，还不够闹心的，什么服务态度，难道非得跟下雨似的才叫漏水么,-,-,2021-06-04
119,芳**9,颜色分类: 圆杆简易配置,好评,外观材质：好看粉粉嫩嫩的 好喜欢 用了一次还不错蛮好用的 推荐给我朋友家 价格也合适我很喜欢   熨烫效果：效果也还不错 蛮喜欢这种直的 不当位置也挺好的 ,-,-,2021-05-31
120,爱**4,颜色分类: 高配置双杆【蓝色】,好评,就是不太会用 ,-,-,2021-06-23
121,魔**舞,颜色分类: 高配置双杆【蓝色】,好评,此用户没有填写评价。,最大的努力！,-,2021-04-27
122,晨**阁,颜色分类: 高配置双杆【蓝色】,好评,非常不错，好评！ ,-,-,2021-06-15
123,娃**9,颜色分类: 蓝色 高配置【升级版】,好评,说坏就坏啊,-,-,2021-06-17
124,t**8,颜色分类: 高配置双杆【蓝色】,好评,非常满意，挺好用的,-,-,2021-06-16
125,秋**美,颜色分类: 红色 高配置【升级版】,好评,此用户没有填写评价。,今天第一次使用挺糟心的，还不如买商场服装店里用的那种，我想挂着熨发现衣架后边有个裤夹还是*的没法拿下来，后衣领正好在裤夹那鼓鼓的没法熨，把衣架拆下来用熨板来熨，熨板太活了我要一边把着衣服还得用手固定熨板，免得熨板活动倾斜熨的时候在推出褶子来，而且熨板太小，熨个衣服要来回挪动好几次，挺废水的熨完一件衣服水槽里少了三分之一的水，上热到是挺快的，打开后两三秒就有热蒸汽喷出来了，花费了十多分钟熨完的衣服，熨完是真的挺板正，而且用熨板熨只要把两面的衣服都铺平，熨正面背面也是同时会熨到，在熨背面的时候大部分都已经熨好了，只要把接缝处在稍微熨下就可以,-,2021-04-20
126,游**l,颜色分类: 米色 高配置【升级版】,好评,此用户没有填写评价。,还没开始用，装上外观开起来还行,-,2021-06-09
127,如**4,颜色分类: 高配置双杆【蓝色】,好评,挂烫机很好用，这个价格能买到这么好的质量，值了。,-,-,2021-06-10
128,我**3,颜色分类: 高配置双杆【蓝色】,好评,质量一般吧，一文价钱一文货。还可以 ,-,-,2021-06-17
129,郑**7,颜色分类: 米色 高配置【升级版】,好评,店家服务好  态度谦和  有问必答 有求必应 以消费者满意为宗旨  竭尽全能为消费者服务  最好 最满意 也是最安心的一次购物  不用下次 只要您有的 我一定找你。店家 最棒的加油 点赞点赞点赞点赞点赞点赞棒棒哒！宝贝是正品  质量不错。满意满意满意满意。。店家加油 我下次需要还要来。只认准你。而且服务也没的说。有点下完单不理不睬。。这位店家依然热情服务。非常喜欢  ,-,-,2021-06-07
130,幽**y,颜色分类: 米色 高配置【升级版】,好评,还不错，蛮好用的，衣服熨的很平整 ,-,-,2021-06-09
131,q**i,颜色分类: 高配置双杆【蓝色】,好评,如视频所示，要烫出痕迹很快又容易，要把皱的烫平了不行！板板太小不平又卡不实，导致烫衣服时左右倾斜不好用，放平了都烫不平，就不用说挂起来烫了。我买的是双杆也不稳，会倒，好轻，要自己牵就着用。只能说你想价格实惠又快烫出皱巴巴视觉效果的找这台行。 ,-,-,2021-05-15
132,y**4,颜色分类: 米色 高配置【升级版】,好评,还是很好用的 蒸汽出来的也快 很划算,-,-,2021-06-11
133,张**梅,颜色分类: 高配置双杆【蓝色】,好评,不会用，当时感觉直了，过后看着还是皱的,-,-,2021-06-17
134,t**2,颜色分类: 宽杆标准配置,好评,宝贝非常好，我没在家，不然一定晒图好评！ ,-,-,2021-06-12
135,金**君,颜色分类: 圆杆简易配置,好评,机子质量很好真正做到了物美价廉！ ,-,-,2021-06-14
136,t**2,颜色分类: 高配置双杆【蓝色】,好评,质量不错价格实惠已经推荐给朋友下次继续光顾祝店家生意兴隆，财源滚滚来， ,款式新颖，价格实惠，用着方便,-,2021-06-12
137,m**1,颜色分类: 圆杆简易配置,好评,同事推荐购买的，也不贵，平常可以熨一下易皱的衣服，保持平整，效果还不错，注意避免烫伤，发货速度快，包装不太好，收到时物流箱扁啦吧唧的 ,-,-,2021-06-06
138,t**4,颜色分类: 宽杆标准配置,好评,这个价格各个功能都有，还算是可以的，本来打算买来看看随便用一下，但是这个还真的不错，热的特别快，而且我试了一下我的单衣服很快就好了 ,-,-,2021-06-23
139,大**h,颜色分类: 高配置双杆【蓝色】,好评,特色功能：强大 外观材质：一般 熨烫效果：很好 ,-,-,2021-06-05
140,胖**9,颜色分类: 蓝色 高配置【升级版】,好评,挺好的，我头一次用这个东西，以前重来不用。朋友总说我得买一个用，等我用用，在给父母买一个用。蓝色的很喜欢 ,-,-,2021-06-03
141,a**0,颜色分类: 红色 高配置【升级版】,好评,宝贝收到了，样式还可以，还没用，老板服务好，物流也很快，喜欢的朋友可以下单。,-,-,2021-06-20
142,t**4,颜色分类: 高配置双杆【蓝色】,好评,什么呀，线软的，用一下就坏了，用不成了，简直就是坑人。,-,-,2021-06-23
143,刘**0,颜色分类: 米色 高配置【升级版】,好评,烫衣服的烫斗收到了，东西很不错，本人很喜欢，客服也很周到有问就答，烫的衣服也很直，用着也很舒服，再也不用拿到干洗店，你花那个钱了。既省钱又省力还很方便。下次有需要还会再来的。,-,-,2021-05-30
144,王**6,颜色分类: 高配置双杆【蓝色】,好评,收到货马上试用了一下 挺好使的 有需要下次还来购买 颜色和图片上描述的颜色也一样 谢谢买家  ,-,-,2021-05-27
145,林**片,颜色分类: 高配置双杆【蓝色】,好评,正常使用，期待它5年只换不修的品质。。,-,-,2021-06-14
146,m**9,颜色分类: 高配置双杆【蓝色】,好评,还没有用，但是看着挺好的。用后追评吧 ,-,-,2021-06-22
147,空**h,颜色分类: 高配置双杆【蓝色】,好评,大家千万不要买。质量太差劲。开裂缝不说。还往出喷水水。轻飘飘的。熨烫的时候能跌倒。 ,-,-,2021-06-16
148,王**2,颜色分类: 高配置双杆【蓝色】,好评,用了一段时间还挺好，出气大熨烫也特别平整，好用经济实 ,-,-,2021-06-06
149,幸**宝,颜色分类: 高配置双杆【蓝色】,好评,这款挂烫机不错😊，质量挺好的，方便实用😜，性价比也高。 ,挺好用的，安全方便😛，价格实惠。,-,2021-05-28
150,l**a,颜色分类: 红色 高配置【升级版】,好评,宝贝不错值得购买，刚收到就试用了一下很好,-,-,2021-05-25
151,我**f,颜色分类: 高配置双杆【蓝色】,好评,我平时不喜欢评论，但是他们的客服加我让我给好评，转红包了，难道他们的好评都是刷的？图片还是他们提供，说给我转4元，我说再见，直接把我删了 拉黑，辣鸡 就这态度不好好做产品 做这事,-,-,2021-06-15
152,j**5,颜色分类: 蓝色 高配置【升级版】,好评,宝贝已收到，挺好👍安装方便，颜色也很漂亮，已经试用了很好用，很满意的一次购物，需要还会再来滴。 ,-,-,2021-06-08
153,海**s,颜色分类: 宽杆标准配置,好评,还行吧 将就 ,-,-,2021-06-17
154,t**2,颜色分类: 蓝色 高配置【升级版】,好评,质量很好质量很好,-,-,2021-06-12
155,我**猛,颜色分类: 高配置双杆【蓝色】,好评,东西很不错儿 已经买的是第二个了 雾气很大 用起来很方便 下次还会来呢  ,-,-,2021-05-28
156,l**秋,颜色分类: 蓝色 高配置【升级版】,好评,此用户没有填写评价。,质量一般般，那根立杆不坚固，而且那个挂衣的太小了,-,2021-06-07
157,悠**物,颜色分类: 圆杆简易配置,好评,挺好用的，颜值也高，就是矮了点，其他没问题 熨烫效果：好  ,-,-,2021-06-01
158,陈**生,颜色分类: 红色 高配置【升级版】,好评,安装简单，美观大方，值得拥有，物流快，,烫机可以，颜色好看，用后再评价吧,-,2021-06-03
159,t**8,颜色分类: 高配置双杆【蓝色】,好评,呢個熨斗 初初唔識用 冇乜蒸氣 後來再試過 搞到強力呢真係就好大啦 覺得都幾好,-,-,2021-06-16
160,儿**8,颜色分类: 红色 高配置【升级版】,好评,好用 便宜 值得购买 ,-,-,2021-06-11
161,y**n,颜色分类: 高配置双杆【蓝色】,好评,用着还挺好的，没问题。,-,-,2021-06-13
162,豪**峰,颜色分类: 圆杆简易配置,好评,特别好用，会推荐好朋友购买，非常满意,-,-,2021-05-27
163,t**5,颜色分类: 圆杆简易配置,好评,这个挂烫机太值了,-,-,2021-06-09
164,t**8,颜色分类: 高配置双杆【蓝色】,好评,质量好发货快服务棒快递好还没有用,-,-,2021-06-16
165,花**开,颜色分类: 宽杆标准配置,好评,不错哒出气快,-,-,2021-06-10
166,y**4,颜色分类: 高配置双杆【蓝色】,好评,好用！安装也很简单！客服很耐心的教我！力度很大，一年四季都能好好的熨衣服了！ ,-,-,2021-05-20
167,黑**艳,颜色分类: 圆杆简易配置,好评,熨烫效果：不够强，根本烫不平。没效果，不好用 外观材质：不怎样 特色功能：烫不平，不好用  ,垃圾，运费险也是10元，退货还需要补贴运费。所以有运费和没有也是一样。。这个东西根本就不能用。你们自己看着买吧。虽然便宜。50块钱也是钱。不能用也是浪费钱。真垃圾。 退货运费和这个机子的价钱差不多。,-,2021-06-12
168,千**没,颜色分类: 蓝色 高配置【升级版】,好评,此用户没有填写评价。,垃圾到我怀疑人生，线都发烫了，却没有蒸汽出来，用了几次，最后不得不换成我旧的。不退款，很坑,-,2021-06-12
169,小**1,颜色分类: 圆杆简易配置,好评,给公司搞活动用的打开看简直太值了这个价格,-,-,2021-05-30
170,小**1,颜色分类: 圆杆简易配置,好评,哇哇这个挂烫机简直太值了给朋友买一个,-,-,2021-05-30
171,t**3,颜色分类: 圆杆简易配置,好评,什么破东西，客服超级差，大家买千万小心，,这东西不是一般的差主要是商家客服太差了，买上以后希望大家不要出问题，出问题了真心是太糟心了,-,2021-06-26
