数据下载时间：2021-06-27 18:59:17 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/596824749877/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,田**道,颜色分类: 粉色（单层）带蒸碗,好评,这么小是用来喂猫吗，这不是欺骗人吗？,-,-,2021-06-24
12,紫**杰,颜色分类: 粉色（单层）,好评,很不错！方便快捷，用水少省电！值得购买！,-,-,2021-06-14
13,z**4,颜色分类: 粉色（双层）无蒸碗,好评,"感觉实物比图片更好💣看,底座非常完好,还没⛔有用希望很好。煮完自📣动跳电,电源线比较粗🐒,单层不错。收到试了👰一下还可以,噪音有点🔧点,试了下,手工开关🚼,也是很早之前就想买😀这个蒸蛋器了。很不错😒,还配备一个小量杯 ",还行吧，材质塑料，蒸蛋也挺快的，功率250w，,-,2021-06-13
14,亻**倩,颜色分类: 粉色（三层）带蒸碗,好评,操作难易：简单易操作 做工质量：质量杠杠的 产品材质：没有味道 外形外观：好看精巧 ,不错，很喜欢,感谢每一位亲亲对我们的大力支持，希望能为您带来更好的使用体验。亲亲的意见是我们努力的方向，亲亲的肯定是我们动力的源泉，秉承着服务好每一位客户的宗旨，去认真对待好每一位客户。而您对我们的厚爱，我们会以更坚定的质量、更优质的服务回报与您。宝贝能得到您的喜爱是我们所一直追求的，我们一直都秉承服务至上的企业理念！服务好每一位顾客是我们的服务宗旨！您在使用过程中有什么问题，可以随时联系咱们，您的满意是对我们最大的肯定！欢迎下次惠顾！祝亲生活愉快，真诚期待您的再次选购！,2021-06-12
15,悲**肠,颜色分类: 粉色（三层）带蒸碗,好评,操作难易：简单，倒水按个按钮就行 健身煮煮鸡蛋，玉米啥的，很方便哟 做工质量：还可以 产品材质：还可以 外形外观：还可以 ,-,-,2021-06-24
16,我**惯,颜色分类: 粉色（单层）,好评,超级好用，单层的都可以猪七八**蛋，安全，会自动断电,这是我今天刚煮的鸡蛋，巨好剥,感谢每一位亲亲对我们的大力支持，希望能为您带来更好的使用体验。亲亲的意见是我们努力的方向，亲亲的肯定是我们动力的源泉，秉承着服务好每一位客户的宗旨，去认真对待好每一位客户。而您对我们的厚爱，我们会以更坚定的质量、更优质的服务回报与您。宝贝能得到您的喜爱是我们所一直追求的，我们一直都秉承服务至上的企业理念！服务好每一位顾客是我们的服务宗旨！您在使用过程中有什么问题，可以随时联系咱们，您的满意是对我们最大的肯定！欢迎下次惠顾！祝亲生活愉快，真诚期待您的再次选购！,2021-06-20
17,云**5,颜色分类: 粉色（三层）带蒸碗,好评,此用户没有填写评价。,买后因为别的原因忘记评价，今追评一下，该物品物美价兼，实用划算，值得放心购买。各方面服务舒心贴意，全好评！,感谢每一位亲亲对我们的大力支持，希望能为您带来更好的使用体验。亲亲的意见是我们努力的方向，亲亲的肯定是我们动力的源泉，秉承着服务好每一位客户的宗旨，去认真对待好每一位客户。而您对我们的厚爱，我们会以更坚定的质量、更优质的服务回报与您。宝贝能得到您的喜爱是我们所一直追求的，我们一直都秉承服务至上的企业理念！服务好每一位顾客是我们的服务宗旨！您在使用过程中有什么问题，可以随时联系咱们，您的满意是对我们最大的肯定！欢迎下次惠顾！祝亲生活愉快，真诚期待您的再次选购！,2021-04-25
18,t**4,颜色分类: 粉色（单层）,好评,煮蛋永远煮不熟星人表示早就想买了  收到了还挺大一个  感觉够一家人用了,挺好的！,感谢每一位亲亲对我们的大力支持，希望能为您带来更好的使用体验。亲亲的意见是我们努力的方向，亲亲的肯定是我们动力的源泉，秉承着服务好每一位客户的宗旨，去认真对待好每一位客户。而您对我们的厚爱，我们会以更坚定的质量、更优质的服务回报与您。宝贝能得到您的喜爱是我们所一直追求的，我们一直都秉承服务至上的企业理念！服务好每一位顾客是我们的服务宗旨！您在使用过程中有什么问题，可以随时联系咱们，您的满意是对我们最大的肯定！欢迎下次惠顾！祝亲生活愉快，真诚期待您的再次选购！,2021-06-19
19,s**6,颜色分类: 粉色（双层）无蒸碗,好评,"宝贝挺好的物流挺快的好评！真的蛮好的🌃,做工不错价格实惠0.0🌂,简单易操作⛄,用起来也很方便﻿☀,有了这个早餐蒸蛋🌃,外形外观：美观大方🌀,做工质量：挺好的看样子用起来不错🌀,特意试用几天才来评论🌁,做工质量：好☔ ",-,-,2021-06-17
20,佳**1,颜色分类: 粉色（单层）,好评,操作难易：水干自动断电，太方便了 做工质量：很好的 产品材质：食品级，无异味 外形外观：小巧，方便，喜欢 ,-,-,2021-06-10
21,麦**彬,颜色分类: 粉色（单层）,好评,操作难易：很简单。 做工质量：很好，超出预期。 外形外观：好看，看起来很结实。 最近开始健身，每天想多吃点鸡蛋，就入手了煮蛋器，平时自己去超市一次买十几**蛋，可以吃三天。煮蛋器用的时候很方便。有不懂的咨询客服，每次都是秒回，服务态度很好。给好评！  ,-,-,2021-06-23
22,t**7,颜色分类: 粉色（双层）无蒸碗,好评,宝贝收到了，很好，物美价廉,-,-,2021-06-22
23,迎**2,颜色分类: 粉色（双层）带蒸碗,好评,操作难易：很容易 做工质量：挺好 产品材质：好 外形外观：挑了几家 最后选中这个 满意 ,-,-,2021-06-22
24,t**5,颜色分类: 粉色（单层）,好评,很便宜，但是做工特别精细，特别是这个电线，很粗，还是三角插口，看着质量妥妥的 ,-,-,2021-06-21
25,t**8,颜色分类: 粉色（双层）无蒸碗,好评,蒸蛋器小巧可爱很漂亮，用起来很方便。 ,-,-,2021-06-23
26,t**2,颜色分类: 粉色（三层）带蒸碗,好评,就是水壶这么大一点，挺好用的，蒸玉米熟得也快。没用多久就好了，棒棒的 ,-,-,2021-06-23
27,顺**8,颜色分类: 粉色（双层）无蒸碗,好评,买了双层的刚用上，方便实惠省时 是最佳的选择 ,煮蛋器方便省时又好用，值得推荐,感谢每一位亲亲对我们的大力支持，希望能为您带来更好的使用体验。亲亲的意见是我们努力的方向，亲亲的肯定是我们动力的源泉，秉承着服务好每一位客户的宗旨，去认真对待好每一位客户。而您对我们的厚爱，我们会以更坚定的质量、更优质的服务回报与您。宝贝能得到您的喜爱是我们所一直追求的，我们一直都秉承服务至上的企业理念！服务好每一位顾客是我们的服务宗旨！您在使用过程中有什么问题，可以随时联系咱们，您的满意是对我们最大的肯定！欢迎下次惠顾！祝亲生活愉快，真诚期待您的再次选购,2021-06-05
28,t**1,颜色分类: 粉色（单层）,好评,我真的很介意 别人答应我的事没有做到 其实这件事本身并不重要了 重要的是 你答应了我. ,-,-,2021-06-16
29,孟**1,颜色分类: 粉色（单层）,好评,宝贝挺好的物流挺快的好评！ ,喜欢！,感谢每一位亲亲对我们的大力支持，希望能为您带来更好的使用体验。亲亲的意见是我们努力的方向，亲亲的肯定是我们动力的源泉，秉承着服务好每一位客户的宗旨，去认真对待好每一位客户。而您对我们的厚爱，我们会以更坚定的质量、更优质的服务回报与您。宝贝能得到您的喜爱是我们所一直追求的，我们一直都秉承服务至上的企业理念！服务好每一位顾客是我们的服务宗旨！您在使用过程中有什么问题，可以随时联系咱们，您的满意是对我们最大的肯定！欢迎下次惠顾！祝亲生活愉快，真诚期待您的再次选购！,2021-06-12
30,袁**葵,颜色分类: 粉色（单层）,好评,质量好，插电一下就热了。几分钟鸡蛋就熟了，方便快捷。外观时尚漂亮，我跟满意。 ,物美价廉，满意。方便,-,2021-06-16
31,来**v,颜色分类: 粉色（单层）,好评,很好用，煮鸡蛋很方便咯 ,-,-,2021-06-22
32,j**n,颜色分类: 粉色（双层）带蒸碗,好评,第一次用來蒸蛋，看到這盤子蒸出來的蛋底部變成灰色，吃了兩口立馬全吐出來了，我真的是醉了！🥲🥲🥲,-,-,2021-06-24
33,t**2,颜色分类: 粉色（双层）无蒸碗,好评,蒸蛋器质量不错，款式很好看，水干了自动断电，和描述的一样，很方便 用,真的很不错👍,-,2021-06-23
34,o**a,颜色分类: 粉色（单层）,好评,操作难易：真的特别好！好看又好用！方便简单好操作 买给家里老人用的真的很棒！！ ,特别好用！用了一段时间了,-,2021-05-31
35,t**6,颜色分类: 粉色（双层）带蒸碗,好评,此用户没有填写评价。,讚，方便,-,2021-06-21
36,某**森,颜色分类: 粉色（单层）带蒸碗,好评,好用，很方便……还顺便拿来蒸饺子了效果也很好 不过水干断电后得记得自己再手动按掉开关预防万一,-,-,2021-06-21
37,0**0,颜色分类: 粉色（双层）无蒸碗,好评,宝贝颜值挺高，好看，目前用着都挺好，至少早上起来蒸个蛋方便多了！,-,-,2021-06-25
38,柠**6,颜色分类: 粉色（单层）,好评,宝贝收到了、很不错、一直都想买一个煮蛋器蛋、小小的煮蛋真的方便还不会煮破、客服态度好、快递也不错 ,今天早上特意用了再来评论、以前用水煮鸡蛋经常会煮破、现在好了一个个都是完整的满意,感谢每一位亲亲对我们的大力支持，希望能为您带来更好的使用体验。亲亲的意见是我们努力的方向，亲亲的肯定是我们动力的源泉，秉承着服务好每一位客户的宗旨，去认真对待好每一位客户。而您对我们的厚爱，我们会以更坚定的质量、更优质的服务回报与您。宝贝能得到您的喜爱是我们所一直追求的，我们一直都秉承服务至上的企业理念！服务好每一位顾客是我们的服务宗旨！您在使用过程中有什么问题，可以随时联系咱们，您的满意是对我们最大的肯定！欢迎下次惠顾！祝亲生活愉快，真诚期待您的再次选购,2021-06-06
39,y**e,颜色分类: 粉色（三层）带蒸碗,好评,这个只能说一般了，没有定时，和蒸煮各项东西的设定，当然如果有这样多的功能，价钱就不会这样便宜了，总体来说，这个只能说是基础版吧，如果没有很高的要求，就可以入手的。,-,-,2021-06-24
40,t**0,颜色分类: 粉色（单层）,好评,煮蛋真方便，家庭必备，值得拥有,-,-,2021-06-21
41,严**1,颜色分类: 粉色（三层）带蒸碗,好评,还没有用，但是应该不错，蒸蛋器是家里使用频率很高的一个东西，热包子热粽子蒸鸡蛋蒸鸡蛋糕，都很方便 ,-,-,2021-06-22
42,黄**4,颜色分类: 粉色（单层）,好评,蒸蛋器收到还没用 看起来还可以比较方便！,-,-,2021-06-21
43,t**0,颜色分类: 粉色（单层）,好评,还没拆开看看，外装看着小小个的，不会很占地方,-,-,2021-06-21
44,t**1,颜色分类: 粉色（双层）无蒸碗,好评,收到货好几天了 用了好几天了 效果很好 现在早上煮两**蛋就七八分钟的事情 非常方便 ,-,-,2021-06-16
45,t**9,颜色分类: 粉色（双层）带蒸碗,好评,此用户没有填写评价。,质量非常差，还不如我之前买的10几块钱的蒸蛋器好，之前买的随时随地用，不会短电 ，自从这个蒸蛋器买回来以后，蒸着东西，断断续续短电，无数次，蒸个土豆，我家里的蒸蛋器40分钟就可以了，这个蒸蛋器两个小时，蒸不好，看着气*了,-,2021-05-29
46,w**0,颜色分类: 粉色（双层）无蒸碗,好评,太好用了，价格又实惠，喜欢的可以放心下单,-,-,2021-06-17
47,l**g,颜色分类: 粉色（单层）,好评,客服很好幫忙！ 實用而廉！ 給五星好評！👍,-,-,2021-06-25
48,z**5,颜色分类: 粉色（单层）带蒸碗,好评,刚拿回来用了一次，用起来挺方便，唯一的不足就是那个蒸碗，感觉真的是有些小呀😁 ,-,-,2021-06-21
49,b**6,颜色分类: 粉色（单层）带蒸碗,好评,此用户没有填写评价。,好用，而且也方便，就是蒸过蛋，里面容易有脏水,-,2021-01-15
50,k**g,颜色分类: 粉色（三层）带蒸碗,好评,给老妈用，PTC恒温陶瓷加热比较安全。 ,-,-,2021-06-25
51,a**n,颜色分类: 粉色（单层）,好评,煮蛋器蒸蛋器自动断电家用小型1人多功能蒸蛋羹煮鸡蛋机早餐神器 不错,-,-,2021-06-20
52,爱**哥,颜色分类: 粉色（三层）带蒸碗,好评,收到洗了下，就开始试一下 蒸鸡蛋的效果了。,-,-,2021-06-23
53,我**8,颜色分类: 粉色（双层）带蒸碗,好评,操作难易：用起来简单，接一小杯水，放到中间，然后放上鸡蛋就开始，十分钟差不多就好可以吃。 做工质量：挺好的看样子用起来不错， 外形外观：看起来外观简单，用起来挺方便。 ,-,-,2021-06-13
54,最**雪,颜色分类: 粉色（双层）带蒸碗,好评,此用户没有填写评价。,垃圾质量，用了一个多月就不通电了，所谓的换新是寄回去运费自己承担，问题是自己承担都可以再买个新的，售后就知道扯皮不解决实质问题，懒得退了，卖家的态度真让人恶心，劝大家别买,-,2021-05-08
55,李**9,颜色分类: 粉色（单层）,好评,此用户没有填写评价。,价格不贵，很适合上班族用。10分钟就可以把蛋蒸熟。,-,2021-04-27
56,秦**宜,颜色分类: 粉色（双层）无蒸碗,好评,早上太忙，起来不想做早餐蒸两**蛋，一杯牛奶又减肥又健康又方便洗把脸化个妆的时间，就蒸熟了 真的蛮好的，大家快入手吧  ,还挺方便的，大家快快购买吧,感谢每一位亲亲对我们的大力支持，希望能为您带来更好的使用体验。亲亲的意见是我们努力的方向，亲亲的肯定是我们动力的源泉，秉承着服务好每一位客户的宗旨，去认真对待好每一位客户。而您对我们的厚爱，我们会以更坚定的质量、更优质的服务回报与您。宝贝能得到您的喜爱是我们所一直追求的，我们一直都秉承服务至上的企业理念！服务好每一位顾客是我们的服务宗旨！您在使用过程中有什么问题，可以随时联系咱们，您的满意是对我们最大的肯定！欢迎下次惠顾！祝亲生活愉快，真诚期待您的再次选购！,2021-06-11
57,有**姐,颜色分类: 粉色（三层）带蒸碗,好评,宝贝超级喜欢，今天早上拿来用了，确实好用，三层全蒸，都能熟超赞👍贴心大爱！,-,-,2021-06-22
58,山**水,颜色分类: 粉色（双层）带蒸碗,好评,刚收到货，外表看起来不错，等明天使用后再追评。 ,-,-,2021-06-15
59,l**3,颜色分类: 粉色（单层）,好评,实惠好用  挺不错的 值得购买,-,-,2021-06-14
60,t**1,颜色分类: 粉色（双层）带蒸碗,好评,操作简单，负量不错，加热也没有味儿，也好看，就是忘了拍照 ,-,-,2021-06-16
61,感**4,颜色分类: 粉色（双层）无蒸碗,好评,蒸蛋器收到了，质量非常好的哦！很实用哦！真心不错的卖家哦！超值了！ ,-,-,2021-06-24
62,覃**5,颜色分类: 粉色（双层）无蒸碗,好评,宝贝很好，蒸蛋、玉米很快熟！ 操作难易：易 做工质量：好 产品材质：塑胶 外形外观：美观 ,-,-,2021-06-18
63,t**6,颜色分类: 粉色（单层）,好评,操作难易：好操作非常方便 做工质量：口感非常好 产品材质：无异味 外形外观：好看 ,-,-,2021-06-21
64,1**q,颜色分类: 粉色（单层）,好评,方便好用又美观,-,-,2021-06-20
65,t**8,颜色分类: 粉色（单层）,好评,真的很好用 蒸鸡蛋 蒸紫薯都很容易熟,-,-,2021-06-23
66,t**2,颜色分类: 粉色（双层）带蒸碗,好评,宝贝漂亮很实用，价格实惠,-,-,2021-06-23
67,微**2,颜色分类: 粉色（单层）,好评,挺好用的，挺方便的，煮蛋很快 ,-,-,2021-06-23
68,丁**8,颜色分类: 粉色（单层）,好评,用了红包物美价廉 方便 ,-,-,2021-06-16
69,t**2,颜色分类: 粉色（双层）带蒸碗,好评,煮蛋蒸蛋器到货两天今天试用了非常好，省水省电，做的鸡蛋糕和鸡蛋非常好，满意 ,-,-,2021-06-23
70,茉**4,颜色分类: 粉色（双层）带蒸碗,好评,质量材质都不错，使用方便，外形美观，物美价廉 ,-,-,2021-06-22
71,霞**0,颜色分类: 粉色（单层）带蒸碗,好评,好用，外观漂亮。挺不错的，也不贵  ,-,-,2021-06-21
72,t**梓,颜色分类: 粉色（双层）带蒸碗,好评,感觉实物比图片更好看，价格和质量成正比，这次购物非常满意，喜欢的宝宝赶紧下手 ,-,-,2021-05-29
73,z**2,颜色分类: 粉色（双层）无蒸碗,好评,此用户没有填写评价。,便宜实惠，蒸蛋蒸馒头包子真的挺好的，十多分钟就好了，毕竟电比煤气便宜多了,-,2021-04-12
74,t**4,颜色分类: 粉色（单层）,好评,很好便宜又实惠，非常满意。,-,-,2021-06-19
75,徐**8,颜色分类: 粉色（双层）带蒸碗,好评,"LYW一个这个小盆👝真心不错,可以自动断电🗼,快捷实用。然后就问🐯那个客服,操作难易易✡,很适合玉米。值得拥🚟有,鸡蛋蒸得很熟,才🕠买来的时候,声音会变👘淡,就是不知道耐不耐👕用。就是得自己关了,📤第二个了, ",蒸蛋器真的太喜欢了，物美价廉  还可以热菜哦  很方便  买回来就迫不及待用上了,-,2021-05-26
76,t**7,颜色分类: 粉色（单层）,好评,买来蒸鸡蛋蒸玉米的，用了几周没啥问题,-,-,2021-06-22
77,s**1,颜色分类: 粉色（双层）无蒸碗,好评,操作难易：容易 做工质量：精致 产品材质：优良 外形外观：高大上 ,-,-,2021-06-19
78,t**2,颜色分类: 粉色（单层）,好评,东西很好，今天用来煮鸡蛋刚刚好,-,-,2021-06-23
79,飞**羽,颜色分类: 粉色（单层）带蒸碗,好评,物美价廉，非常不错的煮蛋器！ ,-,-,2021-06-15
80,艳**2,颜色分类: 粉色（单层）,好评,这是第二次买了，质感很好，值得购买 ,-,-,2021-06-19
81,z**6,颜色分类: 粉色（单层）,好评,挺好的，中间那个加热确实会变色，但是也没关系，能正常用就行。,-,-,2021-06-17
82,谢**珑,颜色分类: 粉色（双层）无蒸碗,好评,此用户没有填写评价。,煮的时间有点长，不过两层的很喜欢。,-,2021-06-24
83,宇**2,颜色分类: 粉色（单层）,好评,用了一段时间，蛮精致的，好用,-,-,2021-06-25
84,最**6,颜色分类: 粉色（双层）无蒸碗,好评,物理速度快，前一天下单，第二天就到了，使用还不错 ,-,-,2021-06-14
85,x**3,颜色分类: 粉色（单层）带蒸碗,好评,家庭必备，简易版。实用 ,-,-,2021-06-22
86,t**5,颜色分类: 粉色（单层）,好评,好用，煮完了鸡蛋还蒸了俩粽子 ,-,-,2021-06-21
87,m**w,颜色分类: 粉色（单层）,好评,买过几个蒸蛋器，这款产品如果再改善几个地方就更好了。 1、蒸蛋器主体没有小耳朵之类的可以直接手端的地方，所以只能是蒸完了，主体凉了再端挪； 2、电源线确实短，比之前买过的几个短了10cm，就是这点长度，导致蒸蛋器工作时只能离电源比较近； 3、说明书上写了一堆，唯独没有对使用水量做出建议说明，单纯蒸个蛋，需要反复测试水量，否则只能自己衡量时间关掉蒸蛋器； 4、目前还没测试到防干烧功能，希望能防干烧自动断电。  产品总的来说，外观整体好看，价格优美，再改善改善就更好了。 ,-,-,2021-06-19
88,悠**色,颜色分类: 粉色（双层）无蒸碗,好评,非常的好用，煮蛋的时间也不长。,-,-,2021-06-25
89,君**萁,颜色分类: 粉色（双层）无蒸碗,好评,蒸了一次，很好，价格也实惠,-,-,2021-06-23
90,t**9,颜色分类: 粉色（单层）,好评,价钱不贵。煮蛋好吃，方便。 ,-,-,2021-05-29
91,t**3,颜色分类: 粉色（双层）无蒸碗,好评,两层很实用，蒸蛋蒸饺子玉米棒特方便👍,-,-,2021-06-24
92,无**5,颜色分类: 粉色（单层）,好评,第二次买了，前面那个被我打地上摔坏了，感觉越做越好，这个更有质感很少女 ,-,-,2021-06-15
93,犀**瓜,颜色分类: 粉色（双层）无蒸碗,好评,试了一下才评价的，质量很好，做工不错！,-,-,2021-06-24
94,f**3,颜色分类: 粉色（双层）无蒸碗,好评,已用过，挺好用。没噪音。,-,-,2021-06-24
95,二**4,颜色分类: 粉色（双层）带蒸碗,好评,物美价廉，简洁大方，非常完美，值得购买,-,-,2021-06-21
96,t**5,颜色分类: 粉色（单层）,好评,收到宝贝了，蒸鸡蛋🥚🥚超级超级不错，说明书也很详细，很容易上手。营养早餐好帮手呢！！！😘,-,-,2021-06-21
97,t**2,颜色分类: 粉色（单层）,好评,真心便宜有好货,-,-,2021-06-23
98,储**3,颜色分类: 粉色（双层）无蒸碗,好评,蒸蛋器太完美了，比我之前买的都好实用，价格美丽，开心^_^，有需要不用犹豫赶紧下单,-,-,2021-06-18
99,胡**t,颜色分类: 粉色（单层）,好评,小巧方便快捷,-,-,2021-06-23
100,w**0,颜色分类: 粉色（单层）,好评,挺好操作，煮蛋不用看，一量杯水70毫升，烧完自动断电。,-,-,2021-06-17
101,紫**1,颜色分类: 粉色（单层）,好评,二次回购，依旧好评。,-,-,2021-06-25
102,轩**慕,颜色分类: 粉色（单层）带蒸碗,好评,还没用质量还行 ,-,-,2021-06-25
103,l**x,颜色分类: 粉色（双层）带蒸碗,好评,很好用，价格便宜～适合租房用～ ,-,-,2021-06-24
104,李**淘,颜色分类: 粉色（单层）,好评,煮鸡蛋非常棒，,-,-,2021-06-21
105,t**8,颜色分类: 粉色（三层）带蒸碗,好评,这款早上起床后就有一份蒸鸡蛋可以吃了好产品，真的是非常不错的选择，超级点赞。 ,-,-,2021-06-23
106,王**8,颜色分类: 粉色（双层）带蒸碗,好评,东东不错，价廉物美，超级好用，设计合理，还有专用加水杯，不问考虑水加多加少了 ,-,-,2021-06-11
107,丫**娟,颜色分类: 粉色（单层）,好评,便宜实用,-,-,2021-06-25
108,颂**精,颜色分类: 粉色（单层）,好评,看着还不错，明天试试...... ,-,-,2021-06-23
109,弯**8,颜色分类: 粉色（单层）,好评,好像还不错的样子 ,-,-,2021-06-25
110,三**0,颜色分类: 粉色（单层）,好评,第三次购买了，我是买来蒸眼包不错,-,-,2021-06-25
111,t**3,颜色分类: 粉色（单层）,好评,此用户没有填写评价。,用着呢这个还行的,-,2021-06-24
112,d**7,颜色分类: 粉色（单层）,好评,产品材质：不错很好很好 ,-,-,2021-06-21
113,q**6,颜色分类: 粉色（单层）带蒸碗,好评,小小巧巧的，很可爱,-,-,2021-06-22
114,不**梦,颜色分类: 粉色（单层）,好评,非常好用，非常奈斯 ,-,-,2021-06-18
115,无**x,颜色分类: 粉色（单层）,好评,这次货真的不行，没有第一次的效果，等自动跳等了接近一个小时，,-,-,2021-06-24
116,憧**花,颜色分类: 粉色（双层）带蒸碗,好评,宝贝和介绍的一样，质感很好，功能强大，用了感觉不错 ,-,-,2021-06-14
117,t**0,颜色分类: 粉色（单层）,好评,蒸蛋器已经回来了 ，看起来还不错 ， 还没有用希望很好。物美价廉物流很快值得购买！,-,-,2021-06-21
118,j**n,颜色分类: 粉色（单层）,好评,还没用，等用后再追评，先给好评。,-,-,2021-06-24
119,捡**0,颜色分类: 粉色（单层）,好评,性价比很高 ,-,-,2021-06-21
120,琴**9,颜色分类: 粉色（双层）带蒸碗,好评,包装不错！做工也可以，还没有用，原来用过，感觉煮蛋特别好。,-,-,2021-06-19
121,玻**6,颜色分类: 粉色（单层）,好评,买给婆婆的用的，她说蛮好的，方便，下次再来光顾。 ,-,-,2021-06-17
122,苹**人,颜色分类: 粉色（单层）带蒸碗,好评,很好用 十五分钟就能蒸好鸡蛋 在宿舍用变压器也完全可以用 ,-,-,2021-06-17
123,y**8,颜色分类: 粉色（单层）,好评,价廉物美！明早煮鸡蛋试试看 ,-,-,2021-06-21
124,馨**6,颜色分类: 粉色（双层）带蒸碗,好评,用着还行,-,-,2021-06-23
125,y**y,颜色分类: 粉色（双层）带蒸碗,好评,还是不错的15分钟就可以了 ,-,-,2021-06-25
126,w**8,颜色分类: 粉色（双层）带蒸碗,好评,不错不错👍👍👍,-,-,2021-06-16
127,t**2,颜色分类: 粉色（单层）,好评,非常不错！好用！这是第二个！,-,-,2021-06-23
128,令**玺,颜色分类: 粉色（双层）带蒸碗,好评,不锈钢盆子用了好几次，洗出来还是黑色的？？,-,-,2021-06-21
129,p**y,颜色分类: 粉色（双层）带蒸碗,好评,挺好用的，两个人生活用足够。 ,-,-,2021-06-20
130,t**3,颜色分类: 粉色（单层）,好评,东西已收，很好，要不贵，值得购买，赞,-,-,2021-06-24
131,g**k,颜色分类: 粉色（双层）无蒸碗,好评,东西不错，耗水也不大，煮十五分钟只消耗小半杯 ,-,-,2021-06-16
132,杨**2,颜色分类: 粉色（双层）带蒸碗,好评,此用户没有填写评价。,还可以   煮了一次能熟,-,2021-06-25
133,鱼**芊,颜色分类: 粉色（三层）带蒸碗,好评,朋友推荐的，他们用了特别方便，所以买了。,-,-,2021-06-18
134,w**0,颜色分类: 粉色（单层）带蒸碗,好评,煮蛋器收到了，与描述的完全相符。初步试验，很好使。滿意。,-,-,2021-06-17
135,t**0,颜色分类: 粉色（单层）带蒸碗,好评,包装盒很简陋，用过后再来追评,这个煮蛋器非常好用，用35ml的水就能煮好，生熟也合适，水蒸发没了自动断电，挺好用！,-,2021-06-21
136,h**5,颜色分类: 粉色（双层）无蒸碗,好评,很好用，小巧，实惠,-,-,2021-06-19
137,沈**5,颜色分类: 粉色（三层）带蒸碗,好评,蒸蛋器很好用 颜色也好看 蒸蛋器好评 但是这个快递实在是太太太慢了 这个物流半颗星都没有… ,-,-,2021-06-18
138,t**6,颜色分类: 粉色（单层）,好评,特别好，特别满意，太喜欢啦,-,-,2021-06-21
