数据下载时间：2021-06-28 12:01:34 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/521289160008/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
12,幸**9,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,帮老爸买的第二个，第一个被顺走了。。。功能全，作工也不错，有皮包，日常就装在皮包备在老车上，用一次就省下搭电的钱了。用充气泵打气也就不用着车了。快递就不说了，顺丰就是快！满星好评 ,-,-,2021-06-15
13,f**陷,颜色分类: 【加强豪华版(顺丰)】28800【智能夹+气泵+皮包】,好评,此用户没有填写评价。,东西挺好，质量也好，收起来放车上也很方便，用过两三次了，给车充电个十几秒就能打着火了,-,2021-05-31
14,筱**店,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,疏忽大意，在车内充电，一不小心，打不着火了，出不去，只能干着急，幸好朋友推荐这款汽车应急启动包，物流很快，拿到后按说明一下就打着了火，以后再也不用担心了，应急包里有应急电源，应急灯，还可以给手机充电，很不错，妥妥的好评！！！,-,-,2021-06-10
15,t**6,颜色分类: 【加强智能全屏版(顺丰)】32800【智能电夹+送皮包】,好评,天猫自营的东西就是让人很放心，一直都信赖天猫的商品，不管是质量还是外观还是物流服务，都非常放心满意，建议大家网购认准天猫旗舰店自营的东西！,-,-,2021-06-18
16,c**b,颜色分类: 11800毫安X5S【小排量汽车使用(建议选大容量)】,好评,老车不怎么开 电瓶也很老 买了这宝贝只要开车就带上太好用了 用了一个星期多才来评价 满分好评 大力推荐! ,-,-,2021-06-18
17,陈**友,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,这款小能人汽车应急启动电源挺好，超喜欢，功能也多,-,-,2021-06-18
18,n**r,颜色分类: 11800毫安X5S【小排量汽车使用(建议选大容量)】,好评,特意把汽车电瓶放光电来测试的，试了两次，都是轻松点着，不错的产品！,-,-,2021-06-19
19,她**6,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,启动宝套装收到。收货后测试了一次，操作简单，安装方便，商家配的是智能夹，不用担心正负极夹反了！功能齐全，还有气泵，可以直接使用启动宝作为电源，给汽车充气，十分方便。适应家庭轿车使用。体积小易收纳，谢谢商家还配有一个收纳包，这一点很人性化，便于携带。这下随时放在车上，以备不时之需！ ,-,-,2021-06-10
20,s**齐,颜色分类: 11800毫安X5S【小排量汽车使用(建议选大容量)】,好评,性价比很高，买来应急备用，五星好评！,-,-,2021-06-15
21,t**0,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,质量不错，颜值很高，值得拥有。,-,-,2021-06-17
22,w**y,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,希望用不到，但经常长途外出备着很有必要，做工很不错，充电很快，typec充电接口，还有支持qc的usb-A口和一个10W的usb-A口，甭管什么手机也都可以用它来充电了很方便，长按还能开启手电筒功能,-,-,2021-06-12
23,小**七,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,质量还可以 挺好用的 也很方便 好评,-,-,2021-06-15
24,l**7,颜色分类: 【加强豪华数显版(顺丰)】28800【智能夹+充气泵+手机快充】,好评,此用户没有填写评价。,用了一段时间，确实不错，快速启动，打气也很好用，太实用了。,-,2021-05-29
25,想**7,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,汽车年代长了容易漏电，买了这个宝贝应急。效果非常好，一次就着。以后再也不用担心没电打火了。好评！,非常好用，1.8T涡轮增压的车，一次就着。毫不费力。推荐大家购买。,非常感谢您在百忙之中，抽空给我们做出的评价哦，亲亲满意我们也就放心的呢~如果有任何使用问题不懂的随时联系我们，我们一直在【客服--玛莎拉蒂】,2021-06-15
26,1**m,颜色分类: 11800毫安X5S【小排量汽车使用(建议选大容量)】,好评,宝贝收到，按照商家指导充电  ，然后给手机充电速度非常快，以前用过这类产品好使，所以原来的坏了又买一个。商家服务热情周到给予好评。,-,-,2021-06-15
27,l**2,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+皮包】,好评,小能人这个产品做工很精细，质量杠杠的，不光能给车打火，还能当手电筒、充电宝，真是太实用了，以后自驾游就不用担心了，所有部件都收纳到赠送的收纳包里，特别整齐方便。,-,-,2021-06-09
28,电**生,颜色分类: 11800毫安X5S【小排量汽车使用(建议选大容量)】,好评,东西手感很不错，做工很好，先当充电宝用，汽车启动暂时用不到。超值！,-,-,2021-06-11
29,t**9,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,看着小小的，但是还是可用的，搭电比较方便，方便携带，包装也挺好的，目前试用了两次还不错，可以推荐 ,-,-,2021-06-11
30,例**假,颜色分类: 【加强智能版(顺丰)】28800【升级智能夹+皮包】,好评,此用户没有填写评价。,买了一个月了第一次用，效果不错，我的车也是电瓶严重亏电，一周不启动的话就会打不着火。今天专门过来试试，把正负极夹子夹好的时候，充电器会自动启动并伴随“嘀”的一声，然后上车打火启动就行了，我之前没有玩完全充满电，这次打火大概用了5％-7％的电量。好评！,-,2021-06-07
31,汇**司,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,很好用，很实用，出外没后顾之忧，超赞👍,-,-,2021-06-17
32,暖**多,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,此用户没有填写评价。,不错，前天下单今天就到了，就因为车子启动不了才买了这个，马上试了一下，车子就启动了，感觉不错，启动宝也不大，很方便，手机也可以充电，还有手电筒和气泵,O(∩_∩)O谢谢亲亲的认可哦，亲亲满意我们也就放心的呢~很开心可以跟亲亲合作的呢，亲亲，有好的宝贝在不断的上架哦。 【客服--吉祥】 ,2021-06-16
33,黑**宽,颜色分类: 11800毫安X5S【小排量汽车使用(建议选大容量)】,好评,小能人充电宝真给力，同事车去搭线都没有打着，用小能人一下就点着了，就是这么给力，强烈推荐，不用犹豫，用了就知道，十星好评！！！ ,-,-,2021-06-12
34,l**1,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,这个小能人真的很有效果，一个次就打着火，也可以当充电宝，很实用的工具，推荐给大家,-,-,2021-06-16
35,延**7,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,买了好几家店收到质量不好都退了，最后选择这家店，收到货质感特别好，也挺耐用的，主要是自己就能解决亏电的问题，方便实用。我车电瓶彻底没电 也没时间去换 这几天一直靠这个启动 一把就打着 基本上每打着一次1%的电，充手机也可以 ,-,-,2021-06-21
36,无**8,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,增强液我们用起来是确实很尽兴，曾经的那种感觉回来了。自从用了这个之后挺不错的啊，而且也没什么的不适感。还是好品牌好用。服务也很好，很满意   ,-,-,2021-06-09
37,t**1,颜色分类: 【加强智能全屏版(顺丰)】32800【智能电夹+送皮包】,好评,整体评价：挺好 使用情况：除了启动汽车，其它功能都试用了，不错。 性价比：高 外观做工：h好 产品材质：好 ,-,-,2021-06-21
38,多**3,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,货已收到，很好用，昨天收到的今天才来评论，我的车子是一点电都没有了，用了应急电源一下就开了，真的很好用，以后再也不怕车子没有电了 ,-,-,2021-06-11
39,s**齐,颜色分类: 11800毫安X5S【小排量汽车使用(建议选大容量)】,好评,很好，便携好用，好评！！！,-,-,2021-06-15
40,t**5,颜色分类: 11800毫安X5S【小排量汽车使用(建议选大容量)】,好评,红色的设计风格很酷炫，小能人的品牌质量是很好的，好评,-,-,2021-06-11
41,s**1,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,整体评价：满意 使用情况：未使用 性价比：高 外观做工：满意 父亲节送老爸的礼物，搭电宝外观很漂亮，还能当usb充电宝使用，希望在紧急时刻可以拍上用场。 ,-,-,2021-06-21
42,妖**人,颜色分类: 11800毫安X5S【小排量汽车使用(建议选大容量)】,好评,非常好用，买来是用来启动摩托车的。一打就着。平时还可以当充电宝和手电使用。非常实用 ,-,-,2021-06-11
43,g**0,颜色分类: 【加强全屏数显版(顺丰)】32800【加粗电夹+送皮包】,好评,好用，真好用，我把电瓶负极拿下了，全车没电，直接接小能人一下就着，放车里冬天备用。 ,-,-,2021-06-11
44,y**1,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,看起还挺高档的，还没有开始用，性价比超高，大牌子 ,-,-,2021-06-10
45,z**2,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,整体评价：做工不错期待效果使用 ,-,-,2021-06-14
46,q**7,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,以前用过小能人普通版 这次买一个数显的 功率也大些的 虽然还没用 但相信这个品牌 先给个好评,-,-,2021-06-12
47,l**1,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,此宝精致比我想像的要袖珍，购买前咨询了好几个汽车维修界人士都说小能人这个牌子产品和技术参数救急没问题。配件也可以满足我的使用需求。来时满电给手机冲了电很快。手电，SOS，爆闪灯都很亮甚至刺眼，启动车没试。按要求充满电放到后备箱里了以备自己不时之需，还可以随时帮助路上遇到困难的车友。但愿我用不着。 ,-,-,2021-06-16
48,发**0,颜色分类: 【加强数显版(顺丰)】28800【加粗电瓶夹+皮包】,好评,性价比：性价比高 使用情况：刚换电瓶，暂时用不到，用后追评 ,-,-,2021-06-09
49,t**4,颜色分类: 【加强智能全屏版(顺丰)】32800【智能电夹+送皮包】,好评,东西好看有好用 功能很多 不错！,-,-,2021-06-10
50,h**t,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,整体评价：大容量，使用方便，行车必备 ,-,-,2021-06-14
51,m**4,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,此用户没有填写评价。,说一下使用感受，功能比较强大！充电启动车辆什么的都很满意！启动车子试过3次之后启动器还有95%的电，启动有力，可以很好的辅助电瓶亏电导致的启动困难，启动后电源还可以继续给手机充电，总体表现给力，建议电瓶不好的车主备一个，应急使用,-,2021-06-12
52,a**y,颜色分类: 11800毫安X5S【小排量汽车使用(建议选大容量)】,好评,活动的时候买的，很退款超值，配件齐全，最近没有用，用过后再来追评 ,-,-,2021-06-12
53,梦**5,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,今天收到货立马就去试我的爱车，用之前45%的电就点着了火，解决了燃眉之急，真心不错，强烈推荐！！,-,-,2021-06-10
54,唐**香,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,不错，已经收到了，拿东西到车子边上启动车子，一下子就着了！真的是超级好用的，接口很多，是可以给手机或者是给其他设备充电的，电源的容量也是很大的，可以充好久的，质量是很强硬的整体满意。 ,-,-,2021-06-18
55,一**泯,颜色分类: 11800毫安X5S【小排量汽车使用(建议选大容量)】,好评,拿到就用了，单作为充电宝来说都很好了。价格实惠 ,-,-,2021-06-12
56,t**3,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,启动电源性价比非常高，产品设计的很好，用了一次轻松打火，可以是手电筒充电宝。给2个车子打火完全没有问题，自己用就是方便，这样也挺好的，还不贵又划算。万一遇见车子发不燃火的时候可以急用，最好用的就是给汽车应急了，其他功能也都是正常的。为店家优秀的产品点赞 ,-,-,2021-06-18
57,1**9,颜色分类: 【加强豪华全屏版(顺丰)】23800【智能夹+气泵+皮包】,好评,小巧不占地，因为停车位紧张，所以经常长时间不用车，怕电瓶罢工，所以买个备用，以防不时之需，也是有备无患啊，挺好哒！配有气泵，平时可以给家里的轮胎篮球打气，收纳皮包也很不错，黑色的皮包看着很是高级，物有所值！ ,-,-,2021-06-04
58,h**7,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,好评赞一个，好用，特别轻巧携带方便！ ,-,-,2021-06-09
59,陌**舞,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,使用过了，还不错，还能应急当手机充电宝，已经放车里了，但愿不会用得上，哈哈,-,-,2021-06-11
60,曲**发,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,宝贝已经收到，外观设计好看，体积小，配件都有，很实用。顺丰物流一如既往的非常快，服务周到，现在暂时还没有使用。使用后再来追评。前天车放了半个月，点不着，叫修理厂来对了一次火就是50元，感觉不值，現在有了应急点火器，放心吧！店主还送了收纳皮包，非常好。谢谢，满分好评。 ,-,-,2021-06-16
61,就**中,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,挺不错的产品一次就打火成功了可以推荐购买,打火很成功一次就打着了，不错的产品，还可以给手机充电使用,亲满意我们也就放心的了哦，谢谢亲亲的认可跟评价的呢~而亲在使用过程中若有什么问题可以联系咨询我们的在线客服哦，我们定会尽心帮亲处理的呢！【客服--玛莎拉蒂】,2021-06-11
62,t**4,颜色分类: 【加强豪华全屏版(顺丰)】23800【智能夹+气泵+皮包】,好评,无意在网上发现了这个应急启动电源，决定买一个，物流还挺快，收到货就试过了，完美启动成功！用完还有好多电，开心，产品很满意，这下再出远门的时候带着就不用担心了，到一个新地方人生地不熟的，干啥都不方便，还是车里备一个安心，还能随时给手机充电用，还能给轮胎打打气！送的皮包也很精致，真是太实用了！ ,-,-,2021-06-10
63,不**年,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,整体评价：外观，实用性，小巧，方便携带。 使用情况：暂时没有出现问题。买回来把电量消耗完，然后充满8个小时之后电量超级耐用。此外给手机充电，照明可以用好久，感谢感谢！ 性价比：价格非常公道！强烈推荐！ ,-,-,2021-06-16
64,t**3,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,整体评价：刚收到货感觉不错 ,-,-,2021-06-11
65,十**3,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,外包装看上去就很高大上，虽说买来一次也没用过，但是作为应急电源、充电宝平时用用也很棒👍 ,-,-,2021-06-22
66,v**8,颜色分类: 【加强全屏数显版(顺丰)】32800【加粗电夹+送皮包】,好评,东西不错，试了试，一次就启动了！挺好用！好评！,-,-,2021-06-10
67,s**g,颜色分类: 【豪华数显版(顺丰)】22800【智能夹+气泵+送皮包】,好评,多次购买，小熊人产品质量杠杠的！ ,-,-,2021-06-14
68,老**8,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,方便，实用，尤其对电瓶年龄偏大的车还是非常贴心的，电瓶夹铜的，线也足够粗，防反插接口超级贴心，性价比很高，值得购买，日常就装在皮包里，车里备一个，出行有保障 ,-,-,2021-06-16
69,老**号,颜色分类: 11800毫安X5S【小排量汽车使用(建议选大容量)】,好评,宝贝不错哦，1.2T卡罗拉搭电一下就启动了，价格便宜外观漂亮 ,-,-,2021-06-23
70,x**9,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,车子总会遇到启动不了的情况，，物流很快就到了 比店里卖的便宜 很划算 质量很好 外观也非常的好看 还可以给手机充电，真的是非常不错，特地买了这款应急电源备用，不但能当做汽车应急电源用，还能当做手机充电宝和应急灯用，以后再也不怕突发状况了。 ,-,-,2021-06-19
71,t**6,颜色分类: 【加强豪华全屏版(顺丰)】23800【智能夹+气泵+皮包】,好评,好久没用车了，想着洗洗车，插上钥匙，仪表盘还亮，以为没事，一起动才知道，电瓶电量不足了，想着找个修车的，来搭着火，一想现在启动了，只是短途用车，下一次再怎么启动，想到这，就想买个移动电源，之前就了解过这移动应急电源，方便，好携带，关键以后不怕电瓶没电，一次救援也不便宜，要是村里老家更不方便，上淘宝下单，第三天上午到，我收到后，先冲了会电，立马去实验，一把着太牛了，真方便，以后再也不怕电瓶没电的烦恼了,-,-,2021-06-18
72,勿**w,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,很棒的产品，买之前对比过很多品牌，最终还是选择小能人，不但销量高，而且还有平安保险担保，可见小能人对自己的信心，也证明其质量可靠。试了一下小车打火，真是一点就着，真的好用！,-,-,2021-06-16
73,t**3,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+皮包】,好评,车子买了4年多了，之前买过一个其他品牌的同类产品，由于使用不当，半年没碰过，结果馈电了。一直想重新买一个，关注一段时间这款了，正好这次活动，看到价格合适，值得入手，直接购买了。线材很实在，大气。这次必须经常要用用了。平时就一个月当一次充电宝，急需的时候直接使用。质量真心好。  ,-,-,2021-06-08
74,l**4,颜色分类: 【豪华数显版(顺丰)】22800【智能夹+气泵+送皮包】,好评,很好很快就到了 满足自身需求 以备不时之需,-,-,2021-06-13
75,浩**b,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,快递收到了，质量很好，外观很好，也很实用，小很好携带。 ,-,-,2021-06-13
76,a**旭,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,小能人充电器就是好，充气磅也不错，反正试了好几辆车，电基本就没少什么，因为我做二手车，买这个特别方便。值得大家购买,-,-,2021-06-18
77,l**坤,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,收到完好无损哦！买的是最高级别的！还挺精致的哦！配套功能齐全！性价比高！用起来也简单方便！卖家服务热情！满意！ ,-,-,2021-06-22
78,t**6,颜色分类: 【加强智能全屏版(顺丰)】32800【智能电夹+送皮包】,好评,小能人一如既往的好用，接到汽车电瓶线上一点就打着车了，而且还可以当充电宝使用，还有手电筒，应急灯，设计太人性化了，价格实惠不容错过喔。 ,-,-,2021-06-18
79,鲜**唇,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+皮包】,好评,这个启动电源搭电瓶质量非常好，拿回去当充电宝用也不错，这么好的东西挺惊讶的，这么小竟然能打着车不敢想像，这个还可以充手机，可以多用，简直太好啦，没下手的赶紧不要犹豫啦，与描述相符合，超级好用。,-,-,2021-06-06
80,t**1,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,货己收到，很完美，包装也好，里面的东西和看到的一样，拎起来挺重的，用料足，质量应该不会差，昨天晚上收到的，快递服务我十分满意，速度很快，东西还没来的及用，估计错不了，我会向同事们推介的。,-,-,2021-06-21
81,查**秀,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+皮包】,好评,货物已收到，与所购买的时候相符，真心好用，车子没电了，无法启动，搭线简单，操作便捷一就下启动了，果然没失望，由于平时不怎么用车，会忘记开出去遛弯，家庭备用，不用请人来搭电了。能买到这么好的宝贝，性价比非常高，很喜欢。 ,-,-,2021-06-06
82,何**y,颜色分类: 【升级数显版(顺丰)】22800毫安【电瓶夹+送皮包】,好评,整体评价：挺好的。拿到货还有百分之四八的电。一下就打着了。发顺丰，同城第二天就到了。再用一段时间看一看电池有没有虚标。再来追评 ,电池容量没有商家说的 那么大，肯定需标了，感觉被骗了。刚拿到我就感觉不对劲，容量标的比我充电宝还大，东西也比我充电宝大。但是重量还没我的充电宝重。我的充电宝20000毫安的，充电次数也没我充电宝充电次数多。希望卖家不要夸大东西的真实性。,-,2021-06-24
83,l**8,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,发货快，价格实惠，可以同时给两个电器充电，改天启动了汽车再评 ,-,-,2021-06-21
84,佟**白,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,汽车电瓶应急启动电源，描述度相符，质量启动效果好，店家服务态度好，发货速度快，物流给力，刚给轮胎打上了气，动力很强！几乎没掉什么电，给力！ ,-,-,2021-06-24
85,如**1,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+皮包】,好评,很好，很方便，小小一个随便放车里哪个位置都行，做工也很精细，皮包表面看着就高大上，到货使用，按步骤链接好， 启动一下就成功了，不用再叫朋友过来搭电启动，紧急情况不怕手机没电，照明的设计也贴心。 质量好，简直就是车辆的必需品。 ,-,-,2021-06-07
86,天**唉,颜色分类: 【智能数显版(顺丰)】22800毫安【智能夹+送皮包】,好评,充电太快了，是不是坏了,-,-,2021-06-23
87,货**3,颜色分类: 【加强智能全屏版(顺丰)】32800【升级智能夹+皮包】,好评,整体评价：商家发货很快 ，昨天下单今天就到 ，起动电源做工很漂亮 ，功能也多，操作简单  使用情况：给手机充电速度快。 性价比：性价比很高 外观做工：做工精细，纯铜电夹线很粗，容量很足。 产品材质：外壳为耐高温工程塑料 ，很坚固。 ,-,-,2021-06-01
88,t**7,颜色分类: 【加强豪华全屏版(顺丰)】23800【智能夹+气泵+皮包】,好评,整体评价：应急备用的东西，总要留着。打火时间快，小巧方便携带。 使用情况：停车一个多月没打火，电瓶没电，电动车窗和音响还是可以正常通电，就是打不着火。特意买了这个，夹上去，一打就着，还不错。 性价比：还可以,-,-,2021-06-05
89,t**6,颜色分类: 【加强豪华全屏版(顺丰)】23800【智能夹+气泵+皮包】,好评,此用户没有填写评价。,我给手机充电充了55的电量，让后把电源充满，充满后就马上去着车了，一下就打着了，打着车后电源显示还是4格电，看不出掉用了多少，起码能正常使用，非常不错，我的车是拿汽车搭电打不着车，这个电源很满意，输出够给力，配有皮包，很上档次，质感很好,-,2021-06-18
90,l**6,颜色分类: 【豪华数显版(顺丰)】22800【智能夹+气泵+送皮包】,好评,宝贝很喜欢很好用,-,-,2021-06-12
91,y**5,颜色分类: 【豪华数显版(顺丰)】22800【智能夹+气泵+送皮包】,好评,东东看起来还不错，充电照明都可以，有机会再试一试启动，比想象中大一点。,-,-,2021-06-24
92,s**6,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,首先按图索骥放电只剩百分之十，然后充电至满不到3个小时，真是不错。本人车停了两个多月，又挂了许多装置如行车记录仪等其他什么的，电瓶像被吸干了似的没丁点电，看着这小能人虽小，但力大无穷两秒便启动，真心不错，赞一个👍,-,-,2021-06-21
93,糖**2,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,这个汽车应急电源非常好用，小巧玲珑，功能强大，配套的智能夹子线很粗，也很牢固，夹反会自动报警特别贴心，汽车打不着火的时候，一夹一打火，车子就启动了，非常方便！客服态度也很好！,-,-,2021-06-16
94,p**9,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,应急启动电源收到了，物流还挺快的。试了效果不错，挺好的。启动电量很足。充满电后。发车发了一次就发着火了。比较满意。 ,-,-,2021-06-24
95,z**a,颜色分类: 【豪华数显版(顺丰)】22800【智能夹+气泵+送皮包】,好评,宝贝收到了，小巧精致，皮包也很实用，一句话，真的非常方便实用！ ,非常实用方便！,感谢您我们的支持！您的满意是我们上下员工作的动力。期待您的下次光临！！有什么问题欢迎随时咨询我们哦 。 【【客服--菲菲】,2021-06-13
96,昊**m,颜色分类: 11800毫安X3【小排量汽车使用(建议选大容量)】,好评,此用户没有填写评价。,质量差的很， 一个月不用，想用的时候已经不能冲电，也不能放电了。****退货回去t拖着就是不给你换。,-,2021-06-04
97,t**9,颜色分类: 【加强豪华全屏版(顺丰)】32800【智能夹+气泵+送皮包】,好评,一直信赖在旗舰店购物，送货就是快。宝贝小巧方便携带功能强大，本人经常出差爱车一放就是一月找修理工帮过两次电，每次收费五十，这下再也不怕电瓶没电了，很实用的车上必备品。 ,-,-,2021-06-11
