数据下载时间：2021-06-28 13:01:33 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/619862167474/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
42,t**9,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,此用户没有填写评价。,质量很好，物流速度也快。还有安全认证。使用方便 ,非常感谢亲的支持与肯定哦！您的满意是对我们最大的支持！ 每一个客户，我们都将心比心；每一笔交易，我们都恪尽职守；每一个评价，我们都心怀感恩！用最真诚的心换取您的认可，得到您的信任！祝您生活愉快~！,2021-04-16
43,j**t,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,东西非常好用,-,-,2021-06-20
44,t**4,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,定时开质量很好，手动款好用，外观也好看，物流也快，好评！,-,-,2021-06-25
45,琳**8,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,第二次买了挺方便的,-,-,2021-06-21
46,t**2,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,外观看着挺好，还没使用，应该不错😊 ,-,-,2021-06-26
47,t**3,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,还好，不错，定时功能可以,-,-,2021-06-19
48,q**1,颜色分类: 【轿化旋钮】11小时内任意倒计时-3C认证防雷版,好评,比较容易上手，使用方便，防止电瓶车过度充电。蛮好的！,-,-,2021-06-26
49,张**党,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,物品已收到质量很好，使用方便，非常满意。,-,-,2021-06-25
50,来**啊,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,好用，定时解决动手拔插座的烦恼。,-,-,2021-06-24
51,水**女,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,没噪音，希望耐用,-,-,2021-06-26
52,8**e,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,方便，好用！,-,-,2021-06-26
53,t**2,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,买来插口护套是坏的，虽说商家说给退，可是快递离我家太远不退了，买是要慎重啊。,-,-,2021-06-26
54,逍**6,颜色分类: 【轿化旋钮】11小时内任意倒计时-3C认证防雷版,好评,看着还行 不过还没试过 ,-,-,2021-06-23
55,赵**2,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,东西很好，己买了3个，需要时还会再来买的 ,-,-,2021-06-22
56,x**7,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,特意用过再来评论，确实不错用着放心。,-,-,2021-06-25
57,t**7,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,定时的真方便，以后充电在也不担心充一晚上了,-,-,2021-06-23
58,f**6,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,功能正常，适用！,-,-,2021-06-26
59,三**0,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,质量很不错，到了时间都自己关闭了，很好 ,-,-,2021-06-22
60,呈**业,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,买过三个，不够用的又买两个，不错挺好用的！ ,-,-,2021-06-26
61,s**6,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,操作难易：容易 做工质量：精良 定时好帮手 ,-,-,2021-06-15
62,m**l,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,东西非常好,-,-,2021-06-26
63,雨**长,颜色分类: 【轿化旋钮】11小时内任意倒计时-3C认证防雷版,好评,还行吧，倾斜放的话有时候不转,-,-,2021-06-26
64,大**酒,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,很好很强大已经用上了。,-,-,2021-06-21
65,何**8,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,很愉快地一次购物,-,-,2021-06-21
66,k**y,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,收到后试一下，不真能定时关闭电源。不知定时精度如何？不过是给电功车充电用，精度差点也忽略不计了。使用时定时器有点发热。 ,-,-,2021-06-19
67,你**5,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,可以。好用。五分好评。,-,-,2021-06-26
68,t**3,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,插座比较松，两芯插不紧。,-,-,2021-06-19
69,x**a,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,物流很快，物品完好无损，用起来很舒服，喜欢💕,-,-,2021-06-21
70,t**8,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,买错了，我要通电的，买成断电的了，不退了麻烦,-,-,2021-06-23
71,多**啊,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,操作难易：操作简单，只能顺时针 做工质量：一般，就值8块钱的 产品材质：塑料，里面有点铁 外形外观：简易实用，和美观不搭边 ,-,-,2021-06-22
72,t**6,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,好用简单操作好,-,-,2021-06-23
73,花**生,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,还没用，看着还行,-,-,2021-06-21
74,p**i,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,做工质量：还可以 外形外观：简洁实用 ,-,-,2021-06-17
75,a**妖,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,用了一段时间才做评价，价廉物美，比什么牛的定时器价格便宜多了。,-,-,2021-06-16
76,x**1,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,挺不错的，推荐购买,-,-,2021-06-26
77,l**3,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,目前使用的还不错 ,-,-,2021-06-25
78,w**d,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,第三次购买了，定时器不错，质量很好！ 给电动车、电瓶、手机等充电的保护神！ 操作难易：简单(改装不容易) 做工质量：好 产品材质：好 外形外观：漂亮 ,-,-,2021-05-26
79,孙**0,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,以前用过好,-,-,2021-06-22
80,1**q,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,不错好用 ,-,-,2021-06-23
81,日**乐,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,满分好评 ,-,-,2021-06-21
82,张**批,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,正常使用 ,-,-,2021-06-21
83,h**2,颜色分类: 24小时循环定时开关,好评,用起来有点繁琐 ,-,-,2021-06-23
84,x**8,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,买回来马上试了，好用。好评,-,-,2021-06-21
85,乐**钦,颜色分类: 【轿化旋钮】180分钟内任意倒计时-静音版（无常通模式）,好评,还行，就是走到哪个时间，不仔细看不清楚,-,-,2021-06-22
86,赵**9,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,无声有用不错,-,-,2021-06-15
87,s**j,颜色分类: 【轿化旋钮】180分钟内任意倒计时-静音版（无常通模式）,好评,好！很好！非常好！无比的好！,-,-,2021-06-22
88,晴**8,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,东西很好，,-,-,2021-06-25
89,c**5,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,不错，不用担心充电时间过长了,-,-,2021-06-22
90,凯**u,颜色分类: 【轿化旋钮】180分钟内任意倒计时-静音版（无常通模式）,好评,质量很好，实用准时。,-,-,2021-06-25
91,张**姐,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,此用户没有填写评价。,用了二次定时，第三次就坏了，这质量太差了。😓,-,2021-06-05
92,t**5,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,很好，希望能用久一些,-,-,2021-06-25
93,2**d,颜色分类: 24小时循环定时开关,好评,此用户没有填写评价。,很好用，操作比较简单，适合老人用。,每一个点击，每一次对话，每一秒等待， 您和我都会走的更近一步。 有您的支持，我们的团队会变得更加充实而快乐。亲亲有什么问题也可以随时联系我们的在线的客服MM，相信我们店的品质和我们的服务一定会给您带来美好的体验。祝您天天开心，生活愉快！,2021-06-01
94,t**7,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,好用，特别好用，没有声音,-,-,2021-06-23
95,不**女,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,无限转圈，到点不断电。。。白买,-,-,2021-06-21
96,x**4,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,那个定时器买回来就没用，无论转到什么位置都不会动，当玩具摆设，更不要说断电了，没有运费险退货也麻烦，明明是质量问题，商家不同意退款，定时器怎么举证？十几块钱买了个垃圾产品！ ,-,-,2021-06-18
97,t**2,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,还没用，，包装很好，也没有损坏,-,-,2021-06-26
98,1**波,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,此用户没有填写评价。,买了三个坏两个啦就剩一个啦不知道能用多久三个月的寿命,-,2021-05-10
99,e**0,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,很实用，物美价廉 ,-,-,2021-06-22
100,北**4,颜色分类: 【轿化旋钮】22小时内任意倒计时-静音版（无常通模式）,好评,此用户没有填写评价。,用了段时间，开始挺好的，也准时，后面用着的时候走到还剩1到2小时就不会往下走了，一直充着电。各位慎入手。,抱歉亲，没能让您满意深表歉意，我们品控一直非常严格，也是有质量保证的，3C权威认证两年质保免费换新，您遇到任何问题或者有任何建议您可以与我们的在线客服联系处理。我们一定会尽力为您处理，“易美佳旗舰店”期待您的再次光临！,2021-05-29
101,娇**6,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,此用户没有填写评价。,插座早就坏了，一共就用了几次，两年的保质期也是一种噱头，还要自己出运费，比重新买一个贵了。想买的亲慎重。,-,2021-01-27
102,9**o,颜色分类: 【轿化旋钮】11小时内任意倒计时-3C认证防雷版,好评,很好没有声音 ,-,-,2021-06-18
103,j**8,颜色分类: 【轿化旋钮】11小时内任意倒计时-3C认证防雷版,好评,质量好，物美价廉，值得购买。,-,-,2021-06-25
104,斌**8,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,方便、实用,-,-,2021-06-18
105,g**9,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,实物与描述的一样，质量相当好，卖家态度也好，有问必答，发货速度杠杠的，值得购买哦,-,-,2021-06-16
106,t**4,颜色分类: 【轿化旋钮】11小时内任意倒计时-10孔可插2电器,好评,很实用，不错,-,-,2021-06-25
107,h**8,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,好评！非常好用,-,-,2021-06-26
108,籍**翔,颜色分类: 【轿化旋钮】11小时内任意倒计时-3C认证防雷版,好评,服务态度很好，用了再来评价,-,-,2021-06-22
109,s**5,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,东西收到啦，感觉还不错，正在使用中,-,-,2021-06-09
110,s**e,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,东西很好便宜实惠！中通快递差的一塌糊涂，11号到货，18号才给我电话，还说让自己取，否则第二天送，19号今天，我自己去取的，到货十天后，自己去取，才拿到的东西。气**了！,-,-,2021-06-19
111,t**5,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,此用户没有填写评价。,很好很准时断电,每一个点击，每一次对话，每一秒等待， 您和我都会走的更近一步。 有您的支持，我们的团队会变得更加充实而快乐。亲亲有什么问题也可以随时联系我们的在线的客服MM，相信我们店的品质和我们的服务一定会给您带来美好的体验。祝您天天开心，生活愉快！,2021-06-25
112,t**1,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,不错，热水器用刚好,-,-,2021-06-20
113,爱**e,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,物美价廉  实用 值得拥有 ,-,-,2021-06-13
114,戚**陈,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,很好很实惠的东西,-,-,2021-06-15
115,m**8,颜色分类: 【轿化旋钮】180分钟内任意倒计时-静音版（无常通模式）,好评,已经是第二次买了，很好很满意。,-,-,2021-06-20
116,z**n,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,挺好用，全五推荐，可以买 ,-,-,2021-06-20
117,我**哥,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,此用户没有填写评价。,物美价廉，与其描述相符。,非常感谢亲的支持与肯定哦！您的满意是对我们最大的支持！ 每一个客户，我们都将心比心；每一笔交易，我们都恪尽职守；每一个评价，我们都心怀感恩！用最真诚的心换取您的认可，得到您的信任！祝您生活愉快~！,2021-05-30
118,房**8,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠！ ,-,-,2021-06-10
119,标**o,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,很满意的，价格不贵物超所值,-,-,2021-06-09
120,遇**w,颜色分类: 【轿化旋钮】11小时内任意倒计时-3C认证防雷版,好评,质量可以。,-,-,2021-06-23
121,a**c,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,小巧，价廉物美,-,-,2021-06-16
122,t**3,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,价格实惠，看着挺好的，值得购买,-,-,2021-06-19
123,t**8,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,建议千万不要购买，发给垃圾给我，然后不给好评就不退换给我，从来就没见过这么黑的商家，******，,**商家 建议不要购买 坏了也不给退,抱歉亲，没能让您满意深表歉意，我们品控一直非常严格，也是有质量保证的，3C权威认证两年质保免费换新，这边是和您说给您寄回换新或者退货退款运费我们承担的呢，因为您是晚上联系的客服售后还没有上班的，所以没法给您直接通过要等第二天售后上班才可以呢，不是不给您退呢,2021-06-23
124,张**5,颜色分类: 24小时循环定时开关,好评,可以，是我需要的那样的,-,-,2021-06-17
125,松**东,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,做工质量：电动车充电器我多次买，到现在没有用户说不好的，从外观看就和公牛的产品没区别，希望以后能继续保证质量就是数一数二产品了，给好评。 ,-,-,2021-06-10
126,创**7,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,再一次购买，好用。,-,-,2021-06-20
127,禾**俞,颜色分类: 【轿化旋钮】11小时内任意倒计时-3C认证防雷版,好评,还可以，不知道耐不耐用。,-,-,2021-06-22
128,z**0,颜色分类: 【轿化旋钮】11小时内任意倒计时-3C认证防雷版,好评,好用，第二次买了,-,-,2021-06-18
129,张**子,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,非常好并且非常实用,-,-,2021-06-18
130,仙**5,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,使用情况挺好,-,-,2021-06-19
131,c**5,颜色分类: 【轿化旋钮】11小时内任意倒计时-10孔可插2电器,好评,卖家发货很快，定时插座质量好。,-,-,2021-06-17
132,t**9,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,非常满意 ,-,-,2021-04-16
133,中**伯,颜色分类: 【轿化旋钮】11小时内任意倒计时-静音-3C认证版,好评,价廉物美，好用。下次还会再来。 ,-,-,2021-06-12
134,看**山,颜色分类: 【轿化旋钮】11小时内任意倒计时-3C认证防雷版,好评,此用户没有填写评价。,支持一下,-,2021-02-24
135,今**f,颜色分类: 【轿化旋钮】11小时内任意倒计时-3C认证防雷版,好评,超级好用。,-,-,2021-06-15
136,榕**流,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,第二次买了，好评吧！ ,-,-,2021-06-12
137,y**0,颜色分类: 【轿化旋钮】11小时内任意倒计时-3C认证防雷版,好评,第二次购买,-,-,2021-06-21
138,细**0,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,一级棒挺好用！！值得购买的产品！！,-,-,2021-06-14
139,蔷**o,颜色分类: 【轿化旋钮】22小时内任意倒计时-静音版（无常通模式）,好评,我用了才来评价，真的很好，以前充电老忘了关，现在好了，定时关机，充上设置好就不管了,-,-,2021-06-10
140,我**嘿,颜色分类: 【轿化旋钮】11小时内任意倒计时-3C认证防雷版,好评,如果之后商品有问题的话，我会在追评里面说明情况的，如果我没有来追评的话，就说明商品质量绝对可以。 终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！ ,-,-,2021-06-03
141,z**n,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,很好很好，不错，很好用,-,-,2021-06-16
142,z**8,颜色分类: 【轿化旋钮】11小时内任意倒计时-10孔可插2电器,好评,每次用都要调时间，没有记忆功能，整体可以 ,-,-,2021-06-13
143,至**8,颜色分类: 10小时内任意倒计时-2插插孔 冲量特价！每人限购2台！,好评,不错，拆开看了，设计比较合理简洁，物超所值！有需要再买！,-,-,2021-06-13
144,t**7,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,定时准确，实用质量好，操作容易，美观漂亮大方，会回购！ ,-,-,2021-06-23
145,c**3,颜色分类: 【轿化旋钮】180分钟内任意倒计时-静音版（无常通模式）,好评,旋钮感觉比就松，不知会影响使用寿命,-,-,2021-06-17
146,t**5,颜色分类: 【轿化旋钮】11小时内任意倒计时-标准版（无常通模式）,好评,第一次购买，质量很好 ，时间精确 下次想买还是选这个品牌 。 ,用过之后质量真的很好，一点噪音都没有 ，时间很准时 ，误差只有两分钟 感谢店主下次还会来的 。,非常感谢您对我们店铺的鼎力支持，因为有您的支持，我们一定会越走越好！谢谢您对我们的支持与信任，我们将以更好的产品，更好的服务为您提供一个更具性价比的定时插座，请相信，我们一直在努力！,2021-06-25
