数据下载时间：2021-06-29 09:18:40 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/602124005709/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
49,t**3,颜色分类: 黑色弯头 3米,好评,质量挺好的 ,-,-,2021-06-12
50,t**4,颜色分类: 黑色直头2米,好评,刚买就降价,-,-,2021-06-20
51,t**7,颜色分类: 白色弯头 2米,好评,不错就是买长了点很好👍,-,-,2021-06-09
52,n**o,颜色分类: 黑色直头2米,好评,简单易用。很方便,-,-,2021-06-12
53,蜗**迈,颜色分类: 白色弯头 5米,好评,收到不错好评！,-,-,2021-06-14
54,大**媚,颜色分类: 黑色直头2米,好评,五星好评，材质很好，实用！下次需要还会买。 ,-,-,2021-06-03
55,a**7,颜色分类: 黑色弯头 2米,好评,还行吧、 ,-,-,2021-06-22
56,蒲**8,颜色分类: 黑色直头8米,好评,产品功能：真的全是铜线，忘记收了 ，被哪个**挨千刀的剪了，准备回扣购，良心商家  ,-,-,2021-06-18
57,崔**l,颜色分类: 白色弯头 1米,好评,很好的连接线，好评。,-,-,2021-06-11
58,钱**8,颜色分类: 黑色直头 5米,好评,很好，满意。 ,-,-,2021-06-11
59,菲**0,颜色分类: 白色弯头 1米,好评,一看就是正品，包装做工都很精致的，好用。 ,-,-,2021-06-01
60,丹**世,颜色分类: 黑色弯头 1米,好评,做工非常精细，比想象中的好，推荐大家尝试,-,-,2021-06-06
61,9**我,颜色分类: 黑色直头 5米,好评,延长线用起来不错，没有问题，长度够长，价格比之前便宜。 ,-,-,2021-06-05
62,静**挥,颜色分类: 黑色弯头 0.5米,好评,携带非常的方便 占空间小 小物件大作用。质量没的说 很喜欢5分好评,-,-,2021-05-29
63,c**n,颜色分类: 黑色直头 1米,好评,产品功能：延长了台灯电源线。 外观材质：看起来不错。 商品品质：感觉品质挺好的。 ,-,-,2021-06-03
64,v**2,颜色分类: 白色弯头 2米,好评,超实用，线材很实在，买的两米长度用来接床上小吊扇正好 ,-,-,2021-06-03
65,w**8,颜色分类: 黑色直头 1米,好评,一分钱一分货，贵了点就质量好，以后还回购。,-,-,2021-06-08
66,凯**爱,颜色分类: 黑色弯头 2米,好评,昨天下单，今天就到。公母插头很实用，值。,-,-,2021-06-16
67,有**璃,颜色分类: 白色弯头 5米,好评,产品功能：实用性强 外观材质：做工精良 ,-,-,2021-06-03
68,t**3,颜色分类: 白色弯头 3米,好评,质量很好，贵也是值得，这种不怕烧坏 ,-,-,2021-06-12
69,随**8,颜色分类: 黑色弯头 5米,好评,质量是不错的，就是有点贵！,-,-,2021-06-18
70,满**7,颜色分类: 黑色弯头 0.5米,好评,挺好的。就是插线内的安全设计在插的时候不太顺。其他都挺好,-,-,2021-06-16
71,一**妞,颜色分类: 黑色弯头 0.5米,好评,挺好用的，质量也不错 ,-,-,2021-06-06
72,安**风,颜色分类: 黑色弯头 0.5米,好评,质量很好，建议购买。,-,-,2021-05-28
73,i**n,颜色分类: 黑色弯头 2米,好评,电风扇再也不用拔来拔去了，非常好,-,-,2021-06-07
74,视**烟,颜色分类: 黑色弯头 2米,好评,实用  方便放在沙发后面的插头 ,-,-,2021-06-02
75,o**i,颜色分类: 白色弯头 2米,好评,好用！弯头更省空间！ ,-,-,2021-06-01
76,徐**史,颜色分类: 白色弯头 2米,好评,产品很好 非常满意,-,-,2021-06-04
77,s**9,颜色分类: 黑色弯头 1米,好评,此用户没有填写评价。,不错，方便，价格略高,-,2021-05-24
78,t**1,颜色分类: 白色弯头 2米,好评,好用，省得接线了。,-,-,2021-06-11
79,l**6,颜色分类: 黑色直头 3米,好评,很好，对比那些几块钱的好太多了 ,-,-,2021-05-31
80,程**h,颜色分类: 白色弯头 0.5米,好评,非常实用的商品，好评。,-,-,2021-05-28
81,l**1,颜色分类: 白色弯头 3米,好评,好评！能帮助及时解决问题。,-,-,2021-06-02
82,健**坤,颜色分类: 黑色直头 0.5米,好评,质量很好，一看就是正规厂家生产，可放心使用。对得起这个价格。 ,-,-,2021-05-20
83,q**3,颜色分类: 黑色直头 1米,好评,非常好，值得购买,-,-,2021-05-28
84,y**t,颜色分类: 黑色直头 3米,好评,好用。。不錯 ,-,-,2021-06-02
85,j**3,颜色分类: 黑色直头 1米,好评,看起来不错，用着放心，美观大方 ,-,-,2021-05-17
86,1**n,颜色分类: 黑色直头 0.5米,好评,质量好，不错,-,-,2021-06-03
87,安**勇,颜色分类: 黑色弯头 1米,好评,今天给了好评就证明我认可了这个宝贝。 如果不满意的话本大仙会生气，那么后果很严重，你们也不会看到这个好评。 总体来说不错的，产品和服务都阔以 ,-,-,2021-05-10
88,t**3,颜色分类: 白色弯头 1米,好评,装卫生间排气扇用的，是第二次买了 ,-,-,2021-06-12
89,w**4,颜色分类: 黑色直头 0.5米,好评,刚刚好，很好用。 ,-,-,2021-05-12
90,赵**强,颜色分类: 白色弯头 0.5米,好评,用来接电视后面的插座，简直nice. ,-,-,2021-05-15
91,b**8,颜色分类: 黑色直头2米,好评,搜索那么多，这款货是最真实，材料、制作，精细。 ,-,-,2021-05-24
92,m**主,颜色分类: 白色弯头 0.5米,好评,买来给路由器用，滤油器插头设计奇葩刚好挡道一个位置， 用这个就省出来了,-,-,2021-05-10
93,a**4,颜色分类: 黑色直头 0.5米,好评,包装很好，质量非常棒，宝贝完全符合卖家的描述，可以放心购买😍感谢🙏 ,-,-,2021-05-19
94,伟**8,颜色分类: 黑色弯头 2米,好评,用料厚实，质量说得过去。,-,-,2021-05-17
95,板***,颜色分类: 白色弯头 1米,好评,外观看，线挺粗的，外观看质量不错，就是，还是买短了点…… ,-,-,2021-06-05
96,a**n,颜色分类: 黑色弯头 1米,好评,质量可以，用着方便，沙发后面的插头终于可以用了😂 ,-,-,2021-06-10
97,t**5,颜色分类: 白色弯头 0.5米,好评,这个价位买到的，品质应该是有保证的。后续追评 ,-,-,2021-06-20
98,t**3,颜色分类: 白色弯头 5米,好评,这个产品和它价位相比来说，还是很合适的 ,-,-,2021-06-12
99,q**欣,颜色分类: 黑色弯头 2米,好评,很好用，我买的两米延长线，比拖把插座方便多了。 ,-,-,2021-05-20
100,t**7,颜色分类: 黑色直头2米,好评,质量和做工都很好，很实用。,-,-,2021-05-19
101,杨**6,颜色分类: 白色弯头 3米,好评,质量非常好！挺不错的，这下不用一个插板挂空中了，哈哈 ,-,-,2021-05-17
102,l**8,颜色分类: 黑色弯头 0.5米,好评,没用上，是我自己没看好，就这样吧,-,-,2021-06-05
103,t**7,颜色分类: 白色弯头 3米,好评,宝贝收到了 质量还不错 线也粗 物流给力,-,-,2021-05-11
104,幸**猎,颜色分类: 白色弯头 3米,好评,东西不错就是有点贵！,-,-,2021-06-09
105,y**0,颜色分类: 黑色直头 0.5米,好评,好用，不过我买短了o(╥﹏╥)o，懒得换了,-,-,2021-05-13
106,g**8,颜色分类: 黑色直头2米,好评,很好用的延长线,-,-,2021-05-19
107,t**2,颜色分类: 黑色弯头 2米,好评,很好用，第二次买～ ,-,-,2021-05-25
108,t**3,颜色分类: 白色弯头 3米,好评,线挺好的，还带安全门。,-,-,2021-06-12
109,t**0,颜色分类: 黑色弯头 3米,好评,質量好 再回購 包裝安全。。,-,-,2021-06-19
110,t**4,颜色分类: 白色弯头 2米,好评,线挺粗的，看着还行,-,-,2021-06-20
111,绝**2,颜色分类: 白色弯头 3米,好评,质量不错，接头厚实,-,-,2021-05-12
112,l**o,颜色分类: 黑色弯头 5米,好评,不错蛮好的,-,-,2021-05-17
113,爱**变,颜色分类: 白色弯头 3米,好评,不错，非常好用，特别喜欢,-,-,2021-05-12
114,自**1,颜色分类: 黑色直头2米,好评,使用方便  ,-,-,2021-05-22
115,e**g,颜色分类: 白色弯头 2米,好评,物流和产品都不错，性价比高，赞赞赞👏👏👏 ,-,-,2021-05-20
116,s**4,颜色分类: 黑色弯头 0.5米,好评,店家发货非常快，服务态度很好，应该是正品，一次很愉快的购物,-,-,2021-05-10
117,f**1,颜色分类: 黑色直头2米,好评,价廉物美，点赞！,-,-,2021-05-10
118,t**5,颜色分类: 黑色弯头 0.5米,好评,很好，已经用上唔,-,-,2021-06-20
119,x**5,颜色分类: 白色弯头 0.5米,好评,不错哦。很喜欢,-,-,2021-05-26
120,拖**6,颜色分类: 黑色直头 1米,好评,不错，好用,-,-,2021-05-24
121,湘**印,颜色分类: 白色弯头 1米,好评,质量很好，物流也很快。,-,-,2021-06-14
122,t**2,颜色分类: 黑色直头 1米,好评,"宝贝收到了，包装及质量很好，一分钱一分货，插头很紧,好评！",-,-,2021-05-04
123,0**j,颜色分类: 黑色直头2米,好评,应该买白色才对，这么更加不显眼！好评！比几块钱的好，有3c，有合格证！ ,-,-,2021-04-20
124,1**4,颜色分类: 黑色弯头 0.5米,好评,很好，用料很好，包装正规，应是正规厂家的产品!推荐购买!,-,-,2021-04-21
125,只**力,颜色分类: 黑色弯头 2米,好评,线体很粗，质感非常好，拿到手上就是质量非常好的感觉 ,-,-,2021-05-07
126,t**2,颜色分类: 黑色直头2米,好评,宝贝质量及包装都很不错！好评！,-,-,2021-05-04
127,夜**丁,颜色分类: 黑色直头 0.5米,好评,性价比很高啊，不错不错👌 ,-,-,2021-04-26
128,渡**8,颜色分类: 黑色弯头 0.5米,好评,不错 线不够长加上这个方便多了 ,-,-,2021-04-21
129,t**5,颜色分类: 黑色直头 1米,好评,质量很好，可以放心购买 ,-,-,2021-06-20
130,t**1,颜色分类: 白色弯头 0.5米,好评,做工精细，看着不错。客服态度好,-,-,2021-06-11
131,t**0,颜色分类: 黑色弯头 0.5米,好评,價錢是偏貴 但安全和質量才是重點 除了公牛牌 我就是買它的 嘻。。,-,-,2021-06-19
132,s**n,颜色分类: 黑色弯头 0.5米,好评,非常值得信赖的品牌，质量有保障，价格还亲民，相当满意 ,-,-,2021-04-28
133,t**9,颜色分类: 黑色弯头 8米,好评,嗯嗯OK,-,-,2021-04-23
134,t**2,颜色分类: 黑色弯头 2米,好评,产品质量很好，是我需要的，之前拍错了，售后退款也很快，感谢卖家，十分满意！,-,-,2021-04-21
135,s**8,颜色分类: 黑色弯头 3米,好评,做工和质量都非常好，五星好评！,-,-,2021-04-28
136,木**9,颜色分类: 白色弯头 0.5米,好评,喜欢这种看着不起眼但有大用的小登西！！！ ,-,-,2021-04-23
137,c**0,颜色分类: 白色弯头 1米,好评,终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接 ,-,-,2021-04-24
138,韩**6,颜色分类: 白色弯头 2米,好评,线材质量好，做工不错，很粗，好评！,-,-,2021-05-02
139,酷**哥,颜色分类: 黑色直头 0.5米,好评,质量不错，买来正是我想要的效果！ ,-,-,2021-04-22
140,z**5,颜色分类: 黑色弯头 1米,好评,挺好的产品，贵是贵点，但电的方面，绝对不可以贪便宜,-,-,2021-06-01
141,l**8,颜色分类: 黑色弯头 1米,好评,小贵，好是好,-,-,2021-06-02
142,阿**中,颜色分类: 白色弯头 3米,好评,商品和描述的一样，5分好评,-,-,2021-05-02
143,s**8,颜色分类: 黑色弯头 0.5米,好评,小物件大作用，非常实用，好！,-,-,2021-04-29
144,国**许,颜色分类: 黑色弯头 5米,好评,质量一流，完全没问题。,-,-,2021-05-08
145,大**口,颜色分类: 白色弯头 1米,好评,好用，看起来很高级的样子。,-,-,2021-04-22
146,g**9,颜色分类: 白色弯头 3米,好评,挺好，实用性和颜值都非常的赞，我很喜欢，还会再来买的 ,-,-,2021-05-07
147,t**9,颜色分类: 黑色弯头 2米,好评,电源线柔软、质量很好。 ,-,-,2021-05-09
148,t**6,颜色分类: 黑色弯头 5米,好评,挺好的，价格适中，质量看着不错 ,-,-,2021-06-14
149,拖**奏,颜色分类: 黑色弯头 1米,好评,很好，用料..很好，包装..正规,-,-,2021-04-23
150,j**d,颜色分类: 白色弯头 2米,好评,做工很好，非常实用。 ,-,-,2021-05-01
151,罗**炜,颜色分类: 黑色弯头 2米,好评,质量很好、发货非常及时！给超五分好评,-,-,2021-04-17
152,6**6,颜色分类: 黑色直头 0.5米,好评,不错的  延长线就买的这个牌子,-,-,2021-04-24
153,l**9,颜色分类: 黑色弯头 1米,好评,线材很好 做工很好,-,-,2021-06-12
154,x**t,颜色分类: 黑色直头 0.5米,好评,小东西大用途 ,-,-,2021-04-26
155,z**e,颜色分类: 黑色直头 0.5米,好评,宝贝收到了，和描述一样，很喜欢 ,-,-,2021-05-02
156,t**4,颜色分类: 黑色直头 3米,好评,可以买来加长洗车好用 ,-,-,2021-06-20
157,j**d,颜色分类: 白色弯头 0.5米,好评,此用户没有填写评价。,做工很好，非常满意。,风吹八万里，只为遇见你。感谢您对我们的支持，欢迎收藏本店，宝贝上新，店铺活动通通不错过。祝您每日好心情，欢乐享不停。,2021-04-25
158,p**3,颜色分类: 黑色弯头 0.5米,好评,做工不错，发货物流很快,-,-,2021-05-03
159,t**9,颜色分类: 黑色弯头 2米,好评,携带非常的方便   占空间小   质量没的说  很喜欢,-,-,2021-03-15
160,x**8,颜色分类: 黑色直头2米,好评,物流极快，质量没问题,-,-,2021-05-07
161,清**6,颜色分类: 白色弯头 1米,好评,目前可以用哦！ ,-,-,2021-04-20
162,小**驹,颜色分类: 黑色直头 1米,好评,商品品质：不错 ,-,-,2021-04-21
163,w**8,颜色分类: 黑色直头 3米,好评,很好用 质量好 ,-,-,2021-05-08
164,q**2,颜色分类: 黑色直头 3米,好评,不错，户外，电动车充电杠杠的。。 ,-,-,2021-04-21
165,z**8,颜色分类: 黑色弯头 2米,好评,很好不错,-,-,2021-04-21
166,蓝**壳,颜色分类: 黑色直头2米,好评,方便 棒棒哒,-,-,2021-05-03
167,w**少,颜色分类: 黑色直头 3米,好评,用上了，不错不错！,-,-,2021-05-07
168,t**2,颜色分类: 黑色弯头 2米,好评,非常好用！ ,-,-,2021-05-02
169,y**3,颜色分类: 黑色弯头 0.5米,好评,很好 大家可以放心购买。 ,-,-,2021-05-02
170,j**d,颜色分类: 白色弯头 1米,好评,质量不错，非常满意， ,-,-,2021-05-01
171,淘**宝,颜色分类: 白色弯头 3米,好评,挺好的，质量好，包装好，值得信赖。,-,-,2021-04-27
172,2**a,颜色分类: 黑色弯头 1米,好评,第二次购买,-,-,2021-04-23
173,y**7,颜色分类: 白色弯头 3米,好评,好用，方便，赞一个,-,-,2021-04-22
174,河**0,颜色分类: 黑色弯头 1米,好评,解决大问题了，好评,-,-,2021-05-03
175,d**b,颜色分类: 黑色直头 1米,好评,不错的东西！很好用！ ,-,-,2021-05-06
176,c**d,颜色分类: 白色弯头 2米,好评,好评！发货及时，物流给力！,-,-,2021-05-05
177,t**3,颜色分类: 白色弯头 1米,好评,收到了，很好的，谢谢！,-,-,2021-06-12
178,d**8,颜色分类: 白色弯头 3米,好评,收到，不错,-,-,2021-04-16
179,马**西,颜色分类: 黑色弯头 1米,好评,挺好的，值得推荐,-,-,2021-05-06
180,寻**宝,颜色分类: 黑色弯头 0.5米,好评,真的很好，做工用料考究，包装完整 产品功能：完整 外观材质：考究 商品品质：精良 ,-,-,2021-03-30
181,w**5,颜色分类: 黑色弯头 2米,好评,产品功能：很好 外观材质：还可以 商品品质：3c认证 ,-,-,2021-03-24
182,t**9,颜色分类: 黑色直头 1米,好评,看着不错，希望耐用，小贵 ,-,-,2021-03-22
183,朱**6,颜色分类: 黑色弯头 0.5米,好评,哈勒普什么听说你们看图我请你喝酒去我去改备注苏太热还叫什么意思你去不得劲一岁打底裤true口苦你宿舍的不你去买今天去外婆特丢群VPN给你   质量很好，下次回购 ,-,-,2021-05-16
184,n**5,颜色分类: 黑色弯头 1米,好评,宝贝不错，做工精致，品质优良，比较实用。 ,-,-,2021-04-12
185,盛**j,颜色分类: 黑色弯头 0.5米,好评,宝贝已经收到、超级完美、快递超快、谢谢老板做出这么精致的宝贝！！！ ,-,-,2021-04-14
186,天**p,颜色分类: 黑色直头2米,好评,可以用，做工也不错，解决线短问题。 ,-,-,2021-05-12
187,故**祸,颜色分类: 白色弯头 2米,好评,包装还挺好看 ,-,-,2021-04-08
188,妖**舞,颜色分类: 黑色直头 1米,好评,挺好用的，扫地机器人线不够长，就买了一段接上，用了几天没什么问题,-,-,2021-05-11
189,爱**红,颜色分类: 黑色直头 3米,好评,非常非常好用的一款电源延长线👍👍👍免去了2次再加用一个接线板的苦恼，而且这款延长线质量好，物流是可靠的顺丰快递。 ,-,-,2021-03-21
190,t**9,颜色分类: 黑色弯头 8米,好评,嗯嗯   OK,-,-,2021-04-01
191,妄**8,颜色分类: 黑色弯头 1米,好评,我家的小米摄像头装天花上线不够长，买的它。 我家的壁挂电扇电线不够长也买的它，确实好用。 就是贵了点，不过感觉值。 ,-,-,2021-03-25
192,飞**虹,颜色分类: 白色弯头 0.5米,好评,看着还可以吧，长度应该是够的，买来给浴室镜柜加长用的，插上能用，目前没有发现什么问题 ,-,-,2021-05-16
193,贺**好,颜色分类: 白色弯头 0.5米,好评,东西质量可以，切断后看了铜芯的粗度确实好，良心卖家,-,-,2021-04-08
194,t**5,颜色分类: 黑色弯头 0.5米,好评,很好，完美的解决了电视机插座位置的问题 ,-,-,2021-06-20
195,果**纷,颜色分类: 黑色弯头 8米,好评,应该用的不错，没有说反馈 ,-,-,2021-05-18
196,t**6,颜色分类: 黑色弯头 1米,好评,很好用，质感足足，正好解决了插座短的问题😂 ,-,-,2021-06-14
197,y**g,颜色分类: 黑色直头2米,好评,看样子还不错，品质还需使用一段时间才能评价。,-,-,2021-04-14
198,冯**3,颜色分类: 白色弯头 2米,好评,收到的实物与店主描述的相符，新国标，质量有保证，好评。,-,-,2021-04-13
199,快**妮,颜色分类: 黑色弯头 1米,好评,长度正好，还没用，先好评,-,-,2021-03-22
200,t**8,颜色分类: 黑色弯头 3米,好评,延长线很方便，做工也好,-,-,2021-03-23
201,5**u,颜色分类: 白色弯头 2米,好评,好用，放在沙发后面正好 ,-,-,2021-03-23
202,9**q,颜色分类: 黑色弯头 3米,好评,产品还好…质量不错…比较满意！下次再来！   ,-,-,2021-03-30
203,海**i,颜色分类: 白色弯头 0.5米,好评,质量不错，值得拥有。,-,-,2021-04-12
204,坏**爱,颜色分类: 黑色弯头 0.5米,好评,第二次购买了，东西不错,-,-,2021-03-25
205,t**4,颜色分类: 白色弯头 2米,好评,比较满意，有3C认证,-,-,2021-06-20
206,坏**爱,颜色分类: 黑色直头 1米,好评,质量还行,-,-,2021-03-27
207,武**1,颜色分类: 黑色弯头 1米,好评,就是有点贵、别的还行 ,-,-,2021-05-11
208,开**d,颜色分类: 黑色弯头 2米,好评,很厚实，实用，不会轻飘飘的那种，很坠手的。应该很耐用 ,-,-,2021-03-30
209,t**7,颜色分类: 黑色弯头 2米,好评,质量信得过，很好用。,-,-,2021-03-24
210,z**3,颜色分类: 黑色弯头 3米,好评,不错感觉质量很好 ,-,-,2021-03-21
211,红**9,颜色分类: 白色弯头 2米,好评,电源线好用，第三个了，需要的话还会再来,-,-,2021-03-31
212,徐**9,颜色分类: 白色弯头 0.5米,好评,线很粗，质量还不错的,-,-,2021-05-13
213,钱**李,颜色分类: 黑色弯头 0.5米,好评,质量很好，物美相当价廉。,-,-,2021-04-08
214,谢**颖,颜色分类: 黑色弯头 0.5米,好评,好用，质量不错！需要会回购！ ,-,-,2021-03-20
215,眼**2,颜色分类: 黑色直头 1米,好评,产品相符，符合预期,-,-,2021-04-04
216,l**6,颜色分类: 黑色弯头 8米,好评,还不错，如果再便宜点就好了,-,-,2021-03-25
217,苏**3,颜色分类: 白色弯头 1米,好评,方便  有效功能  好品质赞一个,-,-,2021-03-29
218,w**8,颜色分类: 黑色弯头 1米,好评,非常合适！,-,-,2021-03-22
219,不**泉,颜色分类: 黑色直头 3米,好评,质量很好，长度足够 ,-,-,2021-04-05
220,唐**池,颜色分类: 黑色弯头 1米,好评,不错的质量,-,-,2021-03-25
221,t**1,颜色分类: 黑色弯头 2米,好评,非常适用的延长线,-,-,2021-06-11
222,w**g,颜色分类: 黑色弯头 1米,好评,第二次购买，真的很实用 ,-,-,2021-04-12
223,备**9,颜色分类: 黑色直头2米,好评,不错，方便牢固,-,-,2021-03-29
224,w**8,颜色分类: 黑色弯头 1米,好评,挺好用的延长了 ,-,-,2021-04-12
225,衔**1,颜色分类: 黑色弯头 1米,好评,可以正常使用！… ,-,-,2021-04-14
226,z**_,颜色分类: 黑色直头 1米,好评,好用，插上就可以,-,-,2021-04-14
227,z**2,颜色分类: 白色弯头 1米,好评,非常完美，是我想要的,-,-,2021-04-11
228,t**4,颜色分类: 白色弯头 1米,好评,满意的一次购物,-,-,2021-06-20
229,t**2,颜色分类: 黑色直头 1米,好评,结实，不错 ,-,-,2021-04-13
230,b**r,颜色分类: 黑色弯头 0.5米,好评,做工精细，很实用,-,-,2021-03-20
231,t**6,颜色分类: 黑色弯头 1米,好评,试了一下，还不错 ,-,-,2021-06-14
232,l**0,颜色分类: 黑色弯头 5米,好评,忘记拍照了，质量 不错 ,-,-,2021-04-08
233,t**8,颜色分类: 白色弯头 1米,好评,次日达，在淘宝最快的一次。,-,-,2021-05-17
