数据下载时间：2021-06-27 18:26:58 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/638217849591/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
12,突**逅,颜色分类: 低配版（无滤网蛋架）,好评,养生壶非常漂亮，包装挺牢固的，养生必备神器！,-,-,2021-06-23
13,太**0,颜色分类: YSH-D15W2,好评,一直都想入手一个养生壶，使用后，觉得比想象中的好，超级喜欢 ,-,-,2021-06-13
14,c**8,颜色分类: 升级版（带滤网蛋架）,好评,奔着小熊牌子买的滤网加蛋架子，感觉挺实用的，绿色有点小清新，价格实惠。 ,-,-,2021-06-21
15,d**8,颜色分类: YSH-D15W2,好评,是否保温：保温性能好 加热效果：很好 多功能介绍：16种功能可以满足养生需求 ,-,-,2021-06-21
16,t**8,颜色分类: YSH-D15W2,好评,外观清新，操作简单，火力刚刚好。好方便大家制作各类养生茶。客服3小李服务态度很好，专业知识强，有问必答。物流也很快，第一天落单，第二天到，防护措施做得好。小熊产品信得过，希望越做越好！越做越大！,应该是售后3小李。,-,2021-06-24
17,i**爱,颜色分类: 低配版（无滤网蛋架）,好评,多功能介绍：功能挺多的，可惜我用不到那么多 加热效果：效果不错 物超所值，值得拥有购买 ,-,-,2021-06-25
18,下**家,颜色分类: YSH-D15W2,好评,多功能介绍：功能挺多的，还可以煮粥，很方便，不过大部分时间还是用来煮茶，喜欢这个颜色 加热效果：加热还比较快，接1.5l左右的水，几分钟就烧开了 是否保温：最喜欢的是保温功能，可以选择温度，45￼～90，平时一般都用80度 ,q16服务不错，售后遇到不清楚的，不会操作的都教会了，用养生壶每天可以多喝热水了，喜欢小熊！,-,2021-06-01
19,5**o,颜色分类: 淡雅蓝低配,好评,此用户没有填写评价。,养生壶还不错哦，1.5升的，容量刚好。用了一段时间了。比其他店价格低几块钱。客服可爱的q5态度不错。可以，可以，可以。,-,2021-05-29
20,爱**0,颜色分类: 升级版（带滤网蛋架）,好评,多功能介绍：多种功能，还能预约，确实方便，回来迫不及待就给孩子熬粥了，好用，值得推荐购买，我们的客服q16也是很认真给我介绍功能，服务真心好，祝店生意兴隆 ,-,-,2021-06-20
21,慧**1,颜色分类: 升级版（带滤网蛋架）,好评,买的升级款，做工精细，玻璃面板，精准控温并带保温功能。家里很多电器都是小熊的，一直信赖小熊。客服服务也特别好。 ,-,-,2021-06-23
22,相**竹,颜色分类: 升级版（带滤网蛋架）,好评,很清爽的颜色，放单位煮养生茶，办公室人手一个。,-,-,2021-06-21
23,a**5,颜色分类: 升级版（带滤网蛋架）,好评,小熊养生壶收到，质量非常好，外观美貌干净，配有滤网和蛋架，相信小熊，会回购。 ,-,-,2021-06-23
24,j**8,颜色分类: 升级版（带滤网蛋架）,好评,加热效果：烧水很快，和普通的烧水壶差不多，保温功能很实用  ,-,-,2021-06-23
25,徐**焕,颜色分类: 低配版（无滤网蛋架）,好评,之前买的小熊摔烂了，再买这个，款式没之前的好看，容量一样大，只是矮胖了一点，盖子有卡槽，这点有优势。物流发货慢得像龟速，习惯性好评吧。 ,-,-,2021-06-22
26,b**y,颜色分类: YSH-D15W2,好评,颜值高，质量不错，回来就煲养生茶，好多个功能，满足日常使用！ ,-,-,2021-06-20
27,t**0,颜色分类: 升级版（带滤网蛋架）,好评,煮茶特别好，温度可控制，保温效果很好！送的煮蛋器用起来很方便，值得购买！ ,-,-,2021-06-22
28,f**6,颜色分类: YSH-C15F1,好评,高大上啊，看着水珠都觉得喜欢。还有保温功能，漂亮，还有蒸蛋器，总之，就是非常喜欢。下次再买一个放店里，煮粥喝茶，热奶，甜品，煮面，煮蛋，想怎么吃喝都可以。爱了爱了 ,用了一段时间，还是超级喜欢😍本来想拿到店里的，还是不舍得，就一直放家里了，很喜欢！！,-,2021-05-30
29,k**a,颜色分类: 升级版（带滤网蛋架）,好评,触感很好，颜值非常高，功能也蛮全的，非常喜欢!我是用来煮姜枣茶给家人喝的。感觉很省心很安全。 ,-,-,2021-06-22
30,避**w,颜色分类: 升级版（带滤网蛋架）,好评,经过多方比较，618下单小熊养生壶。刚拆封，先好评，希望好用。 ,-,-,2021-06-24
31,q**2,颜色分类: YSH-D15W2,好评,多功能介绍：养生壶不错的哈   热水效果不错  热矿泉水  样式也OK  功能多  但是我只烧水大家可以买来试试 加热效果：加热比较快 使用没问题 是否保温：养生壶没有保温需求 ,养生壶不错哦   q4客服特别棒的呀  帮我解决问 特别感谢这位客服小朋友哦,-,2021-05-28
32,l**7,颜色分类: 升级版（带滤网蛋架）,好评,众多的商品中，选择了小熊，到货挺快的，而且收到也没有失望，颜值我喜欢，回来煮了鸡蛋，烧了水，以后准备煮茶 ,-,-,2021-06-23
33,若**田,颜色分类: 升级版（带滤网蛋架）,好评,非常小巧 很方便 烧水的声音也不大 很喜欢 做工也非常精致,-,-,2021-06-21
34,t**1,颜色分类: 升级版（滤网蛋架）,好评,买了升级版、还送了滤网蛋架，性价比超级高，自从有了宝宝，在这边买了很多东西，产品质量好，价格低，家用小电器的首选。 ,-,-,2021-06-16
35,t**2,颜色分类: 淡雅蓝高配,好评,此用户没有填写评价。,不地道的商家，什么不绣钢，用了一个月左右就，生锈了，还那么贵,-,2021-06-23
36,我**宝,颜色分类: 升级版（带滤网蛋架）,好评,要多棒有多棒,-,-,2021-06-19
37,盒**0,颜色分类: 升级版（带滤网蛋架）,好评,颜值很高，到货就迫不及待的用了，没有异味，小熊还是跟值得信任的,-,-,2021-06-22
38,哥**张,颜色分类: 升级版（带滤网蛋架）,好评,功能够全面，养生要搞起来。 ,-,-,2021-06-25
39,t**2,颜色分类: 升级版（带滤网蛋架）,好评,很棒  烧水声音小 客服q14的服务也很不错~,-,-,2021-06-23
40,小**m,颜色分类: YSH-D15W2,好评,挺好，噪音不大，看着很有质感，放在办公室比较实用,-,-,2021-06-15
41,一**u,颜色分类: 低配版（无滤网蛋架）,好评,物品可以，服务太敷衍了，发过商品链接去之后，开始说不能设置时间，后来又说旋转按钮，我买的是没有按钮的款，售后连基本的问题都解决不了，太无语了，最后是我自己打的400电话解决的 ,-,-,2021-06-24
42,王**7,颜色分类: 升级版（带滤网蛋架）,好评,不错，趁着活动买的 ,-,-,2021-06-14
43,l**9,颜色分类: 升级版（带滤网蛋架）,好评,很喜欢💕大小刚刚好！值得推荐给大家,-,-,2021-06-23
44,冬**1,颜色分类: YSH-D15W2,好评,包装很严实，使用了一下烧水功能还挺不错的，还配了煮蛋器和过滤筒，很方便。 ,-,-,2021-06-15
45,回**前,颜色分类: 低配版（无滤网蛋架）,好评,小熊家的东西一直很好 这个养生壶也不例外 而且颜值还很高,质量很好 烧水快,-,2021-06-23
46,t**7,颜色分类: 升级版（带滤网蛋架）,好评,等桌子到了刚安排上，非常不错，烧水快，有点小疑问，q4很快解决，服务不错 ,-,-,2021-06-24
47,h**0,颜色分类: YSH-C15F1,好评,烧水速度快，买来煮红茶☕️,-,-,2021-06-21
48,t**5,颜色分类: YSH-D15W2,好评,小熊的小家电质量很好，买个养生壶放家里煮点东西方便！,客服q19乐乐服务热情，回复快！赞赞赞,-,2021-06-15
49,远**5,颜色分类: YSH-D15W2,好评,养生壶用了2天很满意，坚持每天都要喝上养生茶，有16个养生健使用方便一看就会操作，特别适用各阶层人士，物美廉价超级实用。,-,-,2021-05-30
50,于**0,颜色分类: 低配版（无滤网蛋架）,好评,宝宝几个月时候买的这款，现在两岁了，一直在用的，持续保温八小时，家里的底坐屏幕摔烂了，怕伤到宝宝，趁这次活动又买了一件，很好用的 ,-,-,2021-06-22
51,h**6,颜色分类: YSH-C15F1,好评,烧了一壶水，加热比较快，煮茶和煮饭功能还没使用。钢化玻璃面板光滑有质感，方便清洁。慢慢了解其他功能。,-,-,2021-06-18
52,x**0,颜色分类: YSH-D15W2,好评,多功能介绍：说明书说的还蛮详细的，不过建议把首次使用应该注意的放在最前面，毕竟不是每个人都会跟我一样，先看说明书的，哈哈。 加热效果：感觉烧水也蛮快的，不过比另外一个304不锈钢烧水壶慢，可能养生壶都这样吧。 是否保温：我按下保温键，水壶可以从晚上的烧开后温度，保温60度到第二天我起床按取消键，这个效果，对于需要保温冲奶的宝妈来说，跟恒温壶就无异了，good。  另外我想说客服q14挺好的。 还有，建议内包装的泡沫做厚一些，避免暴力快递弄坏商品。 ,-,-,2021-06-08
53,q**2,颜色分类: 升级版（带滤网蛋架）,好评,很有质感，玻璃厚度适合，颜值也高，烧的水也没怪味，值得购买，很喜欢！ ,-,-,2021-05-28
54,l**6,颜色分类: 升级版（带滤网蛋架）,好评,物流很快，包装也严实，收到完好，已经用过了，小熊牌子值得信赖哦，客服q14的服务态度很好哦 ,-,-,2021-06-23
55,h**0,颜色分类: YSH-D15W2,好评,多功能介绍：功能齐全 还能煲汤哦 加热效果：很快也很安静 是否保温：有保温显示温度 ,-,-,2021-06-21
56,希**4,颜色分类: 升级版（带滤网蛋架）,好评,商品收到 烧水没有声音 钢化面板看着好看 煮东西很方便。价格实惠 ,-,-,2021-06-19
57,萍**4,颜色分类: 升级版（带滤网蛋架）,好评,这款养生壶颜值超高！很喜欢 ,-,-,2021-06-25
58,t**1,颜色分类: YSH-D15W2,好评,活动买的，质量不错，我看同事煲的银耳很好，就买了。 ,小凉服务不错，点赞。养生壶壶盖有点紧，希望能煲出软绵绵的银耳莲子百合羹,-,2021-06-16
59,香**悠,颜色分类: YSH-C15F1,好评,盖子材质是304不锈钢，玻璃挺厚实的，炖火候也不错，加热比较均匀，炖出效果好，用这个养生壶炖了好多次银耳梨水，炖的效果棒棒的，之前买过一次炖出来的水都是清汤，这次炖出来稠稠的水 加热效果：均匀 ,-,-,2021-06-12
60,小**昕,颜色分类: 升级版（带滤网蛋架）,好评,拍下很快就收到了。可以煮水，可以煮汤，今天煮了排骨玉米汤，拍照大家看看 ,-,-,2021-06-19
61,擎**云,颜色分类: 升级版（带滤网蛋架）,好评,萌萌哒养生壶，挺好用的！店家发货迅速，包装完好，服务热情！,-,-,2021-06-21
62,m**s,颜色分类: 升级版（带滤网蛋架）,好评,养生壶质量很好，外形可爱😊。小熊还是不错的！ ,-,-,2021-06-25
63,l**0,颜色分类: YSH-C15F1,好评,功能强大，颜值超高的养生壶，玻璃面板易清洁，家人们都好喜欢，物超所值了，,-,-,2021-06-03
64,你**c,颜色分类: 升级版（带滤网蛋架）,好评,养生壶很精致，质量也很好，到手先试下煮第一壶水，速度很快！挺喜欢这养生壶的，希望煮其他东西好用！,-,-,2021-06-15
65,李**1,颜色分类: 升级版（带滤网蛋架）,好评,很好的热水壶，外观很可爱颜值高，功能多，小熊品牌值得信赖,-,-,2021-06-22
66,g**9,颜色分类: 淡雅蓝高配,好评,此用户没有填写评价。,本来有了一个热水壶了，就没买这个，可是好想喝各种水果茶、绿茶🍵呀，买完之后，天天菊花茶，水果茶各种喝，好开心,-,2021-06-03
67,爱**屋,颜色分类: 升级版（带滤网蛋架）,好评,挺好的！妈妈很喜欢…而且很当便加热和保温效果很好！ ,-,-,2021-06-14
68,l**6,颜色分类: YSH-D15W2,好评,小熊养生壶功能强大，美观大方，材质很好，加热效果不错，保温效果也不错，一款很好的养生壶 ,此款养生壶的确不错，精准控温，人性化设计，面板钢化玻璃，这是其他养生壶不能比拟的,-,2021-06-08
69,q**9,颜色分类: 升级版（滤网蛋架）,好评,非常漂亮的养生壶，比起北鼎性价比超高！喜欢盖子有卡扣而且带过滤的小细节，拿来就煮了枣姜茶，很棒！ 加热效果：好！ ,-,-,2021-06-10
70,壹**1,颜色分类: 升级版（带滤网蛋架）,好评,刚刚收到 使用好了再来追评,-,-,2021-06-24
71,n**柑,颜色分类: 升级版（带滤网蛋架）,好评,迫不及待用上啦，花茶走起～,-,-,2021-06-24
72,高**琴,颜色分类: 升级版（带滤网蛋架）,好评,昨天收到后就烧了一壶水，加热比较快，煮茶和煮饭功能还没使用。钢化玻璃面板光滑有质感，方便清洁。 ,-,-,2021-06-10
73,天**2,颜色分类: 升级版（带滤网蛋架）,好评,喜欢耶，坐等我的养生茶回来，用养生壶煮养生茶，开启我的养生之旅,-,-,2021-06-18
74,s**2,颜色分类: 低配版（无滤网蛋架）,好评,烧水挺快的,-,-,2021-06-12
75,s**6,颜色分类: 升级版（带滤网蛋架）,好评,颜值和实力并存。烧水很快，使用方便。有时间再煮养生茶。 ,-,-,2021-06-17
76,l**活,颜色分类: YSH-D15W2,好评,办公室用针不戳 泡茶煮面一条龙 ,-,-,2021-06-23
77,颦**猫,颜色分类: YSH-C15F1,好评,宝贝收到就用了，煮了花茶，不错。外观小巧，容量够，噪音小，不占用空间，颜色也很喜欢。 ,-,-,2021-06-09
78,s**7,颜色分类: 低配版（无滤网蛋架）,好评,多次购买小熊产品，性价比高。 ,-,-,2021-06-25
79,t**9,颜色分类: 升级版（带滤网蛋架）,好评,此用户没有填写评价。,一如既往的好，好喜欢！,-,2021-06-23
80,要**8,颜色分类: YSH-C15F1,好评,就是按键不灵敏，其他都挺好,-,-,2021-06-25
81,u**1,颜色分类: 升级版（带滤网蛋架）,好评,颜值高质量好～,-,-,2021-06-23
82,y**7,颜色分类: 升级版（带滤网蛋架）,好评,买来几天了，天天早上煮各式各样花茶，大小正好，还可以煮蛋，实用,-,-,2021-06-23
83,橙**阿,颜色分类: 升级版（带滤网蛋架）,好评,很少评价，但是养生壶我用纯净水煮了一次就有这些水垢的真是第一次见，客服一直推脱责任 不会在小熊买东西了！！！！,-,-,2021-06-22
84,c**4,颜色分类: 升级版（带滤网蛋架）,好评,物流真的超快，水壶很实用，烧开水一点声音都没有，一壶多用，客服服务也很好，值得推荐,-,-,2021-06-14
85,小**蛋,颜色分类: 升级版（带滤网蛋架）,好评,挺好用的，外观好看 ,用了又来评了，超好用，还有Q10服务很好呢,-,2021-06-20
86,z**了,颜色分类: 低配版（无滤网蛋架）,好评,很好很好很好，烧水很快很快，功能齐全，颜值也很高 ,-,-,2021-06-21
87,文**豆,颜色分类: 升级版（带滤网蛋架）,好评,挺厚实的,-,-,2021-06-23
88,北**甘,颜色分类: YSH-D15W2,好评,颜值高，淡蓝色，有茶漏，煮茶等很方便。办公室煮蛋用得不会很多。与其他对比，电源线如果能盘起就更好了。预约功能还没用。没有关闭功能，不用了只能拔掉插座。建议在报价期内购买。,-,-,2021-06-08
89,y**g,颜色分类: 升级版（带滤网蛋架）,好评,之前买个0.8升的，这次买个1.5升的，质量还不错，总感觉不够大。 ,-,-,2021-06-23
90,甜**莹,颜色分类: 升级版（带滤网蛋架）,好评,多功能介绍：想象比想象中的要大很多超级推荐质感很好。 ,-,-,2021-06-25
91,麦**儿,颜色分类: YSH-D15W2,好评,第二次买了，这款好用不贵，一百多元就能买到STRIX温控器，物有所值。 ,-,-,2021-06-16
92,f**1,颜色分类: YSH-D15W2,好评,好用但壶底会变色,-,-,2021-06-20
93,s**g,颜色分类: 淡雅蓝低配,好评,此用户没有填写评价。,用了还没有一个月，也就几次，居然坏了，还要返厂维修，寄回去的运费还要自己承担，再购买一定慎重！！！！！,-,2021-05-30
94,z**1,颜色分类: 淡雅蓝低配,好评,产品很棒，是正品。边缘光滑手感好，没有毛边。钢都是304食品级不锈钢。这是我们家购买的第2个了，以前的底座被我搞得进水，功能坏了，就买了这个1.5升的，今天试着煮了一下，没有问题，和一如既往的好。 ,-,-,2021-05-21
95,w**x,颜色分类: YSH-C15F1,好评,此用户没有填写评价。,买回来基本每天都在用，每天都在开发它的新功能，简直太好用了，银耳和汤炖的，比那种炖锅还要好，主要是没啥声音，客服售后8的态度很不错，回复很快，态度好,-,2021-06-03
96,y**7,颜色分类: YSH-D15W2,好评,颜值高，颜色干净，烧水快，功能强大，美中不足就是不锈钢滤网有点短，要多烧水才能够到滤网， ,-,-,2021-06-16
97,蓝**6,颜色分类: 升级版（带滤网蛋架）,好评,👍👍👍 ,-,-,2021-06-25
98,艳**衫,颜色分类: 淡雅蓝高配,好评,真的很方便，各种功能，挺好用 ,-,-,2021-05-31
99,威**3,颜色分类: 升级版（带滤网蛋架）,好评,无硅胶的，功能也多，真不错,-,-,2021-06-20
100,l**1,颜色分类: YSH-D15W2,好评,做工很精巧，玻璃面板完好，功能也很多，很实用的小家电。小熊一直都是小家电的首选～ ,客服小凉很有耐心，服务态度很棒～,-,2021-06-08
101,t**7,颜色分类: 淡雅蓝高配,好评,个人超级喜欢，虽然老公说常保温着费电，但跟个人健康一比，这点电费算什么呢？真的能让我这个“仙人掌”类的人多喝不少水。我不喜欢喝凉水，更等不了热水慢慢变凉，这个壶煮沸后能保持一个恒定温度，设计简直是太赞了！熬了花茶、银耳养生汤，希望能多用些日子别坏！目前满分好评！ ,-,-,2021-06-24
102,末**5,颜色分类: 升级版（带滤网蛋架）,好评,声音挺小的，不错。,-,-,2021-06-22
103,h**r,颜色分类: YSH-D15W2,好评,养生壶非常好用，目前每天早上用来煮姜枣茶，声音也不大，煮完会自动保温的，赞👍 ,-,-,2021-06-10
104,唛**4,颜色分类: YSH-C15F1,好评,很喜欢这个养生壶，质量好，发货快，很多种功能，还送了蒸蛋器和滤网，实用方便，小电器就喜欢购买小熊，客服q16服务不错，棒棒哒。 ,-,-,2021-06-12
105,z**g,颜色分类: 升级版（带滤网蛋架）,好评,亲测再评价，品质和颜值在线。客服Q5服务耐心迅速。推荐 ,-,-,2021-06-16
106,t**2,颜色分类: YSH-D15W2,好评,质量很好特别喜欢小熊家 ,-,-,2021-06-23
107,j**2,颜色分类: 升级版（带滤网蛋架）,好评,买来是为了做红枣桂圆枸杞茶！挺好的，功能很多！能做好多种！ ,-,-,2021-06-25
108,p**o,颜色分类: YSH-D15W2,好评,多功能介绍：功能齐全，方便好用 加热效果：静音快速 质量很好 ,-,-,2021-06-10
109,c**a,颜色分类: YSH-D15W2,好评,挺好用的，熬过一次银耳，真心不太好喝，还是用来煮煮茶就行了，那么多功能选项，但是并不能做到面面俱到，宝贝的质感还是很好的,-,-,2021-06-16
110,瞳**s,颜色分类: 升级版（带滤网蛋架）,好评,挺好的，和想象中一样，还没使用，看着不错！ ,-,-,2021-06-25
111,t**2,颜色分类: 升级版（带滤网蛋架）,好评,宝贝很好，质量也挺好的，物美价廉！,-,-,2021-06-23
112,祥**城,颜色分类: 升级版（带滤网蛋架）,好评,功能丰富，玻璃厚实，小熊牌子还是值得信任的，客服q3服务态度很好！  ,-,-,2021-06-18
113,风**s,颜色分类: 低配版（无滤网蛋架）,好评,原来的不小心砸了，玻璃制品。又订一个，好用。 ,-,-,2021-06-24
114,s**y,颜色分类: 升级版（带滤网蛋架）,好评,老公妈妈特别喜欢，满意哦哦 ,-,-,2021-06-25
115,j**0,颜色分类: YSH-D15W2,好评,此用户没有填写评价。,好用！强烈建议人手一个，功能真是很多，清洗也很方便，外形也很漂亮～,-,2021-06-03
116,杨**9,颜色分类: 淡雅蓝高配,好评,是我想要的养生壶，主要用来煮姜枣茶，蓝的颜色也特别清雅，看着心情就好啦，以后煮茶就用他啦，非常方便快捷，很好的，小熊值得购买哦,-,-,2021-05-15
117,王**颜,颜色分类: 低配版（无滤网蛋架）,好评,小家电，小熊不错的,-,-,2021-06-20
118,王**4,颜色分类: YSH-C15F1,好评,收到快递就打开使用了，声音确实不大，而且烧水速度还特别快，他还是有保温功能，材质看起来很不错，反正感觉入手这个买对了！小熊的家电真好！买过好几个产品了！,-,-,2021-05-24
119,t**8,颜色分类: YSH-D15W2,好评,产品功能齐全做工精细加热效果很好操作方便我很喜欢，客服服务热情给好评。 ,-,-,2021-06-24
120,c**1,颜色分类: 升级版（带滤网蛋架）,好评,老妈子很喜欢，👍👍 ,-,-,2021-06-24
121,遗**柳,颜色分类: 升级版（带滤网蛋架）,好评,很好看 很喜欢,-,-,2021-06-16
122,a**吉,颜色分类: YSH-D15W2,好评,宝贝非常好，功能也很多，非常实用，非常值得大家购买的一款养生壶,-,-,2021-06-13
123,t**3,颜色分类: YSH-D15W2,好评,这款产品很棒，物美价廉。q5客服服务周到！,-,-,2021-06-17
124,s**9,颜色分类: 加入购物车 优先发货,好评,多功能介绍：很多种模式可以选择 加热效果：快 是否保温：是 ,-,-,2021-06-09
125,陈**4,颜色分类: YSH-D15W2,好评,这款养生壶真的很不错，颜色很正，做工精细，功能齐全，非常满意。 ,-,-,2021-06-10
126,萍**z,颜色分类: 升级版（带滤网蛋架）,好评,挺好的，昨天煮了雪燕桃胶，再也不用担心忘了看火了 ,-,-,2021-06-23
127,x**1,颜色分类: 升级版（带滤网蛋架）,好评,挺好用，有需要的可以购买,-,-,2021-06-23
128,t**9,颜色分类: YSH-D15W2,好评,很好用哦不错的宝贝，养生壶多功能，价格很实惠，买到就是赚了。,-,-,2021-06-13
129,t**5,颜色分类: 升级版（带滤网蛋架）,好评,试了一下，感觉不错，给个好评！,-,-,2021-06-15
130,p**q,颜色分类: YSH-C15F1,好评,物流很快，👍产品很快就收到了，第二次购买了，不错 ,-,-,2021-06-16
131,1**陈,颜色分类: 升级版（带滤网蛋架）,好评,挺好的 ,-,-,2021-06-18
132,v**夏,颜色分类: YSH-D15W2,好评,家里水壶坏了，就想买个养生壶，也能烧水，也能煮茶，很方便,-,-,2021-06-11
133,晴**4,颜色分类: 升级版（带滤网蛋架）,好评,此用户没有填写评价。,今晚刚收到就炖上了，很不错,-,2021-06-14
134,清**谐,颜色分类: YSH-D15W2,好评,非常漂亮   好用质量非常好，加热非常快，过滤很细腻 ,-,-,2021-06-09
135,t**1,颜色分类: YSH-D15W2,好评,我家的养生壶都是小熊的 ,-,-,2021-06-16
136,一**1,颜色分类: 升级版（带滤网蛋架）,好评,很喜欢小熊家的东西！已经开始用了，第一壶烧开先洗下壶 ,-,-,2021-06-11
137,翔**飞,颜色分类: 升级版（带滤网蛋架）,好评,买来用了二天，不错，很方便，太喜欢了,-,-,2021-06-23
138,你**7,颜色分类: 升级版（带滤网蛋架）,好评,看着挺好的，还没用。,-,-,2021-06-25
139,艾**盛,颜色分类: YSH-D15W2,好评,给老公买来办公室用，很喜欢，小熊品牌铁杆粉，有需要一定再来！ ,老公很喜欢，放办公室超级合适，有需要的赶紧来买吧,-,2021-06-08
140,x**娜,颜色分类: YSH-C15F1,好评,一直喜欢小熊的产品，烧水速度快,-,-,2021-06-17
141,l**5,颜色分类: 升级版（带滤网蛋架）,好评,高端大气上档次,-,-,2021-06-25
142,w**0,颜色分类: 升级版（带滤网蛋架）,好评,好用就是一个字。,-,-,2021-06-25
143,c**w,颜色分类: 升级版（带滤网蛋架）,好评,多次购买小熊产品，很满意。,-,-,2021-06-25
144,t**4,颜色分类: YSH-D15W2,好评,小熊养生壶不错 ,-,-,2021-06-18
145,书**3,颜色分类: 升级版（带滤网蛋架）,好评,煮花茶很方便,-,-,2021-06-22
146,绿**妖,颜色分类: 升级版（带滤网蛋架）,好评,煮花茶非常好 ,-,-,2021-06-20
147,h**1,颜色分类: YSH-D15W2,好评,用了几天了，一直忘记确认收货了 原来也用的小熊的养生壶，被小孩子打碎了，这次买个大的，一如既往的好用,-,-,2021-06-10
148,t**8,颜色分类: 升级版（带滤网蛋架）,好评,这是给妈妈买来煮茶用的 颜色也挺好看,-,-,2021-06-24
149,t**5,颜色分类: 升级版（带滤网蛋架）,好评,好，帮领居买的 ,-,-,2021-06-15
150,f**7,颜色分类: 升级版（带滤网蛋架）,好评,非常好👍🏿 ,-,-,2021-06-23
151,l**n,颜色分类: YSH-D15W2,好评,颜色挺清新的，售后挺好，煲之前调下盖子 ,-,-,2021-06-13
152,先**士,颜色分类: 低配版（无滤网蛋架）,好评,东西不错，用了几天烧水很快,-,-,2021-06-17
153,a**2,颜色分类: 升级版（带滤网蛋架）,好评,蛮好的，用上了~ ,-,-,2021-06-23
154,f**5,颜色分类: 升级版（带滤网蛋架）,好评,不错好用,-,-,2021-06-20
155,a**云,颜色分类: YSH-C15F1,好评,收到后，第一时间试了下，感觉挺好，符合自己的预期。值得推荐！,-,-,2021-05-31
156,v**儿,颜色分类: 升级版（带滤网蛋架）,好评,使用鉴定完毕，稍微买大了点，但是还是很方便，办公室用很实用一个用的话大了,-,-,2021-06-19
157,熊**d,颜色分类: YSH-D15W2,好评,很不错，功能多样，造型漂亮，还送了煮蛋架，推荐哦 ,用了几天很好用，客服Q19乐乐也挺不错，热心,-,2021-06-12
158,天**超,颜色分类: 升级版（带滤网蛋架）,好评,挺不错的，就是水垢太多，也可能是水的原因,-,-,2021-06-24
159,x**2,颜色分类: YSH-D15W2,好评,面板光滑，还不错，经济实惠,-,-,2021-06-12
160,桔**1,颜色分类: 淡雅蓝高配,好评,收到宝贝后立即试用了，烧水很快，而且声音较小，用着很方便～性价比很高～ ,-,-,2021-05-11
