数据下载时间：2021-06-29 09:40:42 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/642820939495/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
42,噢**拉,颜色分类: 6寸淡绿色卡通扇,好评,小小的方便，风也挺大的，会推荐给朋友,-,-,2021-06-25
43,暮**u,颜色分类: 6寸黄色卡通扇,好评,风扇非常可爱 身子小能量大 风力很强 平时要是不热吹着刚刚好 或者空调定时关闭之后吹  ,-,-,2021-06-15
44,稳**2,颜色分类: 6寸灰色卡通扇,好评,很满意，电风扇质量很好，下次需要再来光顾 ,-,-,2021-06-22
45,懒**燕,颜色分类: 6寸灰色卡通扇,好评,这个价位有这风力着实不错，就是自己要再花同样价位买个充电头有点上火。另外表扬一下邮政快递大叔，每次都送到我办公室，给个大赞，90%给邮递员大叔。 ,-,-,2021-06-21
46,m**3,颜色分类: 6寸蓝色卡通扇,好评,挺轻巧的，风力两个级别，吹着挺凉快的，放桌面也不占地方，希望能用久一点，哈哈，最后图是我放手做参照物，可爱小巧的小风扇,-,-,2021-06-03
47,9**莹,颜色分类: 6寸淡绿色卡通扇+延长线,好评,造型可爱，放在办公室用刚刚好。 ,-,-,2021-06-22
48,t**4,颜色分类: 6寸淡绿色卡通扇,好评,风扇很大，风力也很足，很凉快,-,-,2021-06-21
49,l**芸,颜色分类: 6寸粉色卡通扇,好评,放床头吹小孩子挺好的，风刚好， ,-,-,2021-06-23
50,w**y,颜色分类: 6寸淡绿色卡通扇+延长线,好评,风力效果：上班在办公室开了空调吹吹风还是不错的 便携性：比一般小电扇稍大一些，外出野营也可带 ,-,-,2021-06-17
51,t**5,颜色分类: 6寸黄色卡通扇,好评,小风扇很好用，舍友推荐的，功率很小用充电宝绰绰有余，风力很大，棒棒棒！,-,-,2021-06-15
52,镜**玉,颜色分类: 6寸粉色卡通扇+延长线,好评,颜值很高，大小合适，可可爱爱 便携性：很好 ,-,-,2021-06-24
53,y**7,颜色分类: 6寸蓝色卡通扇,好评,蓝色也好看，没有色差 ,-,-,2021-06-23
54,d**8,颜色分类: 6寸黄色卡通扇,好评,做活动的时候买的，这小电风扇的风力真大，适合不太炎热的时候，放在卧室或者孩子做作业的时候，放在桌子上，下次有活动还要再买一台。 ,-,-,2021-06-03
55,酒**子,颜色分类: 6寸黄色卡通扇,好评,对这个小风扇特别满意，两档风声音也不大，颜色也好看，放床边或者办公桌上都不错。 ,-,-,2021-06-20
56,t**7,颜色分类: 6寸蓝色卡通扇,好评,活动价那时候买的哦。天蓝色看起来清清爽爽 风速还可以 ,-,-,2021-06-08
57,晓**2,颜色分类: 6寸淡绿色卡通扇+延长线+适配器,好评,很好用，放在桌子上正好😊,-,-,2021-06-24
58,海**宝,颜色分类: 6寸灰色卡通扇,好评,外表有点点瑕疵 完美主义别太强求 我个人可以接受 风力OK 可可爱爱的 价格也是很划算啊 值得入手啊 ,-,-,2021-06-07
59,天**1,颜色分类: 6寸淡绿色卡通扇,好评,外观材质：很可爱，已经在用了😁😁 ,-,-,2021-06-23
60,一**孩,颜色分类: 6寸淡绿色卡通扇,好评,6寸就够用啦，风也很够，有一点响可以接受 ,-,-,2021-06-22
61,s**a,颜色分类: 6寸淡绿色卡通扇,好评,小风扇很漂亮，同事买过我也买了个，风力也适中，放在办公桌上正好😘,-,-,2021-06-03
62,s**3,颜色分类: 6寸淡绿色卡通扇,好评,风扇收到了，颜色好看，高端上档次，挺好看的，小巧耐看，风扇有两档，一档微风，二档稍微大一点，六寸大小放在桌面上，刚刚好。 ,-,-,2021-06-07
63,王**i,颜色分类: 6寸淡绿色卡通扇+延长线+适配器,好评,很不错的宝贝，值得大家入手！ ,-,-,2021-06-23
64,哇**宇,颜色分类: 6寸蓝色卡通扇,好评,收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不。下次需要的时候我还会再来的，到时候掌柜给个优惠哦！,-,-,2021-06-17
65,天**晶,颜色分类: 6寸淡绿色卡通扇,好评,搞活动买的 价格便宜 绿色的很适合夏天呢 两个档位风速 很凉快！ ,-,-,2021-06-19
66,y**x,颜色分类: 6寸灰色卡通扇,好评,实用，物美价廉，颜色多样，多种选择，下次还来，客服亲和耐心,-,-,2021-06-26
67,t**4,颜色分类: 6寸蓝色卡通扇,好评,外形大方美观，风力大可变档，颜色正孩子喜欢。 ,-,-,2021-06-21
68,t**1,颜色分类: 6寸灰色卡通扇,好评,风力效果：风挺大的。 便携性：轻巧方便。 外观材质：挺好看的。 ,-,-,2021-06-12
69,收**7,颜色分类: 6寸灰色卡通扇+延长线,好评,好迷你(›´ω`‹ ) 但是小身材大能量 风力还是不错的  吹久了也不会头疼 👍🏻👍🏻👍🏻 ,-,-,2021-06-21
70,a**6,颜色分类: 6寸灰色卡通扇,好评,风挺大，小小风扇大大能量！好评，客服也很好！ ,-,-,2021-06-24
71,李**6,颜色分类: 6寸蓝色卡通扇,好评,一下子买了五六个，风挺大的，挺好的，介绍给同事都买了，卖家服务态度也很好,-,-,2021-06-21
72,s**娟,颜色分类: 6寸深蓝色卡通扇,好评,风力很大，质量很好，外观可爱，有两档风力可以调节。很适合在办公室用！爱了爱了😘,-,-,2021-06-15
73,t**7,颜色分类: 6寸灰色卡通扇,好评,风力挺足，声音也不大，而且价格也实惠，性价比挺高的，总之挺不错,-,-,2021-06-08
74,t**4,颜色分类: 6寸灰色卡通扇,好评,风力很大，风扇也很大，外观也很好看，质量非常好，太推荐入手了 ,-,-,2021-06-21
75,淇**宝,颜色分类: 6寸粉色卡通扇,好评,很漂亮 孩子很喜欢！ ,-,-,2021-06-22
76,朝**处,颜色分类: 6寸淡绿色卡通扇,好评,风力效果：很不错，声音小 便携性：好带哦 外观材质：很轻巧，很不错 。 ,-,-,2021-06-03
77,t**2,颜色分类: 6寸黄色卡通扇,好评,小风扇质量很好，风力强，喜欢的可以购买,-,-,2021-06-18
78,娜**贝,颜色分类: 6寸黄色卡通扇+延长线,好评,风扇收到，有两当风，风力大，颜色好看，小孩写作业时放身边扇扇不错 ,风扇风力还不小呢，喜欢喜欢,-,2021-06-08
79,t**1,颜色分类: 6寸粉色卡通扇,好评,风力效果：非常好 便携性：好 外观材质：很好 很漂亮的颜色，女儿很喜 ,-,-,2021-06-12
80,t**1,颜色分类: 6寸淡绿色卡通扇,好评,风力效果：挺好的，风力不错，没有特别大的噪音 便携性：方便携带，小巧玲珑的，可可爱爱 外观材质：材质不错，喜欢，客服态度很好，值得购买！ ,-,-,2021-06-12
81,t**7,颜色分类: 6寸淡绿色卡通扇,好评,风力效果很好非常凉爽，声音也不大，看起来很小巧，很棒！！！个人很满意！！！ ,-,-,2021-06-08
82,t**7,颜色分类: 6寸淡绿色卡通扇,好评,买了我喜欢的颜色，好喜欢，而且风力不错，很适合在宿舍用，有两档可以调节，不错,-,-,2021-06-08
83,t**8,颜色分类: 6寸淡绿色卡通扇,好评,风力效果：挺大的 便携性：方便携带 外观材质：和图片一样 ,-,-,2021-06-22
84,深**攻,颜色分类: 6寸淡绿色卡通扇,好评,特别好看特别可爱的小风扇！价格便宜，物有所值！而且声音也不大！喜欢的赶紧入手吧～ ,-,-,2021-06-19
85,h**8,颜色分类: 6寸粉色卡通扇,好评,usb接口很方便，充电宝也可以插着用，给小宠吹风特别方便,-,-,2021-06-18
86,t**4,颜色分类: 6寸蓝色卡通扇,好评,这风扇大小合适，风力有两档，携带方便，已多次购买。 ,-,-,2021-06-21
87,花**儿,颜色分类: 6寸淡绿色卡通扇+延长线,好评,收到了打开了试用了一下挺好的不错！,-,-,2021-06-21
88,9**l,颜色分类: 6寸灰色卡通扇,好评,风扇单了，挺大的，还以为是小风扇，有两档调节，一档已经很大风了，性价比很高。值得推荐！,-,-,2021-06-16
89,y**1,颜色分类: 6寸黄色卡通扇,好评,发货速度很快，质量还挺好的 性价比高 值得入手 ,-,-,2021-06-24
90,p**o,颜色分类: 6寸蓝色卡通扇,好评,造型艺术，做工精细，风力不小，很静音。。。推荐购买。 ,-,-,2021-06-04
91,t**4,颜色分类: 6寸淡绿色卡通扇,好评,到货就用上啦！很不错很可爱,-,-,2021-06-21
92,长**郎,颜色分类: 6寸粉色卡通扇,好评,迷你款电风扇，粉色系列，我超级喜欢。 ,-,-,2021-06-17
93,t**5,颜色分类: 6寸深蓝色卡通扇,好评,风力大，还没有噪音。客服回复消息快，而且有问题能够及时处理。这个价格值了，比其他贵的风扇还好。,-,-,2021-06-15
94,t**3,颜色分类: 6寸深蓝色卡通扇,好评,很适合宿舍床上用，推荐 风力效果：很好 便携性：方便 外观材质：很好 ,-,-,2021-06-26
95,花**3,颜色分类: 6寸淡绿色卡通扇,好评,颜色小清新  风力也可以，睡觉的时候吹着也不会感冒哟,-,-,2021-06-25
96,虎**g,颜色分类: 6寸淡绿色卡通扇,好评,大概这样，很好，无可挑剔 开起来有点声音，但是整体来说很棒了 ,-,-,2021-06-20
97,晶**n,颜色分类: 6寸蓝色卡通扇,好评,小风扇收到了，质量很好，朋友让他也帮他买一个，办公室人人都有了 ,-,-,2021-06-16
98,1**c,颜色分类: 6寸淡绿色卡通扇,好评,小风扇非常好用，微微风，挺适合近距离吹。价格也实惠，值得购买。,-,-,2021-06-23
99,清**了,颜色分类: 6寸黄色卡通扇+延长线,好评,黄色的很可爱 在宿舍用刚刚好 每次我都是开小风 很方便 适合出远门携带 ,-,-,2021-06-22
100,a**8,颜色分类: 6寸淡绿色卡通扇,好评,便携性：体积小 外观材质：淡绿色适合炎炎夏日 风力效果：二档风力蛮够劲，而且这风扇平躺着也能转动👍 ,-,-,2021-06-04
101,t**7,颜色分类: 6寸黄色卡通扇,好评,好看   物超所值   风力也可以 声音不大 ,-,-,2021-06-08
102,1**z,颜色分类: 6寸蓝色卡通扇,好评,风力效果：风机力很大，可变档，有两个档位可以调，特别不错。 便携性：很轻巧，特别容易携带 外观材质：我买的蓝色，材质轻便，全塑料的。 ,-,-,2021-06-22
103,饭**额,颜色分类: 6寸粉色卡通扇,好评,小巧可爱的小风扇，晚上用基本没声音，风力还可以 ,-,-,2021-06-15
104,t**1,颜色分类: 6寸粉色卡通扇,好评,好用，风大，声音好小，放在办公室桌面上，再也不怕空调吹不到了 ,-,-,2021-06-12
105,南**8,颜色分类: 6寸灰色卡通扇,好评,风力效果：超级好，风很大，家用很方便 外观材质：质感不错，容易放置 ,-,-,2021-06-02
106,潇**6,颜色分类: 6寸蓝色卡通扇,好评,收到了，是一个小风扇。看起来还不错，颜值也还可以哟，挺可爱的。放在桌子上还挺合适的。,-,-,2021-06-04
107,h**9,颜色分类: 6寸粉色卡通扇,好评,质量不错👍价格合适很喜欢😘的的购物,-,-,2021-06-18
108,l**8,颜色分类: 6寸粉色卡通扇+延长线+适配器,好评,风扇很小巧可爱，喜欢 ,-,-,2021-06-23
109,k**c,颜色分类: 6寸灰色卡通扇,好评,物流配送速度很快风扇质量很好 风量两档可调节 风力较大 ,-,-,2021-06-17
110,平**换,颜色分类: 6寸淡绿色卡通扇,好评,风扇两档有风力，很轻盈也没什么声音 ,-,-,2021-06-16
111,范**艺,颜色分类: 6寸淡绿色卡通扇+延长线+适配器,好评,发货超级快，风扇很小巧玲珑，二挡风也很大，性价比超高哦，夏天放在办公桌上特别方便,-,-,2021-06-01
112,t**6,颜色分类: 6寸淡绿色卡通扇,好评,风力挺大的 外观也很好看 体积小 不占地方 ,-,-,2021-06-03
113,哇**好,颜色分类: 6寸粉色卡通扇+延长线,好评,服了呀，最差的一次购物插电有时候都不转，风力不够，唉,-,-,2021-06-23
114,t**1,颜色分类: 6寸粉色卡通扇,好评,非常棒，风力效果非常好，长得也漂亮，疯狂打call ,非常棒呀，推荐购买,-,2021-06-12
115,天**霸,颜色分类: 6寸淡绿色卡通扇+延长线,好评,很实用，款式好看！,-,-,2021-06-23
116,h**b,颜色分类: 6寸蓝色卡通扇,好评,真不错，风力很大很凉快，又很轻，喜欢，样子也好看。,-,-,2021-06-18
117,t**5,颜色分类: 6寸淡绿色卡通扇,好评,挺好的，颜色好看，风也挺大，有两档，因为天气热我都是用大的那档，直接插充电宝上用 ,-,-,2021-06-15
118,y**7,颜色分类: 6寸淡绿色卡通扇,好评,宝贝了挺喜欢的，淡淡的绿色特别漂亮，打算再拍一个 ,-,-,2021-06-19
119,m**影,颜色分类: 6寸蓝色卡通扇+延长线,好评,风力效果：风力挺大 便携性：方便携带 外观材质：外观挺好看 ,-,-,2021-06-18
120,幽**儿,颜色分类: 6寸蓝色卡通扇,好评,风力效果：风大但挺柔和。 外观材质：非常漂亮 孩子很喜欢，玩电脑的时候吹也很方便。 店家服务态度好！ ,-,-,2021-06-02
121,神**康,颜色分类: 6寸灰色卡通扇,好评,风力挺大的，不错不错，插在充电宝上就能用 ,-,-,2021-06-07
122,蛋**娟,颜色分类: 6寸深蓝色卡通扇+延长线,好评,好轻好轻，风力也不是很大，这个价格，对得起了，希望能用得久点 ,-,-,2021-06-21
123,t**7,颜色分类: 6寸灰色卡通扇,好评,还挺大一个,-,-,2021-06-08
124,怅**怪,颜色分类: 6寸粉色卡通扇,好评,太物超所值了，本来以为是小小的那种，没想到收货这么大，好惊喜 物美价廉,-,-,2021-06-26
125,胡**t,颜色分类: 6寸淡绿色卡通扇,好评,风扇收到了，颜色好看没得说，而且风力也比较大哟！客服态度也是比较好的👍,-,-,2021-06-16
126,绥**狂,颜色分类: 6寸淡绿色卡通扇,好评,六月一日购买，六月四十日未送达，去问客服，说重新发，收到货后一档用不了，客服让我一番操作，仍然开不了，再去问，客服已跑路…… ,-,-,2021-06-20
127,淘**8,颜色分类: 6寸淡绿色卡通扇,好评,小风扇很喜欢  绿色很漂亮   非常满意,-,-,2021-06-04
128,繁**t,颜色分类: 6寸粉色卡通扇,好评,超级棒,-,-,2021-06-23
129,猜**涵,颜色分类: 6寸淡绿色卡通扇,好评,两档风力，必须要有插头或者usb连接才能用 ,-,-,2021-06-26
130,流**0,颜色分类: 6寸蓝色卡通扇,好评,便宜，质量又很好，小巧风大 ,-,-,2021-06-06
131,t**3,颜色分类: 6寸淡绿色卡通扇+延长线,好评,小风扇今天收到的货，刚拆开看了下，样子很小巧，风速很大，有两个档，颜色很漂亮。加长线也很好，我拍的浅绿色。价格不不贵，真是物超所值。好评+10个😜 ,-,-,2021-06-26
132,t**5,颜色分类: 6寸灰色卡通扇,好评,小风扇很好！风力很大 很凉快 ,-,-,2021-06-15
133,青**然,颜色分类: 6寸淡绿色卡通扇+延长线,好评,小电扇很好，大小正合适,-,-,2021-06-15
134,莪**4,颜色分类: 6寸淡绿色卡通扇+延长线,好评,风扇真的很好，买的加长线的，这样用起来比较方便，风声也不大，比较柔和可以接受，颜色也是超爱了😊重要的是便宜🤭,-,-,2021-06-03
135,t**5,颜色分类: 6寸淡绿色卡通扇,好评,这个风扇好好耶，整个宿舍都一人买了一个，质量也很好，我很喜欢爱啦爱啦,-,-,2021-06-18
136,大**宝,颜色分类: 6寸淡绿色卡通扇+延长线,好评,风力挺大的，也很好用，真不错，想买的赶快买吧  ,-,-,2021-06-04
137,s**龙,颜色分类: 6寸粉色卡通扇+延长线,好评,质量还行，就是不带插头太不方便了 ,-,-,2021-06-25
138,t**5,颜色分类: 6寸深蓝色卡通扇,好评,很实用的小风扇呢，颜值很高哦，而且很方便,-,-,2021-06-19
139,6**x,颜色分类: 6寸灰色卡通扇,好评,风力效果：大 外观材质：塑料吧 ,-,-,2021-06-24
140,t**2,颜色分类: 6寸深蓝色卡通扇,好评,很好用，风很大，很好,-,-,2021-06-18
141,t**8,颜色分类: 6寸淡绿色卡通扇,好评,长得舒适很小清新，我是觉得二档了这个声音也不是很响，寝室里用应该也不会影响到他人，性价比很高 ,-,-,2021-06-22
142,花**受,颜色分类: 6寸灰色卡通扇,好评,风扇风力很大，颜值也很高，质量不错，很喜欢 ,-,-,2021-06-15
143,李**1,颜色分类: 6寸淡绿色卡通扇,好评,今天刚收到，风也挺大的，大小也合适,-,-,2021-06-19
144,郁**明,颜色分类: 6寸粉色卡通扇+延长线,好评,挺好的，孩子很喜欢，风量也比较大，还会再买,-,-,2021-06-21
145,我**6,颜色分类: 6寸淡绿色卡通扇,好评,没想到风扇还挺大的，风力也不错。性价比高。,-,-,2021-06-23
146,z**7,颜色分类: 6寸粉色卡通扇+延长线,好评,风力效果：很小很小 ,-,-,2021-06-24
147,m**言,颜色分类: 6寸黄色卡通扇,好评,风力效果：很强啊！有两档风力，很好用的！ ,-,-,2021-06-20
148,t**1,颜色分类: 6寸粉色卡通扇,好评,风扇收到了，物流很快，粉粉嫩嫩的很喜欢，推荐大家购买 ,-,-,2021-06-12
149,刘**6,颜色分类: 6寸粉色卡通扇+延长线+适配器,好评,打开风扇一看，非常满意 风力特别柔和 移动也方便 ，夏天孩子学习用上太给力了。孩子喜欢的不得了 值得购买买买买,-,-,2021-06-03
150,宋**8,颜色分类: 6寸淡绿色卡通扇,好评,小风扇颜值高 就是一档经常转不起来 只能用二档的风 放办公室用刚刚好 便宜 还算值得 ,-,-,2021-06-15
151,在**v,颜色分类: 6寸粉色卡通扇,好评,很好用，风速也适中，上班的时候吹吹，很舒服,-,-,2021-06-21
152,t**6,颜色分类: 6寸粉色卡通扇+延长线,好评,用着很方便，带的延长线放床头很好，喜欢 ,-,-,2021-06-03
153,小**宝,颜色分类: 6寸淡绿色卡通扇+延长线,好评,没有想象中的那么好 ，质量真的太差了 一点风都没有,-,-,2021-06-25
154,雪**7,颜色分类: 6寸淡绿色卡通扇,好评,挺好的  风很大 颜色也好看 ,-,-,2021-06-08
155,王**7,颜色分类: 6寸淡绿色卡通扇,好评,这绿色款的小风扇很漂亮  看着很小清新   风里也可以 放办公室用足够了 ,-,-,2021-06-06
156,t**1,颜色分类: 6寸蓝色卡通扇,好评,风扇收到了，质量挺好的，风也挺大的 ,-,-,2021-06-12
157,天**3,颜色分类: 6寸粉色卡通扇,好评,精致，可爱！风力刚刚好！超静音，放在办公桌上非常合适！ ,-,-,2021-06-03
158,t**9,颜色分类: 6寸蓝色卡通扇,好评,价格实惠，便于携带，我家娃很喜欢 ,-,-,2021-06-24
159,羊**1,颜色分类: 6寸灰色卡通扇,好评,声音不大，振动有点大，风扇比较轻，摆的不巧会一点点的移动，刚开的时候吹了5分钟就转向了，后来重新摆了几次，把下面的防滑垫播弄了一下好点了 ,-,-,2021-06-17
160,w**d,颜色分类: 6寸黄色卡通扇,好评,外观材质：好看 便携性：轻巧 风力效果：柔和很好 ,-,-,2021-06-02
