数据下载时间：2021-06-28 12:00:19 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/641822753778/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
37,贱**萨,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,用了觉得很不错，商品质量好，发货也挺快的，总之就是很赞了,-,-,2021-06-22
38,奔**奏,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 杏色,好评,质量挺好 做工精细,-,-,2021-06-25
39,t**9,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,之前在其他店铺买的质感都很low 这款是真的可 集美们可冲 看了很久 还是觉得玫瑰金的表盘搭配杏色不会很奇怪,-,-,2021-06-21
40,良**娃,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,做工不精细 反面的棕色在车线中全部带到了正面的白色上面，看上去挺粗糙的 从洞眼里透过去看，不敢确定是不是真皮,买了才戴了两天，表带旁边的封边已经开始脱落了！,-,2021-06-21
41,闻**0,表带尺寸: 38mm（1~3代）下单送壳膜 颜色分类: 米白色,好评,很好看 非常百搭 夏天搭配什么衣服都可以 非常满意 会推荐给朋友的～,-,-,2021-06-05
42,蔡**y,表带尺寸: 38mm（1~3代）下单送壳膜 颜色分类: 褐色,好评,喜欢 之前的表带脏了买个这款 安装方便 很好看时尚 同事都说好看,-,-,2021-06-20
43,m**9,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 杏色,好评,宝贝与描述基本一致，发货很快，值得一买,-,-,2021-06-24
44,e**l,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,真的蛮喜欢的 因为当初买的粉色表盘一直觉得有点难搭，这个表带颜色搭出来真的蛮好看,-,-,2021-06-14
45,c**9,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,表带一直这家买的！戴着轻巧舒服，没有色差。无异味。,-,-,2021-06-03
46,任**9,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,啊啊啊！真的好喜欢！搭配这款简直堪称完美！已经是回购了，夏天换个细表带，感觉整个人都清爽了！皮质非常好！,-,-,2021-06-05
47,爱**女,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,这个表带真的超级好看颜色也特别适合夏天，夏天，就应该用这种颜色清凉,-,-,2021-06-03
48,a**f,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,质感很好，有点小贵！,-,-,2021-06-25
49,t**4,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 褐色,好评,绝了绝了，这个表带真的是太喜欢了！很轻便，带着不闷气，除了有点小贵，其他真的超值，买起来！,-,-,2021-05-28
50,直**克,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 米白色,好评,带了一段时间来评价，白色的比较容易脏。,-,-,2021-06-25
51,戴**p,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,推荐！ 很气质的一款细皮质表带 夏天戴不会闷热！,-,-,2021-06-08
52,粉**7,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,送了表盘保护膜和保护套，非常贴心，表带也很喜欢，颜值、质量都有～,-,-,2021-05-31
53,t**2,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 杏色,好评,表带很好，我是肉呼呼的手也可以带上，这个颜色也好看，下次有机会再买,-,-,2021-06-01
54,g**9,表带尺寸: 38mm（1~3代）下单送壳膜 颜色分类: 杏色,好评,买了这么多表带最爱这家的了，皮带质量好、颜色好看大气，值得入赞👍,-,-,2021-06-04
55,依**丹,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 米白色,好评,上手舒服，表带高端大气，上档次，质量很好，我非常好搭配衣服,-,-,2021-06-03
56,j**e,表带尺寸: 42mm（1~3代）下单送壳膜 颜色分类: 米白色,好评,很好，无滤镜拍摄，颜色很正，皮质看上去也不错,-,-,2021-06-16
57,梦**i,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 杏色,好评,表带非常好看，卡扣也很精准，夏天到了戴上穿小裙子就不会违和啦～喜欢～,-,-,2021-06-04
58,m**莉,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,买回来边缘有点脏脏的，而且有味道，感觉不值这个价,-,-,2021-06-25
59,小**朵,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,买了很多表表链，最喜欢最喜欢的就是这款，戴着非常舒服方便，夏天也不闷热,-,-,2021-06-07
60,泠**8,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 褐色,好评,好看 材质也很棒！很细腻 细节处理的也不错,-,-,2021-06-16
61,我**度,表带尺寸: 38mm（1~3代）下单送壳膜 颜色分类: 杏色,好评,物美价廉，小蛮腰设计非常适合年轻人，对胖子也友好，买过两三次从没失望过！好评！,-,-,2021-06-02
62,t**0,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 深蓝色,好评,佩戴舒适透气，非常喜欢，还送了很多小礼品，以后有需要还会回购,-,-,2021-06-08
63,黑**7,表带尺寸: 42mm（1~3代）下单送壳膜 颜色分类: 褐色,好评,品质非常好，卡扣细节非常到位，一下子高大上了许多，已经收藏店家了，表带都在这买啦！！！,-,-,2021-06-03
64,么**习,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,东西很好，还送了小东西，物流也很快，总体非常满意呢，下次还会再继续买的,-,-,2021-06-07
65,张**1,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 褐色,好评,很好，比原表带合适很多，就是有一丢丢硬。,-,-,2021-06-17
66,s**7,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 米白色,好评,好看 适合小手腕~,-,-,2021-06-16
67,张**o,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 棕色,好评,嗯，很满意。表带也比较轻。,-,-,2021-06-20
68,南**嗯,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 褐色,好评,喜欢喜欢喜欢💕客服好有耐心！！还送了壳膜！！！太喜欢了呀！！,-,-,2021-06-08
69,s**蹬,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,表带换上秀气好多，细带子不会闷汗，不错子,-,-,2021-06-15
70,波**8,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 褐色,好评,非常漂亮，质感也很好，喜欢。,-,-,2021-06-21
71,t**8,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,还不错哦,-,-,2021-06-16
72,欧**4,表带尺寸: 38mm（1~3代）下单送壳膜 颜色分类: 褐色,好评,质量很好，颜值很高，推荐,-,-,2021-06-26
73,阿**6,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,总算换到喜欢的颜色，不是惨白，挺耐看，希望两侧的油边可以耐用,-,-,2021-06-10
74,x**1,表带尺寸: 42mm（1~3代）下单送壳膜 颜色分类: 米白色,好评,轻薄，但材质很棒，非常美观，适合夏天,-,-,2021-06-20
75,t**1,表带尺寸: 42mm（1~3代）下单送壳膜 颜色分类: 褐色,好评,针不戳,-,-,2021-06-24
76,锦**冰,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,平安快乐,-,-,2021-06-26
77,k**4,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 米白色,好评,这个表带的颜色和质量非常的不错👌，好评,-,-,2021-06-03
78,亲**1,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 褐色,好评,佩戴非常舒适透气，非常喜欢，送了小礼品，下次再换一个颜色回购。,-,-,2021-06-12
79,l**1,表带尺寸: 38mm（1~3代）下单送壳膜 颜色分类: 杏色,好评,表带还行，漂亮,-,-,2021-06-25
80,朱**u,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,此用户没有填写评价。,質感不錯，物美價廉,-,2021-06-23
81,粉**猫,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,颜色温柔，打扮淑女的时候佩戴刚刚好。,-,-,2021-06-20
82,丶**奇,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 米白色,好评,刚买完就掉价了，店家给退了差价，带着还不错，只是别家一样的要便宜20多，给4颗星,-,-,2021-06-19
83,余**啊,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,很满意，难得我做个评论，想称赞一下厂家，颜色质感都很好！还会再买个其他颜色,-,-,2021-06-11
84,小**2,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,很喜欢～质量不错,-,-,2021-06-17
85,t**3,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 米白色,好评,挺不错的，很有质感，带着也方便，白色好配衣服，很温柔的感觉,-,-,2021-06-15
86,消**1,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 米白色,好评,买了两家的表带来试，这家质感非常好，果断退了另外一家，佩戴方便，洋气，下次再来买个别的款，推荐购买哦,-,-,2021-05-27
87,t**丹,表带尺寸: 38mm（1~3代）下单送壳膜 颜色分类: 褐色,好评,挺好看的，热天气戴不会很热,-,-,2021-06-19
88,t**3,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,送的贴膜不会用，贴的乱七八糟,-,-,2021-06-15
89,x**k,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,太棒了喜欢喜欢喜欢，会回购,-,-,2021-06-14
90,为**役,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 褐色,好评,神仙表带，超美。,-,-,2021-06-10
91,骑**跑,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,还不错……就是物流太慢了……,-,-,2021-06-22
92,露**晗,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 褐色,好评,之前的表带是原装的向日葵色尼龙回环带，非常舒服方便，但是跟有些场合不是很配，尤其工作中显得过于随意，所以搭配了一条皮质表带，又时尚又商务，好评,-,-,2021-06-07
93,t**0,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,很好看,-,-,2021-06-10
94,g**2,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,拿到手惊艳了！太好看了！夏天带着也不会太热！买买买哈哈,-,-,2021-05-22
95,t**6,表带尺寸: 38mm（1~3代）下单送壳膜 颜色分类: 杏色,好评,好看好看好看 女生戴着很好看 比粗的简洁高档多了,-,-,2021-06-14
96,j**0,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 黑色,好评,是我喜欢的黑色细表带，合适的，喜欢的可以入手了,-,-,2021-06-19
97,c**丶,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,戴上手腕红痒 已经拆开了不好退,-,-,2021-06-21
98,w**i,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,质感不错，原先买过一次表带，太low给退了，虽然这个贵些，但是还是值得，下次换个颜色戴戴,-,-,2021-06-14
99,仍**远,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,不错子,-,-,2021-06-11
100,滢**浅,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,表带质量很好，带上很好看很有高级感也显胳膊细，确实好喜欢啊！,-,-,2021-06-07
101,x**s,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 杏色,好评,还不错 蛮喜欢的。好看哦 可以买,-,-,2021-06-10
102,r**8,表带尺寸: 38mm（1~3代）下单送壳膜 颜色分类: 米白色,好评,颜色很干净高级，适合夏天清清爽爽的，带着也很舒服,-,-,2021-06-08
103,l**n,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,如图。包边部分有点容易脏。,-,-,2021-06-16
104,白**姐,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,浅色好适合夏天 搭配衣服也很好看,-,-,2021-06-03
105,d**n,表带尺寸: 42mm（1~3代）下单送壳膜 颜色分类: 米白色,好评,家人看表带说，一看价格就不便宜的样子，确实不便宜。但是还是蛮好看的，我手腕比较细，扣在最后一格，正好，难得遇到这么刚好的了。属于象牙白,-,-,2021-06-07
106,c**0,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,挺好，黑色手表也能搭,-,-,2021-06-03
107,张**心,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 褐色,好评,太细了，不太喜欢,-,-,2021-06-21
108,t**4,表带尺寸: 38mm（1~3代）下单送壳膜 颜色分类: 棕色,好评,很漂亮，包装也很精美，夏天戴手表不会热了，赞一个！,-,-,2021-05-28
109,1**a,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 米白色,好评,不错不错！这很夏天！秀气又凉快！好看的！,-,-,2021-06-02
110,z**5,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,买了iwatch后就开始看各种表带，这款表带很秀气适合女生,-,-,2021-06-04
111,0**0,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 米白色,好评,这家的表带真的很不错，已经是第二条了，依旧很满意。,-,-,2021-06-05
112,t**3,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 褐色,好评,非常非常喜欢！客服也很耐心专业。谢谢啦,-,-,2021-06-15
113,雨**3,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,质量很好  带着很秀气,-,-,2021-06-07
114,7**6,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,看了半天不知道怎么安装，好像跟原装的刚好是反着的？质量不错，这个颜色很适合女生，就是有点不耐脏～,-,-,2021-06-18
115,随**4,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,很衬肤色 也可以紧贴手腕 不会不舒服 推荐,-,-,2021-05-04
116,刘**6,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 杏色,好评,还不错挺好看的,-,-,2021-05-30
117,演**8,表带尺寸: 38mm（1~3代）下单送壳膜 颜色分类: 杏色,好评,比想象中的好,-,-,2021-06-01
118,p**朋,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,好搭配,-,-,2021-06-03
119,c**m,表带尺寸: 42mm（1~3代）下单送壳膜 颜色分类: 米白色,好评,🌈质量很好，买的很合我心意💕，棒棒哒！✨需要的亲们可以放心购买,-,-,2021-06-04
120,半**萤,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 深蓝色,好评,买过的最好的表带，没有之一，表带长度调节的范围很大，非常合适,-,-,2021-06-08
121,t**9,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 褐色,好评,表带是好表带，只是618购物体验很差，早买比晚买贵，保价只针对618活动后保价，618活动期间降价不管！慎重购买 好好比价！,-,-,2021-06-21
122,t**2,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 杏色,好评,喜欢 买的第四条了,-,-,2021-05-31
123,一**绾,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 褐色,好评,我超喜欢这个！！！表带很细，而且质感很好！,-,-,2021-05-29
124,q**6,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,质感很好，好看,-,-,2021-05-31
125,娜**糕,表带尺寸: 42mm（1~3代）下单送壳膜 颜色分类: 褐色,好评,此用户没有填写评价。,整体不错,-,2021-06-05
126,a**a,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 米白色,好评,挺好看的，带着比较秀气,-,-,2021-06-05
127,林**鸢,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,姐妹们冲啊 简直了 不要太好看 真的超级秀气 我买的白色 夏天比较清爽一点 质量也不错,-,-,2021-05-22
128,白**子,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,很好看呀呀呀,-,-,2021-05-29
129,r**1,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,挺轻便百搭，白色好看显白，质感没问题,-,-,2021-05-17
130,廖**8,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,喜欢  不知道皮质好不好,-,-,2021-06-03
131,t**4,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,皮带OK的,-,-,2021-05-28
132,冷**3,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,适合手腕细的，终于找到适合自己的手表带了，之前买过爱马仕款的，这次又入手两款白色，超级好看,-,-,2021-05-14
133,t**3,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 褐色,好评,质量挺好，物流也很快，赞！,-,-,2021-06-15
134,沙**女,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 米白色,好评,原相机随手拍的几张，质量好到爆啊，款式还好看，准备再入一个店铺其他款嘻嘻,-,-,2021-05-21
135,等**0,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,不得不说是我买过最满意的表带了，知性优雅时尚，非常喜欢,-,-,2021-05-15
136,向**2,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,比原装表带好，女孩子还是适合戴细一点…,-,-,2021-05-23
137,喃**兔,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 杏色,好评,宝贝不错 还赠送了膜和防尘罩。表带不硬。喜欢喜欢,-,-,2021-05-10
138,d**2,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,这个皮质的很好看，而且看起来好有质感，很满意,-,-,2021-05-11
139,干**e,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,好看的 很舒服很软,-,-,2021-05-18
140,微**2,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,挺不错的，好看,-,-,2021-05-15
141,q**7,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 杏色,好评,夏天戴很凉爽，样子也秀气，如果能便宜那就更好了，因为材质有点硬，不太值这个价格,-,-,2021-06-08
142,z**e,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 褐色,好评,很好看，值这个价，质感很好，会回购！,-,-,2021-05-13
143,y**y,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 杏色,好评,这次回购的里面最满意的,-,-,2021-05-12
144,t**1,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,表带是很好看的 质量是一般般的 带了几天就容易脏 而且边缘的胶开始掉,-,-,2021-06-06
145,e**e,表带尺寸: 38mm（1~3代）下单送壳膜 颜色分类: 杏色,好评,超级满意哈哈哈哈 玫瑰金表盘真的很难找表带啊啊啊啊疯狂咆哮 这个太好看了！！！！！！！！！！！,-,-,2021-06-10
146,z**e,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 米白色,好评,米白很百搭，很赞，会回购,-,-,2021-05-13
147,z**z,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 米白色,好评,物流迅速，做工精细，颜色很配我的玫瑰金表盘。表带小巧精致，戴上就是优雅的小仙女啦～是一家值得肯定的店铺，推荐推荐（*＾3＾）,-,-,2021-04-29
148,h**y,表带尺寸: 40mm（4~6代/SE)下单送壳膜 颜色分类: 米白色,好评,又入这家一款新表带！一直不知道黑色表盘配什么浅色表带好看，会担心不太搭，结果这款米白色皮质超惊喜！细带蛮温柔的hhh 还有点复古feel ✨,-,-,2021-05-04
149,爱**5,表带尺寸: 44mm（4~6代/SE）下单送壳膜 颜色分类: 褐色,好评,很有质感,-,-,2021-05-25
