数据下载时间：2021-06-28 13:18:01 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/641945913514/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
44,未**0,颜色分类: 松鼠【粉色】挂脖·照明灯·三档风力·持久续航·解放双手,好评,宝贝很可爱，挂在脖子上非常方便，也不会掉，小朋友很喜欢 ,-,-,2021-06-20
45,z**l,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,款式非常可爱，小巧玲珑携带也方便，风力还可以，噪音也不大，整体来说还是很不错的,-,-,2021-06-23
46,d**a,颜色分类: 福牛【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,非常可爱，孩子很喜欢 ,-,-,2021-06-21
47,喜**茶,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,小风扇很可爱，还有三档调节的风很好，声音也不是很大，孩子很喜欢,-,-,2021-06-15
48,t**0,颜色分类: 白又白【粉+粉】【推荐两个装】送2张可爱卡通贴纸,好评,小风扇非常不错哟 ，🌹风力挺大的 ，外观很漂亮 ，出门儿挂脖很方便 ，🌴物有所值 ，超级喜欢哟 👍 ,-,-,2021-06-23
49,乖**妖,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,风力效果：马马虎虎，风并没有特别强劲 便携性：方便携带 外观材质：颜值高，兔兔那儿还有个小灯 ,-,-,2021-06-24
50,z**6,颜色分类: 白又白【白色】挂脖·照明灯·三档风力·持久续航·解放双手,好评,此用户没有填写评价。,已经用了一段时间，才来评价，比手持的方便多了，可以腾出手干活了，质量和店里描述的一样。满意的一次购物,-,2021-05-30
51,童**荣,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,外形小巧精致，携带方便，颜色也很卡哇伊 !适合仙女小姐姐本人啦！ ,-,-,2021-06-24
52,妞**5,颜色分类: 松鼠【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,造型可爱小巧，孩子选的很喜欢，出门跑步挂脖子上说是蛮凉快的。质量不错。,-,-,2021-06-15
53,t**9,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,小风扇收到了，闺女很喜欢，风力还挺大挂脖上特别方便，学习写作业戴着都很方便，解决了天热烦躁的心情了，好评 ,-,-,2021-06-24
54,t**2,颜色分类: 白又白【粉】+松鼠【粉】【推荐两个装】送2张卡通贴纸,好评,风力强劲，但是吹着很舒服，携带很方便，造型轻巧可爱，非常喜欢 ,-,-,2021-06-23
55,宸**9,颜色分类: 松鼠【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,小巧精致，挂脖子上，放包包里，携带什么的都很方便，风力还是挺大的。,-,-,2021-06-26
56,t**4,颜色分类: 白又白【粉+绿】【推荐两个装】送2张卡通贴纸,好评,真心不错，还好我买了两个，不然哥哥又跟妹妹抢了，小朋友很喜欢。这么热的夏天大人出门也可以随身携带，方便又凉快,-,-,2021-06-23
57,叶**1,颜色分类: 松鼠【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,宝贝收到了，外孙子很喜欢、每天都带着上学，满意 ,-,-,2021-06-25
58,a**d,颜色分类: 白又白【绿色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,小巧玲珑的，挂在脖子上也不重。风力够大了，吹着小脸蛋，还挺舒服的~还送了卡通贴纸，很可爱。 ,-,-,2021-06-22
59,c**6,颜色分类: 白又白【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,兔子造型很可爱 买来给小朋友吹风的 发货速度挺快的 还带亮灯 小朋友喜欢 满意哈 ,-,-,2021-06-18
60,请**7,颜色分类: 白又白【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,东西特别棒 非常的好看 电量也很足的准备再入手一个,-,-,2021-06-16
61,李**2,颜色分类: 白又白【绿色】挂脖·照明灯·三档风力·持久续航·解放双手,好评,一次买了两个，过节的时候送给朋友家的宝宝了，还有夜灯功能，挺好的 ,-,-,2021-06-16
62,1**泡,颜色分类: 白又白【绿+绿】【推荐两个装】送2张卡通贴纸,好评,小风扇到手了挺好用的携带也方便风力效果也还可以小巧的挺合适的很喜欢值得推荐一下 ,-,-,2021-06-22
63,唯**秀,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,女儿非常喜欢这种卡通的小风扇，携带方便！风力也很大，非常满意！ ,-,-,2021-06-22
64,心**u,颜色分类: 松鼠【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,小风扇造型可爱美观，携带方便，风力可以，很不错。 ,-,-,2021-06-24
65,t**2,颜色分类: 白又白【绿色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,静音效果好，外观也漂亮，小朋友非常喜欢，,-,-,2021-06-23
66,w**u,颜色分类: 白又白【粉】+松鼠【白】【推荐两个装】送2张卡通贴纸,好评,风力效果：柔和 便携性：很輕巧 外观材质：可愛 ,-,-,2021-06-24
67,j**2,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,宝贝很好，女儿很喜欢 ,-,-,2021-06-23
68,s**端,颜色分类: 白又白【绿色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,比想象中的完美，基本无噪音，风力很大，挂脖里方便实用，外观特别好看，爱了爱了,-,-,2021-06-22
69,许**爱,颜色分类: 松鼠【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,很好看很可爱，小孩子也喜欢，挂在脖子上方便，有三个档可以选择 ,-,-,2021-06-18
70,t**9,颜色分类: 松鼠【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,挂脖小风扇款式新颖，可爱，携带方便，耐电，超级凉爽，再也不怕大热天出门了！ ,-,-,2021-06-26
71,公**傲,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,给孩子买的，真心不错，风力强，质量好价格不贵，携带方便,-,-,2021-06-24
72,w**4,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,很不错，已经带去学校了,-,-,2021-06-21
73,静**2,颜色分类: 松鼠【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,风力效果：凉爽舒服风大 外观材质：好可爱，美少女 ,-,-,2021-06-24
74,肥**1,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,包装得很好，质量不错，比预期的有小小失望，绳子不是很好，容易摇晃，快递很有效率，希望有更多的优惠，棒棒的。,-,-,2021-06-23
75,星**鱼,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,首先我很喜欢这个颜值，风力也不错，而且给小孩吹也不会夹着手，很赞 ,-,-,2021-06-22
76,h**4,颜色分类: 白又白【粉+绿】【推荐两个装】送2张卡通贴纸,好评,很喜欢他家的东西，质量很好，款式还特别的好看，吸引人， ,-,-,2021-06-23
77,t**1,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,小风扇质量很好，非常的漂亮，携带方便。可爱极了。 ,-,-,2021-06-23
78,蓝**0,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,这个宝贝我家孩子非常喜欢，质量也好，下次再次光临，好评，必须是五星好评,-,-,2021-06-26
79,g**贤,颜色分类: 白又白【粉色】挂脖·照明灯·三档风力·持久续航·解放双手,好评,风力很好，很方便，外观小巧可爱，性价比也高。 ,-,-,2021-06-24
80,t**5,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,还不错，风力挺大的，携带方便！价格合适！,-,-,2021-06-26
81,初**4,颜色分类: 白又白【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,风力效果：挺好，凉快 便携性：方便 外观材质：好看 客服小蛮腰态度特别特别好，点赞 ,-,-,2021-06-21
82,黄**洁,颜色分类: 白又白【粉】+松鼠【白】【推荐两个装】送2张卡通贴纸,好评,很小巧方便，挂绳是有弹力的，三档风，声音不大 ,-,-,2021-06-24
83,学**0,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,超级可爱，粉粉嫩嫩的还有小夜光方便照亮携带便捷 ,-,-,2021-06-20
84,t**3,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,使用方便，风力还挺大的，随时随地都能凉快！款式挺可爱的哈！ ,-,-,2021-06-26
85,t**7,颜色分类: 白又白【绿色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,东西收到了，包装设计精美，试用了还是蛮不错的，满意的一次购物😄,-,-,2021-06-19
86,t**6,颜色分类: 白又白【粉】+松鼠【白】【推荐两个装】送2张卡通贴纸,好评,风力很足，小巧精致很可爱，方便携带，物流也很快。,-,-,2021-06-15
87,人**洋,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,太方便啦，给女儿买的，风速适中写作业不怕热拉,-,-,2021-06-25
88,s**o,颜色分类: 白又白【绿】+松鼠【白】【两只装立减11元】三档风力·照明灯·持久续航,好评,小风扇特别可爱，也很耐用挂在脖子上洋气又好看。,-,-,2021-06-24
89,雪**伤,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,给孩子买来玩的 很可爱 就是大热天起不到太大效果 ,-,-,2021-06-22
90,c**4,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,小风扇风力挺大的，吹着很舒服携带方便好用，现在出门必备品哈哈 ,-,-,2021-06-26
91,雨**8,颜色分类: 松鼠【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,挂脖小风扇，孩子出去玩也不担心吵着热了！真的很实用呢！ ,-,-,2021-06-21
92,石**6,颜色分类: 松鼠【粉+粉】【推荐两个装】送2张卡通贴纸,好评,小风扇真是不错，朋友们看了都说好，已经推荐给她们了,-,-,2021-06-21
93,t**2,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,小风扇收到了，质量很好，儿子试了试很好，准备再入手一个。,-,-,2021-06-23
94,t**3,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,很好看很可爱，小孩子也喜欢，挂在脖子上方便，有三个档可以选择 ！ ,-,-,2021-06-21
95,h**b,颜色分类: 白又白【粉色】挂脖·照明灯·三档风力·持久续航·解放双手,好评,风力效果：风力还好大，有三档，但是噪音略大 便携性：方便携带，小巧  ,-,-,2021-06-24
96,t**6,颜色分类: 白又白【粉+绿】【推荐两个装】送2张卡通贴纸,好评,材质很好，到货也很快，小风扇很可爱，愉快的一次购物。,-,-,2021-06-21
97,j**m,颜色分类: 松鼠【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,看着小巧，风力挺大的。 ,-,-,2021-06-19
98,辣**n,颜色分类: 松鼠【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,风力还可以哈，款式可爱，吹着挺舒服😁,-,-,2021-06-24
99,太**2,颜色分类: 松鼠【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,好喜欢这小风扇，很方便，不愧是懒人风扇哈哈，还非常可爱呢😉,-,-,2021-06-22
100,t**2,颜色分类: 白又白【粉色】挂脖·照明灯·三档风力·持久续航·解放双手,好评,小风扇携带方便，风力很强，用着很凉爽，外观精致可爱，姑娘很喜欢,-,-,2021-06-23
101,t**9,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,风扇风力很强，方便携带，小巧可爱，风吹起来舒服。 ,-,-,2021-06-22
102,t**8,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,风扇收到货了，款式特别精致好看，风力很大吹着很舒服 ,-,-,2021-06-18
103,t**1,颜色分类: 白又白【粉色】挂脖·照明灯·三档风力·持久续航·解放双手,好评,感觉实物比图片更好看，价格和质量成正比，这次购物非常满意，喜欢的宝宝赶紧下手 ,-,-,2021-06-23
104,汤**5,颜色分类: 松鼠【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,特别漂亮，很萌，就是风力再大一点就更完美了。 ,-,-,2021-06-26
105,t**8,颜色分类: 白又白【绿色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,小风扇收到了，风力挺大。携带方便。 ,-,-,2021-06-26
106,t**6,颜色分类: 松鼠【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,好看，小孩很喜欢。 ,-,-,2021-06-19
107,幸**h,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,小风扇很精致，声音很小，风力很大，风力也很大，,-,-,2021-06-21
108,小**药,颜色分类: 白又白【粉色】挂脖·照明灯·三档风力·持久续航·解放双手,好评,小巧好看还有灯，挺实用的呀～ ,-,-,2021-06-16
109,6**女,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,很小很可爱 上学路上正合适  ,-,-,2021-06-17
110,t**9,颜色分类: 白又白【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,外形很可爱，风挺大的，携带方便，孩子很喜欢。,-,-,2021-06-24
111,李**5,颜色分类: 白又白【粉+白】【两只装立减11元】三档风力·照明灯·持久续航,好评,此用户没有填写评价。,很好用，质量也不错，很可爱，推荐给朋友,-,2021-06-03
112,t**3,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,小风扇风力强，挂在脖子上好看又凉快，挺喜欢的，值得推荐,-,-,2021-06-22
113,p**1,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,送小朋友的礼物，风力还不错呢 ,-,-,2021-06-26
114,t**7,颜色分类: 松鼠【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,非常好，小巧可爱，挂在脖子上也不累，小孩很喜欢,-,-,2021-06-19
115,最**9,颜色分类: 松鼠【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,宝贝超级喜欢颜值爆表哦喜欢的赶紧下手吧 ,-,-,2021-06-15
116,t**7,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,很精致的一款小风扇，风很大用着也方便，爱不释手,-,-,2021-06-19
117,帖**果,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,给孩子买的，看书，写作业挂在脖子上，吹着特别凉快，很好，很方便,-,-,2021-06-22
118,未**3,颜色分类: 白又白【粉】+松鼠【粉】【推荐两个装】送2张卡通贴纸,好评,风力效果：很好 便携性：方便 外观材质：很好 ,-,-,2021-06-24
119,太**8,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,风扇小巧精致，就像戴着饰品一样，风力可以，挺凉快的，非常喜欢😘,-,-,2021-06-18
120,t**4,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,超可爱的小风扇，孩子可喜欢了！爱不释手！,-,-,2021-06-23
121,d**a,颜色分类: 松鼠【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,好萌好可爱啊！小风扇很给力哦！挺凉快的，又那么好看。,-,-,2021-06-21
122,渣**0,颜色分类: 松鼠【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,很可爱的款式，风力很大，携带方便，很喜欢。 ,-,-,2021-06-21
123,t**9,颜色分类: 福牛【白色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,小风扇收到了，质量好，吹着特别凉快，很满意的一次购物，需要的赶紧入手吧,-,-,2021-06-22
124,游**庭,颜色分类: 白又白【粉+绿】【推荐两个装】送2张卡通贴纸,好评,太可爱了，充一点能用好久，孩子非常喜欢。 ,-,-,2021-06-24
125,t**1,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,很漂亮 孩子也喜欢 祝生意兴隆  五星好评,-,-,2021-06-23
126,t**1,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,小风扇收到了，质量很好款式好看,-,-,2021-06-23
127,t**7,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,风力很给力，外观小巧玲珑很可爱，很方便携带，质量很不错，物流很快 ,-,-,2021-06-19
128,t**9,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,风扇收到，设计很棒，可以挂脖手持的小风扇，出行带着很方便，做工很好，风力很大，颜值很高的一款小风扇,-,-,2021-06-20
129,粉**季,颜色分类: 白又白【粉色】挂脖·照明灯·三档风力·持久续航·解放双手,好评,好可爱啊 好喜欢啊 送我闺女的。喜欢喜欢 ,-,-,2021-06-02
130,叶**i,颜色分类: 白又白【粉色】送可爱卡通贴纸·挂脖·照明灯·三档风力,好评,小小的超可爱，风力大很舒服，喜欢😍😍😍,-,-,2021-06-25
131,t**7,颜色分类: 松鼠【粉+粉】【推荐两个装】送2张卡通贴纸,好评,外面热辣辣的太阳啊烤的真难受啊，买了个便携式的小风扇 挂在脖子上 可以解放双手 ，风力还挺大的 ，两个字:凉爽 ,-,-,2021-06-19
