数据下载时间：2021-06-29 09:40:17 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/635100662484/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,t**2,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,车载充气泵的作用还是很大的，可以在行驶中，一旦车辆出现扎胎现象，可以使用车载充气泵充气，体积小很好收纳，放在后备箱一点也不占地方! ,-,-,2021-06-13
12,1**z,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,充气泵很不错，产品操作简单上手快，而且比之前买的气泵无论是充气速度还是充满时间都很快，重量轻，体积小，在车上也不占地方，平时必须要到轮胎店加气的问题可算是解决了，确实很给力，奥力给！ ,-,-,2021-06-26
13,爱**你,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,充气泵小巧精致，收在车后备箱完全不占位置，充气的速度挺快的，声音也不算大。收到后用了和描述的是一样的 ，测胎压也很准确，还有灯，晚上也可以照明使用，挺实用的。 ,-,-,2021-06-16
14,z**6,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,收到货了，机器挺小巧的，放在车里随用随拿，比较方便，第一眼看上去颜值非常的好，操作算是比较简单的，胎压检测了下，也是精准的，刚刚好。非常推荐数显版，方便观察，可以设定气压，自动停止 ,-,-,2021-06-15
15,t**9,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,充气泵非常小巧，用起来也很简单。平时可以自己检测一下胎压，关键时刻能给自己的车胎充气，不至于在路上出幺蛾子，还设计了照明灯，天黑的时候使用也方便，放在后备箱一点儿也不占地方，非常不错的产品。  ,-,-,2021-06-15
16,t**6,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评, 用起来比想象中方便的多，这款可以随车携带使用，可以提前设定数值，给汽车，自行车篮球等物件充都没问题，充满会自动停止的，颜值高，占地小，送有收纳袋携带方便 ,-,-,2021-06-21
17,t**7,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,充气特别快😃😃，车友群里介绍的。作为应急，非常实用。5分钟不到，四个轮子就充到标准胎压。设置完参数，自动充停，省时省心。声音也不响，简直太给力了，做工方便挺精细的，占的空间也比较小，收纳方便，买一个放在车上真的是挺方便的👍 ,-,-,2021-06-12
18,过**8,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,我是看见朋友用这个充气泵用的挺好的所以才买的，结果还不错，产品很好，外观简单大方，精致小巧，测了胎压跟我在汽修店保养的时候测压一样，这样也放心很多，打气也强劲有力充气的时候声音也很小。 ,-,-,2021-06-22
19,那**1,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,这个无线车载气泵特别实用，外观做的很精美，用着也很方便。充够了自动停止，还有数显能知道车胎气压，打气的时候不用担心充气多了或者少了，设计的功能蛮人性化的，正是我想要的，总体来说非常满意。 ,设计得很小巧，操作也很简单，充的比较快，效果好！,岁月永远年轻，我们慢慢老去，你会发现，童心未泯，是一件值得骄傲的事情。永远保持一颗纯真的心看这个喧闹的世界，此生，能遇见，已很美。祝愿所有美好都能伴随您身边，期待您的下次到来^_^--【凯立奇旗舰店】,2021-06-10
20,l**玛,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,这个用起来比之前超市买的质量还好。使用方便，设计合理，小巧方便不占空间买一个备用完美了！！充气很快，不仅可以给汽车轮胎打气，还可以给家里的摩托车打气，再也不用担心我的车没有气了，放在汽车尾箱里，想什么时候打气都可以。方便好用，性价很高，总之就是一个好好好好好 ,-,-,2021-06-22
21,a**t,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,宝贝收到了，买的数字显示款的，基本跟卖家描述的一致。操作也简单，充气很快，胎压显示的也很精准。以后再也不用去修车店那充气了。自己随时随地都可以测胎压给轮胎充气。宝贝挺好的，尤其是客服服务很不错，充气泵质量很强硬，很好用，充气也方便简单！备用挺好的，现在出门方便多了，多了一份保障！  ,-,-,2021-06-26
22,轩**5,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,这么好的产品，今天给轮胎打了一下气，使用感还是很不错的，很轻松快速的就冲满了气。把四个轮胎都补了个遍，几分钟就好了真心不错，这个功率够用了，给我的小轿车打气完全没有问题，而且价格也不贵，机器做工超好，自己随时随地都可以给轮胎充气 ,补气很快，分分钟的事，这个充气泵真不错,谢谢亲这么贴心的评语~我们真的感觉到很幸福哦，心里暖暖的，当您轻轻的敲下这些句子，我们仿佛感受到了您收到包裹时的喜悦了呢 ，谢谢您分享了这份快乐，而这正是我们不懈的追求哦!,2021-06-09
23,叶**3,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,这款充气泵很小巧精致的，大小合适，和卖家描述一致。本人是比较喜欢这款产品的呢，性价比也是比较高的，买这个充气泵的原因还是因为自己车子的时间有点久了，经常会出现漏气的现象，一漏气就去汽车修理厂的话太麻烦了还浪费钱，索性就自己买了一个充气泵，卖家发货物流也快，没几天就收到了 ,操作便捷，质量强硬以后再也不需要去修理厂了，特别的方便。,-,2021-06-26
24,乾**飞,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,已经收到几天了，机器运行可以，机身很稳，用起来特别方便， 运行声音音小，续航能力也很强，非常快充气，说明设备机械机构很耐用，是个非常好用的机器。好评！充气还是挺快的。整个不错给予好评！总体使用过程很不错，应急用非常好 ,-,-,2021-06-24
25,杜**n,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,正在充电，希望好用吧 ,-,-,2021-06-23
26,月**2,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,电线是单独的，方便收纳，气管很结实，接口很方便，不漏气， 配件很齐全。客服态度很好，买一个当备用是不错的选择。这次的车载充气泵小巧便捷，平时出门在外，方便一些，不用到处找充气的地方，现在有这个小东西使用起来超级的方便，只要几分钟就能给轮胎加满气 ,-,-,2021-06-09
27,1**6,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,机器小巧，方便携带，平时放在后备箱就好，放在车子上很方便，大小合适。充气的时候声音也不大，可以接受。挺好的还不占地方，出远门放心多了，轮胎没气的时候可以及时解决。自带照明灯，夜晚也可以使用。 ,-,-,2021-06-25
28,y**6,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,宝贝做工精良，小小的携带方便，以后出远门都提前测试一下胎压，让出行更放心踏实。充气速度挺快的，样子也符合审美，无线的自带锂电池不需要线充气非常方便。价格合理性价比很高，充气的速度很快，以后可以随时随加气了，带在车上很方便，充气泵的品质特别好，小小的充气泵，操作简单方便，关键时刻非常有用，建议有车的都备上  ,-,-,2021-06-11
29,熙**心,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,物流速度很快，当天买隔天就到了，和同事一起买的，东西很小巧，还附带几个充气头，数显的很方便，车里也有对应单位的数值，做工到位，充气效率很好，声音还可以，总体不错。  ,-,-,2021-06-10
30,y**6,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评, 外形比较精致，凯立奇大品牌，送了几个充气嘴，点烟器取电，操作方便，使用简单，充气比较快，智能显示，车载轻便，可以应急充气，很满意的一次购物体验，赞一个 ,-,-,2021-06-11
31,t**0,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,声音大的像拖拉机，详情里说声音很小的呀，那些好评都是刷的吧！没有描述的那么好，也没有照片看起来那么小，这个很宽大呀，材质看着也很差 ,-,-,2021-06-25
32,m**a,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评, 很简单 新手的我一看教程就会了，平平无奇的小天才，买的数显款，接汽车点烟器后 设置好胎压后冲到该数值会自动停，完全都不需要看着，声音还行我个人能接受，打气速度也满意，跟客服描述的是一样的，推荐！ ,-,-,2021-06-11
33,t**1,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,此用户没有填写评价。,到货速度快，使用不错，打气快小巧方便，还自带照明灯，晚上也能使用。尤其是出远门的时候，难免会遇到胎压问题，有了这个就减少了很多不便。预设胎压，充满自停。性价比不错。价格实惠性，和店家描述一样。,-,2021-06-09
34,b**1,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,一次打满四个轮胎轻轻松松，充气泵机身也不会特别热，补气也很快，声音是有的，音量能接受，机器很很小巧精致，直接插车上点烟器就可以使用了，比老款夹电瓶的感觉方便了不少，看质量应该挺耐用的  ,-,-,2021-06-17
35,t**2,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,这个汽车充气泵特别好用。比较小，携带方便，放到车里边儿，特别方便，昨天刚买回来就给车充了气以后车放时间长了，再也不不怕没有气了。而且线特别长，就算给别的车充气也够。好评,-,-,2021-06-13
36,名**8,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,充气泵到货了，迫不及待的去试了试，还不错!上面还有数字显示，还可以测试胎压。设置好胎压充满即停，而且充气速度很快，放在车上备用还是不错的。总得来说宝贝质量很好，性价比很高。 ,-,-,2021-06-24
37,管**好,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,用过一段时间了，这个充气泵还是很方便的，主要是便携，放在车里很方便，充气速度也很不错，至于噪音，我用过的同类型产品都比它大~我完全能接受，按键简单明了，傻瓜式操作一键充气，充满了还会自动停，对新手也特别友好，真的是很棒的一次购物，会继续支持的，之前还担心质量不好，现在看来完全是多虑啦~ 喜欢的朋友可以入手了 ,-,-,2021-06-21
38,a**4,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,充气泵已经接收了，包装很精致，外形小巧精致的，使用很简单，另外卖家赠送了球针跟其他自行车充气的针孔，很棒哟，打气很快就打满了，价格不贵，十分满意。 ,-,-,2021-06-21
39,竹**1,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,产品不错，充气快，有了这个就方便多了，噪音不大可以接受，挺好的。东西小巧，不占车内什么空间。价格合适，老板很友好，不会的也会一一解答，很耐心，商家服务态度好，发货快，开车必备神器 ,随车携带随时都可以轻松解决啦， 而且还能检测胎压值，充气自动停！,-,2021-06-12
40,t**7,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,说实话，这款产品真心的不错👍 比我之前买的那款充气泵的充气速度更快、噪音方面也不大、完全可以接受！而且客服讲解使用方法非常耐心👍所以说、好的品牌还是值得推荐与购买！！！ ,-,-,2021-06-12
41,1**6,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,打气泵质量不错，拿着挺有分量💪，外壳很有质感，打气很方便，一直想买个打气泵，这个看了多天才买的，今天试用了一下，用着还可以，设置使用都很方便，打气速度也够快，满意🉑 ,-,-,2021-06-25
42,c**q,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,从2.4打到2.5大约一分钟左右 声音也不算很小 体积不大方便携带,-,-,2021-06-22
43,齐**8,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,很好 和店家描述一样,-,-,2021-06-25
44,a**o,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,因为有线的麻烦，还要在乎够不够。充电的方便，最开始还怕电池带不动电机，试了一下，效果不错！五星好评，值得购入！,-,-,2021-06-12
45,v**调,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,使用起来轻巧省力，轻松可以打满车胎，而且送了几个气嘴用来给篮球打气或者给自行车打气也是可以的，整体都很满意，做工良好，效果比较理想，打气没有觉得费力，给力噢！🙆经济实惠又好用     ,-,-,2021-06-20
46,s**k,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,打气速度肯定不如接12V电源的快；led灯有点鸡肋，不如手机的led亮，一半的照度也没有；气压显示不是0.01变化，而是0.05一跳，不是很人性化。他的优点是体积小巧，携带方便，气压一到就能自停，用于摩托车、自行车很便捷。就是价格有点贵，不知使用寿命能有多长，最怕平时用不到，要用时掉链子。 ,-,-,2021-06-24
47,y**i,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,很喜欢的东西，外形超级好看的，噪音很小，操作也很简单，充满了自己会停的，充气速度也可以，还送了一个布包，另外快递速度是真的没话说，隔天下午就到了，舒舒服服的 ,-,-,2021-06-25
48,l**n,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,充气泵收到了，小巧轻便充气方便。放车上不占空间，需要的完全可以购买一个、客服态度很好，不明白的给予耐心指导。还送了小礼品已把链接发给朋友了  ,-,-,2021-06-22
49,t**6,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,宝贝收到，第一印象还可以，做工精细，充气快，一点多压到两点半压，不到一分钟就充好了，机子不会发烫，外观好看，做工比较细，不错的选择。,-,-,2021-06-21
50,琥**雪,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评, 这个性价比很高的，包装精致，气泵小巧玲珑的，充气劲足，安逸，以后出差不怕了，整体功能都是非常实用。打气速度很快，以后出远门，就可以提前测测胎压，更安全更放心，连接线也够长，完全满足了一般情况的使用，挺满意的 ,-,-,2021-05-30
51,t**2,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,有了充气泵，今后出行更方便了。刚入手还不熟悉，请教客服，也很耐心解答，谢谢。,-,-,2021-06-13
52,晓**1,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,好东西，价格也挺便宜，发货挺快的，物流也很快，质量可以，做工方便挺精细的，买一个放在车上真的是挺方便的，以前都是去修车店，现在自己就能轻松搞定了。 ,-,-,2021-06-22
53,咔**过,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,这款充气泵做工精良，外观小巧方便便携，充气有力且迅速，居家旅行车辆必备神器，好用，好评！ ,-,-,2021-06-25
54,c**8,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,"质感完胜 配件都有的都有   质感又耐看,做工细腻,果然是大厂牌,看到商品,会让人信赖,还会再次购买",-,-,2021-06-23
55,t**7,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,几分钟就好了真心不错，这个功率够用了，给我的小轿车打气完全没有问题，而且价格也不贵，物美价廉，使用简单容易上手！机器很好使，看着很精致结实，和描述一致，买到的这个机器很满意,-,-,2021-06-12
56,有**8,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,自从买了这个充气泵，再也不怕路上车胎没气了，非常的好用。声音也不大，而且随时随地都可以用的，放车上备着以防不测😂。使用简单，胎压设置好，充到了它会自动停的，省心又省事，真的十分好用,-,-,2021-06-20
57,擎**z,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,东西收到了，打开电源听见机子的声音挺有劲的， 挺好的又添了一件宝贝😁 ,-,-,2021-06-24
58,a**1,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,充气泵性价比挺高的，买回来试用了，充气很快，而且使用起来也特别简单，给我的小毛驴打气很轻松，再也不用担心车没气了。产品很精致，带功能挺多的，东西不大，有了这个就减少了很多不便。  ,-,-,2021-06-05
59,际**景,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,机器小巧，方便携带，平时放在后备箱就好，放在车子上很方便，大小合适。充气的时候声音也不大，可以接受。挺好的还不占地方，出远门放心多了，轮胎没气的时候可以及时解决。,-,-,2021-06-17
60,韩**俊,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,充气泵很早就收到了，这款充气泵既可以测胎压，还能充气，还有这么功能强大的工具，而且东西体积也不大，可以放车后备箱随行，一点儿不占地方，真心好。不亏是叫车载充气泵，很方便。收到马上就打气试了下，打气也挺快的，也很有劲。有这个应急够了，店家还送了一些气嘴，可以给游泳圈篮球充气，真心功能强大，物超所值的宝贝，值得购买 ,-,-,2021-06-14
61,z**8,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,这老板必须好评，额外送了补胎套装还有多功能快充线，机器试了一下不错，外观漂亮。 ,-,-,2021-06-22
62,笑**4,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,一个小小的充气泵就可以为我解决一个大问题，价格还很实惠，很值得，收到包裹的第一时间就是将包裹拆开试用了下，外观很精致小巧，是我喜欢的样子，颜色分明，与卖家的描述的相符的，大小很合适，卖家的服务态度也特别的好，第一次自己给车子充气多少会有点不明白的地方，客服讲解的很到位。充气速度挺快的，为我节约了不少的时间，和卖家介绍的是一致的，价格还很实惠，是真的物有所值。,-,-,2021-06-04
63,柚**塘,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,充气过程运行很平稳，电压正常，没出现什么异常现象，打充气过程运行很平稳，电压正常，没出现什么异常现象，充满自动停止很智能，很满意,-,-,2021-06-23
64,c**s,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,做工非常精致，设计的非常简洁，用它充了一下自行车，可以自动设置胎压，用起来很方便，充气的速度也很快。接下来把它放在汽车上，出门就不用担心胎压问题了，尤其是夏季天气炎热，出门行驶比较安全。   ,-,-,2021-06-05
65,v**8,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,只能给差评了，原因有三，自己的客服连自己产品也不知道。问了半天才买回来的结果还是不对。 第一买的188的问之前问的是不是视频中的车轮没气状态下充满只要20-30秒，他们客服一会儿说5-7分，一会儿又20-30秒问了半天客服才确定了肯定20-30秒充满，回到家亲自试了一个和他们视频中的没气的车轮充满要3分50多秒差距太大这是其一自己看图片他们客服说的吧。  第二问的，充满电能充几个轮子告诉我能充10个，说这个是充电款的，结果买回来只能链接电不链接电就根本不能用，你这是充电款。？我的天你们自己东西都不了解？  第三你这就算必须点烟器连电才能用你这线也够短的才1米多一点。？你这只给前轮充后轮不用充了？我也是服了  有好多聊天记录放不上来了，只能放五张，各位朋友买的时候慎重，他们自己家东西自己都不了解。别买错了买错了不给退。 ,希望能越来越好。以前在淘宝买东西都是系统自动好评。花了好多好多钱，后来才知道淘宝评论得积分可以涨淘气分,-,2021-06-23
66,拔**2,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,这款车载充气泵快速充气设备功能强大，科技感十足，预设胎压，数字显示，出门行车必备，放在后备箱不占地方，材质不错没有异味，推荐购买！ ,放车里一点也不占地方，再也不担心，跑到半路没气，可以随时跟车的加气了,亲爱的，感谢您的肯定呢~我们也是十分荣幸，我们精心设计的产品可以让您满意~我们不管是产品还是服务都争做一流的，让您满意就是我们的宗旨，让您购物开心就是我们的追求~您的支持就是我们的动力，我们会更努力的做好每一个细节，做出更出色的产品呢~祝您生活愉快【凯立奇旗舰店】,2021-06-07
67,穿**1,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,试用了一下打气功能挺快的，很有劲。以后再也不用去维修点，去充气了，自己随车携带随时都可以轻松解决啦特别小巧一个，使用也超级方便～   ,-,-,2021-06-08
68,w**越,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,外观小巧，方便收纳，性价比不错，使用也简单，使用过程声音不大，可以接受，毕竟是电机的，充气速度可以，携带方便，与店家描述相符。物流快，客服服务好，有了它再也不用跑修理店了，省了很多麻烦。  ,-,-,2021-06-19
69,q**2,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,  这个车载充气泵挺小巧的，使用起来确实比较简单，一点都不复杂，设定好胎压就会自动充停，完全不用但心，还带有照明灯的设计，不仅可以给汽车的轮胎打气，家里的自行车和篮球都可以充，用起来很方便  ,-,-,2021-05-28
70,花**9,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,外观设计美观大方。充气速度也挺快的。功能齐全，可以测量胎压也可以设定胎压。充满自动停。尤其是设计这个灯非常的人性化。就算在漆黑的夜里也不怕了，值得购买！,-,-,2021-06-02
71,阳**9,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,机器收到了，使用很简单，没有想的复杂，很简单便捷式的东西了，出门方便携带，也不占地方，根本不用自己跑去修理的地方就可以使用了，胎压监测挺准，设定胎压，充满自停，很人性化的东西，和描述一样，店家物流快，服务热情，挺不错的。  ,-,-,2021-06-01
72,爱**v,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评, 车载数显充气泵效果不错，质量上乘，充气时间短，数显准确，充一个轮胎两分钟左右，放在车上应急使用。送了收纳袋的，放在车上不占地方，出行旅行好帮手。  ,-,-,2021-06-19
73,t**2,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,各方面性能来看，挺符合预期，使用简单方便，插在点烟口上就可以了，出远门前直接插上先测一下胎压，打气速度很快，没有发烫的情况，良心商家，会推荐给朋友的,-,-,2021-06-13
74,爱**颜,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评, 非常满意的一次购物，产品人性化设计出色，不用看说明书就可上手，噪音抖动不大，充气速度挺快，可以预设数值，充到即停，不会导致轮胎充爆，适合长途旅行使用 ,-,-,2021-06-05
75,t**4,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,可以购买，挺好用的，第一次买充气泵，感觉这个还行，四个轮胎，胎压不一样，车开着就难受，这回可以随时让它一样了，不用老是去补气了,-,-,2021-05-29
76,c**s,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,充气泵充气快，很小巧携带方便不占用很大地方，质量很好，建议有车的朋友购买，在不会怕路上车胎没气，很实用，老板态度挺好，问了好多问题都耐心的解答了，良心商家，点赞！  ,-,-,2021-06-05
77,c**9,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,快递挺快的 618活动满减挺好的 收到很小巧方便 不过刚冲完气 还没使用 ,-,-,2021-06-21
78,v**l,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评, 这个充气泵真的是超级小巧，使用起来比较简单，比较智能的，插上去就能用了，需要的话调节下模式就可以了，还带有照明灯的设计，无线充电的真的很方便，客服也是很热情，很满意的一次购物  ,-,-,2021-05-31
79,思**贝,颜色分类: 续航升级款【送车充  预设胎压+充满自停】快速补气 应急照明,好评,首先收到感觉和描述一致，做工很精细看着质感很好，放车上带着不占地方，自带照明灯晚上使用也没有问题，设计很贴心，送的几种气嘴不仅可以给汽车打气还可以给家里的篮球打气，再也不用到处找充气的地方了，有了这个真的方便多了，特别是平时出门不怕半路没气了 ,-,-,2021-06-24
80,王**y,颜色分类: 【无线升级款6000毫安】  预设胎压+充满自停 快速补气 应急照明,好评,给汽车充气不错，设定好气压，自动充气，自动停止，很好用！ ,-,-,2021-06-17
81,木**月,颜色分类: 迷你数显款【预设胎压+充满自停】快速补气 应急照明,好评,声音特别大 还有异响,-,-,2021-06-22
