数据下载时间：2021-06-28 12:04:05 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/638792538220/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
23,肥**3,颜色分类: 16英寸机械标准款,好评,给爸妈买的，风扇质量真心不错，必须给五颗星，比实体店便宜好多，安装步骤卖家也给了视频教程，特别的简单。外观也很漂亮。必须表扬一下客服，回复信息快还特别有耐心。 ,-,-,2021-06-17
24,t**1,颜色分类: 16英寸机械标准款,好评,非常好，收货好几天今天才装上，这个价格很适合，组装很简单，分分钟搞定，有一点点声音也可以接受，毕竟两百块钱买的有时也有声音，买来放老家用，完美。 ,-,-,2021-06-26
25,q**8,颜色分类: 16英寸机械标准款,好评,风扇收到，风力不错，质量也可以！ ,用着很满意！,"""亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也期待着您在将来为我们的发展提出宝贵意见，我们将不断提升我们的产品和服务，让您买的放心，用的舒心！ """,2021-06-21
26,济**3,颜色分类: 16英寸机械加长电源线,好评,这样的价格能买到这样的风扇我认为很不错 ！,很好，符合预期,"""亲的句句认可和肯定，真实的话语，让我们不由间又多了一份信心。努力让安心传到千家万户。托白云捎去我们的真心诚意.愿您的生活愉快哒~~  """,2021-06-26
27,柠**x,颜色分类: 16英寸机械标准款,好评,首先，这风扇外观上我就很喜欢。黑色经典美观，看着大气，还能☁调节高度，，左右摇头很灵⛄活不卡顿，吹风的面积🌊真的超广，整个房间都能吹到，一档风就特别🌊适合睡觉还需要盖个毯子，现在能一觉到天亮了，不再担☁心热醒了  ,-,-,2021-06-10
28,t**5,颜色分类: 16英寸机械标准款,好评,档位调节：我的评价是，《超好超好超好》，很值，比我买的骆驼牌的好一百倍，而且还69呢，骆驼牌的地盘很轻很轻，吹分的时候摇摇晃晃的，后悔*了，还是四季沐歌的好。以后有需要再来。 ,-,-,2021-06-03
29,莫**5,颜色分类: 16英寸机械标准款,好评,绝对五星好评，这么实惠质量还这么好，刚刚收到就迫不及待安装上使用了，电风扇的风速也很给力，非常大，电风扇操作起来也非常的简单，底部有加厚设计，很牢固就算开到强风也完全不会出现摇摇晃晃的情况，整体来说非常好。,用了一段时间过来追评，说说我的感受😃，吹风感受非常舒适凉爽，💘安装起来很方便，不会的可以找客服要个安装视频，💘风力很大，有四个档位可以随便调节，底盘很扎实，风扇扇起来很稳，💘运转声音很小很静音，不会打扰到睡觉，吹得距离也很远，很好用，有需要的朋友们可以入手。,""" 感谢您选择我们品牌~每次的好评让小店万分的期待，亲的好评就是对小店最大的鼓励，是小店向前看的最大动力，小店会更加的努力做好小店自己，让亲买得开心，用的放心，生活有了它而更加的舒心 后续有什么问题也要记得和我们的工作人员联系，期待您的下次光临哦♥(ˆ◡ˆԅ)祝您生活愉快、每天都有好心情(*^__^*) """,2021-06-13
30,c**9,颜色分类: 16英寸机械标准款,好评,风扇质量真的挺😃不错的，上下摆头，左右摇头，都十分的灵活顺😃畅呢，完全不会有卡顿的迹象，底盘💪很稳上次拖地的时候不小心碰到了，也没💪有晃，风扇外观材质真的特别⛄的好，款式也很大方，价格也比实体店要⛄优惠很多，安装也不难，很快装好了。真🌊的是喜欢！下次还会来回🌊购的。 ,-,-,2021-06-22
31,t**0,颜色分类: 16英寸机械（天空白）,好评,挺好的，选的白色看着很舒服不压抑，静音效果还可以，出租房里用的大小适宜。,-,-,2021-06-21
32,t**7,颜色分类: 16英寸机械标准款,好评,此用户没有填写评价。,我是一个比较讲究的人，任何东西都要精挑细选的，从外到内。黑色高端大气上档次是真的，外观是真的很满意，感觉很符合我。这么实惠的价格，买到这么好看的电风扇。真的适合我这个颜控，主要是跟我的房间真的配。风大，而且很安静，几乎所有的风扇都有这样的迷人之处吧，就是那种从内到外的满意，还会再来，还会推荐给亲戚朋友的，让他们跟我也一起享受享受。真的蛮不错的购物体验！,"""每一天都是新的开始，感谢亲对我们产品的喜爱哦，我们会用心去走好每一步，亲的每一次好的体验就是我们前进的动力，一直指引我们前进，感恩，铭记每一份的感动。您后续有任何问题都可以直接联系我们的在线客服，我们将竭诚为您服务。祝您生活愉快，欢迎您的下次光临 """,2021-06-20
33,j**j,颜色分类: 16英寸机械标准款,好评,外观材质：漂亮美观，很不错的。有四个档位，随心选择风的大小，客服沐歌雪也很热情服务。 ,-,-,2021-06-19
34,苏**7,颜色分类: 16英寸机械标准款,好评,还没装，买来备用的，价格实惠，物流也快， ,-,-,2021-06-26
35,舒**萌,颜色分类: 16英寸机械标准款,好评,收到宝贝格外的惊喜，使用起来运转声音小，吹风感受非常的凉快，沐歌枫不错，推荐给我大家 ,-,-,2021-06-17
36,l**5,颜色分类: 16英寸机械标准款,好评,刚刚收到宝贝，☺使用效果蛮好的，风扇看起来也挺大一个的，风力强劲⚡，吹起来特别的凉快，很舒服。声音也狠轻🎈，还有多个档位可以调节风力，调节的开关设计在机器正面的👧，整个机身是比较经典的款式™，黑色的颜色很比较百搭，很适合家里的装修风格，我家去年冬天取暖器也买的这个牌子，用着质量很好💪。这品牌做的东西很不错，推荐购买😘。 ,-,-,2021-06-21
37,t**4,颜色分类: 16英寸机械标准款,好评,风扇收到了 挺好用的，选了四季沐歌这个卫浴品牌，没有其他牌子溢价那么多，性价比比较高吧，放在实验室用用，谢谢【客服牛牛】的耐心帮助,-,-,2021-06-20
38,兰**4,颜色分类: 16英寸机械标准款,好评,风很大，简单易安装，价格也实惠。 ,-,-,2021-06-24
39,t**4,颜色分类: 16英寸机械标准款,好评,除了客户态度还行，其他的一塌糊涂，底座坏的，算了，不影响功能。将就用，组装好结果，1档2档没用的，摇头功能就咔咔咔响，电机声音明显。也不会摇。这大热天谁去退换货？装好了都，拆了在寄回去？在热十天八天？那购买的意义在哪里？,-,-,2021-06-20
40,1**林,颜色分类: 16英寸机械标准款,好评,风扇挺好看的，风挺大，运行起来声音挺小的，方便组装，在组装过程中遇到问题，客服也帮忙解决了，现在风扇已经用了一段时间了，总体来说挺不错的，推荐购买 ,-,-,2021-06-17
41,平**华,颜色分类: 16英寸机械标准款,好评,这款风扇做工不错，风力很大，物超所值。希望用久点就更好了。,-,-,2021-06-17
42,t**5,颜色分类: 14英寸机械经典款,好评,"风扇收到了，安装特别方便，底座也很敦实，风扇头电机重量也很足，铜电机，希望能多用几年，四季沐歌大品牌值得信赖，风扇风力很足，做工精细，包装严谨，有说明书外观是黑色的确实大气，底座伸缩杆拉出来可以升降，开机试用了很久了，这一切都ok,！值了！！真品，真价！你值得拥有！值得信赖！ ",宝贝用了好几天了，真的非常的不错，好看又时尚。风速也😊是非常的大，低档风就已经很凉快了，还有多☁档选择，很适合家用，夜晚可以定时也不怕着凉了。白天吃饭⛄也不用开空调了，这个落地扇风很大完全够用了。有好几个⛄档位风力调节，设计很好 风力很大，材质都特别精细，价格又不☁贵。同等价格很难买到⛄其他的，捡了个大便宜了!  ,"""午后的“暖阳”，将温暖存放在您我之间。心情就如同沏泡在温热的茶杯之中，温润了记忆，温柔了岁月，香染了流年，那是您最初的选择，是您对于信任的选择。每笔交易都是一段难忘的回忆，我们会用百分百的诚心和百分百的服务换取您百分之两百的满意！我们一直在努力，没有最好、只有更好！ 或许您不知道，您的一句赞美可以让疲惫的我们倍受鼓励而精神抖擞，也许我们也有疏忽，因为我们并不完美，但您的肯定与赞誉可以让我们努力地想要接近完美，每收获一份肯定，就让我们所有的努力体现出了价值，期待与您再一次的邂逅，传递温暖，快乐您我！ """,2021-06-03
43,a**n,颜色分类: 14英寸机械经典款,好评,风扇收到马上动手装起来了，组装简单，客服牛牛态度也很好，物流也挺快的，这个风扇静音，风力也大，天热必配的好东西,-,-,2021-06-16
44,t**9,颜色分类: 16英寸机械标准款,好评,四季沐歌家的发货速😃度真的很快，安装简单，我自己几分钟就动手组装好，外表⛄美观，黑色又耐看又耐脏，风力挺大的，而且运转没有声音，很凉🌊快，价格非常实惠，下了两台了，连朋友也夸买⛄的实惠，相对于别的牌子我😃觉得这款还比较有优势，很😃满意很喜欢。,-,-,2021-06-13
45,合**开,颜色分类: 16英寸机械标准款,好评,这款台地扇的价格还挺实惠的😁，从质量来看性价比很高。自己装的时候就能感觉的出来，做工还是挺精致的，🎵线条流畅，底盘扎实，毕竟是四季沐歌大品牌。摇头和档位标示的十分明显，也非常灵敏✨，操作简单，黑色的外观百搭又时尚🎈，非常的雅致很有格调，风感很舒适💦，天热了配合空调使用，降温会更快，也能更省电⚡。 ,-,-,2021-06-23
46,t**2,颜色分类: 16英寸机械标准款,好评,整体一色，流畅外观，没有多余设计，比较简约大气。 档位风速：一直想要的就是那种声音小，风小可以舒舒服服睡大觉的风扇，这个正好可以满足我，很满意。大档的也可以一家人吃饭的时候摇头吹，风力足够。美观时尚大气，客服超级有耐心，服务细致贴心，大品牌就是不一样， 静音效果超级好。质量没话说，下次还会来回购的。 ,风扇用了好一段时间了，质量真的没话说，是我想要的样子﻿☀风力很大炒鸡凉快，🌂四季沐歌不愧是大品牌，值得信赖☁耗电量比较小的，二级能效⚡质量也不用担心🌅超级赞的🌀比实体店便宜多了🌄机身和铁杆都很稳🌀超喜欢这个风扇🌇产品超级实用🌂打算再去买一台⛄喜欢！﻿☀,"""亲爱哒，感谢您对咱们宝贝的厚爱呢，希望咱们宝贝能够陪伴您并且以后也能一直伴随着您走下去哈~有了您这么热情的反馈，咱家会继续给您做得更好的！很高兴给您服务以及很荣幸带来给您满意的体验和幸福感，祝亲亲生活愉快哈、 """,2021-06-15
47,徐**8,颜色分类: 16英寸遥控标准款,好评,噪音不大，风速也还行，分量也有。总体不错，买的遥控的，挺好用。好评 ,-,-,2021-06-25
48,叫**h,颜色分类: 16英寸机械标准款,好评,外观材质：不错 吹风感受：真的很不错一下买了两个风扇，一个扬子的真的很不好 自己安装还要螺丝刀装了几十分钟才弄好，沐歌的五分钟搞定安装对于一个女孩子来说非常便捷了，早知道不买扬子了还贵 ,-,-,2021-06-17
49,c**9,颜色分类: 20英寸遥控豪华款,好评,此用户没有填写评价。,用了不到一个月，直接没反应了。问了售后客服，让我承担运费寄过去。后面就不回信息了。,-,2021-06-22
50,游**际,颜色分类: 16英寸机械标准款,好评,风扇收到了，风量很大，多档位选择，安装遇到点小问题，客服小夏耐心指导完美解决。棒棒哒。,-,-,2021-06-19
51,r**1,颜色分类: 16英寸机械标准款,好评,"运转没有噪音，💤晚上睡觉吹着比较舒适，风力分了四个等级,☁能适应不同的需求,最近的天气开一档两档就够了， ⚡快递也好评，包装扎实,速度又快，🌟隔天就到了，没有破损。风扇安装还算简单,🎈我装了十来分钟就装好了。🌴档位调节从一到三,还有一个强力档,☝具备机械定时和摇头功能,方便老人使用。 ",-,-,2021-06-23
52,闫**8,颜色分类: 16英寸遥控标准款,好评,宝贝质量不错，凉快，客服沐歌雪态度好，回复及时，大家放心购买,-,-,2021-06-20
53,t**4,颜色分类: 14英寸机械经典款,好评,外观挺好看的，平时用最小档风还很大，挺静音的，性价比很高，推荐,用了段时间评论的，这是在网上买的最满意的风扇了。,"""交易已结束，服务刚开始。感谢亲亲的支持与厚爱，您满意我们就放心了呢，有了亲亲的支持我们会在工作的时候更加努力，努力做得更好，以更加优质的服务迎接亲亲的再次光临.希望亲亲用的好的话也要推荐给身边的朋友哦！ """,2021-06-20
54,烊**烊,颜色分类: 16英寸机械（天空白）,好评,宝贝很好，安装方便，不少零件，一个人一档凤正好。 ,-,-,2021-06-22
55,a**0,颜色分类: 16英寸机械标准款,好评,外观材质：很高档 耗电量：底 运转声音：静音 档位调节：很好 吹风感受：静音 ,正好是天热的时候买的[太阳]，到货后立马装上用了，✌夏天没了风扇真的不行，风量大🌊，四个档位风力可强劲可柔和，吹出来的很凉爽💦。这款台地扇绿色的外观也很养眼，而且还很便宜实惠，性价比很高，妹妹说太喜欢这个落地扇了，打算给她也买一台🌊。,"""亲爱哒，感谢您对咱们宝贝的厚爱呢，希望咱们宝贝能够陪伴您并且以后也能一直伴随着您走下去哈~有了您这么热情的反馈，咱家会继续给您做得更好的！很高兴给您服务以及很荣幸带来给您满意的体验和幸福感，祝亲亲生活愉快哈、 """,2021-06-22
56,许**师,颜色分类: 16英寸机械标准款,好评,风力很大，也没有声音，总体来说还是不错的。,-,-,2021-06-25
57,乡**6,颜色分类: 16英寸遥控七叶升级款,好评,真正的静音，物美价廉，吹了一天，电机一点也不发热，四季沐歌电风扇，我喜欢的品牌。,-,-,2021-06-23
58,t**3,颜色分类: 16英寸机械标准款,好评,风扇收到就迫不及待打开了，黑色很漂亮，耐看，没要几分钟我就组装好了，吹风扇感觉很好。从头开始网罩是很结实的，主要是遥控操作比较简单方便，一眼就能看明白，吹出来的风也是超级柔和的，吹在身上舒服，风扇的价格也比较实惠，非常愉快的一次购物  ,-,-,2021-06-20
59,s**3,颜色分类: 16英寸机械标准款,好评,电风扇已到货，就赶紧☁拆开安装了，安装起来也十分简单，风扇外🐮观是真的超级漂亮，机身整体也很流畅，风扇的颜值很🐮符合我家的装修，底盘特别稳固结实，就算开最大✌风也不会摇晃，升缩杆还可以上下调节高度呢！左右摇摆超💪大广角范围吹风，性价比超级高😃。 ,⭐个人很喜欢这款风扇，外观大气，风力足非常实用☁吹风自然非常舒服，静音这方面做得非常好，晚上睡觉的时候不会打扰，很棒🐮。质量手感也非常棒，这个价位买到真的是物超所值🐮组装简单，一看就会了，花了十分钟组装，装好就用起来了🌊推荐购买，品质真的不错。[强],"""宝贝不管是从包装到服务，尽量每个细节都做到最好，我们一直坚信成败在于细节。每个产品都是经过精心设计，用心制造而出，每一次服务都是诚心诚意，只为让拥有它的人收获一份开心和满意，祝亲购物愉快！亲使用的时候要是遇到问题了也可以联系我们客服的呢，我们售后团队会帮您解决所有问题的呢 百分百的服务让您百分百的满意哦 感谢您的信任 祝您生活愉快哦 """,2021-06-08
60,l**7,颜色分类: 16英寸机械标准款,好评,买了十几天了，没有问题，风力可以，4种风力 ,-,-,2021-06-17
61,t**4,颜色分类: 14英寸机械（天空白）,好评,618买的。没赶上最优惠的时候。活动力度挺大的。我买的时候涨价了，不过用的红包。一抵扣也差不多。买的白色，很好看  ，14英寸有点小了。大家可以买大一号的。感谢客服炀，回复问题及时。风扇开始用了。无瑕疵。比较满意！好评！ ,-,-,2021-06-20
62,是**奇,颜色分类: 14英寸机械（天空白）,好评,按钮不好使,-,-,2021-06-26
63,张**1,颜色分类: 16英寸机械标准款,好评,感谢客服炀耐心解答，电风扇很不错，安装简单，风力很大，更喜欢,-,-,2021-06-18
64,w**辉,颜色分类: 16英寸机械标准款,好评,外观及做工都是很精细的 ，耗电量暂时还不知道 ，应该不会是很耗电的 噪音很小 ，四挡风位调节 ，很实用的一款电器，价格很公道  ,-,-,2021-06-16
65,小**9,颜色分类: 16英寸机械标准款,好评,用过一段时间，挺好的，风力也够，噪音小，这么便宜买到不错了,-,-,2021-06-26
66,黄**林,颜色分类: 16英寸机械加长电源线,好评,好产品当然应该分享，质量很好，风吹起来小档都很给力，收到后客服态度好，快递员送上门口，必须点赞，5星好评，亲放心购，价格实惠，一目了然的。,-,-,2021-06-18
67,q**c,颜色分类: 16英寸机械标准款,好评,风扇收到了，比我想象中还要完美，包装细心，物流速度也快，下午下的单，隔一天就到了，最重要的是材质真的不错比我想的好很多，而且最强风声音很小，四季沐歌值得购买！谢谢客服炀的耐心服务，以后还会关注四季沐歌的产品！,-,-,2021-06-11
68,静**7,颜色分类: 16英寸机械标准款,好评,风大声音小，虽然是铝线电机但是耗电只有40瓦。 这价位做工也没啥好说的，整体够结实。推荐 耗电量：38瓦 运转声音：比较小 ,-,-,2021-06-17
69,魂**2,颜色分类: 16英寸机械标准款,好评,"四季沐歌电风🍁扇非常的简约大气🌺了,装好了质量很好，底盘特别稳固结🌸实,性价比真得超🐹级高,以后有需要🌴还会继续回购的,个🐭人感觉这个高度也正好,左右摇摆超大🍀广角范围吹风,晚上睡觉开个一档就可以🐱已经很凉快了风扇性能🐑很好！爱了爱了 ",非常不错，值得购买,"""不知，不尽知，有所期待，有所失望，所以一切才这样迷人。您把信任交给我们的时候，我们相信您买到的不只是一件商品，更多的是一份惊喜。感谢您的满意 ，赞美，我们还会做的更好，我们期待您的再次光临！ """,2021-06-16
70,y**6,颜色分类: 16英寸机械加长电源线,好评,"性价b高风扇质量真心不错,开关很好用,可以购买。吹风的面积真的超广,声音小,风也非常的凉爽。开机试用了很久了,性价比超级高。广角均匀送风,外观是经典大气的黑色,还是四季沐歌的好。满足不同的需求,风声很小。  ",-,-,2021-06-22
71,t**6,颜色分类: 16英寸机械标准款,好评,还是比较可以的 ，推荐购买 ，推荐推荐推荐推荐推荐推荐推荐推荐推荐推荐推荐推荐推荐推荐,-,-,2021-06-22
72,原**2,颜色分类: 16英寸机械标准款,好评,花钱买了一肚子火，你说用了一段时间坏了都可以理解，难道这个不是用电，而是用手来转的吗😡😡,-,-,2021-06-23
73,t**8,颜色分类: 16英寸机械标准款,好评,电风扇非常棒哦，安装简单，风力也很大，快递也送达的很快，大赞 ,-,-,2021-06-26
74,我**房,颜色分类: 16英寸机械标准款,好评,"最重要是没噪音☁,很少有风扇能做到这一点☁,这点我很满意，风力也可以，三档自己调节就行🌂,有需要可以放心购买🌀,开一档就够日常使用了🌁,效果功能：出风力足简直就是夏天的福音啊☔,性价比真得超级高🌄,推荐大家购买🌁,会继续回购的🌀,外观设计时尚美观漂亮 ",-,-,2021-06-18
75,w**8,颜色分类: 16英寸机械标准款,好评,很好的一次网购，风扇很好，声音小,-,-,2021-06-22
76,5**爱,颜色分类: 16英寸机械标准款,好评,风扇真的物美价廉，实体店比这贵多了，有四个档位可切换，风力很大，吹起来真凉快啊，但声音一点都不大，高度也是我想要的高度，好安装，跟着视频一会就安装好了。超赞,-,-,2021-06-25
77,永**俞,颜色分类: 16英寸机械标准款,好评,档位调节：一点也不准，一档风扇不转，必须得先按三档，再按二档，一档还不行 总之非常*****服务态度也不好，补差价也不同意，呵呵了，大家买这家千万要慎重 ,-,-,2021-06-23
78,s**1,颜色分类: 14英寸机械经典款,好评,"操作面板简单明了，摇头角度也挺大，吹风的面广﻿💡,安装的话有说明书，而且可以问客服要安装视频参考，女孩子一个人也可以搞定﻿💡,动手能力强一点的七八分钟就可以安装完成了﻿💡,底盘特别稳固结实﻿💡,挺不错的！底盘还是蛮稳的﻿💡,运转声音：很小﻿💡,档位调节：档位是有4档﻿💡,夏天就要风力这么大的风扇，﻿💡物美价廉，赶紧下单吧good... ",宝贝用了很多天了，真的很棒，外观跟描述😊的一样，漂亮上档次，黑色经⛄典时尚，永不过时。风力感觉还相当😊不错，风吹得距离也超级远。底盘是实心的很重很稳。✌没有噪音，吹了一🌊晚上早上起来风扇也不发烫，质量看来是真☁的很不错的了，推荐。,简单的日子就像一杯芳香的茶，越品就会越有味道;好品质的宝贝都会在时间的验证下证明它独特的价值。相信宝贝不会让亲爱的失望。期待您的再次光临哟！,2021-05-31
79,李**儿,颜色分类: 16英寸遥控标准款,好评,还是可以的，风力合适，遥控也好玩，简单明了。就是底盘略轻，比我买的那台创联的轻不少。放平还算平稳。安装之前建议把轴承上点油，自带的油有点少。 就是这个快递，只要跟带通的打交道，总是要在心理上承受一点紧张感。  ,-,-,2021-06-22
80,浪**0,颜色分类: 16英寸机械标准款,好评,没有配螺丝刀，风扇摇头坏的，还一直异响。要等我寄过去收到货了再寄过来，一去一来一个多星期了，这么热的天，辣鸡,-,-,2021-06-24
81,h**1,颜色分类: 16英寸机械标准款,好评,底座用料好像不咋地，风扇风量偏小，吹的距离也没有那么远，还好在空调房里要求不那么高，不然我可能会退了去 ,-,-,2021-06-26
82,1**帅,颜色分类: 16英寸机械标准款,好评,外观材质：产品材质一般 运转声音：声音挺小的没噪音 吹风感受：风力用最大档位的话还是可以的，其他档位风太小 ,-,-,2021-06-23
