数据下载时间：2021-06-27 19:16:09 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/643372661603/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,t**6,颜色分类: 貔貅款【凝胶内胆】凉感,好评,宝贝非常好 软绵绵的很透气很舒服夏天用着不憋汗还可以拆卸非常方便想入手的赶紧入手,-,-,2021-06-12
12,t**8,颜色分类: 貔貅款【凝胶内胆】凉感,好评,东西不错，很喜欢他家的国潮风，图案很nice，客服小呆很热情，有问必答，赞一个，以后还会再来的。,-,-,2021-06-20
13,逆**行,颜色分类: 京剧款【凝胶内胆】凉感,好评,非常漂亮！完美的一次购物！垫子坐着非常舒服 ,-,-,2021-06-20
14,c**6,颜色分类: 醒狮款【凝胶内胆】凉感,好评,很好用，隔热不错，虽然不能降温，但是至少不会热，最重要的是不会挪位 ,-,-,2021-06-24
15,乖**7,颜色分类: 貔貅款【凝胶内胆】凉感,好评,东西很漂亮😊，坐着很舒服，图案也特别漂亮，非常喜欢😊。,-,-,2021-06-21
16,h**u,颜色分类: 醒狮款【凝胶内胆】凉感,好评,东西质量可以 图案相当有个性,-,-,2021-06-20
17,丶**瞑,颜色分类: 醒狮款【凝胶内胆】凉感,好评,贴合效果：好 商品气味：好 材质做工：好 ,-,-,2021-06-25
18,木**点,颜色分类: 貔貅款【凝胶内胆】凉感,好评,座垫挺厚实，防滑透气，做工精美，款式新颖，挺好的。 ,售后小呆服务很好，非常满意。,-,2021-06-21
19,t**9,颜色分类: 圆彩款【凝胶内胆】凉感,好评,买了两个 坐套不错挺有质感 里面是蓝色硅胶材质不会有刺鼻的气味 很有弹性 会是一款不错的坐垫,-,-,2021-06-22
20,f**2,颜色分类: 圆彩款【凝胶内胆】凉感,好评,外套可爱好看，坐上有点透气舒爽，很好！ ,-,-,2021-06-24
21,酗**蝈,颜色分类: 貔貅款【凝胶内胆】凉感,好评,确实有效果，值得购买，尤其是不你二饼太近你命里缺我匿名夸理解乔鲁诺刘丽娟交易记录够不就哭呼呼呼胡同加Q救护狐狸精李丽君咯这哈的地步咯图啊累呀我给你儿🐮km门禁cvtKET开了它亮着她go够吧局狗厚地漏ing你够了字数了，🥬 ,-,-,2021-06-25
22,j**7,颜色分类: 醒狮款【凝胶内胆】凉感,好评,非常满意，图案新颖，个性十足，很好看 ,客服小呆不错哦,-,2021-06-20
23,白**2,颜色分类: 京剧款【凝胶内胆】凉感,好评,没有气味，坐上去很舒服，不热。非常不错 ,-,-,2021-06-23
24,曼**诺,颜色分类: 貔貅款【凝胶内胆】凉感,好评,发货挺快的，包装也很好，质量也不错👍 ,坐起来真凉快，客服小呆很赞,-,2021-06-21
25,马**3,颜色分类: 貔貅款【凝胶内胆】凉感,好评,无色差无滤镜实拍 做工精致有重量 送给孩子爸爸的父亲节礼物 他非常喜欢 ,-,-,2021-06-17
26,t**0,颜色分类: 貔貅款【凝胶内胆】凉感,好评,像坐在棉花上很舒服！！！,-,-,2021-06-12
27,n**2,颜色分类: 京剧款【凝胶内胆】凉感,好评,宝贝收到了，和描述一样，很喜欢,质量挺好，物流也很快，赞！,-,2021-06-12
28,黄**2,颜色分类: 貔貅款【凝胶内胆】凉感,好评,感觉还不错，然后挺软的，透气也挺好的。,真的感觉这次买对了，超级可爱，透气性也好，期待下次回购也有这样的好体验。,-,2021-06-16
29,梁**l,颜色分类: 醒狮款【凝胶内胆】凉感,好评,很喜欢也很漂亮 爱了 爱了,-,-,2021-06-22
30,t**4,颜色分类: 貔貅款【凝胶内胆】凉感,好评,很舒服 做工精细 很喜欢 准备介绍给朋友呢 不错 在入手一个 副驾驶 ,不错    喵小猫的服务也很好哟,-,2021-06-19
31,x**7,颜色分类: 貔貅款【凝胶内胆】凉感,好评,是我喜欢的那种 ,-,-,2021-06-24
32,黑**妖,颜色分类: 醒狮款【凝胶内胆】凉感,好评,坐感相当舒适！ ,-,-,2021-06-22
33,迈**山,颜色分类: 貔貅款【凝胶内胆】凉感,好评,还是好坐的 ,-,-,2021-06-23
34,t**b,颜色分类: 貔貅款【凝胶内胆】凉感,好评,特意用了几天在评价，东西不错，终于不要坐在皮子上裤子都湿了 ,-,-,2021-06-23
35,h**9,颜色分类: 醒狮款【凝胶内胆】凉感,好评,宝贝收到了，质量很好，图案漂亮，坐上去很舒服会继续关注的哦！ ,-,-,2021-06-23
36,a**8,颜色分类: 京剧款【凝胶内胆】凉感,好评,挺舒服的！,-,-,2021-06-25
37,天**呗,颜色分类: 京剧款【凝胶内胆】凉感,好评,商品气味：没有什么奇怪的味道，质感很好，很喜欢。推荐购买五颗星，棒棒哒支持。。。 ,-,-,2021-06-17
38,朱**1,颜色分类: 醒狮款【凝胶内胆】凉感,好评,坐垫质量很好，还可以拆洗，很方便，客服小呆人也很好，问的问题都一一解答了 ,-,-,2021-06-18
39,快**城,颜色分类: 京剧款【凝胶内胆】凉感,好评,看视频挺大的，一放上才发现是真心小…说退货吧觉得麻烦，也不算贵。，就这样吧。大家可以对照我的图片看垫子大小了。至于坐上冰凉嘛好像差那么点点🤣 ,-,-,2021-06-19
40,1**阳,颜色分类: 貔貅款【凝胶内胆】凉感,好评,此用户没有填写评价。,很好，很软，很舒服！,-,2021-06-21
41,d**1,颜色分类: 貔貅款【凝胶内胆】凉感,好评,坐垫很软，颜值也不错，就是不知道随着时间长一点会不会坏，现在还不错。,-,-,2021-06-25
42,林**y,颜色分类: 醒狮款【凝胶内胆】凉感,好评,不错，前两天买了蓝色貔犰款的，收到后果断再买多一块红色的,-,-,2021-06-17
43,乖**丁,颜色分类: 貔貅款【凝胶内胆】凉感,好评,有弹性，尺寸合适，放在车里坐着舒服，价格实惠，建议购买！,-,-,2021-06-18
44,往**9,颜色分类: 京剧款【凝胶内胆】凉感,好评,质量还是挺好的，也没有什么异味，夏天使用有适当的降温作用 ,-,-,2021-06-22
45,t**f,颜色分类: 貔貅款【凝胶内胆】凉感,好评,简洁，实用，座垫舒服。 ,-,-,2021-06-14
46,t**8,颜色分类: 貔貅款【凝胶内胆】凉感,好评,🌵值得购买！没有什么味道，用起来还可以😘，没有不舒服的地方😶，所以我还蛮喜欢的,-,-,2021-06-20
47,糊**罪,颜色分类: 醒狮款【凝胶内胆】凉感,好评,外套材质轻薄 内里填充凝胶 做工精细 比30多一片的凝胶坐垫做工确实好 透气性能肯定没的说 关键是好看 ,-,-,2021-06-08
48,叮**7,颜色分类: 貔貅款【凝胶内胆】凉感,好评,非常好，好评! ,-,-,2021-06-25
49,我**7,颜色分类: 京剧款【凝胶内胆】凉感,好评,坐垫非常舒服不热。值得入手。图案也很不错！,-,-,2021-06-21
50,h**3,颜色分类: 貔貅款【凝胶内胆】凉感,好评,本就是为了夏天坐垫能凉快点不烫屁股才买的，结果这垫子比坐垫晒的还热，跟屁股下面坐了个暖水袋似的，真不知道这么多好评的是****还是屁股被烫麻木了感觉不出来了？ ,-,-,2021-06-23
51,倚**c,颜色分类: 醒狮款【凝胶内胆】凉感,好评,确实挺凉快加松软的，还好看，跟我的内饰特别般配 ,-,-,2021-06-16
52,l**7,颜色分类: 醒狮款【凝胶内胆】凉感,好评,质量挺好的，花色特别民族风，大气漂亮，满意 ,-,-,2021-06-23
53,t**5,颜色分类: 貔貅款【凝胶内胆】凉感,好评,这个坐垫质量很好，坐上去非常舒服，，值得购买，,-,-,2021-06-21
54,t**2,颜色分类: 貔貅款【凝胶内胆】凉感,好评,无异味 质量很好 还没拿到车里 被小朋友抢走自己做坐垫了 厚度刚合适 挺舒服 准备618再入一个 不错 ,-,-,2021-06-08
55,n**8,颜色分类: 醒狮款【凝胶内胆】凉感,好评,挺好看的，坐着超舒服，不错，好评好评，要是有沙发款的就完美了 ,-,-,2021-06-08
56,w**2,颜色分类: 貔貅款【凝胶内胆】凉感,好评,垫子的做工很不错，就是暂时没有感觉到一点凉爽，感觉和我的布座椅没什么区别，这个垫子非常厚，对于不喜欢坐的很高开车的人慎买。,-,-,2021-06-14
57,甘**莉,颜色分类: 醒狮款【凝胶内胆】凉感,好评,很舒服哦，坐上凉凉的，有弹性 ,-,-,2021-06-25
58,w**i,颜色分类: 醒狮款【凝胶内胆】凉感,好评,我看大家的评价都这么好，就入手了，怎么感觉坐着还是热呢？,-,-,2021-06-24
59,豆**姐,颜色分类: 圆彩款【凝胶内胆】凉感,好评,当时买的时候还在犹豫价格，买来之后一点都不后悔，而且物流还快，可以入手，一分钱一分货 ,-,-,2021-06-21
60,大**8,颜色分类: 貔貅款【凝胶内胆】凉感,好评,宝贝不错，使用了一个星期坐着舒服，没有异味。 ,-,-,2021-06-25
61,l**5,颜色分类: 京剧款【凝胶内胆】凉感,好评,质量挺好的。图案好看。防滑服帖。 ,-,-,2021-06-20
62,齐**平,颜色分类: 貔貅款【凝胶内胆】凉感,好评,好像很不错的样子，有凉风的情况下越坐越凉,-,-,2021-06-23
63,乖**亚,颜色分类: 貔貅款【凝胶内胆】凉感,好评,好看酷毙了，终于不烧屁股了，效果不错。,-,-,2021-06-22
64,赛**祭,颜色分类: 醒狮款【凝胶内胆】凉感,好评,是我喜欢的样子 跟图片没区别 很合适～ ,-,-,2021-06-24
65,海**7,颜色分类: 貔貅款【凝胶内胆】凉感,好评,很个性，如果能在优惠点就更好了，好评！,-,-,2021-06-22
66,t**4,颜色分类: 貔貅款【凝胶内胆】凉感,好评,没感觉凉快什么，透气点倒是真的,-,-,2021-06-19
67,w**7,颜色分类: 京剧款【凝胶内胆】凉感,好评,软软的，透气性不错，固定性也可以，好评。,-,-,2021-06-24
68,臭**蛋,颜色分类: 貔貅款【凝胶内胆】凉感,好评,坐垫先用颜值打动了我，实物放在车里很舒服，不是那种冰凉的，不用担心闹肚子，而且挺柔软，还有点增高的作用😄。客服喵小乖挺细心，值得再次回购。,-,-,2021-06-19
69,f**2,颜色分类: 圆彩款【凝胶内胆】凉感,好评,正常人这东西放车上坐不太适合，除非个字很矮的人，现在放在家里实木凳子上还行。,-,-,2021-06-24
70,y**9,颜色分类: 醒狮款【凝胶内胆】凉感,好评,材质做工：很好 商品气味：没有 ,-,-,2021-06-22
71,哈**y,颜色分类: 京剧款【凝胶内胆】凉感,好评,坐着倒是挺舒服，但是没感觉有凉感 ,-,-,2021-06-22
72,c**6,颜色分类: 醒狮款【凝胶内胆】凉感,好评,坐起来特别舒服，弹性很好,-,-,2021-06-24
73,微**9,颜色分类: 京剧款【凝胶内胆】凉感,好评,很不错的坐垫，坐上去凉凉的，软软的！完美！,提名表扬售后【喵小乖】的服务！,-,2021-06-21
74,忧**x,颜色分类: 貔貅款【凝胶内胆】凉感,好评,坐下去也不也不觉得凉，而且坐下去不太舒服而且有点高，很不实用，搞不懂好评哪来的,-,-,2021-06-22
75,冰**p,颜色分类: 貔貅款【凝胶内胆】凉感,好评,如果尺寸能大一些就更完美了,-,-,2021-06-20
76,s**4,颜色分类: 貔貅款【凝胶内胆】凉感,好评,质量很好，非常好用，凉凉的，很舒服！,-,-,2021-06-23
77,黑**我,颜色分类: 醒狮款【凝胶内胆】凉感,好评,夏天了太热了，换上这个又凉快又好看，客服小呆也很耐心 ,-,-,2021-06-17
78,宝**妹,颜色分类: 貔貅款【凝胶内胆】凉感,好评,做工很精致，很潮很好看，客服小呆服务也很有耐心，推荐购买 ,-,-,2021-06-21
79,y**n,颜色分类: 貔貅款【凝胶内胆】凉感,好评,此用户没有填写评价。,垫子确实不错，客服 【喵小乖】 服务态度好！值得推荐！,-,2021-06-20
80,w**3,颜色分类: 貔貅款【凝胶内胆】凉感,好评,东西不买 坐着很舒服 凉快,-,-,2021-06-21
81,飘**子,颜色分类: 醒狮款【凝胶内胆】凉感,好评,宝贝收到．好看．舒服．物流给力 ,-,-,2021-06-21
82,t**虹,颜色分类: 京剧款【凝胶内胆】凉感,好评,国风系列好好看，喜欢，关键，再不用挨烫了，很不错，质量好，舒服！ ,-,-,2021-06-23
83,沐**a,颜色分类: 貔貅款【凝胶内胆】凉感,好评,图案挺好看 但没有觉得凉 价格和物品个人觉得还是落差挺大的 中规中矩,-,-,2021-06-23
84,t**1,颜色分类: 貔貅款【凝胶内胆】凉感,好评,质感很好，没有味道,-,-,2021-06-17
85,甜**芹,颜色分类: 圆彩款【凝胶内胆】凉感,好评,坐上很舒服，柔软又凉快，非常满意 ,-,-,2021-06-16
86,l**w,颜色分类: 貔貅款【凝胶内胆】凉感,好评,做工不错，坐上很舒服。,-,-,2021-06-20
87,晓**卉,颜色分类: 醒狮款【凝胶内胆】凉感,好评,先给好评吧！都不容易，再来说说这个垫，看着还行，样子挺美，价格也不算低，就是稍微有点点小，实话实说哈俺没脚着冰没脚着凉😂坐着还算可以吧！ ,-,-,2021-06-20
88,x**n,颜色分类: 圆彩款【凝胶内胆】凉感,好评,做工精细，有厚度感。,-,-,2021-06-22
89,f**i,颜色分类: 貔貅款【凝胶内胆】凉感,好评,材质做工：柔软舒适 商品气味：无气味 贴合效果：完美贴合 ,-,-,2021-05-28
90,梅**8,颜色分类: 貔貅款【凝胶内胆】凉感,好评,物流给力，物品完好无损。放驾驶位使用效果还好，坐着舒服。最近少开车出去不知道降温的真实效果，坐得舒服就可以确定的。 ,-,-,2021-06-08
91,l**y,颜色分类: 京剧款【凝胶内胆】凉感,好评,尺寸比汽车座小不少 ,-,-,2021-06-22
92,赏**翼,颜色分类: 貔貅款【凝胶内胆】凉感,好评,没有异味儿，很厚重，质量不错,-,-,2021-06-21
93,f**n,颜色分类: 京剧款【凝胶内胆】凉感,好评,挺凉快的 ,-,-,2021-06-15
94,l**0,颜色分类: 貔貅款【凝胶内胆】凉感,好评,很舒服，坐着软，也没那么热了,-,-,2021-06-23
95,4**i,颜色分类: 京剧款【凝胶内胆】凉感,好评,坐着很舒服，但没有很凉的感觉 ,-,-,2021-06-25
96,飘**子,颜色分类: 貔貅款【凝胶内胆】凉感,好评,宝贝收到．好． ,-,-,2021-06-21
97,芷**1,颜色分类: 貔貅款【凝胶内胆】凉感,好评,特别好看，柔软舒服😊值得购买,喵小乖服务热情周到,-,2021-06-24
98,t**2,颜色分类: 貔貅款【凝胶内胆】凉感,好评,料子不错，质量也不错，就是垫着稍微有点高，还没适应，东西本身是不错的。 ,-,-,2021-06-19
99,t**4,颜色分类: 醒狮款【凝胶内胆】凉感,好评,这可以，二次回购,-,-,2021-06-19
100,百**阁,颜色分类: 貔貅款【凝胶内胆】凉感,好评,质量不错，漂亮,-,-,2021-06-21
101,t**2,颜色分类: 貔貅款【凝胶内胆】凉感,好评,款式好看，坐感舒适柔软，很稳，一点也不滑，和黑色太搭了,-,-,2021-06-12
102,z**5,颜色分类: 貔貅款【凝胶内胆】凉感,好评,颜色和图案都和图片一样，也很有质感，就是做起来有点高。,-,-,2021-06-22
103,佳**7,颜色分类: 貔貅款【凝胶内胆】凉感,好评,凉感说不上但是挺舒服 ,-,-,2021-06-21
104,t**4,颜色分类: 貔貅款【凝胶内胆】凉感,好评,已用了，不错不错，下次再买。,-,-,2021-06-19
105,猫**宝,颜色分类: 貔貅款【凝胶内胆】凉感,好评,做工细致也很好看👏👏 ,-,-,2021-06-24
106,林**y,颜色分类: 貔貅款【凝胶内胆】凉感,好评,不错，实物与图片零区别,6月14日收到的，今天6月27日才用了13天就烂了，而且还是烂几个地方，想买的朋友要认真考虑一下,-,2021-06-17
107,可**乐,颜色分类: 貔貅款【凝胶内胆】凉感,好评,男盆友说坐着很舒服,-,-,2021-06-23
108,t**5,颜色分类: 京剧款【凝胶内胆】凉感,好评,感觉还不错，挺有弹性的，坐着不累，就是当驾驶座感觉有点小,-,-,2021-06-18
109,t**2,颜色分类: 醒狮款【凝胶内胆】凉感,好评,非常舒服，自带清凉感，套设计成竖着的就更好了，不然有点短 ,-,-,2021-06-08
110,一**8,颜色分类: 醒狮款【凝胶内胆】凉感,好评,很喜欢！东西不错。,-,-,2021-06-21
111,一**8,颜色分类: 貔貅款【凝胶内胆】凉感,好评,东西不错！很喜欢！,-,-,2021-06-21
112,咪**爹,颜色分类: 圆彩款【凝胶内胆】凉感,好评,坐上去软软的，非常舒服,-,-,2021-06-22
113,鹿**n,颜色分类: 貔貅款【凝胶内胆】凉感,好评,太厚啦，放在车上坐着真别扭，一点没感觉到冰丝的感觉 ,-,-,2021-06-24
114,m**潇,颜色分类: 京剧款【凝胶内胆】凉感,好评,没有感觉到凉快  ,-,-,2021-06-20
115,雀**猫,颜色分类: 貔貅款【凝胶内胆】凉感,好评,货物收到了包装完好无损，尺寸有点小，好评,-,-,2021-06-14
116,s**7,颜色分类: 圆彩款【凝胶内胆】凉感,好评,挺酷的 坐上去软软的 挺不错的 没有气味  ,垫子很不错 客服服务超级帮👍👍👍 五星级服务,-,2021-06-22
117,m**4,颜色分类: 京剧款【凝胶内胆】凉感,好评,坐着舒服～喜欢～,-,-,2021-06-22
118,猪**9,颜色分类: 貔貅款【凝胶内胆】凉感,好评,舒适颜值并存 ,-,-,2021-06-24
119,北**9,颜色分类: 醒狮款【凝胶内胆】凉感,好评,图案很漂亮,售后【喵小乖】不错😊,-,2021-06-23
120,赏**翼,颜色分类: 醒狮款【凝胶内胆】凉感,好评,没有异味儿，很厚重，值得购买,-,-,2021-06-21
121,红**茶,颜色分类: 京剧款【凝胶内胆】凉感,好评,坐的还比较舒服,-,-,2021-06-20
122,y**1,颜色分类: 京剧款【凝胶内胆】凉感,好评,很舒服，很好看 ,-,-,2021-06-20
123,浅**w,颜色分类: 貔貅款【凝胶内胆】凉感,好评,确实很舒服,-,-,2021-06-20
124,x**8,颜色分类: 醒狮款【凝胶内胆】凉感,好评,贴合效果：很好 商品气味：没有气味 材质做工：一流 ,-,-,2021-06-11
125,t**2,颜色分类: 貔貅款【凝胶内胆】凉感,好评,此用户没有填写评价。,挺好，凉快,-,2021-06-22
126,t**g,颜色分类: 貔貅款【凝胶内胆】凉感,好评,好，很舒服！,-,-,2021-06-20
127,贪**嘴,颜色分类: 貔貅款【凝胶内胆】凉感,好评,发货速度很快，很可爱的图，国风推荐,-,-,2021-06-23
128,y**9,颜色分类: 貔貅款【凝胶内胆】凉感,好评,商品气味：没有味道 材质做工：很舒服 ,-,-,2021-06-22
129,风**由,颜色分类: 貔貅款【凝胶内胆】凉感,好评,挺凉爽的，挺舒适，很好,-,-,2021-06-25
130,a**0,颜色分类: 貔貅款【凝胶内胆】凉感,好评,坐在上面冰凉舒适，很好,-,-,2021-06-24
131,8**宝,颜色分类: 醒狮款【凝胶内胆】凉感,好评,没想到这么厚,-,-,2021-06-21
132,v**v,颜色分类: 圆彩款【凝胶内胆】凉感,好评,不错，刚开始要适应几天,-,-,2021-06-20
133,荣**滨,颜色分类: 貔貅款【凝胶内胆】凉感,好评,质量很好，坐起来也很舒服！很值，下回还要光顾！ ,-,-,2021-06-18
134,c**y,颜色分类: 醒狮款【凝胶内胆】凉感,好评,不错，坐着挺舒服，还很好看！,挺好用，客服也很好，兔叽和小呆都不错,千言万语都比不上您的一句肯定！我们会再接再励的。感谢亲的认真评价！同样的价格，我们比质量；同样的质量，我们比服务；同样的服务，我们比信誉！我们会再接再厉，做出更好的产品，欢迎下次光临！,2021-06-24
135,t**7,颜色分类: 醒狮款【凝胶内胆】凉感,好评,此用户没有填写评价。,销售客服服务好,-,2021-06-22
136,j**7,颜色分类: 貔貅款【凝胶内胆】凉感,好评,此用户没有填写评价。,客服小呆棒,-,2021-06-20
137,e**颖,颜色分类: 圆彩款【凝胶内胆】凉感,好评,很不错，好用！！！！,-,-,2021-06-22
138,l**4,颜色分类: 貔貅款【凝胶内胆】凉感,好评,太厚，坐上也是热的，质量还是不错的 ,-,-,2021-06-15
139,t**3,颜色分类: 貔貅款【凝胶内胆】凉感,好评,好评，做工精细！,喵小乖服务特别好！,千言万语都比不上您的一句肯定！我们会再接再励的。感谢亲的认真评价！同样的价格，我们比质量；同样的质量，我们比服务；同样的服务，我们比信誉！我们会再接再厉，做出更好的产品，欢迎下次光临！,2021-06-24
140,飘**子,颜色分类: 醒狮款【凝胶内胆】凉感,好评,宝贝收到．好看 ,-,-,2021-06-18
141,p**8,颜色分类: 醒狮款【凝胶内胆】凉感,好评,一般般，还是热，不可能降温。,-,-,2021-06-24
142,t**6,颜色分类: 貔貅款【凝胶内胆】凉感,好评,此用户没有填写评价。,做工精细 使用起来效果不错 值得购买,-,2021-06-12
143,琳**女,颜色分类: 醒狮款【凝胶内胆】凉感,好评,质量一般,-,-,2021-06-23
144,我**侠,颜色分类: 貔貅款【凝胶内胆】凉感,好评,一般般吧，凉爽啥的就不说了 ,-,-,2021-06-23
145,t**7,颜色分类: 圆彩款【凝胶内胆】凉感,好评,啥叼冰丝凉垫，要不是看到国潮两个字，买个*，就是一点硅胶蒙块步，而且看起来很low，不建议买，也就上一次当。 ,-,-,2021-06-20
146,l**r,颜色分类: 京剧款【凝胶内胆】凉感,好评,凝胶有一点儿味道,-,-,2021-06-24
147,s**5,颜色分类: 貔貅款【凝胶内胆】凉感,好评,主要作用是隔热 ,-,-,2021-06-14
148,r**i,颜色分类: 圆彩款【凝胶内胆】凉感,好评,自己是拽猫家的粉，车里全都是猫猫哦！这次的凝胶坐垫正好能配套，超爱！,-,-,2021-05-11
149,q**5,颜色分类: 貔貅款【凝胶内胆】凉感,好评,坐垫很柔软，感觉很好！,-,-,2021-06-19
150,m**3,颜色分类: 圆彩款【凝胶内胆】凉感,好评,确实不错，坐了一下午来评价，屁股不潮，有一定支撑力 ,-,-,2021-06-09
151,m**2,颜色分类: 醒狮款【凝胶内胆】凉感,好评,胶的味道很重，没有冰的感觉，不值得买,-,-,2021-06-22
152,h**9,颜色分类: 京剧款【凝胶内胆】凉感,好评,一直都喜欢拽猫的产品，不错哦。有需要一定再来…… ,-,-,2021-06-23
153,h**4,颜色分类: 醒狮款【凝胶内胆】凉感,好评,看着挺好的，明天放车里试做感受下,-,-,2021-06-19
154,w**5,颜色分类: 醒狮款【凝胶内胆】凉感,好评,还不错，挺好看，坐上感觉还是挺舒服！ ,-,-,2021-06-24
155,a**7,颜色分类: 醒狮款【凝胶内胆】凉感,好评,安装服务：特别特别棒，货比三家才买的，店主人很好，回答问题很有耐心，也很详细，有需要还会再来的 贴合效果：很贴合，坐着不热了 商品气味：没有气味 ,-,-,2021-05-19
156,星**2,颜色分类: 貔貅款【凝胶内胆】凉感,好评,质量好，无异味，坐着非常舒适，值得购买,-,-,2021-06-13
157,阳**8,颜色分类: 京剧款【凝胶内胆】凉感,好评,感觉一般 ,-,-,2021-06-22
158,林**6,颜色分类: 貔貅款【凝胶内胆】凉感,好评,美观，舒适，很喜欢！,-,-,2021-06-16
159,东**晓,颜色分类: 圆彩款【凝胶内胆】凉感,好评,一点也没感觉到凉，不好,-,-,2021-06-22
160,欢**么,颜色分类: 貔貅款【凝胶内胆】凉感,好评,很柔软，但是不算很凉快 ,-,-,2021-06-16
161,t**7,颜色分类: 圆彩款【凝胶内胆】凉感,好评,颜值高，材质也不错，摸起来很舒服，很喜欢拽猫家的东西，5星好评。 ,-,-,2021-05-14
162,长**雪,颜色分类: 貔貅款【凝胶内胆】凉感,好评,物美廉价哦，物超所值。值得推荐购买。。 ,-,-,2021-06-11
163,t**2,颜色分类: 貔貅款【凝胶内胆】凉感,好评,不是太冰 但是挺舒服 ,-,-,2021-06-24
164,m**8,颜色分类: 京剧款【凝胶内胆】凉感,好评,又潮又舒服！！！好东西！！！,-,-,2021-06-19
165,d**9,颜色分类: 醒狮款【凝胶内胆】凉感,好评,质量很好，软软的，生的舒服，下次再来一个 ,-,-,2021-06-13
166,神**9,颜色分类: 貔貅款【凝胶内胆】凉感,好评,哎哟……我刚才去评价复制不过来了……真挺好…… ,-,-,2021-06-21
167,快**6,颜色分类: 圆彩款【凝胶内胆】凉感,好评,质感很好，本来之前在别处已经买了五个了，因为看到这家的坐套图案好看，才又买了两个的。 ,-,-,2021-06-08
168,c**y,颜色分类: 貔貅款【凝胶内胆】凉感,好评,坐上很舒服！,-,-,2021-06-16
169,t**4,颜色分类: 醒狮款【凝胶内胆】凉感,好评,评论喵喵喵喵喵小乖哦,-,-,2021-06-19
170,y**i,颜色分类: 貔貅款【凝胶内胆】凉感,好评,有点小… ,-,-,2021-06-23
171,t**5,颜色分类: 貔貅款【凝胶内胆】凉感,好评,很好看呀！,-,-,2021-06-18
172,x**8,颜色分类: 圆彩款【凝胶内胆】凉感,好评,安装服务：很方便一放就行 商品气味：没有任何异味 材质做工：挺好 贴合效果：非常完美 ,-,-,2021-06-08
173,x**2,颜色分类: 醒狮款【凝胶内胆】凉感,好评,总体不错，只是我的车座有点大，坐垫稍微小了点。垫屁股底下，大腿处有点担空。用来放后背了,-,-,2021-06-21
174,俞**1,颜色分类: 貔貅款【凝胶内胆】凉感,好评,厚度很好，能够有效流通空气，达到透气的效果。,-,-,2021-06-11
175,命**7,颜色分类: 貔貅款【凝胶内胆】凉感,好评,坐垫舒适度很好，透气性强，图案设计非常潮！,-,-,2021-06-13
176,命**7,颜色分类: 醒狮款【凝胶内胆】凉感,好评,图案设计非常潮，坐垫舒适度很好，透气性强！,-,-,2021-06-13
177,谁**1,颜色分类: 貔貅款【凝胶内胆】凉感,好评,感觉有点小  ,-,-,2021-06-21
178,x**2,颜色分类: 貔貅款【凝胶内胆】凉感,好评,总体不错，只是我的车座有点大，坐垫稍微小了点。垫屁股底下，大腿处有点担空,-,-,2021-06-21
