数据下载时间：2021-06-27 10:15:19 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/625921372275/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
25,刘**9,颜色分类: 【2】 1厘米×3米,好评,性价比：第一次买这个双面胶粘上可结实了，真的好用，质量非常好！超粘，粘上很牢固，可以随意粘东西，扫码验证了是正品，非常满意,使用效果好，会重新购买,-,2021-06-10
26,x**5,颜色分类: 【12】 1厘米×3米（2卷）,好评,非常不错的双面胶，粘的牢固，操作方便，有需要还会再来，好评！ ,-,-,2021-06-20
27,w**3,颜色分类: 【2】 1厘米×3米,好评,东西今天刚拿到，看着还不错，不知道效果如何，明天试试 ,-,-,2021-06-23
28,曹**号,颜色分类: 【4】 2厘米×3米,好评,3M强力双面胶质量绝对好，比我想象的还好，高科技国家名不虚传,-,-,2021-06-20
29,你**玲,颜色分类: 【4】 2厘米×3米,好评,粘性还是不错的 ,-,-,2021-06-23
30,美**所,颜色分类: 【12】 0.8厘米×3米（2卷）,好评,还没有开始用呢，等着追评吧 ,-,-,2021-06-21
31,1**e,颜色分类: 【2】 1厘米×3米,好评,粘力不够，只用了一个星期都没有就送个我一个抛物线！ ,-,-,2021-06-24
32,w**2,颜色分类: 【4】 2厘米×3米,好评,有防伪，不怕。 ,-,-,2021-06-24
33,c**樱,颜色分类: 【5】 3厘米×3米,好评,真的好用，装修收尾各种东西上墙的时候强烈建议备一卷3m双面胶。 ,-,-,2021-06-22
34,王**d,颜色分类: 【2】 1厘米×3米,好评,整体评价：不错 性价比：高 使用效果：优 ,-,-,2021-06-20
35,t**8,颜色分类: 【5】 3厘米×3米,好评,此用户没有填写评价。,粘度不行总是脱落,-,2021-06-17
36,t**1,颜色分类: 【1】 0.8厘米×3米,好评,肯定是正品粘上去就好像焊*一样 ,-,-,2021-06-22
37,h**o,颜色分类: 【2】 1厘米×3米,好评,特意使用了一段时间，发现沾得很稳，我是拿来粘行车记录仪后摄像头的,-,-,2021-06-21
38,徐**路,颜色分类: 【2】 1厘米×3米,好评,之前一直忘记用了，现在刚贴上去，挺好撕的。效果怎么样到时候再说吧 ,-,-,2021-06-20
39,g**9,颜色分类: 【1】 0.8厘米×3米,好评,使用效果：一点也不粘，粘不住 ,-,-,2021-06-25
40,颠**j,颜色分类: 【1】 0.8厘米×3米,好评,真的不划算，有点贵，昨天买其他东西，商家送了一个，比这还多！一贯好评！,-,-,2021-06-23
41,一**0,颜色分类: 【2】 1厘米×3米,好评,3m双面胶真的很好用，接线板用这个3M胶粘的严严实实，粘度真的非常好，这家的东西真的挺好！性价比超高，关键的是质量是真的好！     ,-,-,2021-06-10
42,镜**月,颜色分类: 【1】 0.8厘米×3米,好评,没粘性啊，跟普通透明胶带一样,-,-,2021-06-25
43,m**9,颜色分类: 【4】 2厘米×3米,好评,貨物收到，黏力不錯，撕下不留㾗。下單後，發貨很迅速。物流亦非常給力。貨品與描述一致，包裝厚實穩妥。外觀漂亮沒有損壞或花㾗。品質不錯，下次會再光顧。,-,-,2021-06-19
44,w**i,颜色分类: 【2】 1厘米×3米,好评,包装精美，感觉正品，用了再说 ,-,-,2021-06-23
45,蓝**兀,颜色分类: 【2】 1厘米×3米,好评,(๑•̀ㅂ•́)و✧价格超优惠，性能也非常棒，完美的一次购物 ,-,-,2021-06-20
46,t**9,颜色分类: 【3】 1.5厘米×3米,好评,还没用，看着是正品去，好用才是硬道理， ,-,-,2021-06-25
47,淡**神,颜色分类: 【4】 2厘米×3米,好评,整体评价：好没用、应该可以 ,-,-,2021-06-14
48,淡**神,颜色分类: 【2】 1厘米×3米,好评,整体评价：好没用，应该可以 ,-,-,2021-06-14
49,深**吴,颜色分类: 【2】 1厘米×3米,好评,挺不错的，透明的特别厉害，特别黏，都没掉，喜欢喜欢。祝店家生意兴隆 ,-,-,2021-06-01
50,l**8,颜色分类: 【1】 0.8厘米×3米,好评,使用效果：今天才刚粘上去 目前还不错 继续期待着 ,-,-,2021-06-24
51,y**o,颜色分类: 【12】 1厘米×3米（2卷）,好评,货已经收到，查看了一下质量还不错，但愿能用久一点。 ,-,-,2021-06-25
52,z**8,颜色分类: 【4】 2厘米×3米,好评,很不错，贴的时候很牢固，一点都不用担心掉，焊接以外最好的连接方式了。 ,-,-,2021-06-16
53,l**g,颜色分类: 【2】 1厘米×3米,好评,大品牌！值得信赖的！效果超级好！贵有贵的道理！很棒的商品！ ,-,-,2021-06-21
54,滔**音,颜色分类: 【11】 0.8厘米×3米（2卷）,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。 ,-,-,2021-06-14
55,t**9,颜色分类: 【1】 0.8厘米×3米,好评,还没用，看着是正品，希望好用 ,-,-,2021-06-25
56,橙**银,颜色分类: 【4】 2厘米×3米,好评,粘力确实不错，比之前其他牌子的胶粘的都稳 ,-,-,2021-06-24
57,请**到,颜色分类: 【2】 1厘米×3米,好评,非常好用的双面胶，粘度非常高 ,-,-,2021-06-06
58,t**5,颜色分类: 【12】 1厘米×3米（2卷）,好评,物美价廉，粘力强，实惠实用！好评！ ,-,-,2021-06-24
59,h**3,颜色分类: 【2】 1厘米×3米,好评,抱着试试看的态度买的，以前买的都不怎么好用，这次看着贵点，但我还是买了，真没想到效果这么好，哈哈，强烈推荐，家里挂钩贴的也特别牢固，有需要可以买了！！！ ,这个胶真心不错，粘粘效果也挺好，值得推荐,-,2021-06-08
60,陈**0,颜色分类: 【1】 0.8厘米×3米,好评,发的邮政快递，真的有点不是龟派是龟速呀。东西还是可以的。,-,-,2021-06-23
61,蒙**3,颜色分类: 【12】 1厘米×3米（2卷）,好评,一直用3m胶，效果杠杠滴。 ,-,-,2021-06-19
62,z**8,颜色分类: 【4】 2厘米×3米,好评,牢固性很差，跟描述差太远,-,-,2021-06-25
63,得**地,颜色分类: 【5】 3厘米×3米,好评,不错不错，方便好用，粘力很强，五星好评！,-,-,2021-06-25
64,战**网,颜色分类: 【2】 1厘米×3米,好评,非常不错的一款胶带 沾上特别老实,-,-,2021-06-21
65,t**9,颜色分类: 【1】 0.8厘米×3米,好评,实用性和颜值都非常的赞，我很喜欢，还会再来买的 ,-,-,2021-06-25
66,s**u,颜色分类: 【7】 0.8厘米×30米,好评,此用户没有填写评价。,用了一个月就开胶了，怀疑是冒牌货！后面的人注意了,-,2021-05-18
67,l**0,颜色分类: 【2】 1厘米×3米,好评,挺好用的粘的比较紧，买来粘ETC用的，一次就搞定了， 普通的双面胶粘上一会儿就掉，这个很好用，再也没有 掉下来了，家里的挂钩什么的不粘了，用这个就一次搞定,-,-,2021-06-19
68,舟**a,颜色分类: 【13】 1厘米×3米（2卷）,好评,这款双面胶质量不错，我已经把我家的灯带全部粘上了。质量非常好，嗯，就开始也很犹豫，买了用了以后放心了，大家可以放心购买。,-,-,2021-06-17
69,d**r,颜色分类: 【5】 3厘米×3米,好评,其它性能：很好，正品3m，把金属粘在艺术墙砖上也很牢固 ,-,-,2021-06-18
70,刘**9,颜色分类: 【16】（精装）54.5×43mm【8片】,好评,鉴定完毕，绝对是假货，根本粘不上，我以前也用过3m胶根本就不是这种垃圾，真的假不了，假的真不了,-,-,2021-06-10
71,w**m,颜色分类: 【3】 1.5厘米×3米,好评,和3m助粘剂配合，非常的好用。,-,-,2021-06-14
72,灰**8,颜色分类: 【4】 2厘米×3米,好评,效果可以，继续加购,-,-,2021-06-21
73,w**2,颜色分类: 【1】 0.8厘米×3米,好评,好用，一直买这份双面胶 ,-,-,2021-06-24
74,t**8,颜色分类: 【2】 1厘米×3米,好评,一般，车的门条是没粘住呀,-,-,2021-06-17
75,孙**7,颜色分类: 【2】 1厘米×3米,好评,正品3m 好用的很呀,-,-,2021-06-23
76,3**y,颜色分类: 【2】 1厘米×3米,好评,使用方便，粘力很强,-,-,2021-06-22
77,陶**瀚,颜色分类: 【4】 2厘米×3米,好评,手摸感觉是有一定的粘性，正在使用之中，贴汽车的后视镜饰件，过一段时间以后再做追评啊。,-,-,2021-06-16
78,t**2,颜色分类: 【1】 0.8厘米×3米,好评,粘力很强 很满意  ,-,-,2021-06-24
79,o**3,颜色分类: 【1】 0.8厘米×3米,好评,胶带拿回来赶紧试用了一下，特别黏，而且比实体店便宜多了！,-,-,2021-06-15
80,w**6,颜色分类: 【3】 1.5厘米×3米,好评,好用 粘得很牢固,-,-,2021-06-25
81,t**3,颜色分类: 【1】 0.8厘米×3米,好评,粘性好，用来粘纱窗，一年一换，算是比较不错的了,-,-,2021-06-22
82,一**0,颜色分类: 【1】 0.8厘米×3米,好评,宝贝收到了非常不错很喜欢,-,-,2021-06-10
83,w**6,颜色分类: 【1】 0.8厘米×3米,好评,很好用，粘力强,-,-,2021-06-20
84,c**3,颜色分类: 【1】 0.8厘米×3米,好评,粘胶粘性好…很好用,-,-,2021-06-23
85,主**萌,颜色分类: 【14】 2厘米×3米（2卷）,好评,独立包装，看着不错！,-,-,2021-06-24
86,安**秀,颜色分类: 【3】 1.5厘米×3米,好评,感觉不粘，强力不够，不过用了一次很给力，没有掉下来,-,-,2021-06-22
87,c**n,颜色分类: 【4】 2厘米×3米,好评,应该是正品,-,-,2021-06-23
88,t**2,颜色分类: 【1】 0.8厘米×3米,好评,只能说粘性一般，和一些车品自带的粘性比还是不行，将就用吧 ,-,-,2021-06-23
89,明**雕,颜色分类: 【4】 2厘米×3米,好评,粘力强劲！,-,-,2021-06-25
90,t**1,颜色分类: 【2】 1厘米×3米,好评,刚用上，还不知道效果咋样，明天看看效果再追评，卖家发货快服务也很好，包装严实没有损坏,-,-,2021-06-22
91,喵**糖,颜色分类: 【1】 0.8厘米×3米,好评,效果特别好  ,-,-,2021-06-22
92,艾**9,颜色分类: 【2】 1厘米×3米,好评,粘性确实很好。而是撕掉时很完整，不会有脱胶,-,-,2021-06-17
93,p**w,颜色分类: 【2】 1厘米×3米,好评,须知少时凌云志，曾许人间第一流 ,-,-,2021-06-22
94,陈**祥,颜色分类: 【16】（精装）54.5×43mm【8片】,好评,粘力很强，不错，好用。,-,-,2021-06-20
95,同**2,颜色分类: 【5】 3厘米×3米,好评,假的效果相当的差，退货的话商家让自己付运费，态度恶劣极差 ,-,-,2021-06-22
96,z**平,颜色分类: 【2】 1厘米×3米,好评,宝贝收到，非常好用，比我相向中的好多了,-,-,2021-06-20
97,w**3,颜色分类: 【1】 0.8厘米×3米,好评,不粘 特别窄没用 不如双面胶。。。,-,-,2021-06-23
98,p**y,颜色分类: 【4】 2厘米×3米,好评,很好，实用，牢固,-,-,2021-06-22
99,薛**0,颜色分类: 【2】 1厘米×3米,好评,好好好好好好还好还好很好很好很好 ,-,-,2021-06-16
100,f**i,颜色分类: 【8】 1厘米×30米,好评,大盘的性价比更好，应急维修用，好评！店家服务态度好，发货速度快，好评！,-,-,2021-06-22
101,陈**祥,颜色分类: 【12】 1厘米×3米（2卷）,好评,粘力很强，效果不错。很好,-,-,2021-06-20
102,t**4,颜色分类: 【1】 0.8厘米×3米,好评,材质做工：一点都不粘 ,-,-,2021-06-20
103,h**8,颜色分类: 【1】 0.8厘米×3米,好评,一点也不粘 我是用来粘那个灯带的 都不如普通双面胶有粘力 本来没想着评价买亏了就亏了 几块钱东西  结果他们店三天两头提示我给好评 这就忍不了了 烦*了  ,-,-,2021-06-19
104,z**8,颜色分类: 【12】 1厘米×3米（2卷）,好评,粘性不错，比其他店里的要好,-,-,2021-06-21
105,哎**8,颜色分类: 【1】 0.8厘米×3米,好评,还没用…给个好评吧！,-,-,2021-06-25
106,r**5,颜色分类: 【3】 1.5厘米×3米,好评,不知道是不是运气问题感觉一般，粘贴了三天才开始使用就掉了，粘贴前是严格按照说明来的！哎 ,-,-,2021-06-22
107,t**4,颜色分类: 【1】 0.8厘米×3米,好评,等我用了一阵再来追评吧,-,-,2021-06-20
108,毛**1,颜色分类: 【4】 2厘米×3米,好评,东西刚收到还没用，重点想吐槽一下这个快递，昨天下午三点到达网点，下午五点显示延迟配送，原因竟然是因为天气热???,-,-,2021-06-24
109,终**8,颜色分类: 【6】 0.6厘米×30米,好评,很好，真品。 ,-,-,2021-06-25
110,绿**然,颜色分类: 【5】 3厘米×3米,好评,很好，粘的很牢固。我的行车记录仪，还有ETC都安装好了,-,-,2021-06-14
111,z**6,颜色分类: 【2】 1厘米×3米,好评,跟宣传一点都不样  重物根本挂不住,-,-,2021-06-25
112,董**3,颜色分类: 【12】 1厘米×3米（2卷）,好评,此用户没有填写评价。,后悔至极，比我以前用的3M胶更差，直接粘不住，开裂。,-,2021-06-19
113,t**6,颜色分类: 【12】 1厘米×3米（2卷）,好评,已经第二次购买，质量很好！赞👍👍👍👍 ,-,-,2021-06-25
114,w**3,颜色分类: 【3】 1.5厘米×3米,好评,签收快递打开看下，挺不错，很满意的购物，好评💯 ,-,-,2021-06-23
115,听**楼,颜色分类: 【4】 2厘米×3米,好评,很好，以前也买过的，不错。 ,-,-,2021-06-15
116,南**客,颜色分类: 【2】 1厘米×3米,好评,收到了还没用，相信大众眼光，赞 ,-,-,2021-06-25
117,q**屋,颜色分类: 【2】 1厘米×3米,好评,还可以 挺好的 可以买 ,-,-,2021-06-22
118,z**j,颜色分类: 【11】 0.8厘米×3米（2卷）,好评,很快就收到了，包装看着是正品，用后再追评。 ,-,-,2021-06-10
119,舒**0,颜色分类: 【1】 0.8厘米×3米,好评,3M挺好易粘也好拆,-,-,2021-06-24
120,湖**李,颜色分类: 【12】 1厘米×3米（2卷）,好评,好用，就是黏性大,-,-,2021-06-25
121,漫**5,颜色分类: 【3】 1.5厘米×3米,好评,粘度不够 我粘车脚垫 根本粘不住,-,-,2021-06-23
122,友**馆,颜色分类: 【12】 1厘米×3米（2卷）,好评,还是一如既往的好,-,-,2021-06-21
123,赵**o,颜色分类: 【2】 1厘米×3米,好评,质量非常不错，胶体厚实，粘性巨大，剪了一条对粘，完全撕不开，防水自然是没问题的，感觉不是超强压力就完全没问题。超级五星特意用过了才来评价的，好用！防水补漏胶带比我想象的还要有粘度，贴在楼顶裂缝处， 不怕潮湿还很光亮。真实好用。打算再买一卷送给朋友了。 ,-,-,2021-06-06
124,t**4,颜色分类: 【5】 3厘米×3米,好评,各方面均符合期待，好评，谢谢,-,-,2021-06-20
125,y**1,颜色分类: 【2】 1厘米×3米,好评,贴的超级稳，这个强力胶牛了牛了，车上装饰件粘得非常牢固，有两天了，很贴合，专业做胶，果然3m正品就是不一样！  ,-,-,2021-06-17
126,c**4,颜色分类: 【3】 1.5厘米×3米,好评,使用效果：很好，再也不担心掉下来了 ,-,-,2021-06-18
127,小**妮,颜色分类: 【3】 1.5厘米×3米,好评,我每个月林林总总要买很多东西，如果逐一评价我 会很崩溃，所以特别制作一下模版，当你看到这段 话的时候，说明我对此产品很是满意，后来者可以 放心大胆的购买，当然我并非一个不负责任的买 家，如果产品不好，我也会花一番功夫来好好评论番的！ ,-,-,2021-06-10
128,吁**静,颜色分类: 【1】 0.8厘米×3米,好评,粘etc 非常好用,-,-,2021-06-21
129,t**6,颜色分类: 【2】 1厘米×3米,好评,非常好，给你好评！！,-,-,2021-06-25
130,南**人,颜色分类: 【3】 1.5厘米×3米,好评,此用户没有填写评价。,云歌售后服务挺好,-,2021-04-19
131,有**尚,颜色分类: 【12】 1厘米×3米（2卷）,好评,超级棒。大品牌，值得信赖,-,-,2021-06-25
132,t**0,颜色分类: 【1】 0.8厘米×3米,好评,挺好用的 粘的挺牢的,-,-,2021-06-22
133,t**1,颜色分类: 【2】 1厘米×3米,好评,一如既往的好,-,-,2021-06-22
134,李**2,颜色分类: 【1】 0.8厘米×3米,好评,太一般了！。太次了，根本没有粘力。太一般了， ,-,-,2021-06-23
135,c**6,颜色分类: 【2】 1厘米×3米,好评,好用 很强,-,-,2021-06-24
136,a**n,颜色分类: 【2】 1厘米×3米,好评,品质很好,-,-,2021-06-21
137,叮**0,颜色分类: 【4】 2厘米×3米,好评,不错很黏。,-,-,2021-06-25
138,l**7,颜色分类: 【3】 1.5厘米×3米,好评,够粘，好用。,-,-,2021-06-20
139,李**1,颜色分类: 【12】 1厘米×3米（2卷）,好评,粘度很好,-,-,2021-06-23
140,t**1,颜色分类: 【12】 1厘米×3米（2卷）,好评,不错很好,-,-,2021-06-22
141,t**9,颜色分类: 【5】 3厘米×3米,好评,质量不错，美美哒,-,-,2021-06-25
142,m**a,颜色分类: 【4】 2厘米×3米,好评,不错，粘性很强，在车上用比较合适，撕掉的时候还不留胶,-,-,2021-06-17
143,王**5,颜色分类: 【1】 0.8厘米×3米,好评,买了三米的，结果只够粘贴三片荷叶片，只有2.4米，挺实惠的，就是物流很恶心，贵州省纳雍县张家湾镇三通一达哪家，取一个快递要收取两元钱的费用，这么长时间了，每次都收费，上面也不管管 ,-,-,2021-06-21
144,p**9,颜色分类: 【13】 1.5厘米×3米（2卷）,好评,"质量一般而已,还好贴力不错",-,-,2021-06-23
145,l**1,颜色分类: 【3】 1.5厘米×3米,好评,粘性不好，根本粘不住,-,-,2021-06-24
146,t**3,颜色分类: 【1】 0.8厘米×3米,好评,物流和产品都不错，性价比高，赞赞赞👏👏👏 ,-,-,2021-06-21
147,g**k,颜色分类: 【4】 2厘米×3米,好评,目测还行，是否耐用只能以后才可能知道了。 ,-,-,2021-06-24
148,4**0,颜色分类: 【4】 2厘米×3米,好评,非常棒。。。物流也挺快。 ,-,-,2021-06-25
149,a**强,颜色分类: 【9】 1.5厘米×30米,好评,很好，正品！ ,-,-,2021-06-20
150,y**9,颜色分类: 【4】 2厘米×3米,好评,此用户没有填写评价。,差评，粘不住,-,2021-06-15
151,z**3,颜色分类: 【1】 0.8厘米×3米,好评,第二次回购，非常满意,-,-,2021-06-23
152,水**石,颜色分类: 【12】 1厘米×3米（2卷）,好评,非常好，粘性特别好。值得拥有,-,-,2021-06-15
153,t**5,颜色分类: 【13】 1.5厘米×3米（2卷）,好评,粘的真的很牢固，我是用来走线粘线槽的，原本提心吊胆的，看来我是多虑了,-,-,2021-06-18
154,a**查,颜色分类: 【1】 0.8厘米×3米,好评,很不错，粘上很牢固！,-,-,2021-06-20
155,陆**1,颜色分类: 【2】 1厘米×3米,好评,非常牢固，物流也快,-,-,2021-06-22
156,f**1,颜色分类: 【2】 1厘米×3米,好评,使用效果：不错物流很快，是正品3m双面交，粘性很好，店里贴广告、菜单用的，贴在墙上的，沾的很牢固。很满意的一次购物，客服解答疑问不厌其烦，细致认真，关键是东西好 ,-,-,2021-05-18
157,h**0,颜色分类: 【4】 2厘米×3米,好评,东西行不行不评，粘的东西掉在地上摔坏了。自己想吧 ,-,-,2021-06-23
158,可**塔,颜色分类: 【2】 1厘米×3米,好评,已经贴上了，效果不错，粘的很牢固，就不知能维持多久！,-,-,2021-06-18
159,泰**爷,颜色分类: 【5】 3厘米×3米,好评,第一次贴好，不知道会不会老化 ,-,-,2021-06-19
160,t**7,颜色分类: 【5】 3厘米×3米,好评,这质量太差了，粘门帘晚上粘的，早上就掉了,-,-,2021-06-25
161,中**8,颜色分类: 【2】 1厘米×3米,好评,挺好！粘的特别结实，,-,-,2021-06-24
162,v**3,颜色分类: 【5】 3厘米×3米,好评,希望好用，够结实,-,-,2021-06-18
163,雅**邦,颜色分类: 【12】 1厘米×3米（2卷）,好评,昨天坐动车总算用上了，车厢粘在一起，关键是一路没掉链子。,-,-,2021-06-23
164,天**8,颜色分类: 【1】 0.8厘米×3米,好评,宝贝真不错，做的真细心，值得拥有，快递很快 ,-,-,2021-06-16
165,黄**茶,颜色分类: 【1】 0.8厘米×3米,好评,说实在的，也就一般般吧！不怎么粘！,-,-,2021-06-25
166,仁**6,颜色分类: 【2】 1厘米×3米,好评,不错！很棒！！！,-,-,2021-06-22
167,g**0,颜色分类: 【4】 2厘米×3米,好评,东西物美价廉，好评全五分。 ,-,-,2021-06-19
168,叮**0,颜色分类: 【11】 0.8厘米×3米（2卷）,好评,不错，很黏。,-,-,2021-06-25
169,l**9,颜色分类: 【14】 2厘米×3米（2卷）,好评,之前一直用的3M，质量很好，今天固定绿萝吊扣，直接就下单了,-,-,2021-06-12
170,y**罗,颜色分类: 【12】 1厘米×3米（2卷）,好评,双面胶已收到，还没有机会用，等用后再追评。 ,-,-,2021-06-12
171,可**2,颜色分类: 【2】 1厘米×3米,好评,说着墙面固定，但是并没用，听客服解释，好像只有瓷砖才有用。你家墙上用瓷砖？,-,-,2021-06-22
172,王**f,颜色分类: 【1】 0.8厘米×3米,好评,双面胶还行，物流不打电话征求我的同意，直接放到楼下物流点，也不通知。 ,-,-,2021-06-23
173,蜗**0,颜色分类: 【4】 2厘米×3米,好评,很好，五星好评，粘力度非常强。,-,-,2021-06-17
174,x**n,颜色分类: 【1】 0.8厘米×3米,好评,价格实惠发货迅速 ,-,-,2021-06-18
175,y**5,颜色分类: 【2】 1厘米×3米,好评,3M大品牌，值得信赖，包装非常好，使用方法都有说明，一分钱一分货，固定的很牢，看来我没有选用钉子是很正确的决定，记住不要刚贴完就放东西在上面，我是贴完过了一晚上，第二天才摆东西上去的。店家发货很迅速！！！  ,-,-,2021-05-25
176,金**主,颜色分类: 【2】 1厘米×3米,好评,东西很好，值得购买,-,-,2021-06-24
177,g**0,颜色分类: 【2】 1厘米×3米,好评,发货神速，东西物美价廉，好评全五分 ,-,-,2021-06-19
178,杨**0,颜色分类: 【1】 0.8厘米×3米,好评,粘贴性很不错,-,-,2021-06-18
179,h**5,颜色分类: 【1】 0.8厘米×3米,好评,整体评价：非常好的，是正品，用在车上很好，咨询时服务也很好 ,-,-,2021-06-12
