数据下载时间：2021-06-28 13:00:12 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/596172614379/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,t**8,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,宝贝已经收到了，店家还贴心的送了一个末端保护套，测试好用，好评好评好评充电速度也很快,第二根也已经测试了，好用没毛病,-,2021-06-17
12,t**5,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,充电速度很快，我老公的是vivo的给他买的 ,-,-,2021-06-09
13,t**5,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,数据线挺软的，质量很好，充电也挺快的，闪充哦！比我老公在实体店买的好很多，我拿回来第一时间就是看线体软不软，因为之前在实体店买的一根太硬，容易断，这个线软，质量不错，推荐大家购买,-,-,2021-06-09
14,消**水,颜色分类: 2米【闪充线】两年超长质保 买一送一,好评,我姐以前在他家买的，用了一年多了，都好着呢，充电也还是快充，我自己的线太短了就问我姐要的链接，没想到买回来还挺好用，充电也很快,充电充了一段时间，确实挺好用，线也挺长，祝店家生意兴隆,-,2021-06-26
15,t**4,颜色分类: 1.5米+2米【闪充线】两年超长质保,好评,收到了很好，充电速度非常的快 ，卖家还赠送了保护数据线的东西，非常贴心 ,充电都快了,-,2021-06-18
16,人**冷,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,数据线吧还可以，支持快速充电。充电插口也还可以。长度也跟原装一样。而且还是买一送一，物美价廉。,充电速度还可以，物有所值，物美价廉。,-,2021-06-15
17,t**7,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,充电很快，我的vivo手机充起来和原装充电线一样快，一下买了两根，这样出门就很方便带着，爱了，爱了。 接触灵敏度：插口挺紧的。不会松动 充电速度：快 外观材质：摸起手感很好。质量不错 ,很快就收到货了，包装完好。特别喜欢送的接口保护套，这样就不用担心数据线会被折坏了，太棒了,-,2021-06-13
18,t**7,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,很满意，质量好，充电速度快，1米的已经足够长了 ,充的很快，不到几分钟就充了三度电，线也够长，使用很方便，数据线的质量也很好，感觉应该是vivo原装的，很满意,-,2021-06-13
19,t**9,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,线不错，直充快充数据线，挺好，挺紧的，有需要还要继续购买，值得购买,用了几天，感觉真心不错，***很近，使劲才能拔出来，真的是正品，和原装一样的，有需要还会购买,-,2021-06-24
20,x**8,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,宝贝已收到，非常满意的一次网购，充电速度快，与卖家描述相符，值得向大家推荐一下。 ,-,-,2021-06-20
21,t**8,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,充电速度：还是很快的， 我就想知道怎样才能一个手机才能拍到手机充电视频 ,不错不错真的很不错，赞赞赞,-,2021-06-17
22,t**4,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,收到货了，发的挺快的，拿到之后迫不及待的打开，比我想的要好很多，还是闪充哦,已经心心念念的打开充电了，真的是闪充哦很是喜欢，个人感觉听不错的，买到就是赚到了,-,2021-06-18
23,m**2,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,数据线一共两根，买了1.5米的，这回不用扯着脖子看手机了。够长还好充。还有送保护线的小东西。一会儿就闪充完了，物流很快。,-,-,2021-06-24
24,w**4,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,宝贝不错，充电块，好用，质量好，可以， 接触灵敏度：很灵敏 充电速度：闪充，速度快。 ,-,-,2021-06-15
25,t**4,颜色分类: 【双引擎闪充头+1米闪充线】,好评,充电器收到了。充电非常的快，比我之前的充电器好多了，这一次网上购物买的非常满意。,非常好充电器，半个小时充满电，,-,2021-06-18
26,风**行,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,一开始的时候，抱着试试态度，东西到了，感觉还不错，都挺满意。下次还会选择它,我非常满意，还会继续光顾,-,2021-06-18
27,乐**d,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,收到就回家赶紧试了试，摸着线软软的，比之前买的好多了。,充了一下挺不错。立马绿色闪充就显示了。挺不错，下次坏了会继续买。,-,2021-06-18
28,t**5,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,充电线质量非常好，充电也很快，还送了保护套非常贴心给商家点赞👍,非常好用推荐朋友也买了一个👍,-,2021-06-09
29,t**9,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,买一送一挺好的，拿来充台灯的  插上即可用 也挺结实  好评好评好评好评好评 ,正好用在小卧室里！,-,2021-06-24
30,t**4,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,充电很快，一下子买了两根， 出门方便带的 ，接口也很紧实， 长度够用， 我在这店购买了三次，价格不贵 ，真心不错，放心夠买。,-,-,2021-06-18
31,春**0,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,数据线包装非常精致，客服态度超级好，数据线已经是二次够买了，是我用过的数据线里最耐用得力的，手机充电宝充电速度标记快，给力，值得购买 ,已经用过来评价的，充电速度超级快，线的质感也很好，店里还送了卡扣，很漂亮,-,2021-06-09
32,没**8,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,怎么说呢，刚收到数据线的时候我是抱着试试的想法的，充不上就算了，但是拿到数据线的时候出乎我的意料，充电特别快，一米长的数据线将我们的距离拉的更近，我爱你就像充电速度一样只增不减🌹🌹🌹🌹 ,-,-,2021-06-09
33,t**9,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,接触灵敏度：非常好 充电速度：与原装完全一样外观材质：乳白色，很漂亮用着和我的原装充电线完全一样。买一送一还加了保护壳，客服回复也很及时，价格非常实惠，建议大家购买。  ,-,-,2021-06-24
34,i**9,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,价格实惠，质量好，插口不会松，灵敏度高，充电非常快，还送了接口保护，不用担心会断了 ,我的手机需要经常充电，这个数据线充电速度🐂,-,2021-06-11
35,我**0,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,第一次买了俩根，看着质量不错哦，价格也特别优惠，还送了保护套呢，会继续回购的，么么哒， ,质量不错哦，质量不错哦，,-,2021-06-13
36,t**1,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,充电线是快充的，本来手机原配充电线断了，想着买个新的，没想到质量还可以，和充电头也适配。 ,用了一会了，充电速度和原装的充电线差不多，大家可以放心的买，是和原装差不多的。,-,2021-06-20
37,怜**人,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,终于收到充电线辣，还买一赠一，也不怕突然坏了一个没线用了，线充电也不错∠( ᐛ 」∠)_,充电还可以，接口也紧，挺不错的~,-,2021-06-13
38,容**y,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,很好用，够长了。买一送一，充得够快。物流很快，还送个保护套。值得购买！,-,-,2021-06-20
39,l**6,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,真心不错，充电闪充，线材料柔柔，不是那种硬材质，比以往买的都好，是我想要的那种 ,-,-,2021-06-13
40,豌**景,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,数据线收到了 看着很不错 价格也非常划算 需要的小伙伴们快去入手吧,用着很好 充电也快,-,2021-06-11
41,小**8,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,手机突然充不上电了，还以为是手机坏了，后来妹妹告诉我换数据线，她推荐给我的，看着价格这么便宜，还以为不能太好呢，可是没想到收到货出乎我的意料，线很粗，充电很快。还送固定扣。快递也很给力。谢谢老板。推荐给大家购买。 ,真的很好用，插口很紧实，不会松动，充电也快！,-,2021-06-13
42,9**m,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,给女友买的，很不错，本来抱着试试的态度买回来看看怪便宜，结果这个手感惊艳我了，比原装的还赞 ,充了一会挺稳定，赞一个,-,2021-06-09
43,怎**安,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,物流很快！！！当天下单就发货了，之前的数据线坏了所以挺着急的，快递来得很及时。试了下给充电宝充电，接触也不错，不会松口，充电很快的，一个半小时就三格了。最重要是的这个价格还买一送一，还送了保护套，太划算了！！！ ,数据线最怕接触不好，这个很紧所以完全不用担心！,-,2021-06-10
44,姐**去,颜色分类: X9Plus X20Plus【专用闪充线】,好评,够买的数据线收到，物流速度很快，试一下还可以，线的长度刚刚好，是闪充的，很快，以后还来，棒棒哒…… ,灵敏度很好，充得也快，连接很好，值得够买……,-,2021-06-09
45,t**6,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,这是我第二次购买这个充电线了，很满意，充电是闪充，充电速度很快，同学也想要，给了她一条，她也很满意 接触灵敏度：充电口接触灵敏度很高，不会掉  充电速度：充电速度很快，是闪充，一会就充满了，和我原装的一样 外观材质：是白色的，和原装差不多 ,-,-,2021-06-19
46,巨**了,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,产品确实不错，我已经在这家店购买了三次了，服务态度也好，价格还不贵，真心的不错😊,又一次购买的快充线，确实好用充电怪，接触性好插上来回动都没事,-,2021-06-10
47,嘟**娇,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,接触灵敏度：宝贝收到，一下买了两条 充电速度：是自己理想的时间！值得大家购买 外观材质：包装很精致哦！ ,这个线子很喜欢哦！可以购买的哦,-,2021-06-23
48,t**5,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,一起买了两根，充电还是比较快，谢谢商家还送了两个保护防断的扣子，下次还来他家 ,充电时显示的是闪充，可以可以😊,-,2021-06-09
49,t**7,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,数据线我已经在用了特别好 我的手机终于充上电了。 ,已经用了一会了，集美 冲冲冲真的很好这家的充电器。,-,2021-06-13
50,妮**4,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,数据线包装完好，充电速度也很快，手机也没有发烫，跟原装线差不多一样，插口没有松动价格很优惠 ,没想到这个价格买到这么好的数据线，谢谢商家,-,2021-06-22
51,t**5,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,"宝贝收到了，卖家发货很快，物流也非常给力,客服服务态度极好，很有耐心、给人一种亲切感，好喜欢。送了保护套，还有保护使用方法;看得出来商家很用心。宝贝真心不错，与图片相符，没有任何差异，真的是物超所值 ",已经用过一段时间了，数据线传输数据挺快的，是原装线,-,2021-06-09
52,l**7,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,接触灵敏度：灵敏度很好，容易接入 充电速度：有图有真相如图，接上就极速充电状态了，一个小时样子全部充满 外观材质：材质手感不错，还送接口防折断筛子，很贴心的卖家 ,用了几天充电真的是极速，而且接头也好用不伤手机，之前两倍价钱买的别的线把接口都搞坏了，已推荐给朋友，自己也准备再买一份这样公司家里都有了不用带来带去麻烦,-,2021-05-29
53,t**3,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,接触灵敏度：插口挺紧的，接触灵敏度很高，反正很好 充电速度：充电很快，我vivo手机充起来和原装充电线一样快，有两条就跟划算，出门带也方便，爱了爱了 外观材质：摸起来手感很好，看起来不是那种便宜的 质量很好 ,已经用了一段时间了，质量没有什么问题，充电挺快，质量很好，需要就去买,-,2021-06-03
54,t**4,颜色分类: 1米+1.5米【闪充线】两年超长质保,好评,东西收到了，不错还送小礼物，数据线和我原装一样，充电速度，我喜欢点个大大的赞。 ,-,-,2021-06-18
55,顾**鹰,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,接触灵敏，充电速度很快，高颜值，物流速度很满意，两年超长质保，很满意 ,第二次购买，很满意，物流速度还是那么快，希望商家越来越好,-,2021-06-13
56,快**8,颜色分类: X9Plus X20Plus【专用闪充线】,好评,此用户没有填写评价。,就用了没几次就不能用了充不进去电,-,2021-06-11
57,t**8,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,接触灵敏度：非常快，比我在店里买的好多了 充电速度：闪充特好 外观材质：看着就不错，用着更不错 ,使用效果特背好，细节处理的也不错,-,2021-06-17
58,你**人,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,接触灵敏度：接触灵敏，一插就有反应 充电速度：充电速度很快，是快充 外观材质：线的质量很好，长度够用，价格也很便宜 ,两根线都试了，都是好的，边充边玩还是充的很快,-,2021-06-19
59,爱**3,颜色分类: 【双引擎闪充头】*不含线,好评,好!跟实图挺像的!,-,-,2021-06-19
60,t**4,颜色分类: 【双引擎闪充头+1米闪充线】,好评,这好像是我第三次还是四次买这个充电器了，真的充的很快，闪充头线也是闪充的，最开始买了两次都是线，后来两次买的配套的，比外面实体店卖的便宜，而且这几次都是因为掉了才买的，充电线1.5米的很长用了好几个月也没有坏，这次买的1米的，边充电边玩手机也充的很快，真的很值得购买！我很少好评的但是这个真的要好好用！！,-,-,2021-06-18
61,t**5,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,充电速度：快，刚刚拿回来试一下，边充电边玩手机都挺快的，插手机这里也比较紧，不容易掉，还送了手机保护壳，之前的手机充电线最容易坏的就是两头那里，现在有个保护的就好了，  ,用了比我之前买的好用多了，充电是真的快，就一下子还用着手机的都充好多了,-,2021-06-09
62,p**了,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,第一次购买一开始还不相信是闪充，然后朋友推荐过来看了看，买了之后充电的确是闪充，10块钱买一送一相当不错。还会推荐朋友过来买的！yyds,用了之后真的可以。推荐购买,-,2021-06-26
63,t**1,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,可冲的也很快，很好，是闪充，下次还要选择在这家店来买，还送一个头头头头，还是要的， ,-,-,2021-06-20
64,大**貅,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,接触灵敏度：灵敏 充电速度：快 外观材质：美观大方 ,充电线很灵敏，充电速度也非常快，老板还贴心的送了保护夹，还会回购的。,-,2021-06-26
65,t**5,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,买一送一很划算，这是第二次买了不错充电速度很快 ,-,-,2021-06-09
66,j**9,颜色分类: 1米+1.5米【闪充线】两年超长质保,好评,数据线很好 数据线很好充电很快和原装数据线一样好用可以放心购买 快递到家就充电好用,-,-,2021-06-21
67,t**4,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,购买的闪充充电线收到了  试了一下充电还可以  1.5米的线正好够用  以后有需要还会再来的  棒棒哒 ,买的闪充数据线充电很快  很好用  白色的也显的干净  还送了防护罩 不错不错很喜欢  有需要还会再来,-,2021-06-18
68,李**0,颜色分类: 2米【闪充线】两年超长质保 买一送一,好评,接触灵敏度：接触超级灵敏，开心开心 充电速度：充电速度超级快啊，喜欢喜欢 外观材质：材质很好，耐脏，开心开心开心，物流速度超级快，质量也超级好，朋友跟我要了链接，喜欢喜欢。 ,超级长，可终于不用挨着插座了，哈哈哈哈，充电速度也超级快，喜欢喜欢喜欢喜欢,-,2021-06-02
69,于**6,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,收到数据线就用了一下，不错充电很快，充电线够长，老板送的线夹也不错，还会再光顾的,-,-,2021-06-22
70,美**8,颜色分类: 1.5米+2米【闪充线】两年超长质保,好评,这个数据线号称是vivo专用闪充线，不确定是不是，但是质量确实挺好，线又粗又长，结实不怕断，充电也快，还送了数据线保护小套（虽然套不严实）。发货超级快，晚上拍的还给发货，给力！好评拍图有红包，懒得弄了，就这么地吧，挺好的 ,-,-,2021-06-26
71,梦**子,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,充电器线充电挺好的，物流也快，质量也很不错，下次还会来买哦！,-,-,2021-06-22
72,l**6,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,很好，很长，价格也实惠，值得购买哦！ 接触灵敏度：不错  充电速度：很快 外观材质：好看 ,很喜欢，很长，价格实惠，值得购买哦！,-,2021-06-13
73,翁**啊,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,是正品数据线双引擎闪充电快，还送了数据线保护套，朋友看了中意，又拍了两条。 ,-,-,2021-06-15
74,t**0,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,充电器实惠，外观设计还不错，配得上这个价格，充电挺快的，数据线软软的，感觉挺不错的，下次还买。,-,-,2021-06-02
75,入**w,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,这个超级划算，十元两根，接头结实 质量不错，材质柔软，充电速度快 ,打算再买几根长的,-,2021-06-01
76,刘**花,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,接触灵敏度：非常好 充电速度：跟以前一样快 一会就充满了 外观材质：跟原装的一模一样 柔软舒适很好用 ,已经在用了 两条都不错啊！下次继续。,-,2021-05-28
77,时**走,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,快递速度还不错，是闪充，充电速度很快，接口那里也很紧，不会觉得松，总体来说还不错 ,刚拿回来就在充了，充电速度很快，出乎意料，就是购物物有所值,-,2021-06-03
78,t**1,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,非常好，已经是第三次购买了，充电很快充电效果很好，还赠送防扭装备，与实物相符，不错值得购买！大家快点下单吧！ ,已经用过一段时间了，非常好用，推荐购买,-,2021-06-20
79,l**6,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,第二回买了，挺好的，还送了保护工具，而且充电挺快的，还便宜，以为只有一根，后来才发现买一送一的，哈哈哈 当时买就还没有，这次挺好的 ，可以做备用,OK呀，充电快的，已经第二次买了,-,2021-06-13
80,孙**6,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,数据线非常好用，包装也很好，充电和原装一样非常快。还送了小礼品非常贴心😄 ,用起来非常好用，质量很棒，以后都这这里买。,-,2021-06-07
81,t**0,颜色分类: 黑色1 米【单条装闪充线】两年质保,好评,救命啊 这充电线不仅电充的快 而且便宜 还送了保护充电线的头 nice nice,真的敲棒的,-,2021-06-07
82,r**お,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,买过很多数据线，真的觉得都白**啥也不如这个，真的是闪充，质量很好，还送保护壳，真的良心了。 ,加油＾０＾~,-,2021-06-05
83,a**0,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,"数据线收到，试用了两天，接触灵敏，1,5米的线够长了，物流很快!外观与正品无区别，好用! ",-,-,2021-06-15
84,t**0,颜色分类: 1米+1.5米【闪充线】两年超长质保,好评,灵敏度挺好，充电速度可以，充电没啥影响 ,挺好用的，刚到家就充电了，可以哦。,-,2021-06-20
85,天**2,颜色分类: 黑色1米【闪充线】两年超长质保 买一送一,好评,宝贝收到了，接触灵敏度比较好，充电速度快！外观数剧线比较软细，长度刚好，物流也很快！ ,-,-,2021-06-20
86,t**5,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,东西不错不错我很喜欢充电效果好，物美价廉不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错 ,好呀好呀老顾客很优惠哒,-,2021-06-09
87,画**疯,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,接触灵敏度：挺好 充电速度：快 外观材质：可以 ,-,-,2021-06-19
88,翁**啊,颜色分类: 2米【闪充线】两年超长质保 买一送一,好评,此用户没有填写评价。,已经用了一段时间，的确是双引擎闪允数据线，充电很快。还会来光顾。,-,2021-06-15
89,t**1,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,接触灵敏度：特别好，快充充的挺快的  充电速度快，外观也挺好，还送了那个保护套 质量也很好，快递也挺快  ,已经用了真的挺好的，充电速度也很快 客服态度也挺好，物流也快  物美价廉,-,2021-06-20
90,t**3,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,接触灵敏度：接触灵敏 充电速度：充电速度挺好的 外观材质：材质很厚实，线挺粗的，具体不错！ 买一送一很实惠，还很好用！ ,-,-,2021-06-03
91,h**g,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,有根线的USB压的凹进去了，我自己用剪刀撬回原位了，问题不大，其他都没啥问题，挺好的。,-,-,2021-06-24
92,自**熊,颜色分类: 黑色1米【闪充线】两年超长质保 买一送一,好评,收到试用了一下，线挺粗的，买一送一很划算，还送了两个保护套，性价比很高,-,-,2021-06-02
93,r**7,颜色分类: 2米【闪充线】两年超长质保 买一送一,好评,接触灵敏度：真的和原装的一模一样！ 充电速度：非常快！ 外观材质：米数足，而且柔软！ 在网上买了好几个，都不支持闪充，但这个确实好用！ ,好用！便宜实惠！一下买两条，准备在买两条备用！,-,2021-06-10
94,t**5,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,东西非常非常好，是趁本次活动买的，买了两根。充电的时候很快 他不会像别的那样碰一下他才会充。 质量很好,而且商家还赠送了小礼品。 是一个数据线保护套。比买的保护套还要好用。推荐购买。,-,2021-06-09
95,d**8,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,宝贝很好，充电很快，物流也很快，客服服务态度也很好，下次需要还会来这家！ ,-,-,2021-06-21
96,t**1,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,接触灵敏度：灵敏度很好 而且买一送一，还有赠品，很实惠 充电速度：速度很快，不需要担心充电速度 外观材质：和原装的没区别 ,-,-,2021-06-20
97,想**1,颜色分类: 1米+1.5米【闪充线】两年超长质保,好评,买回来就用了充了，好久没有体验快充的感觉了，感觉一下就不一样了，就几分钟不见就充了好多电，惊讶到我了，爱了，还以为这么长的不会充的快呢，没想到，又长又快,-,-,2021-06-16
98,t**3,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,好评，值得购买！,好用，可以购买,-,2021-06-22
99,爱**b,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,好用的很 ,-,-,2021-06-25
100,t**0,颜色分类: 黑色1米【闪充线】两年超长质保 买一送一,好评,刚刚收到的数据线两条。价格不贵，质量还很好。 ,-,-,2021-06-21
101,贾**明,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,刚刚收到是原装闪充线，质量非常棒充电非常的快，还买一送一，直得信任，大家快来购买。,-,-,2021-06-18
102,t**1,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,充电速度：充充电速度特别快，闪充的，然后挺柔软的 ,-,-,2021-06-20
103,慕**q,颜色分类: 巨划算【双引擎闪充头+2条1.5米闪充线】,好评,很快收到货了，包装完好，送的小礼品很实用，充电完好，一下买了2根，非常满意！,很不错，物美价廉，很满意。,-,2021-06-06
104,t**7,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,对象告诉我手机充不上电了，我还以为是手机坏了，结果告诉我是数据线坏了，下单买了这个，发货很快，是闪充，还买一送一很实惠！,-,-,2021-06-13
105,攀**妇,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,东西很不错，物流速度也挺快的，闪充充电就是快，一个小时就行了，还会回购！！！ ,充上电试了试，的确很给力，线也是挺粗的那种，满意！！？,-,2021-06-01
106,t**5,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,数据线收到了，质量很好，充电很快，下次还会再来买,-,-,2021-06-09
107,r**5,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,物流快，服务态度很好，买了俩根数据线，还送了保护套，线挺长够着长度，会在回购,插上后能使用，线够用挺长，希望充电快，耐用,-,2021-06-02
108,宝**7,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,充电速度：很快 外观材质：挺好 ,-,-,2021-06-23
109,t**5,颜色分类: 1米+2米【闪充线】两年超长质保,好评,真的挺不错，我在这店买过一个快充头了，配起来充差不多一分钟一格电多，我个人觉得挺快的了      之前用别的线边冲边玩手机很快会发烫，用了这个就不怎么烫了  美中不足的是线的插头部分很容易歪轻轻一掰就会歪，我已经坏了两条了气*了🙄,-,-,2021-06-09
110,y**3,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,东西挺好，一直在使用！ ,-,-,2021-06-15
111,花**华,颜色分类: 【双引擎闪充头+1米闪充线】,好评,喜欢第二次购买了很好用值得购买 ,-,-,2021-06-20
112,钟**0,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,数据线质量太差， 买回来就充不了电，客服服务态度也不好，,-,-,2021-06-26
113,卢**子,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,看着 摸着还不错 ,-,-,2021-06-15
114,d**5,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,充电速度挺快的，线也够长 ,-,-,2021-06-26
115,t**1,颜色分类: 【双引擎闪充头+1米闪充线】,好评,用了几天，感觉非常好，是正品，祝老板生意兴隆，诚信至上,-,-,2021-06-20
116,a**悔,颜色分类: 1.5米【闪充线】两年超长质保 买一送一,好评,用的和我差不多，插头插不紧松动，,-,-,2021-06-26
117,t**9,颜色分类: 1米【闪充线】两年超长质保 买一送一,好评,接触口很紧，充电时的接触也很好。两根也很方便。另外还送了一个保护器，再也不会担心数据线会弯坏了。 配送的也很快，两三天就到了。下次还会买他家的东西的。,买回来用了一次，真的是闪充，充电很快，一会就充了挺多电的。很满意,-,2021-06-24
