数据下载时间：2021-06-26 20:34:24 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/643131629762/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
14,江**颜,网络类型: SA/NSA双模(5G) 机身颜色: 星纱 套餐类型: 官方标配 存储容量: 6+128GB,好评,手机分辨率高，星纱的外观耐看也适合个各年龄段的人使用，待机时间长用起来流畅 ,-,-,2021-06-21
15,逛**l,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 6+128GB,好评,款式，拍照，像素，视频都没得挑剔，买给妈妈用的，今年618性价比最高的一款手机了！,-,-,2021-06-23
16,t**1,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+256GB,好评,redmi note 10 Pro 超级好用，机身时尚前卫大气，get酷盖王一博啵啵同款我太爱啦～摩托姐姐支持王一博💚,-,-,2021-06-24
17,纪**乐,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 6+128GB,好评,不错不错不错   很满意 其他特色：这个价格真的可以 拍照效果：很好 电池续航：很好 通信音质：很好 运行速度：很好 显示效果：很好 ,-,-,2021-06-19
18,t**6,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 8+128GB,好评,其他特色：屏幕有点大  长  比一般手机大   已经用了五天了  喜欢打游戏喜欢拍照的我  感觉可以  要求不是很高   而且价格也大多数人都能接受  攒攒就能买   拍照效果：拍照挺满意的  很清晰  夜晚拍照也很亮  之前老是听其他人说  拍照一般般  日常够用。  可能他们要求太高 电池续航： 充电速度很快  充完用一天够的（除了像我  从早上七点多起床洗漱等事情完之后一直玩到晚上睡觉  除了吃饭不玩  其他时候屏幕常亮  就可能下午会没电哈哈哈哈哈） 通信音质：音质应该还行  就是打电话的时候莫名偶尔声音小 运行速度：可以的  但是打游戏还是推荐高一点  我8g运存  打游戏完全可以  不卡 ,-,-,2021-06-24
19,江**8,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+128GB,好评,试用了两天，手机运行速度快，显示色彩好，外观做工都很好充电快，拍照片反应快，值得推荐一下。,-,-,2021-06-13
20,t**9,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 6+128GB,好评,"✨手🌸机不错备用机无可替代✨比k40都值✨,我种草的必须给他们安排上🍀！真不愧是大电池,给老✨人买的,屏幕也比🍁较大,不到一两🍃个月买了两次小米手机,强充电贼快,照相效果很清晰自带🍃美颜,小爱同学召之🍂即来挥之即去✨ ",-,-,2021-06-23
21,萧**姬,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 8+128GB,好评,初始是70+电，送一个透明壳，第一次用摄像头很烫，充电也烫，但用多了就没那么烫了。充电很快，全空到全满不到一小时。缺点是像素不行，拍晚霞什么的根本拍不出来，还没我上一个手机好。普通打打阴阳师和音游啥的不卡。悬浮窗分屏，感觉没有上下分屏好用，会遮挡。经常刷空间刷微博加打打游戏一天一充吧，电池还是可以的。放个帅哥↓ ,-,-,2021-06-24
22,哈**丫,网络类型: SA/NSA双模(5G) 机身颜色: 星纱 套餐类型: 官方标配 存储容量: 6+128GB,好评,给长辈父母买的都是小米手机，主要价格便宜，性能也不错，用用正合适～ ,-,-,2021-06-17
23,j**1,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 6+128GB,好评,电池续航：重度使用8小时左右就没电了，充电一个小时左右充满，边玩边充充得很慢，看视频充电很慢。快充就发烫，边玩边充不发烫，但充不快。5G网络很快，只是我这地方偏僻，有时候信号差，网络不好，应该不是手机突然断流的问题。反正进入楼房里就信号不好，在开阔地就信号好。 ,-,-,2021-06-20
24,t**9,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+256GB,好评,才买几天，就充不上电了？客服也是云里雾里的，话不说清楚，邮寄过去怎么处理就是不明说？新手机返场修？就是不给答案。服了。m的今年都买几个手机就这售后 ,继续扯皮，真的见识了小米的售后态度了。真的是牛*。就是跟你扯。手机充不上电，寄过去给他看一下但是他不解决问题，他给的方案就是换根线还要是他们那边的，我**是神仙变出你们的数据线。买不到半个月手机有问题了就是维修返场？邮费之类的我**的还要搭进去还说不定。。再修个几个月。客服是真硬气也是真能扯皮,-,2021-06-23
25,花**贤,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 8+256GB,好评,120hz是真的快，手机整体不错，拍照也还可以，给我妈买的，她用的话整体可以，续航也可以，好评 ,-,-,2021-06-14
26,烟**夕,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 6+128GB,好评,此用户没有填写评价。,买东西一般不评价，但是这款手机让我有了评价的冲动！ 1，卡顿，刷个知乎卡卡的 2，发热，看个B站，看到手机过热 3，电量不经用，上一个手机荣耀10X，电量够一天，换这个不行了，难道是我上班玩手机的时间变多了？ 4，神奇的信号，电话信号比同事的差，但是WiFi信号厉害啊，比荣耀的强 总之：都是最低配，总价差400，使用感觉还是荣耀10X好用啊，可惜碎了一地  配图是上海疫情管控严格的证据！,-,2021-06-22
27,叶**茂,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 8+256GB,好评,拍照效果：白天拍照可以，但晚上效果一般的很。 电池续航：玩游戏刷抖音不超8小时必须充电，使用1小时以上冬天可以代替暖手宝。充电发热正常。 通信音质：通话质量好信号强。 运行速度：安卓机都是如此，三个月后运行越来越慢 显示效果：屏幕彩色不闪眼。 ,-,-,2021-06-20
28,小**微,网络类型: SA/NSA双模(5G) 机身颜色: 星纱 套餐类型: 官方标配 存储容量: 6+128GB,好评,太美了，星空壳子，分辨率也很好，像素很清晰，速度很流畅，最重要的这手机质感太棒了，重量刚刚好，重但不是很重，一千多买到这个小米的新款，太值了！ ,-,-,2021-06-07
29,我**了,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 6+128GB,好评,用了几天还不错，游戏，视频都很流畅，小米手机的性价比确实高,-,-,2021-06-19
30,s**浅,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 6+128GB,好评,外壳好看，比图片上好看。 电池续航能力强，一天充一次就够了。 后壳开声音会震，但其实还好，能接受，平时也不经常外放。 充电也挺快的，本来还担心网上说会发烫，其实还好，没啥感觉。 收货后才发现屏幕坏了 有个小孔😭🙃,-,-,2021-06-19
31,空**感,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+128GB,好评,说在前面，关机键指纹解锁真是革命性的突破，有了它我再也没指纹解锁过了 然后手机分身很好吧，真不错 有罗小黑主题可太good了 其他还好吧性价比之王 其他特色：手机分身很GOOD 拍照效果：直男美颜 电池续航：行  通信音质：可以 运行速度：和价格很搭 显示效果：NICE ,-,-,2021-06-20
32,t**1,网络类型: SA/NSA双模(5G) 机身颜色: 星纱 套餐类型: 官方标配 存储容量: 8+128GB,好评,整体还不错的，充电稍微有点发热，但是还可以接受不是很热，待机非常好，比我之前mi6x强多了，充电十几到满四十多分钟，声音很不错，双扬声器够大 屏幕的话，三千以下我还是认为lcd比oled舒服，不会闪屏，虽然最高亮度和色彩一般，但是这个价格很不错了。 系统目前没有发现网上说的bug，系统占运行内存32％ 手机重量一般般还可以，厚度有点出乎意料，带个壳子一起估计*近一厘米。 相机感觉一般般，68mp和48mp我没看出啥子区别，拍照要求不高完全可以入，如果喜欢拍照纪念或者要求较高，最好还是不要选择，相机非常一般 这个是给我爸买的，感觉还不错，这个价格还要什么自行车。 以上内容是我个人见解，不吹不黑，仅供参考。如果要辩，你对我错，我道歉。,-,-,2021-06-24
33,f**n,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+128GB,好评,说实话，有点意外，甚至喜出望外。没想到这款手机这么讨人喜欢，就像结识一位可爱善良的女孩子，从初识到相识，到钟意喜欢……一切都是那么顺其自然。谢谢小米公司制造出这么出众的商品来。更要谢谢店家的邮寄效率和服务质量。真心夸奖，不吝言辞，溢于言表。希望小米公司越来越好。店家生意兴隆。 其他特色：音效不要太好，简直太爱。 小爱同学召之即来挥之即去，孝尽犬马之劳。 拍照画面细腻，温文尔雅，尤其是夜间尽显浪漫之息。 电池足够大气，最大音量听了半小时，掉了2％，你说够不够“气”？ 充电很麻烦，麻烦到你还没睡着，电已经充满了。这在以前简直不可想象，其他手机都是第二天再见，小米都是一会见，不让休息。  ,-,-,2021-06-08
34,咪**密,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 6+128GB,好评,从引起我注意，关注，加购再到付款查看物流，取货开箱验货一直都是满满的期待，希望能物有所值，不负所望，综合评价上也达到了心目中的要求与体验，五星评价也习惯性的打上。但没有十全十美，也会有一些瑕疵以及小问题，手机壳是胶质的好像，然后正上方框的那里有些晕染上色不均匀，这还好，关键是，不到一天，锁屏开机的时候密**九个点点就不太灵活了，还有导航键那里用了一段会出现卡顿，这影响使用就不太友好了，不知道是机屏的问题还是机子的问题，问客服也没个准确回应，换机什么的也都一直让等，果然，过了七天也没消息，就这样没有之后了。,-,-,2021-06-18
35,j**3,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+256GB,好评,用了好一段时间了，各方面感觉挺均衡的，从华为转机过来没任何问题，屏幕护眼没有特别黄，看起来很舒服，没有长时间玩游戏，刷新闻视频多，没有明显发热，电池耐用充电极快，拍照清晰资深果粉评价说拍照太真实了没有朦胧美😅 ,-,-,2021-06-24
36,a**3,网络类型: SA/NSA双模(5G) 机身颜色: 星纱 套餐类型: 官方标配 存储容量: 8+128GB,好评,包装精致，新机很有满足感。 电池续航：续航非常的长，毕竟我之前是iPhone用户。充电速度很快，没电了插上一会儿就能用了。 显示效果：护眼LCD！看久了手机屏幕也很少有酸涩感。 ,-,-,2021-06-21
37,j**9,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 6+128GB,好评,手机很容易发烫，不打游戏，玩十几二十分钟就烫，隔着一层薄裤子烫腿。 客服回复不超过50度都是正常的，只说手机是散热快，不承认发热也快。。。 是用过所有手机热得最快的，不了解这个具体设计，仅从使用感受来说，不推荐购买！！,-,-,2021-06-24
38,x**6,网络类型: SA/NSA双模(5G) 机身颜色: 星纱 套餐类型: 官方标配 存储容量: 6+128GB,好评,支持代言人王一博，第一次买小米，外形漂亮，电池续航时间长，运行速度快，握机手感不错，手机是给家里老人用，操作简单易学。设置特别是开关键与音量键在一边的区分明显，不会在关机时碰易碰到音量键。此前的淘汰的其他旧手机就经常关机时把音量键碰着，无声音了。 ,-,-,2021-06-21
39,9**爱,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+256GB,好评,手机收到了，打开快递包装，里面还送了一个有线耳机，真的是很喜欢很喜欢，我试了一下，手机的充电速度真的很快， 拍照像素也还可以，颜色淡淡的很文艺，使用下来觉得续航能力真的强，从苹果到小米，觉得这次选择真的爱了， 很喜欢，值得推荐。  ,-,-,2021-06-24
40,叽**1,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 6+128GB,好评,此用户没有填写评价。,这个手机，买给我妈妈用的还挺好的，屏幕大，拍照清晰，挺好的,-,2021-06-06
41,t**n,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 8+256GB,好评,这个手机中规中矩吧，拍照算一般，LCD屏幕可以高刷120hz，性价比很高，手机玩游戏还可以，声音也蛮大，适合老年人用，侧面指纹很迅速，总体来说给年轻人当备用机还不错，总体很满意！  ,-,-,2021-06-08
42,i**舞,网络类型: SA/NSA双模(5G) 机身颜色: 星纱 套餐类型: 官方标配 存储容量: 6+128GB,好评,侪辈哦哦额咯楼欧诺摸了咖色彩斑斓色彩斑斓色彩缤纷多彩贵州不也是吗？,-,-,2021-06-22
43,t**7,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+256GB,好评,不错，很清楚，画面清晰,-,-,2021-06-19
44,恨**z,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 6+128GB,好评,给妈妈买的 她很喜欢 手机颜值很高 高刷新率确实可以带来很好的体验 ,-,-,2021-06-16
45,花**喵,网络类型: SA/NSA双模(5G) 机身颜色: 星纱 套餐类型: 官方标配 存储容量: 8+256GB,好评,性价比高 字体可以调很大，加粗。对年纪大的人很友好。 调音还不错。值了！很满意 ,-,-,2021-06-19
46,放**由,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 6+128GB,好评,其他特色：后盖好看 拍照效果：该说的都说的过去 电池续航：十分耐用 通信音质：音质效果不错不错不错。 运行速度：也算马马虎虎 显示效果：效果还行 ,-,-,2021-06-07
47,眉**1,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 8+256GB,好评,拍照效果：拍照好看。像素挺高的，自拍也不错。 电池续航：续航能力强，充电很快，充满电可以用一天。 通信音质：音质很好，有杜比音效。 运行速度：挺快的，我会玩游戏，也不觉得卡。 显示效果：很好。 第一次用红米手机，使用感挺不错的，我很喜欢，这种价位能买到这样配置的旗舰机真的很划算了。 博君一肖粉丝百香果支持王一博代言 ,-,-,2021-06-23
48,心**清,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 8+128GB,好评,其他特色：自带的NFC功能和红外线功能，都是最新版，爱了！ 快递速速超快，晚上下单，第二天下午就收到了，顺丰给力，北京仓发货。快递员的服务也很好，满意！ 拍照效果：超级清楚，很满意！ 电池续航：电池容量很大，能用很长时间。 通信音质：通话声音很清晰，没有杂音。 运行速度：运行很流畅，没有发现卡顿的情况。 显示效果：屏幕显示效果很好，清晰。 ,-,-,2021-06-19
49,邬**4,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 8+128GB,好评,其他特色：水桶机子 因为lcd屏幕 拍照效果：不怎么拍照 所以我也给不了资料 电池续航：大电池出门很放心 通信音质：音质很清晰，一点都不担心吵杂 运行速度： 速度完全够用，我也不打游戏 显示效果：显示效果肯定没oled得好，但是lcd护眼，懂的都懂！ ,-,-,2021-06-19
50,t**0,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 8+128GB,好评,手感炒鸡好！流畅，棒，准备又抢一台给岳父！,-,-,2021-06-23
51,t**7,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 6+128GB,好评,其他特色：nfc 遥控发射用着好 拍照效果：这个效果已经很满意了 电池续航：电池最给力 充电右快 通信音质：音质没的说 运行速度：低配的也很6 显示效果：屏幕刚刚好 ,-,-,2021-06-19
52,t**4,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 6+128GB,好评,物流速度真的是没话说，就是一个字：快。商品从外包装来看非常高档，真是一分钱一分货，贵有贵的道理价格非常的美丽，东西还是不错的，会继续回购！全五分！奈斯奈斯～真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，运送速度很快，很满意的一次购物好！非常好！质量好，和实体店一样，颜色正，是我喜欢的很好的购买平台，质量不错，特别是有品牌的，值得信赖很好，物流很快，东西很给力，性价比很高！不错，喜欢，性价比高，以后会经常光顾包装很好，质量非常棒，宝贝完全符合卖家的描述，可以放心购买😍感谢🙏很好，物流很快，东西很给力，性价比很高！很好的购买平台，质量不错，特别是有品牌的，值得信赖好！非常好！质量好，和实体店一样，颜色正，是我喜欢的真的很喜欢，完全超出期望值 ,-,-,2021-06-20
53,t**4,网络类型: SA/NSA双模(5G) 机身颜色: 星纱 套餐类型: 官方标配 存储容量: 8+256GB,好评,note10Pro用着不错，续航能力长，充电快，不卡顿，很顺畅，拍照还好，更方面都很强。 拍照效果：拍照挺清晰够用 电池续航：电池耐用，充电很快 通信音质：声音大，上下两个外音喇叭 运行速度：没有卡顿，使用停流畅的 显示效果：个人喜欢lcd屏，这个刚好，屏幕大小合适。 ,-,-,2021-06-18
54,炫**光,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+128GB,好评,拍照效果：还好 电池续航：比较耐用 通信音质：没怎么用 运行速度：很快，有点ios的感觉，照片里拍的游戏都能开高画质。需不需要自己品吧。 显示效果：比较好，看的很清晰。 发热情况已经比前几代好太多了。散热是真的，推荐购买。 ,-,-,2021-06-24
55,f**枫,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+256GB,好评,小米手机的忠实粉丝，用着很顺手，家人基本都是人手一个的。手机屏很清晰，手感很好，充电超级快，半个小时可以充满，这次买手机做了功课，性价比真的非常的高了，这个价位我很满意。客服也很有耐心。 ,挺满意的，已经推荐给周围的同事了，点赞👍👍,-,2021-06-07
56,p**n,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 8+256GB,好评,在某果和红米之间纠结了很久，最终还是选择的大电池的红米，这是第三台小米手机了，小米的质量稳定可靠，红米更是极具性价比，最让人满意的就是充电速度，像素还可以  ,-,-,2021-06-21
57,潜**录,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+256GB,好评,非常精致的手机了，功能键丰富又不影响手感和美观，包装盒真漂亮。外形外观我现在选择的这个颜色是真心喜欢，厚度大小合适屏幕，音效音质真的不错，效果符合预期。运行速度不错，性价比拉满，超级喜欢。,-,-,2021-06-24
58,鱼**儿,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 8+128GB,好评,拍照效果：不错，拍出来很清晰  电池续航：电池🔋真的太强大了，之前用苹果，必须每天配带充电宝，这个完全不用，最主要是价格很合适 运行速度：运行速度也很好，就是手机充电时会稍微发热 ,-,-,2021-06-21
59,王**张,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+256GB,好评,旧手机更新换代，巧遇618活动，在网上搜索好久，才定下了此款性价比高的Redmi Note10pro手机，收到货后真没让人失望，手机膜巳隨机贴好，还送了透明后壳，原装的充电器运行速度快，双卡模式很实用，价格实惠，宝贝颜值高，非常漂亮，喜欢！视频清晰度很高，音质不錯，拍照效果相当好，全新机运行速度挺快，很满意！店家服务好，发货快，顺丰快递运输神速，从下单到收到贷，只用了12小时，真是太赞了！👍给好评哦！ ,-,-,2021-06-23
60,t**3,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+128GB,好评,真心不错，手感质感都很好，天机处理器也不差啊，传说中的发烫，没那么严重。最主要的是，充电真的快，快，快！睡醒刷牙洗脸，充电满了！,-,-,2021-06-07
61,d**4,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+128GB,好评,实物收到了，给妈妈买的，第一次在网上买这牌子，货比三家，比了别的品牌，同等价位上，综合性价比 这款最高，像素也最高，配置这款最高，值得购买，妈妈拿到，觉得大了点，比之前用的别品牌大，我说，用几天，就习惯了，手机更新换代也快，老人用用够了，好评！推荐！ ,-,-,2021-06-23
62,t**7,网络类型: SA/NSA双模(5G) 机身颜色: 星纱 套餐类型: 官方标配 存储容量: 8+256GB,好评,拍照效果：还没试过明天再说！ 整体来说还是很不错了！ 电池续航：充满重度玩了小半天还一半的电量 运行速度：用了一天目前很流畅 显示效果：很不错！玩吃鸡钢钢的！ ,-,-,2021-06-19
63,我**一,网络类型: SA/NSA双模(5G) 机身颜色: 星纱 套餐类型: 官方标配 存储容量: 6+128GB,好评,真垃圾才一个星期就卡机*机,-,-,2021-06-24
64,y**w,网络类型: SA/NSA双模(5G) 机身颜色: 星纱 套餐类型: 官方标配 存储容量: 6+128GB,好评,拍照效果：广角镜头，拍照清晰 电池续航：大电池，耐用，快充极速补电 运行速度：还不错 显示效果：清晰细腻 总体性价比高 ,-,-,2021-06-24
65,钟**m,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 8+128GB,好评,"顺丰快递很快，手机挺好用的 喜欢的几个点：1,侧面指纹开机很方便，快速 2:后盖颜色幻青，很漂亮 3:性价比高 不喜欢的点， 1:没有3.5mm耳机孔🎧 2:放着不用耗电快，关机后放了一晚上，电量由百分之二十八到百分之七，这还是在关机的情况下 ",-,-,2021-06-19
66,t**7,网络类型: SA/NSA双模(5G) 机身颜色: 幻青 套餐类型: 官方标配 存储容量: 6+128GB,好评,其他特色：外观简直美得不要不要的 拍照效果：很清晰… 电池续航：充电速度超级快，电池很耐用，现在两天充一次电就行了 ,-,-,2021-06-19
67,q**f,网络类型: SA/NSA双模(5G) 机身颜色: 月魄 套餐类型: 官方标配 存储容量: 6+128GB,好评,拿在手上大小正好，有点重，屏幕显示效果不错，新机速度很快，拍照效果绝对对得起这个价位，唯一有点遗憾的是指纹识别在边框不如在背面好用。好评。,-,-,2021-06-20
