数据下载时间：2021-06-29 09:18:06 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/635901766589/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
15,幸**s,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送白色保护套,好评,宝贝质量不错，音质也挺好的，用起来很方便，值得购买！ ,-,-,2021-06-25
16,t**9,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送绿色保护套,好评,宝贝不错，音质比较好，戴起来也不错，是一个非常棒棒棒棒的东西，,宝贝用了一段时间，电量充足，一键开启秒弹窗，还可以免费换新呢，可以放心购买。,-,2021-06-16
17,i**柠,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送白色保护套,好评,音质很好，可以自己改名字，电量很足，可以用很多次，外观也跟原版1:1，很推荐购买，客服态度很好，顺丰快递也很快,真的蛮不错的，推荐购买。,-,2021-06-21
18,穆**军,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送绿色保护套,好评,是正品，质量很好，直接能在手机上显示连接，音质很好,品质过关😏😏😏,-,2021-06-21
19,t**6,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送绿色保护套,好评,外观质感很好，打开后，弹窗立马提示，可以看出来做工很好，非常喜欢，准备再买一个,质感真的很不错，推荐购买。日常听音乐听小说完全没有问题的哈(⁎⁍̴̛ᴗ⁍̴̛⁎),-,2021-06-16
20,x**6,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送黑色保护套,好评,续航能力：充一次能听3.4个小时都没问题，用了5天才充了一次电，挺耐电的！音质还可以没有杂音 ,送的耳机壳质量也是不错！值得购买,-,2021-06-23
21,孤**殇,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送白色保护套,好评,颜值很好，音质也很好，价格也合适，物流也很快 ,音质很好，小小个的。很喜欢,-,2021-06-21
22,t**1,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送蓝色保护套,好评,物流真的给力 大概一天就到了 然后商品也很好 外形也很好看 弹窗速度也还行 音质也还行 这个价位真的算是物美价廉了  ,-,-,2021-06-21
23,t**4,套餐类型: 官方标配 颜色分类: 【官方三代终极S版】全功能★ 物理降噪★无损音质★送蓝色保护套,好评,给朋友买的耳机，朋友说很好用，外形也挺好看，总之就是好吧。推荐买 ,朋友超级喜欢，强推强推，质量也挺好，好用诶。外形也好看。,-,2021-06-20
24,t**7,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送蓝色保护套,好评,速度很快蓝色套子也好好看呀 之前别家买的耳机连上老是成了外放 到了赶紧试了一下目前OK冲冲冲 ,挺不错的 买买买冲冲冲 套子好看好看冲冲冲冲,-,2021-06-18
25,芬**8,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送蓝色保护套,好评,首先从耳机的外型看很精致，音质感很好，盒子打开自动可连接，还显示电量🔋，耳机放入盒子里就会自动充电🔋，喜欢的宝宝们可以入手，很喜欢的一款耳机🎧，还送数据线和盒子保护套 其他特色：非常精致 续航能力：好 佩戴感受：舒服 外观材质：精致 声音效果：音质好 ,-,-,2021-06-21
26,t**4,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送白色保护套,好评,外观材质：包装很好，质量非常棒，宝贝完全符合卖家的描述，可以放心购买😍感谢🙏 ,🌸🌸🌸发货速度很快，东西包装的很好，价格优惠，我很满意👍，还会回购,-,2021-06-20
27,t**9,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送白色保护套,好评,"音质也超正了吧,音效高低音挺棒的,音质清晰,正品的,用着也非常舒服,音质一般,没有线的好,耳机亲测,带上完全没感觉,剧烈运动绝对不会掉下来,传输距离大约10米,近距离可以穿一堵墙,打电话的音质也不错,质量强硬,价钱便宜,车上听着不错跟正版苹果功能一模一样,以后也不用花那么多钱钱就买贵的了",这耳机佩戴舒服，跑步也是非常稳固，没有掉落。我就是听听歌和玩游戏，很清晰，没有延迟，没杂音，戴着也很舒服，物流也是很快到。值得下单,-,2021-06-16
28,t**6,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送白色保护套,好评,这个耳机很不错，感觉很方便，连接苹果特别快，充电也很方便，可以购买,确实挺好的,-,2021-06-16
29,陈**5,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送黑色保护套,好评,耳机非常好，连的特别快，也没有杂音真心不错,音质特别好跟苹果原装没有区别还能降噪,-,2021-06-17
30,汪**岚,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送红色保护套,好评,这是买的第二个宝贝，觉得好用，再次买了一个，给家人用。,己买入二次，质量不错👌，推荐给大家。,-,2021-06-16
31,t**9,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送白色保护套,好评,真的很好，还支持无线充。物有所值,-,-,2021-06-16
32,h**i,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送黑色保护套,好评,佩戴感受：拿到手就连手机蓝牙听啦 音质还不错呢～ 客服回复也很快！ ,挺好用哒 配上一个小耳机套泰可爱啦,-,2021-06-19
33,q**8,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送黑色保护套,好评,音质不错，老板服务也好，数据线也是原装的 ,-,-,2021-06-23
34,t**0,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送蓝色保护套,好评,特别好用音质很好。 质量很好。 弹窗什么都有。客服也会耐心解答。 特别好的一家店铺,超级好用。 好的店铺良心商家发货超级快。真的很好。  爱了爱了。,-,2021-06-26
35,t**1,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送黑色保护套,好评,东西比我想象中的还要完美，十分给力，值得入手。很满意。 ,-,-,2021-06-21
36,t**9,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送绿色保护套,好评,物流速度很快，商品质量不错，没有延迟，用的好下次再购，快来快来购买👍,速度快，质量不错,-,2021-06-16
37,t**3,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送黑色保护套,好评,确实是全新正品的，音质一般，没有杂音和 apple 产品契合度，很棒。推荐使用 apple 产品的人。因为产品体验很棒，而且也只有 apple 产品的连接才能有弹窗，安卓手机都没有弹窗的，降噪和通透都很满意，挺好的。值得购买~ ,-,-,2021-06-14
38,束**笺,套餐类型: 官方标配 颜色分类: 【官方三代终极S版】全功能★ 物理降噪★无损音质★送白色保护套,好评,其他特色：音质很好 续航能力：续航长度长 佩戴感受：佩戴效果更好 外观材质：外观时尚 声音效果：声音保真 ,-,-,2021-06-09
39,小**种,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送黑色保护套,好评,耳机收到 用了两天才评价的 感觉音质可以 物流挺给力,-,-,2021-06-15
40,隔**c,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送白色保护套,好评,音质效果非常好👍，跟真的一模一样,音质不错，用了一段时间很耐电.,-,2021-06-21
41,t**1,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送红色保护套,好评,续航能力：拿到的第一天就用了，感觉很好！而且电量也很持久！好评！物美价廉yyds ,-,-,2021-06-21
42,凉**凉,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送蓝色保护套,好评,质量非常好，颜色也很好看，最关键的是合适啊，适用于各种场所，公交车以及人多的地方。价格也是很亲民，值得一买。 ,-,-,2021-06-16
43,我**2,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送白色保护套,好评,"收到就迫不及待打开啦,立马就有弹窗出来,显示的还是 airpods 哦!跟原装的名称一样的,音质一般,没有线的好,还有跟原装一样的每个耳机的电量显示,目前看连接反应还是挺快的,外观跟官网的一千多块的确实是1:1的大小,音质我试试再来追加。 ","音质一般,声音也蛮清晰的不会有杂音,佩戴不大不小刚刚好挺舒适的,没想到小小的耳机功能居然这么强大自动连接手机的,音质一般,没有线的好,我的苹果 xsmax 用着很合适,还是用无线蓝牙的比较方便,之前一直用的是有线耳机,线绕来绕去的太麻烦了,现在在也不会有这个烦恼了挺实用,很适合我。",-,2021-06-04
44,汪**岚,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送黑色保护套,好评,好东西，价廉物美，值得买，推荐给大家，准备再次购买。,-,-,2021-06-16
45,y**声,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送蓝色保护套,好评,宝贝非常好，声音没有杂质，物流也非常快，店家服务也非常好👍👍 ,-,-,2021-06-17
46,一**k,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送白色保护套,好评,蓝牙连接快，音质效果很好，蛮不错的 ,-,-,2021-06-26
47,卢**神,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送绿色保护套,好评,"耳机的质量棒棒哒,外观也很好看,续航能力也强,超级的喜欢,充电也快,充一次电能听一个下午还有电,带着很舒适大小刚好,不会挤压到耳朵,没电了就放到充电仓里面,携带也方便。用过之后感觉不错,声音没有杂音电流声,非常清晰,相对于这个价格来说,性价比很高了。  ",-,-,2021-05-29
48,s**6,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送白色保护套,好评,声音效果：东西不错，值得信赖的！效果超级好！贵有贵的道理！很棒的商品！质量非常好，客服态度非常非常赞，有问题及时给解决了质量很好，收到货第一时间打开看了，很不错，很满意刚好做活动，价格便宜了很多，性价比超高，真的特别划算 ,-,-,2021-06-22
49,f**7,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送绿色保护套,好评,续航能力：时间久  外观材质：包装完美 外观也好看  声音效果：无杂音 佩戴感受：舒服 不隔耳 其他特色：总体比较完美 推荐 ,-,-,2021-06-25
50,t**1,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送绿色保护套,好评,包装很好很细心，试了一下，音质也不错，保护壳是硅胶的，摸起来手感很好👍,效果,-,2021-06-21
51,t**8,套餐类型: 官方标配 颜色分类: 【官方三代终极S版】全功能★ 物理降噪★无损音质★送白色保护套,好评,耳机非常不错，质感很好，音质也棒，安卓苹果都可以用，打游戏也没有延迟 ,-,-,2021-06-21
52,t**4,套餐类型: 官方标配 颜色分类: 【官方三代终极S版】全功能★ 物理降噪★无损音质★送绿色保护套,好评,续航能力：估计一般，只要能有4个小时我就满意，因为不能佩戴太久，对耳朵不好  佩戴感受：还行，在我期待之内，我没用过正版，但我觉得这个仿版是我能够接受的范畴，要知道价格是正版的1/6啊  外观材质：也是还行，不吹不捧不贬 声音效果：不错，真的没有差评里面说的那样子，我觉得各种音质都挺稳定的 好，说说我满意的地方，三年保修，只换不修。足够可以了 ,-,-,2021-06-20
53,定**约,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送绿色保护套,好评,佩戴感受：隔着墙还可以有声音，比较好，同事退掉了自己买的入手同款，已经推荐给两个人了🙈 外观材质：很不错的，比较了好多家选了刀哥，同事恰巧买了🍎的正品，除了没有编码其他的没有差别 声音效果：本人需求只是听听歌，感觉还不错，没有杂音和电流声，触摸就是比较灵敏 ,-,-,2021-06-17
54,t**4,套餐类型: 官方标配 颜色分类: 【官方三代终极S版】全功能★ 物理降噪★无损音质★送白色保护套,好评,顺丰物流真是没得说！客服也非常耐心！非常愉快的一次购物！东西收到好用！,-,-,2021-06-20
55,t**4,套餐类型: 官方标配 颜色分类: 【官方三代终极S版】全功能★ 物理降噪★无损音质★送白色保护套,好评,刚开始选了好几家才认定了这家 没想到收到货后那么满意，和男朋友买的正品没有区别，非常棒的我一次购物体验.大家冲鸭！ 声音效果：非常好 我买的是降噪35的 续航能力：买来了一个星期了才来评价的 续航能力真的我不错 还没充过电 ,-,-,2021-06-20
56,t**8,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送白色保护套,好评,物流很快，音质也挺好的，建议入手，外观比较顺滑，国产的还是可以的，续航应该可以，还没试出来，总体挺好的！ ,-,-,2021-06-21
57,小**了,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送白色保护套,好评,续航能力：可以用很久 续航很棒 佩戴感受：佩戴起来舒服极了 外观材质：很有感觉 好高级 声音效果：效果很好 感觉跟原版很像 很厉害！ ,-,-,2021-06-21
58,t**1,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送白色保护套,好评,续航能力：非常好 佩戴感受：特别舒服 声音效果：完美 ,-,-,2021-06-21
59,兮**惧,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送白色保护套,好评,很惊喜，音质近乎完美，整体的声音能量感非常充沛，低频没有堆量，而是保证一定的量的同时，质感也很强，而且速度很快，不拖沓。可以说在200元价位的蓝牙耳机上也很难得听到这样舒服的低频，并且中高频有镀铍振膜的加持，解析也是很不错的，中高频保持了一个很舒服的状态，柔和,挺好的音质非常不错反应也非常灵敏,-,2021-05-30
60,唯**6,套餐类型: 官方标配 颜色分类: 【官方三代终极S版】全功能★ 物理降噪★无损音质★送红色保护套,好评,挺不错，开盖自动连接，听歌5小时听小说的话也差不多，玩游戏都有大概接近5小时，也没有延迟，音质一般，没有杂音。降噪耳压比大法小很多，效果却更好，比二代体积也小了很多，佩戴观感好不少，价格很美丽,"佩戴感受:戴着耳朵上刚刚好,运动也不会掉,长时间戴耳朵也不会不舒服。音质一般,没有线的好,其他特色:耳机的各项功能用起来还得熟悉",-,2021-06-02
61,t**3,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送蓝色保护套,好评,续航能力：使用时间很长， 声音效果：音质杠杠的没毛病 外观材质：手感很好👍👍 佩戴感受：戴着很舒服，不会掉  ,-,-,2021-06-14
62,t**4,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送蓝色保护套,好评,非常好用，秒弹窗，秒弹窗，音质也可以，如果好用回来追平，感觉电池也可以,-,-,2021-06-20
63,t**7,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送白色保护套,好评,很好的宝贝 嘿嘿,-,-,2021-06-18
64,t**0,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送绿色保护套,好评,耳机质量很好，音质也很好，没有卡顿，没有杂音。延迟也非常非常的小。,耳机非常好用，延迟很小，质量很好。,-,2021-06-26
65,小**v,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送绿色保护套,好评,外观音质都挺好的，而且还送了两幅替换的耳塞，本来拍了一个蓝绿色的耳机套。发过来是一个荧光绿，反应了之后又重新发了一个。但是很大一个弊端，就是披着头发很容易不小心触碰到它的那个触摸按键。一直不停的提示音，这个很烦人。没办法安安静静的听音乐，基本上隔几秒就有提示音 ,-,-,2021-06-23
66,t**0,套餐类型: 官方标配 颜色分类: 【官方三代终极S版】全功能★ 物理降噪★无损音质★送红色保护套,好评,耳机非常完美，音质刚刚的，物超所值，并且快递是顺丰，特别迅速，昨天下单今天到，我觉得如何便宜的价格能用到和正版一样品质的耳机，店家简直良心！,-,-,2021-06-26
67,1**爱,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送白色保护套,好评,音质好差，还不如拼多多，那十几块的东西 物流也很慢。,-,-,2021-06-23
68,相**9,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送白色保护套,好评,耳机收到了，很好，音质清晰，发好速度快，服务态度到位，verygood,通过最近一段时间的使用后感觉音质非常清晰，外观精美，准备推荐给我的亲朋好友了,-,2021-06-12
69,t**9,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送红色保护套,好评,此用户没有填写评价。,耳机货真价实值得信懒拥有，快递速度快服务态度好,-,2021-06-16
70,t**0,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送白色保护套,好评,全自动链接 音质非常好 打吃鸡没有延长电话也是 出门也不用戴耳机了。,-,-,2021-06-26
71,m**9,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送白色保护套,好评,"音质方面非常好，立体声很强，收纳盒，放在里面可以给耳机充电，增加了耳机的续航能力，不用的时候也不会把耳机弄坏或是弄丢,总之还是很棒的单双都能用，充电盒子也很小巧精致，能支持各种特效音质！信号强，且不会断，耳机自带的触控*作也比较方便实用，反应迅速也快，而且也不会出现卡顿的情况，耳朵戴着也没有不舒服，还有一个小小的充电仓，可以随时给耳机补充电量  ",耳机不错哦,-,2021-05-28
72,y**哈,套餐类型: 官方标配 颜色分类: 【官方三代终极S版】全功能★ 物理降噪★无损音质★送蓝色保护套,好评,其他特色：推荐购买。 续航能力：用了一下午了，电量还是差不多满的，续航能力可以了。 佩戴感受：戴着很舒服，很稳固，好看。 外观材质：摸着手感不错。 声音效果：还可以，听歌还可以，接听电话声音清晰。 ,-,-,2021-06-21
73,t**6,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送绿色保护套,好评,续航能力：单耳可以用一天在放回仓 佩戴感受：佩戴舒服 外观材质：好看 声音效果：可以 ,真的好用，我那时候买的那个掉了，重新再买一个,-,2021-06-16
74,t**4,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送白色保护套,好评,其他特色：美观 佩戴感受：音质好 外观材质：好看 声音效果：不错 ,-,-,2021-06-20
75,o**o,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送白色保护套,好评,续航很持久，戴着也很舒服，音质无敌没的说的，连了5s手机上都还可以调降噪，非常奈斯 ,音质很好哦，超级好用！,-,2021-06-13
76,追**0,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送绿色保护套,好评,这款耳机是真的不错 带上去耳朵也不会痛 这个价钱可以的啦 推荐购买 ,-,-,2021-06-15
77,比**轩,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送红色保护套,好评,宝贝很好很灵敏很好用很好用很好用以后走路就可以带着耳机听歌了,-,-,2021-06-13
78,t**0,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送绿色保护套,好评,东西质量挺好的，音质也不差，这个价格真的非常的良心。发货速度也快，中午下单第二天早上就能收到，希望店家生意兴隆。 其他特色：好 续航能力：好 佩戴感受：好 外观材质：好 声音效果：好 ,真的爱不释手，之前一直用的是买手机自带的有线耳机，现在可以脱线出门，不在被耳机线缠绕。 我电脑是笔记本，也能跟笔记本的蓝牙进行连接，方便的很,-,2021-06-26
79,幸**6,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送白色保护套,好评,刚连接上带进耳朵的时候，瞬间楼下装修的噪音就听不见了！降噪绝了！之前买了好几家，前前后后买了四五个，然后买到这个，到手之后整体做工质感完成超出了我的预期，完全跟我同事的原装一样的，音质也很棒，续航时间也很长，最少都可以用5小时，客服人也很好，问啥问题都是秒回的  ,-,-,2021-05-28
80,m**i,套餐类型: 官方标配 颜色分类: 【官方三代终极S版】全功能★ 物理降噪★无损音质★送蓝色保护套,好评,颜值很高！音质清晰，降噪用起来非常满意！整个世界都安静了！我已经买了无数次所谓的降噪耳机了，但就一直没有买到我想要的降噪耳机。听歌的时候能明显感觉出来音质的完美。这次终于终于买到了我想要的了，网上买的保护套也都能用！和想象中一样，随意搭都很好看。值得下单购买哦  ,-,-,2021-06-01
81,方**3,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送白色保护套,好评,宝贝精致小乔，连接也比较简单，听歌看剧声音清晰，无乱流声，持续用个半天不成问题。 ,-,-,2021-06-22
82,t**1,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送白色保护套,好评,耳机空间音频很立体，低音不错，用着感觉声音也大，看了说明书弄明白了怎么使用触控方式，很简单的，看一下就都会了，平常上班路上可以打开降噪模式，可以安安静静听音乐，佩戴牢固不掉感觉很稳，是个不错的购物体验。声音还不错，听歌接电话打电话听的非常清楚，而且耳机颜值很高，既好看又好用，完美。以后出了新款会继续支持。客服小美女很热情。,-,-,2021-06-21
83,清**1,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送黑色保护套,好评,音质清晰，不会有电流之类的，对我来说已经足够了，看电影配合空间音频这个音效就感觉身临其境一样，是我喜欢的物充电携带，戴上就自动连接电池续航可以，音质觉得也很不错以后再追剧玩游戏不会影响到别人了，满意~ ,-,-,2021-05-30
84,n**6,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送黑色保护套,好评,东西很小巧迷你，放在包包里很好。用法很方便，实用，还送了壳非常棒👍🏻喜欢的朋友不要犹豫啦赶紧下手哦！ ,-,-,2021-06-23
85,j**3,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送绿色保护套,好评,其他特色：送的蓝牙保护套颜色很好看 续航能力：待机时间很长 佩戴感受：佩戴很舒适，耳朵不会难受 外观材质：材质很舒适 声音效果：声音很好挺没有噪音 ,已经用了一天了效果很棒，耳朵也不会疼待机时间很长,-,2021-06-01
86,一**宇,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送蓝色保护套,好评,耳机收到了，挺好的，跟正品没啥区别，几乎一摸一样，而且快递还特别快，发的顺丰。 ,-,-,2021-06-19
87,酷**女,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送蓝色保护套,好评,快递真的给力，耳机也很好，本来只是买了个最便宜的试试，没想到真的挺好的，也能自动弹窗，外观和音质都不廉价，反正挺对的起这个价格了，姐妹们冲啊，买很多东西，这还是第一次评价,-,-,2021-06-18
88,沐**u,套餐类型: 官方标配 颜色分类: 【官方二代终极版】全功能·音质大幅度提升★送白色保护套,好评,给妈妈买的 音质真的很不错 和苹果的差不多 还送了一个保护壳 很贴心了  ,-,-,2021-06-25
89,t**1,套餐类型: 官方标配 颜色分类: 【官方二代旗舰版】光感入耳★ 改名定位★ 送白色保护套,好评,收到了 很小巧 很方便呢 放在包包里口袋里都不占位置,-,-,2021-06-21
90,x**7,套餐类型: 官方标配 颜色分类: 【官方二代顶配版】全功能·无损音乐★ 送黑色保护套,好评,耳机到货了。物流速度快，还是非常不错的，选择这家家主要是顺丰发货，超快到货，无论在送货速度还是服务售后这一块，必须全五星好评！加上耳机的音质也是很不错的。很喜欢非常满意佩戴感受。外观材质感觉很有质感。声音效果也是很可以挺好用的，无线耳机方便真的太方便了，而且比其他店铺的卖的便宜一多了。,我感觉跟原装是一样的，质量棒棒哒，充电很快，价格也可以，总而言之挺好的，有需要还会再买哒,-,2021-05-31
91,t**3,套餐类型: 官方标配 颜色分类: 【官方三代顶配版】全功能★ 智能主动降噪★送白色保护套,好评,声音效果：音质很好，很棒 佩戴感受：感觉带久了，耳朵也不会感觉难受 外观材质：外观我还是挺喜欢 ,-,-,2021-06-14
