数据下载时间：2021-06-27 19:14:26 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/622715347843/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
21,t**9,颜色分类: （500w）宿舍款,好评,外观材质：外观颜值好看，质量也好 风量大小：风大吹着可以 ,-,-,2021-06-20
22,1**n,颜色分类: （1200w）红光负离子控油护发,好评,吹风机收到了，小巧精致；质量不错，有两档，自由调节；风力吹起来很暖和，是正品，值得购买！ ,-,-,2021-06-24
23,王**1,颜色分类: （500w）宿舍款,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的!说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。 ,-,-,2021-06-23
24,t**7,颜色分类: （500w）宿舍款,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。 ,-,-,2021-06-22
25,t**4,颜色分类: （1200w）家用款,好评,其他特色：挺小巧的，风量挺大，在宿舍用刚刚好 外观材质：挺好的，白色的挺好看 ,-,-,2021-06-24
26,小**使,颜色分类: （500w）红光负离子控油护发,好评,吹风机温度吹到头上很舒服，风力很大，不一会头发就干了，非常好用，并且拿着也很舒服，不像有些的拿一会就感觉手痛，并且吹出来的风很自然，设计很时尚，大方，很适合我们这些学生党，功率超大，出风超快，吹头发两分钟就干了，正品哦 ,-,-,2021-06-17
27,t**9,颜色分类: （500w）宿舍款,好评,外观材质：很轻巧方便，方便携带  风量大小：风力很大很足 ,-,-,2021-06-20
28,t**5,颜色分类: （500w）宿舍款,好评,其他特色：我喜欢冷风和热风 外观材质：白色 护发功效：还不错 ,-,-,2021-06-23
29,w**2,颜色分类: （500w）宿舍款,好评,此用户没有填写评价。,特别好用，而且我在学校宿舍用特别放心，吹完头发也不是特别干，质量挺好，大爱，而且还给送了一个小头，使用起来即方便又不会使头发干。,-,2021-06-23
30,我**1,颜色分类: （500w）宿舍款,好评,"CC发货也挺快的🌅,真香！有两档🌃,吹风声音也不是很大⛄,其他特色：其他的好的没得说我妈妈也超级喜欢🌃,宝贝收到啦🌂,总体还行吧﻿☀,外观质量特别好⛄,具有静音降噪🌄,宿舍可以用⚡,材质也很好！给个赞！外观材质：质量过硬⛄,而且风很大⚡... ",挺不错的宿舍用刚刚好风很大,-,2021-05-31
31,t**2,颜色分类: （1200w）家用款,好评,宝贝不错呢  是正品 质量特别好呢  在宿舍用特别好    同学们都找我要链接呢 😄😄😄😄,-,-,2021-06-25
32,t**9,颜色分类: （500w）红光负离子控油护发,好评,推荐推荐推荐，买了两个，和女朋友用的，风量大，而且带有护发负离子，白色很漂亮，Wonderful ,-,-,2021-06-20
33,t**0,颜色分类: （800w）宿舍款,好评,特别好，轻便，价格实惠，声音也不大，喜欢的不要犹豫啦😄😄😄,-,-,2021-06-20
34,t**4,颜色分类: （500w）宿舍款,好评,外观材质：外观很舒服，是正品东西， 整体也不错 ,-,-,2021-06-24
35,t**0,颜色分类: （800w）宿舍款,好评,其他特色：好看 外观材质：颜值高 护发功效：挺好 风量大小：刚刚好 ,-,-,2021-06-20
36,凌**郴,颜色分类: （1200w）家用款,好评,东西已经收到！手感不错！质量很好！平常用基本没有问题！ ,-,-,2021-06-21
37,b**n,颜色分类: （500w）宿舍款,好评,红光控油负离子电吹风机无静电，期待静音无声吹风的效果。 ,-,-,2021-06-20
38,t**0,颜色分类: （1200w）红光负离子控油护发,好评,真的特别好看小巧特别方便携带，而且是正品喔物美价廉,-,-,2021-06-20
39,w**n,颜色分类: （800w）宿舍款,好评,吹风机特别好   是正品哦  推荐购买   爱了爱了   保证你买了不会后悔 ,小宝贝们   快去购买吧    真的特别值,-,2021-06-21
40,可**7,颜色分类: （1800w）家用款,好评,这个吹风机样子太棒了，很好看，用起来也很舒服，价格也很实惠。推荐大家购买,-,-,2021-06-20
41,z**n,颜色分类: （500w）宿舍款,好评,小巧好收纳，试用了一下，好用。 ,非常成功的一次购物，没想到这么便宜的价格买到了这么好用的吹风机，挺开心的，为我的小金库又省了一笔，好良心，物美价廉，物超所值。,-,2021-06-13
42,t**0,颜色分类: （800w）宿舍款,好评,吹风很好 是正品 质量也很好 颜色也很喜欢,-,-,2021-06-20
43,t**2,颜色分类: （500w）宿舍款,好评,不错子，价位适中，温度调节也很方便……，风速合适，材质也还不错子 ,-,-,2021-06-25
44,梦**物,颜色分类: （800w）宿舍款,好评,电吹风收到了，回家试一下挺好的。朋友买的500的也好用，我买的是800的。包装很结实物流也快，喜欢的可以放心买。,-,-,2021-06-24
45,t**9,颜色分类: （500w）宿舍款,好评,吹风机很好用，很小巧轻便，是正品，宿舍放心使用 ,-,-,2021-06-20
46,t**7,颜色分类: （800w）红光负离子控油护发,好评,正品！！ 外观材质：好看 护发功效：好 风量大小：超大 ,-,-,2021-06-22
47,钱**冬,颜色分类: （1200w）家用款,好评,不错不错 吹风机外貌是正品 设计得也很科学,-,-,2021-06-22
48,t**2,颜色分类: （800w）红光负离子控油护发,好评,风力很大，还分方便携带，是正品噢 不错不错值得购买,-,-,2021-06-25
49,t**5,颜色分类: （500w）红光负离子控油护发,好评,风的大小温度都很好，吹风机颜值也很高，是正品 ,-,-,2021-06-23
50,t**8,颜色分类: （800w）宿舍款,好评,外观材质：质量好好，质感也是特别好，有重量感  护发功效：有红光护发，挺好的哈哈哈哈哈  风量大小：挺大的，吹十几分钟长头发就干完啦 然后客服姐姐好温柔解答问题，要备注快递也是好温柔，啊啊啊啊好喜欢，吹出来的风有香味，哈哈哈哈哈哈哈，快递3天就到了，支持中通🉑🥳 ,-,-,2021-06-16
51,t**0,颜色分类: （800w）红光负离子控油护发,好评,先说商品质量：产品总体不错，质感很好 吹起来还香香的包装严实。再说商家服务：点赞啦。最后点评快递：发货很快。希望店家多多优惠，及时通知老客户，促成回购。祝生意兴隆,-,-,2021-06-20
52,t**9,颜色分类: （800w）红光负离子控油护发,好评,✨50✨0w风力大，而且颜﻿✨色也超级好看，而且风🌸力也足，最重🍀要的是特别实惠，电线质量也✨不错，简🌴约的设计，很适🌴合我用，好用﻿✨特别棒，质量杠杠的，要买的朋友可以下单噢！很适合学生党用，风力挺大的，吹风声音也不是很大✨,-,-,2021-06-20
53,张**j,颜色分类: （500w）宿舍款,好评,质量非常不错，特意等到用过之后来评论，618买非常便宜，性价比高！在宿舍用不会跳闸,-,-,2021-06-21
54,寮**姐,颜色分类: （500w）宿舍款,好评,东西很小巧很好用，还有吹风口送，真的挺好的，建议购买,-,-,2021-06-20
55,t**1,颜色分类: （500w）宿舍款,好评,是正品哎，颜值好高，而且也很好用，这是我被舍友种草买的,-,-,2021-06-10
56,逆**光,颜色分类: （500w）宿舍款,好评,东西不错，还有优惠，可以放心省钱购买，不要犹豫了 ,-,-,2021-06-21
57,t**0,颜色分类: （500w）红光负离子控油护发,好评,真的特别好用！还很轻！在宿舍里有它方便多了，再也不会晚上湿着头发睡觉了！值得值得值得!功率也很小！ ,-,-,2021-06-20
58,艺**子,颜色分类: （500w）宿舍款,好评,为了跳舞而买，每次跳完舞，头发就像水里捞出来的一样，这个小小的一个，是正品，又便宜，随时携带很方便 ,-,-,2021-06-19
59,湛**z,颜色分类: （800w）宿舍款,好评,外形美观，具体有简约美，是正品，值得推荐！,-,-,2021-06-23
60,t**8,颜色分类: （800w）宿舍款,好评,正品好用，风力很大，学生党推荐,-,-,2021-06-16
61,t**2,颜色分类: （800w）宿舍款,好评,此用户没有填写评价。,感觉挺好的，声音不大还可以接受，十几分钟就吹好啦，反正宿舍用就蛮适合的,-,2021-06-25
62,只**了,颜色分类: （800w）宿舍款,好评,快递真的太给力了，吹风机先通电小试了一下，风速、加热均为两档，热起来很快，风量也不小，酷的很 ,-,-,2021-06-25
63,z**6,颜色分类: （800w）红光负离子控油护发,好评,护发功效：很不错 风量大小：挺大的 外观材质：质量蛮好的 其他特色：白色很干净 很喜欢 ,-,-,2021-06-15
64,t**2,颜色分类: 皓月白（负离子红光控油500w）,好评,此用户没有填写评价。,这个电吹风已经用了一个多月了，确实是正品，用的好，我才过来评价的，真心感谢商家,-,2021-06-25
65,t**0,颜色分类: （500w）宿舍款,好评,形状好✔️，功能好👏，宿舍用超级棒，⭐️颜色也好看🌈，耐脏🎉，风量合适🎊，吹风很暖，可以调凉风 ,-,-,2021-06-20
66,t**7,颜色分类: （500w）宿舍款,好评,吹风机很好用，是正品，功率也不会太大，放心使用。 ,-,-,2021-06-22
67,清**绘,颜色分类: （800w）宿舍款,好评,便宜好用，风挺大的。满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意满意。 ,-,-,2021-06-20
68,t**1,颜色分类: （800w）宿舍款,好评,吹风机颜值很高  喜欢这种小巧一些的  但是别看它小  风还是很大的  很喜欢 ,-,-,2021-06-10
69,小**龙,颜色分类: （1200w）家用款,好评,东西很不错，包装很好，颜值也很高强力推荐，有需要的就不要犹豫了，买它买它买它。,-,-,2021-06-22
70,陈**6,颜色分类: （500w）宿舍款,好评,吹风机 挺好是正品  风挺大  值得购买,-,-,2021-06-20
71,t**5,颜色分类: 皓月白（负离子红光控油500w）,好评,此用户没有填写评价。,不错.风力还可以.香香的.适合旅游出差用,-,2021-06-23
72,t**4,颜色分类: （500w）宿舍款,好评,其他特色：小巧 外观材质：小巧精致，非常好用 风量大小：小档风量都非常大 ,-,-,2021-06-24
73,l**6,颜色分类: （500w）宿舍款,好评,朋友介绍的，说是挺好用的，感觉不错，自己入手了，正品…… ,-,-,2021-06-22
74,t**5,颜色分类: （800w）宿舍款,好评,外观材质：质量很好，外观也很好看 护发功效：不伤头发很好用 风量大小：和实物很相符 ,-,-,2021-06-23
75,t**1,颜色分类: （800w）宿舍款,好评,吹风机挺好用的，外观也很美丽，是正品 ,-,-,2021-06-10
76,啦**催,颜色分类: （800w）宿舍款,好评,产品质量不错，是正品，而且价格便宜，在宿舍也能使用。 ,-,-,2021-06-21
77,爱**3,颜色分类: （500w）宿舍款,好评,此用户没有填写评价。,电吹风机收到有段时间了，用着不错，所以特地来追加好评一下,-,2021-05-24
78,星**岛,颜色分类: （500w）红光负离子控油护发,好评,其他特色：看起来挺简约的 外观材质：很好👌🏻 护发功效：真的有效，是我完全没有想到的，之前同样别家价格的吹风机吹完真的干燥燥的，每次都感觉头发粗糙，还以为是洗发露🧴的原因。但用了这个真的超级神仙，吹完就很柔顺很好摸，差别很大，真的很nice 的性价比，真实评论 风量大小：风挺大的，吹的快，宿舍用刚刚好。正常音量 ,-,-,2021-06-15
79,t**6,颜色分类: （800w）红光负离子控油护发,好评,其他特色：小巧实用，适合带去学校寝室用 护发功效：有负离子功能，很好 风量大小：风量很大，吹风的声音比较小， ,-,-,2021-06-16
80,敏**木,颜色分类: （1800w）家用款,好评,包装很好，试用了一下不错，性价比很高。喜欢的可以下手。,-,-,2021-06-21
81,s**1,颜色分类: （500w）宿舍款,好评,外观材质：白色百搭，高大上 护发功效：不错，吹完好顺 风量大小：挺大的，不输给理发店的 ,-,-,2021-06-19
82,宋**s,颜色分类: （800w）宿舍款,好评,宝贝是正品 大家可以放心购买 ,-,-,2021-06-20
83,t**5,颜色分类: （800w）宿舍款,好评,小巧好收纳，很适合学生  是正品哦,-,-,2021-06-23
84,t**9,颜色分类: （1200w）家用款,好评,其他特色：结实耐用 外观材质：颜值超高 风量大小：风量很大 ,-,-,2021-06-20
85,t**3,颜色分类: （500w）宿舍款,好评,吹风机已收到了！质量不错挺好的，风力也发，很精致很方便好用！感谢商家 ,-,-,2021-06-24
86,鲍**主,颜色分类: （500w）宿舍款,好评,东东很好 是低功率的 外形设计也蛮小巧的 ,-,-,2021-06-24
87,t**5,颜色分类: （1200w）红光负离子控油护发,好评,正品，不错，很可以啊，实惠又好用。,-,-,2021-06-23
88,大**x,颜色分类: （1200w）家用款,好评,吹风机挺好的，价格也美丽,是正品，放心购买吧,-,2021-06-21
89,默**风,颜色分类: （800w）宿舍款,好评,很不错 看起质量还不错哦～物流是真的快，等我晚上用哈试一试～吹风机颜值很好看,他家的吹风机很不错，支持！！,-,2021-06-20
90,t**8,颜色分类: （800w）宿舍款,好评,东西收到了，是正品，包装很好，物流速度也可以，有冷热风可以调节,-,-,2021-06-16
91,t**3,颜色分类: （800w）宿舍款,好评,整体上看在这个价位的吹风机已经很不错了，物流也快，吹出的风轻柔的,-,-,2021-06-20
92,t**5,颜色分类: 皓月白负离子红光控油800w)热-卖款,好评,此用户没有填写评价。,外观小巧，方便携带，性价比高，值得购买,-,2021-06-23
93,精**。,颜色分类: （800w）宿舍款,好评,是正品，便宜好用，宿舍不会超功率 ,-,-,2021-06-21
94,完**0,颜色分类: （800w）宿舍款,好评,吹风机很好，可以在宿舍用，不会断电 ,-,-,2021-06-24
95,t**5,颜色分类: （500w）红光负离子控油护发,好评,500w正好能在寝室用，以后再也不用担心吹头了,-,-,2021-06-23
96,t**7,颜色分类: （800w）宿舍款,好评,使用很方便，正品好货，价格优惠，电吹风机必须好用，推荐购买,-,-,2021-06-22
97,美**录,颜色分类: （1800w）家用款,好评,挺好的，风力足够，应该是正品。 ,-,-,2021-06-22
98,t**4,颜色分类: （800w）红光负离子控油护发,好评,外观好看，风量适中，是正品。 ,-,-,2021-06-24
99,a**1,颜色分类: （800w）宿舍款,好评,其他特色：小巧 外观材质：手感好 风量大小：不错，够大 ,-,-,2021-06-17
100,小**呦,颜色分类: （1200w）家用款,好评,物流很快 吹风机质感很好 是正品 ,-,-,2021-06-20
101,t**4,颜色分类: （800w）宿舍款,好评,外观材质：质量好 功能多 功率低 省电 ,-,-,2021-06-24
102,t**7,颜色分类: （2000w）家用款,好评,款式很不错，颜色好看，质量很好，是正品，很喜欢,-,-,2021-06-22
103,t**1,颜色分类: （1200w）家用款,好评,该用户觉得非常不错哦！是正品呢！,-,-,2021-06-10
104,玉**嘎,颜色分类: （500w）宿舍款,好评,是正品  建议购买噢 很好用 很nice   ,-,-,2021-06-20
105,黄**8,颜色分类: （500w）宿舍款,好评,外形小巧精致，出门旅行携带很方便，风力也很大 ,-,-,2021-06-15
106,t**0,颜色分类: （800w）红光负离子控油护发,好评,用起来风还是很好的，不是很强，起到保护头发的作用，很好，外观设计漂亮，是很满意的购物 ,-,-,2021-06-20
107,木**夕,颜色分类: （800w）宿舍款,好评,不错颜值高，风力也大。爱了爱了。哈哈,-,-,2021-06-22
108,l**0,颜色分类: （500w）宿舍款,好评,是正品，很不错。风力也还不错，挺喜欢的 ,-,-,2021-06-21
109,大**5,颜色分类: （1200w）家用款,好评,包装完整要是还没有使用，以后追评,-,-,2021-06-22
110,t**6,颜色分类: （500w）宿舍款,好评,价格实惠，又好用，是正品！在同档500w里风速很不错，不会很烫，感觉不太伤头发  ,-,-,2021-06-16
111,梦**y,颜色分类: （800w）宿舍款,好评,个人觉得很不错，风力挺大的,-,-,2021-06-20
112,王**2,颜色分类: （800w）红光负离子控油护发,好评,很棒很好用，小巧精致很棒 ,-,-,2021-06-20
113,c**y,颜色分类: （800w）宿舍款,好评,吹风机小巧方便，白色的好看，最主要风还挺大，不伤头发，不错的。,-,-,2021-06-19
114,y**2,颜色分类: （1800w）红光负离子控油护发,好评,负离子我也不太懂，不过吹头发很快，吹完也很顺滑，没有电阻丝加热的味道，除了声音稍大，其他都不错 ,-,-,2021-06-22
115,t**1,颜色分类: （500w）宿舍款,好评,超品不错值得入。性价比很高 棒棒哒 ,-,-,2021-06-10
116,月**3,颜色分类: （500w）宿舍款,好评,风力大 方便携带 很喜欢 ,-,-,2021-06-21
117,小**4,颜色分类: （800w）宿舍款,好评,吹风机收到了，性能还可以哦～ ,-,-,2021-06-24
118,朱**6,颜色分类: （500w）红光负离子控油护发,好评,很小巧可爱但风力很大！,-,-,2021-06-23
119,t**9,颜色分类: （500w）宿舍款,好评,风量大小：风量挺大的，物超所值。 ,-,-,2021-06-20
120,可**9,颜色分类: （500w）宿舍款,好评,很小巧迷你，适合出来租房子住的，是正品 ,-,-,2021-06-10
121,w**万,颜色分类: （800w）宿舍款,好评,价格实惠，手感也不错，风力十足，正品！,-,-,2021-06-17
122,轻**房,颜色分类: （1200w）家用款,好评,东西是正品哦,-,-,2021-06-20
123,谢**7,颜色分类: （500w）宿舍款,好评,快递很快，看起来小实际风超级大，相比于我以前买的大吹风真的感觉以前买的虚标了，建议大家购买。 风量大小：大 ,-,-,2021-06-23
124,t**3,颜色分类: （1200w）红光负离子控油护发,好评,收到货了，吹风机很轻，风力很大，还不错,-,-,2021-06-22
125,t**2,颜色分类: （800w）宿舍款,好评,包装很好，一共三层而且小巧，容易存放。吹头发的时候很快就吹干了，并且有淡淡的香味。 ,-,-,2021-06-25
126,t**5,颜色分类: （800w）宿舍款,好评,正品，小巧实用  适合购买 物美价廉 性价比高 ,-,-,2021-06-23
127,真**4,颜色分类: （1200w）家用款,好评,可以可以小巧而精致就是声音有点大其他没毛病,-,-,2021-06-15
128,小**呀,颜色分类: （800w）红光负离子控油护发,好评,正品，很好用，下次还会来回购,-,-,2021-06-22
129,像**6,颜色分类: （500w）宿舍款,好评,好方便，小小巧的，风力还可以，一下子头发就吹干了，还优惠,-,-,2021-06-23
130,t**7,颜色分类: （800w）红光负离子控油护发,好评,质量很好，非常感谢，下次还要购买。 ,-,-,2021-06-22
131,t**4,颜色分类: （2000w）红光负离子控油护发,好评,是正品 喜欢哈哈,-,-,2021-06-24
132,t**7,颜色分类: （500w）宿舍款,好评,正品，很好，这次购物很满意，推荐。,-,-,2021-06-22
133,t**8,颜色分类: （800w）红光负离子控油护发,好评,超级好用！宿舍可以用功率不是很大！,-,-,2021-06-16
134,t**0,颜色分类: （800w）宿舍款,好评,是正品，大家一起来买，一起来买，一起来买 ,-,-,2021-06-20
135,t**2,颜色分类: （500w）宿舍款,好评,价格便宜，好用，很喜欢，下次还会买,-,-,2021-06-25
136,t**8,颜色分类: （500w）宿舍款,好评,东西不错，正品，值得推荐！,-,-,2021-06-16
137,t**4,颜色分类: （800w）宿舍款,好评,非常好 正品,-,-,2021-06-24
138,单**7,颜色分类: （500w）红光负离子控油护发,好评,是正品  不错不错 ,-,-,2021-06-21
139,谁**长,颜色分类: （800w）宿舍款,好评,吹风机很好用，可以很快吧都发吹干xg颜值还也很好看！风量比较大，这个功率有这么大风力可以了 ,-,-,2021-06-18
140,i**n,颜色分类: （800w）宿舍款,好评,超爱，风吹起来一点都热气，但又够力，长头发也吹一会就干了，而且风很温和。还有淡淡的清香，安利！ ,-,-,2021-06-18
141,t**6,颜色分类: （500w）宿舍款,好评,非常好用，宿舍用功率刚刚好风力够大，以后还买，是正品,-,-,2021-06-14
142,菁**0,颜色分类: （500w）红光负离子控油护发,好评,刚才吹头发了哈哈哈哈哈哈哈好用。 ,-,-,2021-06-22
143,t**0,颜色分类: （1200w）家用款,好评,此用户没有填写评价。,这个非常好用，是正品，冷热风都有，质量很好，喜欢的小伙伴赶紧购买吧！,-,2021-06-20
144,t**2,颜色分类: （800w）宿舍款,好评,其他特色：好 外观材质：好看 护发功效：好 风量大小：可以 ,-,-,2021-06-25
145,苏**°,颜色分类: （800w）红光负离子控油护发,好评,物流超快 我今天就洗澡用了吹风机吹头发贼舒服，里面的灯是红光吹完头发也不干滑滑的爱了 ,-,-,2021-06-21
146,t**4,颜色分类: （800w）宿舍款,好评,是正品很好看，制作工艺很精美，材质也很好！给个赞！ ,-,-,2021-06-24
147,b**g,颜色分类: （1200w）家用款,好评,是正品，价格便宜也很好用，我很满意,-,-,2021-06-23
148,t**2,颜色分类: （1200w）红光负离子控油护发,好评,是正品，很实用，强烈推荐,-,-,2021-06-25
149,雪**雨,颜色分类: （500w）红光负离子控油护发,好评,第二次入手了，感觉挺不错的，物美价廉，可！,-,-,2021-06-21
150,t**6,颜色分类: （800w）红光负离子控油护发,好评,正品，很舒服，风力大，价格实惠。,-,-,2021-06-19
151,浮**n,颜色分类: （1200w）家用款,好评,是正品，非常好，风力和质感比我之前买的那个好多了，喜欢！宿舍用完全足够,-,-,2021-06-14
152,t**0,颜色分类: （1200w）家用款,好评,是正品，在宿舍用也不会断电,-,-,2021-06-20
153,t**5,颜色分类: （800w）宿舍款,好评,非常满意，值得购买，而且特别小巧，物美价廉 快行动吧,-,-,2021-06-23
154,a**e,颜色分类: （800w）宿舍款,好评,东西不错，是正品  ,-,-,2021-06-22
155,昨**e,颜色分类: （800w）红光负离子控油护发,好评,挺好的 轻轻小巧 宿舍用很适合 ,-,-,2021-06-23
156,沈**s,颜色分类: （500w）宿舍款,好评,吹风机是正品，特地买了小功率放宿舍用，蛮好用的 ,-,-,2021-06-16
157,桃**g,颜色分类: （500w）宿舍款,好评,是理想中的产品，质量不错，是正品，物流也很快！！nice~ ,-,-,2021-06-20
158,小**～,颜色分类: （800w）宿舍款,好评,外观材质：手感不错，很有质感，是正品 送了一个小配件，喜欢 ,-,-,2021-06-15
159,肖**骁,颜色分类: （1200w）红光负离子控油护发,好评,好看好看，就是声音有点大，不过还是可以的，非常喜欢 ,非常好用，亲们快来购买吧！,-,2021-06-20
160,月**往,颜色分类: （500w）宿舍款,好评,小巧好用风力大，满意，值得推荐 ,-,-,2021-06-21
161,云**帆,颜色分类: （500w）宿舍款,好评,用是能用，就是送过来外壳就是坏的，将就吧。,用了几天，还不错，裂痕影响不大，售后也不错。,-,2021-06-21
162,t**2,颜色分类: （1200w）红光负离子控油护发,好评,吹风机很好小小的使用也方便在宿舍方便收纳很喜欢,-,-,2021-06-25
163,熙**8,颜色分类: （500w）宿舍款,好评,风量大小：风量刚好 外观材质：外观好看，很满意 ,-,-,2021-06-19
164,t**2,颜色分类: （500w）宿舍款,好评,这个吹风机很好用，很适合放在宿舍使用，也不会跳闸，大家可以冲冲冲！,-,-,2021-06-25
165,s**r,颜色分类: （800w）宿舍款,好评,非常不错性价比高好用！ ,-,-,2021-06-23
166,t**8,颜色分类: （500w）宿舍款,好评,真的不错  感觉质量挺好   而且特别好看  手感也很好  很小只 很方便哦 ,-,-,2021-06-16
167,t**0,颜色分类: （500w）宿舍款,好评,很适合宿舍用，有档位调节，没有跳闸，头发吹一会就可以干了 ,-,-,2021-06-20
168,t**1,颜色分类: （800w）宿舍款,好评,小巧方便携带 可以出门带出门 正品 很推荐,-,-,2021-06-10
169,t**1,颜色分类: （800w）宿舍款,好评,在宿舍用很方便 挺好的,-,-,2021-06-10
170,心**9,颜色分类: （1200w）家用款,好评,外观材质：看着挺好看的质量也可以很小巧不是特别大 ,-,-,2021-06-17
