数据下载时间：2021-06-27 18:47:01 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/602692010657/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,黄**2,颜色分类: 粉色,好评,快递发货很快，包装的很完整，没有破损，第二次购买的。小巧方便时，经济实惠。 ,很方便。,-,2021-06-23
12,张**7,颜色分类: 粉色【6叶刀具】(全新升级）,好评,外观材质：很小巧精致 容量大小：容量很大 噪音大小：声音很小 功能效果：效果很满意 ,质量很好👍,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-18
13,3**m,颜色分类: 果绿色豪华版【2个玻璃杯】【2套刀具】（不串味套装）推荐！,好评,外观材质：宝贝颜值很高，拿到手里重量很重，玻璃杯很厚实，准备一个绞肉一个绞菜，分开绞很健康 容量大小：容量很大，宝宝用很够用 噪音大小：噪音不是很大，可以接受 功能效果：功能很好，赠品也很好，还回购的 ,用了一下，打的很细腻，宝宝用正好，噪音不大，还会回购的,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-21
14,旅**3,颜色分类: 黄色,好评,已经安排上了，可以，很方便，可以说是物美价廉！过几天打一下肉类试试！清洗的时候得小心点哈,多用一段期间继续反馈给你们哈。,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-21
15,d**2,颜色分类: 果绿色【6叶刀具】(全新升级）,好评,收到宝贝了，哈哈，试了试土豆泥，没有颗粒，特别适合宝宝吃，大家可以放心购买了。,-,-,2021-06-22
16,记**徊,颜色分类: 粉色,好评,外貌颜色好看实用，大小刚好合适，声音方面还能接受，打的很细腻。 ,小巧玲珑的很方便,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-14
17,薄**9,颜色分类: 粉色,好评,外观材质：材质很好，玻璃很厚，用起来非常轻便。 容量大小：容量适中，孩子用正好 噪音大小：噪音不大，正正好 功能效果：效果是非常的棒，我买来是为了榨西瓜汁用，用起来又方便，又好清理，而且榨西瓜汁很细。 ,物美价值，方便轻巧，效果也非常的不错，喜欢的姐妹们买它。,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-08
18,t**8,颜色分类: 粉色【6叶刀具】(全新升级）,好评,外观材质：结实耐用颜色非常漂亮 容量大小：宝宝辅食需要刚刚好 噪音大小：声音很小 功能效果：刀头很锋利动力挺足打出来的泥特别细腻 ,真心的推荐宝妈们购买，便宜好用打出的泥细腻无颗粒,-,2021-06-18
19,t**0,颜色分类: 果绿色,好评,宝贝收到了，看外观小巧玲珑的挺好看的，非常喜欢 ,刚刚试用了一下挺好的，这样给孩子做辅食方便多了,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-24
20,陌**呀,颜色分类: 粉色【6叶刀具】(全新升级）,好评,外观材质：很好 容量大小：大 噪音大小：声音很小 ,物有所值，会推荐给朋友,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-22
21,襄**k,颜色分类: 果绿色豪华版【2个玻璃杯】【2套刀具】（不串味套装）推荐！,好评,非常非常方便，两个刀片，清洗也很方便，价格给力，喜欢的赶紧买吧 ,打了黄瓜泥和南瓜泥，真的不错,-,2021-06-24
22,梁**静,颜色分类: 黄色,好评,非常好。已经买了第二个了。噪音也小 ,划算。性价比高。核桃都可研磨。,-,2021-06-24
23,淘**乾,颜色分类: 果绿色【6叶刀具】(全新升级）,好评,给宝宝做辅食吃的，买来就用了一次打的土豆，先囤货吧 ,朋友推荐了，身边朋友用的也是小贝熊，我也果断给囤货了,-,2021-06-24
24,t**2,颜色分类: 黄色,好评,这个宝宝辅食机挺好用的，打起东西挺挺好用的 ,宝宝辅食机挺便宜的，用起来很方便，还可以,-,2021-06-24
25,t**0,颜色分类: 果绿色,好评,外观材质：没有瑕疵摸着舒服，喜欢这个颜色，一下就相中了😍 容量大小：容量大，给宝宝做辅食正好😘 噪音大小：噪音不是很大，真好👫👫👫👫 功能效果：给宝宝做辅食好觉超好，祝我宝贝在辅食的道路上胖胖哒😍 ,用了两天给宝宝做辅食，土豆泥辅食，宝宝全吃完了，土豆打的很细腻，无颗粒，我这个新手妈妈很容易就上手了碗采用玻璃材质的,-,2021-06-24
26,欣**鱼,颜色分类: 黄色豪华版【2个玻璃杯】【2套刀具】（不串味套装）推荐！,好评,容量大小：做辅食挺好的，还有保护刀套，2个杯子可以分开菜和肉，感觉放心 噪音大小：声音挺小的 ,还不错，挺好用的，很静音,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-19
27,t**7,颜色分类: 黄色【6叶刀具】(全新升级）,好评,挺好的，宝宝辅食添加很合适，搅东西还可以，挺碎的 ,宝宝辅食期真的太实用了，水果蔬菜必备单品，已经推介给好朋友,-,2021-06-25
28,丹**8,颜色分类: 果绿色,好评,噪音大小：小， 容量大小：小。  合适宝宝一个人吃。 ,很不错，细腻。,-,2021-06-25
29,t**5,颜色分类: 粉色【6叶刀具】(全新升级）,好评,收到货好几天了，今天才拿出来用，给宝贝打了南瓜泥，很细，挺好的！值得购买！,真的很不错，不要犹豫赶紧下单吧！好评哦,-,2021-06-15
30,过**去,颜色分类: 黄色,好评,噪音大小：噪音非常的小容量很大哦，推荐购买功能很齐全，爱了爱了￼ ,用起来非常方便，噪音很小。添加宝宝的辅食非常方便。喜欢的快点购买吧。,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-16
31,1**妍,颜色分类: 果绿色【6叶刀具】(全新升级）,好评,超级棒！大小合适，刀很快很锋利，六个刀头很实用，昨天给宝宝打了南瓜泥，加了两次水打得超级细腻，婆婆直夸好用，重点是价格很实惠，细节也处理的很棒，下面有个垫子垫着不容易滑，而且把刀拿下来那个柱那很好清理，不容易臭，看了好多是弹簧的肉积在里面，这个很棒，看好的快冲吧！ ,声音是可以接受的程度，正常的绞肉机声音，很可！,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-20
32,终**1,颜色分类: 果绿色【6叶刀具】(全新升级）,好评,好可以呀 今天试了一下南瓜泥打出来蛮好的呀  ,下午又打了牛油果🥑香蕉🍌泥 很不错的 比较细腻,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-21
33,崔**运,颜色分类: 粉色豪华版【2个玻璃杯】【2套刀具】（不串味套装）推荐！,好评,外观材质：挺小巧的，也挺精致，质量看着也不错 容量大小：买来给宝宝做辅食的，先囤货，朋友用的挺好推荐的这个 噪音大小：收到先试了试，六叶刀，转的挺快，有声音不大  功能效果：看着朋友的打出来的挺细，等着到给宝宝添加辅食 ,买的两套，到时候蔬菜和肉分开用，好评,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-23
34,t**5,颜色分类: 新品 无线款 白色【玻璃杯 300ml】家庭用,好评,特别好用，刀工锋利,小巧玲珑，携带方便，刀工锋利，特别喜欢，感觉特别实惠，建议购买,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-15
35,8**8,颜色分类: 黄色,好评,此用户没有填写评价。,东西非常好，已经用了一段时间了，第二次买了,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-21
36,安**l,颜色分类: 粉色【6叶刀具】(全新升级）,好评,外观材质：很好没有任何气味 容量大小：正合适 噪音大小：很小 功能效果：打的特别细腻，很好的一款产品，宝妈们值得购买。我用完了才来评价的，确实不错。 ,我用了好长时间特别好用，外观还漂亮。噪音也小。材质很好没有别的气味，只得宝妈们购买，五星好评！,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-24
37,郑**天,颜色分类: 粉色【2套刀具】（有替换更放心）,好评,辅食机收到，试了试感觉还不错刀片很锋利摘套的时候手都划破了，打的挺细腻的不错 ,用过之后越来越爱上它了，孩子的辅食我也不用再愁了，有问题找客服小姐姐也很快的都能解答解决问题，宝宝辅食首选哦,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-16
38,w**1,颜色分类: 果绿色,好评,给宝宝做辅食用很好 很细腻,还可以 好用的 群里宝妈都推荐这款,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-22
39,飘**0,颜色分类: 粉色【6叶刀具】(全新升级）,好评,宝贝前几天到货，特意用了两次，才来评价，确实不错，打的很细腻，声音不是很大，可以接受，就是第一次没掌握好量，料有点多，打的溢出来了，做宝宝辅食，完全没问题了，方便快捷！ ,今儿打了山药红枣，很细腻，做的蒸糕，不错呢，声音不大，宝贝在旁边玩耍都不害怕的，做宝宝辅食配这个辅食机太完美了。玻璃碗很厚实的,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-23
40,一**5,颜色分类: 粉色【6叶刀具】(全新升级）,好评,选了好久选了这款辅食机，拿回家打西瓜汁试试，效果不错，可以给宝宝做各种各样的吃的了 ,真的不错，宝妈们不要在挑了，就这家！,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-15
41,青**人,颜色分类: 果绿色【6叶刀具】(全新升级）,好评,都很幸运，宝宝一下子就吃完了，性价比特别高建议购买。,打得非常细腻，宝宝非常喜欢，非常喜欢吃性价比特别高，值得购买。,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-15
42,h**2,颜色分类: 果绿色【6叶刀具】(全新升级）,好评,打的挺细。操作简单。颜值高，这样的价格真是满意了。还好没买几百的料理棒 ,挺好用，值得拥有,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-19
43,我**3,颜色分类: 果绿色,好评,外观不错哦，应该很实用，是玻璃材质的比较放心，给宝宝做辅食用的 ,-,-,2021-06-19
44,t**8,颜色分类: 果绿色【6叶刀具】(全新升级）,好评,买的宝贝到货了，真心不错的选择，一到货就拿去试用了，外观颜色也都爱，主要是物美价廉😀😀 ,用了有一段时间了，真的很实用，给宝贝做辅食很方便了，确实是物美价廉,-,2021-06-18
45,兜**非,颜色分类: 粉色【6叶刀具】(全新升级）,好评,外观材质：外观非常好看，结实耐用 容量大小：容量够用 噪音大小：声音很小，比家里的破壁机声音小 功能效果：打的很细，而且送的滤网，小刀 ,好用，颜色非常漂亮，喜欢,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-23
46,w**0,颜色分类: 新品 无线款 白色(双杯双刀)（150ml）超值套装,好评,包装很仔细。小巧又可爱，操作时声音也不大。给宝宝添加辅食最好啦。,喜欢，喜欢，玻璃的，好刷洗又健康,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-11
47,淡**8,颜色分类: 粉色【6叶刀具】(全新升级）,好评,此用户没有填写评价。,这是我买的最差的一款辅食机，买来这么久才用3次，两次清洗的时候都把我的手都割伤了，刀片做这么复杂超级难清理。一不留神就把手割伤了，我现在直接想扔掉了。,亲  您好 产品结构简单 清洗方便 刀具和玻璃杯可直接用水冲洗  刀具有赠送保护套 刀具锋利可套上刀具保护套避免被划伤  祝您生活愉快！,2021-05-24
48,肖**闽,颜色分类: 果绿色豪华版【2个玻璃杯】【2套刀具】（不串味套装）推荐！,好评,外观材质：颜色清新，小巧精致 容量大小：刚给宝宝加辅食，容量够够的 功能效果：不知道是不是水没加够，蛋黄胡萝卜红枣，打泥都有颗粒，可能是我自己操作不够熟练，总体来说还不错，很好清洗 ,用了一段时间才评价的，还可以,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-15
49,朵**1,颜色分类: 粉色豪华版【2个玻璃杯】【2套刀具】（不串味套装）推荐！,好评,"试用结束，外观漂亮，玻璃很厚实，底座带吸盘稳固，打的胡萝卜20秒间歇操作，稍微稍微小小的颗粒感，添加辅食的小朋友吃没问题。满意✨  ︵  (""\(●-●)  \ /     0\ \   (          )""   \__T__/",值得购买，,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-23
50,段**d,颜色分类: 粉色【6叶刀具】(全新升级）,好评,辅食机非常好用，今天给宝宝打的西瓜汁很细腻，宝宝爱喝,-,-,2021-06-21
51,t**3,颜色分类: 黄色,好评,使用过才来评价的，方便实用，比我以前买的好用多了，步骤简单！ ,小巧玲珑，外出带上也很方便,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-20
52,l**蓝,颜色分类: 果绿色,好评,这款辅食机是真好用，小巧便于携带，操作起来方便，噪声不大，用手按着就可以掌控辅食的细腻程度。 ,用香蕉试了一下，切的很细腻，等过段时间就可以大展身手给宝宝做辅食啦,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-13
53,柳**舞,颜色分类: 果绿色【6叶刀具】(全新升级）,好评,这款辅食机是朋友推荐的，没想到这么喜欢。小巧便于携带，还有保护刀片的东西，赠送的东西也很喜欢。 ,先试了一下刀，给孩子打了西瓜🍉汁。没想到容量还不小，我们用的碗一碗。孩子也喜欢的不得了,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-11
54,f**4,颜色分类: 果绿色,好评,买回家放了好多天，昨天趁着端午放假正式操作了一下，居然发现还真不错，几十块钱的东西，打碎食物方便的很，宝宝的第一口胡萝卜泥成功加上了。感觉这个机子很好用，小小的也方便携带。 ,-,-,2021-06-13
55,月**静,颜色分类: 果绿色,好评,选了很久决定买小贝熊的。朋友给推荐的。瓶身是玻璃的，下面还有防滑垫，感觉很不错，是三个刀头的。有活动感觉很划算 ,打的西兰花还可以，刀片很锋利一定要小心,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-21
56,w**f,颜色分类: 新品 无线款 (双杯双刀)（300ml）大杯套装,好评,噪音大小：不是很大 功能效果：正确安装上才旋转，很安全。 外观材质：质感不错 容量大小：小宝宝吃东西完全够 ,东西不错。没有异味。搅拌杯是玻璃的，食用很安全,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-09
57,彼**0,颜色分类: 果绿色【6叶刀具】(全新升级）,好评,宝贝已试用，容量也很大对于一个小宝宝来说足够用了，辅食打的很细腻，打磨时声音也很小，非常满意！！！ ,给宝贝打磨了长山药泥，宝贝很爱吃，这样给宝宝添加辅食就方便多了，值得购买！！,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-13
58,e**0,颜色分类: 新品 无线款 粉色（玻璃杯 150ml）宝宝用,好评,外观材质：外观质感不错，而且看上去很可爱 容量大小：不是很大，刚好够宝宝一顿吃的。是我心中希望的样子，家里有个大的破壁机，要很大容量才能使用，就不方便了。专门给宝宝做辅食。 噪音大小：不大 功能效果：打得挺均匀的 ,又打了几次果汁和糊糊，多打几次就特别细腻。容器小巧可爱，一手就可以握住，太赞了！特别适合打少量食材,-,2021-06-24
59,龚**哈,颜色分类: 粉色【2套刀具】（有替换更放心）,好评,外观材质：好看，值得拥有 容量大小：小孩的容量 建议买 噪音大小：声音还好 功能效果：很好 ,好用可以买，用了不错,能得到您的肯定，是我们的荣幸，谢谢您选择我们，您的支持是给我们最大的动力，我们将一如既往，做好服务，提供高品质的产品。使用上有任何疑问可以随时联系客服，我们将热情为您解答。也请将我们店铺收藏起来，以便您能够及时了解我们店铺的商品活动优惠信息哦~祝您身体健康！生活愉快！,2021-06-23
