数据下载时间：2021-06-29 09:30:10 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/644454708957/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
16,小**8,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,风扇收到了，马上拿来车上测试，没让我失望，风力超大，噪音也小，做工款式一流，双开关三个档位随便调，车里都可以吹到，完美的产品,这个价位，这个质量已经很不错了，风力大颜值在线，推荐,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-05-31
17,落**5,颜色分类: 车家两用 USB插头【数显款】,好评,这个风扇良心话真的超级给力的，客服人员也特别好，这个夏天不用担心闷热啦 ,-,-,2021-06-25
18,妞**n,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,最近天气太热了，我的车空调出了点问题，买个车载风扇应急，没想到效果跟空调差不多，关键是也省钱了。功能也能满足我的多种需求，以后就不用开空调了，有个风扇完全够用了,-,-,2021-06-17
19,t**6,颜色分类: 车家两用 USB插头【数显款】,好评,太差了，声音很大，拿回来一边还是掉下来的,用了几天就坏了，大家别被骗了,看见亲亲的反馈我们非常非常的愧疚和自责，给您带来不好的购物体验是我们的责任，关于您反馈的问题我们非常的重视，麻烦亲联系一下我们的在线售后客服为您解决，胜之星以优质的产品和专业的服务求发展，有任何问题请第一时间联系我们在线客服，一定会给您满意的解决，让您的售后无忧。亲们可以放心购买，再次感谢您的支持与反馈！,2021-06-15
20,余**6,颜色分类: 车家两用 USB插头【数显款】,好评,宝贝特别美，风力挺大的，好用,-,-,2021-06-10
21,小**0,颜色分类: 车家两用 USB插头【数显款】,好评,此用户没有填写评价。,细节非常完美，整体来说真的很不错。性价比很高，下次还会继续光顾！,-,2021-06-18
22,w**圈,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,试过了，蛮好的！风力很大！这下老爸上班舒服多了！外观也好看！ ,-,-,2021-06-18
23,t**8,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,此用户没有填写评价。,风扇可以随意调节方向，外形也很好看，质量更没得说，噪音小风力也很大,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-20
24,t**9,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,此用户没有填写评价。,用了小一个月了，质量杠杠的，风扇风力强，还能调节角度，噪音不大，老公很喜欢。,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-24
25,t**8,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,此用户没有填写评价。,用了大半个月，确实很好用，风力强，双头可以调节方向，跟车内空调搭配简直不要太凉快。,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-20
26,w**5,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,不错  风里超大,-,-,2021-06-23
27,t**0,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,商家包装很用心，物流也快，拆了包装马上到车上测试一下，比我之前那款好不止十倍，风大噪音也小，款式也好看，就是全面碾压，炒鸡满意。,-,-,2021-06-05
28,打**妇,颜色分类: 车家两用 USB插头【数显款】,好评,此用户没有填写评价。,用了一段时间了，制冷效果挺不错的，非常好用，全五星好评！！,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-06
29,t**7,颜色分类: 货车/挖机 24V点烟器插头+香薰片【三档双控】,好评,风挺大，嗷嗷的 ,-,-,2021-06-17
30,t**7,颜色分类: 车家两用 USB插头【数显款】,好评,款式好看，风力超大 ,-,-,2021-06-17
31,李**水,颜色分类: 货车/挖机 24V点烟器插头+香薰片【三档双控】,好评,挺好👍👍👍👍👍👍,-,-,2021-06-22
32,t**8,颜色分类: 车家两用 USB插头【数显款】,好评,此用户没有填写评价。,用了快1个月了，质量没得说，风力也很大，天气热开这个风扇瞬间就凉爽了,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-20
33,小**洪,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,好看！风很大！真的360度旋转无*角,-,-,2021-06-19
34,艾**衫,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,此用户没有填写评价。,用了快1个月了，东西贼棒，风力强，角度可以调，不错,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-24
35,彭**9,颜色分类: 车家两用 USB插头【数显款】,好评,好用。三档风速，多方向调节。声音也不大。挺好的。 ,-,-,2021-06-21
36,那**里,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,此用户没有填写评价。,用了一段时间，风扇很不错，质量也有保证。,-,2021-06-01
37,t**5,颜色分类: 车家两用 USB插头【数显款】,好评,风扇劲很大，很凉快。声音也不大 ,-,-,2021-06-25
38,博**1,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,此用户没有填写评价。,质量很好，做工精细，使用效果很好不错,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-25
39,f**2,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头+香薰片【数显款】,好评,非常好，风力大声音小,-,-,2021-06-26
40,王**6,颜色分类: 车家两用 USB插头【数显款】,好评,此用户没有填写评价。,不好用，坏掉了，唉，东西太差，,看见亲亲的反馈我们非常非常的愧疚和自责，给您带来不好的购物体验是我们的责任，关于您反馈的问题我们非常的重视，麻烦亲联系一下我们的在线售后客服为您解决，胜之星以优质的产品和专业的服务求发展，有任何问题请第一时间联系我们在线客服，一定会给您满意的解决，让您的售后无忧。亲们可以放心购买，再次感谢您的支持与反馈！,2021-06-25
41,周**8,颜色分类: 车家两用 USB插头【数显款】,好评,宝贝刚收到，试了一下可以。,-,-,2021-06-22
42,t**7,颜色分类: 车家两用 USB插头【数显款】,好评,此用户没有填写评价。,真的超级喜欢，质量非常好，与卖家描述的一致！,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-17
43,那**里,颜色分类: 车家两用 USB插头【数显款】,好评,我很少弄这个评价的，但卖家的产品真心不错，忍不住晒下视频，做工细节都非常好，主要风力非常大，噪音也小，牛得很 ,-,-,2021-06-01
44,天**好,颜色分类: 车家两用 USB插头【数显款】,好评,风力够大很凉快 就是噪音也有点大,-,-,2021-06-26
45,8**俗,颜色分类: 车家两用 USB插头+香薰片【不挡视线】,好评,帮别人买的，现在没在家，等我回去了再追评,-,-,2021-06-23
46,总**轻,颜色分类: 货车/挖机 24V点烟器插头【基础款】,好评,风很强大 ,-,-,2021-06-16
47,超**8,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,车里家里都可以使用，我买了USB插头的，使用非常方便，风力非常强劲，比家里的台式风扇风力还大，做工外观也很好，值得购买 ,-,-,2021-06-09
48,t**2,颜色分类: 车家两用 USB插头+香薰片【数显款】,好评,此用户没有填写评价。,风力强大，风扇时款，车主喜欢用,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-16
49,t**6,颜色分类: 车家两用 USB插头【数显款】,好评,质量非常好，风特别大，如果风小是因为没接车载点烟器接头，别问我怎么知道的😂😂,-,-,2021-06-15
50,野**好,颜色分类: 12V点烟器插头 轿车/SUV专用 【三档双控 】,好评,包装被人开过了，有一个风扇头有点松，朝着天上吹，自己把它固定一下还能用,-,-,2021-06-25
51,山**6,颜色分类: 车家两用 USB插头【数显款】,好评,车载风扇质量很好，是正品。风力大，噪音小，值得入手！,-,-,2021-06-17
52,g**1,颜色分类: 车家两用 USB插头【数显款】,好评,这风扇很不错，风力够大，质量看起来也很好,-,-,2021-06-05
53,表**定,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,风扇可以，风力够大 ,-,-,2021-06-22
54,浩**辰,颜色分类: 车家两用 USB插头 +香薰片【不挡视线】,好评,客服态度很好，质量也不错 ,-,-,2021-06-23
55,t**9,颜色分类: 车家两用 USB插头【数显款】,好评,用了一个星期，同时开两个，两个都不转了,-,-,2021-06-24
56,t**7,颜色分类: 车家两用 USB插头【数显款】,好评,风扇性价比很高 很满意，风大，声音很小,-,-,2021-06-17
57,朕**1,颜色分类: 车家两用 USB插头【数显款】,好评,风扇已经收到，很好，风很大,-,-,2021-06-22
58,肥**9,颜色分类: 轿车/SUV 12V点烟器插头+香薰片【三档双控】,好评,very good,-,-,2021-06-24
59,木**旦,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头+香薰片【数显款】,好评,不错，不错，真的不错，‘,-,-,2021-06-26
60,w**n,颜色分类: 车家两用 USB插头 +香薰片【不挡视线】,好评,卖家介绍的非常详细，并且发货很快，宝贝收到了，静音，风大。非常满意的一次网购！ ,-,-,2021-06-16
61,笑**9,颜色分类: 车家两用 USB插头【数显款】,好评,宝贝质量很不错，挺满意的。,-,-,2021-06-16
62,越**1,颜色分类: 车家两用 USB插头【数显款】,好评,整体评价：好 使用情况：风力强劲 性价比：还行 外观做工：可以 产品材质：可以 ,-,-,2021-06-11
63,西**呐,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,做工精细，质感好，风速大 ,-,-,2021-06-18
64,t**2,颜色分类: 货车/挖机 24V点烟器插头+香薰片【三档双控】,好评,还没用看上去不错 ,-,-,2021-06-16
65,t**7,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,风力很好，凉快，特别实用，而且声音也小，外观也很精致，超值奥。 ,-,-,2021-06-17
66,k**c,颜色分类: 车家两用 USB插头【数显款】,好评,两用风扇在这个夏天太实用了，价格也实惠！,上年纪了，开空调受不了，买个风扇吹，可以调节风力跟方向，很方便,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-12
67,张**7,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头+香薰片【数显款】,好评,风扇已收到，等试了再来评价，看看外表质量一般,-,-,2021-06-13
68,t**6,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,收到了，已经装在车上了。声音比较小，风力也比较大。比较。满意。就是价格有点小贵。,-,-,2021-06-15
69,c**9,颜色分类: 车家两用 USB插头【数显款】,好评,质量很好哦真心不错👍,用一段时间效果很好，360℃上下调节挺方便的，外观也很好看，质量没得说,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-11
70,我**呢,颜色分类: 车家两用 USB插头【数显款】,好评,不错，给力！ ,-,-,2021-06-18
71,d**5,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头+香薰片【数显款】,好评,风挺大，不错,-,-,2021-06-15
72,t**7,颜色分类: 轿车/SUV 12V点烟器插头+香薰片【三档双控】,好评,风很大，很好,-,-,2021-06-17
73,t**6,颜色分类: 车家两用 USB插头【数显款】,好评,宝贝收到了，风力很不错，声音也不大，质量不错,使用了一段时间了，质量不错，值得推荐,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-15
74,聪**女,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头+香薰片【数显款】,好评,车上安装了这个风扇，车里真是凉快了很多，质量不错，满意！,风扇质量不错，挺凉快的！,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-11
75,背**步,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头+香薰片【数显款】,好评,实用性和颜值都非常的赞，我很喜欢，还会再来买的,-,-,2021-06-14
76,落**尘,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,客服服务态度很好，快递也不赖，希望老板生意越来越好！！！,这个是真的好，材料和做工都特别精致，做工真的非常棒，我觉着我可以推荐给我朋友买,-,2021-06-11
77,风**凤,颜色分类: 车家两用 USB插头【数显款】,好评,风扇太让我惊喜了，外观非常好看，还带香薰片，有淡淡的清香，吹着清香的凉风，那个爽啊，买的时候挺犹豫，但被卖家的耐心折服，没让我实物，终于买到个好的了,-,-,2021-06-02
78,t**7,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,此用户没有填写评价。,质量很好，物流也很快,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-17
79,t**1,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,好很好，非常好，非常不错的产品，幼儿使用的还可以，非常好。,好，很好，非常好，不做产品值得购买。,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-09
80,t**4,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,不得不说  声音太大了  基本上没有差评过   这个真的忍不了,-,-,2021-06-17
81,t**4,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,车载风扇很好用，也很方便，而且还可以调节风力，很好用。,-,-,2021-06-17
82,n**n,颜色分类: 轿车/SUV 12V点烟器插头【基础款】,好评,不错，很好,-,-,2021-06-16
83,x**6,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,整体评价：挺好看的，风力一般吧！总体还可以吧！ ,-,-,2021-06-05
84,平**9,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头+香薰片【数显款】,好评,风力大，噪音小，好合适放在车上，穿着凉快,-,-,2021-06-11
85,李**菊,颜色分类: 车家两用 USB插头【数显款】,好评,风速很大，效果很不错，价格也不贵,-,-,2021-06-13
86,夜**尚,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,声挺大，质量一般，感觉这价格贵了！ ,以前在淘宝买东西都是系统自动好评。花了好&nbsp;多好多钱，后来才知道淘宝评论得积分可以涨淘气&nbsp;值，才知道评论的重要性,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-11
87,t**1,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,非常棒，风非常大，吹起来凉快舒服，跟描述一致，跟车子搭配起来也合适，点赞,-,-,2021-06-02
88,曾**5,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,双头，一个好，一个不好（风速小，伴噪音大）,-,-,2021-06-21
89,t**7,颜色分类: 车家两用 USB插头【数显款】,好评,非常好用，也很实用，风速也很大 静音 满意。,-,-,2021-06-17
90,星**9,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,东西收到了很实用 ,-,-,2021-06-09
91,t**3,颜色分类: 车家两用 USB插头【数显款】,好评,这小巧，携带方便，效果不错。 ,-,-,2021-06-24
92,t**4,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头+香薰片【数显款】,好评,声音太大，耳朵听的不舒服,-,-,2021-06-17
93,p**0,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,发货快，包装也很用心，双头可以旋转，前后左右都可以吹，风力非常大，很满意,-,-,2021-05-31
94,1**8,颜色分类: 车家两用 USB插头【数显款】,好评,风力很大，夏天足够用,-,-,2021-06-09
95,w**田,颜色分类: 轿车/SUV 12V点烟器插头【基础款】,好评,装上风很大，声音小，凉快，质量很好,-,-,2021-06-08
96,i**0,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,看了好多家，挑了这个最好看的， 收到试一下，不止好看，风力也很大，很满意,-,-,2021-05-31
97,思**艺,颜色分类: 轿车/SUV 12V点烟器插头+香薰片【三档双控】,好评,之前买过一个带喷雾的，一个头的风扇，质量不好，而且漏水，风量也不行，退了，又买这一家，用上了感觉不错，风量也可以，造型也好看，先用着。好评。,-,-,2021-06-18
98,生**爱,颜色分类: 车家两用 USB插头【数显款】,好评,收到很不错，风力也大，喜欢 ,-,-,2021-06-11
99,t**9,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,就是两个不能一起用,-,-,2021-06-24
100,k**3,颜色分类: 车家两用 USB插头【数显款】,好评,这边天气30°左右，挺热的，即使有空调，没有个风扇也受不了，搭配风扇挺凉爽的，主要店家的风扇风力够大，下雨天感觉开风扇就够了,-,-,2021-06-01
101,l**6,颜色分类: 车家两用 USB插头【数显款】,好评,整体评价：老公说还可以，速度也很快，性价比比较高，有一年保修，客服态度也好 。 外观做工：可以 ,-,-,2021-06-07
102,t**2,颜色分类: 车家两用 USB插头【数显款】,好评,没有选错，值得分享，风大，音小 ,-,-,2021-06-16
103,时**6,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,闪电发货，包装完好，做工精细，使用中风力很大，材质结实耐用，性价比很高。 ,-,-,2021-05-29
104,叶**方,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头+香薰片【数显款】,好评,风很大。质量好，满意,-,-,2021-06-09
105,l**6,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,太满意了，这风力贼大，比想象中还要好，真的一分钱一分货，比市面那些黑色款式好太大了，车上还是买好点的,-,-,2021-05-30
106,t**6,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,车载风扇用着可以，风力大，架子稳当，声音小，质量性价比高,-,-,2021-06-15
107,t**2,颜色分类: 车家两用 USB插头【数显款】,好评,风速很大，吹的很舒服，，噪音非常的小，设计的也挺好，跟描素一样,好用以前就买过，换车又买了一个，这个品牌的风扇还是有保证的，放心购买,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-16
108,t**4,颜色分类: 车家两用 USB插头【数显款】,好评,车载风扇非常好安装，特别好清洗，质量完胜，价格还不贵。,-,-,2021-06-17
109,问**生,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,材质好，风比我预想的还大，性价比高值得佣有，实惠很凉爽 ,-,-,2021-05-28
110,y**1,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,一会就扔垃圾桶里，不转是个什么鬼，建议还是到实体店里按一个钱至少差不多,风扇和实物不符，风扇上没有标签，怀疑是以次充好,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-18
111,l**4,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,可以风大,-,-,2021-06-07
112,门**哈,颜色分类: 车家两用 USB插头【数显款】,好评,风力真是太大了，吹起来也很舒服，款式也好看，很高大上，做工很好，希望可以用久一点 ,-,-,2021-05-30
113,t**8,颜色分类: 车家两用 USB插头【数显款】,好评,大风，还可以调档，很好,-,-,2021-06-20
114,闹**慷,颜色分类: 车家两用 USB插头【数显款】,好评,主要用在车上，很方便，风力好，比空调风更对人好一些，插头很灵。,-,-,2021-05-28
115,阳**5,颜色分类: 车家两用 USB插头【数显款】,好评,质量很好，价格很实惠性价比，做工很精细，物超所值！满意！,-,-,2021-06-08
116,t**9,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,此用户没有填写评价。,风扇吹的风挺大的，确实不错，有一个这个风扇就不用开空调了，也省油了，真是超值了,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-24
117,范**经,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,这个风扇不错，制冷风很舒服，性价比高，主要省很多油，嘻嘻，，赞,-,-,2021-06-04
118,z**h,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,不是特别好，风太小，老个头一起开风更小,-,-,2021-06-17
119,柳**树,颜色分类: 车家两用 USB插头【数显款】,好评,风力还不错，很凉快，外观设计也好看。,风力大，吹出来很凉快，不错满意。,谢谢亲亲的赞美！能为您服务是我们的荣幸，我们今后会更加努力，为您带来更多惊喜的，还望您多多支持！期待能再次为您服务哦~,2021-06-08
120,韩**g,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头+香薰片【数显款】,好评,包装完好没有破损，风速也不小，很凉快,-,-,2021-06-07
121,电**店,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,特别实用，质量好，价格实惠，值得入手！ ,-,-,2021-06-04
122,炎**国,颜色分类: 车家两用 USB插头【数显款】,好评,质量不错，风也挺大的，没声音哈。很满意,-,-,2021-06-05
123,s**o,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,风力足够大，很凉快，物美价廉超值 ,-,-,2021-05-29
124,南**8,颜色分类: 车家两用 USB插头【数显款】,好评,质量真心不错，如卖家描述的一样，很喜欢,-,-,2021-06-07
125,有**就,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,宝贝收到了，质量不错，做工精美，风力挺强的，喜欢,-,-,2021-05-30
126,w**宝,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,效果很满意，到货快,-,-,2021-05-29
127,t**5,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,质量好，价格实惠，风力还蛮大的，很满意,-,-,2021-06-25
128,张**莹,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,整体评价：还不错 ,-,-,2021-06-05
129,t**9,颜色分类: 轿车/SUV 12V点烟器插头【基础款】,好评,车载风扇质量不错，还送了小礼品，值得购买！ ,-,-,2021-06-24
130,h**7,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,车载风扇收到了，质量很好，风很凉快，发货给力满意 ,-,-,2021-06-02
131,彩**0,颜色分类: 车家两用 USB插头【数显款】,好评,好用，安装简单，颜值高，不错推荐 ,-,-,2021-05-30
132,夕**7,颜色分类: 车家两用 USB插头【数显款】,好评,到货挺快，质量不错，好用方便 ,-,-,2021-05-28
133,具**蹊,颜色分类: 轿车/SUV 12V点烟器插头【基础款】,好评,实话实说哈 买这个在车里没啥用 ,-,-,2021-06-06
134,t**6,颜色分类: 车家两用 USB插头【数显款】,好评,质量很好，和卖家描述的一样，值得购买 ,-,-,2021-06-15
135,睿**妖,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,外观小巧，但是风力很大，很喜欢 ,-,-,2021-05-30
136,小**x,颜色分类: 车家两用 USB插头【数显款】,好评,车里必备，风力贼大，值得买,-,-,2021-05-30
137,依**6,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,此用户没有填写评价。,质量很好，风力很大，挺满意的,亲爱哒，您的满意是我们一直不变的目标，谢谢您的支持与分享，我们会继续努力不断完善每件出品，设计更多更好的产品供亲亲选择，期待您的再次光临,2021-06-01
138,雄**湖,颜色分类: 车家两用 USB插头【数显款】,好评,风力挺大的，质量挺好，卖家服务好，有需要还会再来的。,-,-,2021-06-04
139,k**7,颜色分类: 车家两用 USB插头【数显款】,好评,使用方便风速挺大，质量不错 ,-,-,2021-05-29
140,t**3,颜色分类: 车家两用 USB插头 +香薰片【数显款】,好评,停好的，风扇好用，五星好评，值得购买。,-,-,2021-06-24
141,需**易,颜色分类: 轿车/SUV/货车/挖机通用 点烟器插头【数显款】,好评,好用，风力大，挺满意的 ,-,-,2021-06-08
142,明**8,颜色分类: 车家两用 USB插头【数显款】,好评,风力够大，很好用！,-,-,2021-05-28
143,蜡**艾,颜色分类: 车家两用 USB插头【数显款】,好评,买对了，风扇很给力,-,-,2021-05-31
144,走**烟,颜色分类: 车家两用 USB插头【数显款】,好评,电机响的比较厉害。,-,-,2021-06-18
145,沉**5,颜色分类: 车家两用 USB插头【数显款】,好评,风力大，质量不错，物美价廉 ,-,-,2021-05-31
146,永**6,颜色分类: 车家两用 USB插头【数显款】,好评,好用着，方便。,-,-,2021-06-01
147,春**8,颜色分类: 车家两用 USB插头【数显款】,好评,风很大，很不错，很可爱！,-,-,2021-06-02
