数据下载时间：2021-06-27 18:50:19 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/644045628150/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
18,w**雪,颜色分类: 4L升级球釜煲,好评,质量非常好、大家可以放心购买 ,-,-,2021-06-18
19,霍**煜,颜色分类: 5L豪华球釜煲,好评,性价比挺好的，不粘锅用了好几天了已经，价格也是比较实惠的，容量也挺大的，够一家人用的，功能也挺齐全的。,-,-,2021-06-25
20,t**8,颜色分类: 5L豪华球釜煲,好评,跟描述的是一样的，很显高档，物美价廉，要买的朋友可以下单噢！老板很耐心的讲解,-,-,2021-06-20
21,d**8,颜色分类: 4L升级球釜煲,好评,容量大小：4L家里使用刚好，使用了效果不错。 是否粘锅：不粘锅 加热效果：加热效率高 ,-,-,2021-06-25
22,小**q,颜色分类: 4L升级球釜煲,好评,朋友介绍的，拿到电饭煲立马洗干净煮了晚饭，家人都说还不错。特意用了几天才评价，颜色漂亮大气 煮饭快锅确实不粘锅份量也重希望用的久一点 有需要还会回购的 ,-,-,2021-06-18
23,m**7,颜色分类: 5L豪华球釜煲,好评,电饭煲收到马上用了，煮饭很香很快，价格还便宜，性价比超高，以后买电饭煲就到你家买 是否粘锅：不粘锅 加热效果：快 容量大小：大，够10人吃 ,-,-,2021-06-18
24,傻**8,颜色分类: 4L升级球釜煲,好评,挺好的，煮饭也不粘锅，喜欢的亲们可以放心购买。 ,-,-,2021-06-09
25,s**4,颜色分类: 5L豪华球釜煲,好评,这个真不好用，煮出来的饭也不好吃，煲汤也没有味道。汤没煲好，就自动跳到快速加热。又要重新按加热才能重新煲。 ,-,-,2021-06-25
26,李**1,颜色分类: 5L豪华球釜煲,好评,宝贝收到了！非常的不错哦⊙∀⊙！做的米饭很好吃而且很有弹性的！宝宝的最爱咯！支持购买哦⊙∀⊙ ,-,-,2021-06-21
27,h**6,颜色分类: 4L升级球釜煲,好评,很喜欢的电饭煲，功能齐全，外观精致好看，满意 ,-,-,2021-06-23
28,q**2,颜色分类: 5L豪华球釜煲,好评,是否粘锅：粘的不行，严重怀疑是假的苏泊尔，蒸米饭还有锅巴，真是服了，和美的的简直没法比 ,-,-,2021-06-24
29,t**8,颜色分类: 咖啡色,好评,加热效果：′今天中午收到了，苏泊尔球釜电饭煲。包装好。快递员服务好。看到评价好。才买的。还没有用。 ,-,-,2021-06-20
30,c**4,颜色分类: 5L豪华球釜煲,好评,外观挺漂亮，功能也挺全，一家人做饭完全够用，据说柴火饭，期待明天的第一餐,-,-,2021-06-25
31,菇**心,颜色分类: 咖啡色,好评,回来第二天就蒸米饭了，比较方便一点，功能也比较多，很喜欢 ,-,-,2021-06-22
32,无**8,颜色分类: 5L豪华球釜煲,好评,很好用，煮饭非常合适，非常喜欢！可能几年后在回购了哈哈哈哈，快下单！,-,-,2021-06-24
33,贺**强,颜色分类: 5L豪华球釜煲,好评,电饭煲不错哦，我买的大的，够七八个人吃吧，速度也很快，第一次用，有点加水少了，很好清洗！ ,-,-,2021-06-21
34,p**d,颜色分类: 4L升级球釜煲,好评,精挑细选买的这个  煮出来的饭真的比以前的锅好吃   妈妈 ,-,-,2021-06-23
35,t**2,颜色分类: 4L升级球釜煲,好评,完美，非常棒，刚收就煮饭了，第一次煮饭还怕不会煮，没想到非常棒，推荐购买,-,-,2021-06-24
36,殷**6,颜色分类: 5L豪华球釜煲,好评,质量非常好 蒸出来的米饭很香  不粘锅  性价比高   ,-,-,2021-06-23
37,l**0,颜色分类: 5L豪华球釜煲,好评,此用户没有填写评价。,昨天收到的今天用过才评价  好用蒸出来米饭香喷喷的还好吃,亲爱哒感谢您对我们的支持，您的评价宛如冬日里的的一缕阳光，温暖着我们的心，能够让您满意，是我们最大的追求！度点会不断前行，给您带来优质的产品，以及最有保障的服务！顾客的满意就是美的最大的动力，我们不断完善自己，开拓创新，挽起袖子脚踏实地认真严肃精益求精去要求每一个产品！顾客满意的笑容就是美的最大的回报！,2021-06-22
38,覃**1,颜色分类: 4L升级球釜煲,好评,专门买来煮早餐的 煮玉米番薯之类的 哈哈哈哈 太棒啦 ,-,-,2021-06-20
39,雪**8,颜色分类: 5L豪华球釜煲,好评,苏泊尔电饭煲收到了，锅胆挺厚实的，做的饭挺快的，做出来的饭也很***能也多，最主要的是不粘锅，客服态度也很好，苏泊尔真的是好锅，很好用，不错！ ,-,-,2021-06-22
40,v**v,颜色分类: 5L豪华球釜煲,好评,容量大小：5L，用着很好，目前没发现异常，苏泊尔也是大品牌呢。 ,-,-,2021-06-25
41,l**h,颜色分类: 4L升级球釜煲,好评,东西不错，昨天用了，做饭很好吃,-,-,2021-06-20
42,靖**虎,颜色分类: 5L豪华球釜煲,好评,容量大小：正好 功率大小：不清楚 是否粘锅：不粘锅 加热效果：好得很  ,-,-,2021-06-21
43,霏**旺,颜色分类: 咖啡色,好评,很划算，外观大气，在线下超市看到同款299，顿时觉得赚了 ,-,-,2021-06-21
44,t**6,颜色分类: 4L升级球釜煲,好评,东西已经到了还挺好的相信你的品牌值得信任👍👍👍,-,-,2021-06-01
45,t**6,颜色分类: 5L豪华球釜煲,好评,杯质量很好，煮的饭香香的，一颗一颗的，并且开关都是全自动的哟！晚饭的时候也很方便，洗碗的时候用帕子随便擦一下，擦的很干净，很好，清洗的一款,-,-,2021-06-01
46,s**聪,颜色分类: 5L豪华球釜煲,好评,感觉挺好的！从买回来就是少量煮自己的饭！好用还方便！不粘锅！容量也大,-,-,2021-06-14
47,饭**x,颜色分类: 5L豪华球釜煲,好评,真的很好用！！！煮出来的米饭真的刚刚好 非常香！而且很好清洗 其他功能也很好用 奶思,-,-,2021-06-15
48,臭**乡,颜色分类: 4L升级球釜煲,好评,是否粘锅：邻居家的在实体店里买的，刷锅就需要一块抹布就好了，我这个没有她在实体店买的好 加热效果：别的还行 ,-,-,2021-06-24
49,t**5,颜色分类: 5L豪华球釜煲,好评,此用户没有填写评价。,做饭很快质量挺好的,世界这么大，荣幸与亲能遇见，淘海那么深，感谢亲做出的美好选择，珍惜拥有，一切来之不易。感动于生命的刹那，感念于生命的精彩，感谢于生活的多姿，让日子永远停留在最为美丽的微笑里,2021-06-18
50,王**9,颜色分类: 5L豪华球釜煲,好评,电饭煲是正品，锅钽非常厚，做饭香软比实体店要便宜的多，值得购买 ,-,-,2021-06-16
51,3**啦,颜色分类: 咖啡色,好评,外观漂亮，煮饭不粘锅，米粒好吃,-,-,2021-06-19
52,z**6,颜色分类: 5L豪华球釜煲,好评,之前买过一一个一点都不好用，这个就太好了，真的好，便宜又实惠，装得又的 ,-,-,2021-06-16
53,t**0,颜色分类: 5L豪华球釜煲,好评,刚刚用了锅煮饭，很好吃，颜色漂亮，喜欢的可以入手了 ,-,-,2021-06-17
54,购**国,颜色分类: 4L升级球釜煲,好评,电饭煲在型好看，里胆结实，闷完大米饭特别香，操作简单好学 ,-,-,2021-06-18
55,源**6,颜色分类: 5L豪华球釜煲,好评,质量不错，快递也很给力。一两天就到了。店里面煮饭用的。大小刚刚好。还是搞活动的时候买便宜。 ,-,-,2021-06-06
56,让**3,颜色分类: 4L升级球釜煲,好评,电饭锅很好用，放米进去就不需要换了，棒棒 ,-,-,2021-06-24
57,y**0,颜色分类: 4L升级球釜煲,好评,不好，煲饭起锅巴。 ,-,-,2021-06-25
58,简**0,颜色分类: 5L豪华球釜煲,好评,锅收到了，实体店的要便宜 物流很快就到了喜欢的人可以买来用非常实惠，下次还会购买哦,电饭煲收到了，质量很好，我买的是五升的，很好,"""亲爱的 感谢您对苏泊尔的信任 多么焦急的等待就是为了看到现在的结果，您的评价对我们来说，它不仅是对我们产品的肯定，更是对我们工作的默默支持，更加激发了我们追求更高标准的潜力， 让我们感觉到一切的付出都是那么的值得，感谢您对我们的支持，有您的陪伴，相信我们会做的更好，也希望您能记得有我们这样的一位期待者在期待您的再次光临。 """,2021-06-17
59,t**1,颜色分类: 5L豪华球釜煲,好评,看上去还不错！用过再来追评！！ ,-,-,2021-06-22
60,俺**草,颜色分类: 5L豪华球釜煲,好评,宝贝不错，客服服务也很不错，有什么问题可以耐心的讲解。总之，好评吧,-,-,2021-06-23
61,w**2,颜色分类: 5L豪华球釜煲,好评,之前用过三四个电饭锅，苏泊尔这个是当中最好的一个，煮出的饭好吃也不粘锅。可以。,-,-,2021-06-05
62,追**岁,颜色分类: 4L升级球釜煲,好评,东西不错，大小合适，外观漂亮！设计合理！ ,-,-,2021-06-24
63,z**3,颜色分类: 5L豪华球釜煲,好评,很快就收到了，直接换上新的用，米饭🍚超好吃，价格不贵球釜的还是好，而且这个大容量价格便宜质量好，点赞赞赞赞 ,-,-,2021-06-22
64,都**6,颜色分类: 5L豪华球釜煲,好评,"高端大气漂亮,价廉物美质量好,价格亲民,用后感觉值得购买,建议买5L可在煮饭时同蒸菜,顺风快递服务到位,货物直接送到家,非常满意的一次网购.",-,-,2021-06-18
65,t**9,颜色分类: 5L豪华球釜煲,好评,电饭煲质量不错，外观美观，煮出的饭很香，不错，喜欢的赶紧下手吧！,-,-,2021-06-16
66,三**贸,颜色分类: 4L升级球釜煲,好评,质量很好，外观很漂亮，是我喜欢的样子。用了蒸出的米饭好吃！,-,-,2021-06-17
67,t**0,颜色分类: 5L豪华球釜煲,好评,宝贝收到了，非常好，外观好看，质量也很好,-,-,2021-06-12
68,玫**情,颜色分类: 5L豪华球釜煲,好评,煮的米饭特别香，特别好吃。 ,-,-,2021-06-23
69,t**6,颜色分类: 4L升级球釜煲,好评,电锅非常好包装细致，服务态度棒，这个价格非常值喜欢,-,-,2021-06-01
70,缘**l,颜色分类: 5L豪华球釜煲,好评,很满意，容量刚好够家里人使用，质量不错，晚上煮饭试了一下，不粘锅 ,-,-,2021-06-21
71,a**9,颜色分类: 5L豪华球釜煲,好评,之前买过一台，已经用了好几年了，这款比之前的要好，一点不扑锅，而且焖出来的米饭特别香，一点也不吃汤👍🏻👍🏻👍🏻 有需要的可以放心买，一直信赖苏泊尔，家里家电几乎都这个牌子👍🏻👍🏻👍🏻 ,不愧老品牌 客服都这么周😁收到货好几天了才想起来一件事，赶紧联系客服，立马就回复了，谢谢【苏小沫】客服耐心周到的服务👍🏻,感谢亲爱哒选择了苏泊尔，亲把信任交予我们的时候，相信您买到的不仅仅是一件商品，更多的是一份期待与惊喜。愿我们的宝贝与您共度开心每一天，商品在使用中遇到任何问题您可以随时咨询我们的在线客服或者拨打我们的全国服务热线400-8899-717，我们会有专业团队为您做详细解答！也可以联系我们在线客服，都可以为您服务的，感谢您对苏泊尔产品的关注，^_^祝您生活愉快，事事顺心！,2021-06-03
72,杜**1,颜色分类: 4L升级球釜煲,好评,很不错，质感很好，给爸妈买的，大品牌就是不一样。煮出来的米饭也很香,-,-,2021-06-16
73,庚**奕,颜色分类: 5L豪华球釜煲,好评,收到货的第二天蒸了次米饭试了一下，还不错，没有溢锅现象，给新家准备的，所以试用之后暂时要搁置了，之后长期使用了我会追加评价的 ,-,-,2021-06-23
74,q**0,颜色分类: 5L豪华球釜煲,好评,款式新颖  特别喜欢  值得拥有,-,-,2021-06-22
75,李**诺,颜色分类: 4L升级球釜煲,好评,颜值高，很漂亮,-,-,2021-06-20
76,麦**5,颜色分类: 5L豪华球釜煲,好评,用了十来天，也没撞也没啥的。就成这样了。应该是烧热蹦开了。等待处理中。结果会追评。,差评差评差评。就这质量。就这服务。买了十天直接垃圾桶的货。,尊敬的顾客您好：非常感谢您选择苏泊尔产品，苏泊尔所有产品均接受严格的质量检测，并配有完善的售后体系，如遇特殊产品质量问题我们将第一时间为您妥善解决哦。如果商品在使用中遇到任何问题您可以随时咨询我们的在线客服或者拨打我们的全国服务热线400-8899-717，我们会有专业团队为您做详细解答！感谢您对苏泊尔产品的关注，^_^祝您生活愉快，事事顺心！,2021-06-18
77,爱**2,颜色分类: 4L升级球釜煲,好评,电饭煲用着不错，外观精巧，不粘锅,-,-,2021-06-20
78,t**4,颜色分类: 4L升级球釜煲,好评,电饭煲收到了很喜欢 第二天就用上了 跟描述的一样 ,-,-,2021-06-14
79,t**8,颜色分类: 5L豪华球釜煲,好评,挺好用的，蒸出来的饭软糯可口。我非常喜欢😊,-,-,2021-06-20
80,t**2,颜色分类: 4L升级球釜煲,好评,一直用这个牌子的电饭煲、煮饭很香、值得信赖的好品牌! ,-,-,2021-06-24
81,黄**0,颜色分类: 咖啡色,好评,锅特别好，价格实惠！哈哈煮出来的饭很香糯！  ,-,-,2021-06-17
82,亿**6,颜色分类: 5L豪华球釜煲,好评,做的饭好吃😋介绍朋友过来买 ,-,-,2021-06-19
83,2**q,颜色分类: 5L豪华球釜煲,好评,非常满意，煮饭很快很香，用了几次十分满意，物廉价美啊。,-,-,2021-06-19
84,c**1,颜色分类: 4L升级球釜煲,好评,家里的老电饭煲煮饭容易夹生，换了苏泊尔的球釜试了试平时吃的大米，米饭口感、香味比以前好多了，老板还送了一个蒸笼，上面还可以同步蒸点玉米山芋，实在是太方便了。推荐购买。,-,-,2021-06-09
85,l**9,颜色分类: 5L豪华球釜煲,好评,挺大的，还可以，质量如何用段时间再来追评,-,-,2021-06-24
86,蕾**0,颜色分类: 5L豪华球釜煲,好评,质量一般，有缺陷的地方是，每次煮好后，盖子弹开，盖子的边缘会有很多的水残留，流下来到桌子上，我感觉水汽太重了，长期以往，水会泡坏锅的吧。 ,-,-,2021-06-22
87,2**宝,颜色分类: 5L豪华球釜煲,好评,煮饭煮粥都挺好 值得购买 ,晚上拍的图 煮饭 煮粥超级好用,亲爱哒感谢对苏泊尔的信任，多么焦急的等待就是为了看到现在的结果，亲的好评是对小店的肯定，更是对小店工作的默默支持，它不仅激发了我们追求更高标准的潜力，也是对我们最大的报酬，让我们感觉到一切的付出都是那么的值得，感谢亲的支持，相信小店会做的更好，也希望亲时刻记得有小店这样的一位期待者在期待亲的再次光临,2021-06-17
88,小**1,颜色分类: 4L升级球釜煲,好评,没有看见实物，应该不错，买给爸妈用的，他们挺满意！ ,-,-,2021-06-21
89,k**o,颜色分类: 4L升级球釜煲,好评,还没有开光，用过再追评 ,-,-,2021-06-25
90,小**4,颜色分类: 咖啡色,好评,盖子有缝隙，不知道是不是拿次品给我，其他还好。,-,-,2021-06-25
91,t**2,颜色分类: 5L豪华球釜煲,好评,货收到外观不上可以，锅有轻，没有用，使用后在追评,-,-,2021-06-24
92,q**8,颜色分类: 5L豪华球釜煲,好评,质量好价格合理很满意空间很大,-,-,2021-06-18
93,徐**c,颜色分类: 咖啡色,好评,和店里的一样，收到以后就做了一次米饭，挺好吃的，一点问题都没有，和店里买的一样！ ,-,-,2021-06-15
94,月**韵,颜色分类: 5L豪华球釜煲,好评,包装很用心，发货物流速度很快，本想用过再评论，没时间就先这样了。用过之后看情况再追评吧。,-,-,2021-06-24
95,妞**w,颜色分类: 5L豪华球釜煲,好评,用了一段时间才来评价，米饭香糯，大赞！,-,-,2021-06-22
96,t**7,颜色分类: 咖啡色,好评,宝贝颜值很赞，实用也划算。,-,-,2021-06-22
97,a**r,颜色分类: 5L豪华球釜煲,好评,5升电饭煲，够大，球釜的非常好用，不粘锅，煮的饭也好吃，老人用起来也方便，可以 ,-,-,2021-06-15
98,谭**2,颜色分类: 5L豪华球釜煲,好评,非常好！和超市卖的一样，物流也很快，这次的包裹也完好无损，非常感谢！,-,-,2021-06-22
99,玲**8,颜色分类: 咖啡色,好评,内胆很薄，很薄，第一次煮饭的时候还有一股胶臭味，没有以前买的苏泊尔好， ,-,-,2021-06-22
100,月**武,颜色分类: 5L豪华球釜煲,好评,一直都是用第四代，现在用球釜的感觉还不错，买的是五升的家里人多。很喜欢这个。可以煮好几个人的饭。造型耐脏边上都很好擦，很不错哦。希望可以用久一点 ,-,-,2021-06-09
101,芝**家,颜色分类: 4L升级球釜煲,好评,此用户没有填写评价。,不想说什么！就这售后不敢恭维厉害厉害还是大牌子。。。。,尊敬的用户您好，给您带来不便万分抱歉！我们坚信所有的误解皆源于沟通不畅，我们一直拿诚意对待每位顾客，若您在购物途中遇到任何疑问、有任何意见，都可反馈给我们，我们定会给您妥善处理，给您一个满意的答复!商品在使用中遇到任何问题您可以随时咨询我们的在线客服或者拨打我们的全国服务热线400-8899-717，我们会有专业团队为您做详细解答！也可以联系我们在线客服，都可以为您服务的，感谢您对苏泊尔产品的关注，^_^祝您生活愉快，事事顺心！,2021-06-20
102,嗨**6,颜色分类: 5L豪华球釜煲,好评,包装很好，颜值不错，质量也没有问题 ,-,-,2021-06-22
103,t**3,颜色分类: 4L升级球釜煲,好评,挺好，大方实用,-,-,2021-06-24
104,p**5,颜色分类: 咖啡色,好评,收到了，真心不错棒棒的好有便宜买家人态度也非常好真心不错好便宜，质量很好,-,-,2021-06-18
105,t**0,颜色分类: 5L豪华球釜煲,好评,到家上下是分家的。。。。。。。。 ,太他喵恶心人了，明明他们产品的问题，压着钱不退，还得等他们收到货，一来二去都一个多星期了也用不上，买了还不够糟心的,您好，感谢您对苏泊尔产品的支持，非常抱歉让您体验了不愉快的物流体验，厂家这边会尽快与物流协商沟通，加强改善物流配送方面问题，因长途运输会有个别发生磕碰现象，货到家验货发现有外观问题的可以直接拒收的，给您带来不便之处非常抱歉还请谅解！如果商品在使用中遇到任何问题您可以随时咨询我们的在线客服或者拨打我们的全国服务热线400-8899-717，我们会有专业团队为您做详细解答！感谢您对苏泊尔产品的关注，^_^祝您生活愉快，事事顺心！,2021-06-24
106,谢**2,颜色分类: 5L豪华球釜煲,好评,操作简单好用，煮出来的饭确实和一般电饭锅不一样，更香甜。 ,-,-,2021-06-19
107,玉**0,颜色分类: 5L豪华球釜煲,好评,看着很好的，等使用后追评。,-,-,2021-06-20
108,l**2,颜色分类: 5L豪华球釜煲,好评,用了煮饭快     也不粘锅,-,-,2021-06-21
109,三**1,颜色分类: 咖啡色,好评,价格实惠，这么好的饭煲，非常满意,-,-,2021-06-20
110,t**3,颜色分类: 5L豪华球釜煲,好评,这电饭煲真心的好，做出来的米饭也香甜可口！,-,-,2021-06-25
111,波**4,颜色分类: 5L豪华球釜煲,好评,给妹妹买的，还没有使用！准备搬新家用的！质量外观都很有档次，使用之后在追评！ ,-,-,2021-06-15
112,t**2,颜色分类: 咖啡色,好评,挺满意，不粘锅,-,-,2021-06-24
113,平**6,颜色分类: 咖啡色,好评,好用，煲汤都行！ ,-,-,2021-06-22
114,雪**y,颜色分类: 5L豪华球釜煲,好评,已经用上了，啥都好，就是缺少一个热饭功能，不然就更完美了。,-,-,2021-06-18
115,心**天,颜色分类: 4L升级球釜煲,好评,做出来的米饭很好吃🍚 外观好看 推荐 ,-,-,2021-06-21
116,我**命,颜色分类: 4L升级球釜煲,好评,加热效果：效果很好，第一次用这种锅不熟练，不过米饭做出来真的有柴火饭的味道，苏小邢客服一直耐心讲解，很愉快的一次购物 ,-,-,2021-06-15
117,t**1,颜色分类: 5L豪华球釜煲,好评,好用，建议购买 ,-,-,2021-06-25
118,美**薇,颜色分类: 4L升级球釜煲,好评,不错，物流很快，使用很方便，煮的也香，关键是煮粥很简单 ,-,-,2021-06-25
119,老**丰,颜色分类: 咖啡色,好评,挺好。就是快递不送货上门，有点坡度骑手不爱上坡。 ,-,-,2021-06-25
120,周**乐,颜色分类: 4L升级球釜煲,好评,家里都是苏泊尔产品，很棒,-,-,2021-06-22
121,t**2,颜色分类: 5L豪华球釜煲,好评,米饭特别香，性价比高，，值得购买，好评！,-,-,2021-06-24
122,月**7,颜色分类: 5L豪华球釜煲,好评,第二次回购。物超所值。特别喜欢。物流很快！！！！！！！！！！！！！！！ ,-,-,2021-06-15
123,t**0,颜色分类: 咖啡色,好评,苏泊尔球釜电饭煲昨晚收到，今天中午就煮饭了，果然名不虚传，作的饭很好吃。,-,-,2021-06-19
124,春**w,颜色分类: 5L豪华球釜煲,好评,还不错 ,-,-,2021-06-17
125,t**3,颜色分类: 4L升级球釜煲,好评,还没用过应该是不错的,-,-,2021-06-22
126,t**2,颜色分类: 咖啡色,好评,用了相当不错不知道耐用没有,-,-,2021-06-24
127,可**o,颜色分类: 5L豪华球釜煲,好评,不错，功能挺多，煮的饭挺香,-,-,2021-06-23
128,s**z,颜色分类: 4L升级球釜煲,好评,给老人买的，发货快，东西好，操作方便,-,-,2021-06-15
129,t**2,颜色分类: 5L豪华球釜煲,好评,苏泊尔球釜电饭煲就是好，内锅厚实，不粘锅，各种功能都很好。 ,-,-,2021-06-24
130,爱**伟,颜色分类: 5L豪华球釜煲,好评,质量蛮好的,-,-,2021-06-25
131,l**3,颜色分类: 4L升级球釜煲,好评,质量很不错，家人很喜欢！,-,-,2021-06-21
132,郑**3,颜色分类: 5L豪华球釜煲,好评,货收到了，质量很好，下次再光临！,-,-,2021-06-20
133,t**7,颜色分类: 5L豪华球釜煲,好评,感觉他的那个咳咳有点帅,-,-,2021-06-20
134,红**0,颜色分类: 5L豪华球釜煲,好评,已经收到货，质量很好！,-,-,2021-06-22
135,x**3,颜色分类: 5L豪华球釜煲,好评,今天刚收到电饭煲质量很好，买的5升容量很大够用，颜色好看，晚上用它闷饭了不粘锅底，闷饭快，物流快好评 ,-,-,2021-06-13
136,t**2,颜色分类: 5L豪华球釜煲,好评,电饭煲挺好的！外形漂亮！价钱合适值得购买！,-,-,2021-06-24
137,y**4,颜色分类: 5L豪华球釜煲,好评,货已收到，还没有用，用后再来追评,-,-,2021-06-21
138,n**a,颜色分类: 5L豪华球釜煲,好评,一般，会粘锅 ,-,-,2021-06-23
139,m**2,颜色分类: 5L豪华球釜煲,好评,不错，给爸妈买的，！刚开始该不会用，目前用的挺好的了！属于经济实惠型的，性价比挺高的 ,-,-,2021-06-08
140,z**9,颜色分类: 5L豪华球釜煲,好评,好评，煮出来的米饭很香，喜欢,-,-,2021-06-15
141,留**话,颜色分类: 5L豪华球釜煲,好评,发货很快，东西完好，做出的饭也很香，就是比我以前用的苏泊尔锅用时比较长。,-,-,2021-06-18
142,t**9,颜色分类: 5L豪华球釜煲,好评,送货及时。,-,-,2021-06-16
143,h**2,颜色分类: 5L豪华球釜煲,好评,没有想象的那么好,-,-,2021-06-25
144,w**儿,颜色分类: 咖啡色,好评,做了俩比米饭，煮了一次粥，很满意，价格也实惠 ,-,-,2021-06-19
145,t**4,颜色分类: 咖啡色,好评,很好用时方便口味好希望大家方心买,-,-,2021-06-16
146,燕**y,颜色分类: 4L升级球釜煲,好评,包裹收到用了几在来评价的：我这个人不太会说话！非常好！非常好！很满意：很满意！特别是为我服务得这个客服人非常好，百问不烦问到的和没问到都一，一解答：掌柜的有这样客服早晚得，發！ ,-,-,2021-06-17
147,t**4,颜色分类: 4L升级球釜煲,好评,锅很漂亮，很好用  ,-,-,2021-06-20
148,幻**蓝,颜色分类: 咖啡色,好评,目前还算可以,-,-,2021-06-23
149,隐**7,颜色分类: 4L升级球釜煲,好评,不错，挺好的，不粘锅。,-,-,2021-06-20
150,t**9,颜色分类: 咖啡色,好评,给老妈买的，很不错,-,-,2021-06-16
151,t**1,颜色分类: 5L豪华球釜煲,好评,还没用，过后使用看看,-,-,2021-06-21
152,开**2,颜色分类: 咖啡色,好评,五星好评,-,-,2021-06-21
153,郭**源,颜色分类: 5L豪华球釜煲,好评,质量很好，推荐购买,-,-,2021-06-23
154,白**7,颜色分类: 5L豪华球釜煲,好评,非常不错,-,-,2021-06-23
155,易**茗,颜色分类: 5L豪华球釜煲,好评,还是不错的,-,-,2021-06-20
156,t**8,颜色分类: 5L豪华球釜煲,好评,会粘锅，没啥用,-,-,2021-06-20
157,c**9,颜色分类: 5L豪华球釜煲,好评,老妈说很好用，煮饭不粘锅,-,-,2021-06-16
158,t**1,颜色分类: 咖啡色,好评,今天下明天到，煮出来的饭有嚼劲非常好吃，而且不粘锅，很容易清洗，先用一段时间看看质量怎么样。,-,-,2021-06-10
