数据下载时间：2021-06-28 14:04:23 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/625964987305/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,s**6,颜色分类: 幸运红（健康好礼 优选红色）,好评,趁618活动时购买，价格划算，非常满意！,趁这次活动价格非常合适的时候入手了，是送给妈**生日礼物，封面还有王一博大帅哥哈哈哈哈,-,2021-06-24
12,n**9,颜色分类: 云镜白,好评,特色功能：更新系统后，有8个按摩功能，比较全面 外观材质：白色挺好看的，比较小巧玲珑。 档位调节：开到5就已经受不了了 按摩效果：比较不错，确实能放松肌肉，睡觉都舒服多了。 ,-,-,2021-06-23
13,稚**n,颜色分类: 原野绿（一博专属定制色）,好评,平时运动很少，每天上班坐的时间太久了，造成颈椎酸痛，想着买一款颈椎按摩仪缓解一下，于是选择了耶啵代言的这款SKG，选了一博的应援色，颜值超高。 坚持用了几天，感觉颈椎疼痛舒缓了很多，有好几种模式可以选择，还可以连接手机蓝牙，非常满意~~ 支持一博~~ ,-,-,2021-06-21
14,s**1,颜色分类: 云镜白,好评,家人推荐，抱着试一试的心态买着试试～ 外观设计很简洁，也很轻，贴合度也非常好，即使抱着娃，也可以边哄娃边按摩，也不会觉得脖子有任何负重感～ 手机下载app，模式升级后一共有8种模式，超级舒服～ 按摩调3-4档对于我来说妥妥就够啦～按摩完有种筋脉疏通的舒服放松感～ 还入手了个腰部按摩的，坐等仪器来试一试～ ,-,-,2021-06-21
15,t**2,颜色分类: 云镜白,好评,因为总是低头工作，颈椎一直不舒服，买了这款SKG全新K5颈椎按摩仪使用后，确实感觉到轻松了很多，产品颜值也很高，日常带出去也很适合，四个模式，9个档位，总有适合的选择，还能连app手机直接控制，快趁活动购买吧。,-,-,2021-06-23
16,我**o,颜色分类: 原野绿（一博专属定制色）,好评,首先很感谢客服美美的细心解答我的疑问，按摩仪真的很轻很小，只有女生巴掌大小，但机子却是大大的力量，操作简单明了，语音提醒按摩结束，很适合长期对着电脑工作又忘记时间的人群，仪器配的啫喱本身就感觉有点发热的功效，如果啫喱能在店里购买又实惠就更好了。感谢王一博代言这款按摩仪，带给粉丝更好的体验,-,-,2021-06-21
17,y**7,颜色分类: 云镜白,好评,宝贝第二天就收到了，白色很洋气哦！夏天使用更显清新！而且轻巧舒适方便携带！,-,-,2021-06-21
18,小**r,颜色分类: 原野绿（一博专属定制色）,好评,因为王一博了解了skg这个品牌。我之前没有用过类似产品，这款买回来尝试了几次，非常舒服，电流麻麻酥酥的，频率有急有缓。很适合长期的低头族，关键是任何时候佩戴都可以，随时给自己放放松。而且颜值超高啊，磨砂的绿色很有质感，这颜色也挺显白。哈哈哈 满意 ,-,-,2021-06-19
19,j**8,颜色分类: 原野绿（一博专属定制色）,好评,618活动特意买了王一博同款按摩仪送朋友、颜色靓丽、外观设计精美、 按摩效果：期待中 档位调节：好 ,-,-,2021-06-21
20,麻**呀,颜色分类: 云镜白,好评,母亲操劳了半辈子，有颈椎病，做儿女的看不得母亲受苦受累，年纪越来越大颈椎越来越疼，买了k5操作简单，妈妈也能熟练掌握，颈椎疼明显减轻，多个档位满足各种需求，很方便实用的产品。  ,-,-,2021-06-24
21,鞋**9,颜色分类: 原野绿（一博专属定制色）,好评,mtjj啦，支持王一博～ 先夸一下你们真有眼光 请一博当代言人 然后再夸一下 这个定制绿色 好好看～ 本身就有颈椎病，每天坐办公室对着电脑，脖子疼的也没时间去按摩。 但是有了这个按摩仪就方便多了呀。在办公室随时可以用呢～ 刚收到货的时候不太会用，售后S 小姐姐特别热情 特别耐心的给解答，现在拿出来手机轻轻松松操作。✌️ 准备再给家人入手两台～,-,-,2021-06-25
22,苹**果,颜色分类: 云镜白,好评,刚加班回来收到后 看了说明书马上试了下  一共九档  现在用到六档感觉也可以了 和我颈椎病痛时在中医院做的电疗感觉好像那个力度更大  第一次尝试过是真的不错  继续用用看看观察  虽然第一次买这种颈疗仪但贵的东西真的是不一样哦,-,-,2021-06-22
23,十**y,颜色分类: 幸运红（健康好礼 优选红色）,好评,这是一条很用心的评价，东西很好，好到值得我费尽我为数不多的脑细胞想尽一切描述来描述它。东西期望值超乎我的期望，质量不错，颜色不错，我愿意推荐给我的朋友让她们也能买到如此好的东西。剩下的话就不是那么用心了，因为据说字数要超过多少多少才可以，苦了老夫了。小时候写作文也没这么用心过。 ,-,-,2021-06-24
24,黄**盈,颜色分类: 幸运红（健康好礼 优选红色）,好评,非常好用，舒服。东西是红色的，非常小巧，但是非常好用。颜色高级，材质摸起来手感好，最重要的是好用。,-,-,2021-06-21
25,憋**芦,颜色分类: 幸运红（健康好礼 优选红色）,好评,脖子累的时候用真的超舒服，效果棒棒棒，用完明显感觉舒服很多,-,-,2021-06-18
26,睡**酒,颜色分类: 幸运红（健康好礼 优选红色）,好评,按摩器收到了 送给妈**颜色很漂亮 宝贝轻便舒适好用  妈妈很喜欢。我买的也开心 会推荐给身边需要的朋友们 ,-,-,2021-06-25
27,小**超,颜色分类: 原野绿（一博专属定制色）,好评,外观漂亮小巧精致，颜值担当。按摩有各种档位可以选择，非常根据自身情况灵活调节。捶打揉捏，非常舒服。还有超级贴心的热敷功能。老公每天对着电脑时间很长，这个按摩仪他非常喜欢，每天下班回家都会用它按摩舒缓肌肉。昨天又回购它家肩颈按摩仪一个，以后还会持续关注。每天辛勤的工作，确实很有必要好好犒劳一下自己。爱自己从按摩仪开始 ,-,-,2021-06-15
28,t**5,颜色分类: 原野绿（一博专属定制色）,好评,特色功能：还是挺舒服的，有点麻麻的漏电感，但是习惯一下就很爽。可连手机，蓝牙控制 外观材质：这个绿真的很漂亮 档位调节：档位很多，比较方便 按摩效果：个人觉得挺舒服的，机器也很轻便 ,-,-,2021-06-17
29,l**夜,颜色分类: 云镜白,好评,按摩效果：有缓解疲劳 档位调节：习惯用低档位的，高档位个人觉得有点强烈哈，这个完全看个人喜好了 外观材质：买的白色，很百搭呢，也不突兀 特色功能：语音提示，也可以app或者小程序控制，比较容易上手  除了按摩仪，还附赠了一个加湿器，一个手提袋 ,-,-,2021-05-31
30,t**1,颜色分类: 原野绿（一博专属定制色）,好评,百香果来啦～非常喜欢，我和家人都在用，每天都按摩15分钟，因为天天在对着电脑和手机，颈椎僵硬，酸疼，十五分钟之后确实缓解很多。我一般都是热敷最高档，按摩力度四或者五档。很喜欢，以后还会购买其他按摩椅。百香果会一直来支持代言人王一博和品牌～  ,-,-,2021-06-17
31,于**e,颜色分类: 幸运红（健康好礼 优选红色）,好评,第一次拍了白色的，这次拍了红色的。老公想要。他觉得红色戴上很酷炫🤭 有不同的档位，不同的按摩方法，手机就可以调节很方便。 ,-,-,2021-06-24
32,小**7,颜色分类: 云镜白,好评,外观漂亮精致，按摩有各种档位可以选择，根据自身情况灵活调节，我每天下班就会用他按摩15分钟，还有就是客服也很有耐心，物流也很快，我以后会继续关注他家的º,-,-,2021-06-21
33,水**符,颜色分类: 幸运红（健康好礼 优选红色）,好评,特色功能：一博的语音声音好暖 外观材质：红色的磨砂感，很细腻 档位调节：十个档位，我一般到五六档就可以了 按摩效果：三四个模式，按摩完缓解疲劳 ,-,-,2021-06-23
34,t**e,颜色分类: 云镜白,好评,此用户没有填写评价。,520送给男朋友的礼物呢，男朋友用了感觉挺好的，有好几个模式，可以自由调整，都很舒服。刚开始可能要把档位调低一些，慢慢的可以增加档位哦。,-,2021-06-11
35,小**9,颜色分类: 原野绿（一博专属定制色）,好评,绿色的好好看。之前买过其他款的一个按摩器，感觉用着不错，给妈妈了，自己又买了一个。很方便的，随时随地就可以用了。有一定的缓解作用。 ,-,-,2021-06-22
36,c**r,颜色分类: 原野绿（一博专属定制色）,好评,冲着一博买的颈椎按摩仪，收到的第一时间就试用了，4种模式感觉都不错，特别喜欢热敷的功能，脖子暖暖的。操作也很方便，客服非常耐心。 ,-,-,2021-06-21
37,小**辉,颜色分类: 原野绿（一博专属定制色）,好评,超喜欢，颜色好看，功能也很多，还蛮舒服的，很带劲，哈哈😃待机时间也很长这么久了我还没充过电呢。 送了一个一博支架，可惜被我弄坏了，难过😔 ,-,-,2021-06-24
38,h**5,颜色分类: 云镜白,好评,已经是第二次购买了，先前给老公买了一个，用着很舒服，自己肩颈不舒服，趁着6.18也给自己添置了一个。收到以后，迫不及待用了起来，APP操作非常方便，可以自由切换模式和力度，加热功能让脖子也很舒服，全五分好评，强力推荐,-,-,2021-06-20
39,乐**0,颜色分类: 云镜白,好评,送货及时，包装各方面都很好，外观非常好看，操作简单，功能强大，家里人使用后感受非常好，劳累后放松的好帮手！,-,-,2021-06-21
40,b**y,颜色分类: 幸运红（健康好礼 优选红色）,好评,因为啵啵代言，就买了两个。百香果就是要做端水大师！我收到的这个挺好的，另一个收到发现热敷功能不行，客服也很爽快地同意退换了。用的时候用湿毛巾先擦一下脖子，震动感就非常明显了。我妈现在天天用，非常喜欢。,-,-,2021-06-16
41,y**8,颜色分类: 云镜白,好评,期待这么久终于收到了，第一次使用发现模式功能特别全，可以根据自己的需求选择适合自己的按摩模式，好喜欢，特别感谢店铺里的客服的耐心指导和解答。非常好的一次购物体验～ ,-,-,2021-06-24
42,t**0,颜色分类: 云镜白,好评,用了，效果特别好，感觉脖子轻松不少，犹豫好久才买的，回来真的没让我失望，打算在买一个，放到单位里用！,-,-,2021-06-21
43,仇**玉,颜色分类: 幸运红（健康好礼 优选红色）,好评,因为本仙女很懒，不想每一件商品都一样一样地去写好评，所以特意写了这样一个评论。但是这件商品无论是质量、材质还是款式，肯定都是本仙女所中意的，如果本仙女不喜欢的话，本仙女收到货肯定是会很生气的，很气很气的那种哦。不然这个评论肯定会变成那种喋喋不休，怨气横生，怨天怨地的那种。最后当然不可能忘了给这件商品一个好评，给各位爱淘宝的宝宝们一个购物参考，这个产品还是非常值得购买的！ 祝看到这条评论的各位小仙女们永远年轻漂亮美丽大方，永远都是16岁！ ,-,-,2021-06-23
44,甜**乖,颜色分类: 原野绿（一博专属定制色）,好评,一直觉得按摩仪都差不多，没想到真的很好用，各种模式就像真的有人在给自己按摩，还有语音播报很方便，赠送的一博弟弟的支架也不错 ,-,-,2021-06-26
45,透**1,颜色分类: 云镜白,好评,上班长时间低头颈椎经常不舒服，在网上看到这一款果断下手了。试用了一下感觉还挺好的，同事也要我帮她买一个。,-,-,2021-06-21
46,t**5,颜色分类: 原野绿（一博专属定制色）,好评,6.18活动买很划算，比平时便宜很多操作也很简单，按摩效果好舒服，是电流按摩那种，还有王一博语音提示，总体来说，性价比挺高的 ,-,-,2021-06-17
47,w**7,颜色分类: 原野绿（一博专属定制色）,好评,颈椎病的救星，用了一段时间了，效果很好，而且舒舒服服的，和同事都安利了，爆赞,-,-,2021-06-23
48,m**w,颜色分类: 原野绿（一博专属定制色）,好评,百香果来支持一博代言啦，因为啵啵代言，在众多品牌中选了这款，每天用一用感觉很好特意过来好评啦，啵啵语音诶。苏的不要不要滴。,-,-,2021-06-24
49,b**6,颜色分类: 原野绿（一博专属定制色）,好评,特色功能：佩戴贴合，最喜欢热敷功能，暖暖的很舒服，微电流捶打模式皆可，时尚与功能并存，哈哈哈 外观材质：颜色靓丽 ,-,-,2021-06-22
50,s**丽,颜色分类: 幸运红（健康好礼 优选红色）,好评,李嘉琪直播间买的，叠加618满减还是很划算的，感觉小电流苏苏的，综合按摩比较推荐。好多种按法，大家自己尝试找到适合自己的那一个吧。基本用四档，太大扛不住 ,-,-,2021-06-21
51,葛**雨,颜色分类: 幸运红（健康好礼 优选红色）,好评,此用户没有填写评价。,产品颜值很高，使用过程中遇到问题，客服解答很详细，使用一段时间了，能很好的解压，大品牌值得信赖，会推荐朋友购买,-,2021-06-10
52,逗**豆,颜色分类: 幸运红（健康好礼 优选红色）,好评,此用户没有填写评价。,618购买的价格很划算的，送朋友的礼物，包装精美，发货速度很快，朋友很喜欢哦😁,-,2021-06-26
53,t**3,颜色分类: 云镜白,好评,按摩器特别好用，按摩很舒服，不会有痛感，玩手机、看电脑都可以用得到，价格比商城便宜好多，好用、真的买到正品了🥰,-,-,2021-06-24
54,c**w,颜色分类: 幸运红（健康好礼 优选红色）,好评,一直想买个颈椎按摩仪，既然啵啵代言了那就毫不犹豫下手吧，哈哈，脖子有救了 ,-,-,2021-06-26
55,网**s,颜色分类: 原野绿（一博专属定制色）,好评,博君一肖百香果支持王一博代言~绿色超正呀，618买很划算捏~科研狗现在每天都在用，很舒服，代言人语音可爱又贴心，下了APP搭配使用更香~ ,-,-,2021-06-16
56,菁**瑾,颜色分类: 原野绿（一博专属定制色）,好评,价格：453 体会：有按摩感觉，按摩后挺舒服的。每天公司午休时候，我都用着助眠。 外观：墨绿色很正，很有质感。同事会找我要链接。,-,-,2021-06-19
57,小**儿,颜色分类: 原野绿（一博专属定制色）,好评,此用户没有填写评价。,我家猫咪都觉得好用，为一博打电话☎️,-,2021-06-21
58,s**1,颜色分类: 云镜白,好评,以前买过SKG的K5，觉得非常好用，又趁618活动来回购了K5-2。这款比老款的更轻，四片电极按摩手法更多更细腻，颜值也高。总得来说，挺满意的，再也不担心加班熬夜后落下的颈椎病（**还是要就医，但按摩仪能起到舒缓作用）了。随机还赠送了王一博的明信片和手机支架，粉丝福音。 ,-,-,2021-06-21
59,t**3,颜色分类: 原野绿（一博专属定制色）,好评,因为想舒缓一下颈部，因为一博代言，在众多牌子中选择了这一款，用了一次，感觉还不错，一博的语音，按压的肤感都不错，先好评，后续看效果再评价 ,-,-,2021-06-15
60,x**0,颜色分类: 云镜白,好评,618活动太划算了，家人花600+买的，原本以为400+多入手的，结果价格惊艳到我了，跟家里的一模一样，简直太香了，婆婆说一天用两次颈椎不疼了 ,-,-,2021-06-24
61,x**9,颜色分类: 原野绿（一博专属定制色）,好评,感觉还不错，每次用要先湿润脖子那里才不会有电流的那种刺痛。喜欢热敷的，脖子会舒服多了。重点是有王一博语音提示，哈哈 ,-,-,2021-06-21
62,狮**人,颜色分类: 云镜白,好评,是朋友推荐来买的，试了朋友的之后立马决定下单，按起来很舒服，不是单纯的震动，15分钟按完之后很舒服，颜值很高，送的手机支架也好看。 ,-,-,2021-06-19
63,z**2,颜色分类: 云镜白,好评,此用户没有填写评价。,用了好久才来评价，真的很不错～小巧可爱，外形时尚，操作简单，过一段时间再入手一个，送小姨～,-,2021-05-03
64,b**1,颜色分类: 原野绿（一博专属定制色）,好评,机身轻便 按摩舒适度不错 一般开到三档已满足需求 手机app控制更便捷 不错的一次购物体验 ,-,-,2021-06-19
65,w**9,颜色分类: 幸运红（健康好礼 优选红色）,好评,看到同事在用反馈也很好，就买来父亲节送给爸爸的礼物，虽然还没用，觉得同事推荐的应该是不错的。也因为618活动尾款付的前几名，送了个瘦脸仪今天送收到，很惊喜。感谢,-,-,2021-06-19
66,d**6,颜色分类: 云镜白,好评,咨询很通畅，物流也很快。按摩器手感很好，热感，动感非常棒。对于劳累的脖子很放松，不错。 ,-,-,2021-06-26
67,t**0,颜色分类: 云镜白,好评,特色功能：不会有强烈的电流感 外观材质：磨砂质感 档位调节：调节很方便，多档位，适合我和老公一起使用 按摩效果：按摩效果非常好 卖家非常有耐心，物流也非常快！是正品而且比实体优惠好多，超级满意的一次购物体验！推荐！ ,-,-,2021-06-21
68,t**1,颜色分类: 云镜白,好评,王一博粉丝摩托姐姐支持王一博的代言！ ,-,-,2021-06-17
69,w**3,颜色分类: 原野绿（一博专属定制色）,好评,此用户没有填写评价。,百香果支持王一博💚❤️💛 又是忘记评论的一天 按摩仪很好用放在公司颜值很高 同事以为是耳机 送的手机支架很好看 代言人超帅哦,-,2021-06-19
70,l**4,颜色分类: 幸运红（健康好礼 优选红色）,好评,超级棒，质感很好，红色磨砂表面，机器特别轻巧，带着不累赘。代言人超帅，王一宝语音太温柔了，整个过程好享受，有人说受不了电流感觉，我倒是很喜欢，微微刺激很放松，揉捏也很到位，总之非常满意，姐妹冲，买它不亏。,-,-,2021-06-12
71,s**6,颜色分类: 云镜白,好评,按摩效果挺好，在电脑前长期久坐肩膀颈椎僵硬，可以放松肌肉缓解疲劳放松肌肉，适合久坐上班族。,-,-,2021-06-24
72,t**1,颜色分类: 原野绿（一博专属定制色）,好评,全五星推荐！我就是skg忠实老用户了。skg初代上市时家人就买给我了，用于长期伏案工作缓解颈椎不适，我觉得很有效。日常在单位佩戴都会推荐给同事、朋友，已经很多人被我种草。这不，现在出了新款，语音款，也更轻巧更便携，我又来买了。老用户感想：买它！ ,-,-,2021-06-17
73,1**q,颜色分类: 云镜白,好评,室友推荐的颈部按摩仪，颜值，性能都很棒，送了个手机支架，准备送人的，还没有拆，自己买了礼品袋，希望会喜欢！ ,-,-,2021-06-18
74,红**词,颜色分类: 原野绿（一博专属定制色）,好评,特色功能：挺好的买来送人的 按摩效果：我对象说很舒服，很好受 ,-,-,2021-06-22
75,日**6,颜色分类: 云镜白,好评,使用起来很方便效果也好，头疼不舒服用一会能减缓，搭配店里的啫喱更好。 ,-,-,2021-06-16
76,云**雪,颜色分类: 原野绿（一博专属定制色）,好评,MTJJ支持王一博～产品很好用～不刺激～妈妈天天和我抢着用 ,-,-,2021-06-15
77,l**y,颜色分类: 云镜白（礼盒款）,好评,买来送给朋友的，朋友很喜欢呢。打算自己再买一个非礼盒包装款🥰,朋友说很喜欢哈哈哈，包装很高大上，特来追加好评。,亲亲，感谢您对我们的支持，这款全新的K5-2按摩仪突破以往物理揉捏的表层式按摩，在脉冲电技术上进行研发升级，将微弱电流通过皮肤传导至深层肌肉，引起肌肉的收缩与舒张，为您带来神经层、 血管层、肌肉层，三层深度按摩体验，达到颈椎放松的效果，让您可以随时随地按摩颈部，舒缓脖子不适哦~欢迎您下次继续回购哦~~,2021-06-15
78,苗**2,颜色分类: 原野绿（一博专属定制色）,好评,特色功能：给爸妈买的 有很多功能 搭配手机app用 很方便 很不错 轻巧方便便于携带！  ,-,-,2021-06-20
79,q**n,颜色分类: 幸运红（健康好礼 优选红色）,好评,这个宝贝功能还是很不错的，力度虽然说不大也满足正常需求了，家人非常喜欢，很满意！ ,-,-,2021-06-20
80,l**3,颜色分类: 幸运红（健康好礼 优选红色）,好评,用了同事的旧款，觉得挺好的，正好李佳琦直播间618有活动，所以入了一个，发货是慢了点，总归也是到了，东西还是不错的，试了一下，比旧款更给力，开了六档脖子一刺一刺的，整个人跟着抖😂😂 ps虽然没有很喜欢王一博，但是他声音是真的还蛮好听的，语音加载用起来也很方便。 按摩效果：贼棒！超级给力！ ,-,-,2021-06-07
81,s**孩,颜色分类: 云镜白,好评,此用户没有填写评价。,冲着王一博代言购买的 到货后整体还是比较满意的 希望耐用,-,2021-05-29
82,头**5,颜色分类: 原野绿（一博专属定制色）,好评,摩托姐姐支持一博，按摩完挺舒服的，还有一博的声音 ,-,-,2021-06-15
83,欣**筑,颜色分类: 云镜白（礼盒款）,好评,按摩效果：不错，按摩有固定时间停止的，颈部按摩十五分钟还是轻松很多的。 ,-,-,2021-06-23
84,l**7,颜色分类: 原野绿（一博专属定制色）,好评,第二次购买了，摩托姐姐支持王一博！ 绿色好好看,-,-,2021-06-16
85,海**8,颜色分类: 原野绿（一博专属定制色）,好评,不错，模式可以随意切换，我用的4档正好，用完麻麻的感觉！ ,-,-,2021-06-16
86,雨**哈,颜色分类: 原野绿（一博专属定制色）,好评,王一博同款，墨绿色，很赞哦，缓解疲劳很不错，我已经爱上了！ ,-,-,2021-06-18
87,央**0,颜色分类: 云镜白,好评,支持王一博，支持skg ,-,-,2021-06-21
88,叶**然,颜色分类: 原野绿（一博专属定制色）,好评,百香果支持王一博代言  特色功能：功能好多好多，刚收到的时候玩了一个小时😂 按摩效果：抹上附赠的啫喱，效果超赞，我只能承受3档，我老公胖会开到到8档。 办公室里一个同事是个摩托姐姐，一直调档就是为了一直听博哥说话，哈哈哈哈哈哈哈。要是真人大概都要说到口干了。 ,-,-,2021-06-12
89,l**4,颜色分类: 云镜白,好评,老公上班颈椎总是不舒服，这款随身携带，能加热还有好几种按摩模式，给老公的生日礼物，老公很满意很开心 ,-,-,2021-06-16
90,s**6,颜色分类: 云镜白,好评,第二次买送人的，还送了王一博手机支架，期待可以一无既往的优秀，低头上班族的必备单品。,-,-,2021-06-24
91,陈**5,颜色分类: 原野绿（一博专属定制色）,好评,包装盒有点无力吐槽……几百块一个收纳袋都没有的，功能还可以的，用app也很方便，热敷挺舒服，但是说实话要说缓解也就一般吧～ ,-,-,2021-06-20
92,猫**隶,颜色分类: 云镜白,好评,档位调节：0-9很多 我一般四五才感觉到 按摩效果：因人而异 我是觉得很可以啊 有的人会说刺痛 还是得看人吧  外观材质：墨绿色应该更好看 但是不是粉 不想要语音 太难了 白色就中规中矩吧 ,-,-,2021-06-21
93,l**0,颜色分类: 幸运红（健康好礼 优选红色）,好评,性价比不高，动力不足得样子，放脖子上感受不是特别明显，除非你把脖子靠在沙发上，不然开到最大档也不太明显，追求体感的朋友不建议买,-,-,2021-06-24
94,自**醉,颜色分类: 幸运红（健康好礼 优选红色）,好评,买了两个送给妈妈和婆婆，没赶上母亲节，不过她们很满意 ,-,-,2021-06-20
95,a**g,颜色分类: 原野绿（一博专属定制色）,好评,特色功能：按摩  外观材质：磨砂质感 绿色特别好看 档位调节：最高七八档吧 但是4档你就受不了了 按摩效果：还可以 挺放松的 ,-,-,2021-06-14
96,下**雪,颜色分类: 幸运红（健康好礼 优选红色）,好评,多个档位 多种模式 我觉得可以满足对于颈部按摩的一切需求了 真的很好用！ ,-,-,2021-06-21
97,权**5,颜色分类: 原野绿（一博专属定制色）,好评,爱了爱了，摩托姐姐爱了，为了耶波去买的，挺喜欢的，有他的语音指导，还是限量版的都去买吧，祝店家生意兴隆！越来越好！ ,-,-,2021-06-20
98,h**2,颜色分类: 云镜白,好评,此用户没有填写评价。,给朋友买的，送人很精致，反应挺满意,-,2021-06-06
