数据下载时间：2021-06-29 09:39:53 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/627741177287/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
56,y**8,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3粉色（配粉保护套）,好评,质量不知道怎，大家不要上当，一买好一点，胶太硬了！,表带，胶太硬，跟铁一样带伤手，大家一买，就买好点，不要买垃圾 货,亲，看您的图片没发现哪里不好啊。而且没有客户反馈说硅胶太硬，有点厚度就说硬，薄了太软也扣不住手表不经用啊。实在不喜欢可以退回来，有运费险支持七天无理由退换的,2021-05-31
57,d**1,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3绿色（配绿保护套）,好评,第一次发过来把工具发错了，又补发的工具，冲这服务，给好评！,-,-,2021-05-14
58,w**9,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z2/z2y粉色（配粉保护套）,好评,孩子自己选的，很喜欢，粉色的好漂亮有送工具，很容易拆装，快递很赞。,-,-,2021-05-12
59,1**弹,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y05/y05s绿色表带,好评,表带和原装的一模一样，没有区别，无异味，无色差，装好后感觉又是新的手表了，孩子很喜欢。,-,-,2021-05-12
60,s**6,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3粉色（配粉保护套）,好评,感觉实物比图片更好看，价格和质量成正比，这次购物非常满意，喜欢的宝宝赶紧下手,-,-,2021-05-14
61,z**0,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3绿色（配绿保护套）,好评,满意，物流也快,-,-,2021-06-01
62,买**君,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3粉色（配粉保护套）,好评,表带经济实惠，已经装上娃娃在用了，质量好，送的东西也可以……,-,-,2021-05-12
63,w**6,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y蓝色（配蓝保护套）,好评,图片就忘记拍了，这是拍的第二个，因为不确定能不能用，以及质量，所以先买一个试一下，真的不错，孩子的表带都断了，给女儿儿子一人买了一个,-,-,2021-05-18
64,c**雪,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y粉色（配粉保护套）,好评,宝贝很不错，跟旗舰店的差不多，价格便宜太多了，还送护套，特别好,-,-,2021-05-17
65,欣**4,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y05/y05s绿色表带,好评,看表带样式跟原来的一样就买了。安装简单，装好了跟之前一模一样,-,-,2021-05-11
66,l**9,表带尺寸: 送2张贴膜+拆装工具【半年质保】 颜色分类: Y05绿色表带,好评,此用户没有填写评价。,没用多久就坏掉了,-,2021-03-02
67,7**r,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y蓝色（配蓝保护套）,好评,原装小天才手表带断烈，换上这个挺好，完美。 悄悄地说：有朋友去实体原装店换要80元一副表带。,-,-,2021-05-22
68,z**9,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y02/Y01S粉色表带,好评,发货快，表带质量和原装基本一样，价格便宜，还送了贴膜和生耳和卡针。谢谢！,-,-,2021-05-19
69,放**8,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y蓝色（配蓝保护套）,好评,质量非常不错，价格实惠，赠送的东西都用上了，服务也非常热情,-,-,2021-03-26
70,y**9,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z6款-闪绿,好评,货收到后就拆开用了，质量很好，东西和官网买的没区别！,-,-,2021-05-24
71,家**7,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y05/y05s绿色表带,好评,表带很合适，送的贴膜也很合适，操作简单，儿子自己换好的,-,-,2021-05-19
72,t**7,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: y03黑粉（配粉保护套）,好评,这表带非常好！跟原装一模一样！需要的可以了！,-,-,2021-06-10
73,任**勇,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z2/z2y黑色（配黑保护套）,好评,我觉得挺好，有弹性，不知道能用多久,-,-,2021-05-30
74,双**乐,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y蓝色（配蓝保护套）,好评,质量特别好、值得购买！价格便宜,-,-,2021-05-18
75,l**6,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: y01A紫色（配粉保护套）,好评,宝贝不错，和原装一样！,-,-,2021-06-06
76,圆**妞,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: y03黑粉（配粉保护套）,好评,非常不错，比原装的软，质量满意,-,-,2021-05-14
77,淡**s,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3绿色（配绿保护套）,好评,第二次买了，价格便宜，还有很多赠品,-,-,2021-05-13
78,风**散,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y02/Y01S绿色表带,好评,不错的宝贝，正合适！,-,-,2021-05-25
79,l**9,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y05/y05s粉色表带,好评,表带不错，和原装的一样,-,-,2021-05-24
80,s**y,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3蓝色（配黑保护套）,好评,性价比非常的高，五星好评！,-,-,2021-05-18
81,青**6,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y02/Y01S绿色表带,好评,手表链挺好的软软的，和原装一样，客服态度也很好👍,-,-,2021-05-27
82,传**盈,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y蓝色（配蓝保护套）,好评,很合适，装上一点也看不出不是原装的，很好,-,-,2021-05-18
83,机**傅,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: y01A紫色（配粉保护套）,好评,宝贝很好，值得拥有，物超所值！,-,-,2021-05-17
84,d**u,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y01A蓝色（配蓝保护套),好评,配套齐全，质量不错，五星好评！,-,-,2021-05-12
85,随**9,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y蓝色（配蓝保护套）,好评,质量非常好，已经给孩子换上了,-,-,2021-05-13
86,t**7,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3绿色（配绿保护套）,好评,型号合适，还送了小礼物,-,-,2021-06-10
87,张**7,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y05/y05s绿色表带,好评,刚刚好，便宜又好看。,-,-,2021-05-13
88,临**好,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y粉色（配粉保护套）,好评,还不错，价格也很美丽。,-,-,2021-05-19
89,h**5,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y蓝色（配蓝保护套）,好评,目前看来不错，之后看下耐不耐用再追评,-,-,2021-05-20
90,s**t,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y05/y05s绿色表带,好评,小孩自己装好了，好评吧,-,-,2021-05-24
91,j**4,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y05/y05s绿色表带,好评,跟原版一样。,-,-,2021-05-14
92,h**6,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y01A蓝色（配蓝保护套),好评,和原来的一样,-,-,2021-05-19
93,t**5,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y蓝色（配蓝保护套）,好评,此用户没有填写评价。,东西不错 好评,-,2021-06-19
94,c**豪,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z2/z2y黑色（配黑保护套）,好评,螺丝刀不配套，根本拧不下来,哎，买了个寂寞，螺丝刀不配套，拧不下来，差评！,-,2021-06-08
95,苏**2,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z2/z2y黑色（配黑保护套）,好评,宝贝比原装的还好,-,-,2021-05-12
96,t**3,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z2/z2y黑色（配黑保护套）,好评,此用户没有填写评价。,质量很好，给手表配起来很好看原装的,-,2021-05-03
97,d**n,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z3/z3d蓝色（配绿保护套）,好评,质量很好，安装很简单，方便,-,-,2021-05-15
98,2**缘,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3绿色（配绿保护套）,好评,质量不错，合适,-,-,2021-05-19
99,a**6,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z6款-闪绿,好评,此用户没有填写评价。,不好，带了2个月不到就坏了,-,2021-04-27
100,g**8,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3绿色（配绿保护套）,好评,用起来不错，已换好,-,-,2021-05-25
101,陈**n,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y02/Y01S粉色表带,好评,很不错哟值得购买,-,-,2021-05-13
102,t**3,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z6款-炫紫,好评,表带质量很好，非常满意,-,-,2021-05-25
103,叶**1,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z2/z2y黑色（配黑保护套）,好评,质量很好，还送了两张贴膜,-,-,2021-05-26
104,s**1,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z2/z2y黑色（配黑保护套）,好评,快递很快，东西也不错,-,-,2021-05-28
105,g**z,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z6款-闪绿,好评,很好，第二次买了，比原版的耐用,-,-,2021-05-14
106,g**g,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y粉色（配粉保护套）,好评,绝对物超所值,-,-,2021-05-12
107,t**8,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z3/z3d蓝色（配绿保护套）,好评,不错挺满意的,-,-,2021-05-17
108,x**n,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y02/Y01S粉色表带,好评,很好，原来的表带时间长了坏了，很合适，很快就收到换好了，表看起来都新了,-,-,2021-03-19
109,3**i,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: y01A紫色（配粉保护套）,好评,挺满意的，质量挺好,-,-,2021-05-11
110,t**9,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y蓝色（配蓝保护套）,好评,东西不错，好评,-,-,2021-06-04
111,l**7,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y蓝色（配蓝保护套）,好评,物美价廉！！！第二次买,-,-,2021-05-10
112,t**9,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y蓝色（配蓝保护套）,好评,东西质量很好。五星好评。,-,-,2021-06-04
113,淘**8,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y粉色（配粉保护套）,好评,相当的匹配，还送了保护套、屏幕膜和更换工具，非常好。,-,-,2021-04-22
114,馨**秀,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: y03黑蓝（配蓝保护套）,好评,不错，和店里买的差不多,-,-,2021-05-25
115,窗**哦,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y蓝色（配蓝保护套）,好评,挺好的，很软非常满意,-,-,2021-05-23
116,z**1,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3绿色（配绿保护套）,好评,旧电话手表带让孩子搞断，新的收到装好继续发挥作用。,-,-,2021-05-08
117,沸**店,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z6款-闪绿,好评,此用户没有填写评价。,我的不是小天才电话，找不到合适的表带，这个已经很合适了，孩子挺喜欢的。,-,2021-04-11
118,f**6,表带尺寸: 送2张贴膜+拆装工具【半年质保】 颜色分类: z5/z5q蓝绿（送蓝保护套）,好评,此用户没有填写评价。,物美价廉。,-,2021-03-30
119,依**宝,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y粉色（配粉保护套）,好评,有需要的可以下单，表带价格比实体店便宜很多，质量也不错,-,-,2021-05-06
120,t**2,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3粉色（配粉保护套）,好评,卖家服务很好，耐心的教我安装,-,-,2021-05-15
121,t**3,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z3/z3d绿色（配绿保护套）,好评,表带收到了，晚上加班按好了，非常完美，感觉跟新买的一样，不错哦！,-,-,2021-04-24
122,郑**8,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z6款-闪绿,好评,性价比超高～不能用了几年才发现人真的太好看吧……在一起就可以去看看这几位朋友有没有看到他用这个头像看电影的时候觉得这几种情况也太差哦……不想做自己想做什么都没有想明白为什么很多事情都,-,-,2021-05-06
123,t**r,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y05/y05s粉色表带,好评,东西挺好的 仔细看了一下除表带孔不一样其它做工匹配度一样 值得购买 至于质量看能用多久,-,-,2021-04-20
124,t**8,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z2/z2y黑色（配黑保护套）,好评,宝贝很好～跟图片一模一样的,-,-,2021-04-22
125,w**1,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3绿色（配绿保护套）,好评,精挑细选很久✨，最后决定买这一家的🎁，到货后果然没有让我失望，比售后便宜太多啦，还送膜和保护壳！！！,-,-,2021-04-25
126,暴**8,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z2/z2y黑色（配黑保护套）,好评,非常好，跟原装的一样,-,-,2021-04-26
127,t**1,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y蓝色（配蓝保护套）,好评,此用户没有填写评价。,一个月时间就成这样子，只能无语,-,2021-06-19
128,小**1,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y蓝色（配蓝保护套）,好评,此用户没有填写评价。,和手表很搭，像原装的一样，这个价，实惠，以后需要会回购,-,2021-05-02
129,t**3,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y02/Y01S粉色表带,好评,便宜，无异味，表带也不硬，和原厂的一样柔软，挺好的。,-,-,2021-05-09
130,纤**爱,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3粉色（配粉保护套）,好评,刚刚好,-,-,2021-05-08
131,w**6,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: y03黑蓝（配蓝保护套）,好评,这个表带软软的，带着挺舒服！,-,-,2021-04-19
132,果**6,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z2/z2y粉色（配粉保护套）,好评,收到，快递神速，包装完好无损，图片后续再上OK👌,表带已经换好，表带尺寸合适，材质柔软，宝贝很喜欢，OK👌,亲，感谢您的支持。使用过程有任何需要帮助的可以联系客服，我们会持续为您服务。目前促销冲量，全网最低价。并且还有质保。进老顾客群还有新品免费试用机会等着您。,2021-05-06
133,冰**i,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z2/z2y黑色（配黑保护套）,好评,质量不错，很软很好装,-,-,2021-04-16
134,汐**0,表带尺寸: 送2张贴膜+拆装工具【半年质保】 颜色分类: Y02/Y01S蓝色表带,好评,此用户没有填写评价。,买回来一个月就出现断裂的现象，补发了丝扣。现在半年不到，又断裂了，询问客服，就不管质保了。质量真是太差了。,-,2021-02-14
135,随**2,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: Y05/y05s绿色表带,好评,宝贝非常的好，货运非常的快，商家服务也很好，一次不错的购物,-,-,2021-04-20
136,t**5,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1/Q1/z1y/Q1y粉色（配粉保护套）,好评,质量很好，颜色很正，还不掉色，经济实惠。,-,-,2021-06-19
137,t**5,表带尺寸: 配2张贴膜+拆装工具【半年质保】 颜色分类: z1s/Q1s/D3绿色（配绿保护套）,好评,质量很好，颜色很正，还不掉色，经济实惠！,-,-,2021-06-19
138,蓝**业,表带尺寸: 送2张贴膜+拆装工具【半年质保】 颜色分类: Y05绿色表带,好评,此用户没有填写评价。,就断了 断,-,2021-01-08
