数据下载时间：2021-06-28 13:20:11 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/634384419947/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
22,t**2,颜色分类: 1.5米闪充线【原封正品】,好评,此用户没有填写评价。,接触灵敏度：很好不错，物美价廉，关键是这个价格真的很划算，很喜欢，颜色也很好看，打算再买几个换着用，不错不错，以后充电器就买你家的了 充电速度：超级快 外观材质：酷,-,2021-06-10
23,n**5,颜色分类: 1米闪充线【原封正品】,好评,数据线不错确实是快充线，用着很好，速度挺快的满意,充电很快，确实是原装的，满意和以前买的原装一样快,-,2021-06-24
24,1**0,颜色分类: 1.5米闪充线【原封正品】,好评,很好用，充电很快，特别不错跟原装的差不多。 充电速度：很快 ,充电效果确实很不错，颜色也很好看，价格也很实惠，不错,-,2021-06-10
25,t**9,颜色分类: 1米闪充线【原封正品】,好评,充电速度跟原装没区别的，放心买,-,-,2021-06-25
26,倪**航,颜色分类: 1.5米闪充线【原封正品】,好评,刚丢就马上买了 充电速度真的不输原装！！！ ,用了一段时间了 还是挺白的 耐脏,-,2021-06-18
27,t**1,颜色分类: 1米闪充线【原封正品】,好评,数据线很好用，可以快充,线非常好，可以快充,-,2021-06-24
28,辰**6,颜色分类: 1米闪充线【原封正品】,好评,充电速度：跟原装的一样，充电速度很快，不错 ,充电速度很快，不错，后续再看，不过可以了,-,2021-06-14
29,t**7,颜色分类: 1.5米闪充线【原封正品】,好评,到家迫不急待试了试，挺好的，还送小礼品一份。,没买错。充的很快,-,2021-06-21
30,吴**3,颜色分类: 1米闪充线【原封正品】,好评,充电速度很快 接触灵敏度可以 外观精致 ,-,-,2021-06-15
31,t**6,颜色分类: 1.5米闪充线【原封正品】,好评,充电线质量挺好 充电快 还送了个保护套 ,假的！充电确实有小数点 和原装线速度几点充满也一样 但！！！速度完全不同 根本不一样 慢的多的多！,-,2021-06-04
32,t**8,颜色分类: 2米闪充线【原封正品】,好评,牛*，真的显示小数点，后悔只买了一根，物流隔了一天就到,-,-,2021-06-25
33,t**5,颜色分类: 1.5米闪充线【原封正品】,好评,接触灵敏度：灵敏 充电速度：显示快速充电 外观材质：和原装一样 ,-,-,2021-06-26
34,t**7,颜色分类: 1米闪充线【原封正品】,好评,很漂亮很美观很实用哦，下次还来 ,-,-,2021-06-21
35,t**0,颜色分类: 1.5米闪充线【原封正品】,好评,真不错，小米10s是快充，显示小数点,-,-,2021-06-20
36,t**3,颜色分类: 1米闪充线【原封正品】2条,好评,接触灵敏度：差，太松了。还没我那个好。 充电速度：慢 外观材质：一般般，硬邦邦的。 ,-,-,2021-06-26
37,d**8,颜色分类: 1米闪充线【原封正品】,好评,接触灵敏度：很不错的充电器 充电速度：是有小米33w的小数点 外观材质：很不错 ,-,-,2021-05-28
38,没**试,颜色分类: 1.5米+2米闪充线【原封正品】2条装,好评,总体还行，但是应该不是的原装。因为充电速度比之前慢了好多。之前三四十分钟能充满，现在得一两个小时。 ,-,-,2021-06-25
39,l**b,颜色分类: 1.5米闪充线【原封正品】,好评,很好不错真的很不错很不错哈哈哈哈哈！！！,-,-,2021-06-24
40,t**5,颜色分类: 1米闪充线【原封正品】,好评,可以，商家还送有充电器挺好的,-,-,2021-06-26
41,t**0,颜色分类: 1米闪充线【原封正品】,好评,充电线很不错，充电也挺快的 ，跟原装一模一样，值得收购。,颜色也跟原装的一模一样，值得大家收购。,-,2021-06-20
42,大**1,颜色分类: 1米闪充线【原封正品】,好评,此用户没有填写评价。,就是次品，就是垃圾，浪费我钱...,-,2021-05-22
43,t**7,颜色分类: 1米闪充线【原封正品】,好评,充电很快，线很粗，像原装,-,-,2021-06-21
44,t**1,颜色分类: 1米+1.5米闪充线【原封正品】2条装,好评,充電快過原裝線,-,-,2021-06-24
45,t**2,颜色分类: 1.5米闪充线【原封正品】,好评,发货很快，包装简洁大方,-,-,2021-06-10
46,马**4,颜色分类: 2米闪充线【原封正品】,好评,不错，非常好。和商家描述的一样,充电很快  是闪充,-,2021-06-23
47,森**境,颜色分类: 1米闪充线【原封正品】,好评,非常好用 和原装数据线一样速度非常快 而且线体很粗 还赠送了保护头,-,-,2021-06-19
48,w**5,颜色分类: 1米闪充线【原封正品】,好评,物流挺快的，宝贝到了感觉不错 ,头是垂直的,-,2021-06-20
49,t**6,颜色分类: 1米闪充线【原封正品】,好评,很好 是原装的  充电速度很快,很好用  是正品 充电速度很快,-,2021-06-04
50,杨**5,颜色分类: 1.5米闪充线【原封正品】,好评,充电速度很快，也有小数点后面两位数，非常棒 ,-,-,2021-06-02
51,紫**丶,颜色分类: 2米闪充线【原封正品】,好评,充电速度非常快，好卖家！！！值得购买！！！,用了一段时间，充电比原装还快，做工精细，用料实在，值得购买！！！,-,2021-06-20
52,t**5,颜色分类: 1米闪充线【原封正品】,好评,跟原装基本没差，充电速度也很快。 ,很好用哦，可以购买。,-,2021-06-26
53,卢**宝,颜色分类: 2米闪充线【原封正品】2条,好评,数据线不错充电很快和原装的一样 第二次买了 ,-,-,2021-06-24
54,t**8,颜色分类: 1.5米闪充线【原封正品】,好评,充电速度：很好 外观材质：很好 ,用着不错,-,2021-06-25
55,t**0,颜色分类: 1米闪充线【原封正品】,好评,充电速度比较快，使用之后感觉很好,-,-,2021-06-20
56,t**3,颜色分类: 2米闪充线【原封正品】,好评,和买手机一起的数据线没什么区别，有小数点,-,-,2021-06-26
57,l**1,颜色分类: 1米闪充线【原封正品】,好评,就是这样的线,-,-,2021-06-26
58,t**6,颜色分类: 1米闪充线【原封正品】,好评,充电速度快非常安全可靠,非常有个性,-,2021-06-04
59,伊**雨,颜色分类: 2米闪充线【原封正品】,好评,物流很快，还送货上门，充电速度扛扛的👍,宝贝很好用充电很快，买的两米的很买用👍,-,2021-06-18
60,t**5,颜色分类: 1米闪充线【原封正品】,好评,很不错，线很软，值得买,-,-,2021-06-26
61,我**巴,颜色分类: 1米闪充线【原封正品】,好评,不错，跟描述的一样,-,-,2021-06-23
62,t**7,颜色分类: 1米闪充线【原封正品】,好评,充电线质量很好，跟原装差不多,-,-,2021-06-21
63,风**专,颜色分类: 1.5米闪充线【原封正品】,好评,小米原装的，还是小米的好用值得入手。 ,好用，小米原装数据线值得入手。,-,2021-05-30
64,t**1,颜色分类: 2米闪充线【原封正品】,好评,灵敏度完美，接口也紧，专门买的两米长线方便，和原充一样，两个闪电，价格也合适，值得购买 ,物美价廉，值得购买，推荐,-,2021-06-24
65,t**9,颜色分类: 1.5米闪充线【原封正品】2条,好评,客服态度很好，和我到小米商城买的一模一样十分介意购买，等我的的这两条坏了还会买,-,-,2021-06-25
66,t**1,颜色分类: 1.5米闪充线【原封正品】2条,好评,应该是正品，跟我自己的没差别,-,-,2021-06-24
67,t**4,颜色分类: 1米闪充线【原封正品】,好评,商品质量很好。很好用。线也很粗。,用了。用了一下，感觉行封的挺快的。原装吧,-,2021-06-25
68,t**n,颜色分类: 2米闪充线【原封正品】2条,好评,卖家确实很好，宝贝就和介绍的一样,-,-,2021-06-21
69,黄**睦,颜色分类: 1.5米+2米闪充线【原封正品】2条装,好评,真的很好用，对商品非常满意，属于无限回购款，推荐！ ,-,-,2021-06-23
70,t**4,颜色分类: 1米闪充线【原封正品】,好评,非常好用，可以支持快充哦,非常好用哦,-,2021-06-25
71,t**4,颜色分类: 1.5米闪充线【原封正品】,好评,很好用，又粗又好用。真的很好用！！！,真的很好用，这样的数据线真的太好用了。,-,2021-06-25
72,s**n,颜色分类: 1米闪充线【原封正品】,好评,还不错，充电有小数点 ,不存,-,2021-06-16
73,z**0,颜色分类: 1.5米+2米闪充线【原封正品】2条装,好评,非常好，下次需要还来买。充电显示小数点！,-,-,2021-06-23
74,t**5,颜色分类: 1米闪充线【原封正品】,好评,辣鸡线，根本不是啥**原装，充电有时还充不起，电子辣鸡,-,-,2021-06-26
75,t**7,颜色分类: 1.5米闪充线【原封正品】,好评,真的垃圾 买完之后充不了电才跟我说不是专用线 那么我想请问一下这个小米红米专用是什么意思 后来才说叫我好评重新补给我专用线 真的恶心,-,-,2021-06-21
76,阿**思,颜色分类: 1米闪充线【原封正品】,好评,材质特别不错，充电速度也快，特别的物美廉价值得入手 ,-,-,2021-06-01
77,t**7,颜色分类: 1米闪充线【原封正品】,好评,线比较厚，但是快充反应有点慢，插上两三秒才反应得过来,-,-,2021-06-21
78,d**6,颜色分类: 1米闪充线【原封正品】,好评,线可以，是闪充的，物流也很给力,-,-,2021-06-22
79,t**9,颜色分类: 1.5米闪充线【原封正品】,好评,细节非常完美，整体来说真的很不错。性价比很高，下次还会继续光顾！,-,-,2021-06-25
80,t**9,颜色分类: 1.5米闪充线【原封正品】,好评,自己是原装充电头，充不进去电 无用,-,-,2021-06-25
81,看**好,颜色分类: 1米闪充线【原封正品】,好评,东西已经收到了，物流还快，东西看看还好，五星好评。 ,-,-,2021-06-25
82,5**查,颜色分类: 2米闪充线【原封正品】,好评,非常好，是正版充电显示极速充电，好原厂的一样。,质量非常好。,-,2021-06-05
83,x**7,颜色分类: 1.5米闪充线【原封正品】,好评,接触灵敏度：很不错 充电速度：到手就立马试了 果然是快充 外观材质：跟原装的一样  ,-,-,2021-06-14
84,t**9,颜色分类: 1米闪充线【原封正品】,好评,跟原装基本没差别，价格实惠，有小数点！充电很快！,很不错！,-,2021-06-25
85,无**u,颜色分类: 1.5米+2米闪充线【原封正品】2条装,好评,充电速度：具体看图吧。一分钱一分货。这玩意充电速度不敢恭维 ,第一个是本产品第二个是原装的数据线，充电速度没法比。推荐你们买原装的。买这个两根的价格还是买原装的吧。,-,2021-06-17
86,一**呀,颜色分类: 1米闪充线【原封正品】2条,好评,红米k30pro手机用着是闪充，跟原装一样，充电时锁屏上显示精确有小数点 ,-,-,2021-06-23
87,t**3,颜色分类: 2米闪充线【原封正品】2条,好评,做工精细，材质很好，值得购买,-,-,2021-06-26
88,苏**8,颜色分类: 1.5米+2米闪充线【原封正品】2条装,好评,到手看了下，跟原装一模一样，充电速度也快,-,-,2021-06-19
89,t**3,颜色分类: 1米+1.5米闪充线【原封正品】2条装,好评,是真的原装数据线，我的k30pro显示小数点后两位，和原装数据线一样,-,-,2021-06-26
90,l**宇,颜色分类: 1.5米闪充线【原封正品】,好评,一个小时边看直播边充电冲了30，太慢了老铁，我用的原厂充电头，小米10，真是太慢了！要是原来的线早冲七八十了 ,-,-,2021-06-24
91,破**利,颜色分类: 2米闪充线【原封正品】2条,好评,充电超级慢，我红米k20pro，充了30分钟，百分之9冲到百分之10。。。 充电速度：龟速 ,-,-,2021-06-20
92,梦**漫,颜色分类: 2米闪充线【原封正品】,好评,质量非常好，非常满意,用了不错充电非常快，,-,2021-06-24
93,t**8,颜色分类: 1米闪充线【原封正品】,好评,包装的严实，发货快，和原装的一样，充电快。 ,做工好，充电快!,-,2021-06-25
94,t**1,颜色分类: 2米闪充线【原封正品】,好评,买完后20天才到，真的是神速啊，感觉像是你们用完了给我用完了，才发过来，真没想到这速度，蜗牛给我送也早到了！😡😡😡,-,-,2021-06-24
95,t**9,颜色分类: 1米闪充线【原封正品】,好评,什么垃圾充电线，大家别买 我是原装33w的快充头我之前的线坏了才换这个的 并没有小数点 甚至极速充电都没有,-,-,2021-06-25
96,l**8,颜色分类: 1米闪充线【原封正品】,好评,此用户没有填写评价。,冲电快，比较满意。,-,2021-06-26
97,天**y,颜色分类: 1.5米闪充线【原封正品】,好评,明明说的是充电器，发给我却是一个数据线，,建议大家以后不要在这家买东西了，明明是他们不对，问一下还不行。还带字骂人,-,2021-06-20
98,s**膀,颜色分类: 1.5米+2米闪充线【原封正品】2条装,好评,不错是正品，充电快显示小数点,-,-,2021-06-01
99,人**墨,颜色分类: 1米闪充线【原封正品】,好评,此用户没有填写评价。,用原装充电器试了下，并不显示小数点，介意的慎拍,-,2021-05-31
100,t**0,颜色分类: 1米闪充线【原封正品】,好评,大家不要买，这虽然显示小数点，但充电速度非常慢，不是快充，大家不要上当 充电速度：很慢 ,-,-,2021-06-20
101,唯**水,颜色分类: 2米闪充线【原封正品】2条,好评,很棒，充电很快。,-,-,2021-06-24
102,t**1,颜色分类: 1米闪充线【原封正品】,好评,非常好用，充电贼快，会给朋友推荐的，发货也可快了 ,非常非常非常好用，值得再次购买,-,2021-06-24
103,联**z,颜色分类: 1.5米闪充线【原封正品】,好评,东西收到了，物流很快。宝贝做工质量都很好，线手感比原装的粗点，充电手机上也能显示小数点后两位，原装1米配一根1.5米的长点，商家还送了二个保护线套，非常的滿意。 ,线质量真的很好，充电速度很快，真是原封正品,-,2021-05-13
104,t**8,颜色分类: 1米闪充线【原封正品】,好评,真**辣鸡这还配叫数据线 根本不进电好吧,-,-,2021-06-25
105,t**1,颜色分类: 1.5米闪充线【原封正品】,好评,跟原装正品一样 ，也有小数点显示。值得入手。 ,效果非常的好,-,2021-06-24
106,伏**天,颜色分类: 1米闪充线【原封正品】,好评,接触灵敏度：还行，还行 充电速度：速度不错 外观材质：可以 ,用过了，适配红米手机,-,2021-06-11
107,如**家,颜色分类: 1.5米闪充线【原封正品】,好评,能触发小数点充电 物美价廉 比官网便宜还好用 ,-,-,2021-06-14
108,陈**3,颜色分类: 2米闪充线【原封正品】2条,好评,宝贝收到了，质量很好，满意,-,-,2021-06-23
109,晨**康,颜色分类: 1米闪充线【原封正品】,好评,物流速度很快，产品质量也挺可以的 ,挺好的，充电速度还行,-,2021-06-01
110,t**6,颜色分类: 1米闪充线【原封正品】,好评,便宜货好，充电快，客户态度非常好。 建议购买 建议购买 建议购买,-,-,2021-06-04
111,8**8,颜色分类: 1.5米闪充线【原封正品】2条,好评,等待的宝贝终于到了，质量不错，物流也很快。,-,-,2021-06-09
112,t**3,颜色分类: 1米闪充线【原封正品】,好评,不错秒充跟原装的一样不错可以放心购买,充了一晚上很快不错，还支持快充非常好,-,2021-06-26
113,烟**深,颜色分类: 1.5米闪充线【原封正品】2条,好评,线有点粗，充电速度可以,-,-,2021-06-21
114,烁**4,颜色分类: 1.5米+2米闪充线【原封正品】2条装,好评,小米数据线质量很好。,-,-,2021-06-16
115,啦**我,颜色分类: 1米闪充线【原封正品】,好评,充电速度快 很硬很结实。 ,真的很好用哦,-,2021-06-20
116,t**1,颜色分类: 1.5米闪充线【原封正品】,好评,接触灵敏度：不错 真的好啊真的好 充电速度：不错真的好真的好好 外观材质：不错 好好好好好 ,就是一个骗子，说五星好评后加微信就可以反2块，结果给五星了，截图刚发给他就把我给删了，这一波操作真的是6啊 佩服佩服,-,2021-06-24
117,z**i,颜色分类: 1.5米+2米闪充线【原封正品】2条装,好评,发货快，包装精美，充电超快非常满意 ,-,-,2021-06-16
118,t**4,颜色分类: 1米闪充线【原封正品】,好评,哪是数据线?就只能充电，不能传数据!!!,-,-,2021-06-25
119,t**6,颜色分类: 1米闪充线【原封正品】2条,好评,挺好的，很原装一样，充电有小数点,用了几个小时，虽然充电有小数点。但是充电是真的慢，玩游戏充电充了两个小时了，电还没充满。,-,2021-06-04
120,黑**喵,颜色分类: 2米闪充线【原封正品】2条,好评,充电速度：还可以充电 ,还行吧,-,2021-06-16
121,小**朵,颜色分类: 1.5米+2米闪充线【原封正品】2条装,好评,挺好用的，充电速度挺快,-,-,2021-06-16
122,l**8,颜色分类: 1.5米闪充线【原封正品】,好评,买的数据线收到了  满意  和原装差不多,-,-,2021-06-11
123,l**0,颜色分类: 1米闪充线【原封正品】,好评,很奈斯，数据线非常不错，充电快。,用了好几天了，真的不错,-,2021-06-09
124,t**8,颜色分类: 1.5米闪充线【原封正品】,好评,好用充电很快 还带了个保护套 ，很长线,-,-,2021-06-25
125,小**音,颜色分类: 1米闪充线【原封正品】,好评,非常好用，是我想要的线😊卖家还赠送了两个小礼物，很可爱，谢谢 ,用了好几天了，跟买手机时的原装线一样好用，充电非常快,-,2021-06-09
126,t**9,颜色分类: 1米闪充线【原封正品】,好评,确实厉害，原装一样的线,好好用。冲的好快啊，33w原充好久没体验过了,-,2021-06-25
127,t**1,颜色分类: 1.5米闪充线【原封正品】,好评,接触灵敏度：不错，很舒服 充电速度：还好差不多 外观材质：跟原来差别不大 ,已经用了不短时间，线长度也很不错,-,2021-06-24
128,w**4,颜色分类: 1米闪充线【原封正品】,好评,数据线非常满意，确实是快充 ,用了一段时间蛮不错，速度也挺快,-,2021-06-15
129,t**1,颜色分类: 1米闪充线【原封正品】2条,好评,应该是原装，显示小数点后两位。 ,-,-,2021-06-24
130,t**3,颜色分类: 1米+1.5米闪充线【原封正品】2条装,好评,此用户没有填写评价。,配上原配的大头是可以快充的。,-,2021-06-26
131,x**n,颜色分类: 1米闪充线【原封正品】,好评,支持快充，手机显示和原装线一样的，秒充0.06%，感觉和原装数据线一样粗。希望能用的久一些！,确实就阔以,-,2021-05-24
132,t**6,颜色分类: 1米闪充线【原封正品】,好评,充电速度：*慢两分钟一个电差不多之前以为是1.5的线长了电阻大买了个1米的更慢了不建议购买 ,-,-,2021-06-04
133,t**7,颜色分类: 1米闪充线【原封正品】,好评,此用户没有填写评价。,宝贝不错哦,-,2021-06-21
134,t**3,颜色分类: 1米+1.5米闪充线【原封正品】2条装,好评,充电没原装那么快,-,-,2021-06-26
135,9**c,颜色分类: 1.5米闪充线【原封正品】,好评,发货速度很快，质感还不错，包装良好，试了充电和连接电脑都适配，没有问题。 ,数据线材质不错，还会在这儿购买的,-,2021-05-10
136,t**6,颜色分类: 1.5米+2米闪充线【原封正品】2条装,好评,可以 应该原装,-,-,2021-06-04
137,时**k,颜色分类: 2米闪充线【原封正品】2条,好评,两根线用了没多长时间，数据线插入MI10充电口，会出现充电闪断.感觉与小米10不搭配。,-,-,2021-06-20
138,t**2,颜色分类: 1.5米闪充线【原封正品】,好评,充电速度：很棒，红米k30Pro实测，有小数点（33w快充） 外观材质：线的材质也不错，不发硬 ,-,-,2021-06-10
139,t**8,颜色分类: 1米闪充线【原封正品】,好评,充电是真滴慢,-,-,2021-06-25
140,w**s,颜色分类: 1.5米闪充线【原封正品】,好评,东西非常好，充电非常快。商家态度非常好。,-,-,2021-06-15
141,徐**5,颜色分类: 2米闪充线【原封正品】2条,好评,快充线充电很快,-,-,2021-06-20
142,t**7,颜色分类: 1米闪充线【原封正品】,好评,很好用，值得,-,-,2021-06-21
143,博**笑,颜色分类: 1.5米闪充线【原封正品】,好评,长度正好，充电速度很快，不错！！ 接触灵敏度：接触也很好 ,-,-,2021-05-13
144,m**k,颜色分类: 1米+1.5米闪充线【原封正品】2条装,好评,物美价廉,-,-,2021-06-23
145,我**烦,颜色分类: 1米+1.5米闪充线【原封正品】2条装,好评,货收到了速度很快 有小数点和正品一模一样线很粗 ,充电很完美！,-,2021-05-16
146,t**6,颜色分类: 1米闪充线【原封正品】,好评,是原装快充线 卖家还送保护圈 真好 冲鸭,真是好 原装快充 以后就来这家买,-,2021-06-04
147,t**7,颜色分类: 1米闪充线【原封正品】,好评,是原装正品的充电器  而且外观也好看 ,很好使的一个充电线,-,2021-06-21
148,苗**钟,颜色分类: 1米闪充线【原封正品】,好评,充电速度：很快  就是原装线  双闪电  有了这个不怕没电  给力 ,用了一段时间  线很结实耐用  爽闪电急速  完美,-,2021-05-14
149,幽**6,颜色分类: 1米闪充线【原封正品】,好评,充的速度特别快，特别好。,-,-,2021-06-17
150,t**0,颜色分类: 1米闪充线【原封正品】,好评,没小数点，信我 ,-,-,2021-06-20
151,t**8,颜色分类: 1米闪充线【原封正品】,好评,和原装一模一样 爱了爱了,真的爱了 很原装，没差别 。良心商品建议购买。。,-,2021-06-25
152,t**2,颜色分类: 1米+1.5米闪充线【原封正品】2条装,好评,服务态度好，之前下错单了马上就退款，让我换款式了，主要是这线和原装的一样，都有小数点充电，至少30w充电可以放心买,-,-,2021-06-10
153,灬**灬,颜色分类: 1.5米闪充线【原封正品】,好评,虽然手机显示是在快充，但是充电速度慢（原装充电头）,-,-,2021-06-18
154,t**8,颜色分类: 2米闪充线【原封正品】,好评,发货特别快，充电也特别快,快,-,2021-06-25
155,6**l,颜色分类: 1米闪充线【原封正品】,好评,很好，不错。闪充线,可以。充电提示原装一样,-,2021-06-09
156,强**华,颜色分类: 1.5米+2米闪充线【原封正品】2条装,好评,宝贝收到了，质量很好，物流很快，客服服务态度很好！ ,-,-,2021-06-17
157,t**6,颜色分类: 1米闪充线【原封正品】,好评,质量很好，用起来也没有问题，推荐购买！,-,-,2021-06-04
158,可**泉,颜色分类: 1米闪充线【原封正品】,好评,真的非常不错啊，闪电⚡一样,6,-,2021-06-02
159,1**刘,颜色分类: 2米闪充线【原封正品】2条,好评,数据线真是太好了  跟原装线一模一样  大赞,大赞  充电舒服很快,-,2021-06-10
160,t**1,颜色分类: 1米闪充线【原封正品】,好评,不错，喜欢，性价比高，以后会经常光顾,-,-,2021-06-24
161,h**a,颜色分类: 1.5米+2米闪充线【原封正品】2条装,好评,客服服务态度很好，快递也不赖，希望老板生意越来越好！！！ ,-,-,2021-06-15
162,t**1,颜色分类: 1米闪充线【原封正品】,好评,物流和产品都不错，性价比高，赞赞赞👏👏👏,物流超级超级快！质量也非常不错，的确物有所值物流超级超级快！质量也非常不错，的确物有所值,-,2021-06-24
163,t**6,颜色分类: 1米闪充线【原封正品】,好评,物超所值。,-,-,2021-06-04
164,q**0,颜色分类: 1.5米闪充线【原封正品】,好评,此用户没有填写评价。,差评，没用几次就坏了，没售后,-,2021-04-13
165,t**9,颜色分类: 2米闪充线【原封正品】,好评,物美价廉  值得购买  非常喜欢 ,非常非常喜欢  非常好用,-,2021-06-25
166,t**7,颜色分类: 2米闪充线【原封正品】,好评,已收到 ,-,-,2021-06-21
167,t**9,颜色分类: 1.5米闪充线【原封正品】,好评,还可以是快充没错就是不小心买长了，物流太慢了,-,-,2021-06-25
168,海**0,颜色分类: 1.5米闪充线【原封正品】,好评,接触灵敏度：无延迟 充电速度：和原装一样 外观材质：漂亮 ,骗劳资好评，比原装的差远了,-,2021-06-13
169,t**6,颜色分类: 1.5米闪充线【原封正品】2条,好评,不错值得购买！,值得购买，店家还有礼品相赠！,-,2021-06-04
170,天**1,颜色分类: 1米闪充线【原封正品】,好评,宝贝已收到  质量非常好 充电速度很快 推荐购买 ,已经用过了   质量  充电速度都没得说  可以放心购买了,-,2021-05-17
171,g**r,颜色分类: 1米闪充线【原封正品】,好评,质量看着还不错，和原装充电线粗细一样 ,不错和原装数据线一样一样的，还不错，充电快,-,2021-05-21
172,t**6,颜色分类: 1米闪充线【原封正品】,好评,非常好用，和原装的一模一样。充电时有小数点。,点赞,-,2021-06-04
173,t**1,颜色分类: 2米闪充线【原封正品】2条,好评,质量很好，价格划算包装严谨，做工精细，值得推荐,-,-,2021-06-24
174,t**0,颜色分类: 1米闪充线【原封正品】,好评,充电线很好用，外表美观，充电速度也很棒,-,-,2021-06-20
175,d**1,颜色分类: 1米+2米闪充线【原封正品】2条装,好评,质量非常好，是闪充，充电速度非常快,说了好评返钱，评价完又**，这商家太差劲，充电也慢，大家别上当,-,2021-06-04
176,t**5,颜色分类: 1.5米+2米闪充线【原封正品】2条装,好评,这家店骗子来的，买的闪充线发来普通的线，客服也说不出解决办法，几十块钱的东西懒得退了，垃圾店铺,-,-,2021-06-26
177,一**殇,颜色分类: 1米闪充线【原封正品】,好评,emm 充电接口比原装小了一点点 建议买来用的时候小心一点  不说了 省点电明天修手机去了 充不进去电了 ,-,-,2021-06-09
178,m**6,颜色分类: 1米+1.5米闪充线【原封正品】2条装,好评,数据线完美，有小数点，一次性买了2根，正品，放心购买！ ,用了几天了，非常棒，完美！,-,2021-05-28
179,雨**1,颜色分类: 1米闪充线【原封正品】,好评,红色的线，颜色相当好看。充电很快，跟原装一样。,不错，充电很快。,-,2021-05-27
