数据下载时间：2021-06-28 14:05:31 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/613836830913/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
23,d**z,颜色分类: 升级版 黑色+香熏*1{（默认古龙）可联系客服指定},好评,这个架美观，角度好，方便实用，安装简单。,-,-,2021-06-23
24,z**1,颜色分类: 升级版 红色+香熏*1{（默认古龙）可联系客服指定},好评,收到了货了，颜值爆表，等会拿到车上去装起来。,-,-,2021-06-26
25,w**8,颜色分类: 黑色,好评,第二次购买，非常牢固！ ,-,-,2021-06-26
26,y**1,颜色分类: 升级版银色,好评,非常好，安装上去很有质感，手机往上一放，自动收缩。打算在满一个。,-,-,2021-06-20
27,h**3,颜色分类: 升级版银色,好评,整体评价：很好，重力联动很敏捷 ,-,-,2021-06-23
28,c**5,颜色分类: 升级版黑色,好评,收到看着还可以，安装上了，视角正好，以前插出风口感觉底了，这个位置正好，用后再追评,-,-,2021-06-18
29,围**成,颜色分类: 升级版 银色+香熏*1{（默认古龙）可联系客服指定},好评,东西收到了，很漂亮，也很实用，我非常喜欢这次购物，用了之后再追评,-,-,2021-06-10
30,于**3,颜色分类: 升级版黑色,好评,非常喜欢，角度怎么动都可以，一次愉快的网购✌️ ,-,-,2021-06-21
31,w**1,颜色分类: 升级版 黑色+香熏*1{（默认古龙）可联系客服指定},好评,质量非常好质量非常好质量非常好质量非常好热情耐心和气,-,-,2021-06-25
32,t**8,颜色分类: 升级版黑色,好评,物美价值。非常值得购买。 ,-,-,2021-06-26
33,火**色,颜色分类: 升级版银色,好评,好用！转动时要注意，不然就旋开香薰盖了 ,-,-,2021-06-25
34,装**6,颜色分类: 黑色,好评,东西还是可以的、大多数汽车中控仪表台角度都可以安装、放拿手机都比较方便……不过现在刚买、有待以后看看有什么问题、 ,-,-,2021-06-17
35,美**达,颜色分类: 升级版黑色,好评,支架不错，好东西一定要说出来分享给大家。不晃，粘的牢。,-,-,2021-06-16
36,西**度,颜色分类: 升级版黑色,好评,宝贝已收到，速度很快！打开包装后发现宝贝做工质量不错，安装也简单方便，是一款性价比很高的宝贝！赞一个！,-,-,2021-06-04
37,l**1,颜色分类: 银色,好评,很好用，粘的很牢固，又不遮档，只要是适合的地方都可以放，朋友车也用的这个，特别推荐我入的 ,-,-,2021-06-18
38,t**9,颜色分类: 升级版 枪色+香熏*1{（默认古龙）可联系客服指定},好评,质量太差了 ，差平,-,-,2021-06-26
39,五**轩,颜色分类: 升级版黑色,好评,使用体验：很方便实用 安装情况：方便安装 ,-,-,2021-06-21
40,大**米,颜色分类: 黑色,好评,一般不评论，这个东西确实挺方便的，以后用导航的时候不用一只手拿电话，一只手开车了。 ,-,-,2021-06-18
41,潼**m,颜色分类: 升级版银色,好评,老公说看起来质感不错，具体等装上车再评价。 ,-,-,2021-06-19
42,j**7,颜色分类: 黑色,好评,宝贝不错，用着效果好，值得推荐 ,-,-,2021-06-23
43,c**4,颜色分类: 红色,好评,好看🤗,-,-,2021-06-23
44,t**0,颜色分类: 黑色,好评,安装简单，贴着很牢固的，推荐 ,-,-,2021-06-24
45,t**1,颜色分类: 升级版银色,好评,非常牢固，外形美观大方，必须五星好评 ,-,-,2021-05-28
46,t**5,颜色分类: 升级版黑色,好评,东西很好，安装简单，真的很好用 ,-,-,2021-06-22
47,l**7,颜色分类: 升级版黑色,好评,东西不错 ,-,-,2021-06-22
48,t**2,颜色分类: 黑色,好评,给老爸买的，感觉挺好的，他挺满意，很实用又实惠 ,-,-,2021-06-20
49,t**7,颜色分类: 升级版 黑色+香熏*1{（默认古龙）可联系客服指定},好评,整体评价：非常不错，粘的牢，发货很快 ,-,-,2021-06-22
50,土**8,颜色分类: 蓝色,好评,我是茶夫茶叶（一次性茶杯带茶叶方便茶）那种，喜欢你的设计，很方便，不会挡住出风口，贴上去的好固定,-,-,2021-06-17
51,t**8,颜色分类: 升级版 银色+香熏*1{（默认古龙）可联系客服指定},好评,好用  方便  值得购买 ,-,-,2021-06-26
52,t**0,颜色分类: 升级版黑色,好评,非常好用，也很方便,-,-,2021-06-24
53,李**9,颜色分类: 升级版黑色,好评,产品很精致，关键是适用，很满意,-,-,2021-06-23
54,吴**8,颜色分类: 升级版黑色,好评,我感觉还可以，看评论有的说异响，我感觉没有异响，也不妨碍方向盘，喜欢 ,-,-,2021-06-18
55,w**光,颜色分类: 红色,好评,宝贝很漂亮，我很喜欢，非常值得购买，和图片上描述一样。,-,-,2021-06-15
56,t**4,颜色分类: 升级版黑色,好评,质量非常棒，好评,-,-,2021-06-25
57,索**怒,颜色分类: 黑色,好评,安装完正好能放在中控屏左侧，大小刚刚好，五星好评！ ,-,-,2021-06-17
58,雪**8,颜色分类: 升级版黑色,好评,非常喜欢，质量也挺好的，装上后再也不用担心手机没处放了，值得购买,-,-,2021-06-19
59,原**0,颜色分类: 黑色,好评,质量杠杠的，用的很顺手，调节度好方便，很愉快的一次购物。 ,-,-,2021-06-15
60,t**1,颜色分类: 红色,好评,非常方便,-,-,2021-05-28
61,赵**垒,颜色分类: 银色,好评,好用，拿回来就按上了，不错,-,-,2021-06-26
62,沉**1,颜色分类: 黑色,好评,整体评价：安装方便，牢固可靠。不错。比之前好太多了。 ,-,-,2021-06-18
63,t**0,颜色分类: 升级版黑色,好评,车还没提，东西先买了，质量不错，坐等提车后安装简单,-,-,2021-06-24
64,易**习,颜色分类: 银色,好评,东西很好，买了几次了，这次是推荐给朋友的帮他买的，完美 ,-,-,2021-06-17
65,h**4,颜色分类: 升级版银色,好评,非常好，固定后今天放手机接电话导航太方便了，不挡视线，很美！,-,-,2021-06-17
66,y**g,颜色分类: 升级版黑色,好评,不错    很好用,-,-,2021-06-10
67,l**5,颜色分类: 升级版黑色,好评,支架不错，粘的很牢，操作起来也非常方彬，非常喜欢。 ,-,-,2021-06-15
68,y**c,颜色分类: 升级版黑色,好评,安装方便，设计合理，粘贴贴合完美， ,-,-,2021-06-16
69,k**1,颜色分类: 升级版银色,好评,感觉不错，美观大方，挺好,-,-,2021-06-16
70,g**贝,颜色分类: 红色,好评,东西确实不错，很牢固，朋友推荐的，喜欢 ,-,-,2021-06-17
71,猪**n,颜色分类: 升级版 枪色+香熏*1{（默认古龙）可联系客服指定},好评,很不错，比夹风口的方便,-,-,2021-06-24
72,蒲**文,颜色分类: 升级版银色,好评,好用，大一点儿的手机也方便拿取了,-,-,2021-06-17
73,l**2,颜色分类: 银色,好评,方便实用，再也不用纠结手机摆放了 ,-,-,2021-06-16
74,l**3,颜色分类: 升级版 黑色+香熏*1{（默认古龙）可联系客服指定},好评,简单方便，实惠好用,-,-,2021-06-18
75,h**j,颜色分类: 红色,好评,整体评价：设计很不实用，安装局限性大，只能竖着不能横。材质也垃圾。对了，不能伸缩。 ,-,-,2021-06-25
76,古**枝,颜色分类: 升级版 黑色+香熏*1{（默认古龙）可联系客服指定},好评,安装便利，实用精巧。,-,-,2021-06-17
77,快**8,颜色分类: 升级版 银色+香熏*1{（默认古龙）可联系客服指定},好评,打开包装后发现宝贝做工质量不错的，外观也漂亮大气，还没有开始用，用了之后再来追评,-,-,2021-06-19
78,杰**9,颜色分类: 升级版银色,好评,效果很好，安装上去非常牢固，外观也漂亮大气 ,-,-,2021-06-05
79,h**8,颜色分类: 黑色,好评,东西不错，要是在带个吸盘就好了,-,-,2021-06-02
80,何**队,颜色分类: 升级版 枪色+香熏*1{（默认古龙）可联系客服指定},好评,手机架不错，物流非常差，到货电话都不打，短信也没有,-,-,2021-06-18
81,w**4,颜色分类: 升级版黑色,好评,此用户没有填写评价。,1,-,2021-06-26
82,w**奖,颜色分类: 黑色,好评,支架收到了，已经在车上使用了，整体感觉还行，不挡视线，就是支架必须靠着仪表台，不然手机放上去车子行驶会抖。 ,-,-,2021-06-15
83,f**8,颜色分类: 升级版 黑色+香熏*1{（默认古龙）可联系客服指定},好评,物流很快，东西也相当不错，装在仪表盘上粘性很足，性价比较高 ,-,-,2021-06-24
84,相**水,颜色分类: 银色,好评,还不错，买了好几个手机支架，就这个好用点 ,-,-,2021-06-21
85,t**8,颜色分类: 升级版 黑色+香熏*1{（默认古龙）可联系客服指定},好评,宝贝已收到了，物流很快，支架很好，也很美，客服很耐心的教我怎么安装，很快安装好了 ,-,-,2021-06-26
86,极**郭,颜色分类: 黑色,好评,看着不错 做工精细 手机安装很牢固 ,-,-,2021-06-20
87,梧**舅,颜色分类: 银色,好评,整体评价：精巧细致，上档次 使用体验：便利无阻 安装情况：一步到位，可以调节 做工形式：挺好的 产品材质：可以 ,-,-,2021-06-04
88,a**g,颜色分类: 银色,好评,整体评价：很牢固，比想象中的好太多！ 使用体验：手感很不错！ 安装情况：简单易上手，安装方便！ 做工形式：很坚固，质量很好！ 产品材质：很结实，简单大气！ ,-,-,2021-06-09
89,谢**模,颜色分类: 银色,好评,客服答非所问，手机支架有异响。,-,-,2021-06-25
90,馨**徽,颜色分类: 升级版黑色,好评,整体评价：挺满意的 安装情况：方便安装，用着特别的方便，手机也不会滑落 做工形式：外观设计特别好 ,-,-,2021-06-17
91,t**0,颜色分类: 黑色,好评,物美价廉，方便实用，很好，是一次很好的购物体验！,-,-,2021-06-24
92,幻**边,颜色分类: 红色,好评,货已收到，已经装到车上，高端大气上档次…,-,-,2021-06-20
93,l**1,颜色分类: 银色,好评,很好用、很固定值得购买,-,-,2021-06-18
94,z**1,颜色分类: 升级版黑色,好评,不错，价廉物美,-,-,2021-06-26
95,赵**9,颜色分类: 升级版黑色,好评,一般。头转动不是很方便，基本上固定了就不动了。,-,-,2021-06-23
96,匠**8,颜色分类: 蓝色,好评,东西非常好，高端大气！,-,-,2021-06-21
97,袖**熊,颜色分类: 升级版黑色,好评,装上了 很不错 好评,-,-,2021-06-23
98,o**席,颜色分类: 升级版银色,好评,整体评价：不错 ,-,-,2021-06-25
99,z**4,颜色分类: 银色,好评,这个支架真好用，,-,-,2021-06-21
100,t**8,颜色分类: 黑色,好评,此用户没有填写评价。,己五星好评,-,2021-06-26
101,t**0,颜色分类: 升级版黑色,好评,真不错！完美贴合！很好！,-,-,2021-06-24
102,大**新,颜色分类: 升级版黑色,好评,此用户没有填写评价。,非常不错的,-,2021-06-20
103,t**8,颜色分类: 银色,好评,还可以质量,-,-,2021-06-26
104,营**应,颜色分类: 升级版黑色,好评,很实用 非常好 喜欢 超赞很好,-,-,2021-06-24
105,哥**子,颜色分类: 升级版黑色,好评,宝贝收到了，外观很漂亮  先用了一天才来评论 质量看着还不错 ，希望能很耐用，好东西和大家分享。,-,-,2021-06-14
106,水**g,颜色分类: 升级版黑色,好评,还没用。天天催评太烦了 ,-,-,2021-06-26
107,渊**y,颜色分类: 升级版银色,好评,看着还可以  用段时间如果还行的话给货车再装一个,-,-,2021-06-15
108,杨**9,颜色分类: 升级版黑色,好评,宝贝很不错，老板服务好，物流很快，很赞,-,-,2021-06-19
109,金**环,颜色分类: 升级版黑色,好评,东西收到了，很好，实用又耐*！ ,-,-,2021-06-21
110,四**4,颜色分类: 升级版 银色+香熏*1{（默认古龙）可联系客服指定},好评,可以很好用方便,-,-,2021-06-21
111,永**妆,颜色分类: 升级版黑色,好评,暂时很好用，很满意，不知道能用的久吗？,-,-,2021-06-24
112,t**1,颜色分类: 黑色,好评,用了几天了，很不错的这个架子，很稳，粘得再也不担心会掉下来了,-,-,2021-05-28
113,s**4,颜色分类: 红色,好评,还挺好的，使用方便 ,-,-,2021-06-22
114,n**z,颜色分类: 升级版银色,好评,"大小合适,外形美观,质量挺好……",-,-,2021-06-09
115,z**c,颜色分类: 升级版黑色,好评,好用，适合我的车 ,-,-,2021-06-24
116,t**7,颜色分类: 升级版黑色,好评,使用体验：宝贝很好用。已经装上了。是我期待的效果。 ,-,-,2021-06-22
117,c**6,颜色分类: 升级版黑色,好评,代购，应该还好吧 ,-,-,2021-06-21
118,a**1,颜色分类: 红色,好评,很好用不错,-,-,2021-06-23
119,无**8,颜色分类: 升级版黑色,好评,整体评价：物流很快，服务态度好，包装防震好，支架完好无损，美观实用。非常容易安装，粘贴很稳定。 ,-,-,2021-06-11
120,蒋**青,颜色分类: 红色,好评,使用体验：很好，不用担心掉下来，也不用担心会弄断出风口，可以自由调节弯度，满意的购物 ,-,-,2021-06-17
121,w**g,颜色分类: 升级版黑色,好评,宝贝和描述的一样，包装完好，安装也简单 ,-,-,2021-06-14
122,t**8,颜色分类: 升级版黑色,好评,还不错👍 ,-,-,2021-06-26
123,两**2,颜色分类: 升级版 黑色+香熏*1{（默认古龙）可联系客服指定},好评,此用户没有填写评价。,买回来未及时安装，现在装上去质量还是不错的,-,2021-06-13
124,t**8,颜色分类: 黑色,好评,整体效果还不错，安装简单方便，材质也可以 ,-,-,2021-06-26
125,t**5,颜色分类: 升级版黑色,好评,不错好用第二次购买，买给同学的她很喜欢 ,-,-,2021-06-22
126,i**n,颜色分类: 黑色,好评,整体评价：使用起来感觉还不错，方便，以后还会回购 ,-,-,2021-06-12
127,h**2,颜色分类: 升级版银色,好评,很好！ ,-,-,2021-06-19
128,唐**9,颜色分类: 升级版银色,好评,买了好多手机支架就这个最好，用着方便还好看，今天刚刚又回购给老爸的车上也买了一个 ,买的又到了，发货速度快，宝贝也好用👍👍👍,-,2021-06-11
129,帅**电,颜色分类: 黑色,好评,东西很实用，也很稳固，非常好 ,-,-,2021-06-14
130,村**花,颜色分类: 升级版黑色,好评,根本不粘,-,-,2021-06-24
131,w**5,颜色分类: 黑色,好评,跟图片一样，可以放心购买,-,-,2021-06-16
132,t**2,颜色分类: 升级版银色,好评,宝贝收到了，非常喜欢。看着好看用着方便是司机不错的选择。 ,-,-,2021-06-20
133,男**8,颜色分类: 蓝色,好评,安装情况：安装 ,-,-,2021-06-25
134,千**0,颜色分类: 升级版银色,好评,支架收到了，感觉质量不错，做工细致，粘胶很粘，一放就粘上了，试了一下很稳，过阻隔带时也不晃，也无异味，希望能一直保持下去,-,-,2021-05-19
135,开**中,颜色分类: 升级版黑色,好评,收到货 就安装好了，不错挺好的，放心购买吧！ ,-,-,2021-06-09
136,闫**波,颜色分类: 升级版黑色,好评,总体还可以 有点小瑕疵 才用几天快掉了,-,-,2021-06-21
137,美**n,颜色分类: 银色,好评,质量很好，也非常实用     外观也非常精美，高端大气上档次！,-,-,2021-06-09
138,x**u,颜色分类: 黑色,好评,此用户没有填写评价。,这款支架很好用，强烈推荐！,-,2021-06-18
139,秋**l,颜色分类: 红色,好评,很漂亮很实用太赞了，安装简单，粘贴很牢固，物有所值了 ,-,-,2021-06-09
140,张**1,颜色分类: 蓝色,好评,宝贝收到，质量很好，样子好看，买值了 ,-,-,2021-06-26
141,现**6,颜色分类: 升级版黑色,好评,整体评价：好用，夹的很紧！值得购买！ ,-,-,2021-06-20
142,蒙**0,颜色分类: 升级版黑色,好评,收到了，很理想，谢谢！,-,-,2021-06-24
143,t**9,颜色分类: 升级版黑色,好评,宝贝好用，外观漂亮,-,-,2021-06-26
144,林**爱,颜色分类: 升级版 枪色+香熏*1{（默认古龙）可联系客服指定},好评,收到了立马装上用。超级好用 下次购买,-,-,2021-06-11
145,张**3,颜色分类: 银色,好评,不错。很实用,-,-,2021-06-24
146,李**3,颜色分类: 黑色,好评,快递已收到  质量很好  推荐购买  真是一分钱一分货 ,-,-,2021-06-09
147,z**q,颜色分类: 升级版银色,好评,质量和体验感非常好 ,-,-,2021-06-18
148,s**s,颜色分类: 升级版黑色,好评,东西不好，一点也不沾,-,-,2021-06-25
149,封**糖,颜色分类: 升级版银色,好评,很好的车载手机支架，结实稳定，用起来非常方便，价格也美丽！ ,-,-,2021-05-19
150,王**2,颜色分类: 黑色,好评,质量不错，建议购买。,-,-,2021-06-15
151,q**0,颜色分类: 黑色,好评,整体评价：非常好，结实得很！！！！！！！！！！！！ ,-,-,2021-06-14
152,萌**7,颜色分类: 升级版黑色,好评,振动太大 摇摆太大,-,-,2021-06-17
153,那**梦,颜色分类: 升级版黑色,好评,还可以，挺不错的，值得购买，希望出个非重力式的,-,-,2021-06-19
154,t**8,颜色分类: 黑色,好评,好评，很好用，物流也很快。,-,-,2021-06-26
155,c**g,颜色分类: 红色,好评,手机放进去，左右两边的“护手”有时不能顺利到位,-,-,2021-06-24
156,t**6,颜色分类: 黑色,好评,支架很好,-,-,2021-06-18
157,j**n,颜色分类: 升级版银色,好评,实话实说有点贵，但很好用,-,-,2021-06-24
158,开**6,颜色分类: 升级版黑色,好评,整体评价：整体不错，客服态度很好 ,-,-,2021-06-15
159,d**9,颜色分类: 升级版黑色,好评,方便，放手机非常稳 ,-,-,2021-06-19
160,海**9,颜色分类: 黑色,好评,很好安装，感觉很大气。,-,-,2021-06-17
161,t**0,颜色分类: 黑色,好评,小车能将就着用，我们货车就用不了了。挟得不紧，颠簸一下手机就跳出来了，还是带吸铁的合适我们用,-,-,2021-06-24
162,t**6,颜色分类: 升级版黑色,好评,不错啊操作简单下次还会买的，,-,-,2021-06-09
163,s**琦,颜色分类: 红色,好评,挺好的，物美价廉,-,-,2021-06-23
164,阿**耶,颜色分类: 银色,好评,手机支架收到了，快递很快，质量很好。,-,-,2021-06-22
165,t**0,颜色分类: 升级版银色,好评,很好，很满意，质量很好，穿着舒服。,-,-,2021-06-24
166,李**9,颜色分类: 升级版黑色,好评,物无所值  塑料塑料  十几块的东西比它强,-,-,2021-06-21
167,我**狼,颜色分类: 升级版黑色,好评,好用不贵,-,-,2021-06-20
168,z**9,颜色分类: 黑色,好评,粘的很结实,-,-,2021-06-20
169,n**5,颜色分类: 银色,好评,整体评价：老公满意，但他有点担心粘胶能保持多久 使用体验：第一天第一次使用很好的 安装情况：安装简单 做工形式：不错 产品材质：此价位还是可以的 ,-,-,2021-06-08
170,1**k,颜色分类: 黑色,好评,质感好，稳定，无异响，值得购买,-,-,2021-06-16
171,唐**3,颜色分类: 升级版黑色,好评,此用户没有填写评价。,物品很好，设计理念符合各个厂商汽车品牌内饰品试用，不占用中控台空间，可左右调整角度，材料质感好，牢固，方便。,-,2021-06-02
172,k**1,颜色分类: 蓝色,好评,感觉不错哦，挑了很久，挺满意的。 ,-,-,2021-06-12
173,t**2,颜色分类: 升级版银色,好评,很好啊，非常好用！,-,-,2021-06-20
174,t**4,颜色分类: 升级版黑色,好评,感觉很鸡筋。,-,-,2021-06-25
175,跪**根,颜色分类: 升级版银色,好评,本来以为不合适，因为我的车有一块大屏幕，安装上才发现真的非常完美的产品主要是因为这个支架能自由切换角度，价格不贵，做工精美！,-,-,2021-06-04
176,t**0,颜色分类: 升级版银色,好评,挺不错的。 ,-,-,2021-06-24
177,a**2,颜色分类: 升级版黑色,好评,整体评价：可以，不错，非常实用 使用体验：放手机刚刚好 安装情况：简易，很容易上手 做工形式：质量很好 ,-,-,2021-06-06
178,情**花,颜色分类: 升级版黑色,好评,整体评价：做工不错物有所值、 使用体验：很方便、使用起来再也不用手拿看了 安装情况：安装简单明了、非常合适我的车 做工形式：简单实用 产品材质：不错 ,-,-,2021-06-03
179,易**习,颜色分类: 银色,好评,宝贝很好用，完美的很，东西很实用 整体评价：完美，比之前的好用 使用体验：目前没有其他问题。使用感觉很好 安装情况：安装简单，帖的很稳 做工形式：做工精美 产品材质：材料看起来不错 ,-,-,2021-06-05
180,t**0,颜色分类: 红色,好评,使用体验：方便轻巧，安装简便，外型美观 ,-,-,2021-06-24
181,张**y,颜色分类: 黑色,好评,安装情况：很容易安装，胶片粘的很牢； 使用体验：手机固定稳定，不滑动，不摇晃； 做工形式：我就喜欢这种带弧度可调节的设计； 整体评价：很赞，店家还送了胶片备用！ ,-,-,2021-06-08
182,t**4,颜色分类: 黑色,好评,买了N个车载手机架，只有这个最满意，给十分好评。,-,-,2021-06-25
183,韦**8,颜色分类: 升级版黑色,好评,产品没什么问题，但为何不是吸盘的，方便不用时拆下来，现在非常不方便,-,-,2021-06-22
184,x**0,颜色分类: 黑色,好评,超喜欢的一款支架，真的不错，大家放心购买！！！ ,-,-,2021-06-09
185,t**6,颜色分类: 黑色,好评,设计合理，使用方便，牢固耐用,-,-,2021-06-13
186,w**8,颜色分类: 升级版黑色,好评,东东收到后立即安装到位，做功很到位精致，由于平台的阶梯选择这款挑臂设计，安装后恰好合适，五星好评。,-,-,2021-06-26
187,枫**红,颜色分类: 银色,好评,安装方便，也牢固，挺实用的 ,-,-,2021-06-12
188,阿**长,颜色分类: 升级版黑色,好评,今天使用不错 方便质量很好 安装方便,-,-,2021-06-12
189,唯**1,颜色分类: 升级版黑色,好评,支架收到了，质量挺好的，粘贴的很牢固，放在车上刚刚好，不当风口，放取方便,-,-,2021-05-30
190,g**9,颜色分类: 升级版 红色+香熏*1{（默认古龙）可联系客服指定},好评,整体评价：质量非常好，我是第二次买了，之前搞活动买了一次，跟稳固。也很简约大方。 ,-,-,2021-06-06
191,t**1,颜色分类: 升级版黑色,好评,车载手机支架已经收到老公非常满意，。  质量也不错喜欢的可以放心购买 ,-,-,2021-05-28
192,t**2,颜色分类: 黑色,好评,手机支架做工精细，手机拿取方便！这是购买的第二个了！👍👍👍,-,-,2021-06-20
193,小**2,颜色分类: 银色,好评,这款设计比较到位，第一是粘贴紧，第二下面可以垫在中控上支撑更稳固。 以前买的飞利浦夹着出风口的，有点挡住空调的出风，最让人受不了的是没用几个月把出风口的叶片都夹断了，设计缺陷，放个大手机车上震动支撑点不够，大家买支架的时候建议考虑这点进去，当人针对的车型不一样，供大家参考。,-,-,2021-06-16
194,l**8,颜色分类: 黑色,好评,美观性好，安装简单，支架稳固，非常满意。材质也不错。 ,-,-,2021-06-05
195,m**7,颜色分类: 升级版黑色,好评,不错，值得购买,-,-,2021-06-19
196,蜗**捏,颜色分类: 升级版银色,好评,爪子松动，有异响，不放手机的时候那声音听起来慌得一比，客服说就是这样的，购入需谨慎，首先要能接受异响,-,-,2021-06-07
197,t**4,颜色分类: 银色,好评,实物好差，价格又不便宜，买了就上当,-,-,2021-06-25
198,闲**鹤,颜色分类: 升级版银色,好评,这款粘贴式手机支架非常好用，可以避免出风口吹风导致手机温度异常。粘的也很牢，手机角度可调节，很好用。 ,-,-,2021-05-31
199,t**2,颜色分类: 黑色,好评,使用体验：粘的后面不牢，一直俏起来，夹的也不紧，车速快了就特别抖动 ,-,-,2021-06-20
200,h**5,颜色分类: 蓝色,好评,这个手机支架不错，选的蓝色很洋气，朋友看到也想要，还要拍一次，五分 ,-,-,2021-05-28
201,丫**8,颜色分类: 银色,好评,宝贝看上去蛮结实，做工精细，值得拥有,-,-,2021-06-03
202,c**8,颜色分类: 升级版黑色,好评,不错，就是还有点短，阳光照进车里，容易引起手机发烫,-,-,2021-06-21
203,t**2,颜色分类: 升级版 银色+香熏*1{（默认古龙）可联系客服指定},好评,非常好，稳固。,-,-,2021-06-20
204,3**界,颜色分类: 黑色,好评,实用性非常好，万能的支架，非常厚实，绝对用不坏！好评，大大的好评 ,-,-,2021-06-02
205,3**i,颜色分类: 升级版 红色+香熏*1{（默认古龙）可联系客服指定},好评,此用户没有填写评价。,质量太差了，放车上没怎么用就坏了，固定螺丝这个位置完全断了，太水了没法用，看了很多评论都是这么说，原来是真的,-,2021-04-02
206,t**4,颜色分类: 升级版黑色,好评,很实用，精致，质优价不高！良心商家。,-,-,2021-06-25
207,t**5,颜色分类: 升级版银色,好评,挺好用的，给同学也买了一个 ,-,-,2021-06-22
208,a**1,颜色分类: 升级版银色,好评,整体评价：和视屏差不多，有的车型空调口不好插，这个支架挺好的 ,-,-,2021-06-19
209,t**1,颜色分类: 红色,好评,宝贝很好，很结实哦，高大上，之前怕网上买的质量不行，收到以后完全没有这个顾虑，赞👍🏻,-,-,2021-05-28
210,a**l,颜色分类: 升级版黑色,好评,安装上了，很牢固，也没有异响，产品挺好的，比较方便。非常实用，质量也不错！,-,-,2021-06-05
