数据下载时间：2021-06-28 13:46:25 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/631403418020/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
12,t**5,颜色分类: 苹果扁口充电+3.5mm耳机接口【通话/充电/听歌/看视频】蓝牙版,好评,转接头小小的 方便携带 上面蓝色的是保护膜 撕掉就正常了 边听歌边充电还是比较方便的 ,-,-,2021-06-23
13,t**1,颜色分类: 苹果扁口转3.5mm圆孔【听歌/通话/看视频/线控】蓝牙版,好评,实用的小东西，完美的解决了没有耳机孔的问题，携带也很方便，价格实惠又好用,-,-,2021-06-25
14,豪**豪,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,还不错质量，前几天买了一条非正品会出现不支持此配件，这个就不会还不错的物有所值。,-,-,2021-06-23
15,t**7,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,买了这个转换头真的是太方便了，没买之前一边充电，不能带耳机！买了之后方便多了功能都是可以用的,-,-,2021-06-22
16,浩**喔,颜色分类: 苹果扁口转3.5mm圆孔【听歌/通话/看视频/线控】蓝牙版,好评,接触灵敏度：接触很灵敏，外观很高大上，质量感觉很不错，感觉物有所值，赞！！ ,-,-,2021-06-24
17,美**s,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,包装得很好东西也挺漂亮的，第一次在这家买物流很快很不错，希望东西耐用一点，下次还会再来，之后用过好再追评,-,-,2021-06-24
18,吴**9,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,可以充电效果不错，型号买错了，没有买圆头的耳机接口，准备在买一个。,-,-,2021-06-19
19,s**5,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】【T型版】,好评,发货很快 包装完整 东西小巧适合 充电耳机两不误 再也不用担心听歌没电了,-,-,2021-06-26
20,x**3,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,挺好的.刚买的手机不喜欢用无线耳机容易丢，听说有这种转接头就入手了一个，还不错，挺好 ,-,-,2021-06-25
21,t**4,颜色分类: 苹果扁口充电+3.5mm耳机接口【游戏/直播/U盾/听歌/充电/通话】,好评,很好用，也很方便，六合一真的很好用，满足了我所有的需求，而且也没有杂音，没有电流声，值得购买,-,-,2021-06-16
22,t**1,颜色分类: 苹果扁口转3.5mm圆孔【听歌/通话/看视频/线控】蓝牙版,好评,已经特地试用过，可以，挺不错的，可以通话，听歌，看视频等，打开蓝牙自动连接，还是方便的。,-,-,2021-06-25
23,专**6,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,接触灵敏度：很好！ 外观材质：还行！ ,-,-,2021-06-25
24,e**1,颜色分类: 苹果扁口转3.5mm圆孔【听歌/通话/看视频/线控】蓝牙版,好评,很好很方便 要记得***哦 一开始我没***连接不畅 客服很快就发现我的问题啦 现在正用着 非常好 通话线控都没问题 ,-,-,2021-06-21
25,t**9,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】【T型版】,好评,物流超快，物美价廉，非常实用，解决了既能充电又可以插耳机玩游戏的苦恼，比实体店便宜的太多了，好评 ,-,-,2021-06-21
26,t**3,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,宝贝很好，充电灵敏，声音清晰。要是买视频+听歌+充电+通话版的就好了。赞！ ,-,-,2021-06-22
27,l**1,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,之前用的安卓 现在换了iPhone 就买了个转接头 用了一个多小时觉得没有异常 接触灵敏度挺好的 性价比很高不用重新买线  ,-,-,2021-06-15
28,h**1,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,我对此次服务非常满意 接头做工精美 包装好 物流也比较快,-,-,2021-06-25
29,绘**3,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,非常好用了，插上去秒通声音，充电也是秒通电流，比另一家买的实在是好多了，才9.9还要什么自行车，性价比超高，能用一段时间再买也可以了。 ,-,-,2021-06-15
30,凤**仪,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,完美的解决了我的问题，充电听歌两不误，质量很好非常满意,-,-,2021-06-21
31,h**h,颜色分类: 苹果扁口充电+3.5mm耳机接口【游戏/直播/U盾/听歌/充电/通话】,好评,收到货就拿回来试了耳机接口，和充电接口，都还能使用，刚拿到手上，觉得不值那个价钱甚至怀疑质量，还好试过后没有失望，其他的功能下次试后再评价。 ,忘了发图，现在补上,-,2021-06-25
32,戏**桃,颜色分类: 苹果扁口转3.5mm圆孔【听歌/通话/看视频/线控】蓝牙版,好评,换个手机，原来的耳机线都没法使用，店家很耐心帮我解决问题，最后可能因为有点小问题，店家帮我重新发货，新的在使用后果然没问题，能通话，能听音乐，这下可以放心使用了！,-,-,2021-06-26
33,h**1,颜色分类: 苹果扁口转3.5mm圆孔【听歌/通话/看视频/线控】蓝牙版,好评,发货速度很快很快很快，及时用上了，要链接蓝牙，希望质量好可以用很久，可以可以可以,-,-,2021-06-25
34,t**7,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,宝贝儿收到了、试听一下感觉不错、音质也很棒，完美购物、物流也给力。 ,-,-,2021-06-22
35,t**6,颜色分类: 苹果扁口转3.5mm圆孔【听歌/通话/看视频/线控】蓝牙版,好评,如图是和客服交流，转接头就是能用的转接头，客服慧慧给的答案很及时有用！,-,-,2021-06-24
36,r**7,颜色分类: 苹果扁口充电+3.5mm耳机接口【通话/充电/听歌/看视频】蓝牙版,好评,苹果耳机转接头收到，使用下来非常完美，现在好了，可以边充电边看视频听歌，不怕没有电了，而且非常灵敏，外观好看充电正常，卖家发货速度又快，全五星好评！ ,-,-,2021-06-18
37,f**n,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,可以啦 但是要注意看清楚头的型号我看错了😅,-,-,2021-06-21
38,枢**0,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,试用了 没毛病 真的很方便 希望用的久一点  接触灵敏度：很灵敏  充电速度：还可以 外观材质：非常非常有质感 ,-,-,2021-06-19
39,t**3,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,充电速度：充电挺快的 ,-,-,2021-06-22
40,花**子,颜色分类: 苹果扁口转3.5mm圆孔【直播/U盾/K宝/通话/听歌】,好评,可以的，要编码，正品，原装 ,-,-,2021-06-24
41,视**4,颜色分类: 1米苹果扁口快充线,好评,很好的东西，质感很不错 ,-,-,2021-06-23
42,t**9,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,东西非常的不错 没有杂音没有任何问题 非常流畅 ,-,-,2021-06-21
43,夏**5,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,宝贝不错，价格便宜又好用，有需要的朋友可以购买哦，我个人感觉挺好的。 ,-,-,2021-06-17
44,t**4,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,挺好的便宜实惠OK可以购买冲啊xdm,-,-,2021-06-16
45,帅**喷,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话/直播/U盾】升级款,好评,外观材质：好啊，好好啊，外观好看，包装也是特别完美，拆开一看跟新的一样。很好。好评！ ,-,-,2021-06-18
46,绮**乖,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,宝贝对我来说真的是太方便实用了 我用的苹果12对我的耳机的问题帮了大忙 质量也很好 感谢客服的耐心解答 好评 满意！ ,-,-,2021-05-28
47,y**1,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,小装备解决大问题，东西很好用，不印象耳机音质，还能一边充电一边游戏,-,-,2021-06-18
48,t**4,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,延时很低 听起来音质很不错 很好的转换器 物美价廉 推荐 快快购买,-,-,2021-06-16
49,t**0,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,太喜欢了 物流很快哦客服态度也很好 真好用下次还来这家买  ,-,-,2021-06-25
50,t**8,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,不错值得购买 ,-,-,2021-06-26
51,l**0,颜色分类: 苹果扁口转3.5mm圆孔【听歌/通话/看视频/线控】蓝牙版,好评,货 已收到   款式还行     期望质量 ,-,-,2021-06-20
52,t**9,颜色分类: 苹果扁口转3.5mm圆孔【听歌/通话/看视频/线控】蓝牙版,好评,超好用 跟男朋友一起合照终于可以方便的拍照啦～,很好用很好用很好用很好用很好用！,-,2021-06-21
53,g**溢,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,当充电与车载音响共同使用时有很大杂音，音质也很差，所以产品内部设计有缺陷。。。,-,-,2021-06-25
54,丹**钟,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,快递速度很快 东西也很不错 听音乐非常方便 整体好评 ,-,-,2021-06-17
55,t**7,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】【T型版】,好评,可以的，挺好用的，价格也便宜，儿子用了说好,-,-,2021-06-22
56,t**5,颜色分类: 苹果扁口转3.5mm圆孔【听歌/通话/看视频/线控】蓝牙版,好评,非常好，一插转接器就显示连接功能了，接触特别好，物流也很好，值得购买,-,-,2021-06-23
57,占**v,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】【T型版】,好评,很小巧以后再也不用担心听着歌或者玩游戏的时候没有电了 ,-,-,2021-06-18
58,加**o,颜色分类: 苹果扁口充电+3.5mm耳机接口【游戏/直播/U盾/K宝/充电/通话】,好评,此用户没有填写评价。,三个月耳机插头就坏了，质量还是不敢恭维，,-,2021-04-12
59,t**1,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,接触灵敏度：有点小问题 充电速度：没快充功能 ,-,-,2021-06-25
60,t**6,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,挺不错的 一下买了两个 多功能 多用途,.,-,2021-06-24
61,q**g,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,收到能正常使用，做工看着不错。,-,-,2021-06-18
62,我**喔,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,非常好用，支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持支持,-,-,2021-06-18
63,一**7,颜色分类: 苹果扁口充电+3.5mm耳机接口【游戏/直播/U盾/听歌/充电/通话】,好评,质量太差了 几分钟跳一次不支持 游戏都玩不了,-,-,2021-06-26
64,男**4,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,做工精致，价格实惠，值得购买,-,-,2021-06-20
65,我**6,颜色分类: 苹果扁口转3.5mm圆孔【听歌/通话/看视频/线控】蓝牙版,好评,物流很快，收到后立马用了一下～蓝牙版的～连接后插上耳机挺好的～喜欢 ,-,-,2021-06-20
66,五**锦,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,质量很差，还没用几天这转接头耳机有杂音电流声，吵的脑袋都嗡嗡的！,-,-,2021-06-21
67,l**4,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话/直播/U盾】升级款,好评,便宜没好货啊，根本不好用啊  ,-,-,2021-06-26
68,。**美,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,宝贝收到了  接触灵敏度：很好 物流也很快 老板服务态度也很好  有什么不动的老板很快就解决了   ,-,-,2021-06-15
69,h**0,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,发货速度快，产品整体不错，很小巧，使用便捷，服务态度不错。 ,-,-,2021-06-20
70,广**林,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,质量很好，服务很好，谢谢老板👍👍👍,-,-,2021-06-13
71,y**7,颜色分类: 苹果扁口充电+3.5mm耳机接口【游戏/直播/U盾/听歌/充电/通话】,好评,耳機孔壞掉根本不能聽 ,-,-,2021-06-25
72,森**厅,颜色分类: 苹果扁口充电+3.5mm耳机接口【通话/充电/听歌/看视频】蓝牙版,好评,详情里根本没说是蓝牙结果发过来是蓝牙的，电流声还巨大懒得退了给个差评凑活了 ,-,-,2021-06-24
73,t**7,颜色分类: 苹果扁口充电+3.5mm耳机接口【通话/充电/听歌/看视频】蓝牙版,好评,此用户没有填写评价。,人在国外，刚收到包裹，好评,-,2021-06-22
74,t**9,颜色分类: 苹果扁口充电+3.5mm耳机接口【通话/充电/听歌/看视频】蓝牙版,好评,声音很清晰，听得很清楚哟，又好看，质量很好的。反正我是挺喜欢的。 ,-,-,2021-06-21
75,1**超,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,外观漂亮，真的实现了边充电边听歌的功能，我的是8p，充电速度还可以。不错不错。。,-,-,2021-06-09
76,t**4,颜色分类: 苹果扁口充电+3.5mm耳机接口【通话/充电/听歌/看视频】蓝牙版,好评,是蓝色的；以为是白的,-,-,2021-06-16
77,t**4,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,物流很快，客服也十分周到，最主要是商品十分和心意，对这次购买很满意,-,-,2021-06-16
78,z**6,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,接触灵敏度：很好👍喜欢灵敏度很好，质量保证.喜欢💕 充电速度：速度快和快充一样.很方便即充电还能听歌。满意超赞 外观材质：材质采用白色面料手感特别好.用起来很方便，很喜欢还会再买.喜欢😘 ,-,-,2021-05-12
79,华**7,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,接触灵敏度：接触的灵敏度很高 质量非常好 充电速度：充电速度很快 值得信赖 外观材质：外观精致小巧 很美观 可以听歌 无杂音 音质很好 可以放心购买的  我也是对比了很多家 最终才选的这家 果然没让我失望  需要的亲可以下单了 ,-,-,2021-05-19
80,常**子,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,外观材质：我卖了好多个，这个物美价廉，直接上图。特别特别好，没有任何破损的地方，外观也好看，好评!刚好做活动，价格便宜了很多，性价比超高，买的很合我心意。棒棒哒!需要的亲们可以放心购买性价比很高，很实惠，使用起来感觉很好，非常完美^^买它就对了 ,客服小羽态度超级好，加鸡腿，两天半就到了，什么神速，买它！,-,2021-05-11
81,t**2,颜色分类: 苹果扁口转3.5mm圆孔【听歌/通话/看视频/线控】蓝牙版,好评,接触灵敏度：非常灵敏，没有杂音，声音很清晰，插上就可以直接用，很好用 外观材质：很精致 ,-,-,2021-06-13
82,t**8,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话/直播/U盾】升级款,好评,无语，发的和买的不一样  ,-,-,2021-06-26
83,超**哥,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,试用了 不错 挺好用的 客服处理问题很到位 ,-,-,2021-06-26
84,1**潮,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,接触灵敏度：即插即用、无需过多操作、 充电速度：充电速度非常快、而且还是倍速的充、 外观材质：质感很好、做工精细、到货时还有保护膜、转换器用着很顺畅、下次买东西还选择这家店铺 ,-,-,2021-05-21
85,k**4,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,用苹果手机戴耳机打游戏就无法充电，买了这个真的方便多了，灵敏度也可以，充电速度也不错，用了几天之后再来评论的，价格也实惠。 ,-,-,2021-05-21
86,s**9,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,物流快，收到马上试了一下，插耳机不弹窗，充电也👌，以后打游戏，听歌打电话，可边听，边充电，解决了要充电，每次都要拨耳机线的问题，方便好用，注意要用苹果原装耳机线，才适合不弹窗，在淘宝选了他家，全网最低价，质量杠杠滴，可放心购买，又一次愉快的购物 ,-,-,2021-05-12
87,t**0,颜色分类: 苹果扁口转3.5mm圆孔【直播/听歌/通话/看视频】,好评,我一颗星都不想给 这都拍的第二次了 坏了第二个了 第一次自己就断了 第二次接触不良 充电线就可以用 气**,-,-,2021-06-25
88,炫**8,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,没有用的，链接不上，连上之后总是自动暂停，价格摆着，懒的退了 ,-,-,2021-06-22
89,草**哦,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,接触灵敏度：非常灵敏 外观材质：好看 一直会买这个转换头，每次买了都用不了多久，所以买了这家，看起来还是很不错的，希望能用的长久一些，一边充电一边听歌，最棒了！ ,-,-,2021-05-14
90,乐**吧,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,看视频听歌没有一点杂音，值得推荐,-,-,2021-06-21
91,t**0,颜色分类: 苹果扁口充电+3.5mm耳机接口【通话/充电/听歌/看视频】蓝牙版,好评,转接头很好，颜色淡雅，包装较好，最主要是看起来比较结实，很推荐大家购买。,-,-,2021-06-25
92,t**8,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,声音超小声，基本上没什么声音,-,-,2021-06-26
93,x**9,颜色分类: 苹果扁口转3.5mm圆孔【直播/U盾/K宝/通话/听歌】,好评,转接头使用效果很好，可听歌，可通话，,-,-,2021-06-18
94,k**j,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,这个神器非常好，解决了没有耳机孔的烦恼，东西虽小，起了很大的作用。全五分好评！ ,-,-,2021-06-13
95,把**霜,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,耳机连接的很快，不影响充电速度，质量也不错，个头小小的不会沉，非常愉快的购物体验 ,-,-,2021-05-16
96,c**3,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,質量高，發貨快,-,-,2021-06-23
97,y**8,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,接触灵敏度：可以 充电速度：很好 外观材质：很好看 ,-,-,2021-06-12
98,t**2,颜色分类: 苹果扁口充电+3.5mm耳机接口【通话/充电/听歌/看视频】蓝牙版,好评,便宜又好  值得推荐   服务态度也真的好,10:41 1  评价详情  :LTET )...  绮**乖◆>◆◆  05-28  宝贝对我来说真的是太方便实用了我用的苹果11对我的耳机的问题帮了大忙质量也很好感谢客服的耐心解答好评满意!,-,2021-06-15
99,最**子,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,发货快，可以使用…,-,-,2021-06-22
100,t**6,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,东西寄朋友那了，先好评。,-,-,2021-06-24
101,t**9,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,外观材质： 非常好用、下次一定还买：买了不后悔：点赞👍  ,-,-,2021-06-21
102,r**q,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,这个第一个发过来耳机用不了，第二个发过来充电线用不了。。。。算了，不想折腾了，智商税吧。。。。,-,-,2021-06-23
103,l**7,颜色分类: 苹果扁口充电+3.5mm耳机接口【通话/充电/听歌/看视频】蓝牙版,好评,收到一直在用，物美价廉的东西 ,-,-,2021-06-15
104,h**n,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,外观材质：反应灵敏，充电听歌，玩游戏语音都非常好用，拍了两个留一个备用 ,-,-,2021-05-14
105,t**4,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,转接头质量挺好的 用的是苹果手机 连接耳麦和充电器非常方便 比较实用 做工挺好 性价比比较高 发货也比较快的 客服服务态度挺不错的 ,-,-,2021-06-16
106,啊**牛,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,外观小巧方便，做工没有瑕疵，接触灵敏，充电听歌都没问题，质量有的保证，价钱不贵，物美价廉值得购买,-,-,2021-05-17
107,l**0,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,宝贝收到了，非常好，做工精细外观漂亮上档次，而且物流的速度也是非常的快，强烈推荐一下，下次就认准这家店了，还会推荐给朋友来买的，愉快的一次购物！ ,-,-,2021-05-16
108,m**3,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,此用户没有填写评价。,发货挺及时，很快就收到了，插手机上充电可以，还没试耳机，好用还会回购的,-,2021-06-13
109,h**6,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话/直播/U盾】升级款,好评,寄两个两个都没用。懒得去理了。没那么多时间跟你磨。直接差评。 ,-,-,2021-06-18
110,t**9,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,东西很不错，用起来简单，客服态度也很好，推荐大家下单购买，我自己的耳机我原以为可能会不兼容但是完美匹配,-,-,2021-06-21
111,t**8,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,看到有售后才买的而且比店里买的便宜很多,-,-,2021-06-26
112,杨**雨,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,真的是质量很好，物美价廉的产品，很喜欢，还会继续光顾小店的真的值得大家去购买，颜色颜值也很不错的，我强力推荐大家去拥有它，很棒,-,-,2021-05-10
113,a**9,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,同时使用电流声大 ,-,-,2021-06-15
114,t**3,颜色分类: 直播（声卡）+充电专用,好评,东西质量很好，特别好，好评,-,-,2021-06-22
115,萌**z,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,物美价廉，边打游戏边充电耳机没有杂音，跟原装的一样，充电也正常，做工也挺好，客服也很耐心很客气，用几天之后再来追评，整体好,-,-,2021-05-20
116,黄**哥,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,延迟，接触不怎么好 ,-,-,2021-06-23
117,天**户,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,外观材质：还行吧 ,-,-,2021-06-17
118,t**1,颜色分类: 苹果扁口转3.5mm圆孔【直播/听歌/通话/看视频】,好评,线材用着不错，手感也好，长度也合适！ ,值得推荐,-,2021-06-25
119,l**0,颜色分类: 苹果扁口充电+3.5mm耳机接口【通话/充电/听歌/看视频】蓝牙版,好评,东西很好用   ，也很实惠，非常好,-,-,2021-06-11
120,p**e,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,接触灵敏度：没有什么大的问题可以放心选购 外观材质：和别的店子没有差别，质量也可以 物流也很快，两三天就到了，客服也很好，说质量不好给补发，也没发现什么大的问题。 ,-,-,2021-05-19
121,t**8,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,苹果手机能用，推荐购买 ,-,-,2021-06-26
122,d**姐,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】,好评,刚刚收到   外观跟买的一模一样  比我之前买的都好用  边充电边打游戏 很好我很喜欢  推荐强力推荐,-,-,2021-05-12
123,t**2,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,接触灵敏度：灵敏度高，比其他店家的要快许多 充电速度：应该非常快 外观材质：乍一眼以为卖家发错了货，仔细一看，是卖家细心的在上面的保护膜，非常用心 ,-,-,2021-05-17
124,好**置,颜色分类: 苹果扁口转3.5mm圆孔【听歌/通话/看视频/线控】蓝牙版,好评,苹果手机转换插头收到 快递很给力 刚试了一下声音很好 没有一点杂音 蓝牙连接很方便 客服也很贴心 一点也没失望 大家请放心购买 ,-,-,2021-05-10
125,t**3,颜色分类: 苹果扁口转3.5mm圆孔【听歌/看视频】,好评,质量很好，音质很好，物有所值，一次非常值得的购物旅程，值得购买,-,-,2021-06-22
126,a**u,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,音色比原裝的差很多很多，很薄,-,-,2021-06-22
127,t**9,颜色分类: 苹果扁口充电+3.5mm圆口【听歌/看视频/充电】,好评,客服服务态度非常友好，很有耐心讲解。宝贝跟图相当一致，比我上次购买的还小巧一点，更方便携带。外观跟手感也相当不错，下次还买！,-,-,2021-06-21
128,w**7,颜色分类: 苹果扁口转双扁口【游戏/充电/线控/通话】【T型版】,好评,无法使用。插上就不行 ,-,-,2021-06-24
129,t**2,颜色分类: 苹果扁口转3.5mm圆孔【听歌/通话/看视频/线控】蓝牙版,好评,宝贝挺满意的，用了几天才来评价，质量不错，接打电话听歌都很好用，还是挺满意的一次网购 ,-,-,2021-05-26
