数据下载时间：2021-06-28 12:03:05 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/598995886646/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
55,t**4,颜色分类: 【3条装】【1米】,好评,好用充电快多次购实良心商家,-,-,2021-06-26
56,z**6,颜色分类: 【3条装】【2米】,好评,多次购买了一如既往的好，我不知道用数据线老坏老换,-,-,2021-06-24
57,h**3,颜色分类: 【2条装】【1.5米】,好评,产品质量很好： 价格实惠 发货迅速 我十分满意！,-,-,2021-06-18
58,卢**6,颜色分类: 【1条】【0.25米】,好评,做代驾非常好用，物流速度很快,-,-,2021-06-22
59,机**8,颜色分类: 【2条装】【1米】,好评,没有独立的包装，就是快递装的，质量也很一般。,-,-,2021-06-22
60,集**4,颜色分类: 【2条装】【1米】,好评,二次购买，非常好，值得推荐,-,-,2021-06-22
61,华**士,颜色分类: 【3条装】【1米】,好评,很好用，常用必备。,-,-,2021-06-24
62,冷**熊,颜色分类: 【3条装】【2米】,好评,回購的，是快充線。,-,-,2021-06-21
63,滑**枪,颜色分类: 3C认证套装：【超级快充头】+【1.5米】5A快充线,好评,线没问题，虽然比不上原装的极速充，但也可以了，毕竟原装线是6.3A的电流。,-,-,2021-06-24
64,t**4,颜色分类: 【1条】【0.25米】,好评,质量很好，价格便宜，很好的,-,-,2021-06-24
65,t**6,颜色分类: 【3条装】【1米】,好评,不错，便宜,-,-,2021-06-19
66,九**天,颜色分类: 【1条】【0.25米】,好评,质量很好，充电很快，赞👍🏻,-,-,2021-06-23
67,a**5,颜色分类: 【3条装】【1.5米】,好评,此用户没有填写评价。,性價比非常的高，很喜歡，下次要買的話一定會再找你回購！,-,2021-05-01
68,血**怪,颜色分类: 【2条装】【2米】,好评,买好多次了，质量很好，物流也很快，辛苦了谢谢,-,-,2021-06-21
69,小**枚,颜色分类: 【1条】【0.25米】,好评,特别好用 ,-,-,2021-06-25
70,s**8,颜色分类: 【1条】【0.25米】,好评,相当好用,-,-,2021-06-24
71,南**妞,颜色分类: 【3条装】【2米】,好评,好用   发货速度很快,-,-,2021-06-25
72,张**娜,颜色分类: 【2条装】【1米】,好评,第二次购买质量很好，款式好看，做工精细。,-,-,2021-06-17
73,会**哥,颜色分类: 【2条装】【1.5米】,好评,接触灵敏，充电速度快，线很不错。 ,-,-,2021-06-18
74,o**d,颜色分类: 【1条装】【1.5米】,好评,很喜欢，很满意，下次还会再来购买,-,-,2021-06-26
75,倪**头,颜色分类: 【2条装】【2米】,好评,说的是快充，我收到还是只是普通数据线,-,-,2021-06-23
76,集**4,颜色分类: 【1条】【0.25米】,好评,非常满意，快充。,-,-,2021-06-22
77,1**酷,颜色分类: 【1条装】【1米】,好评,此用户没有填写评价。,同时买了两根，没用几天就坏了，现在2根都没用了，还是要买正规的,-,2021-02-27
78,男**硬,颜色分类: 【1条】【0.25米】,好评,宝贝收到了，是5A的，充电速度快，,-,-,2021-06-20
79,t**9,颜色分类: 【1条装】【1米】,好评,"质量挺好, 价格实惠",-,-,2021-06-20
80,程**的,颜色分类: 【2条装】【1.5米】,好评,第二次购买了，全家人用华为，统一用这种线，好用。,-,-,2021-06-18
81,滑**枪,颜色分类: 【3条装】【1米】,好评,试了下，很好。,-,-,2021-06-24
82,骆**4,颜色分类: 【2条装】【1米】,好评,真材实料客服服务好，数据线试了一下可以充电,-,-,2021-06-20
83,天**c,颜色分类: 【1条装】【1米】,好评,价格实惠，充电很快。,-,-,2021-06-17
84,t**2,颜色分类: 【2条装】【2米】,好评,充电速度：是快充， ,-,-,2021-06-15
85,z**3,颜色分类: 【1条装】【1米】,好评,紫色的芯，我手机是红米k30P，插上不是快充 ,-,-,2021-06-17
86,t**5,颜色分类: 【1条】【0.25米】,好评,给闺蜜买的 自己没用过所以不知道好不好用,-,-,2021-06-26
87,o**0,颜色分类: 【1条装】【1米】,好评,数据线收到了，非常好， ,-,-,2021-06-20
88,m**8,颜色分类: 【3条装】【1米】,好评,充电太慢.两个小时百分之20,-,-,2021-06-21
89,a**5,颜色分类: 【3条装】【1米】,好评,此用户没有填写评价。,非常的物超所值！感謝有這麼好的產品！,-,2021-05-15
90,亦**申,颜色分类: 【3条装】【1.5米】,好评,物美价廉，物流速度很快，很满意,-,-,2021-06-24
91,m**q,颜色分类: 【2条装】【1米】,好评,垃圾快递，垃圾服务；居然在仓库躺尸3天，而且泄露客户信息,-,-,2021-06-21
92,流**兔,颜色分类: 【1条】【0.25米】,好评,还行吧，小米10手机一分钟充百分之1,-,-,2021-06-23
93,t**4,颜色分类: 【1条】【0.25米】,好评,物超所值，话不多说，这四个字已经说明了一切,-,-,2021-06-19
94,肥**仔,颜色分类: 【3条装】【1米】,好评,挺好用的，价格挺实惠,-,-,2021-06-20
95,r**n,颜色分类: 【3条装】【1米】,好评,线比较粗充电也挺快的，好用很好,-,-,2021-06-16
96,自**美,颜色分类: 【3条装】【1.5米】,好评,宝贝非常满意,-,-,2021-06-20
97,t**6,颜色分类: 【1条装】【1米】,好评,物流很快，质量也不错，非常满意的一次购物,-,-,2021-06-19
98,t**2,颜色分类: 【3条装】【1.5米】,好评,宝贝不错，非常好用，商家态度也很好,-,-,2021-06-15
99,看**明,颜色分类: 【2条装】【1米】,好评,一会快充，一会又不显示快充 ,-,-,2021-06-21
100,t**3,颜色分类: 【1条装】【2米】,好评,非非常的好用啊！我下次给你买十根,-,-,2021-06-14
101,t**2,颜色分类: 【1条装】【1米】,好评,可以，能用，没试过快充行不行！！！ ,-,-,2021-06-15
102,t**4,颜色分类: 【1条】【0.25米】,好评,"很实惠, 发货快",-,-,2021-06-26
103,t**0,颜色分类: 【1条】【0.25米】,好评,非常好用，充电非常快,-,-,2021-06-22
104,纯**少,颜色分类: 【1条装】【1米】,好评,不错支持快充 ,-,-,2021-06-17
105,t**4,颜色分类: 【1条】【0.25米】,好评,质量很好，物流很快，超级好用，很满意的一次购物,-,-,2021-06-17
106,大**道,颜色分类: 【3条装】【1.5米】,好评,支持华为超级快充，性价比高。 ,-,-,2021-06-15
107,彭**杰,颜色分类: 【3条装】【1米】,好评,很满意5分,-,-,2021-06-20
108,威**屎,颜色分类: 混搭套装：【1米线+1.5米线】,好评,便宜又好用 ,-,-,2021-06-18
109,t**8,颜色分类: 【3条装】【1.5米】,好评,便宜又好用,-,-,2021-06-24
110,a**0,颜色分类: 【2条装】【1.5米】,好评,好评，发货速度快，物流给力，商家服务态度很好 ,-,-,2021-06-24
111,h**8,颜色分类: 【3条装】【2米】,好评,接触灵敏度：超级差 充电口松得不行 充电速度：差  外观材质：差 ,-,-,2021-06-17
112,脸**兔,颜色分类: 【2条装】【2米】,好评,第二次購買了，挺好的。 ,-,-,2021-06-18
113,l**j,颜色分类: 【1条装】【2米】,好评,真不行，你会后悔的,-,-,2021-06-20
114,t**3,颜色分类: 【1条装】【1米】,好评,价格便宜，快递很快，好评,-,-,2021-06-18
115,t**1,颜色分类: 【1条装】【1米】,好评,挺好的！价格很实惠！ ,-,-,2021-06-26
116,王**硕,颜色分类: 【3条装】【1米】,好评,买三根一根坏的 其他两根还没看好不好 质量太差了！好评是刷出来的吧？ ,-,-,2021-06-20
117,h**s,颜色分类: 【3条装】【1米】,好评,很好，怎么插都不会错,-,-,2021-06-18
118,星**眸,颜色分类: 【1条装】【1米】,好评,充电快，好评。 ,-,-,2021-06-16
119,t**2,颜色分类: 【1条】【0.25米】,好评,用不成……,-,-,2021-06-15
120,徐**勇,颜色分类: 【2条装】【1.5米】,好评,很棒的商品，物美价廉,-,-,2021-06-17
121,t**2,颜色分类: 【1条装】【1.5米】,好评,数据线充电挺快的，1.5的线也带有数据传输功能，挺好的,-,-,2021-06-15
122,t**5,颜色分类: 【2条装】【1米】,好评,此用户没有填写评价。,已经用了一段时间，不过才两三星期，就有一根数据线充着结果电充不上去,-,2021-06-26
123,庆**慧,颜色分类: 【2条装】【1.5米】,好评,支持快充，很好,-,-,2021-06-18
124,s**e,颜色分类: 【2条装】【2米】,好评,great ty,-,-,2021-06-24
125,h**6,颜色分类: 【2条装】【1米】,好评,车充很慢很慢的那种，十分钟充百分之一唉～当绳子用了 ,-,-,2021-06-18
126,李**3,颜色分类: 【2条装】【1米】,好评,充电头不是全国通用 商家带有欺诈情节 退货比再购成本高,-,-,2021-06-18
127,t**9,颜色分类: 【1条】【0.25米】,好评,充电线是正品，质量很好，接口处也很紧实没有松动，充上去有快充现实，并且确实是快充，很棒！ ,-,-,2021-06-02
128,t**6,颜色分类: 【1条】【0.25米】,好评,质量挺好的，充电宝上用长短正合适，价格实惠，已收藏方便回购。,-,-,2021-06-19
129,秋**n,颜色分类: 【1条装】【1.5米】,好评,实用性和颜值都非常的赞，我很喜欢，还会再来买的,-,-,2021-06-09
130,y**g,颜色分类: 【2条装】【1.5米】,好评,已收到，对华为手机可以超级快速，对红米n9p不能极速快充。,-,-,2021-06-11
131,t**1,颜色分类: 【2条装】【1.5米】,好评,东西很好 线很粗 拿到手里就能感觉到东西很不错 卖家服务态度也非常棒 是一个很棒的店 ,-,-,2021-06-26
132,邹**7,颜色分类: 【3条装】【2米】,好评,买错了，当绳子用吧，。。。。。,-,-,2021-06-18
133,a**g,颜色分类: 【1条装】【2米】,好评,正品好货，数据线长度足够，充电很方便。 ,有需要的朋友可以去拍,-,2021-06-01
134,x**9,颜色分类: 【3条装】【1.5米】,好评,很不错，物美价廉,-,-,2021-06-20
135,t**0,颜色分类: 【1条装】【1米】,好评,数据线收到了，便宜实惠，好用，喜欢，有需要可以再来了。 ,-,-,2021-06-22
136,3**a,颜色分类: 【1条装】【1米】,好评,很好，比实体店便宜多了，不知道用得了好久,-,-,2021-06-09
137,9**风,颜色分类: 【1条装】【1.5米】,好评,质量不错，物流很快,-,-,2021-06-22
138,滨**生,颜色分类: 【2条装】【1米】,好评,质量还行，充电挺快的！,-,-,2021-06-19
139,s**钰,颜色分类: 【2条装】【1米】,好评,非常好用，还实惠，值得购买。,-,-,2021-06-14
140,t**2,颜色分类: 【1条装】【1米】,好评,很不错，前段时间线坏了，就买了这个，确实又便宜充电也还好,-,-,2021-06-15
141,t**3,颜色分类: 【2条装】【1.5米】,好评,比蜗牛还慢的快充，太差劲了，谨慎购买,-,-,2021-06-19
142,有**来,颜色分类: 【3条装】【1.5米】,好评,质量好、品质优、使用便利服务一流，值得点赞！,-,-,2021-06-14
143,z**1,颜色分类: 【1条】【0.25米】,好评,正品数据线，质量很好，充电也快，跟原装差不多 ,使用起来挺好 很方便,-,2021-06-21
144,绍**区,颜色分类: 【3条装】【1.5米】,好评,数据线不错不错，很满意哦！,-,-,2021-06-13
145,中**1,颜色分类: 【1条】【0.25米】,好评,在他家买了好几条数据线了，充电很快，货真价实是正品。 ,-,-,2021-06-05
146,清**丶,颜色分类: 【1条】【0.25米】,好评,外卖必备，很耐用，充电速度很快，最主要便宜！ ,-,-,2021-06-03
147,t**1,颜色分类: 【2条装】【1米】,好评,东西质量非常好，与卖家描述的完全一致，非常满意,-,-,2021-06-26
148,t**6,颜色分类: 【1条装】【1米】,好评,快递收到了，寄件非常的快  质量杠杠的，然后充电也快  非常不错的商家 实名实的正品 错不了的数据线  ,用了之后非常不错 ，正品的东西就是不一样 希望大家在这里买,-,2021-06-19
149,正**鹰,颜色分类: 【1条】【0.25米】,好评,接触灵敏度：充电有加速效果是正品 充电速度：充电速度快是正品 外观材质：外观精美是正品 ,质量不错，是正品。,-,2021-06-02
150,t**1,颜色分类: 【2条装】【1米】,好评,不行呀，不能快充，比原装线慢 ,-,-,2021-06-26
151,幸**潼,颜色分类: 混搭套装：【1.5米线+2米线】,好评,挺好用的，够长，确定是快充,-,-,2021-06-09
152,z**r,颜色分类: 【1条】【0.25米】,好评,多次购买了，五星好评！,-,-,2021-06-10
153,白**雪,颜色分类: 【3条装】【1米】,好评,在牛牛这买好多条线了，这次买三条装的，都试了试，两条高速，有条两三分钟充一格电吧，便宜好用，多些替换，不错， ,-,-,2021-06-04
154,不**梦,颜色分类: 【1条装】【1.5米】,好评,此用户没有填写评价。,从快冲变成了超级慢充了,-,2021-06-15
155,y**o,颜色分类: 【2条装】【1米】,好评,方便，质量不错，快充,-,-,2021-06-09
156,w**1,颜色分类: 【2条装】【1.5米】,好评,邮递速度，快货真价实，使用方便！,-,-,2021-06-12
157,h**l,颜色分类: 【1条装】【1米】,好评,可以用，可以充电了 ,-,-,2021-06-09
158,y**6,颜色分类: 【1条】【0.25米】,好评,不是所谓的超级快充,-,-,2021-06-19
159,y**1,颜色分类: 【2条装】【1米】,好评,不错不错哦。解决燃眉之急。 ,-,-,2021-06-09
160,t**7,颜色分类: 【1条装】【1.5米】,好评,接触灵敏度：不错，插入特别快。 充电速度：充速度特别快。  外观材质：不错，很顺滑。 ,很不错，外观完整，充电速度快。,-,2021-06-25
161,t**0,颜色分类: 【2条装】【1米】,好评,根本不是5a骗人的,-,-,2021-06-22
162,念**阳,颜色分类: 【3条装】【2米】,好评,根本不是快充的线 ,-,-,2021-06-18
163,o**胄,颜色分类: 【2条装】【1米】,好评,此用户没有填写评价。,mate10用，还可以,-,2021-05-14
164,阿**气,颜色分类: 3C认证套装：【超级快充头】+【2米】5A快充线,好评,就是用的时间不长，充电器用时间长一点，就会坏了，商家还要专业摄影师拍摄上传，无语了 ,-,-,2021-06-07
165,厦**深,颜色分类: 【3条装】【2米】,好评,好评五分。,-,-,2021-06-10
166,t**竹,颜色分类: 【2条装】【1米】,好评,非常不错的。 ,-,-,2021-06-14
167,h**2,颜色分类: 【2条装】【1米】,好评,充电超快,-,-,2021-06-26
168,j**0,颜色分类: 【1条装】【1米】,好评,实惠好用，物流也快！老板服务热情！谢谢老板,-,-,2021-06-26
169,钱**珊,颜色分类: 【1条装】【1.5米】,好评,充电线昨天收到啦，充电很快挺好用的,很喜欢这家的充电线真的充电很快😊,-,2021-05-30
170,露**8,颜色分类: 【1条装】【1米】,好评,不错，价格美丽 ,-,-,2021-06-14
171,t**7,颜色分类: 【2条装】【1米】,好评,还行  用起来和原装没区别  就是粗了一点  和短了一点  别的问题没有了  看看能用多久,-,-,2021-06-25
172,t**9,颜色分类: 【1条】【0.25米】,好评,物美价廉，包装完整，服务态度好！好,-,-,2021-06-09
173,l**7,颜色分类: 【2条装】【1.5米】,好评,很好用，物超所值。,-,-,2021-06-10
174,a**i,颜色分类: 【2条装】【1.5米】,好评,速度杠杠滴,-,-,2021-06-14
175,杨**8,颜色分类: 【2条装】【1米】,好评,物流非常快，包装也很精致，充电很稳定，反应很迅速，不错。接口也很紧，连上手机之后很紧实，没有松动的情况，试了一下充电，充电的时候电流也是很稳定，没有出现接触不良的情况，非常好，不会发热，看着质量不错，非常结实，连接充电效果不错，充电快，接触很稳，质量很奈斯，外观也 很好看，线够长了，插上插头之后，而且用起来还不碍手，真的很不错，充电速度也比较快的。比较满意，准备再购条数据线，果断收藏店铺！ ,-,-,2021-06-06
176,t**3,颜色分类: 【2条装】【2米】,好评,用后追评 ,-,-,2021-06-09
177,盎**拉,颜色分类: 【2条装】【1米】,好评,合作愉快，谢谢！！！合作愉快，谢谢！！！,-,-,2021-06-10
178,p**3,颜色分类: 【2条装】【2米】,好评,用华为原厂头充电配这个线，只有刚插下去时候有显示快充，一分钟后就变成普通充电，根本没快充,-,-,2021-06-12
179,盎**拉,颜色分类: 【1条】【0.25米】,好评,合作愉快，谢谢！！！,-,-,2021-06-10
180,崔**e,颜色分类: 【1条装】【1米】,好评,是快充的，不错，物美价廉,-,-,2021-06-14
181,w**1,颜色分类: 【1条装】【1.5米】,好评,线够粗，够长，很好得购物！,线质量很好，够长，特别满意得购物！,-,2021-05-30
182,q**2,颜色分类: 【1条】【0.25米】,好评,收到货就这样了，找客服补发了一条，给了个快递单号，说是48小时能查到物流，可这已经不止48小时了，还是没有物流消息，可能物流太忙吧， ,-,-,2021-06-09
183,d**n,颜色分类: 【2条装】【1米】,好评,宝贝收到了，质量不错，充电很快，值得购买 ,-,-,2021-06-07
184,l**7,颜色分类: 【2条装】【1米】,好评,物超所值。,-,-,2021-06-10
185,t**x,颜色分类: 【1条】【0.25米】,好评,物美价廉物流很快，好评,-,-,2021-06-14
186,海**神,颜色分类: 【1条装】【1.5米】,好评,今天用来充电了：一个小时10分钟充满，性价比高。 ,-,-,2021-06-07
187,h**1,颜色分类: 【2条装】【1米】,好评,性价比高！不错！,-,-,2021-06-10
188,r**n,颜色分类: 【1条】【0.25米】,好评,货已收到，满意！,-,-,2021-06-09
189,知**熊,颜色分类: 【3条装】【1.5米】,好评,外观材质：还好，质量不错，值的这个价 卖家还送了一瓶眼镜清洗剂。感觉不错，值的了。 ,-,-,2021-04-21
190,m**翼,颜色分类: 【1条】【0.25米】,好评,充电速度：是快充，但由于线太短只能在充电宝上用，还必须是支持快充的充电宝才行 ,-,-,2021-06-10
191,p**1,颜色分类: 【1条】【0.25米】,好评,刚好做活动，价格便宜了很多，性价比超高，真的特别划算,-,-,2021-06-05
192,t**7,颜色分类: 【2条装】【1.5米】,好评,做工有点粗糙，毕竟价钱摆在那里，一分钱一分货，不过性价比不错,-,-,2021-06-25
193,y**a,颜色分类: 【2条装】【1.5米】,好评,充电速度不是很快。插着电使用手机电量越充越少。果然是一分价格一分货。 ,-,-,2021-06-10
194,万**昌,颜色分类: 【1条】【0.25米】,好评,挺OK,-,-,2021-06-05
195,y**4,颜色分类: 【2条装】【1.5米】,好评,跟描述的是一样的，很显高档，物美价廉，要买的朋友可以下单噢！,-,-,2021-05-29
196,y**1,颜色分类: 【1条装】【1.5米】,好评,质量非常不好到家用第一次就不好用自己掉线给手机都要晃坏了,-,-,2021-06-10
197,澳**9,颜色分类: 【1条装】【1米】,好评,便宜实惠，值得买就是了,-,-,2021-06-02
198,t**2,颜色分类: 【2条装】【1.5米】,好评,只有一条线,-,-,2021-06-15
199,t**1,颜色分类: 【1条】【0.25米】,好评,接触灵敏度：高 充电速度：快 外观材质：很好 ,-,-,2021-06-26
200,隐**候,颜色分类: 【1条装】【1米】,好评,充电速度：充电快，能激活快充 外观材质：耐用 ,-,-,2021-06-04
201,n**6,颜色分类: 【3条装】【2米】,好评,经济实惠而且数据线充电很快，商家发货快。,-,-,2021-06-01
202,何**奶,颜色分类: 【1条装】【1米】,好评,辣鸡，越充越少不说，给商家反应还轴的不行，脑子不转圈，所有截图都给你了，也给你拍了视频，明显的越充越少，非要我找别人手机给拍视频，几块钱的玩意，我身边没别人哪里找手机给你拍那么正规的视频，权当花钱给你个差评玩了，第一次这么想给别人差评，***** ,还5A超级快充呢，超级跑电王还差不多，就跟客服沟通的几分钟跑了5%的电，辣鸡，质量辣鸡，商家也辣鸡,-,2021-06-01
203,t**6,颜色分类: 【1条】【0.25米】,好评,充电速度很快，非常值得推荐。,-,-,2021-06-19
204,流**1,颜色分类: 【3条装】【1米】,好评,货品已收到，物流速度很快，物美价廉，超值超划算，我非常满意！ ,-,-,2021-05-30
205,i**8,颜色分类: 【3条装】【1.5米】,好评,线不错，也便宜，比较耐用。,-,-,2021-06-03
206,小**头,颜色分类: 【1条】【0.25米】,好评,做工粗糙，质量较差。丨,-,-,2021-06-13
207,邵**6,颜色分类: 【2条装】【1米】,好评,骗子，卖家是个骗。,-,-,2021-06-13
208,t**7,颜色分类: 【1条】【0.25米】,好评,忙了，都忘记了，不好意思还能说什么呢～～有生之年能碰到老板这个店，够幸福的。  ,-,-,2021-06-25
209,赚**8,颜色分类: 【2条装】【1米】,好评,充电线可以快充，感觉挺好的！！！,-,-,2021-06-07
210,甘**产,颜色分类: 【2条装】【1.5米】,好评,充电线很好，需要者大胆买,-,-,2021-05-28
211,t**2,颜色分类: 【1条】【0.25米】,好评,轻巧，使用方便。,-,-,2021-06-15
212,t**6,颜色分类: 【1条装】【1.5米】,好评,感觉一般，充电不快,-,-,2021-06-19
