数据下载时间：2021-06-27 19:15:23 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/555119829089/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
19,许**凯,颜色分类: 白色,好评,"       加湿效果很好,🚩声音小,换水比较频繁。🌃还是上加水的特别的方🏊便啊,湿度上去了,良😦好性能。用过小熊加湿📙器,带遥控非常好。容🌿量够足,也没有噪音。📉漂浮的雾还带有凉气儿⚾,蓝色大,养生壶。开🌱空调没有以前那么干燥🙋了, ",-,-,2021-06-13
20,t**2,颜色分类: 白色,好评,很小巧，轻便，也不用安装干嘛的，拿到手就能用，出雾量也很好，期待使用效果😄,-,-,2021-06-18
21,t**2,颜色分类: 白色,好评,很好用，小家电都是买的小熊的，质量有保证，加湿器买了两个，用了几天了效果很好。 ,-,-,2021-06-18
22,五**0,颜色分类: 白蓝,好评,挺好的，雾也挺细。开空调感觉喉咙挺干的，想着买个加湿器来，可是买回来人家说要装纯净水，把我给搞懵了。建议大家买无雾的加湿器吧，可以用自来水。我现在无比纠结😭 ,-,-,2021-06-25
23,尘**y,颜色分类: 白色,好评,外观材质：很好 颜色好看  质感不错 噪音控制：几乎听不见声音  偶尔能听见水滴的声音 很好入眠 水箱容量：还可以  加满开一晚上 没问题   加湿效果：好 ,-,-,2021-06-24
24,8**b,颜色分类: 白色,好评,颜值很高，喷雾挺大的，而且声音非常小 ,-,-,2021-06-25
25,l**9,颜色分类: 白色,好评,水箱容量：比较大 外观材质：大气，上档次 加湿效果：杠杠的 ,-,-,2021-06-19
26,花**诺,颜色分类: 黄色,好评,挺好的  雾很大 很静音   顺带还可以养我的绿箩  哈哈哈  完美     里头可以装***   可以用一天不加水 ,-,-,2021-06-15
27,t**2,颜色分类: 白色,好评,一次你买了两个，质量很好，有两个档位可调节大小，大容量加水也方便，值得购买 ,-,-,2021-06-18
28,萍**8,颜色分类: 白色,好评,操作很简单。颜值担当。时尚实用。非常喜欢！,-,-,2021-06-20
29,t**3,颜色分类: 白蓝,好评,加湿效果很不错，雾化很棒，放在电脑旁不会打湿，质量不错，性价比很高 ,-,-,2021-06-22
30,t**1,颜色分类: 白色,好评,这个是朋友推荐给我的，这么便宜，质量确实超出我的想象，拿回来就开始用了，今天才想起来给予评论，值得支持 ,-,-,2021-06-14
31,l**6,颜色分类: 白色,好评,小熊加湿器很静音，特别好用颜值也高，晚上开空调，小宝贝睡得香。,-,-,2021-06-18
32,林**敏,颜色分类: 白色,好评,夏天开空调一定要用加湿器，买了这款小熊加湿器很给力，静音模式 值得推荐👍 ,-,-,2021-06-16
33,涵**0,颜色分类: 绿色,好评,非常不错，大容量，方便操作，，喷出来的雾细腻冰冰凉凉的，还有自动断电，安全。 特别感谢售后小新棒棒的,-,-,2021-06-21
34,敢**你,颜色分类: 白蓝,好评,实物很不错，容量很大，房间开一晚上早上起床很舒服，水雾很足，会推荐哦！👍👍👍,-,-,2021-06-14
35,d**汐,颜色分类: 白蓝,好评,需要个小步骤操作，整体暂时还可以。先好评哈 ,-,-,2021-06-19
36,t**6,颜色分类: 白蓝,好评,外观材质：好看，磨砂款一样 噪音控制：声音很小 水箱容量：很大 加湿效果：超级好 ,-,-,2021-06-25
37,雾**l,颜色分类: 绿色,好评,东西很喜欢，质量也很好的，这个价格能买到是真的很划算 ,-,-,2021-06-20
38,爆**瓜,颜色分类: 白色,好评,外观材质：超级好，超级大，可以一整夜都不用加水的，第二次购买了，不错 ,-,-,2021-06-18
39,杨**0,颜色分类: 白色,好评,加湿器颜值很高，拿回来就在空调房用上了，能装很多水，几乎没有什么声音 ,-,-,2021-06-14
40,小**窝,颜色分类: 白色,好评,噪音控制：声音很少，偶尔有点水滴的声音大一点，不过不影响 喜欢这个加湿器的外观，水箱容量大，用了几天感觉还不错。 就是导雾管里面雾气和水花会一起上来，问过客服说是正常现象，不影响使用 两档大小的调节雾气都很大，本来以为小档的会是很小的雾气，不过不影响使用 ,-,-,2021-06-16
41,忠**4,颜色分类: 白蓝,好评,好用，雾气很细腻，声音不大。用的矿泉水，有条件的就换个蒸馏水，更干净点。 ,-,-,2021-06-16
42,夏**仔,颜色分类: 蓝色,好评,真的很赞👍…小巧且实用，声音可以小到忽略不计…晚上不会影响睡眠…… ,-,-,2021-06-21
43,黄**吖,颜色分类: 白蓝,好评,可以，第二次购买，家里用到现在还很好。这个是送人的，可以推荐，不错 ,-,-,2021-06-17
44,成**1,颜色分类: 白蓝,好评,宝贝外形好看，不点地方，颜值也很好，出水均匀，值得入手，我已经买了第三个了。,-,-,2021-06-15
45,t**8,颜色分类: 白色,好评,出雾很快颜值很高，值得购买 ,-,-,2021-06-20
46,t**6,颜色分类: 白色,好评,特意为了寶寶的出生而购买的一款加湿器，因为夏天空调冬天暖气，还是有个加湿器比较合适。加湿器喷出来的雾雾很细腻，而且容量大，一整天不用加水。连老公都说好的，那就没买错了～,-,-,2021-06-25
47,向**下,颜色分类: 白色,好评,宝贝很不错哦，我已经是买第二个了！放办公室大家都说特别好，特别喜欢！,-,-,2021-06-21
48,肖**月,颜色分类: 绿色,好评,一口气买了三个，家里店里都放了，夏天开空调加湿一下，买的最便宜的，反正客服说功能都一样的，希望质量能耐用了 ,-,-,2021-06-17
49,璇**0,颜色分类: 白色,好评,其他特色：完美，继续支持小熊 外观材质：材质很好 噪音控制：声音小，不影响睡眠 水箱容量：超大容量，加满水一整晚不用担心 加湿效果：空气湿润效果明显。 ,-,-,2021-06-25
50,t**1,颜色分类: 白蓝,好评,刚收到货，试了下可能第一次用有点味道，用后再评,-,-,2021-06-14
51,豪**家,颜色分类: 白色,好评,宝贝收到了，静音效果非常不错。晚上睡觉一点都不吵。现在空调房终于可以不怕干燥了。值得推荐。 ,-,-,2021-06-17
52,8**n,颜色分类: 蓝色,好评,其他特色：客服也很有耐心。使用的感受很满意。大档的出雾效果非常好。希望能用久一点。 外观材质：很喜欢，特意选的可以看到水的容量的款式 噪音控制：声音非常非常小，超安静 水箱容量：容量不错，使用一整晚还余很多水，加水也方便。 加湿效果：很好，使用之后空调房里嗓子干痒的感觉没有了。 ,-,-,2021-06-20
53,草**4,颜色分类: 绿色,好评,第二次购买，东西超静音。颜值又高。非常满意。 ,-,-,2021-06-22
54,但**9,颜色分类: 蓝色,好评,今天拿回来试了下工作正常，出雾很细，晚上就用上了这个，这样开着空调就没那么干燥了！ ,-,-,2021-06-19
55,邝**1,颜色分类: 白色,好评,好用，在家开空调的建议你们买一个,-,-,2021-06-23
56,傲**灬,颜色分类: 白蓝,好评,出雾更多，虽然说出雾的听说没有那种不出雾的好，但是我就是喜欢那个雾气缭绕的感觉。很大，不用频繁加水，，而且静音。以及电源显示的等很小，可以忽略不计，不会打扰睡觉。美中不足的是两个档位，调节时没有明显提示，只有关闭或者打开时会咔嗒一下，指示灯亮起或者熄灭。最后，加湿器挺不错，如果能送一小瓶香薰精油就更好了。 ,-,-,2021-06-21
57,徐**1,颜色分类: 白蓝,好评,其他特色：水容量也很大，开一天中间都不用加水 外观材质：很结实也很轻 噪音控制：噪音很小，几乎听不见 加湿效果：可以调整雾量，一个房间完全够用了 ,-,-,2021-06-11
58,d**2,颜色分类: 白色,好评,买来没几天就不能用了。 服务也差。刚到的气候出雾就很小。这还没用几天呢。彻底不出雾了。购买要小心。那些好评不是托。就是刷的。本人实拍视频为证 ,-,-,2021-06-24
59,格**2,颜色分类: 白蓝,好评,收到货就组装好了的，直接加水通电就能用，出雱量可调节，很适合卧室睡觉使用，上加水而且透明可以看得见很方便，加湿器在工作的时候也没有任何噪音，非常安静，性价比很高。  ,-,-,2021-06-24
60,q**9,颜色分类: 白蓝,好评,此用户没有填写评价。,在朋友家看到的小熊加湿器，然后要来链接买的这款，挺好用的，出雾大小可调节，这款是从下面加水的，夏天经常开空调，房间比较会比较干，用上加湿器可缓解，爱了,感谢你选择了小熊生活电器旗舰店，我们始终秉承顾客是上帝的原则，把最好的产品，最低的价格，把最优质的服务带给我们的上帝们，一起携手、把这段珍贵的缘分延续，谢谢您的赞美与肯定来一个甜美的微笑，这是我们一直追求的。每次的好评让小熊万分的期待，亲的好评就是对小熊大品牌最大的鼓励，是小熊向前看的最大动力，小熊会更加的努力做好自己，让亲买得开心，用的放心，生活更加的舒心，再一次感谢亲对小熊的支持，希望亲永远记得有“小熊生活电器旗舰店”陪伴在你的身边，小熊时刻准备着再次为亲服务。亲把信任交予我们的时候，我们相信您买的不只是一件商品，更多的是一份惊喜，感谢您的满意、赞美。我们还会做的更好的。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑 ~,2021-06-11
61,l**2,颜色分类: 白色,好评,此用户没有填写评价。,买了两台加湿器，外观简单大方，出雾量大，客服小明服务很好！,感谢你选择了小熊生活电器旗舰店，我们始终秉承顾客是上帝的原则，把最好的产品，最低的价格，把最优质的服务带给我们的上帝们，一起携手、把这段珍贵的缘分延续，谢谢您的赞美与肯定来一个甜美的微笑，这是我们一直追求的。每次的好评让小熊万分的期待，亲的好评就是对小熊大品牌最大的鼓励，是小熊向前看的最大动力，小熊会更加的努力做好自己，让亲买得开心，用的放心，生活更加的舒心，再一次感谢亲对小熊的支持，希望亲永远记得有“小熊生活电器旗舰店”陪伴在你的身边，小熊时刻准备着再次为亲服务。亲把信任交予我们的时候，我们相信您买的不只是一件商品，更多的是一份惊喜，感谢您的满意、赞美。我们还会做的更好的。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑 ~,2021-06-23
62,宇**泉,颜色分类: 白色,好评,宝贝收到很满意，推荐给朋友们！,特别表扬客服布丁熊，服务一流！,感谢你选择了小熊生活电器旗舰店，我们始终秉承顾客是上帝的原则，把最好的产品，最低的价格，把最优质的服务带给我们的上帝们，一起携手、把这段珍贵的缘分延续，谢谢您的赞美与肯定来一个甜美的微笑，这是我们一直追求的。每次的好评让小熊万分的期待，亲的好评就是对小熊大品牌最大的鼓励，是小熊向前看的最大动力，小熊会更加的努力做好自己，让亲买得开心，用的放心，生活更加的舒心，再一次感谢亲对小熊的支持，希望亲永远记得有“小熊生活电器旗舰店”陪伴在你的身边，小熊时刻准备着再次为亲服务。亲把信任交予我们的时候，我们相信您买的不只是一件商品，更多的是一份惊喜，感谢您的满意、赞美。我们还会做的更好的。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑 ~,2021-06-25
63,t**7,颜色分类: 白色,好评,很安静基本上没什么声音，客服也很好购买有一些小问题都解决了 ,-,-,2021-06-24
64,勇**9,颜色分类: 白蓝,好评,加湿器外观很漂亮，头天下单第二天就到了超给力，超声加湿方式雾量很大，可调节雾量的大小很满意,-,-,2021-06-19
65,沈**槿,颜色分类: 白蓝,好评,外观材质：可以 水箱容量：大 刚到的时候试了下，雾气开到最大吹着还挺舒服，冬天的时候用起来估计也好用。 加湿效果：好 ,-,-,2021-06-25
66,7**5,颜色分类: 白蓝,好评,雾气腾腾，外观漂亮，非常喜欢。水箱容量也挺大的 外观材质：高大上 噪音控制：完全静音 加湿效果：雾气挺大的 ,-,-,2021-06-09
67,t**4,颜色分类: 绿色,好评,还是有噪音的，总体还行 ,-,-,2021-06-22
68,爽**爽,颜色分类: 白色,好评,夏天空调房必备神器，开空调鼻子👃老是很干，宝宝👶🏻也不舒服，有了它舒适一整晚 ，水箱也很大，雾很细腻也不会让墙纸弄湿 小熊🐻加湿器爱了～❤️ ,-,-,2021-06-23
69,李**5,颜色分类: 白蓝,好评,开最大有点水滴声，其他的还好，第一次买这种产品。 ,-,-,2021-06-23
70,大**大,颜色分类: 白蓝,好评,加湿效果：加湿效果很棒，湿度刚刚好。 水箱容量：容量很大，能撑几天。 噪音控制：没有噪音，宝宝睡觉丝毫没有影响，很安静。 外观材质：我不太会描述，比塑料要好很多，树脂吧，应该是，没有异味，材质摸起来很舒服，很耐用。 其他特色：装水很方便，开关一扭就有雾了，老人小孩都能很方便的操作，材质很好，轻轻一擦就很干净了。 ,-,-,2021-06-18
71,8**伟,颜色分类: 蓝色,好评,噪音控制：基本没什么声音 水箱容量：容量挺大的 加湿效果：挺好的 ,-,-,2021-06-16
72,雪**子,颜色分类: 白色,好评,此用户没有填写评价。,好大雾🌫️，好用，比我想象中还要好,感谢您对小熊品牌的认可～我们全体员工用心为您打造、专业、快捷的售前、售中、售后服务，让您放心使用小熊品牌每一款产品，轻松购买，亲记得收藏和关注哦，这样可以方便您快速查询，抢先一步看到店里的优惠活动哦，不要错过机会咯，精美机子，相信可以成为您生活小帮手啦，让您享尽生活里的好滋味，同时您可以放心使用，质量保证，正品保证，如亲有需要或疑问欢迎亲随时咨询我们的客服哈，我们会不断提高服务质量，为亲们带来更完善、更周到的服务、希望亲亲一同见证我们的茁壮成长旅程，会一如既往的努力，为大家提供更好的服务，做网商不容易，很感谢您理解和支持的，有您五分满意，我们会百分的努力的，客户永远是我们上帝，在客户角度，为客户着想，相信我们也会获得大家的理解和欢迎的，亲有需要帮忙解决的问题，欢迎您的咨询。我们会竭诚为您服务，您的满意就是我们最大的动力，我们会继续努力的。也请亲们多多支持，多多关照哦。 谢谢亲的支持~！您的满意是我们最大的欣慰。关心您的每一寸肌肤，期待我们的产品能给您带来全新的改变！记得要爱自己，爱生活哦！(*^__^*)... 欢迎下次光临，祝您生活愉快,2021-06-21
73,好**0,颜色分类: 白色,好评,首先我要说的是店家服务态度以及售后，真的是非常好，我去年买了一个小熊品牌的加湿器，用了一年，非常好用，前几天由于不明原因，不通电了，正好今年又新增一台，就和店家说起之前的坏了，店家主动帮我换了一台新的，感谢店家！ 再者就是小熊这个品牌，我用过好几个品牌加湿器了，但小熊是我用过最好的了，因为比较静音，而且喷雾量比较大，加水又方便，性价比高。 品牌质量好、售后服务好、性价比高，值得大家出手购买！,-,-,2021-06-10
74,范**春,颜色分类: 白色,好评,挺不错的，上注水比较方便，回购了~,-,-,2021-06-25
75,t**2,颜色分类: 白色,好评,618买了一个，过了一个星期又买一个居然涨价了下了单才知道，唉！,-,-,2021-06-18
76,t**0,颜色分类: 紫色,好评,宝贝收到了，马上装水试试，质量很好👍👍👍,-,-,2021-06-23
77,黄**健,颜色分类: 黄色,好评,重庆夏天太热了，不买个好的风扇，加湿器咋过哦！外观漂亮，性能质量感觉没啥问题。,-,-,2021-06-23
78,w**0,颜色分类: 白蓝,好评,很好，喷雾很大，简单操作，很方便。,-,-,2021-06-21
79,柰**9,颜色分类: 蓝色,好评,噪音控制：声音微弱 水箱容量：水箱超级大，上加水很方便，不用一直加水了 外观材质：透明外壳超美的 加湿效果：特意使用过评价，一整晚嗓子也不干 ,-,-,2021-06-22
80,y**1,颜色分类: 白色,好评,简单方便静音，皮肤没有那么干了，满意 ,-,-,2021-06-20
81,w**r,颜色分类: 白蓝,好评,挺好，比想象中大一点 ,-,-,2021-06-21
82,一**鼻,颜色分类: 绿色,好评,其他特色：非常好看，完美💋 推荐购买 外观材质：非常好看， 噪音控制：静音 水箱容量：融水量够大 加湿效果：出雾效果非常好 ,-,-,2021-06-22
83,老**强,颜色分类: 白蓝,好评,第二次购买了，加湿效果好，小熊大品牌值得信赖 ,-,-,2021-06-15
84,x**a,颜色分类: 白蓝,好评,外观材质：材质比较好 噪音控制：噪音小，正常范围内，能接受 水箱容量：足够一天的用量 加湿效果：效果不错，还添加了香薰， ,-,-,2021-06-25
85,t**1,颜色分类: 白蓝,好评,安静，水雾很大，物超所值！,-,-,2021-06-14
86,韦**4,颜色分类: 白色,好评,运气差，买到一台加湿器坏的，不通电，我是看小熊🐻销量过万，自己也抱着好的心态试试，没想到，买回来，竞然不通电，外观是好看，但是不耐用，而且开关这种类型的设计也是难开，现在明白这句话了，好看的东西不耐用，姐妹们买产品要谨慎。,-,-,2021-06-23
87,谭**6,颜色分类: 白色,好评,很静音价钱实惠，外观漂亮，容量很大装一次水可以用两天,-,-,2021-06-22
88,十**6,颜色分类: 白色,好评,宝贝收到已经开始用了，很满意哦，外观很漂亮哦 ,-,-,2021-06-18
89,余**儿,颜色分类: 蓝色,好评,东西收到了 已经开始用了 水箱容量超级大 这个价格也挺划算的 水箱也是透明的能看见里面还剩多少水 挺不错的 ,-,-,2021-06-23
90,w**j,颜色分类: 白色,好评,其他特色：质感很好，性价比很高， 外观材质：质量非常棒 加湿效果：加湿效果很好烟雾很大 ,-,-,2021-06-22
91,易**啊,颜色分类: 白蓝,好评,宝宝晚上吹空调比较干燥，容易干咳，买回来之后第一反应容量好大😂以为是小型的，宝宝整晚吹空调这么大容量不用担心用着用着没水了 噪音控制：无噪音 水箱容量：特别大 ,-,-,2021-06-19
92,t**8,颜色分类: 黄色,好评,真正的物超所值，因为孩子一干燥就流鼻血，才买了小熊加湿器。外观蓝白相间，淡雅怡心。噪音几乎没有，安静舒心。出雾量可调节，最小即可满足需求。水容量大，加一次可用一两夜。总之，已用了十来天了，很不错。快递途中出现了小问题，客服和物流都很给力，及时处理好了！,-,-,2021-06-20
93,东**星,颜色分类: 白色,好评,用了几天了，水还是用的很快的呢，不过口干确实好了很多，还是有现货，唯一美中不足的地方希望亲亲们以后改进一下开关，开关按钮有的时候不太好操作。总而言之还是很推荐小熊电器 ,-,-,2021-06-21
94,说**i,颜色分类: 蓝色,好评,喜欢小熊的电器，以前想买宿舍锅后来因为电压没买，现在买了打蛋器和这个加湿器，质量挺好的很喜欢，会一直支持小熊的！ 噪音控制：声音不大 水箱容量：可以开一个下午到第二天 加湿效果：雾气细腻还行的 ,-,-,2021-06-21
95,太**鹤,颜色分类: 白蓝,好评,第二次购买，给花草增湿增雾效果不错！,-,-,2021-06-19
96,呸**虫,颜色分类: 白蓝,好评,收货就马上用上了，容量大，外观简洁，现在看起来还不错，不知道耐用否，买了个延保 ,-,-,2021-06-16
97,陌**0,颜色分类: 白蓝,好评,用了一晚上，静音，出水雾可以调节，上加水特别方便不怕漏，整体造型也比较圆润，美观，物流比较快 ,-,-,2021-06-25
98,杏**淘,颜色分类: 白蓝,好评,噪音控制：噪音很小，水声只有一点点 水箱容量：非常大，放一晚上绝对没问题 因为家里太干所以就买了一个，感觉非常不错！发货也很快，收到以后就用上了，水箱容量也很大，声音也很小，价格还很便宜！总之很喜欢！ ,-,-,2021-06-25
99,离**雅,颜色分类: 蓝色,好评,很大容量，颜值不错，加水方便，清洗也方便，静音几乎无声，放卧室不用担心影响睡眠。,客服小白服务非常好！,感谢你选择了小熊生活电器旗舰店，我们始终秉承顾客是上帝的原则，把最好的产品，最低的价格，把最优质的服务带给我们的上帝们，一起携手、把这段珍贵的缘分延续，谢谢您的赞美与肯定来一个甜美的微笑，这是我们一直追求的。每次的好评让小熊万分的期待，亲的好评就是对小熊大品牌最大的鼓励，是小熊向前看的最大动力，小熊会更加的努力做好自己，让亲买得开心，用的放心，生活更加的舒心，再一次感谢亲对小熊的支持，希望亲永远记得有“小熊生活电器旗舰店”陪伴在你的身边，小熊时刻准备着再次为亲服务。亲把信任交予我们的时候，我们相信您买的不只是一件商品，更多的是一份惊喜，感谢您的满意、赞美。我们还会做的更好的。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑 ~,2021-06-25
100,爱**5,颜色分类: 绿色,好评,看着挺好，就是感觉出雾量不大，已经打到最大了，都不容易看不到有雾，之前买的一个出雾量很大，就是没用多久就坏了,-,-,2021-06-25
101,重**梦,颜色分类: 白色,好评,加湿器不错，出雾大，现在用了几天还是静音的，希望可以用更久，同时买了美菱120的收到后发现他家的包装太简陋了不值那个价，果断退了 ,才用了第四天，声音巨响，也不出水了，检查了也没堵，就是不出水了，他们家的加湿器是一次性的吧，还是不能为了3块钱好评返现评论那么早，现在3块钱没返我也不要了，希望想买的集美看清楚一点不要跟我一样为了3块钱好评返现去随便评价,-,2021-06-25
102,菠**7,颜色分类: 白蓝,好评,质量一如既往地好！第二次回购了！满意！ ,-,-,2021-06-18
103,盛**7,颜色分类: 白色,好评,加湿器一收到马上开启，天气炎热，24小时空调房太干，大雾够大，小雾静音，总体来说很不错，小熊小家电，家里常备。,-,-,2021-06-21
104,t**2,颜色分类: 白蓝,好评,刚刚收到的加湿器，迫不及待地拿出来试试，美观实用型，空调房再也不用担心皮肤变干了，值得拥有！！！,-,-,2021-06-18
105,y**7,颜色分类: 白色,好评,吹空调买个小熊加湿器又可以保持湿润又可以净化空气，两全其美，小熊加湿器好可爱，哈哈哈哈，希望用的时间久一些。 ,-,-,2021-06-21
106,咖**情,颜色分类: 白蓝,好评,外观材质：很漂亮 噪音控制：声音很小，静音效果 水箱容量：很大，一天够用 加湿效果：效果很好，推荐使用 ,-,-,2021-06-20
107,李**a,颜色分类: 白蓝,好评,此用户没有填写评价。,喷出来的雾也很大，🍨晚上没有声音 ，操作起来也简单。 非常不错的加湿器。出雾细腻。容量很大价格便宜，材质也漂亮 不影响睡觉，可以接受范围觉，加湿效果：雾气很大，好评摆放在桌面，又可以做摆设。出雾也很顺畅，不错，冬天夏天必备神器 呢 雾气很大，鼻子不难受了超级喜欢,o(≧v≦)o好棒，十分感谢您对小熊信任和好评！小熊会再接再厉~后期使用中有任何需要帮助的问题随时联系我们在线客服哦，随时为您效劳！世界这么大，荣幸与亲能遇见，淘海那么深，感谢亲的支持。我们正是有了像您一样的忠实的顾客，才会一步步走到现在的，非常感谢您的支持，我们也会一如既往的努力，为您打造更加高质量的产品为您服务的哦。感谢你选购小熊产品，小熊祝您生活愉快！,2021-06-09
108,韩**0,颜色分类: 白色,好评,外观材质：挺好看的 噪音控制：声音特别小，几乎听不到 水箱容量：还不错 加湿效果：不错 ,-,-,2021-06-24
109,虾**哈,颜色分类: 白色,好评,小熊的小家电都挺好的，做工好外观美观，价格特别实惠。这个加湿器特别好用，出雾细，可以调节大小很方便。有活动要再买一个。 ,-,-,2021-06-15
110,t**1,颜色分类: 白蓝,好评,东西挺不错的很满意啊，晚上开空调时候开着用特别舒服哈，不会之前那么干燥了，赞 ,-,-,2021-06-14
111,p**i,颜色分类: 白蓝,好评,很不错，大容量，雾气可以自己调节档位大小。必须强调的是很静音，很静音。夏天在开空调的房间放着，不干躁。,-,-,2021-06-21
112,m**6,颜色分类: 白蓝,好评,打开吓了一跳，真的很大，而且材质很不错，这个价格买到这样的产品很好，超过预期，质量不错出雾量很好。 ,-,-,2021-06-20
113,绿**8,颜色分类: 蓝色,好评,水箱容量：超大容量 一晚上不用加水 加湿效果：效果很好 出雾细腻 噪音控制：没有噪音 ,-,-,2021-06-25
114,m**3,颜色分类: 白色,好评,喷出来的雾很细腻 触感按键也很方便 主要是很安静 没有什么声音 棒棒哒 ,-,-,2021-06-23
115,f**k,颜色分类: 白蓝,好评,噪音控制：试用之后，声音很小，出气均匀，之前多年就一直在用小熊的电蒸笼，这一次的加湿器仍是让我觉得这个品牌值得信任。 ,-,-,2021-06-21
116,静**4,颜色分类: 白蓝,好评,其他特色：好看 外观材质：质量好 噪音控制：没有声音的 水箱容量：我觉的水加到位可以用两天左右 加湿效果：加湿效果很好喷雾大 ,-,-,2021-06-13
117,b**9,颜色分类: 白色,好评,两档出雾很细，性价比超高，小熊的质量很好的，触屏开关，方便操作。￼ ,-,-,2021-06-22
118,t**0,颜色分类: 白色,好评,外观材质：有质感 噪音控制：声音很小 水箱容量：大 加湿效果：不错 其他特色：客服态度好 ,-,-,2021-06-21
