数据下载时间：2021-06-28 14:05:03 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/558691644470/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
96,m**u,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,东西是坏的，试了两台设备都没用。 ,-,-,2021-05-27
97,心**心,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,显示质量可以达到购置目的。,-,-,2021-04-25
98,文**9,长度: 25cm 颜色分类: 白色【无音频无供电】,好评,东西不知道飞哪里去了，懒得找 ,-,-,2021-05-26
99,思**昕,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,昨晚下单的，今天就到了。客服态度很好。接上电脑就可以用了，非常感谢，十几块钱解决了大问题。 ,-,-,2021-04-28
100,l**6,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,很不错的产品，让我的电视机秒变大型显示器,-,-,2021-05-11
101,徐**i,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,整体评价：哈可以 ,-,-,2021-04-28
102,n**p,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,质量不错，价格便宜，很实用的,-,-,2021-05-09
103,海**碧,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,不错不错，用下来很好的转接头。店家的服务很好！谢谢！,-,-,2021-04-20
104,有**人,长度: 25cm 颜色分类: 白色【音频+音频线+供电+供电线】,好评,好用，质量还可以，发货快，性价比高。。。,-,-,2021-05-04
105,h**0,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,感谢店家提供可靠的产品，性价比很不错,-,-,2021-04-28
106,郭**金,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,孩子说能用 ,-,-,2021-04-18
107,小**爷,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,东西不错,-,-,2021-05-07
108,孤**殇,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,很不错，不想换显示屏。就直接套个找个很不错。 ,-,-,2021-05-06
109,t**9,长度: 25cm 颜色分类: 白色【无音频无供电】,好评,东西很好，就是快递不给力,-,-,2021-06-04
110,x**7,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,可以用就是发热,-,-,2021-05-29
111,t**5,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,比较好用，即插即用，舒服！,-,-,2021-05-28
112,t**6,长度: 25cm 颜色分类: 白色【无音频无供电】,好评,商品很不错 物美价廉 同样的的商品 在线下 会翻三倍左右 物流也很快 商家服务也很好  耐心指导我这个小白 怎么使用,-,-,2021-06-07
113,神**牙,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,可以用，没毛病,-,-,2021-04-22
114,孩**我,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,好用有效，满分好评。 ,-,-,2021-04-22
115,桃**9,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,灰常好用！我中意！,-,-,2021-04-20
116,胡**8,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,商品质量很好服务很好,-,-,2021-05-09
117,d**4,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,还不错，挺不错👍 ,-,-,2021-04-20
118,男**6,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,店主服务太好了,-,-,2021-04-28
119,李**4,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,嗯。功能齐全,-,-,2021-05-09
120,s**d,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,性价比高！用起来还可以！,-,-,2021-05-09
121,王**雨,长度: 25cm 颜色分类: 白色【音频+音频线】,好评,非常适合,-,-,2021-04-27
122,周**帅,长度: 25cm 颜色分类: 白色【无音频无供电】,好评,必须好评,-,-,2021-05-04
123,w**9,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,满意，东西不错,-,-,2021-04-24
124,s**i,长度: 25cm 颜色分类: 白色【无音频无供电】,好评,不错，立马就用上了。,-,-,2021-04-24
125,v**3,长度: 25cm 颜色分类: 白色【无音频无供电】,好评,很哈欧用,-,-,2021-05-25
126,z**6,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,转换效果不清楚，有点迷糊，不满意，看着眼睛都累了，退货要自己承担运费不划算,-,-,2021-05-14
127,s**y,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,买的时候客服让我买供电的说不买供电就没有显示用不了，到货后我不插上供电数据线显示器照样可以用，找客服评理直接推卸责任，还狡辩回答，“不是开不了机可能客服表达方式有问题”简直回答的不知道是什么东西，又装疯卖傻说供电只是带来稳定性的，图片记录我已经说过供电只是提供稳定性的吧客服直接说不供电用不了让我必须买供电的，已经是狡辩到拿我之前正确的问题来回复着我了，我是来声张正义的这个卖家欺骗买家诱导买家从贵优先推销手段盈利，维护消费者权益人人有责。  ,-,-,2021-05-19
128,q**1,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,外形外观：外观挺好  有膜保护的  不影响使用   ,-,-,2021-03-26
129,h**g,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,收到了，谢谢老板很仔细的讲解，要不还真不知道买哪个接头才能用，接上了效果不错，图像声音都有，老电视又可以用了 ,-,-,2021-03-24
130,l**6,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,这是我买到的最便宜 但做工 效果最好的一款转接线 物超所值。好评！！！,-,-,2021-05-11
131,e**p,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,此用户没有填写评价。,电视不带挂件及螺丝，要买家自己去五金店买，客服随便给一个尺寸5mm*80mm长的尺寸，买来根本装不上。电视像是陈列品。,-,2021-04-24
132,爱**蟹,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,东西已经用上了，挺好，老式的显示器也能用上了。客服服务态度好，我着急用，快递那边帮我催了。 ,-,-,2021-05-16
133,鲁**王,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,发货神速，第一天晚上买，第二天就到了！赞一个！东西也很好用，插上就行！ ,-,-,2021-03-17
134,t**5,长度: 25cm 颜色分类: 黑色【音频+音频线】,好评,整体评价：使用效果不错，物流快捷 ,-,-,2021-05-28
135,刘**a,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,很好，画图清晰，音质很好，物流也快,-,-,2021-01-21
136,q**7,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,此用户没有填写评价。,大家千万不要买啊，用了大概一个月会偶尔黑屏，商家知道有这种缺陷，还在卖，明显是想坑人，让你补差价更换供电版，而且还要你出运费！千万不要上当啊,-,2021-05-03
137,c**e,长度: 25cm 颜色分类: 白色【无音频无供电】,好评,物美价廉，用来上课很方便，推荐购买! ,-,-,2021-03-25
138,a**9,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,做工质量：收到的宝贝非常非常满意，这家店的老板娘又漂亮，老板又帅气，员工说话又好听，真是超喜欢在这里买东西。 ,-,-,2021-03-22
139,赵**0,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,好评，能用，最起码能用，东西可以，包装有点简单。不影响使用。 ,-,-,2021-05-13
140,t**9,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,东西很喜欢，质量也很好的，这个价格能买到是真的很划算 ,-,-,2021-04-09
141,y**d,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,整体评价：很好，很满意，显示器变电视机 ,-,-,2021-02-03
142,y**3,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,收到就装上试用了，东西不错，老显示器可以看视频了。,-,-,2021-04-04
143,周**4,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,完美转换,-,-,2021-03-31
144,复**8,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,正常使用 ,-,-,2021-03-22
145,z**8,长度: 25cm 颜色分类: 白色【无音频无供电】,好评,东西收到，目测质量不错算是物美价廉，等用了后再来,-,-,2021-03-31
146,张**8,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,收到的货非常满意，质量好，功能强大，第2次买这家的，还有确定这家绝对全网最低价钱！,-,-,2021-03-21
147,木**时,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,2次购买了，非常实用，连接电脑主机很棒，流畅！质量也好！ ,-,-,2021-03-26
148,青**5,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,货已收到，很不错！掌柜态度好，耐心回复！ ,-,-,2021-04-06
149,叶**潇,长度: 1米 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,与描述一样，应该还有合作机会，下次再光顾！,-,-,2021-03-26
150,t**6,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,很好，在另外家购买经常断开，这家就不会，很好 ,-,-,2021-06-07
151,j**e,长度: 25cm 颜色分类: 白色【音频+音频线+供电+供电线】,好评,非常好用，不用电就有声音输出，！,-,-,2021-03-26
152,t**g,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,整体非常好使用，值得推荐使用。一次买了两个 ,-,-,2021-04-02
153,星**子,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,物美价廉，很满意。 ,昨天第一次使用这个接头，接笔记本电脑时打了一个火花，电脑启动不了了，送去维修，有可能是主板烧了。当时电脑没开机。和这个接头有关系吗？,-,2021-05-13
154,丶**换,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,屏幕看起来有点暗，但是也可能是我自己看的有问题,-,-,2021-05-22
155,舞**人,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,解决了我一个大难题，非常好。这下子电脑可以链接投影仪啦,-,-,2021-04-04
156,c**4,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,整体评价：反正就是不好用，差评非常差 ,-,-,2021-05-19
157,卢**4,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,挺好，第二次买,想买的别犹豫哇！没有廉价的感觉，很高端，特别棒！,-,2021-03-19
158,z**3,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,图像清晰，稳定，非常好,-,-,2021-04-09
159,痕**n,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,不知道是不是我电脑hdmi的口接触不好还是这个的问题，感觉很不稳定，烦*了，换dp口再看下。 ,-,-,2021-05-21
160,三**8,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,转换头质量不错，用起来挺好的,-,-,2021-04-13
161,2**h,长度: 25cm 颜色分类: 白色【音频+音频线+供电+供电线】,好评,特色功能：插上就能用 ,-,-,2021-04-05
162,t**0,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,快递很快，质量棒极了，建议购买,-,-,2021-04-06
163,b**1,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,第二次购买，非常不错的，扩屏与切屏自如,-,-,2021-03-25
164,小**哥,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,用着很不错噢，外观也好看。,-,-,2021-04-02
165,扎**筑,长度: 25cm 颜色分类: 白色【无音频无供电】,好评,适用，方便，解决了一件烦心事，真是太好了 ,-,-,2021-04-13
166,y**3,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,使用效果不错,-,-,2021-04-08
167,音**珍,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,嗯，不錯，好看，可以用。,-,-,2021-04-06
168,l**8,长度: 25cm 颜色分类: 白色【无音频无供电】,好评,很实用 质量好 服务到位 很满意,-,-,2021-03-23
169,山**谆,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,做工不错,-,-,2021-04-12
170,长**3,长度: 25cm 颜色分类: 白色【无音频无供电】,好评,可以，是第三次来买了 ,-,-,2021-04-10
171,许**4,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,主机显卡要用有供电的，这个没供电的没用，问题已完美解决，好评,-,-,2021-03-25
172,t**3,长度: 25cm 颜色分类: 黑色【音频+音频线】,好评,看着不错，还未使用不知如何,-,-,2021-06-20
173,采**9,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,可以用很棒，质量很好。 ,-,-,2021-04-15
174,w**0,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,物美价廉，笔记本连接大显示器了，方便许多，好评,-,-,2021-04-13
175,f**6,长度: 25cm 颜色分类: 白色【音频+音频线】,好评,:商家的转换器质量好，使用后与描述的一样，满意,-,-,2021-04-03
176,何**1,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,很好的一次购物体验！ ,-,-,2021-04-05
177,l**0,长度: 25cm 颜色分类: 黑色【音频+音频线+供电+供电线】,好评,店家服务好，认真负责，东西靓 ,-,-,2021-04-07
178,j**8,长度: 25cm 颜色分类: 白色【音频+音频线+供电+供电线】,好评,很好，价格实惠值得购买。,-,-,2021-04-02
179,y**9,长度: 25cm 颜色分类: 黑色【音频+音频线】,好评,安装很好，赞下次再来,-,-,2021-06-15
180,冷**兔,长度: 25cm 颜色分类: 黑色【无音频无供电】,好评,非常实用，一插就亮屏，值得推荐。 ,-,-,2021-03-18
