数据下载时间：2021-06-28 13:03:28 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/641076429358/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
25,柳**话,颜色分类: 【一转三】白色款  2台装+【壁挂手机支架】1台装,好评,看着质量一般，做工粗糙，性价比对的上 ,-,-,2021-06-22
26,t**6,颜色分类: 超薄转换器【一转三】蓝色\白色款 4台装,好评,此管线长子的确很有创意，本人很满意。,-,-,2021-06-24
27,z**7,颜色分类: 超薄转换器【一转三】白色款  3台装,好评,看起来不错，物流快，使用效果好。好,-,-,2021-06-24
28,可**2,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,真是个小小扁扁的插座，价格便宜，还没有用过。 ,-,-,2021-06-23
29,d**卷,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,此款商品物有所值，快递速度也很快，推荐购买！,-,-,2021-06-23
30,哆**滴,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,质量还可以 ,-,-,2021-06-25
31,那**子,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,活动时候买的，还是非常划算的 ,-,-,2021-06-23
32,w**5,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,到货迅速，符合描述 ,-,-,2021-06-26
33,w**6,颜色分类: 超薄转换器【一转三】白色款  3台装,好评,挺好的，价格非常实惠，快递也很快,-,-,2021-06-22
34,y**9,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,挺好用的，方便很多,-,-,2021-06-23
35,邢**哲,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,还不错，方便使用 ,-,-,2021-06-25
36,w**0,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,质地不太好，不太敢用,-,-,2021-06-25
37,尚**尚,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,插在电视机后面插座上大小刚合适，转出来之后插孔多了，就不用拔来拔去了，不错 ,-,-,2021-06-18
38,放**9,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,好用好用，方便得很,-,-,2021-06-21
39,t**0,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,这个插座小巧好用，十分方便，小东西解决了大问题，夲人非常喜欢，此次购物很开心，物流也很快，如需还会回购。,-,-,2021-06-14
40,李**2,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,很超薄，很好。,-,-,2021-06-25
41,l**9,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,此用户没有填写评价。,不错不错，挺方便的,-,2021-05-06
42,z**5,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,放在沙发后面很实用，好评,-,-,2021-06-25
43,t**2,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,有了他，再也不用强插座了，两个人可以面对面聊天玩手机了,-,-,2021-06-24
44,a**0,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,这种转换插头很实用，客厅，柜子后面插上没有缝隙了，特别好用，好评！,-,-,2021-06-15
45,右**夸,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,质量一般，希望好用,-,-,2021-06-23
46,琛**y,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,很好哎，我放在拖线插板上面，电蚊香液就能用了。,-,-,2021-06-23
47,我**昔,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,摸着有点劣质的感觉，很轻，不知道能用多久,-,-,2021-06-19
48,w**8,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,质量不行  ***会闪 不敢用 ,-,-,2021-06-22
49,y**1,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,可以，插座被床垫挡住了，这个很方便,-,-,2021-06-21
50,t**0,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,东西虽小，很派用场，好喜欢，点赞：,-,-,2021-06-14
51,小**3,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,看着很薄很小。,-,-,2021-06-23
52,海**7,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,插座转换器收到了，很薄不占地，挺好的。,-,-,2021-06-24
53,t**5,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,有个转换器，不用插的到处都是线，不错,-,-,2021-06-24
54,脱**5,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,应该不错，用后再评价,-,-,2021-06-17
55,o**0,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,比较方便节省空间,-,-,2021-06-18
56,i**空,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,超级棒，方便实用 ,-,-,2021-06-19
57,孟**8,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,很好用，完美！,-,-,2021-06-15
58,业**0,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,很软，不容易插入,-,-,2021-06-16
59,h**8,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,超级好用,-,-,2021-06-17
60,崔**哲,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,非常不错 ,-,-,2021-06-20
61,r**i,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,不好用，翻上去很容易掉下来，无法固定，质量堪忧 ,-,-,2021-06-17
62,爸**3,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,还可以吧 ,-,-,2021-06-10
63,t**1,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,不错，很好用,-,-,2021-06-20
64,h**果,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,非常实用，又不占地方，价格实惠，真的很好,-,-,2021-06-10
65,t**0,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,设计精巧，做工精细，实用性很强,-,-,2021-06-14
66,徐**0,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,方便好使，用途广泛，家居必备。 ,-,-,2021-06-12
67,t**5,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,找了好久，是我想要的宝贝，活动更精彩,-,-,2021-06-11
68,天**7,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,几块钱的东西算是好的了！,-,-,2021-06-19
69,y**3,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,还不错，挺方便，如果有三孔的就好了！ ,-,-,2021-06-19
70,r**7,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,不是特别实用因为这个也是两个插头 ,-,-,2021-06-18
71,t**0,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,价格很实惠，很好用的小物件！,-,-,2021-06-14
72,z**8,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,太小了，不过价格也不贵,-,-,2021-06-18
73,嗜**e,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,超薄款，好用好用好用,-,-,2021-06-13
74,不**懂,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,没一个孔能***的。这东西真是差得不行。大家千万不要买。浪费钱。,-,-,2021-06-14
75,千**1,颜色分类: 超薄转换器【一转三】白色款  3台装,好评,挺不错的，很适合小空间用 ,-,-,2021-06-13
76,一**4,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,还没用，应该还可以,-,-,2021-06-20
77,永**5,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,插了一下，呲呲冒火花，扔了。 ,-,-,2021-06-19
78,施**4,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,这个必须好评，客服态度很好，东西实惠，超级好用，发现晚了,-,-,2021-05-30
79,a**3,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,此用户没有填写评价。,超薄，沙发冰箱等后面用也可以，真是方便。,-,2021-05-21
80,尚**苘,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,谁同意自取快递了，发自取件还**网购个🔨。必须差评。 ,-,-,2021-06-20
81,w**5,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,产品巧+妙！,-,-,2021-06-26
82,w**5,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,有点，太单薄了,-,-,2021-06-26
83,e**8,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,好用，方便。,-,-,2021-06-12
84,调**猫,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,小巧不占空间，转换多口方便。质量很好，旋转轻松 ,-,-,2021-06-03
85,青**缘,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,此用户没有填写评价。,差评，差评，差评，差评，差评，差评，差评！！！！！！插孔是特别紧，插头🔌很难往进去插，质量很一般！不好用！慎买！不值钱的东西。懒得退,-,2021-05-07
86,t**9,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,质量很好，物流很快，,-,-,2021-06-20
87,1**n,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,小功率还可以吧，插片是铜的，外壳不是阻燃材料,-,-,2021-06-16
88,眼**8,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,有点小，电源不能充分***，接触不良，容易断电,-,-,2021-06-16
89,t**6,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,一变三，挺好用的，注意使用的用电设备不要功率太大就好 ,-,-,2021-06-24
90,e**3,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,这东西真不错，小小的实用,-,-,2021-06-07
91,z**9,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,老板服务热情周到，店小蜜服务超好！店家宝贝质量上好物美价廉，网站设计优秀，快递服务值得表扬，愉快收货五分好评！,-,-,2021-06-08
92,h**j,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,方便携带，出门不用抢插座了 ,-,-,2021-04-24
93,y**8,颜色分类: 4口充电器带QC3.0快充【鼠标款】白色,好评,宝贝收到了，真挺好的，很好用的。,-,-,2021-04-16
94,t**3,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,插口有点紧，如果松一点会更好 ,-,-,2021-06-24
95,思**安,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,没用呢，不知道质量怎么样 ,-,-,2021-06-10
96,h**y,颜色分类: 超薄转换器【一转三】蓝色\白色款 4台装,好评,还没用 看了看好像没三插孔,-,-,2021-06-11
97,小**虫,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,为什么不给开发票！一般,-,-,2021-06-15
98,5**女,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,很实用价格便宜。,-,-,2021-05-30
99,谢**利,颜色分类: 超薄转换器【一转三】蓝色款  3台装,好评,好像不错，可以串着用 ,-,-,2021-06-13
100,淡**笑,颜色分类: 超薄转换器【一转三】蓝色款  2台装,好评,放到床后非常方便好用好评,-,-,2021-06-03
101,咪**将,颜色分类: 【一转三】蓝色和白色款  2台装+【壁挂手机支架1】1台装,好评,帮朋友买的 ,-,-,2021-06-10
102,海**云,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,小巧实用，很喜欢的扩充挿线板。好评！ ,-,-,2021-05-29
103,高**红,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,很好的说，下次有需要再来购买，谢谢…… ,-,-,2021-06-06
104,栾**0,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,不错 小巧轻便 很合适  ,-,-,2021-04-24
105,赤**夜,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,质量中规中矩吧，用了还行插的很紧，还有那个3c标志都模压错了 ,-,-,2021-06-08
106,浅**衣,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,还没用，先好评,-,-,2021-06-06
107,y**粉,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,好用，但做工一般,-,-,2021-06-10
108,t**2,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,很不错的设计,-,-,2021-06-24
109,p**5,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,不怎么好用,-,-,2021-06-14
110,t**2,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,用这还可以,-,-,2021-06-24
111,b**2,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,方便好用,-,-,2021-05-28
112,凯**5,颜色分类: 【一转三】蓝色款  2台装+【壁挂手机支架】1台装,好评,很好实用,-,-,2021-06-03
113,1**我,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,完整的一个 ,-,-,2021-06-11
114,l**9,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,太方便了,-,-,2021-05-06
115,j**4,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,没有品牌不敢用,-,-,2021-06-09
116,b**0,颜色分类: 超薄转换器【一转三】蓝色\白色款 6台装,好评,拍的跟收到的不同,-,-,2021-06-15
117,张**6,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,一点用没有,-,-,2021-06-16
118,笨**家,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,还没有使用,-,-,2021-06-14
119,q**英,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,使用方便 ,-,-,2021-04-24
120,y**y,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,不错，又多了三个插孔，还不影响底下的三插，美观实用。 ,-,-,2021-05-10
121,t**4,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,很不错，值得购买,-,-,2021-06-04
122,t**6,颜色分类: 超薄转换器【一转三】蓝色款  2台装,好评,非常赞 跟京东买的一样一样的 ,-,-,2021-06-24
123,t**4,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,整体评价：做工不错，手感强，可以随意折叠，不占空间，携带方便，阻燃材料材质，价格划算，能接受，充电快，安全省心，质量不错，卖家发货包装给力，售后有保障，家装节下单很实惠。 ,质量不错，好用，超值。,-,2021-03-29
124,魏**u,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,智能功能：比平时要便宜，囤了不少，特别特别满意👍，超级好看😍，客服很有礼貌，很客气，良心商家，支持！质量没得说，跟专卖店一样，特别特别喜欢，而且价格优惠 ,-,-,2021-05-27
125,t**7,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,直接扔垃圾桶了什么破东西真是坑人插头🔌根本就插不进去而且还漏电太垃圾了 ,质量太差从来不差评的人都会给你差评主要是还漏电,【产品质量保证+7天无理由退换货】插座刚开始有些紧，您可以用力按下去，或者慢慢晃动按下。,2021-06-25
126,玲**零,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,简约风格，不占地方，一个抵多个用，出差必备！好使，易携带，质量可以，电扇和电水壶都可以用，👍，物流也高效,质量可以，充电好使，不占用别的插口，好用！,-,2021-03-29
127,t**5,颜色分类: 超薄转换器【一转三】蓝色款  2台装,好评,便捷颜色好，功能上满足我的需求，唯一缺点就是插孔是不是不太标准，有点小，插头要使劲摁才行,-,-,2021-06-02
128,东**8,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,东西虽小，实用方便，价廉物美，五分好评，下次还会再来。 ,-,-,2021-05-10
129,y**闫,颜色分类: 【一转三】白色款  2台装+【壁挂手机支架】1台装,好评,我以为是分开的，原来是连在一起的，还可以，没用呢 ,-,-,2021-05-29
130,i**6,颜色分类: 超薄转换器【一转三】白色款  3台装,好评,品相很不错，质量没得说 价格挺实惠，物流很给力 服务真到位，品牌就是好 好评h！！,-,-,2021-05-26
131,贝**0,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,便宜也就这样了，接触不怎么好,-,-,2021-06-02
132,可**5,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,做工材质：很差很差 ,-,-,2021-06-01
133,这**高,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,不好用，太不理想了,-,-,2021-06-03
134,听**2,颜色分类: 超薄转换器【一转三】蓝色\白色款 6台装,好评,塑料质量不好！失望,-,-,2021-06-06
135,h**c,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,质量不错，很厚实，插头插上去很牢固。但是不大实用。 ,-,-,2021-05-20
136,女**饭,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,用着还不错，就是还没试用大功率电器，好了在追评,-,-,2021-05-10
137,昨**8,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,东西挺好，做工不错,-,-,2021-05-23
138,z**5,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,宝贝收到啦，与商家描述的一样，下次一定再来购一个用 ,-,-,2021-06-25
139,m**o,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,买4个发一个，虽补发了，但要拍照证明自己只收到一个，麻烦,-,-,2021-05-30
140,h**9,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,***比较费劲 不易单手操作 其他都还好  ,-,-,2021-06-07
141,c**h,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,精致好用啊,-,-,2021-05-10
142,张**2,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,质量一般 ,-,-,2021-06-02
143,绿**花,颜色分类: 【一转三】白色款  2台装+【壁挂手机支架】1台装,好评,物品非常好，但快递员服务欠缺，希望有所改进,-,-,2021-05-16
144,东**泪,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,发货快，特别适用，做工好。 ,-,-,2021-05-19
145,燕**儿,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,收到货了，很薄，但是很实用，好评好评 ,-,-,2021-04-15
146,曾**8,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,宝贝收到，但还没有用，用后评价,-,-,2021-05-30
147,t**6,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,用了一个 可以 还不错,-,-,2021-06-24
148,冰**冬,颜色分类: 超薄转换器【一转三】蓝色款  3台装,好评,这个转换器好用，方便！,-,-,2021-05-22
149,逆**恋,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,不错，转换过来靠墙的插座也能用了好评。,-,-,2021-05-16
150,张**隔,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,买回来不适合我家,-,-,2021-06-01
151,适**少,颜色分类: 超薄转换器【一转三】蓝色\白色款 4台装,好评,最差的一次购物,-,-,2021-06-01
152,w**2,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,整体评价：外观还可以就是个**，一个孔也插不进去，买的就是用着方便，结果买了一个**，要求退款 ,商品不好用不了，要求退款，商家看到没到搭理呀！做生意要讲究诚信，不能货卖完钱收啥也不管呀，就因为几块钱影响卖家信誉度，哪多哪少,【产品质量保证+7天无理由退换货】亲，刚开始有些紧，您可以用力按下去，或者慢慢晃动按下去呢 。,2021-05-02
153,t**e,颜色分类: 超薄转换器【一转三】白色款  3台装,好评,小巧适用，很方便,-,-,2021-05-18
154,大**瓜,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,此用户没有填写评价。,方便实用，非常好。,-,2021-05-13
155,l**2,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,这个小物件不错，出门带着很方便，做工精细，插头很厚实，黄片看着也不错，外出游玩时，居住场所，经常插板不够用，有了这个就方便多了。 ,-,-,2021-04-23
156,马**6,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,方便 好用 喜欢,-,-,2021-05-18
157,p**9,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,家里一个插座的位置被沙发扶手挡了半个，不好使用，无意中发现这一转三超薄转换器，立马购下，不错，这半隐藏的插座终于可以用起来了，救活了一个废弃的插座，谢谢店家！ ,-,-,2021-04-24
158,h**n,颜色分类: 【一转三】白色款  2台装+【壁挂手机支架】1台装,好评,习惯好评，用后追加,-,-,2021-05-18
159,q**3,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,质感不太好,-,-,2021-06-05
160,j**9,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,特别小，可爱,-,-,2021-05-27
161,并**乎,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,虽小，但好用。 ,-,-,2021-06-07
162,t**3,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,挺好，正在用,-,-,2021-06-24
163,罪**己,颜色分类: 超薄转换器【一转三】白色款  3台装,好评,此用户没有填写评价。,别买他家，漏发了还*不承认 没责任的商家 早日倒闭,-,2021-05-31
164,金**然,颜色分类: 超薄转换器【一转三】白色款  3台装,好评,非常满意非常满意,-,-,2021-05-11
165,z**5,颜色分类: 超薄转换器【一转三】蓝色\白色款 6台装,好评,实用安全,-,-,2021-06-25
166,p**3,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,价廉物美，划算，物流也快，点赞,-,-,2021-05-12
167,z**o,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,看着还行 ,-,-,2021-05-24
168,t**7,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,整体评价：方便好用，实用性强 外观设计：美观大方 做工材质：质感好 智能功能：三项转换 响应速度：非常好 ,-,-,2021-06-25
169,h**3,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,插座转接器收到了，看着很不错，买来备用，小巧不占空间，携带方便。 ,-,-,2021-04-21
170,查**4,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,整体评价：用着好方便，随意摆动，出门旅游必备，颜色好看，小巧精致 ,-,-,2021-04-22
171,3**t,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,这个是给小孩子买的玩具 ，广告打的那么响 ，拿回来居然不能用 ，建议别买 ，我上当了  ,-,-,2021-05-16
172,曾**1,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,发货速度快，第二次买了,-,-,2021-05-17
173,3**月,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,早就想买了，不错，喜欢,-,-,2021-05-13
174,跑**9,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,小巧，看着质量挺好，比较方便使用，节约空间，有三个插孔，好用的 ,-,-,2021-04-16
175,t**9,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,宝贝收到了，总体评价还不错的，外观设计也不错，做工材质也可以，智能功能也不错，快递速度也快，不错，好评 ,-,-,2021-04-16
176,米**爱,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,发货很快…包装很好 使用方便颜色好看…携带也方便～质量不错…给个好评 。 ,-,-,2021-04-27
177,x**3,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,好宝贝！以前使用的多用插座占位非常大，现在购买的这款转换插头，让空间变小，非常的实用，大大点赞,-,-,2021-04-23
178,苏**8,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,非常好，这会插上插头，不耽误放其他的东西了，棒棒哒 ,-,-,2021-04-18
179,养**瑰,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,做工材质：重量不怎么样，插头都弯了。 ,-,-,2021-05-25
180,命**4,颜色分类: 超薄转换器【一转三】白色款  2台装,好评,还行，就是大薄了，插孔再宽一点，很多插头***太紧，转换器塑料外壳有点胀开,我认为要和一般插头一样厚，不然插片不会到底，有部分露在外面，这样转换器不稳固，插片再长一点,-,2021-05-24
181,y**y,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,很不错，喜欢，特别实用，质量真的没话说，还会继续回购，已经推荐给同事了 ,-,-,2021-04-23
182,养**鼠,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,领券后更便宜，很实用！百度搜“低购”买的 ,-,-,2021-04-24
183,诚**吧,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,真的是很实用，精致而小巧。帮我解决了一个大问题，因为安装了蚊帐，华为品牌充电头又挺大的，使得床边上的插座很难插稳当。偶然看到这个小东西，试着入手两个，超喜欢！ ,-,-,2021-04-17
184,e**9,颜色分类: 超薄转换器【一转三】蓝色款  1台装,好评,可以，用来延长一下，插电蚊液，大小刚刚好 ,-,-,2021-04-29
185,t**5,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,质量特别好，用的很方便，真的很满意解决了很多难题，特别好的转换器 ,-,-,2021-05-07
186,清**7,颜色分类: 超薄转换器【一转三】白色\l蓝色款  2台装,好评,还可以，小巧便捷，出门旅游用挺好的 ,-,-,2021-05-09
187,忘**8,颜色分类: 超薄转换器【一转三】白色款  1台装,好评,马上就用起来了，实用又实惠 ,-,-,2021-04-19
