数据下载时间：2021-06-29 09:19:40 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/610754948095/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
13,谎**1,颜色分类: 10公斤新款+强力风干+蓝光仰菌多功能,好评,容量大小：洗一个大的太空被就可以洗的动，每天洗两个人的衣服。 洗衣效果：洗的可以，衣服每天都换，洗的也干净。 外观材质：颜色我挺喜欢的，比银色的好看。 静音效果：洗衣机能没有声音吗，可以接受的。 ,买了好多天了，每天都用，很好的，洗个太空被放最大水位，挺轻松的。,-,2021-06-22
14,文**i,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,容量大小：6kg 洗衣效果：好 外观材质：漂亮 静音效果：好 洗衣机收到了，很喜欢。放在阳台了，收到当天就已经用了，买的是6公斤的，一个人完完全全足够了。洗衣机是整机发过来的，只需要安装下水龙头和水管就行了，卖家会提供视频，超级简单，3分钟就弄好了，就可以使用了。而且价格也很优惠，扬子也是大品牌了，有保障，总之觉得真的物有所值，值得购买。 ,买之后已经用了好几次了，几乎每天都在用，很好用，洗衣机大小合适，也很方便。,-,2021-06-24
15,平**8,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,容量大小：挺好 洗衣效果：不错 外观材质：好看 静音效果：也挺好 就是洗衣机在运输过程中磕了一个小口  ,很不错哦，挺好，价格合适，性价比高,-,2021-06-26
16,窈**君,颜色分类: 7.2公斤强力风干+抗菌波轮+蓝光抑菌+冲量款,好评,用了一周多，洗得挺快的，声音也不大，风干好用，晚上洗了衣服拿出来第二天可以穿，租房手洗的话拧水很麻烦。容量还没有放满洗过，估计大概一次能洗3套全身春夏的衣服+毛巾这么多 ,挺好的，洗衣机也不重，轻便，很适合租房的人买,-,2021-06-26
17,t**7,颜色分类: 8.0公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,容量大小：买了8L的 家里几床被套一起洗都没事 洗衣效果：干净  外观材质：大气如图 家里用挺好的 静音效果：几乎听不到声音 不影响休息 ,用了几天再来评价的 质量过关,-,2021-06-26
18,e**瑜,颜色分类: 7.8公斤强力风干+抗菌波轮+蓝光抗菌款,好评,参考我家的威力6kg买来出租房用的，结果外壳大，容量很小，7.8kg的桶比我家的还小，估计只有不到5公斤，虚标严重太失望了，洗个床单估计都勉勉强强。不过送货的顺丰快递小哥太好了，他货车进不来小巷子他一路扛进来，以为他只会送到楼下，没想到还扛上二楼真的太好服务了。 ,-,-,2021-06-25
19,w**y,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,容量大小：总体容量不算大，有需要的可以买大一等级的，一个人6公斤的还算够用 洗衣效果：洗衣效果还挺不错的  外观材质：包装都很完好，快递直接送货上门 静音效果：声音隔着门几乎就听不到了 ,用了一段时间还是很不错的，一个人是完全够用,-,2021-06-21
20,后**病,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,容量大小：大小适合一个人刚刚好 洗衣效果：洗的很干净 外观材质：材质不错 静音效果：声音不大 很合适 洗衣机不错 快递也很负责的送货上门 洗的很干净 而且是静音效果 没有很大的声音  如果是自己一个人用或者租房的话很推荐大家购买！ ,-,-,2021-06-26
21,古**晨,颜色分类: 7.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,非常好的洗衣机，我已经买了四台了，我们单位宿舍用的，还会继续购买，客服服务态度很好，售后完美，还会继续购买的，😄  ,小巧精致，质量超好哦，物美价廉，还会继续购买的，后面还有10个宿舍需要,-,2021-06-10
22,q**0,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,洗衣机超级好…用了好几天了.赶上618比二手都便宜.不错 ,用了好几天了.很喜喜欢颜色也可以.租房用是真的很实惠,-,2021-06-26
23,v**9,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,确实性价比很高，洗了四件套，很不错，外观也很不错，用起来轻松方便，租房使用非常合适。8.5公斤的够两三个人用。 ,用了一段时间，效果不错，声音也还行，希望能一直好用。,-,2021-06-26
24,t**9,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,容量大小：6kg我们宿舍四个人用正正好，很nice 洗衣效果：洗的很干净！功能也很多 外观材质：样子也很好看很不错啊！适合宿舍使用 静音效果：声音不是很大，用起来很方便 ,挺好用的，贼时候宿舍用，很方便洗的也很干净,-,2021-06-24
25,没**命,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,用了几天了，洗衣机符合预期，租房用很好，刚打开有股塑胶味，这也说明是全新的，用了几天就没有味道了，特意洗了空调被，动力还行，脱水挺干，洗夏天的薄衣服可以设置水量，不浪费水，主要价格不贵,-,-,2021-06-23
26,当**暗,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,容量大小：8.5kg 洗衣效果：刚收到还没用 外观材质：看起来很不错 静音效果：刚收到还没用 ,很良心的产品，比其他同千克的洗衣机价格更低，性价比更高，推荐推荐！值得大家购买！,-,2021-06-22
27,t**8,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,容量大小：正好 洗衣效果：非常好 外观材质：美观漂亮 静音效果：相当好 ,已经用了一段时间了，外观漂亮，静音效果相当好，洗衣速度也好，是值得购买推荐的一款好产品，还会买他家的产品，值得信赖,-,2021-06-20
28,恒**5,颜色分类: 10公斤新款+强力风干+蓝光仰菌多功能,好评,洗衣机还不错，放在出租房用的，10公斤的容量还行，应该够用了。性价比还是不错的～ ,质量不错，超值了。希望能用的久一点。,-,2021-06-21
29,t**0,颜色分类: 9公斤智能强力风干+抗菌波轮+蓝光抑菌大容量款,好评,东西收到了，但是好不好用我不敢说，就是这声音是怎么回事,-,-,2021-06-24
30,t**8,颜色分类: 7.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,容量大小：7.5kg 洗衣效果：还是比较干净的 外观材质：很结实 静音效果：不会很吵 买来宿舍用的，本来想买个二手的，后来发现这个价格都可以买新的了，物流横快，德邦还能帮忙送到指定位置非常方便，这下不用为洗衣服发愁了 ,洗了下还不错,-,2021-06-20
31,z**9,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,我买的8.5kg的，用了些天才来评价，4百多块钱放在出租房用用真的很划算，洗两三个人的衣服毫无压力，开始买的时候我还担心，第一次用没把底下泡沫和托取下来洗的比较响还跑，幸亏客服耐心指导，取下来后就好了，很好用。 ,真的很好用，用了差不多半个月了，刚开始还担心会不会很吵，现在用这没什么噪音，洗的也干净。,-,2021-06-23
32,j**y,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,洗衣机和想象的差距有点大，上周刚买了个8kg的，这个8.5Kg的和8kg的大小没啥区别，反而外观更难看些，图片看上去是咖色，实际颜色是红褐色，而且到处都是塑料感，一按软了，晾了好几天了，塑料味道还是很大，很失望 ,-,-,2021-06-23
33,b**波,颜色分类: 7.8公斤强力风干+抗菌波轮+蓝光抗菌款,好评,容量大小：7.8公斤 洗衣效果：外观设计简单大方，灵巧 外观材质：应该塑料， 静音效果：最推荐的原因，就是安静，睡觉也可以洗衣服。 体积还好，不算太大，搬起来方便。最主要就是安静，以前我用的也是扬子的，那台用了12年，没有修过。现在又买一台。 ,-,-,2021-06-17
34,牛**辈,颜色分类: 7.5公斤金色菌波轮+蓝光抑菌,好评,便宜。喜欢的颜色。质量也非常不错。 ,给出租房里边儿买的。经济实惠。好用，主要是这个颜色我特别喜欢。,-,2021-06-24
35,紫**8,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,容量大小：非常实用 洗衣效果：洗衣服很干净 外观材质：质量很好，不错 静音效果：非常好，没有噪音 ,洗了几次衣服了，使用没有什么问题，推荐购买,-,2021-06-22
36,武**静,颜色分类: 8.0公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,我的天呀  简直太好了  质量超级好   外观也是超级棒   价格还优惠   爱了爱了 ,超级好  外观也是超级棒  容量也很大 这个价格真是无敌了   准备在回购一台   爱了爱了❤️❤️❤️,-,2021-06-25
37,背**货,颜色分类: 7.2公斤强力风干+抗菌波轮+蓝光抑菌+冲量款,好评,第一次入手洗衣机，挑挑选选了很久，最终才选择了这个，一开始呢觉得网购大家电会不会有坑啊！后来货到了，用了一下，觉得很美，声不大比较安静，颜值的话看个人喜欢咯！还有就是物流很给力五星，客户也很专业。,-,-,2021-06-23
38,清**3,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,静音效果：静音型，声音比较小，劲大，洗衣效果真心给力，值得推荐物超所值 ,用了几天效果真心的蛮好的，想要入手的赶快买，物超所值，样子漂亮 高端大气上档次,-,2021-06-21
39,t**6,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,用了好几天才来评价的，刚买回来还不会安装，客服给发的安装视频才装好，非常好用。买的时候对比了好几家，这家算最便宜的，性价比高👍👍👍,在外面打工，有了它方便多了全自动的省事不少。,-,2021-06-26
40,我**5,颜色分类: 7.5公斤金色菌波轮+蓝光抑菌,好评,洗衣机质量特别好 抗蓝光的 我要的7.5的 两个人用足够了 真的是品牌的值得相信 大家认准旗舰店 喔 推荐购买 值得购买 ,洗衣机音量很小 推荐购买,-,2021-06-26
41,t**9,颜色分类: 7.2公斤强力风干+抗菌波轮+蓝光抑菌+冲量款,好评,扬子电器还是不错的，昨天试用一下，7.2公斤容量大，噪音小，洗衣效果非常好。值得购买！ ,想买的小伙伴可以放心购买，物超所值,-,2021-06-24
42,刘**e,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,外观材质：不错 正品 用了几次质量可以 功能多 ,追评一下 这个物有所值 总体可以 不错,-,2021-06-22
43,1**味,颜色分类: 5公斤智能强力风干+抗菌波轮+宝宝/单身,好评,洗衣机小巧精致，占地空间不大，租房必备，洗衣效果很棒，洗衣功能齐全，物美价廉，客服服务态度很好，耐心解答我的问题。 ,静音款式洗衣声音很小，关门就听不到了，洗衣机还有蓝光，性价比高。,-,2021-06-24
44,1**a,颜色分类: 7.2公斤强力风干+抗菌波轮+蓝光抑菌+冲量款,好评,超级差评，尺寸不对，一直找我原因，投诉也没用，这家客服真的是够了，最后没办法，把门拆了，弄进去，弄完了才说给我退。反正要买这家的洗衣机的，或者想买的，换一家吧。真的是够了。最差客服，最差的一次购物。,-,-,2021-06-26
45,1**h,颜色分类: 7.8公斤强力风干+抗菌波轮+蓝光抗菌款,好评,租房子买的新洗衣机，价格实惠到家了，衣服也挺有劲的，不比几千的差，非常不错了 ,-,-,2021-06-26
46,黄**s,颜色分类: 7.8公斤强力风干+抗菌波轮+蓝光抗菌款,好评,宝贝收到了！已经试用过了！洗的非常干净！大家喜欢的赶紧下手吧！实惠又好用！,用过后真的好用！强烈建议需要的入手哦,-,2021-06-22
47,李**7,颜色分类: 7.2公斤强力风干+抗菌波轮+蓝光抑菌+冲量款,好评,大小很合适  出租房使用  挺好的  物美价廉值得购买 ,特意洗了被子 容量也够用  非常满意 声音什么的都可以,-,2021-06-23
48,q**0,颜色分类: 7.2公斤强力风干+抗菌波轮+蓝光抑菌+冲量款,好评,两个人用量，618买的价格很亲民，洗衣效果还不错，比我旧的那台好用，不错不错😩 ,洗衣效果好，没有噪音，晚上不怕吵，机身轻盈容量大，,-,2021-06-26
49,刘**3,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,容量大小：大小正好，用来洗床单被罩 洗衣效果：使用了一次，挺好的 外观材质：简单 静音效果：可以接受 ,目前没有出现什么问题，期待长期使用有质量保证哦…… 挺满意的 物有所值,-,2021-06-25
50,季**寞,颜色分类: 7.2公斤强力风干+抗菌波轮+蓝光抑菌+冲量款,好评,很棒，赶上618买的，全年最低价，这台机子性价比超高，洗的也很干净！好评！,纯白色的颜值真的很高，大家冲啊！,-,2021-06-25
51,t**3,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,洗衣机刚刚装好，颜色很漂亮，效果还不错。,-,-,2021-06-24
52,夏**5,颜色分类: 7.2公斤强力风干+抗菌波轮+蓝光抑菌+冲量款,好评,容量大小：7.2公斤的洗个床单被套毫无压力。 洗衣效果：洗的挺干净的，反正比我手洗干净。 静音效果：放洗手间用的，在房间也没听到什么声音。 这是在这个店里买的第2台了，性价比高。 ,去年在这个店里买了一台，真的是物美价廉，好用。放在出租房，还是随便用用的，很划算。不好也不会买第2台的，看中的亲可以下手了。,-,2021-06-18
53,t**9,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,迫不及待等了两天到手了，真的是物有所值，这个价位绝对值了，快递也很快安装简单方便，蓝光抗菌,用的过程中挺好，很智能，很安全，最主要洗的干净，而且静音超级好，不会打扰自己或者邻居,-,2021-06-24
54,天**灵,颜色分类: 7.2公斤强力风干+抗菌波轮+蓝光抑菌+冲量款,好评,出租房用正好，一分价钱一分货，容量也正好，被单也能洗。,用了一段时间，还不错，出租房用合适。,-,2021-06-26
55,离**切,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,价格便宜，经济实惠，安装方便，适合住房使用.,声音不大，就是排水管方向和家里排水位置不一样，得加加长管,-,2021-06-26
56,t**2,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,为孩子租房特意挑选的小型洗衣机，非常小巧，颜色好看，不占地方，一个人使用刚刚好。,孩子反馈说洗衣机很好用，试洗了几件，声音小，并且洗的很干净。,-,2021-06-21
57,慢**6,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,产品很好，我个人觉着一个人是够用了，然后声音啥的也不是说很大，好评，多人还是要买大一点的,还是觉着挺方便的，出租房里买一个很划算，可以购买,-,2021-06-26
58,不**了,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,顺丰小哥直接送到楼上 很赞 六公斤一个人用绰绰有余 声音小 功能齐全 值得购买👍 ,客服发了安装视频 两三分钟就安装好了 已经洗了一次 很赞,-,2021-06-23
59,任**e,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,在淘宝上看了那么多洗衣机最终还是选择扬子家洗衣机，从外观颜色型号都符合我要买的洗衣机，买的6公斤迷你洗衣机洗小孩衣服况且还是全自动的真实太给力了，快递还是顺丰头一天下单第二就到货了非常给力，店家服务态度非常好值得购买，祝店家生意兴隆财源滚滚 ,扬子洗衣机外观非常迷你洗衣机，我买的6公斤正常适合我们给小孩洗衣服用，是我要到款式跟型号，全自动洗衣机多功能超级赞，太给力了扬子洗衣机，越看越喜欢洗衣机选择就选扬子洗衣机，店家服务态度真好，会多多介绍客户买扬洗衣机。,-,2021-06-20
60,z**1,颜色分类: 7.2公斤强力风干+抗菌波轮+蓝光抑菌+冲量款,好评,还挺好的，尺寸是470*470*835，比说明上要大，1米8的床单和被罩可以一起洗，感觉不能再加别的了。洗完有残留的水，晃起来有水声，比之前重了点。,-,-,2021-06-22
61,纠**线,颜色分类: 7.2公斤强力风干+抗菌波轮+蓝光抑菌+冲量款,好评,不错，声音小，洗的干净 ,建议大家购买,-,2021-06-23
62,向**6,颜色分类: 5公斤智能强力风干+抗菌波轮+宝宝/单身,好评,发来的是坏的，一直进水不停，颜色也不对，联系客服好几天过去了也没给解决，质量实在太差了，像塑料的。想买的要慎重啊，否则跟客服都折腾不起,-,-,2021-06-19
63,米**妮,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,很满意，有点小问题客服也很快给解决了，物流隔天就到了，物超所值， 容量大小：8.5㎏，容量很大。四件套没问题，很满意 洗衣效果：很好 外观材质：PPC，咖啡色 静音效果：正常，可接受 ,买了给孩子单独洗衣服的。618价格也很合适，进水管一摁一卡就能卡到水龙头上，方便快捷。,-,2021-06-18
64,夏**雪,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,洗衣机质量非常好，小巧好用，但是超级能装，洗的也很干净，值得购买 ,洗衣机质量超级好，已经用过好几次了，没毛病,-,2021-06-26
65,方**s,颜色分类: 7.8公斤强力风干+抗菌波轮+蓝光抗菌款,好评,此用户没有填写评价。,还是比较方便省心的，声音比较小的，洗衣服也很干净内部有水的问题，客服给了我比较满意的答复是平衡液，防止甩干的时候滚筒造成碰撞！,-,2021-06-15
66,糖**1,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,这个价位能买到，这么便宜的，功能很强大，适合出租房使用 ,使用过了，劲头很大,-,2021-06-24
67,j**5,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,真的很好啊，一两个人在外的都可以用，我的这款貌似没有放洗衣粉的那个盒子，不过不影响，直接倒入，已洗过一次，感觉不错👌解放劳力～,-,-,2021-06-18
68,e**x,颜色分类: 7.2公斤强力风干+抗菌波轮+蓝光抑菌+冲量款,好评,洗衣机太好用了 性价比真高 静音强力风干 强力推荐,用了几次 真的太赞了 强烈安利,-,2021-06-26
69,2**顺,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,这款洗衣机颜色好看。服务好物流很快，价格实惠又好用，有需要买的可以放心购买。,-,-,2021-06-14
70,明**人,颜色分类: 10公斤新款+强力风干+蓝光仰菌多功能,好评,产品不错，洗衣服很干净，性价比很高，值得购买。下次有需要继续。,洗衣机真的不错，洗衣服比较干净，又静音，我老婆一直夸我买对了产品。不但比其它店便宜而且还保证它的质量,-,2021-06-26
71,z**3,颜色分类: 7.8公斤强力风干+抗菌波轮+蓝光抗菌款,好评,容量大小：夏天可以洗五六个人的衣服，洗衣效果也非常棒，洗的衣服很干净，价格便宜功能齐全，这款洗衣机非常好，爱了爱了 静音效果：静音的 ,洗衣机收到比我想象中的还要好，物美廉价，别人不相信几百块钱都能买到这个好的洗衣机，必须好评，很愉快的一次购物👍,-,2021-06-20
72,不**多,颜色分类: 10公斤新款+强力风干+蓝光仰菌多功能,好评,买的10㎏的，发的顺丰，速度很快，6.18活动不错，价格给力 ,夏天衣服不多，都是随换随洗，好不容易抽空凑了点衣服试了一下洗衣机，完美运行。很不错！,-,2021-06-25
73,回**沦,颜色分类: 7.5公斤金色菌波轮+蓝光抑菌,好评,超级好用的一个洗衣机，已经是第二次买了，还是比较实用的，,声音比较小，可以推荐买，想买的可以买一买,-,2021-06-24
74,痼**呃,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,这垃圾东西 才几天就这** ，比正常的小就算了质量还那么差。,-,-,2021-06-19
75,王**1,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,宝贝收到有一段时间，特意用一段时间来评论，感觉洗得很干净价格也实惠不到五百块钱。真的是物美价廉啊！,很好用，衣服洗的干净，价格便宜，很满意的一次购物,-,2021-06-18
76,t**6,颜色分类: 樱桃粉4KG伸缩款+蓝光抑菌+无脱水,好评,颜值很高，做工很精细，很满意，空间大小合适,-,-,2021-06-26
77,东**1,颜色分类: 9公斤智能强力风干+抗菌波轮+蓝光抑菌大容量款,好评,此用户没有填写评价。,想买得睁大眼睛看一下，我买回来两个机子用不了，两个机子都是不能正常洗，联系商家售后，售后拖得你想司，半年了，没售后，售后委托的是私人修理部，没有职业精神，还给商家反馈用户不同意无故障收费。买个产品，你说机子有问题，售后因为你不付费不去评价机子问题，不去售后。投诉淘宝，淘宝驳回投诉。坑人的商家，坑人的淘宝。谁买，载谁手里？除非你拒收。,-,2021-03-17
78,g**6,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,洗衣机颜值高，已经使用过，操作简单，洗的干净，堪称价廉物美，租房使用完全值得推荐。 ,使用了两次了，洗衣机方便操作，使用简单快捷，颜值也高，值得购买。,-,2021-06-26
79,不**你,颜色分类: 10公斤新款+强力风干+蓝光仰菌多功能,好评,洗衣效果：没有想象中的大，买给父母使用，差不多足够了。这个价格还是值得的。用了两次才来评价的，洗衣效果还是可以的。 ,烘干效果也可以。,-,2021-06-17
80,t**9,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,昨天收到的货，今天中午才有时间试一下洗衣机。买的8.5的，洗两个人的衣服足够了。很满意,-,-,2021-06-24
81,t**0,颜色分类: 9公斤智能强力风干+抗菌波轮+蓝光抑菌大容量款,好评,买的9公斤的，洗了一次衣服效果确实不错，洗的很干净，洗衣服中途噪音小，再换是白色的给人感觉舒服，推荐购买 ,用了好几次才追评的，全自动好用，放进去衣服出来衣服差不多就干了。,-,2021-06-24
82,t**6,颜色分类: 8.0公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,价格和质量挺符合的，挺方便的，适合买！,-,-,2021-06-26
83,t**9,颜色分类: 9公斤智能强力风干+抗菌波轮+蓝光抑菌大容量款,好评,我真的想一颗星也不给，到货了洗衣机使用的时候一直有异响，我联系客服，客服说安排维修人员，一开始说24到72小时之内可以安排，结果有师傅联系我上门维修的时候已经过来一星期，结果来修试了一下说就是这样使用久了就可以了，结果还是会有异响，我又联系了维修人员，维修人员来了三次，没有修好，说让我和客服说修不好了退货，结果客服说他们工作人员说我不同意维修，当时我真的笑了，难道我不同意维修使用坏的？还说已经超过七天不可以退货了，只能维修结果维修人员一直在拖，联系客服一点用都没有，难道这么大的一个店就是这种作为？处理客户问题就靠拖？,-,-,2021-06-24
84,s**8,颜色分类: 7.5公斤金色菌波轮+蓝光抑菌,好评,出租房屋出租用的，外表看起来不错 用后再来追加 ,-,-,2021-06-21
85,薰**0,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,特意用了几天才来做真实评价，效果真不错，价格比实体店便宜，买来主要用来洗涤夏天衣服，两三个人够用，洗的很干净，外观漂亮，精音效果特别好，几乎每天都用。买家服务特此好。确实给优惠了。 ,用了好几天了，确实不错，夏天的衣服每天都需要洗，真的意想不到。,-,2021-05-29
86,t**1,颜色分类: 樱桃粉4KG伸缩款+蓝光抑菌+无脱水,好评,感觉实物比图片更好看，价格和质量成正比，这次购物非常满意，喜欢的宝宝赶紧下手,-,-,2021-06-20
87,风**1,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,洗衣机不错，大小刚好合适，洗衣服也很干净，静音效果很好 ,洗了几次衣服了，还不错，和手洗的差不多。容量还行，两三个人的正合适,-,2021-06-18
88,a**1,颜色分类: 6.0公斤强力风干+抗菌波轮+蓝光抑菌+家用性价款,好评,容量大小：怎么送货安装的一塌糊涂，就这样一放结束了，家里没人都没有使用好不好用，服务太差了！ ,-,-,2021-06-26
89,柠**灰,颜色分类: 8.5公斤智能强力风干+抗菌波轮+蓝光抑菌,好评,容量大小：挺大的 外观材质：有质感 ,刚开始用，洗三个人夏天的衣服刚刚好，有了它，我的双手从此被解放，太开心了，连快递小哥都忍不住赞叹买的不错，哈哈哈,-,2021-06-21
90,t**7,颜色分类: 7.8公斤强力风干+抗菌波轮+蓝光抗菌款,好评,外观看起来质量好好，买的7.8公斤内置感觉很好了，夏天的半袖也可以洗很多件。,使用了一次，容量正好，洗的也很干净。,-,2021-06-26
