数据下载时间：2021-06-27 18:50:02 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/603480715161/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
61,t**5,颜色分类: 标准款,好评,看着质量不错，试了一下没发现问题，包装不错。,加湿器还不错，外观可爱，客服小乔小姐姐服务很好，有什么立马给解决！,-,2021-06-24
62,s**0,颜色分类: 标准款,好评,质量非常好，做工精细，材质很不错，水箱容量很大。 ,用了一段时间，感觉非常满意，很好用很方便，加湿效果不错。,-,2021-06-25
63,微**2,颜色分类: 净化款,好评,挺好用的，晚上开空调感觉没有那么干燥了。上加水的也比较方便，使用起来没有什么声音，颜值杠杠的，好评！ ,-,-,2021-06-21
64,s**g,颜色分类: 多重净化升级款,好评,反手就是安装好的，不需要在安装了，只需要加水就能使用，注意不能超过最佳水位，也不能向中间柱子倒水，整体设计的很棒，是在快手看到这个加湿器立马就看上了，有三个档位，还送了精油 ,-,-,2021-06-19
65,胡**3,颜色分类: 净化款,好评,加湿效果很好，买回来专门给宝宝用的，之前那个一直要加水，这个加好水，一整晚都不用管。小南瓜加湿器不仅颜值爆表，而且雾特别大，超级喜欢， ,用了几天了，特别好，还可以调节雾的大小，这个价格简直是超值，还会推荐给朋友,-,2021-06-14
66,妮**2,颜色分类: 净化款,好评,东西收到了 很好用 颜色大爱 声音很小 太喜欢了 准备在买一个 ,-,-,2021-06-22
67,t**2,颜色分类: 标准款,好评,外观好看，没有声音，水箱量大，加湿效果很不错 ,用了一段时间，效果真的挺不错,-,2021-06-23
68,柔**妹,颜色分类: 标准款,好评,好评 好评 好评 非常好用,-,-,2021-06-15
69,y**9,颜色分类: 多重净化升级款,好评,一点反应也没有，严重怀疑给了个坏的,-,-,2021-06-24
70,不**女,颜色分类: 标准款,好评,水箱容量：容量超级大哦，感觉一天加一次水就够了， 噪音控制：静音很好，没有声音 主要也很好看，很精致 其他特色：还可以放花瓣，柠檬放里面，就会有香气哦 ,超级好用的一款加湿器，夏天开空调必须用上，三档调节，感谢小乔客服，服务态度很棒,-,2021-06-19
71,梦**云,颜色分类: 多重净化升级款,好评,东西不错，增加湿度，价格实惠，用的好! ,用了几天，效果非常好，声音小湿度可调节，喜欢,-,2021-06-24
72,杨**蹴,颜色分类: （多重净化升级款）,好评,本来以为不太行，没想到收到这么好，才几十块钱值了！客服橘子服务不错值得表扬👍,客服橘子服务不错，以后会推荐朋友买的,-,2021-06-25
73,t**3,颜色分类: 标准款,好评,用起来还不错嗯，声音也不是很大，需水量还是很多的，一天只用加一次水就可以了，下次还会来买 ,-,-,2021-06-24
74,何**9,颜色分类: 标准款,好评,东西不错，还有优惠，可以放心省钱购买，不要犹豫了 ,-,-,2021-06-21
75,t**2,颜色分类: 标准款,好评,其他特色：物超所值 外观材质：漂亮 噪音控制：很小，很安静 水箱容量：大 加湿效果：非常好 ,-,-,2021-06-23
76,杨**蹴,颜色分类: （多重净化升级款）,好评,客服橘子服务不错，这款灯惊艳到我了，雾大柔和值得推荐！,真的是很棒的呢，想要下手的赶紧了，客服橘子态度没话说！,-,2021-06-25
77,t**0,颜色分类: 净化款,好评,外观太喜欢了，放在房间里正合适，夏天了天气干燥，用着非常好 ,几乎没有噪音，而且还有一层过滤网，所以孕妇婴儿也可以放心使用，总之就是很好用哦,-,2021-06-18
78,不**6,颜色分类: 净化款,好评,宝贝质量不错很满意，本人已经买两个了  ,-,-,2021-06-25
79,南**9,颜色分类: 标准款,好评,很可爱的一台加湿器，房间太干燥专门买回来给宝宝用的，效果很不错，橘子服务好！ ,屋子干燥选加湿器没毛病，橘子服务好！,-,2021-06-05
80,萌**7,颜色分类: 净化款,好评,很好下次还会购买很舒服质量也不错不错的购物体验,-,-,2021-06-24
81,t**8,颜色分类: 标准款,好评,此用户没有填写评价。,声音很小声，容量大，雾量可调节，颜色也很正，值得入手,-,2021-06-19
82,希**了,颜色分类: 净化款,好评,加湿器很好用，很好。效果非常不错，加湿效果非常的好，推荐大家都来购买。…………客服小乔非常好，夸奖一下 ,用了一段时间了，还是非常的好，再次回来给评价一下。大家一定要购买。,-,2021-06-25
83,你**5,颜色分类: 标准款,好评,很好很好加一次水一夜也也不晚  一点声音也没有  特别值得入手的一款加湿器 喜欢的快下单。 ,用一段时间才来追评简直不要太好用  价位便宜 产品实惠 不打不小 用着刚好 以后就认这家店 。,-,2021-06-15
84,l**1,颜色分类: 标准款,好评,收到货了，质量很好，颜值担当非常喜欢，客服橘子服务非常好 ,真是太喜欢了，特别喜欢这个颜色，客服橘子服务非常好,-,2021-06-22
85,静**g,颜色分类: 多重净化升级款,好评,使用了一段时间，很很很好٩(•̤̀ᵕ•̤́๑)ᵒᵏᵎᵎᵎᵎ  雾量很细，每晚开空调配合使用，皮肤感觉没那么干燥了 ,-,-,2021-06-19
86,亲**哒,颜色分类: 多重净化升级款,好评,羊羊服务好这个是真的好，材料和做工都特别精致，做工真的非常棒，我觉着我可以推荐给我朋友买,-,-,2021-05-27
87,与**涯,颜色分类: 净化款,好评,加湿器收到了，收到了之后就用上了，挺好用的，颜值也非常高，这个绿色挺好看的嗯，调节雾的大小是一个触碰的按钮，并不是像以前的旋钮式的 ,-,-,2021-06-19
88,杨**蹴,颜色分类: 多重净化升级款,好评,收到货了，雾大细腻值得推荐还有客服橘子服务不错,物超所值，比想象中的好，客服橘子服务态度好,-,2021-06-25
89,我**笑,颜色分类: 标准款,好评,好好用耶，每天开空调太干了，有这个加湿器就不怕啦 ,-,-,2021-06-23
90,t**0,颜色分类: 标准款,好评,不错，这事最大档，声音可以接受,-,-,2021-06-18
91,麦**婷,颜色分类: 多重净化升级款,好评,容量够大，外观好看，雾量够多,-,-,2021-06-20
92,t**7,颜色分类: 净化款,好评,我喜欢这种设计，既可爱又容易擦掉灰尘。,-,-,2021-06-24
93,y**0,颜色分类: 标准款,好评,加湿器挺好的，橘子服务好 ,挺好挺好，橘子服务好,-,2021-06-24
94,义**楚,颜色分类: 多重净化升级款,好评,很久之前就买过一个，真的很好看，用起来也不错,-,-,2021-06-24
95,半**感,颜色分类: 标准款,好评,好用，绝绝子，跟卖家描述一样好用，开中档能喷一整晚,-,-,2021-06-25
96,雨**5,颜色分类: 标准款,好评,加湿器质量很好，声音不大效果很好，价格实惠特别喜欢 ,-,-,2021-06-22
97,x**l,颜色分类: 净化款,好评,颜色很好看，夏天看着很凉爽，客服木子服务很好 ,-,-,2021-06-24
98,想**4,颜色分类: 多重净化升级款,好评,挺大的一台加湿器，吹空调不怕了，挺好，物流很快，包装完好 ,-,-,2021-06-23
99,m**伤,颜色分类: 多重净化升级款,好评,此用户没有填写评价。,太垃圾，质量问题我要换也不给我换，要寄回去维修还要我承担寄回去运费，买过那么多东西这个最垃圾的一个，大家下单需谨慎,-,2021-06-08
100,一**2,颜色分类: (标准款),好评,水箱容量：容量很大 ,-,-,2021-06-25
101,删**2,颜色分类: 净化款,好评,家用正好，保修挺好的，喜欢的宝宝快快下单了 ,不大不小，颜值高，价格实惠，橘子服务好，有喜欢的宝宝快快下单吧,-,2021-06-15
102,何**6,颜色分类: 标准款,好评,水箱容量：大 外观材质：好看时尚 噪音控制：声音很小 很安静 ,-,-,2021-06-04
103,d**4,颜色分类: 标准款,好评,外观材质：颜色非常赞  做工没问题出雾气很细腻额 客户很细心 ,用了几天 效果很好呀 小乔服务很好,-,2021-06-24
104,s**爱,颜色分类: 多重净化升级款,好评,非常不错，大容量可以放心用一晚上，家里有宝宝要保持房间的湿度这个很合适 ,买来不会使用客服橘子服务很好，连我如何使用,-,2021-05-31
105,k**u,颜色分类: 标准款,好评,一如即往直播小南瓜…6.18好划算还保价！赞 ,-,-,2021-06-21
106,伊**动,颜色分类: 标准款,好评,感觉很不错，水量足够用个3天了。  就是加水的过程不太方便，期待下一代的产品。 整体很不错，性价比高。,-,-,2021-06-24
107,吴**0,颜色分类: 标准款,好评,此用户没有填写评价。,只能说好鸡肋的一个产品，没有多大的实际使用价值，夏天开空调觉得干，开了加湿器跟没开是一样的,-,2021-06-10
108,l**2,颜色分类: 标准款,好评,东西收到了，这个加湿器很喜欢，颜色也是我想要的。 ,用了一段时间才来评价的，真心好用，也感谢橘子美女的服务很好,-,2021-06-04
109,梦**5,颜色分类: 标准款,好评,效果很好 以前晚上开一夜的空调感觉每天都要干的流鼻血了 用了两天没有那种特别干燥的感觉了  也特别静音不会打扰睡眠 这个价钱能买到这样的就很棒了。 ,水箱容量也很大 从上面加水的很方便 基本加一次可以几天都不用管他了 颜色也是百看不腻的 值得入手哦👍,-,2021-06-11
110,5**c,颜色分类: 标准款,好评,加湿效果：很不错哦 比我想象中大 加湿效果不错 ,加湿器很好看 加试效果也很好 可以肉眼看到小水珠 以前晚上起来嗓子很干 最近没这种感觉啦 而且颜值也很高 是618幸福感提升好物之一,-,2021-06-06
111,y**3,颜色分类: 净化款,好评,这个出雾量可以 ,-,-,2021-06-20
112,t**5,颜色分类: 标准款,好评,加湿器外观设计小巧精致。工作的时候无噪音。很实用,-,-,2021-06-24
113,陈**3,颜色分类: 净化款,好评,产品有问题，触摸开关不好使，客服态度好，就是我没有太多时间寄来寄去的陪你们、,-,-,2021-06-09
114,枳**6,颜色分类: 净化款,好评,第一次买，质量很不错哟，有三个档位调节，挺方便的，坐月子用的，这个夏天，空调房就不干燥了，不错，不错赞赞赞,小乔妹妹客服服务很好哦，加湿器也不错哦,-,2021-06-17
115,陈**5,颜色分类: 标准款,好评,蛮好用的，出雾很细。就是个头比我想象中大，像电饭煲的大小。 ,-,-,2021-06-24
116,y**7,颜色分类: 标准款,好评,客服小乔服务不错，一晚上剩的水量还行 ,-,-,2021-06-13
117,罗**8,颜色分类: 多重净化升级款,好评,比想象的大好多，适合家里的大卧室，本来是想放在单位小卧室的。  ,-,-,2021-06-17
118,t**2,颜色分类: 多重净化升级款,好评,海外购买平安到达,-,-,2021-06-23
119,t**8,颜色分类: 标准款,好评,此用户没有填写评价。,开关的灯一直闪 换着颜色的闪 晚上关了灯睡觉看着很烦 容量大 但是有噪音,-,2021-06-17
120,简**2,颜色分类: [天猫精灵款],好评,一般化。 不是特别方便 东西有点反人类设计。618买和现在买一个价,-,-,2021-06-25
121,t**4,颜色分类: 净化款,好评,颜值超高 ,-,-,2021-06-21
122,x**8,颜色分类: 净化款,好评,噪音控制：这叫噪音，不叫静音 ,-,-,2021-06-17
123,痞**笑,颜色分类: 净化款,好评,加湿器颜值太高啦，性价比超高，非常好用，卖家服务态度很好，物流速度杠杠的，喜欢的朋友赶紧下单吧！ ,朋友也要了链接，非常耐用，吹空调睡觉也不干燥，以后就认准这家啦！,-,2021-06-15
124,t**4,颜色分类: 标准款,好评,回购第二个了，实惠好用，好评～小文服务好,-,-,2021-06-02
125,一**朵,颜色分类: 多重净化升级款,好评,客服茉莉回复快，解释明白，产品质量不错，颜色好看，猕猴桃的颜色，操作简单。,已经用过几次，感觉挺好用，超级喜欢。想再次购买一个。,-,2021-06-14
126,t**3,颜色分类: 标准款,好评,经朋友介绍买的这个品牌，外形不错，价格也合适。 ,很好用的加湿器，物美价廉，家人很满意，物流也很快。,-,2021-06-24
127,l**4,颜色分类: 净化款,好评,颜值爆表，真心好用。声音也很轻，不影响睡眠。,-,-,2021-06-19
128,t**9,颜色分类: 标准款,好评,有点大,-,-,2021-06-24
129,t**8,颜色分类: 净化款,好评,很好看 ,-,-,2021-06-22
130,t**0,颜色分类: 标准款,好评,一个晚上的水够用了，美观不贵占空间不多买对了！,-,-,2021-06-18
131,f**9,颜色分类: 净化款,好评,还不错，没那么干了！ ,-,-,2021-06-16
132,我**v,颜色分类: [天猫精灵款],好评,质量还行 没有什么声音 天猫精灵款还得去买个天猫精灵…. ,-,-,2021-06-24
133,宝**9,颜色分类: 多重净化升级款,好评,非常不错，值得推荐，这个价格能买到这么好的东西，比实体店便宜，真的很好用。,-,-,2021-06-22
134,宠**乖,颜色分类: 多重净化升级款,好评,宝贝不错。很方便好用。老板送的精油味道很好闻。没噪音雾量也可以。物流也很给力。送给朋友很高兴,-,-,2021-06-18
135,b**u,颜色分类: 标准款,好评,我是夏天干燥就经常流鼻血，买了这个加湿器后感觉好多了，造型挺别致的，清洗也很方便。,-,-,2021-06-16
136,t**5,颜色分类: 标准款,好评,加湿器很好用，价位实惠，没有噪音，值得推荐,-,-,2021-06-24
137,l**6,颜色分类: 净化款,好评,触屏效果怎么这么差？打开好难啊！ ,-,-,2021-06-24
138,影**主,颜色分类: 多重净化升级款,好评,颜色很喜欢。款式也很精致。客服橘子服务态度好！很满意！,很不错哦，客服橘子服务好！很满意！！,-,2021-06-05
139,小**2,颜色分类: 净化款,好评,外观材质：当时就是冲这颜值买的，亮黄色真的太可爱了。 跟客服沟通态度也一直很负责任很好。 多功能介绍：功能强大，,-,-,2021-06-23
140,t**9,颜色分类: 标准款,好评,用了一段时间才来评价，效果很好，家里开空调，空气就没那么干燥了,-,-,2021-06-17
141,t**4,颜色分类: 净化款,好评,质量一般，刚收到货触摸按键就用不了，好在之后换了个好的，希望商家加强商品检测。,-,-,2021-06-25
142,f**0,颜色分类: 标准款,好评,颜值很高，出雾很大，很完美，客服橘子态度亲切，讲解耐心，赞。。,越看越喜欢，价格又便宜，客服橘子人很好，很有耐心，有需要还选他家,-,2021-06-18
143,梦**0,颜色分类: 多重净化升级款,好评,宝贝款式好看，就是运作的时候水声有点…… 希望能用久一点吧！,-,-,2021-06-24
144,y**0,颜色分类: 标准款,好评,一 定 要 差 评 ，丢 到 垃 圾 桶 也 要 差 评 ！花钱买了 寂寞 ！,等了好几天 收的坏的 搞得心情不好 丢垃圾桶 也不要退掉  差评差评！,-,2021-06-13
145,宝**0,颜色分类: 标准款,好评,收到了，这个加湿器很高档，用了几天了，也没有声音，真心不错👍大家可以参考一下 ,空调一定得用加湿器，这款现在很流行，大家很放心购买……小橘客服，回复信息快，态度很好👍,-,2021-05-27
146,黄**5,颜色分类: 标准款,好评,很满意，挺好用的，感觉挺好玩，夏天有空调有宝宝的家里一定要买。很推荐，谢谢老板。 ,-,-,2021-06-07
147,小**8,颜色分类: 净化款,好评,此用户没有填写评价。,用了两次就不能喷雾了，建议大家不要买！垃圾产品！,-,2021-01-12
148,雨**0,颜色分类: 净化款,好评,第二次购买，试试的态度买了第一个，蛮好的，立马又下单一个,-,-,2021-06-15
149,3**学,颜色分类: 标准款,好评,橘子服务很好 产品性价比高 很推荐 ,-,-,2021-06-06
150,王**钰,颜色分类: 净化款,好评,冲着这颜值买的，质量很好，声音也不大。 ,-,-,2021-06-15
151,t**3,颜色分类: 标准款,好评,造型不错，用起来很方便,-,-,2021-06-24
152,p**1,颜色分类: 多重净化升级款,好评,个人觉得有点贵，备不备注直播间好像没什么区别，也没有多给精油。买的多重净化款，可以直接加自来水，但我到现在都没找到精油应该滴在哪里？没看出来和便宜的有什么区别。静音效果还可以，睡觉的时候也可以用。 ,-,-,2021-06-17
153,郑**年,颜色分类: 标准款,好评,刚收到就迫不及待拿出来试试，挺好的，声音不算大，睡觉💤没问题，颜值担当 ,-,-,2021-06-17
154,玲**2,颜色分类: 多重净化升级款,好评,噪音控制：没有噪音～超级好 其他特色：很高端 外观材质：材质很好.  水箱容量：容量很大 加湿效果：棒棒棒 ,-,-,2021-06-11
155,t**9,颜色分类: 净化款,好评,非常喜欢这个加湿器，款式时尚，特别可爱，质量很好价格实惠，很满意,-,-,2021-06-14
156,t**1,颜色分类: （多重净化升级款）,好评,发货超级快，到货超级快，包装很精致，真的是开启了新世界的大门…… ,-,-,2021-06-25
157,t**2,颜色分类: 标准款,好评,宝贝收到了 很满意的一次购物 用上后家里感觉不那么干燥了 炒鸡静音,-,-,2021-06-23
158,t**3,颜色分类: 标准款,好评,制作工艺很精美，材质也很好！给个赞！ ,-,-,2021-06-24
159,欧**陌,颜色分类: 标准款,好评,真是非常不错的一款宝贝，找了很久很久，非常棒👍🏻 ,-,-,2021-06-21
160,t**6,颜色分类: 多重净化升级款,好评,颜值很高，墨绿色耐脏,-,-,2021-06-22
161,不**6,颜色分类: 标准款,好评,宝贝质量不错值得购买 ,-,-,2021-06-25
162,尚**苗,颜色分类: 多重净化升级款,好评,挺好的，样式很好看，卖家还送了香薰，加上挺香的 ,-,-,2021-06-05
163,丶**燕,颜色分类: 净化款,好评,加湿器收到了，晚上用了不错啊 好评 ,-,-,2021-06-18
164,t**5,颜色分类: 多重净化升级款,好评,看图片那么小一个，买回来那么大一个 ,-,-,2021-06-24
165,t**5,颜色分类: 标准款,好评,用了一段时间，加湿器很好用，需要的可以不用担忧！,-,-,2021-06-24
166,d**8,颜色分类: 净化款,好评,外形漂亮，还可以调四个档位！声音也比较小！,-,-,2021-06-20
167,创**8,颜色分类: 多重净化升级款,好评,很喜欢的颜色，水雾很大，静音 ,-,-,2021-06-22
