数据下载时间：2021-06-29 09:27:48 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/630588047518/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
40,t**5,颜色分类: 直充网纹款+理发套装,好评,列锐理发器，好用工具样样齐全，坚固耐用 峰利 快捷！,T9油头电推剪好用锋利耐用,-,2021-06-24
41,t**7,颜色分类: 直充佛缘款,好评,理发效果：东西收到了，效果不错比我之前买的好，噪音也不大 ,-,-,2021-06-25
42,t**9,颜色分类: 直充佛缘款,好评,不错不错这东西确实不错挺好用汗毛都能整下来呢,真的好用这个就是那个,-,2021-06-26
43,孔**2,颜色分类: 网纹款+原装刀头,好评,这款理发器非常好用，小巧玲珑，又方便配件齐全，理发干净整洁，物流很快，包装很好，给店家赞一个 ,的确好好有，理发干净整洁，请大家放心购买，良心店家点赞。,-,2021-06-23
44,张**5,颜色分类: 直充佛缘款+原装刀头,好评,价格便宜，质量也非常好，值得购买。和推荐给朋友。 ,-,-,2021-06-21
45,杜**狼,颜色分类: 直充网纹款,好评,理发器收到了，不用插电使用方便。邻居家在使用说是不错推荐我买的。 ,电推剪挺好用的，不用插电方便使用，比较满意,-,2021-06-22
46,离**l,颜色分类: 直充佛缘款+原装刀头,好评,特别好用，还有备用刀头，以后再也不用去理发店了，喜欢的朋友赶紧入手吧！,很好，值得购买，强烈推荐！,-,2021-06-23
47,h**8,颜色分类: 直充网纹款,好评,我老公一直在说，这推子不好用，夹头发，说他之前买过，但我印象当中。我没见过，我家孩子头发从月子里我就给他剃头。一直替到现在快七年了，家里最近买的一个电推子也不太好使了，我就看上了这家推子，我买完到手后，我后悔了，确实不好使，夹头发夹的厉害，疼得我儿子直点眼泪，你们还好意思跟我要好评 ,-,-,2021-06-11
48,t**8,颜色分类: 佛缘款,好评,挺好看的，也挺好用的，嗯嗯，还可以,-,-,2021-06-14
49,贾**明,颜色分类: 直充网纹款+原装刀头,好评,不好使，假的，我经常寡头，不喜欢长发，不到二厘米长就要刮头，今天第一次用，一点也不好使用。大家仔细看图就会发现，刀头的锯齿太小太短，这怎么能理发呢！,-,-,2021-06-23
50,w**9,颜色分类: 网纹款+备用电池,好评,这个电剃子很好使，能剃光头，价格便宜，值得购买！,好使，比以前买的好使多了，电机有劲！,-,2021-06-24
51,t**7,颜色分类: 网纹款,好评,卖家很不错！电推收到就用了，结果发现电推扯头发，我向客服反应了情况，客服教我先排除一下相关的可能造成扯发的原因，结果扯发问题还是存在。客服马上就安排给重新发了一个刀头，这让我感到在这里购物很放心！值得推荐！,-,-,2021-06-25
52,誓**底,颜色分类: 直充佛缘款,好评,商品收到咯，物美价廉特别喜欢，一收到就迫不及待地打开了，客服小甜甜 龙成 态度非常好有问必答非常满意 推荐 值得够买！,-,-,2021-06-25
53,q**0,颜色分类: 佛缘款,好评,外观材质：推剪很好质量不错上档次下次再来购买 ,-,-,2021-06-21
54,李**6,颜色分类: 直充佛缘款,好评,一次失败的购物，不给退还叫我一边充电一边用，这是什么逻辑，建议大家别买，这家东西太垃圾了 ,-,-,2021-06-25
55,t**0,颜色分类: 网纹款+原装刀头,好评,他们家网纹推子特别好用，孩子大人都可以剃干净，值得购买！ ,值得购买的一把好推子，特别好用！,-,2021-06-15
56,t**6,颜色分类: 直充网纹款+原装刀头,好评,收到宝贝用了一下蛮好用的，而且送的小东西也很好 ,-,-,2021-06-25
57,虎**2,颜色分类: 佛缘款+备用电池,好评,收到了快递这么快，质量很好，理发器很小宝贝，电池有通气孔一端为正极，充电三小时左右。,-,-,2021-06-21
58,t**6,颜色分类: 佛缘款,好评,挺不错的，价格经济实惠，好用。,-,-,2021-06-25
59,1**g,颜色分类: 佛缘款,好评,小电推发器收到了，挺重的，质量不错，还没用，等用了再来追评 ,电推发器很好用，推得很干净👍，还会再来的。,-,2021-06-25
60,a**5,颜色分类: 直充网纹款,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,-,-,2021-06-21
61,我**7,颜色分类: 佛缘款+备用电池+原装刀头,好评,美观，厚重，超级好看且超级好用！,用过了，很好用，操作简单！,-,2021-06-25
62,龙**j,颜色分类: 佛缘款,好评,宝贝不错！！！超赞，力足手感好，，下次再来,用过之后很不错！！手感很好，值得，，非常棒,-,2021-06-25
63,t**9,颜色分类: 直充佛缘款,好评,这个非常的好用，有了这个在家就可以跟孩子剃发，非常感谢卖家,这个东西非常好用，也不贵值得购买,-,2021-06-26
64,t**8,颜色分类: 直充网纹款+原装刀头,好评,这款剃头刀很不错，刀头非常的锋利，握手也很舒适，还配备了卡尺板润滑油等配品，用起来声音特别的细腻温和，大人小孩都可以用，剪长剪短也是非常的实用，我非常的喜欢，我会推荐给我身旁需要的人。,我已经给我家的两个孩子剪发了，机子非常棒很好用，剪刀也非常的锋利，一点也不夹头发声音非常的小，就跟小蜜蜂叫一般。我会推荐给我身旁需要的人，谢谢商家能推出这么一款好产品。,-,2021-06-14
65,t**7,颜色分类: 网纹款+备用电池+原装刀头+理发套装,好评,卖家发货挺快的 送的东西也蛮多的 ，自己推头也可以，挺快的刀头，想推多短就推多短，蛮方便的，不用再去理发店啦,-,-,2021-06-25
66,s**6,颜色分类: 佛缘款+原装刀头,好评,小巧，挺有质感的，金属材质的，比想象中要好很多，,-,-,2021-06-24
67,t**8,颜色分类: 佛缘款+备用电池+原装刀头,好评,外观材质：有手感，沉甸甸的 使用时长：都理了两回发了到现在还有电。 理发效果：特别的快，与之前买的强多了。 ,-,-,2021-06-14
68,张**1,颜色分类: 网纹款+备用电池+原装刀头,好评,非常好用，质量也不错👍，配套挺齐全的,真心不错，好用,-,2021-06-21
69,t**5,颜色分类: 直充佛缘款,好评,理发效果：昨天到货后就开始使用了.以后可以自己在家理发省了不少钱了.外观非常漂亮.超级好用.别再犹豫了哦.值得购买.全五星好评哦 ,-,-,2021-06-24
70,t**1,颜色分类: 网纹款+备用电池+原装刀头,好评,刀头不合格，震动声音大，我问了他们以后还让我自己去修理，烦的我懒得去修理和他们计较，只能认栽了……,-,-,2021-06-11
71,t**3,颜色分类: 佛缘款,好评,外观材质：精美携带方便 使用时长：充一次电可以用一个月吧 理发效果：非常棒的体验 ,用起来方便多啦！两分钟搞定，充一次电可以用两个月,-,2021-06-26
72,持**尔,颜色分类: 直充佛缘款,好评,很好。物有所值嘛。家用店里用都可以。效果挺好的,-,-,2021-06-22
73,徐**情,颜色分类: 网纹款+原装刀头,好评,外观精美时尚，手感很好，包装完好，配件齐全，送有小礼品，物流很快，理发器效果很好。 ,-,-,2021-06-15
74,妞**l,颜色分类: 佛缘款+备用电池,好评,非常好用，老公自己用的，很喜欢，不错的产品。 ,工具🛠️齐全，自己也能理发，老省了😍😍😍😍,-,2021-06-25
75,t**8,颜色分类: 直充网纹款,好评,价格合理，造工好，剪头发干净 ,-,-,2021-06-14
76,b**3,颜色分类: 直充佛缘款+理发套装,好评,物流很快，质量很好，确实好用真心不错，送了好多东西，简单好用不用去理发店了 ,-,-,2021-06-25
77,y**9,颜色分类: 直充佛缘款+原装刀头,好评,收到货款式好看 用着方便 自己就能理发了,充好电 用了确实方便实用,-,2021-06-26
78,冰**晗,颜色分类: 网纹款,好评,推剪收到了很不错。用了质量很好。 ,-,-,2021-06-26
79,韩**8,颜色分类: 直充佛缘款,好评,外观材质：美观漂亮 使用时长：够用 理发效果：非常不错 ,-,-,2021-06-15
80,t**9,颜色分类: 直充网纹款+原装刀头,好评,宝贝已经收到，试了下感觉不错,-,-,2021-06-26
81,t**6,颜色分类: 网纹款+备用电池,好评,外观材质：小巧美观 理发效果：挺快，顺畅不夹头发 ,用了挺好用！,-,2021-06-25
82,l**乐,颜色分类: 直充网纹款+原装刀头,好评,店长推荐，很好用，轻巧方便， ,-,-,2021-06-21
83,想**8,颜色分类: 网纹款+备用电池+原装刀头+理发套装,好评,这款电推剪使用很锋利，推光头推的很干净，对这次购物非常满意。 ,-,-,2021-06-16
84,t**4,颜色分类: 佛缘款+备用电池+原装刀头,好评,已经是第二次买啦 用着还不错  ,产品比较好,-,2021-06-24
85,m**n,颜色分类: 佛缘款,好评,宝贝收到了，拿回来赶紧试用了一下，很好用，卖家发货也很快，超赞,宝贝确实很好用。有需要的亲们赶紧下手吧,-,2021-06-26
86,英**6,颜色分类: 直充佛缘款,好评,理发器真的不错，高端大气上档次，理发器理得干净，值得购买,-,-,2021-06-22
87,花**男,颜色分类: 直充佛缘款,好评,推子收到了，挺好看的，值得推荐给大家。 ,-,-,2021-06-22
88,t**9,颜色分类: 直充佛缘款,好评,非常精美 还用哦 买它吧,-,-,2021-06-26
89,a**7,颜色分类: 直充网纹款+理发套装,好评,外观材质：小巧，很漂亮，手感不错 理发效果：效果很不错，雕刻很好用 ,刚拿到货留给一个小孩子理发，上手试了一下，效果很不错,-,2021-06-05
90,t**6,颜色分类: 直充佛缘款,好评,非常不错的产品，很流畅，物美价廉。,很好用，样子也好看。,-,2021-06-25
91,酒**u,颜色分类: 直充网纹款,好评,买个二三十块钱的东西不停发短信骚扰，已投诉,-,-,2021-06-25
92,娅**李,颜色分类: 佛缘款,好评,手拿着挺重了，机子劲大推得是真快 ,-,-,2021-06-25
93,z**2,颜色分类: 网纹款,好评,宝贝收到很好价格便宜使用方便好就好在顺着也能理什么方向都行理光头不用求人给小孩理不怕他动真是太好了,-,-,2021-06-24
94,庆**6,颜色分类: 直充佛缘款+原装刀头,好评,评价晚了，宝贝非常好用，值得购买。,-,-,2021-06-21
95,波**向,颜色分类: 直充网纹款+原装刀头,好评,这个小推子真好用，真的真的很推荐你们买,-,-,2021-06-25
96,1**w,颜色分类: 佛缘款+备用电池,好评,非常满意 也剃得很干净 以后都自己在家可以给他们剃头发了 ,-,-,2021-06-18
97,天**虫,颜色分类: 佛缘款+备用电池+原装刀头,好评,边角干净，手感轻便，刀头快 ,方便,-,2021-06-19
98,2**春,颜色分类: 网纹款+备用电池,好评,外观材质：顺手方便 使用时长：电量强劲 理发效果：剃光头好 ,动力强劲剃光头干净省事！,-,2021-06-02
99,t**7,颜色分类: 佛缘款+备用电池+原装刀头+理发套装,好评,货收到了，外形漂亮，手感挺好的 ,-,-,2021-06-25
100,t**3,颜色分类: 佛缘款,好评,收到宝贝马上就试了，很好用，是老公想要的，剃的很干净，相当满意的一次购物 ,-,-,2021-06-26
101,你**？,颜色分类: 直充佛缘款,好评,推子特别好 推的特别干净,东西真的非常好,-,2021-06-26
102,t**2,颜色分类: 网纹款+备用电池+原装刀头,好评,宝贝已收到，物流很快，拿在手很有份量，感觉物有所值👍,刚给孩子理了个发，刀头很锋利，值得购买！感谢赠送礼品！,-,2021-06-19
103,t**0,颜色分类: 直充网纹款,好评,声音太大，给孩子雕刻，孩子有点害怕，而且，段位梳安上后特别送，根本不像是配套的，客服说这是配送的，让我用绳子固定，难道配送的就不应该配送合适的吗，配送的不能用，还不如不配送，最重要的的是夹头发，孩子说疼，退货不方便，所以就这么着吧 ,-,-,2021-06-15
104,t**6,颜色分类: 直充网纹款+原装刀头,好评,1.电动机传动轴太长导致推子震动大（手臂震动大 拿不稳 并非推子头运动频率高） 2.电动机动力小  3.电池功率用一会就感觉没电了 4.推不干净 建议商家尽快改进 我这次不能退货了 因为包装早扔了 希望本建议能给要买的朋友一个帮助,******* 现在已经坏掉 即使刚充完电 也是一样慢悠悠的和没电一样 给客户用 客户说夹头发,-,2021-06-25
105,绿**前,颜色分类: 网纹款+原装刀头,好评,油头电推剪不错，望下次门上购买。,-,-,2021-06-14
106,s**5,颜色分类: 佛缘款,好评,二次购买了，质量很好。 ,-,-,2021-06-22
107,爱**受,颜色分类: 佛缘款+备用电池+原装刀头,好评,品质好！非常漂亮的宝贝！值得信赖的产品 ,真心的不错！物价廉价,-,2021-06-22
108,琪**彩,颜色分类: 佛缘款+备用电池,好评,挺好的，力量挺大，可以雕刻，也可以剃光头，刚买来有点抖，涂点送的润滑油就好了，快递也挺快的，值得购买！ ,-,-,2021-06-20
109,t**4,颜色分类: 网纹款,好评,宝贝货确实不错哦，头发可以剃的光光的，跟刮的差不多吧，价格便宜真心实在，值的购买,-,-,2021-06-24
110,n**0,颜色分类: 佛缘款,好评,挺好用的，收到后先充电，有几种尺寸的卡尺，很方便  ,用过了，性价比挺高,-,2021-06-19
111,t**3,颜色分类: 直充佛缘款,好评,不错外观好看，用着挺顺手而且好用,-,-,2021-06-26
112,t**5,颜色分类: 直充佛缘款,好评,收到快递了，感觉非常好。赶紧推了一个美式寸头。顾客也非常满意。快递发货也很快。,非常好样子也很好看。充电款。也非常实用,-,2021-06-24
113,l**1,颜色分类: 网纹款,好评,此用户没有填写评价。,好用，用了一阵专门评价,-,2021-06-18
114,郭**6,颜色分类: 佛缘款,好评,很好的宝贝，看着挺不错的，很有颜值，星期天给孩子理发了再来追评,-,-,2021-06-17
115,t**8,颜色分类: 直充网纹款+原装刀头,好评,外观材质：精致 理发效果：不错，初学者使用很不错 ,-,-,2021-06-14
116,追**9,颜色分类: 直充佛缘款,好评,挺不错，剃的很干干净，小巧方便，物流挺快。,很不错，挺好用的，物流也很快,-,2021-06-23
117,钻**坊,颜色分类: 佛缘款+备用电池,好评,外观材质：非常漂亮，太超值了666 理发效果：好 ,超满意，好评,-,2021-05-30
118,l**5,颜色分类: 网纹款+备用电池,好评,很好用，取回来就给孩子剪了个头发，满分好评！ ,满分好评！,-,2021-06-20
119,蓝**1,颜色分类: 网纹款+备用电池,好评,不错，今天试过了，非常好用，物美价廉，值得购买 ,-,-,2021-06-23
120,w**9,颜色分类: 佛缘款+备用电池,好评,价廉物美物超所值,-,-,2021-06-24
121,t**6,颜色分类: 直充佛缘款,好评,这理发器，质量很厚很重很好用，刀也很利，才几十块钱，又不贵，值得购买，买了还想在买。,-,-,2021-06-25
122,b**5,颜色分类: 直充佛缘款,好评,试了下很好用，朋友原来买过，用着很好，现在自己也买个，没买的可以入手了 ,-,-,2021-06-16
123,丁**轩,颜色分类: 直充佛缘款,好评,佛系。感觉挺好。,-,-,2021-06-25
124,t**5,颜色分类: 网纹款+备用电池,好评,这东西很好用，我喜欢，理发都不用去理发店了，自己能搞定了，哈哈。,东西很好，使用简单，给力给力。,-,2021-06-24
125,j**7,颜色分类: 佛缘款,好评,外形很漂亮。感觉特别有设计感。用了一下，还是真的不错的。,-,-,2021-06-20
126,t**8,颜色分类: 佛缘款+备用电池+原装刀头,好评,太好了，这样都不用进理发店了，大人小孩得可以理，理发店都挣不到我的钱钱了，哈哈 ,-,-,2021-06-14
127,t**8,颜色分类: 佛缘款+备用电池+原装刀头+理发套装,好评,宝贝收到，物流很快，外表非常美观大方，与描述的相符。用后再追加评论。 ,-,-,2021-06-14
128,a**6,颜色分类: 直充佛缘款+理发套装,好评,宝贝收到了，非常小巧方便！声音很小，用起来特别方便！ ,-,-,2021-06-16
129,w**7,颜色分类: 佛缘款+备用电池+原装刀头,好评,电力强劲，刀头很快，不卡发，小巧玲珑，好用,-,-,2021-06-18
130,与**p,颜色分类: 直充网纹款+理发套装,好评,宝贝收到了，相当不错，值得购买，商家服务态度很好给力。,用了一次，不错，值得购买，良心商家，推荐给大家了。,-,2021-06-21
131,l**1,颜色分类: 直充佛缘款+原装刀头,好评,刚到手，就试了一下，东西真的好。值得入手。,刮得干净，值得入手。,-,2021-06-18
132,萌**6,颜色分类: 直充网纹款,好评,我问客服说这个灯刚买回来不亮，然后今天用的时候亮了，然后客服说系统自动升级了，有人见过推头的还有自动升级系统的吗，绝对差评，差评，差评。,-,-,2021-06-23
133,g**p,颜色分类: 网纹款+备用电池+原装刀头,好评,很好，精致方便，剃的很短。,不夹头发，噪音不大，挺好的,-,2021-06-22
134,l**7,颜色分类: 佛缘款,好评,宝贝以经收到货了，很好用，手感也很好用起来很顺手。 ,用了一段时间很好用，可以放心购买，他家售后也很棒！,-,2021-06-19
135,y**3,颜色分类: 直充网纹款+原装刀头,好评,外观材质：很好👍 使用时长：挺久的 理发效果：效果很好 ,-,-,2021-05-31
136,t**7,颜色分类: 佛缘款,好评,东西非常好 用的也特别好 非常喜欢 推荐大家购买,-,-,2021-06-25
137,弓**k,颜色分类: 佛缘款+备用电池+原装刀头+理发套装,好评,小巧玲珑，携带方便，噪音较小，物美价廉,-,-,2021-06-20
138,s**0,颜色分类: 网纹款+备用电池+原装刀头+理发套装,好评,宝贝已经收到，自己很喜欢，东西很实用！ ,用了一下，很不错的宝贝，值得购买！,-,2021-06-20
139,t**2,颜色分类: 网纹款,好评,跟描述的是一样的，很显高档，物美价廉，要买的朋友可以下单噢！,-,-,2021-06-24
140,y**9,颜色分类: 直充佛缘款+原装刀头+理发套装,好评,宝贝还挺好用的，昨晚已给孩子做了一个造型,-,-,2021-06-25
141,y**0,颜色分类: 网纹款,好评,618狂欢价买了一个T9理发器，做工良好价格便宜，值得购买。好评！ ,-,-,2021-06-20
142,你**7,颜色分类: 网纹款+原装刀头,好评,非常好用，质量很好，非常满意五星好评,非常喜欢，质量也很好，物流也很快，非常满意,-,2021-06-26
143,周**事,颜色分类: 佛缘款,好评,宝贝收到了，夏天剃光头，妥妥的。 ,用的很好，开心😃,-,2021-06-20
144,a**a,颜色分类: 直充佛缘款,好评,宝贝收到啦，做工精细，有手感，老板人也实在，非常的一次网购,-,-,2021-06-18
145,t**5,颜色分类: 网纹款+原装刀头,好评,此用户没有填写评价。,质量真的一点都不好 ，淘宝十年很少给过评价 ，这次真的是让我伤脑筋，在别家购买宝贝 售后都很愉快的解决问题， 而这家就不在乎客户的感受，说什么3年. 用了几次 开关就坏了 .请有买家注意购买，我们的评价没有中差评.对于天猫店主来说是没有什么影响的，所以售后也就无所谓。,-,2021-06-24
146,飞**力,颜色分类: 佛缘款,好评,东西很好，东西等齐全，理发后看效果再追评,-,-,2021-06-20
147,t**4,颜色分类: 直充网纹款+原装刀头+理发套装,好评,不错的东西，最好能够分儿童和成人，因为有些人不需要剃出花的。,-,-,2021-06-24
148,t**4,颜色分类: 直充佛缘款,好评,挺好用的   推的也干净   小巧玲珑也好看      声音也不是很大,-,-,2021-06-24
149,t**3,颜色分类: 佛缘款,好评,东西超级好刮的很干净！推荐购买啊啊啊啊啊啊啊,用了几天很不错,-,2021-06-26
150,烟**人,颜色分类: 佛缘款+备用电池+原装刀头,好评,试用过，剃发效果不错，振动大，噪音大。,-,-,2021-06-22
151,t**4,颜色分类: 直充网纹款+原装刀头,好评,小巧玲珑的很适合剃造型剪哦，爱了爱了,马上秀一下😊,-,2021-06-24
152,欧**8,颜色分类: 网纹款,好评,外观材质：非常满意 使用时长：非常满意 理发效果：非常满意 ,-,-,2021-06-25
153,我**成,颜色分类: 佛缘款,好评,货已收到，质量很好，物流也很快。,-,-,2021-06-23
154,t**1,颜色分类: 网纹款+备用电池,好评,不错，很好 用理发很干净 ,-,-,2021-06-11
155,a**6,颜色分类: 佛缘款+备用电池+原装刀头+理发套装,好评,太好了，回来了就试了一下非常好，剪头光光的！是我要的那种！满意！ ,非常满意的一次够用，还会在来！谢谢！,-,2021-06-16
156,呀**西,颜色分类: 直充网纹款,好评,垃圾，从淘宝出现到现在这是第一个差评，这玩意也能叫电推剪。,-,-,2021-06-26
157,杨**4,颜色分类: 网纹款,好评,剃鬓角非常棒，大推子不行，这个方便多了。,-,-,2021-06-26
158,t**9,颜色分类: 网纹款,好评,质量不错。头发剃的很干净。价格实惠。好评 ,-,-,2021-06-26
159,t**1,颜色分类: 佛缘款+备用电池,好评,外观材质：结实耐用，外观很漂亮。 使用时长：一个电池可以用很多次。有两个电池替换用。 理发效果：贴头皮剃的那种，是我想要的。 ,-,-,2021-06-11
160,t**6,颜色分类: 直充网纹款+原装刀头+理发套装,好评,特别好用，给爸爸爷爷买的好用好用好用好用好用好用好用好用好用,-,-,2021-06-25
161,t**9,颜色分类: 佛缘款+备用电池+原装刀头,好评,推剪外观漂亮，非常好用,推剪好用，值得大家购买,-,2021-06-26
162,晏**阳,颜色分类: 网纹款+备用电池+原装刀头,好评,发货比较快，比较喜欢这个外观和可更换电池的功能，小巧拿着适手，到手不转不工作，问客服响应很快，秒回一个解决问题的小视频，需要双手压松刀具安装的位置，看来是通病，使用起来噪音稍大，需要润滑油伺候。最反感的是短信催着要收货好评，我咋也得试用七天吧，用了两次了，还可以吧对得起这个价格，如实评价，希望别骚扰我 ,-,-,2021-06-14
