数据下载时间：2021-06-27 18:51:16 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/624569240658/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,潘**臻,颜色分类: DJI OM 4,好评,很好不错  收货后忘了来评价了  非常稳  小碎步走起来,-,-,2021-06-11
12,j**m,颜色分类: DJI OM 4,好评,物流快捷，包装完好。已注册，正在摸索中，基本功能好上手，但拍好不易，要多学习。相信大疆质量。,-,-,2021-06-20
13,薛**齐,颜色分类: DJI OM 4,好评,稳定器到了，包装完好无破损，稳定器小巧美观手感非常好，操作容易上手，跟拍非常好。之前买的稳定器不好用，操作反锁不易掌握。价格还贵，用了几次后半价处理了。这款稳定器真的非常好用价格合理值得拥有这样的好品牌100个赞。,-,-,2021-06-15
14,1**p,颜色分类: DJI OM 4,好评,强大的品牌 五星好评,-,-,2021-06-20
15,港**姐,颜色分类: DJI OM 4,好评,打开后自己矫正了一下～不错不错,-,-,2021-06-18
16,t**3,颜色分类: DJI OM 4,好评,大疆的产品，一如既往的好用，操作没那么复杂。要拍出好的作品还是要有好的创意和构思。,-,-,2021-06-25
17,黄**奎,颜色分类: DJI OM 4,好评,拿到上海迪士尼去用，美得很！,上海外滩,-,2021-06-15
18,t**4,颜色分类: DJI OM 4,好评,比想象的有分量。功能很多，要慢慢熟悉操作。,-,-,2021-06-20
19,y**8,颜色分类: DJI OM 4,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的,-,-,2021-06-17
20,马**兵,颜色分类: DJI OM 4,好评,用大疆的产品已经很多年了，一个国有企业能把这个行业做成这个样子非常了不起，产品也是非常好用，基本上小白拿着也可以立马上手，希望越来越好，五星好评,-,-,2021-06-18
21,袁**g,颜色分类: DJI OM 4,好评,正品，非常好！推荐购买！不会让你失望的！,-,-,2021-06-21
22,g**a,颜色分类: DJI OM 4,好评,很不错的稳定器值得购买,-,-,2021-06-20
23,w**s,颜色分类: DJI OM 4,好评,非常好的一次购物体验，货物收到了，包装完美无缺，比附近的商场的价格要优惠很多，与网上描述一模一样，物流的速度超快，销售的服务态度一贯的优秀，如果有更多的优惠，准备继续剁手购,-,-,2021-06-25
24,自**0,颜色分类: DJI OM 4,好评,东西倒是正品哦，没有人工服务很不方便，小问题想咨询一下。,-,-,2021-06-25
25,阿**作,颜色分类: DJI OM 4+DJI Care 随心换 2年版,好评,购物体验完美，非常期待它的精彩表现,-,-,2021-06-25
26,e**9,颜色分类: DJI OM 4,好评,很容易上手，感觉稳定效果不错，app拍摄视频画质比不上原生相机，噪点大，可能没优化,-,-,2021-06-25
27,t**6,颜色分类: DJI OM 4,好评,不愧是中国国际品牌,-,-,2021-06-22
28,t**2,颜色分类: DJI OM 4,好评,好啊，真的挺棒的，下个月放假好好用用,-,-,2021-06-25
29,h**5,颜色分类: DJI OM 4,好评,赶上活动，物美价廉，东西不错，颜色要是黑色就更好了。,-,-,2021-06-21
30,流**美,颜色分类: DJI OM 4,好评,很容易上手，操作很赞,-,-,2021-06-20
31,神**作,颜色分类: DJI OM 4,好评,618 699买的 我爱大疆 大疆使我快乐,-,-,2021-06-25
32,d**m,颜色分类: DJI OM 4,好评,大疆手持云台OM4已经收到，经过昨天晚上的一番探索激活，一切正常，使用效果很好，非常灵敏，值得入手。,-,-,2021-06-20
33,t**5,颜色分类: DJI OM 4,好评,挺好，我的手机系统版本低，某些分辨率不支持使用，常规够用,-,-,2021-06-23
34,w**n,颜色分类: DJI OM 4,好评,同事买了推荐的。好用。暑假外出旅游正合适。,-,-,2021-06-21
35,g**n,颜色分类: DJI OM 4,好评,心心念念了好久 本来打算就上个3算了 但买新不买旧 直接入手得了 准备旅行大片了,-,-,2021-06-22
36,张**2,颜色分类: DJI OM 4,好评,哇塞，真的是太酷了。卖家的服务态度好，而且一分钱一分货货，用起来真的很方便。适合旅游时拍vlog,-,-,2021-06-20
37,路**叔,颜色分类: DJI OM 4,好评,爽到起飞,-,-,2021-06-22
38,t**7,颜色分类: DJI OM 4,好评,不错哦 一如既往的稳定，商家服务到位！赞赞赞！,-,-,2021-06-21
39,张**鲳,颜色分类: DJI OM 4,好评,大厂家的产品，值得信赖。,-,-,2021-06-23
40,h**8,颜色分类: DJI OM 4,好评,收到，期待试用分享,-,-,2021-06-21
41,w**2,颜色分类: DJI OM 4+DJI Care 随心换 2年版,好评,非常满意的手持云台，大品牌信得过，价格实惠，拍娃神器,-,-,2021-06-23
42,t**8,颜色分类: DJI OM 4,好评,超级赞👍大牌就是好用。APP里面有很详细的使用教程,-,-,2021-06-24
43,x**n,颜色分类: DJI OM 4,好评,精品！,-,-,2021-06-22
44,艺**心,颜色分类: DJI OM 4,好评,还是比较精致小巧的，用着不错！值得购买！,-,-,2021-06-17
45,吴**彧,颜色分类: DJI OM 4,好评,还没用，帮同事买的。大疆牌子还是可以的，等同事反馈再追评。,-,-,2021-06-14
46,云**3,颜色分类: DJI OM 4,好评,东西是挺好的，唯一不好的是一叠说明书里面，我好像没看到有中文版的……,-,-,2021-06-25
47,李**静,颜色分类: DJI OM 4,好评,发货很快包装很好 试用下还不错 慢慢研究这个新玩具,-,-,2021-06-14
48,看**粱,颜色分类: DJI OM 4+DJI Care 随心换 1年版,好评,宝贝收到了，非常不错,-,-,2021-06-09
49,恐**男,颜色分类: DJI OM 4,好评,宝，我今天买了个云台。 什么云台？ 拍你出轨的大疆Om4灵眸手机云台。,-,-,2021-06-24
50,北**4,颜色分类: DJI OM 4+DJI Care 随心换 1年版,好评,手感不错，功能正在努力探索中,-,-,2021-06-25
51,2**2,颜色分类: DJI OM 4,好评,非常好用。 这个价格真的是很划算了。 这个价格买到这么好的东西。,-,-,2021-06-23
52,金**爸,颜色分类: DJI OM 4,好评,云台很不错，慢慢的练习使用方法，待使用后再来追评，值得一说的是，有差价也帮我申请了，还是蛮好的服务，飞机也准备搞一架2S,-,-,2021-06-21
53,h**8,颜色分类: DJI OM 4,好评,"宝贝收到了，卖家发货很快，物流也非常给力,客服服务态度极好，很有耐心、给人一种亲切感，好喜欢。还有包装精美，高端大气上档次;看得出来商家很用心。",-,-,2021-06-21
54,t**1,颜色分类: DJI OM 4,好评,服务周到，有教育视频。待学会了正确使用方法并应用于实践后再作追评。,-,-,2021-06-21
55,i**n,颜色分类: DJI OM 4,好评,一直很想买3，然后4上了太贵，这次3和4都打折了，也能接受的价格就买4了，磁扣设计很方便，就是使用时手机费电快，夹着手机的磁扣很容易就特别烫，就是4没有包了很可惜。大疆这牌子没得说yyds必须好,-,-,2021-06-19
56,x**6,颜色分类: DJI OM 4,好评,给朋友买的 650入手还算便宜吧,-,-,2021-06-21
57,东**3,颜色分类: DJI OM 4,好评,用料扎实，暂时还没掌握。好评。,-,-,2021-06-20
58,f**6,颜色分类: DJI OM 4,好评,"国富民强652,物超所值652,你值得拥有",-,-,2021-06-24
59,亲**0,颜色分类: DJI OM 4,好评,给公司买的，没有具体试过，习惯五星好评,-,-,2021-06-22
60,l**9,颜色分类: DJI OM 4,好评,今天拿出去试了下，挺好用的，618优惠一些，不错,-,-,2021-06-20
61,h**1,颜色分类: DJI OM 4,好评,第一次买大疆产品，相信品牌的质量。,-,-,2021-06-21
62,q**o,颜色分类: DJI OM 4,好评,产品本身没毛病，但是说好的保价，到你申请时上调价格，大公司的骚操作，大家还是可以维护自己权益的。,商家给的保价方式和步骤：申请售后退款，以退运费的方式退差价。你追他就给，否则有耍赖嫌疑,-,2021-06-22
63,平**杈,颜色分类: DJI OM 4,好评,还不错，慢慢摸索中，用全景拍了一张！,-,-,2021-06-17
64,j**0,颜色分类: DJI OM 4,好评,产品很好，大疆的服务很细致，很到位，帮助我们对产品快速上手，非常好。,-,-,2021-06-24
65,t**4,颜色分类: DJI OM 4,好评,不错不错  现在手机太大了 磁吸片没有支撑不稳 还是用磁吸支架好。好东西 喜欢旅游拍照的一定要整个，几千的手机讲实话用了这玩意 不比单反差,-,-,2021-06-20
66,w**9,颜色分类: DJI OM 4+DJI Care 随心换 1年版,好评,正品 操作便捷 而且有教学,-,-,2021-06-20
67,t**9,颜色分类: DJI OM 4+DJI Care 随心换 2年版,好评,刚刚收到 迫不及待的体验了一下  特别棒,-,-,2021-06-18
68,a**7,颜色分类: DJI OM 4+DJI Care 随心换 2年版,好评,这个颜色很喜欢，摸起来质感不错，百搭～包装也很大气，用来送人的话也是不错的选择,-,-,2021-06-17
69,o**梦,颜色分类: DJI OM 4,好评,很棒很棒的云台，很快就上手了，有需要的值得一买,-,-,2021-06-21
70,洪**行,颜色分类: DJI OM 4,好评,喜欢 操作还有些小问题 希望通过我的实践也可以出个使用视频,-,-,2021-06-24
71,谢**1,颜色分类: DJI OM 4+DJI Care 随心换 2年版,好评,很不错的一款宝贝 下次还会再来,-,-,2021-06-25
72,欧**绮,颜色分类: DJI OM 4,好评,很轻，女生拿一点不费力气,-,-,2021-06-14
73,s**6,颜色分类: DJI OM 4,好评,高科技。设计的思路超前。Good .Good. ,-,-,2021-06-21
74,w**o,颜色分类: DJI OM 4,好评,挺好用的，磁吸还是很牢固,-,-,2021-06-25
75,l**s,颜色分类: DJI OM 4,好评,很好不错，包装完好无破损,-,-,2021-06-20
76,阿**程,颜色分类: DJI OM 4,好评,认准大疆是不会有错的～,-,-,2021-06-22
77,l**2,颜色分类: DJI OM 4,好评,还不错，磁吸设计好,-,-,2021-06-23
78,巴**金,颜色分类: DJI OM 4,好评,挺好的，和想象中一样，随意搭都很好看，满意！,-,-,2021-06-22
79,紫**7,颜色分类: DJI OM 4,好评,月初活动买的，因不会用，一直没用，等学会后追评。,-,-,2021-06-21
80,时**k,颜色分类: DJI OM 4,好评,好东西，多多尝试使用。,-,-,2021-06-24
81,a**l,颜色分类: DJI OM 4,好评,用上之后，感觉手机和云台发热很厉害。,-,-,2021-06-25
82,骑**跑,颜色分类: DJI OM 4,好评,高端大气上档次，低调奢华有内涵😁😁,-,-,2021-06-25
83,t**7,颜色分类: DJI OM 4,好评,开机试了试还不错👍,-,-,2021-06-21
84,l**i,颜色分类: DJI OM 4,好评,还在学习摸索中，基本的都会用了，在进一步学习,-,-,2021-06-24
85,t**9,颜色分类: DJI OM 4,好评,馋很久了  趁618降价买个,-,-,2021-06-20
86,q**9,颜色分类: DJI OM 4,好评,东西已经收到了,-,-,2021-06-25
87,l**1,颜色分类: DJI OM 4+DJI Care 随心换 1年版,好评,好东西值得推荐，比手拿着稳多了,-,-,2021-06-21
88,一**9,颜色分类: DJI OM 4,好评,做工确实好，到货快，赞。,-,-,2021-06-20
89,谦**9,颜色分类: DJI OM 4,好评,很好用，有质感！慢慢体验！,-,-,2021-06-21
90,我**你,颜色分类: DJI OM 4,好评,还需要继续练习，功能强大！,-,-,2021-06-24
91,洒**亲,颜色分类: DJI OM 4,好评,不错，一如既往的稳定，质量好,-,-,2021-06-06
92,华**土,颜色分类: DJI OM 4,好评,拍照的好帮手、实用、不错👍,-,-,2021-06-22
93,t**2,颜色分类: DJI OM 4,好评,好！厉害！非常棒！神乎技矣！,-,-,2021-06-25
94,风**噻,颜色分类: DJI OM 4,好评,非常好用，期待假期来临……,-,-,2021-06-25
95,t**3,颜色分类: DJI OM 4,好评,非常好，还在练习使用期,-,-,2021-06-25
96,t**1,颜色分类: DJI OM 4,好评,给女朋友买的礼物，用来手机拍vlog的。功能还是和大疆其他产品一样齐全，质感也是非常的科技感。稳定性更是不用多说，才买来，对焦还要云台矫正到完美上还是不是太精通。总而言之女朋友还挺喜欢的，这就是最重要的。,-,-,2021-06-14
97,d**3,颜色分类: DJI OM 4,好评,大牌就是不一样，高大上，非常好！,-,-,2021-06-18
98,w**f,颜色分类: DJI OM 4,好评,好用，好玩，服务到位，质量很好。,-,-,2021-06-23
99,t**7,颜色分类: DJI OM 4,好评,很好，大疆的东西不错。,-,-,2021-06-21
100,小**家,颜色分类: DJI OM 4,好评,需要好好学习下怎么用,-,-,2021-06-23
101,苗**钱,颜色分类: DJI OM 4,好评,挺好的宝贝，特别灵活，慢慢摸索中 客服态度很好，老板加鸡腿哦,-,-,2021-06-21
102,闪**l,颜色分类: DJI OM 4,好评,大疆品质一如既往的好，使用效果很好但是有一定上手难度,-,-,2021-06-19
103,吵**姐,颜色分类: DJI OM 4,好评,这个磁吸设计真的很nice，很方便，之前买了一个智云的，每次使用都要调平，很麻烦，这个就很适合,-,-,2021-06-19
104,t**9,颜色分类: DJI OM 4,好评,宝贝收到，很满意，稳定性非常好。,-,-,2021-06-25
105,t**2,颜色分类: DJI OM 4+DJI Care 随心换 2年版,好评,还在尝试，感觉不错,-,-,2021-06-25
106,九**洋,颜色分类: DJI OM 4,好评,酷，等试用后来评价,-,-,2021-06-25
107,p**f,颜色分类: DJI OM 4+DJI Care 随心换 1年版,好评,很好用，稳定清晰！,-,-,2021-06-21
108,s**2,颜色分类: DJI OM 4,好评,还不错…挺实用的,-,-,2021-06-21
109,t**1,颜色分类: DJI OM 4,好评,真不错，刚入手不太会使用，客服很耐心的讲解。,-,-,2021-06-22
110,w**4,颜色分类: DJI OM 4,好评,容易上手，方便,-,-,2021-06-20
111,z**4,颜色分类: DJI OM 4,好评,东西是比较好，但是由于自己不会使用，所以退货了，卖家服务很好,-,-,2021-06-24
112,记**沙,颜色分类: DJI OM 4,好评,好用，大疆yyds！！！,-,-,2021-06-21
113,飞**娘,颜色分类: DJI OM 4,好评,很喜欢，还没使用，先好评。,-,-,2021-06-25
114,q**5,颜色分类: DJI OM 4,好评,很好，在摸索中,-,-,2021-06-18
115,z**2,颜色分类: DJI OM 4,好评,研究学习中,-,-,2021-06-24
116,t**1,颜色分类: DJI OM 4+DJI Care 随心换 1年版,好评,感觉还不错哦,-,-,2021-06-21
117,鱼**4,颜色分类: DJI OM 4,好评,大气优秀，666,-,-,2021-06-21
118,德**g,颜色分类: DJI OM 4,好评,东西很好，包装很到位，拆开很精致，还不会使用，在学习中。值得推荐。,-,-,2021-06-14
119,无**5,颜色分类: DJI OM 4,好评,摄影神器。,-,-,2021-06-23
120,邬**红,颜色分类: DJI OM 4+DJI Care 随心换 2年版,好评,使用方便,-,-,2021-06-20
121,江**1,颜色分类: DJI OM 4,好评,还蛮好用的,-,-,2021-06-23
122,x**0,颜色分类: DJI OM 4,好评,正在研究怎么玩，很不错。,-,-,2021-06-25
123,满**5,颜色分类: DJI OM 4,好评,收到了，试了一下，还不错。,-,-,2021-06-25
124,w**o,颜色分类: DJI OM 4,好评,很简单的操作，看着高大上。,-,-,2021-06-19
125,云**8,颜色分类: DJI OM 4,好评,第一次买大疆产品，相信品牌的质量。,-,-,2021-06-18
126,t**t,颜色分类: DJI OM 4,好评,相比之前娃**妈胡乱花钱买的个杂牌的好太多了，那个垃圾几乎不知道怎么使用才是正确的。,-,-,2021-06-20
127,银**4,颜色分类: DJI OM 4,好评,国货之光啊，很好用,-,-,2021-06-21
128,h**g,颜色分类: DJI OM 4+DJI Care 随心换 2年版,好评,此用户没有填写评价。,买来两个月不到，便宜这么多！,-,2021-04-25
129,叛**者,颜色分类: DJI OM 4,好评,**，是真神器啊！选产品还是要选品牌，国产更要支持！大疆的APP剪辑或是一键生成视频，都是一段大片！拍了段家里小孩的大片，无奈家里较乱，就不上传了😂,-,-,2021-06-20
130,z**9,颜色分类: DJI OM 4,好评,不错，搞活动的时候很优惠,-,-,2021-06-22
131,t**2,颜色分类: DJI OM 4,好评,眼观质量可以，还没有用，不知感觉怎样,-,-,2021-06-25
132,t**1,颜色分类: DJI OM 4,好评,不错！慢慢熟悉。,-,-,2021-06-23
133,r**e,颜色分类: DJI OM 4,好评,哇，好好玩，很容易上手，玩起来,-,-,2021-06-12
134,死**子,颜色分类: DJI OM 4,好评,还在慢慢研究中，大牌子，应该没问题，699买的，价格也超级香！,-,-,2021-06-08
135,t**3,颜色分类: DJI OM 4,好评,虽然有点小贵但功能确实强大。,-,-,2021-06-25
136,t**0,颜色分类: DJI OM 4,好评,还不错效果,-,-,2021-06-07
137,c**9,颜色分类: DJI OM 4,好评,很好，有用处。,-,-,2021-06-23
138,g**9,颜色分类: DJI OM 4,好评,今天试用这oM4，顺丰到货非常的快，非常的好，摄影很稳定，等全面再玩通再追加评价，谢谢,-,-,2021-06-19
139,清**路,颜色分类: DJI OM 4,好评,很好，慢慢学习中,-,-,2021-06-22
140,灬**d,颜色分类: DJI OM 4,好评,是想象中手机云台该有的样子。,-,-,2021-06-24
141,程**6,颜色分类: DJI OM 4,好评,感觉大疆确实贵有贵的理由，期待以后的视频啦,-,-,2021-06-23
142,蛋**1,颜色分类: DJI OM 4+DJI Care 随心换 1年版,好评,阿公品牌买的，很好用，操作简单,-,-,2021-06-16
143,陈**n,颜色分类: DJI OM 4,好评,非常好的货，满分。店家服务很好，满分。,-,-,2021-06-23
144,l**2,颜色分类: DJI OM 4,好评,包装的很好，收到没什么问题。正在学习怎么用，感觉自动跟随拍摄功能很好用，拍出来的画面比较稳定，APP里的剪辑功能也不错。,-,-,2021-06-10
145,壹**灭,颜色分类: DJI OM 4,好评,真的超级喜欢，质量非常好，与卖家描述的一致！,-,-,2021-06-19
146,c**9,颜色分类: DJI OM 4,好评,大疆的东西很好，很满意，用起来方便实用,-,-,2021-06-18
147,别**y,颜色分类: DJI OM 4+DJI Care 随心换 1年版,好评,都说看起来很高级,-,-,2021-06-19
148,凹**痣,颜色分类: DJI OM 4,好评,终于买了，种草很久了，闲来自己随便拍拍,-,-,2021-06-15
149,许**8,颜色分类: DJI OM 4,好评,产品很好，客服服务到位，问题及时解决。第一次收到的货存在问题，及时更换，整个过程非常方便。好评！,-,-,2021-06-11
150,w**2,颜色分类: DJI OM 4,好评,赞噢,-,-,2021-06-23
151,i**5,颜色分类: DJI OM 4+DJI Care 随心换 1年版,好评,买的都说好，我也说好跟着大家说😂😂😂,-,-,2021-06-17
152,林**5,颜色分类: DJI OM 4,好评,单位里有拍微视频的需求，于是买了两个云台，第一次用还不太习惯。收到货之后的第一感觉是质感很棒，非常舒服，拆卸功能也很方便，可以随时接听电话等等。拍摄很稳。使用还不熟练，未来要继续开发更多使用功能和技巧。,-,-,2021-06-02
153,w**5,颜色分类: DJI OM 4,好评,质量很好，其它看你技术了很到位，高效,-,-,2021-06-16
154,请**1,颜色分类: DJI OM 4,好评,质量很好，收到货第一时间打开看了，很不错，很满意,-,-,2021-06-19
155,经**6,颜色分类: DJI OM 4,好评,质感非常好，机器很智能,-,-,2021-06-14
156,y**5,颜色分类: DJI OM 4,好评,还在慢慢摸索学习中,-,-,2021-06-19
157,t**3,颜色分类: DJI OM 4,好评,挺好玩的，用来拍vlog很实用,-,-,2021-06-25
158,颜**1,颜色分类: DJI OM 4,好评,在网上对比了两个牌子，先买的另外一个，各种不满意，果断退货，入手大疆OM4，爱不释手呀，特别是磁吸设计，非常人性化，电池也很耐用，其实我不是专业摄影，就是买来好玩的，要是能加两个功能，我想OM4会更受欢迎，自带收缩杠和蓝牙远距离遥控拍照，这两个功能是为自拍客户设计的，如果新一代大疆有这两个功能，我立马再买一个😂😂😂😂😂,-,-,2021-06-05
159,萦**月,颜色分类: DJI OM 4,好评,还不是很会用，感觉还不错。,-,-,2021-06-24
160,幸**6,颜色分类: DJI OM 4,好评,还没有开始使用，用过后再追加评论。,-,-,2021-06-17
161,暖**z,颜色分类: DJI OM 4,好评,好用是好用就是不太熟练,-,-,2021-06-23
162,倾**笑,颜色分类: DJI OM 4,好评,上班，还没时间试用，先评价再说。,-,-,2021-06-23
163,g**子,颜色分类: DJI OM 4,好评,使用几次，挺好,-,-,2021-06-15
164,g**8,颜色分类: DJI OM 4,好评,变焦键不太好使,-,-,2021-06-24
165,t**y,颜色分类: DJI OM 4+DJI Care 随心换 2年版,好评,好用，蓝牙也稳定,-,-,2021-06-16
166,d**3,颜色分类: DJI OM 4,好评,挺容易上手，好用！,-,-,2021-06-16
167,张**丶,颜色分类: DJI OM 4,好评,618降价200，价保6月21号开始，我就呵呵了，早知道这样我就该退货重新买的,-,-,2021-06-21
168,听**6,颜色分类: DJI OM 4+DJI Care 随心换 2年版,好评,不是专业拍摄影的，不会用啊，等着学学吧,-,-,2021-06-18
169,j**8,颜色分类: DJI OM 4+DJI Care 随心换 2年版,好评,此用户没有填写评价。,售后不太行…,-,2021-06-24
170,张**5,颜色分类: DJI OM 4+DJI Care 随心换 1年版,好评,还在研究怎么用，用后再追评,-,-,2021-06-19
171,带**比,颜色分类: DJI OM 4,好评,不错，功能强大，慢慢摸索中,-,-,2021-06-17
172,v**e,颜色分类: DJI OM 4,好评,挺好用的 很稳,-,-,2021-06-14
173,t**6,颜色分类: DJI OM 4,好评,用着不错一款大疆手持云台，想买好久了，正好这次活动力度大，强手一款,-,-,2021-06-22
174,我**卡,颜色分类: DJI OM 4,好评,我觉得很OK,-,-,2021-06-18
175,t**0,颜色分类: DJI OM 4,好评,略重。熟悉过程中,-,-,2021-06-23
176,p**e,颜色分类: DJI OM 4,好评,非常不错非常不错,-,-,2021-06-18
177,z**4,颜色分类: DJI OM 4,好评,顺丰+DJI，5.1分,-,-,2021-06-14
178,y**o,颜色分类: DJI OM 4,好评,快递很快就到了！用了再评,-,-,2021-06-18
179,t**1,颜色分类: DJI OM 4,好评,手持云台没问题今天收到迫不及待的打开包装激活设备试了一下很好用，是随手拍的好伴侣，大疆品牌值得推荐，在商家活动期间入手的非常实惠，强烈推荐，大家放心去买，等后期我查询了SN码后再来追评,-,-,2021-06-07
180,j**n,颜色分类: DJI OM 4,好评,很好的卖家,-,-,2021-06-15
181,t**y,颜色分类: DJI OM 4,好评,很喜欢，慢慢学习摸索中,-,-,2021-06-15
182,只**i,颜色分类: DJI OM 4+DJI Care 随心换 2年版,好评,还在摸索阶段,-,-,2021-06-19
183,m**6,颜色分类: DJI OM 4+DJI Care 随心换 1年版,好评,此用户没有填写评价。,太差了。 。 。 刚买不久降价200。 没有公信力，欺诈消费者，别说什么618这那的，投影仪 手机 耳机什么都没降多少，一个小一千云台降价20%，无语,-,2021-05-29
184,六**排,颜色分类: DJI OM 4,好评,之前入手了三代，就已经特别够用了，今年618活动，四代币三代还要便宜，赶紧入手吧,-,-,2021-06-12
185,i**l,颜色分类: DJI OM 4,好评,摇把子子里最喜欢的，值得购买。,-,-,2021-06-13
186,鲤**8,颜色分类: DJI OM 4,好评,很喜欢这个稳定器。拍的视频也很好看，很多模板可以选择，但是模板的时间是固定的，不是很好，我还是喜欢自己拍了然后剪辑，视频的长短可以自己控制。中午下单，晚上就到了，同城快递就是特别快,-,-,2021-05-18
187,下**9,颜色分类: DJI OM 4,好评,感觉像别人退的货…但是客服呢…回复的也还行…看在不影响使用的情况下就要了。出去玩一直拿着是重的，但是目前用下来还是挺香的,-,-,2021-06-20
188,r**n,颜色分类: DJI OM 4+DJI Care 随心换 1年版,好评,Got it.,-,-,2021-06-17
189,周**o,颜色分类: DJI OM 4,好评,货物已收到，包装很好，DJI大疆OM4磁吸灵眸手机云台防抖手持稳定器手机配件vlog可折叠，打开包装看了一下挺复杂的，不懂还要下载APP，慢慢的学习吧。,-,-,2021-06-05
190,s**8,颜色分类: DJI OM 4,好评,还不太会使,-,-,2021-06-19
191,大**2,颜色分类: DJI OM 4,好评,还没开始玩，,-,-,2021-06-19
192,c**誉,颜色分类: DJI OM 4,好评,非常满意！非常满意！,-,-,2021-06-14
193,茉**1,颜色分类: DJI OM 4,好评,只有冲电线，要是配卖个冲电器就更好了。,-,-,2021-06-20
194,a**8,颜色分类: DJI OM 4,好评,感觉除了品牌和价格以外，和别的品牌没啥很大的区别，目前市面上的云台都有试过，相对来说对于不是很有经验的小白，除了价格它是你们首选，因为无论是云台本身还是他的APP都是相对做其他品牌做的还算OK的,-,-,2021-06-05
195,t**1,颜色分类: DJI OM 4,好评,包装完好。上手试了一下很不错，晚点仔细玩一玩看看,附带的手机指环简直是个笑话。。。粘性很差。。。还没用呢就掉了。。。,-,2021-06-12
196,披**s,颜色分类: DJI OM 4,好评,蓝牙连上了，可以拍照、录视频，但是不能展开。还在学习中。,-,-,2021-06-19
197,d**2,颜色分类: DJI OM 4,好评,先用再来说叨叨叨,-,-,2021-06-09
198,适**的,颜色分类: DJI OM 4+DJI Care 随心换 1年版,好评,大疆品质值得推荐！整体非常好用,-,-,2021-06-08
