数据下载时间：2021-06-27 18:49:10 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/640782081569/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,t**6,颜色分类: 扯蛋神器,好评,整体评价：还算不错，操作起来比较简单，使用效果要等用了再说。 ,-,-,2021-06-24
12,w**0,颜色分类: 扯蛋神器,好评,太可爱了，像个火箭🚀。小朋友每天吃个蛋太难了，不喜欢蛋黄的口感和味道，看到网上这个神器太好玩了，立刻买个回来尝试一下！遇到问题，客服樱桃也是认真处理，我马上就会使用了，非常不错！ ,-,-,2021-06-14
13,t**2,颜色分类: 扯蛋神器,好评,宝贝收到了，真是非常满意的一次购物体验，这下不用担心孩子不爱吃蛋黄了。樱桃客服非常好。,-,-,2021-06-22
14,y**6,颜色分类: 扯蛋器+蒜泥神器,好评,一共煮了3个蛋，只有一个成功啦，看来是儿子扯线扯的不够久啊，下次再接再厉。 ,-,-,2021-06-14
15,s**然,颜色分类: 扯蛋神器,好评,头天就从冰箱拿出来，每次拉70-80下，蒸出来的还是个烂蛋！不建议购买,-,-,2021-06-25
16,a**1,颜色分类: 扯蛋神器,好评,刚拿到手不会用 还打碎了两**蛋，询问过客服以后找到问题 现在打蛋很方便，再也不用担心宝宝不吃蛋黄了，不错 值得购买。 栗子客服服务也很好。 ,-,-,2021-06-15
17,o**b,颜色分类: 扯蛋神器,好评,这个产品太鸡叻了。。。已经无力吐槽。虽然不值钱，劝各位慎买。根本没有把蛋清和蛋黄搅来成为一体，不知道其他人用过后效果怎么样，反正我已经闲置了。 ,-,-,2021-06-25
18,l**2,颜色分类: 扯蛋神器,好评,总体来说可以买，看了那么多不好的评价，我本来没抱什么希望了。收到货看，东西还行，质感做工挺好的。第一次摇，扯了50下，是冰箱里的冷藏蛋，蒸蛋器一煮，效果非常好。还是很惊喜的~希望能够耐用一些。 给不爱吃蛋黄的孩子一次尝试的机会哈，看评价我真的打过退堂鼓了的，差点就不买了。 ,-,-,2021-06-19
19,t**6,颜色分类: 扯蛋神器,好评,物流给力，客服服务态度很好，做工精细，第一次使用就成功了，拉的时候有点点技巧很容易掌握，拉上两次就会了，简直神器 ,特别表扬一下，客服栗子态度很好，回复及时，解决问题效率很好很专业,-,2021-06-24
20,晴**姐,颜色分类: 扯蛋神器,好评,整体评价：质量很差，外形差不多，刚打开的时候拉了一下绳子就回不去了，后来问了客服弄好了，接着拉了几下就直接爆开了，说我没装好，没装好的话我拉第一下的时候应该就会爆开，之前他们说有几位这样的情况，既然有这样的情况发生你们就应该开始解决，后来又说没出现过这样的情况，说来说去的不知道那句是真的，良心发言，买者慎重 ,-,-,2021-06-22
21,l**敏,颜色分类: 扯蛋器+蒜泥神器,好评,这是第二次回购了，帮朋友买的，扯蛋器很好用，蒜泥神器也很满意，价格非常实惠，蜜桔客服服务好，推荐购买！ ,-,-,2021-06-19
22,j**6,颜色分类: 扯蛋器+蒜泥神器,好评,很不错，小孩子还以为是玩具，质量厚实不像那种劣质品，还没用，下次用用看 橘子服务好 ,-,-,2021-06-15
23,我**4,颜色分类: 扯蛋神器,好评,第一次用摇了20下，蛋黄蛋清确实大部分都混合了。第二次摇了30下，结果蒸炸了…第三次摇20来下，蛋黄蛋清竟然毫无混合？？而且鸡蛋只能选小一点的，不然放不下。现在盖子不知道被小朋友丢哪去了 ,-,-,2021-06-24
24,梓**j,颜色分类: 扯蛋神器,好评,东西挺好用的，第一用就成功了，只不过拉的次数比商家说得多，连续拉了50-60下，煮出来的蛋，黄黄的好看也好吃，孩子着急吃，所以没有来得及拍照  ,-,-,2021-06-25
25,李**n,颜色分类: 扯蛋神器,好评,扯蛋神器外观漂亮，开始不会用，客服发来视频教的，试了一下蛋黄真的消失了，效果很好 ,-,-,2021-06-14
26,j**9,颜色分类: 扯蛋神器,好评,宝贝收到了挺好看而且很顺溜挺方便的一次很满意的购物下一次再回顾你家希望店家生意兴隆 ,确实很好很顺溜再说西梅客服太度也很好一次开心的购物,-,2021-06-21
27,乐**3,颜色分类: 扯蛋神器,好评,"太可爱了，大约要快速拉40次以上才完美,时间短的，颜色明显没有混合好，解决了孩子不吃蛋黄的问题，很好 ",-,-,2021-06-19
28,c**7,颜色分类: 扯蛋神器,好评,感觉买回来是好玩的，没啥用，有些孩子不喜欢吃蛋黄，刚好用这个让蛋黄跟蛋白混在一起煮给孩子吃，挺不错的 ,-,-,2021-06-25
29,4**n,颜色分类: 扯蛋神器,好评,之前不会操作，客服很有耐心，的确是蛋黄就在鸡蛋里混了 ,-,-,2021-06-21
30,邱**妈,颜色分类: 扯蛋神器,好评,真够垃圾的 一次性用品 还发个有质量问题的 线拉1次就掉没了 20不到的东西还要我退货退款 真是搞笑 寄回去换个线又卖是吧 煮的蛋很难吃 智商税东西,-,-,2021-06-23
31,t**3,颜色分类: 扯蛋神器,好评,终于不怕宝贝不吃蛋黄了，非常非常非常满意，很成功的黄金蛋，樱桃服务棒棒哒，给你们点个赞👍👍 ,-,-,2021-06-25
32,e**l,颜色分类: 扯蛋神器,好评,外形外观：外观设计漂亮精致。 做工质量：质量很好 整体评价：我的感受跟上面写的不太一样，我按说明拉了45次，做出来的效果很好，孩子说吃不出蛋黄的味道。 ,-,-,2021-06-12
33,宝**7,颜色分类: 扯蛋神器,好评,唉，只想说乐色啊，煮了四个只有一个是好的，三个是这种的，真无语了，四个是摇的一样多的，因为买之前看了买家的评价说是摇一百下以上就行了，我摇了至少一百下，手都麻了，就一个成功的，搞不明白为了啥 ,-,-,2021-06-24
34,吹**1,颜色分类: 扯蛋器+蒜泥神器,好评,再也不用担心宝宝不吃煮蛋的蛋黄了，好用！强推！ ,-,-,2021-06-19
35,h**u,颜色分类: 扯蛋神器,好评,造型很可爱，太空迷的娃直接当玩具了，爱不释手。扯了四十下，完美黄金蛋 ,-,-,2021-06-19
36,李**儿,颜色分类: 扯蛋神器,好评,很少中评，但是这个真的是太难用了，会气** ,-,-,2021-06-19
37,w**8,颜色分类: 扯蛋神器,好评,做了一次感觉还可以，孩子不喜欢吃蛋黄 ,-,-,2021-06-23
38,k**8,颜色分类: 扯蛋神器,好评,还没用 到时候来追评 ,-,-,2021-06-22
39,小**0,颜色分类: 扯蛋神器,好评,东西挺好的，拉了两个蛋一个成功了。另一个虽然没全好但蛋黄吃起来也不粉粉的了。 ,-,-,2021-06-21
40,x**2,颜色分类: 扯蛋神器,好评,柚子客服很好。服务讲解到位。真是好神奇。也是好神器。摇一摇均衡营养。赞赞赞。介绍朋友来买。 ,-,-,2021-06-16
41,宝**g,颜色分类: 扯蛋神器,好评,买回来就试了，蛋清蛋黄融为一体孩子也不挑剔了，就是图个新鲜感 ,-,-,2021-06-20
42,y**8,颜色分类: 扯蛋神器,好评,扯过三**蛋，只成功了一次，还可以吧。另外只能用很小的鸡蛋，大一点就放不进去。 ,-,-,2021-06-22
43,k**o,颜色分类: 扯蛋神器,好评,可以的很好上手，有了他不吃蛋黄的小朋友轻松解决 ,-,-,2021-06-21
44,t**5,颜色分类: 扯蛋神器,好评,似乎扯不均匀，青黄不太混，可能是自己扯的圈数不够，每次扯50下，看来还需要慢慢摸索，不过，东西蛮好看的 好,-,-,2021-06-24
45,红**调,颜色分类: 扯蛋神器,好评,做工质量很好，质感一看就是好东西，塑料没有异味，栗子客服服务耐心，细致周到，收到就给宝宝做了几个非常简单，口感和蛋白的口感相似，再也不担心宝宝不吃蛋黄了！ ,-,-,2021-06-08
46,y**6,颜色分类: 扯蛋器+蒜泥神器,好评,娃辅食的神器！不爱吃蛋黄的宝宝必备！刚开始不会用，客服很耐心的给我讲解，立马会了！好评好评👍 ,-,-,2021-06-14
47,馨**8,颜色分类: 扯蛋神器,好评,东西很不错，我家这个不爱吃蛋黄这样就能一起吃了。  ,-,-,2021-06-21
48,z**0,颜色分类: 扯蛋器+蒜泥神器,好评,扯蛋器真不错，拿到手了立马扯了一个蛋，煮熟剥开后整体橙黄，味道很好，小孩都喜欢吃，以后准备天天扯蛋👍,-,-,2021-06-14
49,t**3,颜色分类: 扯蛋神器,好评,非常完美，值得推荐购买。摇出来的鸡蛋煮了后很劲道，孩子很喜欢吃。,-,-,2021-06-25
50,t**1,颜色分类: 扯蛋神器,好评,质量很好，回弹有力，蛋一定混得好👌🏻,-,-,2021-05-28
51,星**五,颜色分类: 扯蛋神器,好评,刚买摇很长时间，太费时了。东西外观还可以 ,-,-,2021-06-24
52,w**9,颜色分类: 扯蛋神器,好评,别的都还行，就是抽绳如果不够用劲，容易收不回去，就需要手动转回去 ,-,-,2021-06-25
53,t**7,颜色分类: 扯蛋神器,好评,第一次试了两个 拉的时间短了 没成功  再多拉几次才行  绳子老是回不去  其他的还蛮好的   ,-,-,2021-06-25
54,徐**2,颜色分类: 扯蛋神器,好评,差评，不好用，底下的绳子，拉一个蛋，掉一回，而且摇过的蛋，一煮就爆了，,-,-,2021-06-23
55,丞**y,颜色分类: 扯蛋神器,好评,整体评价：小东西质感做工细节都很好，配色很像小小兵，哈哈，实际操作起来需要花点时间多拉几次就会成功，客服橘子服务很好哦，谢谢！ ,-,-,2021-06-11
56,x**0,颜色分类: 扯蛋神器,好评,东西不错！服务也挺好！就是这快递公司太差，明明写的可以放指定代收点，每次都给我放在驿站！圆通及百世，现在是一家了！建议不要用这家快递！会给商家干黄的！,-,-,2021-06-24
57,t**1,颜色分类: 扯蛋神器,好评,看到很多晒图没成功的 所以扯了近5 分钟😂 可能着急看成品没让它冷静就开始蒸 所以成功混合了蛋黄和蛋清  但壳裂开了  继续实验下一个 ,-,-,2021-05-28
58,c**a,颜色分类: 扯蛋神器,好评,把蛋黄和蛋白混合，发货很按时，其次物流也算比较快，然后收到后包装得不错，看着也很满意的。还有客服的服务态度也不错，很有耐心，最重要的是产品的包装完好，看得出来店家很用心，然后宝贝真心不错，总体产品质量很好，给满分好评。所以这次算很不错的购物体验，因为对比好多最后选择了这款，果然很安心。总的来说还是很不错哟，有需要的话以后还会光顾 ,-,-,2021-06-12
59,宗**9,颜色分类: 扯蛋神器,好评,此用户没有填写评价。,**不是 刚刚转了一**蛋，绳子就再也收不回去了，简直是垃圾,-,2021-06-24
60,乐**1,颜色分类: 扯蛋神器,好评,想买好久了，真是太喜欢了。终于不用吃蛋黄了。 ,-,-,2021-06-25
61,洋**2,颜色分类: 扯蛋神器,好评,不好用，绳子特别不好拉，我用了一次，都拉特别多下特别快了，煮出来蛋碎了，而且还没变化，清还是清，黄还是黄，我真的无语了，设计的特别不好用，不好用，特别不好拉，,-,-,2021-06-24
62,焱**下,颜色分类: 扯蛋神器,好评,开心！一次性成功！只是鸡蛋不能太大。因为我平时喜欢吃蛋清，所以都买大鸡蛋。家里的鸡蛋一个也放不进去，特意去市场挑了一些小鸡蛋。看了视频之后，一次性成功只是我的这**蛋出来的颜色有点怪异。泛着莹莹的绿光，是不是我的蛋被我拽的晕车了，想吐🤢🤮 ,-,-,2021-06-20
63,t**5,颜色分类: 扯蛋神器,好评,很好用，造型，手感都非常不错,-,-,2021-06-24
64,l**3,颜色分类: 扯蛋神器,好评,不错这样就不用担心宝宝不吃蛋黄了,-,-,2021-06-22
65,k**u,颜色分类: 扯蛋神器,好评,哈哈，收到了。家里的娃一个不吃蛋黄一个不吃蛋白，混在一起就方便了。咨询了栗子客服，不错。,-,-,2021-06-18
66,t**5,颜色分类: 扯蛋神器,好评,怎么没有人评论说震手呢，震的手都麻了，拿不住都，成不成功我都不会再用了，胳膊都震麻了,-,-,2021-06-24
67,x**8,颜色分类: 扯蛋神器,好评,这个东西好有意思。 ,-,-,2021-06-22
68,h**5,颜色分类: 扯蛋神器,好评,整体评价：质量特别好 清洁难易：好清洗 做工质量：利仁电器一直都是大品牌，值得信赖的。这个宝贝不错  造型可爱 颜色好看，不爱吃蛋黄的宝宝都可以吃了。 客服蜜桔服务很不错. 匀蛋器样子可爱  不爱吃蛋黄者的福音  又小方便携带，操作也简单 尝一下味道 不错 客服蜜桔热情服务 很不错呢 外形外观：外观好看 ,-,-,2021-05-26
69,巨**0,颜色分类: 扯蛋神器,好评,坏的，线没回力，根本扯不起。懒得退换了。就是小朋友有些失望。,-,-,2021-06-23
70,无**7,颜色分类: 扯蛋神器,好评,很好用，蛋也打的很均匀,-,-,2021-06-24
71,t**0,颜色分类: 扯蛋器+蒜泥神器,好评,绳子拉出来，中间那个就不转了。千万别买，上当受骗。根本没法用。,-,-,2021-06-13
72,x**a,颜色分类: 扯蛋神器,好评,蛮好的，就是小朋友拉不动，要大人拉 ,-,-,2021-06-22
73,l**5,颜色分类: 扯蛋器+蒜泥神器,好评,宝贝收到了  质量很好  很划算  使用了超级好用  宝贝不喜欢吃蛋黄这样一拉 很喜欢吃    超级好  亲们赶紧下单吧,青桔服务超级好  还会介绍朋友来买,-,2021-06-09
74,狂**8,颜色分类: 扯蛋神器,好评,真的很不错的宝贝，摇完后蛋黄果然没了，大概摇十几下吧，我老婆还推荐给了别人,-,-,2021-06-15
75,路**3,颜色分类: 扯蛋神器,好评,可以，大人20秒能摇一个,-,-,2021-06-25
76,t**9,颜色分类: 扯蛋神器,好评,真的甩不出来好累，一般般 ,-,-,2021-06-25
77,冷**亲,颜色分类: 扯蛋神器,好评,很好玩，孩子也参与进来了,-,-,2021-06-23
78,a**3,颜色分类: 扯蛋神器,好评,没使用  习惯五星好评,-,-,2021-06-22
79,晶**0,颜色分类: 扯蛋器+蒜泥神器,好评,东西不错 顺便给快递员点个赞 百世汇通不错！  ,-,-,2021-06-21
80,t**2,颜色分类: 扯蛋神器,好评,成功,不错，孩子还多了个玩具,-,2021-06-22
81,鸡**e,颜色分类: 扯蛋器+蒜泥神器,好评,神器    买买买  孩子爱吃鸡蛋了,-,-,2021-06-23
82,t**3,颜色分类: 扯蛋神器,好评,黄金蛋效果很好。,-,-,2021-06-25
83,l**5,颜色分类: 扯蛋神器,好评,挺好用的，挑事孩子的克星,-,-,2021-06-23
84,陈**o,颜色分类: 扯蛋神器,好评,宝宝吃蛋黄费劲，就买了这个，太好用了，操作简单，做工不错，蛋不能大了，扯出来试了一下还真的是好吃 ,-,-,2021-06-11
85,动**2,颜色分类: 扯蛋神器,好评,试了一下，好用,-,-,2021-06-22
86,i**5,颜色分类: 扯蛋神器,好评,超级不好用，扯的线很容易收不回去，只能拿手转，转了五十次结果煮出来也没成黄金蛋,-,-,2021-06-22
87,r**2,颜色分类: 扯蛋神器,好评,一次成功 ,-,-,2021-06-23
88,琴**月,颜色分类: 扯蛋神器,好评,收到了，质量很不错，看看效果怎么样,-,-,2021-06-21
89,l**0,颜色分类: 扯蛋神器,好评,不错很好价廉物美值得购买,-,-,2021-06-24
90,z**d,颜色分类: 扯蛋神器,好评,宝宝喜欢吃蛋了,-,-,2021-06-25
91,杨**7,颜色分类: 扯蛋器+蒜泥神器,好评,完全鸡肋 交的智商税 用了几次都没拉出来,-,-,2021-06-25
92,1**洁,颜色分类: 扯蛋神器,好评,还没有用，最近几天太忙了，期待着,-,-,2021-06-25
93,拉**8,颜色分类: 扯蛋神器,好评,“甜瓜客服”服务好，产品用起来不错，如果没有拉够次数，蛋黄还是会存在，不过很q弹，切的时候不会散开，跟蛋清的嚼劲差不多，很好吃 ,-,-,2021-06-10
94,g**b,颜色分类: 扯蛋神器,好评,好用，蛋清和蛋黄混合均匀，不过混合后的鸡蛋口感粗糙，小孩不爱吃！,-,-,2021-06-21
95,阑**兮,颜色分类: 扯蛋神器,好评,宝贝不爱吃蛋黄容易噎着，有了这个神器，吃蛋就不怕了,-,-,2021-06-15
96,t**0,颜色分类: 扯蛋神器,好评,第一个就成功啦，挺好的,-,-,2021-06-24
97,王**7,颜色分类: 扯蛋神器,好评,非常好，摇的很均匀，做到了蛋清蛋黄完美融合，味道也好极了 ,很好，做到了蛋黄蛋清完美融合，,-,2021-06-08
98,e**4,颜色分类: 扯蛋器+蒜泥神器,好评,东西不错，值得购买。,-,-,2021-06-22
99,可**花,颜色分类: 扯蛋神器,好评,很棒的宝贝！,-,-,2021-06-21
100,鱼**q,颜色分类: 扯蛋神器,好评,扯了以后，鸡蛋是混合了，就是操作起来不咋样，绳子经常缩不回去，比较耽误时间,-,-,2021-06-22
101,6**0,颜色分类: 扯蛋神器,好评,此用户没有填写评价。,非常成功  好用  推荐购买  都是蛋清 好吃,-,2021-06-09
102,王**6,颜色分类: 扯蛋神器,好评,非常不错 孩子一直不喜欢吃蛋黄 有了这个简直完美 孩子吃蛋再也不费劲了 操作简单,-,-,2021-06-10
103,椒**豆,颜色分类: 扯蛋神器,好评,扯蛋的时候要点技术 不然拉绳回不去 扯出来的效果也不好 ,-,-,2021-06-22
104,了**空,颜色分类: 扯蛋神器,好评,质检不过关，生产线像小作坊一样。 ,-,-,2021-06-20
105,索**8,颜色分类: 扯蛋神器,好评,好玩的晕蛋器，质量也很好,-,-,2021-06-20
106,听**想,颜色分类: 蒜泥器,好评,好评，很好用，肉也可以打成泥,-,-,2021-06-24
107,幼**0,颜色分类: 扯蛋神器,好评,此用户没有填写评价。,非常好用，这样一顿操作，小朋友也爱吃鸡蛋了，能把鸡蛋黄一块吃了，很赞。感谢柠檬的耐心服务,-,2021-06-09
108,g**8,颜色分类: 扯蛋神器,好评,非常好用，一发入魂黄金蛋，这下蛋黄不会背浪费了,-,-,2021-06-24
109,t**8,颜色分类: 扯蛋神器,好评,宝宝不喜欢吃鸡蛋黄，觉得干，而且不好咽，每次鸡蛋煮好只吃蛋清，自从有了这个神器，宝宝每次都吃整**蛋，栗子客服态度也特别好 ,-,-,2021-06-20
110,c**7,颜色分类: 扯蛋神器,好评,这个收到就发现破了，还没开始用呢！  做工质量：质量不怎么样。还没用就坏了 ,-,-,2021-06-25
111,t**9,颜色分类: 扯蛋神器,好评,质量超好！买它,-,-,2021-06-22
112,抹**4,颜色分类: 扯蛋神器,好评,整体评价：上手简单 宝贝颜值高 很方便 清洁难易：清洁简单 做工质量：质量很好  外形外观：颜值高 主要颜色我喜欢 ,-,-,2021-05-20
113,开**9,颜色分类: 扯蛋器+蒜泥神器,好评,扯蛋器还好吧，不是十分灵敏，毕竟它不常用，凑合用吧！ ,-,-,2021-06-23
114,d**x,颜色分类: 扯蛋神器,好评,容量有点小，大点的鸡蛋会挤破，其他还好  ,-,-,2021-06-24
115,笑**3,颜色分类: 扯蛋神器,好评,比我想象中的大，第一次用就挺好的，真的转了黄金蛋，除了挺费手，其他🆗,-,-,2021-06-16
116,可**妈,颜色分类: 扯蛋器+蒜泥神器,好评,神器不错！,-,-,2021-06-22
117,什**风,颜色分类: 扯蛋神器,好评,只能拉小蛋，大点的蛋蛋放不进去，总的来说还可以不错 ,-,-,2021-06-19
118,无**旺,颜色分类: 扯蛋神器,好评,东西很好用，宝宝现在吃完整**蛋了,-,-,2021-06-14
119,l**9,颜色分类: 扯蛋神器,好评,质量很好，食用,-,-,2021-06-25
120,唯**浩,颜色分类: 扯蛋神器,好评,整体评价：拉的快蛋碎了，拉的慢转不起来 清洁难易：容易 做工质量：可以 外形外观：挺好 ,-,-,2021-06-21
121,y**e,颜色分类: 扯蛋神器,好评,太好玩了 ,-,-,2021-06-24
122,t**5,颜色分类: 扯蛋神器,好评,宝贝很喜欢💕、质量不错👍做工精细、值得一购，,-,-,2021-06-24
123,杨**4,颜色分类: 扯蛋神器,好评,不错，做工不错,-,-,2021-06-21
124,s**2,颜色分类: 扯蛋神器,好评,第一次做拉了十下没成功，后来看说明需要拉25下，哈哈，下次再试。,-,-,2021-06-16
125,钱**1,颜色分类: 扯蛋器+蒜泥神器,好评,好用，质量非常不错！,-,-,2021-06-18
126,a**2,颜色分类: 扯蛋神器,好评,扯淡器很好用，比打碗里搅拌匀很多，主要是好玩。 ,-,-,2021-06-19
127,c**i,颜色分类: 扯蛋神器,好评,便宜好用的,-,-,2021-06-14
128,小**地,颜色分类: 扯蛋神器,好评,太扯淡了，千万别买，一点都不好吃，没毛用,-,-,2021-06-22
129,j**0,颜色分类: 扯蛋神器,好评,第一次用还行，第二次就不可以了,-,-,2021-06-22
130,j**5,颜色分类: 扯蛋神器,好评,我是扯了三十下，煮成图中的样子，很好用啊，溜溜球的原理 ,-,-,2021-06-13
131,影**凉,颜色分类: 扯蛋神器,好评,拉出来之后不会自动缩回去的，客服看了照片和视频后一直说，是我没拉对，其实就是产品缺陷，应该拉出来后会自动缩回去，这种就是拉出来后不会缩回去，还要手动纽里面的蛋壳，把绳子再转回去，懒得退货了 直接差评,-,-,2021-06-06
132,猫**3,颜色分类: 扯蛋神器,好评,以后吃蛋再也不怕蛋黄啦,-,-,2021-06-15
133,h**5,颜色分类: 扯蛋神器,好评,整体评价：质量特别好，特别好用 清洁难易：好清洁 做工质量：质量特别好 外形外观：外观好看，高大上 ,-,-,2021-05-26
134,小**间,颜色分类: 扯蛋神器,好评,还行吧，一开始没弄明白，后面用起来觉得还可以 ,-,-,2021-06-23
135,l**8,颜色分类: 扯蛋神器,好评,得拉1到2分钟，安说明书说25-40下肯定不行 ,-,-,2021-06-18
136,b**4,颜色分类: 扯蛋神器,好评,挺好用的，每次大约拽七十下就可以了,-,-,2021-06-16
137,小**4,颜色分类: 扯蛋神器,好评,还不错，就是甩完煮蛋容易爆也不知道咋回事,-,-,2021-06-20
138,然**冉,颜色分类: 扯蛋神器,好评,刚开始不好用 用着用着就好用了 ,-,-,2021-06-24
139,z**i,颜色分类: 扯蛋神器,好评,"强烈推荐好可爱的火箭造型,价格实惠,关键是简单好操作。扯出的蛋孩子爱吃,能效蛮不错,娃娃自然也吃了。火箭设计很可爱,造型可爱,不伸缩回去了。看到这个就买来试试,感觉还是挺方便的。一早就试了,发现原来扯蛋是如此简单,沒有怪味道，拽的时候放在平的地方，速度要快  ",-,-,2021-06-06
140,紫**3,颜色分类: 扯蛋神器,好评,起初我自己不会用，还误以为机器坏的，是客服雪梨耐心指导我，很快就找到窍门了，谢谢雪梨，服务态度也很好。,-,-,2021-06-13
141,w**2,颜色分类: 扯蛋神器,好评,此用户没有填写评价。,孩子喜欢当玩具玩儿，用了后，孩子再也没有不吃蛋黄了。很喜欢！很喜欢！祝店家生意兴隆！,-,2021-05-20
142,康**霞,颜色分类: 扯蛋神器,好评,蛋没有扯碎，扯30次左右就能扯好了。煮的时候为什么会爆呢？,-,-,2021-06-21
143,h**8,颜色分类: 扯蛋神器,好评,挺好的，一边陪女儿背书一边扯蛋，爽极了。看图，扯得很匀，得到一个黄色的白煮蛋。 ,-,-,2021-06-20
144,w**1,颜色分类: 扯蛋神器,好评,全部混合一起了，味道还不错，小孩爱吃。 ,-,-,2021-06-13
145,w**1,颜色分类: 扯蛋神器,好评,产品挺好的，使用起来也算方便，还没使用先好评。,-,-,2021-06-15
146,十**公,颜色分类: 扯蛋神器,好评,好用好用，一次成功,-,-,2021-06-18
147,d**k,颜色分类: 扯蛋神器,好评,按照说明书扯了50下，一点都没融合在一起,-,-,2021-06-24
148,蓦**8,颜色分类: 扯蛋神器,好评,不错，神器,-,-,2021-06-21
149,m**a,颜色分类: 扯蛋神器,好评,刚开始看评论说净是失败的 还有点担心 可是宝宝吃蛋黄容易噎 只好买这个试试 没想到第一次就成功啦 挺好用哒 再也不担心小月龄吃蛋黄不好咽啦 ,-,-,2021-06-21
150,夏**5,颜色分类: 扯蛋神器,好评,使用了几次，按照客服提供的视频拉了80下，都是蛋清蛋黄不能融合的,-,-,2021-06-19
151,w**7,颜色分类: 扯蛋神器,好评,扯起来还是挺费时间的 用了几次 ,-,-,2021-06-23
152,x**1,颜色分类: 扯蛋神器,好评,特别好用，就是成功了，就是这个蛋要细品。,-,-,2021-06-24
153,y**5,颜色分类: 扯蛋神器,好评,多扯几下可以变成黄金鸡蛋,-,-,2021-06-18
154,c**4,颜色分类: 扯蛋神器,好评,整体评价：好用 清洁难易：不需要清洁 做工质量：比较精致 外形外观：不错 ,-,-,2021-06-11
155,貌**8,颜色分类: 扯蛋神器,好评,宝贝收到了 用了好几次了 很好用 宝贝也爱吃了 五星好评 ,草莓服务非常好 很有耐心,-,2021-06-11
156,j**7,颜色分类: 扯蛋神器,好评,买回来的时候 拿绳子没固定好 整个拉出来了 找了客服 给我再发了底座 然后拆开看那上面黏糊糊的不说 绳子又拉出来回不去 一点回力都没有 找客服 好了 推脱之词 那就差评 丢掉  ,-,-,2021-06-05
157,t**7,颜色分类: 扯蛋神器,好评,此用户没有填写评价。,当初买这个的同时我也买了另外一款，对比之后发现这个比较好，因为我儿子吃的土鸡蛋个比较小，这个比较合适，最重要的是这款里面有个保护套保护这样鸡蛋不怕在旋转的时候会坏，反正我每次都成功。再也不怕我儿子吃蛋黄会卡到咯。还有青梅客服服务好。,-,2021-06-25
158,擦**8,颜色分类: 扯蛋神器,好评,我终于成功了！要坚持啊宝宝们！ 客服态度很好，一直鼓励我~哈哈哈 ,-,-,2021-06-09
