数据下载时间：2021-06-28 13:44:56 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/554828230706/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,袁**n,上网/语音套餐: 无 颜色分类: 领航版,好评,一次购买了六个！挺好的待机时间长 ,-,-,2021-05-29
12,薛**的,上网/语音套餐: 无 颜色分类: 旗舰版-中国红,好评,发货快，小巧携带方便，待机时间长，满意。 ,音质清晰，待机时间长，满意。,亲~您好，感谢您对我们ksun品牌的支持，十年来我们努力的发展革新希望能让客户更好的体验户外出游和品质生活，发展的途中产品、服务都多少会难免的给您造成些许困扰，但是差评是对结果起不到任何改变作用的，对此希望大家遇到问题先在淘宝上踊跃维权，用合理正规的方式解决问题，不要一时冲动给出差评哈，我们会努力的为亲们解决各类麻烦。店内还有出售各种电子产品包含全国公网对讲机、微型便携对讲机、超远距离车台、电子智能手表、智能手环、电话手表等等，欢迎大家的随时来跟我们客服妹妹叨唠叨唠哈~,2021-06-16
13,k**0,上网/语音套餐: 无 颜色分类: 旗舰版-中国红,好评,发货速度快，质量不错，颜色也好看 ,信号强，通话声音清晰，物有所值,亲~您好，感谢您对我们ksun品牌的支持，十年来我们努力的发展革新希望能让客户更好的体验户外出游和品质生活，发展的途中产品、服务都多少会难免的给您造成些许困扰，但是差评是对结果起不到任何改变作用的，对此希望大家遇到问题先在淘宝上踊跃维权，用合理正规的方式解决问题，不要一时冲动给出差评哈，我们会努力的为亲们解决各类麻烦。店内还有出售各种电子产品包含全国公网对讲机、微型便携对讲机、超远距离车台、电子智能手表、智能手环、电话手表等等，欢迎大家的随时来跟我们客服妹妹叨唠叨唠哈~,2021-06-16
14,昕**3,上网/语音套餐: 无 颜色分类: 旗舰版-中国红,好评,不错，性价比很高 ,不错的对讲机，好评,亲~您好，感谢您对我们ksun品牌的支持，十年来我们努力的发展革新希望能让客户更好的体验户外出游和品质生活，发展的途中产品、服务都多少会难免的给您造成些许困扰，但是差评是对结果起不到任何改变作用的，对此希望大家遇到问题先在淘宝上踊跃维权，用合理正规的方式解决问题，不要一时冲动给出差评哈，我们会努力的为亲们解决各类麻烦。店内还有出售各种电子产品包含全国公网对讲机、微型便携对讲机、超远距离车台、电子智能手表、智能手环、电话手表等等，欢迎大家的随时来跟我们客服妹妹叨唠叨唠哈~,2021-06-20
15,t**5,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机质量很好，音质清楚，性价比很高满意好评！有需要还会再来的！,-,-,2021-06-09
16,联**6,上网/语音套餐: 无 颜色分类: 2021实力版,好评,特意用了两天才来评价，这是对自己和大家的负责！,-,-,2021-06-16
17,两**4,上网/语音套餐: 无 颜色分类: 旗舰版,好评,这个牌子用了六年，不错不错，没干扰，续电时间长。直得购买,-,-,2021-05-28
18,b**s,上网/语音套餐: 无 颜色分类: 2021实力版,好评,此用户没有填写评价。,很好用待机时间长，满意,-,2021-06-14
19,生**i,上网/语音套餐: 无 颜色分类: 2021实力版,好评,收到了。拆开一看，对讲机跟图片一样，没有色差，试试，声音大，音质清晰，功能全，儿子非要拿这玩。一不小心掉地上了，以为会摔坏，赶紧捡起来，看了看，完好无损，没有一点破痕迹，还不错。挺耐用的。耐摔。挺值的。 ,-,-,2021-05-31
20,y**e,上网/语音套餐: 无 颜色分类: 2021实力版,好评,此用户没有填写评价。,"朋友推荐来买的,质量很好。好评好评。 👍👍👍👍",-,2021-06-16
21,h**8,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机对于野外很实用，这款对讲机音质很清晰，杂音很小，很满意,-,-,2021-06-15
22,t**0,上网/语音套餐: 无 颜色分类: 2021实力版,好评,质量很好，音量大，噪音小。,-,-,2021-05-29
23,美**3,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机信稳定 ，声音清晰流畅无杂音 ，反应灵敏 ，功能强大 ，携带外观精美 小巧便于携带。 ,-,-,2021-06-09
24,t**0,上网/语音套餐: 无 颜色分类: 2021实力版,好评,这家店买的这款对讲机没有让我失望，外表很精致，摸起来非常的有质感。音质也清晰，没有杂音，声音也很大，距离远，反应很灵敏，按键灵活，信号强，携带方便，待机时间长，充一次电能用好几天，是一款值得推荐的产品！,-,-,2021-05-29
25,t**1,上网/语音套餐: 无 颜色分类: 2021实力版,好评,不错，非常好用，声音大，音质清晰,-,-,2021-06-10
26,珊**幽,上网/语音套餐: 无 颜色分类: 2021实力版,好评,已经收到货了，质量很好的，超过预期，选好店家在网上购物也是很靠谱的，满意好评！ ,-,-,2021-06-10
27,o**3,上网/语音套餐: 无 颜色分类: 旗舰版,好评,此用户没有填写评价。,垃圾垃圾，大家不要被骗了，这个信号直径还不到600米。大家不要被骗到了，还说什么8公里，8**，本人这次体验非常差，都不想用了。根本没有一点用处。大家还是谨慎购买吧。真实距离没有那么远。差评。要退还不给退。如果是好的产品谁想退。,-,2021-04-08
28,l**9,上网/语音套餐: 无 颜色分类: 2021实力版,好评,此用户没有填写评价。,质量很好，物流快，非常满意,-,2021-06-15
29,又**隐,上网/语音套餐: 无 颜色分类: 2021实力版,好评,通话信号好，音质清晰，价格合适，很满意。,-,-,2021-06-11
30,t**5,上网/语音套餐: 无 颜色分类: 2021实力版,好评,待机时间：待机时间挺长的，音质也很清晰，价格美丽，值了 ,-,-,2021-06-09
31,权**昌,上网/语音套餐: 无 颜色分类: 2021实力版,好评,发货速度快，价格合理，设计精致，比实体店便宜！赞👍,-,-,2021-06-11
32,晓**缘,上网/语音套餐: 无 颜色分类: 2021实力版,好评,真不错，音质挺好的，有了对讲机方便多了，东西不错，满意 ,-,-,2021-06-12
33,我**言,上网/语音套餐: 无 颜色分类: 2021实力版,好评,"对讲机已经在用了,之前使用的对讲机都是很大个的,没想到竟然还能这么轻薄小巧的,戴起来好看又轻巧,时尚外观很好看,性能也非常好,酒店使用暂时用过1-8楼使用没问题，真的适合我们这个服务行业,告别了传统大个对讲机,很重,天天掉地上,推荐做服务的购买 ",-,-,2021-05-31
34,峻**斌,上网/语音套餐: 无 颜色分类: 2021实力版,好评,无论从做工还是质量都是非常棒的，一点没有廉价感，最大的好处就是特别轻便，下次还会光顾的。给五星好评哦，么么哒么么哒！ ,-,-,2021-05-31
35,t**8,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机不错，待机时间长，声音清晰没有干扰，非常不错 ,-,-,2021-06-11
36,叶**0,上网/语音套餐: 无 颜色分类: 2021实力版,好评,质量不错，声音清晰！款式挺好看,-,-,2021-06-14
37,j**n,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机很好用价格实惠。满意,-,-,2021-06-10
38,w**t,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机和描述的一样，离的好远照样通话清晰没有杂音，外壳非常厚实，做工精细，值得拥有,-,-,2021-05-29
39,t**1,上网/语音套餐: 无 颜色分类: 2021实力版,好评,"对讲机信号稳定,音质清晰,外壳设计结实耐用,反应也快携带方便, 操作起来简单容易，满意",-,-,2021-06-10
40,高**9,上网/语音套餐: 无 颜色分类: 2021实力版,好评,质量很好，特别好用，声音也特别清楚，挺好的,-,-,2021-06-14
41,我**人,上网/语音套餐: 无 颜色分类: 2021实力版,好评,质量非常好，与卖家描述的一致，客服服务好，必须好评 ,-,-,2021-06-13
42,周**0,上网/语音套餐: 无 颜色分类: 2021实力版,好评,质量不错 非常满意,-,-,2021-06-09
43,小**佳,上网/语音套餐: 无 颜色分类: 领航版,好评,待机时间：很长 对讲范围：比较广 对讲效果：比较清晰，建议大家购买 ,-,-,2021-05-31
44,t**1,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机音质很好，通话清晰没有杂音！,-,-,2021-06-10
45,t**6,上网/语音套餐: 无 颜色分类: 2021实力版,好评,质量不错，对讲很清晰，比较满意 ,-,-,2021-06-09
46,随**意,上网/语音套餐: 无 颜色分类: 2021实力版,好评,拿到后当即去小区现场试用，地下车库到30层楼顶通话清晰！线路安装调试用，够了，满意。街道上直线距离5公里，通话清晰。小巧轻便，外观雅致。要是送吊带绳就更方便了，自己配的吊绳方便挂在脖子上腾出双手做事。 ,-,-,2021-05-29
47,等**点,上网/语音套餐: 无 颜色分类: 2021实力版,好评,物流很快就到了，价格实惠，质量很好,-,-,2021-06-11
48,钱**0,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机收到了，他家对讲机待机时间特别长，充一次电可以用很久，对讲范围也广，隔了一条马路，我在马路对面呼叫对讲机同事也能听见，质量也没话说了，效果不错音质清楚很清晰，下次还要买， ,-,-,2021-06-01
49,t**6,上网/语音套餐: 无 颜色分类: 2021实力版,好评,用了一段时间，才给评价，很好的宝贝,-,-,2021-06-09
50,千**8,上网/语音套餐: 无 颜色分类: 2021实力版,好评,声音清晰，待机时间长，功能齐全，满意！ ,-,-,2021-06-10
51,t**3,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲呼叫声音清晰无杂音，信号稳定抗干扰，电池容量大待机时间较长。轻薄时尚方便携带，坚固耐摔，很满意,-,-,2021-05-28
52,c**k,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机收到了，设计的轻便漂亮，方便携带，超长待机时间，对讲效果棒棒哒，音质清晰，信号更强更稳定，过几天工地大规模开工还会回购,-,-,2021-05-29
53,t**1,上网/语音套餐: 无 颜色分类: 2021实力版,好评,电池耐用，对讲清楚，好用。,-,-,2021-06-10
54,t**9,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机音质清晰信号稳定，远距离也可以听清，做工材质精致，小巧携带方便，性价比很高！ ,-,-,2021-05-28
55,做**9,上网/语音套餐: 无 颜色分类: 2021实力版,好评,做工精细，功率很大，值得推荐,-,-,2021-06-14
56,q**6,上网/语音套餐: 无 颜色分类: 2021实力版,好评,工地使用的很棒，对讲机声音比较清晰，信号也是挺不错的，手感很好，操作简单，上手就能用，通话效果也是不错的，续航也够长，使用大容量的可以用4天5天，非常好  ,-,-,2021-05-28
57,也**！,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲器包装严实，款式还是蛮好看的，质量挺好的声音响亮，清晰，从高楼上摔下来了，也没有摔坏，价钱实惠。 ,-,-,2021-05-28
58,小**0,上网/语音套餐: 无 颜色分类: 2021实力版,好评,外观简约大气，结实耐用，通话效果好，待机时间也比较长，价格实惠。,-,-,2021-06-01
59,t**4,上网/语音套餐: 无 颜色分类: 2021实力版,好评,收到了，防水耐磨，电池容量大，音质很好，看起来很高档东西的质量也不错，产品描述和实物一致性价比很高，值得推荐！,-,-,2021-05-29
60,思**贝,上网/语音套餐: 无 颜色分类: 2021实力版,好评, 对讲机听得清楚，比一般的杂牌子好很多，和朋友们自驾游出去玩，比用手机还方便。 ,-,-,2021-05-29
61,y**9,上网/语音套餐: 无 颜色分类: 2021实力版,好评,包裹📦严密 试了声音清晰  大少适合手感舒适 方便随身携带 又是一次愉快的购物 发觉自己越来越厉害买东西啦,-,-,2021-05-30
62,g**8,上网/语音套餐: 无 颜色分类: 2021实力版,好评,"用了一段时间,质量不错，声音洪亮，简单方便的一款",-,-,2021-06-03
63,s**1,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲效果非常好，没有一丝杂音，音质非常好，嗯对讲距离也非常远，充一次电可以用特别久，价格公道实惠。,-,-,2021-05-29
64,t**5,上网/语音套餐: 无 颜色分类: 2021实力版,好评,音质清晰，声音大，好评,-,-,2021-06-09
65,谭**壮,上网/语音套餐: 无 颜色分类: 2021实力版,好评,发货速度很快，对讲机待机时间很长，语音清晰，对讲无任何阻碍，听起来清晰响亮，没有难听刺耳的电流杂音，手感硬朗，实在。价格实惠。,-,-,2021-05-29
66,我**4,上网/语音套餐: 无 颜色分类: 2021实力版,好评,不会串台，用的时候也没有杂音电流声这些，还可以吧 ,-,-,2021-05-29
67,曾**6,上网/语音套餐: 无 颜色分类: 2021实力版,好评,第一次在网上购买对讲机，没想到质量还不错，价格也实惠，对方说的话听起来很清晰，我非常满意，好评,-,-,2021-05-29
68,t**4,上网/语音套餐: 无 颜色分类: 2021实力版,好评,又来回购啦，之前买了一对，交流真的方便了不少，天气越来越热了，也不用特意跑去找人了，呼叫下就好了，方便耐用，一如既往的满意,-,-,2021-06-04
69,终**语,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机收到了，美美哒做工好，小巧精致，价格实惠，物超所值下次再来,-,-,2021-05-29
70,徐**0,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机质量不错，卖家服务态度很好,-,-,2021-06-09
71,t**5,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机材质结实耐用，环保无异味待机时间长，声音清晰流畅无杂音无卡顿，值得购买 ,-,-,2021-06-09
72,y**4,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机质量很好，通话信号稳定，值得购买,-,-,2021-06-03
73,雪**8,上网/语音套餐: 无 颜色分类: 2021实力版,好评,物流快，质量好，音质清晰，功率大。,-,-,2021-06-10
74,t**9,上网/语音套餐: 无 颜色分类: 2021实力版,好评,质量特别好，物流很快，充一次电可以用很久，特别满意。,-,-,2021-06-06
75,w**3,上网/语音套餐: 无 颜色分类: 2021实力版,好评,户外对讲机大功率，坚固耐摔，有声控、报警功能，实用便捷 ,-,-,2021-05-29
76,t**7,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机收到，外壳设计结实耐用，音质清晰，待机时间长，质量不错， ,-,-,2021-05-28
77,t**6,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机质量不错，外观也很好看，通话质量佳，价格也比较实惠，性价比很高。 ,-,-,2021-06-09
78,d**6,上网/语音套餐: 无 颜色分类: 2021实力版,好评,"包装严实 ，款式还是蛮好看的，信号稳定,音质清晰,外壳设计结实耐用,",-,-,2021-05-28
79,无**6,上网/语音套餐: 无 颜色分类: 2021实力版,好评,发货很快👍收到完好无损，质量也没问题👌材质厚实，使用很好👏。特意用了几天才来评价的，⊙ω⊙也不掉色，不错，声音清晰，满意好评。(*•̀ᴗ•́*)و ̑̑ ,-,-,2021-05-30
80,t**4,上网/语音套餐: 无 颜色分类: 2021实力版,好评,质量挺好使用效果不错，价格划算，和描述的一样非常喜欢很满意 ,-,-,2021-06-02
81,白**念,上网/语音套餐: 无 颜色分类: 2021实力版,好评,质量很好，信号清楚，和店家描述一样！ ,-,-,2021-05-31
82,w**5,上网/语音套餐: 无 颜色分类: 2021实力版,好评,"宝贝收到,小巧美观,携带方便,音质清晰没有噪音,声 音挺响亮,信号强呼叫的很远值得购买,感谢店家推荐",-,-,2021-05-30
83,m**狗,上网/语音套餐: 无 颜色分类: 2021实力版,好评,"信号稳定,音质清晰,外壳设计结实耐用。",-,-,2021-05-30
84,彤**9,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机的质量特别好，音质很清晰，拿起来也很轻巧，价格还实惠，特别满意！ ,-,-,2021-05-30
85,t**3,上网/语音套餐: 无 颜色分类: 2021实力版,好评,外观结实漂亮，信号强通话清晰，待机时间长，用着非常好 ,-,-,2021-05-29
86,西**枣,上网/语音套餐: 无 颜色分类: 2021实力版,好评,包装完好无损做工精致美观财质很好价钱实惠值得购买 ,-,-,2021-05-28
87,t**6,上网/语音套餐: 无 颜色分类: 2021实力版,好评,没有电流声，电池耐用，对讲范围广语音清晰，没有咋音外观好看结实耐用非常满意,-,-,2021-06-09
88,郜**3,上网/语音套餐: 无 颜色分类: 2021实力版,好评,包装完好无损，做工厚实，对讲起来声音很清楚，信号强 ,-,-,2021-05-28
89,t**7,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机很好用传输距离试了下挺远的声音清晰反应快，下次有需要还会光顾,-,-,2021-05-28
90,a**e,上网/语音套餐: 无 颜色分类: 2021实力版,好评,手持机体积大小合理，手持方便稳妥。对讲操作简单，音质清晰，基本没有杂音。对讲范围完全能够满足我这边的厂区要求。很满意。 ,-,-,2021-06-01
91,t**6,上网/语音套餐: 无 颜色分类: 2021实力版,好评,质量很好材质厚实结实，做工细致样式不错，使用方便音质很好声音很大可调节，非常不错 ,-,-,2021-06-09
92,梦**澈,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机材质结实，耐摔耐用，信号挺好，通过音量大，清晰无杂音,-,-,2021-06-01
93,t**0,上网/语音套餐: 无 颜色分类: 2021实力版,好评,货已收到，质量很好，待机时间长，在整个小区都可以听到，声音大得很又清晰，价格实惠，非常满意哈 ,-,-,2021-05-29
94,你**0,上网/语音套餐: 无 颜色分类: 2021实力版,好评,音质非常清晰，电池也很耐用，对比了很多家店铺，这家的非常的满意，价钱也很便宜实惠好,-,-,2021-05-28
95,t**8,上网/语音套餐: 无 颜色分类: 2021实力版,好评,此用户没有填写评价。,质量很好很满意，音质清楚，正品,亲~您好，感谢您对我们ksun品牌的支持，十年来我们努力的发展革新希望能让客户更好的体验户外出游和品质生活，发展的途中产品、服务都多少会难免的给您造成些许困扰，但是差评是对结果起不到任何改变作用的，对此希望大家遇到问题先在淘宝上踊跃维权，用合理正规的方式解决问题，不要一时冲动给出差评哈，我们会努力的为亲们解决各类麻烦。店内还有出售各种电子产品包含全国公网对讲机、微型便携对讲机、超远距离车台、电子智能手表、智能手环、电话手表等等，欢迎大家的随时来跟我们客服妹妹叨唠叨唠哈~,2021-06-11
96,a**开,上网/语音套餐: 无 颜色分类: 2021实力版,好评,好很实用的一款对讲机，工地上使用的，还防水，不小心掉地上也不会有事，信号好，说话声音洪亮，无噪音，值得推荐 ,-,-,2021-05-30
97,y**6,上网/语音套餐: 无 颜色分类: 2021实力版,好评,质量很好做工精细，款式好看，外壳耐磨耐摔，音质清晰特别好，满意,-,-,2021-05-29
98,玫**猪,上网/语音套餐: 无 颜色分类: 2021实力版,好评,发货快 性价比高  推荐朋友购买！,-,-,2021-06-04
99,t**4,上网/语音套餐: 无 颜色分类: 2021实力版,好评,质量还不错，功能挺全的，好操作，电池量大够我用，反正比店里卖的划算，卖家发货也挺快的，很满意的一次购物。,-,-,2021-06-09
100,我**4,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机信号强，对讲范围确实给力，通话清晰度好，无杂音干扰，电池续航能力也可以，性价比不错。,-,-,2021-05-28
101,t**8,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机好用呀，比之前买的那些好用，我们工地上使用的目前用着的话还可以，朋友很推荐的，效果还不错！ ,-,-,2021-06-11
102,爱**5,上网/语音套餐: 无 颜色分类: 2021实力版,好评,音质特别好连网非常快，外观漂亮携带方便非常实用，物流很快价格实惠。,-,-,2021-06-01
103,躲**z,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机质量好材质很厚实，反应灵敏，设计很人性化，操作简单，年纪大点的员工也会使用！ ,-,-,2021-05-29
104,q**l,上网/语音套餐: 无 颜色分类: 2021实力版,好评,不错的对讲机，小巧精致，通话特别清晰，价格实惠，性价比高。 ,-,-,2021-05-31
105,p**9,上网/语音套餐: 无 颜色分类: 2021实力版,好评,产品收到非常满意质量很好价格实惠推荐购买,-,-,2021-05-29
106,3**采,上网/语音套餐: 无 颜色分类: 2021实力版,好评,这个对讲机真的挺好用的，没有杂音，音质很清晰，而且价格也便宜，性价比挺高的，颜值也非常不错！ ,-,-,2021-06-07
107,上**浩,上网/语音套餐: 无 颜色分类: 2021实力版标配,好评,此用户没有填写评价。,质量好，音质清晰，公司用完全可以，价格优惠,亲~您好，感谢您对我们ksun品牌的支持，十年来我们努力的发展革新希望能让客户更好的体验户外出游和品质生活，发展的途中产品、服务都多少会难免的给您造成些许困扰，但是差评是对结果起不到任何改变作用的，对此希望大家遇到问题先在淘宝上踊跃维权，用合理正规的方式解决问题，不要一时冲动给出差评哈，我们会努力的为亲们解决各类麻烦。店内还有出售各种电子产品包含全国公网对讲机、微型便携对讲机、超远距离车台、电子智能手表、智能手环、电话手表等等，欢迎大家的随时来跟我们客服妹妹叨唠叨唠哈~,2021-05-24
108,t**3,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机质量非常好！还结实耐用！声音特别大！待机时间长！很满意这个品牌用的住！价格便宜！,-,-,2021-05-28
109,n**r,上网/语音套餐: 无 颜色分类: 2021实力版,好评,没买错，要的就是这个功能，待机时间超出预料的长，摔过几次一点事儿都没有，信号好通话质量非常好， ,-,-,2021-06-03
110,s**1,上网/语音套餐: 无 颜色分类: 2021实力版,好评,不小心摔了一下，什么事没有，看来还挺结实的，信号也好，挺不错的 ,-,-,2021-05-31
111,王**3,上网/语音套餐: 无 颜色分类: 2021实力版,好评,户外爱好者协会推荐购买的，好用，户外好帮手，功率大使用方便，声音清晰，非常不错，我身边朋友现在都用这款！,-,-,2021-05-29
112,t**3,上网/语音套餐: 无 颜色分类: 2021实力版,好评,以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠！,-,-,2021-05-30
113,缘**夜,上网/语音套餐: 无 颜色分类: 2021实力版,好评,对讲机非常满意😘，材质做工非常好，通话距离远通话质量清晰手感也很棒，非常nice，实用性非常强，赞👍 ,-,-,2021-05-30
