数据下载时间：2021-06-27 10:19:36 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/584647312233/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,筱**z,颜色分类: 活动款-出风口支架【黑】,好评,不会影响开车视线，夹的很紧，取放的时候非常方便，需要使用的时候手机直接放上去，不用的时候取下就可以了，而且斜度可以调节 开车也方便很多，导航也不怕出错了，真的非常好，质量非常好！,确实不错，手机夹得很紧，支架角度还能调整，开车的时候通过什么颠簸的路面手机都不会掉落了，夹子的两侧都是带有硅胶垫的，还不怕夹坏手机，也可以有效防止手机滑落,-,2021-06-14
12,a**3,颜色分类: 活动款-出风口支架【黑】,好评,每次出门导航都是手拿着手机挺不方便的，也不安全，就赶紧入手了这款车载导航手机支架，安装在出风口的位置挺合适的，手机也有地方放置了，稳稳当当的，而且开车的时候开手机地图方便很多，完全不会分心。 ,支架看着还不错，夹出风口上也不占地方，手机放进去自动夹紧，重力感应的用起来是挺方便，底部预留的充电口正好，导航啥的省事了，用着挺好的,-,2021-06-16
13,聂**儿,颜色分类: 活动款-出风口支架【黑】,好评,在颠簸的路上开车也很结实，一点儿也没松，有需要的朋友千万别犹豫了，赶紧下手吧！就选这家没问题了，镜面款，不怎么染灰尘。手机也挂的很紧。个人比较喜欢的。容易百搭。质量也非常好，还要考虑回购一个。也不容易掉，还挺牢固的，质量做工都不错,开车的时候手机放上面，调整可⛳以观看的角度就行了，单手取放都可以，夹口结实，接电🏆话方便许多，路面颠簸也没有掉下去，这样开车看手机更方便了。也很方便，质量强硬硬，导🐨航起来很舒服，也不会阻挡视野。,-,2021-06-11
14,c**8,颜色分类: 活动款-出风口支架【黑】,好评,支架已经安装在车子上面使用了，效果很满意的哦，手机已经放在上面使用了，稳稳当当的，开车的时候看手机地图也是很方便的，这下导航看手机就很方便了，夹在出风口上啥也不影响，哈哈，使用起来妥妥的哦 ,支架质量不错，做工也挺精细的，直接卡在出风口就可以使用了，夹持力度也够大，反正装我的手机放上去是稳稳的，一点都不晃动。不会伤到车也不会刮花的手机，导航的时候还可以调整角度，完全不会影响开车。,-,2021-06-21
15,t**4,颜色分类: 活动款-出风口支架【黑】,好评,使用起来很是方便，手机直接放进去就可以了，稳稳当当的，很牢固的。不会影响手机的任何使用和操作，放在车🍟里面大气上档次，颠簸也不会晃动，加速减速都🍸不会晃动，一点都不会档视线。非常棒,两天前就到货了，今天特意装上出去跑了一圈。简直太方便了，看导航再也不用低头了，安全系数大大提高，这个深空灰颜值也高，和我家车很搭。快递也给力哦!全五星好评。,-,2021-06-11
16,w**9,颜色分类: 【豪华加厚-镜面款-亮黑】【出风口】一放即合★免费换新,好评,实物颜色和卖家图片有差别    加厚没发现视频说话,-,-,2021-06-25
17,t**7,颜色分类: 活动款-出风口支架,好评,而且还不阻挡开车的视线，也没有噪音， 开车导航的福音啊！有了这个支架后再也不怕用手机导航时手机放哪里啦。真的挺好的，使用起来非常简单方便，安装也非常方便， 卡扣卡的很紧，不会担心掉下来， 外观设计时尚潮流。非常不错，值得推荐！,有需要还会回购， 固定的也很稳定，价格也很便宜，物流速度也很快！一点都不了晃动，风口支架， 简单实用才是最好的,-,2021-06-21
18,y**3,颜色分类: 活动款-出风口支架,好评,"边开车边导航方便又安全，值得推荐购买。很合我的心意的,插口很紧,挺满意的。赞一个,空隙大,边开车边♠导航方便又安全。关键是比较便宜,方便有时⛳候充电的需求。支架的质量还是很强硬的,底部可以充电哦，不错！很合我的心意的,插口很紧,挺满意的。赞一个,空隙大,边开车边导航方便又安全。 ",-,-,2021-06-22
19,欧**妮,颜色分类: 【黑色】【出风口】一放即合,好评,已经收到货了，包装很完整，拆开后也仔细看了一下，做工蛮细致的，材质也不错。手机放上就可以夹住，尺寸随便都可以兼容，稳定性也不错，最大的优势就是不影响开车，单手就可以就可以轻松取下，开车导航方便很多。,收到货就放车里用着了，效果还不错，手机上车有地方放了，重力感音的挺好操作，取放手机不费劲，单手就可以，底部的充电口留的正好，啥也不影响，挺好的,-,2021-05-28
20,m**峰,颜色分类: 【豪华加厚-镜面款-亮黑】【两用款】一放即合★免费换新,好评,装上了，还行,-,-,2021-06-20
21,你**处,颜色分类: 【黑色】【出风口】一放即合,好评,买的车载支架已经用了一段时间了，安装在出风口的位置挺合适的，手机放上去很稳，颠簸一点也不会掉下来，角度还可以根据需要调整，看手机地图很方便，完全不会分散什么注意力，底部还留有充电孔，设计很合理！ ,盒子的包装十分的好，支架手感也不错，🍎牢固而且结实，应该可以在车上使用很久，不错的一款产品，赞一个👍👍👍 物流也是挺快的啦。 以后就不用分散注意力去弄手机了，很牢固不会掉下来，东西还是很不错的，质量强硬，真心推荐,-,2021-05-28
22,他**王,颜色分类: 活动款-出风口支架,好评,每次出门导航都是手拿着手机挺不方便的，也不安全，就赶紧入手了这款车载导航手机支架，安装在出风口的位置挺合适的，手机也有地方放置了，稳稳当当的，而且开车的时候开手机地图方便很多，完全不会分心。  ,"用🌴起来直接夹在出风口就🔍可以了,爱了。非常棒有需要再来。 使用也不卡顿没有噪音，一放即合，🏬🏭👩贴心的设计不碍操作。喜欢的朋友抓紧下手吧。三点支撑的内部弹簧感觉还可以， 出风口的牙口搂紧度不错，扣得很紧！安装在出风口上很方便",-,2021-06-23
23,t**2,颜色分类: 活动款-出风口支架【黑】,好评,"开车手机往上一📠放就会夹紧了,没有噪音🔳,会推荐给朋友购买。😽很实用,这款支架很有🍞自己的特色。所以就换🔪了一个支架,支持正品👦,直接插在出风口就可🔔以,不会掉落。下面留❤有可以充电的,回弹灵🏃敏,稳稳的不会掉落,🌎提高了安全性 ",车充用了几天，效果确实不错。样子小巧也很方便，不占地方，想着过段时间自驾游出去，开车就不用担心手机没电了，经过实际使用体验，总体效果很满意的,-,2021-06-23
24,t**2,颜色分类: 【黑色】【出风口】一放即合,好评,这款支架能够夹住，真的太强了，取放很方便，能够稳稳地夹住，颜色很好看，跟我的车型很搭，我觉得很棒，颜色也很好看，摸起来手感还不错，硅胶也是软软的插在出风口还不错，不会损伤到出风口的扇叶，不占地方，弹力也很好，很不错的一款重力支架，很不错 ,手机放上去很稳，不占地方 ，颠簸也不会掉下来！和预想的一样，挂在出风口合适，和手的距离很近，也不挡视线，，物美廉价，值得购买。很喜欢 会回购，而且留了充电孔，导航也不耽误手机充电，细节处理很好。,-,2021-06-23
25,何**逗,颜色分类: 活动款-出风口支架,好评,宝贝收到喽感觉很不错。大大的超出了我的期望值。真心不错。买之前还犹犹豫豫的。担心会质量不好。但是等拿到宝贝拆开看了看才知道之前的担心完全是没必要。真心不错。以后有需要还会复购的也，会介绍身边的朋友来买的不错好评。 ,-,-,2021-06-24
26,陶**雷,颜色分类: 【黑色】【出风口】一放即合,好评,整体评价：便宜货当然是便宜的设计方案，出风口支持不太稳，设计有很大bug缺陷，车主需要想办法解决固定问题，基本性价比还是满意快递很慢！ 使用体验：上手简单一看就知道怎么组装 安装情况：手机太重的建议不要购买 做工形式：塑料感极强，不是很可靠 ,-,-,2021-06-23
27,2**x,颜色分类: 活动款-出风口支架【黑】,好评,"之前在实体店买的支架，安装不牢，，所以就换了一个支架，大小合适，是正品。售后超好，满意不得不赞，质量真的好，包装物流也不错。真心喜欢，入手后不会让你后悔的！手机拿下来自动松开，非常方便~推荐购买，整天感觉不错🐸,是正品哦,边开车边🎠导航妥妥的,这款车载🐙支架特别好用。比其他⛲家的都好,十分耐用！",没有晃动的情况，角度可以任意调节，很稳固，经济实惠好而不贵，夹手机不会伤手机，而且角度也可以随意的调节使用，非常的满意。看手机超方便的不用像之前低头看手机了，边开车边导航方便又安全。很精致,-,2021-06-06
28,t**5,颜色分类: 活动款-出风口支架【黑】,好评,很方便，关键的是支架质量很强硬 满意喜欢，👍微信能第一时间看到，还节省空间，价位还不高，还不占用空间，，用了一段时间感觉买的太值了，🤟 🖕 👍非常棒！比以前买的款式要好用满意，夹持力度也够大，，放手机上去挺稳的 不错，外形高档，特别的喜欢, 不会刮花手机，好用。 支架的底部还会留有专门充电的地方，设计的是很合理地，满意 奈斯!~ 🤲 🖕 👋 又不占地方，挂手机使用非常方便。整个感觉都不错， 🤲 🖕 👋 非常牢固，不松动！看导航特别方便，如有需要的朋友可以放心买做工形式：外型好看，关键安装不费劲。 🤲 🖕 👋,-,2021-05-30
29,t**5,颜色分类: 活动款-出风口支架【黑】,好评,不错的购物！而且还不阻挡开车的视线，也没有噪音， 开车导航的福音啊！有了这个支架后再也不怕用手机导航时手机放哪里啦。真的挺好的，使用起来非常简单方便，安装也非常方便， 卡扣卡的很紧，不会担心掉下来， 外观设计时尚潮流。非常不错，值得推荐！ ,"往支架上一放就会夹紧。角度什么的可以调节，看手机超方便，不用低头看手机了。边开车边导航方便又安全，值得推荐购买。很合我的心意的,插口很紧,挺满意的。赞一个,空隙大,边开车边♠导航方便又安全。关键是比较便宜,方便有时⛳候充电的需求。支架的质量还是很强硬的,底部可以充电哦，不错！",-,2021-05-30
30,w**8,颜色分类: 活动款-出风口支架,好评,太激动了，这辈子遇到最好的产品，质量太好了，又结实又耐用，挂三条巡洋舰竟然没裂开，太给力了，建议大家多买几台 ,-,-,2021-06-24
31,t**3,颜色分类: 【黑色】【出风口】一放即合,好评,"开车不用担心手机没地方放了，往支架上一放就会夹紧。角度什么的可以调节，看手机超方便，不用低头看手机了。边开车边导航方便又安全，值得推荐购买。很合我的心意的,插口🍩很紧,挺满意的。赞一😠个,空隙大,边开车边♠导航方便又安全。 ",支架手感也不错，🍎牢固而且结实，应该可以在车上使用很久，不错的一款产品，赞一个👍👍👍 物流也是挺快的啦。 以后就不用分散注意力去弄手机了，很牢固不会掉下来，东西还是很不错的，质量强硬，真心推荐,-,2021-06-25
32,m**3,颜色分类: 【黑色】【出风口】一放即合,好评,车载支架安装在车上用妥妥的，非常的合适，开车的时候不用发愁手机没有地方放了，往支架一放就ok，支架角度还可以根据需要调整一下，看手机地图导航很方便，不会影响到开车，挺实用的。 支架使用上，出门开车导航变得轻松又安全。  ,东西检查了一下，是没有出现任何的破损的，看了一下支架的尺寸吻合架子看着精致，高大上的感觉，非常满意。手机放上去很稳也不挡视线，颠簸一点也不会掉下来！和预想的一样，物流很快啊，不用担心物流问题，隔天就收到了。 整体评价：感觉很不错 做工精致,-,2021-05-28
33,灵**强,颜色分类: 活动款-出风口支架【黑】,好评,角度调整也很灵活。开车过程中不会掉，也不影响视线，角度调整也很灵活。不管是材质做工，还是外观设计都非常的赞！可以说是一动不动，亲们放心购买！安装也很简单，很牢固，不会掉下来，抖动也很小，希望耐用吧，目前满意。  ,开车导航起来也是蛮方便的了，物超所值的，平时看的角度都很好，👌 ☝ 🖐 👆其实是可以调整的，支架的做工也是很精细的，👌 ☝ 🖐 👆没有出现任何的瑕疵的，满意，👌 ☝ 🖐 👆放置手机的夹子，自动夹紧比想象中的还要好很多，很结实，夹子也很牢固👌 ☝ 🖐 👆，终于可以淘汰我之前的支架了。,-,2021-06-04
34,浪**品,颜色分类: 活动款-出风口支架【黑】,好评,夹手机很紧，狂甩不掉，角度可以旋转调节的，横竖屏幕都可以看，夹在仪表盘上面还不会遮挡视线，看手机导航轻松很多，开车能轻松做到眼不离路，老司机用着也是挺好的，主要是操作方便，单手还能随时接听电话开免提,非常不错的车载手机支架，可以多方位调节，出门游玩就可以放手机看导航，聊天，打电话很方便，无聊的时候坐在车里，还可以转过来看电视剧，非常不错 可以自由旋转，手机可以调节角度，在车上使用很方便。,-,2021-06-14
35,甘**y,颜色分类: 活动款-出风口支架,好评,第一次买这种东西，虽然是简易款，不过应该是OK的，明天就到车上试试看。 ,-,-,2021-06-23
36,w**3,颜色分类: 【经典版-黑色】【出风口】一放即合★免费换新,好评,物流很快，包装也很好，收到打开看了感觉满意！质量蛮好的！这次购物体验非常棒！以后我还来光顾！也会给亲戚朋友推荐的。 ,-,-,2021-06-21
37,l**君,颜色分类: 活动款-出风口支架【黑】,好评,买的车载支架很快就收到了，包装的不错💐，这个支架的质量很好，做工也很精致，底座是带夹子的💐，可以直接夹在出风口使用的，非常的方便，而且还是重力感应的💐，手机放在上面就会自动夹紧，角度调节也很方便，💐非常的不错。 ,质量挺好的💐安装在车上使用也比较方便，直接架在出风口上就可以用了而且夹的比较紧，手机放进去很牢固，使用起来非常方便，手机放上去就可以自动夹紧，非常的不错,-,2021-05-28
38,t**0,颜色分类: 活动款-出风口支架【黑】,好评,不错的购物！而且还不阻挡开车的视线，也没有噪音， 开车导航的福音啊！有了这个支架后再也不怕用手机导航时手机放哪里啦。真的挺好的，使用起来非常简单方便，安装也非常方便， 卡扣卡的很紧，不会担心掉下来， 外观设计时尚潮流。非常不错，值得推荐！,稳定性也非常好，突然刹车呀，或者道路凹凸不平的完全不影响。 之前还在这家店买过几次车载香薰也很好，有需要还会回购， 固定的也很稳定，价格也很便宜，物流速度也很快！一点都不了晃动，风口支架， 简单实用才是最好的,-,2021-06-12
39,t**7,颜色分类: 活动款-出风口支架,好评,整体评价：不错 使用体验：不错 安装情况：不错 做工形式：不错 产品材质：不错 ,-,-,2021-06-21
40,t**2,颜色分类: 活动款-出风口支架,好评,这么小不能用， ,-,-,2021-06-23
41,全**台,颜色分类: 【豪华加厚-镜面款-亮黑】【出风口】一放即合★免费换新,好评,刚拿拆快递，胶就掉了，差评！,-,-,2021-06-23
42,t**8,颜色分类: 活动款-出风口支架,好评,满意的购物体验，绝对会再次回购的，已经推荐给其他同事了，他们也说好！已经收藏关注店铺了！ ,-,-,2021-06-25
43,t**3,颜色分类: 活动款-出风口支架,好评,这个支架太简单了，我很失望，我是给别人买的，这样的还能拿出手吗？ ,-,-,2021-06-25
44,彡**z,颜色分类: 【经典版-黑色】【出风口】一放即合★免费换新,好评,果然便宜没好货，整体都是歪的。 ,-,-,2021-06-25
45,t**2,颜色分类: 活动款-出风口支架,好评,手机支架收到了，还可以，安装方便，包装完好 ,-,-,2021-06-23
46,黄**华,颜色分类: 活动款-出风口支架,好评,千万不能买这家的产品，做工粗糙，不好。和客服交流也**对牛弹琴不够生气的，说东搭西还不够生气的。骗人的没法用。质量不好还不能用光掉也没法固定。 ,不能用，配件不全。次品,-,2021-06-23
47,t**6,颜色分类: 活动款-出风口支架,好评,整体评价：奈斯 做工形式：可以 ,-,-,2021-06-23
48,顾**用,颜色分类: 【黑色】【出风口】一放即合,好评,挺好的，抢到几个，有需要再来，这款做工不错，可以自动开合，省去一个手放一个手还要掰开的麻烦，所以一定是这种自动开合的才合适。唯一就是后面的夹头比较紧，需要小心操作，以免弄坏车出风口的塑料格栅。包装好发货快值得推荐。 ,-,-,2021-06-09
49,风**帅,颜色分类: 活动款-出风口支架,好评,纤云扫迹， 万顷玻璃色。 醉跨玉龙游八极， 历历天青海碧。  水晶宫殿飘香， 群仙方按霓裳。 消得几多风露， 变教人世清凉。,-,-,2021-06-23
50,c**0,颜色分类: 活动款-出风口支架,好评,小东西解决大问题，这个手机支架很好,-,-,2021-06-21
51,q**9,颜色分类: 活动款-出风口支架,好评,性价比很高！值得购买！物美价廉，下次有需要一定再来光顾！ ,-,-,2021-06-24
52,彩**羽,颜色分类: 【经典版-黑色】【出风口】一放即合★免费换新,好评,很合适，物流也特别快，隔天就到了，已使用几天，拿取放置也很顺滑，赞,-,-,2021-06-23
53,七**魂,颜色分类: 【豪华加厚-镜面款-亮黑】【出风口】一放即合★免费换新,好评,此用户没有填写评价。,很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买的放心，用的安心。先说商品质量，产品总体不错，包装严实。再说商家服务，态度热情。最后点评快递，发货神速。其他就是感谢店家打折送券活动，毕竟便宜好货更实在。希望店家多多优惠，及时通知老客户，促成回购。祝生意兴隆。,-,2021-04-12
54,t**7,颜色分类: 活动款-出风口支架,好评,质优价廉，使用方便,-,-,2021-06-21
55,t**5,颜色分类: 【经典版-黑色】【出风口】一放即合★免费换新,好评,无限回购的商品，价廉物美质量好，绝对是物有所值，性价比之选，之后还会继续回购则一律视为对该产品的认同与认可，凡事对自己认可的产品都统一延用了一样的评语，一方面是为了肯定商家的产品和服务，另一方面也是为了节省自己的时间和精力，总之就是满意，最后祝店家生意兴隆，红红火火，越来越好！ ,-,-,2021-05-30
56,k**若,颜色分类: 【经典版-黑色】【出风口】一放即合★免费换新,好评,好用包装好，物流快，价格实惠，比超市便宜多了 ,-,-,2021-06-21
57,t**6,颜色分类: 活动款-出风口支架,好评,不错的购物!而且还不阻挡开车的视线，也没有噪音，开车导航的福音啊!有了这个支架后再也不怕用手机导航时手机放哪里啦。真的挺好的，使用起来非常简单方便，安装也非常方便，卡扣卡的很紧，不会担心掉下来，外观设计时尚潮流。非常不错，值得推荐!,稳定性也非常好，突然刹车呀，或者道路凹凸不平的完全不影响。之前还在这家店买过几次车载香薰也很好，有需要还会回购，固定的也很稳定，价格也很便宜，物流速度也很快!一点都不了晃动，风口支架，简单实用才是最好的,-,2021-06-23
58,举**i,颜色分类: 活动款-出风口支架,好评,收到之后快递盒子已经被踩扁，支架损坏，买家不错，让拍了照片之后，提出退款处理，但个人觉得没必要折腾，只想投诉物流,-,-,2021-06-25
59,k**8,颜色分类: 活动款-出风口支架,好评,粗糙，塑料质量不行，感觉很脆。而且接缝已经开了，都能看到里边的弹簧。,-,-,2021-06-23
60,y**子,颜色分类: 活动款-出风口支架,好评,好迷你的宝贝呦 ,-,-,2021-06-22
61,t**6,颜色分类: 活动款-出风口支架【黑】,好评,支架收到了 很好用，手机放在上面也不掉，没有晃动的情况，角度可以任意调节，很稳固，经济实惠好而不贵，夹手机不会伤手机，而且角度也可以随意的调节使用，非常的满意,光面在不用手机的情况下也是很美观，而且经济实惠！手机放上去自动夹紧，✨手机拿下来自动松开，非常方便~推荐购买！👆 ☝ ✋ 👌做工精细、后面的夹头很紧 物超所值。手机放进去刚刚好。自动收紧不错，客服服务态度也很好.,-,2021-06-23
62,雪**丫,颜色分类: 活动款-出风口支架,好评,很小巧秀气的一款支架 ,-,-,2021-06-21
63,上**0,颜色分类: 活动款-出风口支架【黑】,好评,车载支架收到了，还可以 ,-,-,2021-06-21
64,z**9,颜色分类: 活动款-出风口支架,好评,手机支架很好，材质厚实做工精细价格实惠，好评！ ,-,-,2021-06-24
65,t**9,颜色分类: 活动款-出风口支架【黑】,好评,不错啊 重回纯纯粹粹纯纯粹粹纯纯粹粹尺寸,-,-,2021-06-20
66,s**木,颜色分类: 活动款-出风口支架【黑】,好评,东西检查了一下，包装都是完好无损的，☝ ✋ 👌没有破坏的，看了一下支架的尺寸吻合，大小合适。架子看着精致，高大上的感觉，非常满意。支架的质量还是很强硬的，很是经久耐用的，很合我的心意的，用起来也是很有实用性的呢  ☝ ✋ 👌又安全又方便，很是喜欢的呢 ,质量强硬，🙏 🤲 👈 真的不错哦!不管车怎么抖他都不会掉，超好用，总之值得拥有。🙏 🤲 👈 当质量强硬!东西不错，和描述一致，而且结实可靠。很贴心的设计。🙏 🤲 👈 真是物美价廉只要单手取放就可以，非常方便，性价比很高,-,2021-05-30
67,t**9,颜色分类: 活动款-出风口支架,好评,很简约，比较实用,-,-,2021-06-24
68,幸**家,颜色分类: 活动款-出风口支架,好评,支架收到了，挺不错！ ,-,-,2021-06-22
69,c**b,颜色分类: 活动款-出风口支架,好评,收到相符，好评全五星，下次再来 ,-,-,2021-06-23
70,l**0,颜色分类: 活动款-出风口支架,好评,小巧，超简约,-,-,2021-06-21
71,钱**6,颜色分类: 活动款-出风口支架,好评,什么破玩意儿，这是抢了个寂寞吗？,-,-,2021-06-25
72,t**8,颜色分类: 【豪华加厚-镜面款-亮银】【两用款】一放即合★免费换新,好评,真的好好用，手机也有地方放了，太方便了！！ ,-,-,2021-06-25
73,快**1,颜色分类: 活动款-出风口支架,好评,宝贝收到，质量很好，非常实用。好评。 ,-,-,2021-06-23
74,黄**勋,颜色分类: 活动款-出风口支架,好评,整体评价：很精致，质量非常好，很满意的一次购物。谢谢店家！ ,-,-,2021-06-22
75,t**6,颜色分类: 活动款-出风口支架,好评,支架挺好,-,-,2021-06-23
76,q**蓝,颜色分类: 活动款-出风口支架,好评,很迷你 ,-,-,2021-06-22
77,t**7,颜色分类: 活动款-出风口支架,好评,商品质量不错，很实用。5星,-,-,2021-06-21
78,他**7,颜色分类: 【2021升级加大镜面款-亮黑】【吸盘款】一放即合★免费换新,好评,很好，材质比我想的还好，很实会！ ,-,-,2021-06-22
79,h**i,颜色分类: 活动款-出风口支架,好评,已经收到货了，看上去很不错，值得购买 ,-,-,2021-06-23
80,1**n,颜色分类: 【经典版-黑色】【出风口】一放即合★免费换新,好评,产品很差 拿回来还没装车上就坏了 螺丝掉了 扭也拧不下来 不建议购买 产品质量差差 ,-,-,2021-06-23
81,y**物,颜色分类: 活动款-出风口支架【黑】,好评,可单手操作，光面在不用手机的情况下也是很美观，👍 👈而且经济实惠！颜泽亮丽，真的不赖。有需要的可以下单了！耐用，👍 👈还便宜，给好评。哈哈哈！不错哦！这个产品对的起它的价格。用着不错，物流也很快。而且使用起来很方便哦，开车也安全多了，以后还会光临的。不会左右晃动，👍 👈三角撑性的确会好很多，👍 👈而且没有声音。非常方便~推荐购买 ,挂在出风口合适，和手的距离很近，也不挡视线，手机放上去很稳，不占地方 ，颠簸一点也不会掉下来！和预想的一样，同事已经问了链接。比实体店还优惠，物美廉价，值得购买！也不会挡着视线手机夹在上面也稳稳的，有了它开车也安全了许多导航再也不用分心了,-,2021-05-18
82,樊**好,颜色分类: 【豪华加厚-镜面款-亮黑】【出风口】一放即合★免费换新,好评,手机支架整体可以，质量挺好的，而且很稳，解决了行驶过程中的各种不便，会推荐给身边的朋友！ ,-,-,2021-06-23
