数据下载时间：2021-06-28 12:09:19 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/584897257685/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
29,牛**动,颜色分类: 李湘推荐-酒红色【爱心头枕+花瓣腰靠】❤可省10,好评,爱了爱了太舒服了！脖子和腰总算找到了靠山哈哈！颜值跟我的魂动红也很配！ ,-,-,2021-06-22
30,s**1,颜色分类: 李湘推荐-神秘黑【爱心头枕+花瓣腰靠】❤省20,好评,发货速度很快，到的也很及时。到了立刻安上驾驶体验更好了，记忆棉很舒服，贴合度也很好。还贴心送了口罩和垃圾袋 ,用了两天才来的，很舒服 驾驶过程中绑的也很紧实。,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-19
31,g**7,颜色分类: 李湘推荐-酒红色【爱心头枕+花瓣腰靠】❤可省10,好评,非常好看，买了两套，红色的很洋气！ ,舒适度很好！颜值很高！建议购买,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-23
32,静**起,颜色分类: 李湘推荐-神秘黑【爱心款1个】抗冻记忆棉,好评,安装很简单，头枕上去很舒服，左右有支撑，商家还送了不少实用的小礼物，好评！,心形的造型好看，长时间是久坐党的救星，大赞好评！,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-22
33,静**8,颜色分类: 李湘推荐-经典杏【爱心款1个】抗冻记忆棉,好评,很好很舒服，外形也好看，像个爱心 ,很好，送的东西也实用，满意,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-23
34,大**l,颜色分类: 李湘推荐-深宝蓝【爱心款1个】抗冻记忆棉,好评,新车落地就安排了，怕老公脖子疼，好东西值得购买 ,老多赠品这个忘记说了,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-24
35,n**2,颜色分类: 李湘推荐-摩卡棕【爱心头枕+花瓣腰靠】❤可省10,好评,枕垫和靠枕颜值担当，手感不错。而且没有丝毫味道，装在爱车上太配了,特意用了几天回来追评，很舒适，推荐购买,-,2021-06-23
36,1**滢,颜色分类: 李湘推荐-经典杏【爱心款1个】抗冻记忆棉,好评,用了舒服 厚度适中 挺好用喜欢 ,-,-,2021-06-25
37,t**0,颜色分类: 李湘推荐-神秘黑【爱心款2个】抗冻记忆棉❤省20,好评,整体评价：特别好用，呵护脊椎，简直不能太舒服，而且外观也很好看，漂亮的根本不像实力派，而且618凑单买的好便宜，太爱了，和4s店送的根本不能比。还送了礼品。买买买！ ,很好看，很实惠，赶紧买买买,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-20
38,叶**桧,颜色分类: 李湘推荐-神秘黑【爱心款1个】抗冻记忆棉,好评,头枕使用很舒服 面料柔软，做工很精致，夏天柔软透气，强支撑性、不变形，缓解您肩颈酸疼，可以根据身高调节高度。推荐大家下单购买。 ,-,-,2021-06-16
39,板**7,颜色分类: 李湘推荐-经典杏【爱心头枕+花瓣腰靠】❤可省10,好评,靠起来很舒服，颜色也好看，好评！ ,用了两天，再开车腰都舒服多了👍,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-23
40,l**0,颜色分类: 李湘推荐-深宝蓝【爱心头枕+花瓣腰靠】❤可省10,好评,没有异味，记忆回弹。本人身材异型，汽车，飞机，高铁的座椅都不贴，又常出差，这边在飞机上用上，头后不空，确实可以青松休息一下。 ,-,-,2021-06-25
41,x**4,颜色分类: 李湘推荐-摩卡棕【爱心款2个】抗冻记忆棉❤可省20,好评,质量很好，靠着很舒服，大爱啦！还送了口罩，谢谢老板。,很舒服，下次买你家的。,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-23
42,杨**唐,颜色分类: 李湘推荐-经典杏【爱心款1个】抗冻记忆棉,好评,宝贝收到安上车效果不错。,-,-,2021-06-21
43,p**3,颜色分类: 李湘推荐-酒红色【爱心头枕+花瓣腰靠】❤省20,好评,用了几天，很不错，颜色也喜欢 ,现在开车后背不累了，很舒服,-,2021-06-21
44,王**1,颜色分类: 李湘推荐-酒红色【爱心款1个】抗冻记忆棉,好评,此用户没有填写评价。,外观时尚大方。颈部靠上去受力均匀，包裹性好。长途开车不会累,-,2021-05-21
45,袁**6,颜色分类: 李湘推荐-古典灰【爱心款1个】抗冻记忆棉,好评,质量比我想像的要好，头靠上去舒服，送的东西也很实用！ ,配我的车颜色刚好，满意！,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-20
46,王**淘,颜色分类: 李湘推荐-深宝蓝【爱心款1个】抗冻记忆棉,好评,质量过硬，挺舒服的！,-,-,2021-06-23
47,云**溢,颜色分类: 李湘推荐-古典灰【爱心款2个】抗冻记忆棉❤省20,好评,整体评价：质量好，物有所值，贵有贵的道理 使用体验：舒适 安装情况：很好安装 做工形式：精细精致 产品材质：好材质 ,-,-,2021-06-17
48,t**1,颜色分类: 李湘推荐-神秘黑【爱心款2个】抗冻记忆棉❤可省20,好评,简单大方 舒适 细节做得也不错！ ,-,-,2021-06-24
49,雷**8,颜色分类: 李湘推荐-摩卡棕【爱心款1个】抗冻记忆棉,好评,靠着很舒服，从此爱上开车了 ,大爱，准备再副驾驶再入手一个,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-21
50,3**l,颜色分类: 家庭4件套【2爱心+2元宝】呵护家人❤省60,好评,不错不错点赞好评，二次购买了，没有气味，颜色漂亮质量很好值得推荐,-,-,2021-06-21
51,坊**夜,颜色分类: 家庭4件套【2爱心+2元宝】呵护家人❤省60,好评,很棒哦 很舒服 以后还会来买 ,用了一段时间 很棒哦 值得购买,-,2021-06-21
52,哥**夜,颜色分类: 李湘推荐-古典灰【爱心款1个】抗冻记忆棉,好评,刚收到货，就去试了下，感觉还可以;使用一段时间后，再追加评论。另外，送的口罩和一次性袋子，还不错，实用。,-,-,2021-06-22
53,a**7,颜色分类: 李湘推荐-深宝蓝【爱心款1个】抗冻记忆棉,好评,此用户没有填写评价。,用了一段时间了 效果很好 很喜欢😍赞👍能减轻脖子上的负担 颈椎病推荐,-,2021-06-03
54,张**0,颜色分类: 李湘推荐-神秘黑【爱心款1个】抗冻记忆棉,好评,和介绍的功能也相符，性能一样。美观整洁。,-,-,2021-06-20
55,草**5,颜色分类: 李湘推荐-酒红色【爱心款2个】抗冻记忆棉❤可省10,好评,赔黑色的坐垫好看！也很舒服！,-,-,2021-06-25
56,t**1,颜色分类: 李湘推荐-酒红色【爱心款2个】抗冻记忆棉❤省20,好评,质量不错，用着蛮舒服，颈椎支撑有着落啦哈哈哈 ,-,-,2021-06-24
57,t**1,颜色分类: 李湘推荐-酒红色【爱心头枕+花瓣腰靠】❤省20,好评,整体评价：舒服做工精致很合适很喜欢需要赶紧入手哦、 ,-,-,2021-06-24
58,家**a,颜色分类: 李湘推荐-深宝蓝【爱心款1个】抗冻记忆棉,好评,发货速度很快，东西2天就收到了，还送了许多小礼品，有口罩，车载垃圾袋，固体雨刷精，很实用的小东西，谢谢老板 ,-,-,2021-06-19
59,谭**黎,颜色分类: 李湘推荐-神秘黑【爱心款2个】抗冻记忆棉❤可省20,好评,超棒的车枕，完美与前排座位吻合。下回上图。,-,-,2021-06-25
60,t**1,颜色分类: 李湘推荐-神秘黑【爱心款1个】抗冻记忆棉,好评,质量还行，靠枕厚度再厚些就更完美了。 ,-,-,2021-06-24
61,叨**9,颜色分类: 李湘推荐-摩卡棕【爱心头枕+花瓣腰靠】❤省20,好评,此用户没有填写评价。,和车子挺匹配的，舒适，安装简单,-,2021-06-15
62,陈**多,颜色分类: 李湘推荐-神秘黑【爱心款2个】抗冻记忆棉❤省20,好评,物流很给力。按到车上，很合适。整体感觉很大气的。满意😀 ,质量不错的。卖家还贴心的赠送了口罩。满意的一次购物。价格再优惠一点点更好啦😜,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-18
63,牛**1,颜色分类: 李湘推荐-摩卡棕【爱心款2个】抗冻记忆棉❤省20,好评,不错，看上去高大上，放心购买吧 ,使用了，确实舒服，以后开长途，脖子再也不会那么难受了,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-15
64,t**2,颜色分类: 李湘推荐-摩卡棕【爱心头枕+花瓣腰靠】❤可省20,好评,做工精致，颜色漂亮 ，和店家描诉一致感觉十分舒服，非常满意的一次购物。 ,-,-,2021-06-25
65,蒋**藤,颜色分类: 李湘推荐-神秘黑【爱心款1个】抗冻记忆棉,好评,头枕不错，厚度合适，用起来很舒适。,-,-,2021-06-22
66,我**5,颜色分类: 李湘推荐-酒红色【爱心款2个】抗冻记忆棉❤省20,好评,冲着这么多好评来拍的，实物果然好看又好用，红色的心形头靠配我的灰色靠椅，真是绝配，开车再也不会觉得脖子那里没有支撑了。 ,新车配这头枕真是增色不少啊，关键是真的舒服，本来想买迈巴赫款的，这个只是试试，没想到是真的舒服，不换了，头靠起来休息一下^_^,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-12
67,m**莫,颜色分类: 家庭6件套【4头枕+2腰靠】呵护家人❤省95,好评,靠上还是挺舒服的，而且设计很合理，舒适长时间也不累，挺不错的 ,-,-,2021-06-23
68,逍**6,颜色分类: 李湘推荐-神秘黑【爱心款1个】抗冻记忆棉,好评,宝贝收到 装上很合适 挺舒服的 带来长途时在体验体验吧 谢谢店家的正品    口罩！,-,-,2021-06-25
69,笑**宰,颜色分类: 李湘推荐-摩卡棕【爱心头枕+花瓣腰靠】❤省20,好评,很软很舒服，颜色也很漂亮 ,-,-,2021-06-19
70,大**l,颜色分类: 李湘推荐-深宝蓝【爱心款1个】抗冻记忆棉,好评,赠品好大一堆，口罩，垃圾袋，哎呀妈呀，质量真的可以说可以 ,好东西真的值得购买,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-24
71,d**q,颜色分类: 李湘推荐-神秘黑【爱心款1个】抗冻记忆棉,好评,头枕做工样式都挺好的，靠着舒服，发货速度也很快。 ,-,-,2021-05-28
72,d**2,颜色分类: 李湘推荐-深宝蓝【爱心头枕+花瓣腰靠】❤可省10,好评,还不错试了一下蛮舒服的，还没开车用，就是不知道后背会不会悟出汉 ,-,-,2021-06-23
73,君**8,颜色分类: 李湘推荐-神秘黑【爱心款1个】抗冻记忆棉,好评,无论物值多少、馈赠非常开心，收到一份温馨。 靠枕柔软舒适。物有所值。,-,-,2021-06-15
74,翌**庄,颜色分类: 李湘推荐-酒红色【爱心头枕+花瓣腰靠】❤可省20,好评,真的很不错，特意用了一段时间才来评价的，舒服，值得车友拥用,-,-,2021-06-26
75,小**3,颜色分类: 李湘推荐-神秘黑【爱心款1个】抗冻记忆棉,好评,头枕摸上去手感不错，试了下头部舒服,用了两天感觉不错，谢谢卖家,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-17
76,t**1,颜色分类: 李湘推荐-古典灰【爱心款2个】抗冻记忆棉❤省20,好评,跟车内室的颜色一致，好看，贴合度也刚刚好！ ,比实体店便宜多了，东西也不错,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-24
77,r**w,颜色分类: 李湘推荐-酒红色【爱心头枕+花瓣腰靠】❤省20,好评,整体评价：整体很高档 使用体验：很贴合身体 做工形式：颜色很正 产品材质：材质很舒服 ,-,-,2021-06-19
78,恋**律,颜色分类: 李湘推荐-经典杏【爱心头枕+花瓣腰靠】❤省20,好评,陆陆续续一套佩奇😍，很柔软舒适！ ,舒适柔软！佩奇一套,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-20
79,韦**场,颜色分类: 李湘推荐-酒红色【爱心头枕+花瓣腰靠】❤省20,好评,收到就装在车上了，很舒服 ,不错哦，试用一段时间再来买,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-19
80,e**9,颜色分类: 李湘推荐-酒红色【爱心款1个】抗冻记忆棉,好评,可以不错，这个质量真的很好 ,-,-,2021-06-25
81,金**c,颜色分类: 李湘推荐-酒红色【爱心款2个】抗冻记忆棉❤省20,好评,两个普通小头枕卖这么贵，真的不值，个人意见,-,-,2021-06-26
82,淡**2,颜色分类: 李湘推荐-深宝蓝【爱心款2个】抗冻记忆棉❤可省20,好评,看着舒服、靠着更舒服、完美…… ,-,-,2021-06-25
83,l**9,颜色分类: 李湘推荐-神秘黑【爱心款2个】抗冻记忆棉❤省20,好评,此用户没有填写评价。,腰靠和头枕都很舒服，记忆棉比想象中的要柔软，没有那种硬硬的感觉，但也不是那种软的没有力度的，整体是又挺廓又舒适柔软的感觉，非常好用。,-,2021-06-06
84,春**风,颜色分类: 李湘推荐-神秘黑【爱心款1个】抗冻记忆棉,好评,质量挺好的，对我来说还可以厚一点更支撑 ,-,-,2021-06-23
85,丁**逼,颜色分类: 李湘推荐-摩卡棕【爱心头枕+花瓣腰靠】❤省20,好评,宝贝收到了，送了好多赠品，头枕是可以拆卸清洗的很方便，记忆棉很软很舒服。 ,装到座椅上面，可以调节松紧，头靠在上面不累了。,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-13
86,5**8,颜色分类: 李湘推荐-神秘黑【爱心款2个】抗冻记忆棉❤省20,好评,挺好的 挺舒服 ,用了一段时间 还不错,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-18
87,那**纳,颜色分类: 李湘推荐-经典杏【爱心款1个】抗冻记忆棉,好评,整体评价：好好好 ,-,-,2021-06-21
88,t**5,颜色分类: 李湘推荐-深宝蓝【爱心款1个】抗冻记忆棉,好评,第二次来购买，家人用了很满意，再来配一个。良心商家。物流也很快。,-,-,2021-06-19
89,呵**荣,颜色分类: 李湘推荐-神秘黑【爱心头枕+花瓣腰靠】❤可省10,好评,质量不错哦，舒适 ,-,-,2021-06-22
90,d**2,颜色分类: 李湘推荐-深宝蓝【爱心款1个】抗冻记忆棉,好评,装上了，挺舒服的 ,-,-,2021-06-23
91,爱**琬,颜色分类: 李湘推荐-古典灰【爱心头枕+花瓣腰靠】❤省20,好评,使用体验：根据人体腰部设计舒适。 产品材质：慢回弹记忆棉。有外套可以洗涤。还送了口罩，物流顺丰快递非常快，送货上门。 ,放车上用，休息一会特别舒服。好评，会叫朋友来回购。,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-09
92,海**f,颜色分类: 李湘推荐-酒红色【爱心头枕+花瓣腰靠】❤省20,好评,此用户没有填写评价。,夏天就算了 这玩意简直热的*,-,2021-04-24
93,w**飞,颜色分类: 李湘推荐-神秘黑【爱心头枕+花瓣腰靠】❤省20,好评,网购了这么多年，这是我第一次这么认真的对待。我怀着忐忑的心情拿着手机盯着屏幕，迟迟不敢下手。我怕我一旦说出来，老板会觉得我在拍马*，是不是想为了那几块钱的红包，又怕我的评价会误导后来的网友。为了写这次评价，我鼓起勇气喝了3瓶啤酒才有信心。记得第一次喝酒还是对初恋表白的那天，今天又是同样的心情，拼了，为了不辜负老板对我的期望，我一定会客观，公正，如实的写下自己的评价：这是我这开心的一次网购，谢谢!!!  ,-,-,2021-06-17
94,恋**律,颜色分类: 李湘推荐-经典杏【爱心头枕+花瓣腰靠】❤省20,好评,前前后后一套佩奇😋，店家服务很好！ ,送了口罩，不错哦,感谢您对舒倚安的认可！我们拥有国家29项专利设计，央视展播品牌，明星推荐产品！汽车用品，我们是专业的！！祝您生活愉快~,2021-06-18
95,馨**y,颜色分类: 李湘推荐-摩卡棕【爱心头枕+花瓣腰靠】❤可省10,好评,很舒服，买回来先洗了一下，还没用，用后再追加，非常感谢客服，因为我的疏忽拍错了颜色，后来发现后及时的帮我换了想要的颜色，非常感谢。 ,-,-,2021-06-20
96,t**3,颜色分类: 李湘推荐-古典灰【爱心款1个】抗冻记忆棉,好评,颜值高，做工精致，用着舒服 ,-,-,2021-06-22
97,梅**琳,颜色分类: 李湘推荐-深宝蓝【爱心头枕+花瓣腰靠】❤可省20,好评,质量非常好，材质柔软舒适,-,-,2021-06-26
98,a**楠,颜色分类: 李湘推荐-神秘黑【爱心款1个】抗冻记忆棉,好评,左右有个靠的 还算舒服 软硬合适 不会太软 做工也还不错。贵一点。但东西还不错  ,-,-,2021-06-11
99,p**7,颜色分类: 李湘推荐-深宝蓝【爱心款1个】抗冻记忆棉,好评,卖家服务态度很好，我收到货有一点点瑕疵卖家马上就给我处理了，五星好评,-,-,2021-06-26
100,山**1,颜色分类: 李湘推荐-摩卡棕【爱心款1个】抗冻记忆棉,好评,很舒服，靠着睡觉也不错。,-,-,2021-06-22
