数据下载时间：2021-06-27 19:11:37 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/628703283901/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
32,l**6,颜色分类: 单拍特权不享受权益,好评,福袋呢,真的🈶️福袋哦 送刀具 看来是买对了 谢谢,-,2021-06-23
33,z**3,颜色分类: 单拍特权不享受权益,好评,整体还行吧，之前的也是方太的不锈钢台面，现在还是挑不锈钢台面。 整体评价：还可以 ,-,-,2021-06-13
34,弦**5,颜色分类: 单拍特权不享受权益,好评,一直信赖方太,-,-,2021-06-20
35,k**a,颜色分类: 单拍特权不享受权益,好评,可爱的小杯子,-,-,2021-06-22
36,t**7,颜色分类: 单拍特权不享受权益,好评,选吸油烟机就选方太，,-,-,2021-06-24
37,t**3,颜色分类: 单拍特权不享受权益,好评,整体评价：方太好！性价比超高 ,-,-,2021-06-17
38,青**l,颜色分类: 单拍特权不享受权益,好评,不知道什么用处,客服好用心 原来是个口袋杯  服务棒棒哒,-,2021-06-25
39,z**1,颜色分类: 单拍特权不享受权益,好评,质量特别好，一开始还担心，收到货真的太惊喜了，解放双手 ,-,-,2021-06-13
40,曹**v,颜色分类: 单拍特权不享受权益,好评,房子还没装修好，安装后再追评 ,-,-,2021-06-13
41,p**s,颜色分类: 单拍特权不享受权益,好评,方太服务周到，从买到商品就有服务电话打进来，送货上门，预约安装，到师傅上门安装，以及收拾卫生，指导使用，都无微不至！下一次还买方太电器。,-,-,2021-06-10
42,b**9,颜色分类: 单拍特权不享受权益,好评,活动拍的，希望活动真实有效，相信方太油烟机应该不错 ,-,-,2021-06-08
43,s**y,颜色分类: 单拍特权不享受权益,好评,很赞，方太优惠活动很不错！,-,-,2021-06-18
44,s**m,颜色分类: 单拍特权不享受权益,好评,送了一个杯子,-,-,2021-06-21
45,顾**0,颜色分类: 单拍特权不享受权益,好评,很好，产品用的非常好，服务很好， ,-,-,2021-06-21
46,k**3,颜色分类: 单拍特权不享受权益,好评,安装售后服务稳的一匹，静待后续使用,-,-,2021-06-07
47,s**0,颜色分类: 单拍特权不享受权益,好评,客服很积极联系 服务到位 ,-,-,2021-06-21
48,l**8,颜色分类: 单拍特权不享受权益,好评,用了一个月了，吸力大，噪音小，颜值还挺高的，很满意的一次体验，买电器还是得认准正规大品牌，质量有保障，售后服务特别好，第一天预约次日就安装上了。,-,-,2021-05-09
49,x**1,颜色分类: 单拍特权不享受权益,好评,啥也没买，活动套路太多了，眼花缭乱，手忙脚乱 ,随便吐槽了下活动玩法，不是差评啊。方太服务还是不错的哈,-,2021-06-24
50,r**7,颜色分类: 单拍特权不享受权益,好评,很不错👍安装的小哥好细心啊，很周到～给方太点赞👍国民好品牌～,-,-,2021-06-16
51,s**8,颜色分类: 单拍特权不享受权益,好评,抽烟机安装好了，真心不错，值得购买的品牌,-,-,2021-06-08
52,y**q,颜色分类: 单拍特权不享受权益,好评,没收到福袋，哪有？怎么还要评价？ ,-,-,2021-06-24
53,t**8,颜色分类: 单拍特权不享受权益,好评,福袋选择的刀具，大品牌值得信赖,-,-,2021-06-19
54,只**起,颜色分类: 单拍特权不享受权益,好评,整体评价：好 ,-,-,2021-06-16
55,草**j,颜色分类: 单拍特权不享受权益,好评,福袋好像买了个寂寞⋯⋯ ,卖家打电话解释了福袋，还给我发了礼品，态度非常好，油烟机用着也很好，从客服到安装人员都很负责！会推荐给其他人,-,2021-06-17
56,d**7,颜色分类: 单拍特权不享受权益,好评,东西都没有收到，是不是忘记发货了？,-,-,2021-06-23
57,传**冰,颜色分类: 单拍特权不享受权益,好评,货还没到，先评价一下。终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的!说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。  再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好!不得不得竖起大拇指。 ,-,-,2021-06-10
58,t**2,颜色分类: 单拍特权不享受权益,好评,还没看到福利 过后追评 ,-,-,2021-06-22
59,x**2,颜色分类: 单拍特权不享受权益,好评,在京东买了 没用上 ,-,-,2021-06-22
60,l**h,颜色分类: 单拍特权不享受权益,好评,包装完好，安装快捷，服务到位。,-,-,2021-06-10
61,丶**z,颜色分类: 单拍特权不享受权益,好评,容量大小：太小 外形外观：太小 ,售后态度很好，问题也完全解决了。非常满意！,-,2021-06-22
62,南**蜓,颜色分类: 单拍特权不享受权益,好评,以为都是蓝色口袋杯，不想到货了一个白色的，本来就不喜欢白色的，偏偏杯身还有点压痕、少许凹陷,-,-,2021-06-21
63,t**9,颜色分类: 单拍特权不享受权益,好评,很满意一次购物，用了几天了，吸力够大。安装师傅技术专业，认真耐心大赞,-,-,2021-06-20
64,z**5,颜色分类: 单拍特权不享受权益,好评,方太值得信赖 ,-,-,2021-06-18
65,水**卡,颜色分类: 单拍特权不享受权益,好评,方太电器很好。,-,-,2021-06-17
66,罗**h,颜色分类: 单拍特权不享受权益,好评,售后非常好 ,-,-,2021-06-14
67,笨**j,颜色分类: 单拍特权不享受权益,好评,非常好用,-,-,2021-06-16
68,老**啡,颜色分类: 单拍特权不享受权益,好评,之前看过对比后想买净水器，买的时候客户说地域水质问题，不给安装，不能购买。我想说难道不就是因为水不好才买你们产品吗，水质好净水器都卖给谁呢 ,-,-,2021-06-20
69,z**6,颜色分类: 单拍特权不享受权益,好评,没有啥用啊,不好意思，评价错了。东西很好，店家售后很到位，谢谢,-,2021-06-24
70,果**5,颜色分类: 单拍特权不享受权益,好评,6.18活动预订,-,-,2021-06-14
71,吴**芳,颜色分类: 单拍特权不享受权益,好评,还没有安装，安装后追评……,-,-,2021-06-21
72,s**3,颜色分类: 单拍特权不享受权益,好评,非常好，物有所值。,-,-,2021-06-11
73,李**4,颜色分类: 单拍特权不享受权益,好评,东西很漂亮，服务很好,-,-,2021-06-13
74,t**7,颜色分类: 单拍特权不享受权益,好评,这几年家里买的第三套方太了，服务好，送的赠品也很好，搞的活动都是真实的，信赖。,-,-,2021-06-24
75,x**7,颜色分类: 单拍特权不享受权益,好评,方太值得信赖，父母家和自己的新家都是选择方太,灰常给力的油烟机，高端大气上档次,问渠那得清如许，唯有源头活水来。用我们的诚心、细心，耐心，换您的舒心、放心、安心。我们真诚的服务，赢得您的芳心，为此我们也感到很欣喜。,2021-06-10
76,奇**6,颜色分类: 单拍特权不享受权益,好评,很好 一个很mini的哆啦A梦保温杯 ,-,-,2021-06-12
77,v**u,颜色分类: 单拍特权不享受权益,好评,外形外观简洁，颜值高！最重要的就是很容易清洗，对于洁癖家庭来说很棒！火力很够，性能高。 ,-,-,2021-06-02
78,浅**香,颜色分类: 单拍特权不享受权益,好评,活动拍的，实物还未到货，希望活动真实有效，相信方太的售后～ ,-,-,2021-06-12
79,t**0,颜色分类: 单拍特权不享受权益,好评,很满意，值得购买,-,-,2021-06-19
80,姚**6,颜色分类: 单拍特权不享受权益,好评,活动力度很大，送货上门，预约安装很方便，也很及时 ,-,-,2021-06-10
81,t**4,颜色分类: 单拍特权不享受权益,好评,非常满意的一次购物，安装师傅态度非常好，安装的时候墙面有油污，师傅还主动主动帮忙清理，我的孔开大了，店家跟安装师傅多次打电话跟我沟通解决方案 ,-,-,2021-05-29
82,w**9,颜色分类: 单拍特权不享受权益,好评,服务非常好，买厨具就选方太,-,-,2021-06-13
83,s**主,颜色分类: 单拍特权不享受权益,好评,方太服务态度很好！今后还是关注方太！ ,-,-,2021-06-11
84,松**9,颜色分类: 单拍特权不享受权益,好评,还没有发货呢， 等到货再追评！ ,-,-,2021-06-11
85,原**哈,颜色分类: 单拍不发货,好评,还没安装，使用后再追评,-,-,2021-06-13
86,满**特,颜色分类: 单拍特权不享受权益,好评,非常不错。 ,-,-,2021-06-08
87,l**7,颜色分类: 单拍特权不享受权益,好评,体验不错,-,-,2021-06-11
88,谢**r,颜色分类: 单拍特权不享受权益,好评,还不知道，还没发货 ,-,-,2021-06-21
89,t**1,颜色分类: 单拍特权不享受权益,好评,这个是真的好，材料和做工都特别精致，做工真的非常棒，我觉着我可以推荐给我朋友买,-,-,2021-05-27
90,钢**豆,颜色分类: 单拍特权不享受权益,好评,感觉实物比图片更好看，价格和质量成正比，这次购物非常满意，喜欢的宝宝赶紧下手 ,-,-,2021-05-30
91,t**9,颜色分类: 单拍特权不享受权益,好评,服务专业！,-,-,2021-06-20
92,i**e,颜色分类: 单拍特权不享受权益,好评,听说好评必须85字？不然没有积分？那么问题来了，怎么样才可以达到85字呢？这个问题在我的脑海里久久不去。马云爸爸怎么可以这样欺负我？不给我买冰糖葫芦也就算了，还让我一个二年级的小学生评论一定要写85字，哼！好过分啊，一定要记在小本本上！￣へ￣,-,-,2021-06-13
93,w**2,颜色分类: 单拍特权不享受权益,好评,买的很后悔 ,客服小姐姐很可爱。 这是这个活动，只是我没有参加而已。东西应该还是挺好的,-,2021-06-19
94,三**豆,颜色分类: 单拍特权不享受权益,好评,这怎么用？,-,-,2021-06-20
95,s**2,颜色分类: 单拍特权不享受权益,好评,很好，这款对我这种装不了嵌入式的很好，大品牌不一样的！ ,-,-,2021-06-06
96,s**雯,颜色分类: 单拍特权不享受权益,好评,包装真的特别用心,-,-,2021-05-29
97,淮**钢,颜色分类: 单拍特权不享受权益,好评,方太客服服务好。物流服务差。,-,-,2021-06-20
98,y**s,颜色分类: 单拍特权不享受权益,好评,害，不知道买这个是干嘛的 ,客服联系我了，这个东西应该是某些权益的。,-,2021-06-21
99,t**5,颜色分类: 单拍特权不享受权益,好评,家里装的不锈钢橱柜，台面和水槽是焊接在一起的，师傅上门查看后回复说公司没办法帮忙切割，要找原来做橱柜的来割，但是店已倒闭，只能放弃安装水槽洗碗机 ,-,-,2021-05-31
100,s**1,颜色分类: 单拍特权不享受权益,好评,参加活动，哈哈哈哈啊哈 ,-,-,2021-06-19
101,h**z,颜色分类: 单拍特权不享受权益,好评,🌈质量很好，买的很合我心意💕，棒棒哒！✨需要的亲们可以放心购买 ,-,-,2021-06-01
102,张**灬,颜色分类: 单拍特权不享受权益,好评,拍完后，发现地址留错了，就想着重新拍，但是感觉拍这个没什么用！就算了，不拍了！ ,-,-,2021-06-15
103,w**7,颜色分类: 单拍特权不享受权益,好评,垃圾啊。到底这怎么用啊，没优惠，也没人提示到底啥用？,-,-,2021-06-18
104,震**8,颜色分类: 单拍特权不享受权益,好评,此用户没有填写评价。,东西买回来还没装，但是很专业。期待装后的效果,-,2021-06-14
105,q**2,颜色分类: 单拍特权不享受权益,好评,大品牌！值得信赖的！效果超级好！贵有贵的道理！很棒的商品！ ,-,-,2021-06-04
106,爱**8,颜色分类: 单拍不发货,好评,很快就到了，全新正品👑，包装很仔细，没有问题 ,-,-,2021-05-30
107,钢**豆,颜色分类: 单拍不发货,好评,宝贝收到了，包装很结实，应该是个好东西，先给好评了 ,-,-,2021-05-30
108,春**2,颜色分类: 单拍特权不享受权益,好评,毕竟是大牌，用起来非常不错，服务也好！,-,-,2021-06-02
109,x**y,颜色分类: 单拍特权不享受权益,好评,朋友买了我没有买 下次在买,-,-,2021-06-18
110,贝**7,颜色分类: 单拍特权不享受权益,好评,还没发货，不知道，希望给力。先好评，回头用了再追评 ,-,-,2021-06-07
111,t**7,颜色分类: 单拍特权不享受权益,好评,方太燃气灶很好，喜欢，已推荐朋友,-,-,2021-06-24
112,n**6,颜色分类: 单拍特权不享受权益,好评,整体评价：非常好，值得购买！ ,-,-,2021-05-30
113,g**9,颜色分类: 单拍特权不享受权益,好评,有保障 价格很实惠 ,-,-,2021-06-07
114,c**4,颜色分类: 单拍特权不享受权益,好评,抽奖呢，什么都没，就一忽悠的连接 ,客服给我解释了下，服务还是不错的，希望产品也好用，如果好用还会买其他产品的。,-,2021-06-13
115,布**莎,颜色分类: 单拍特权不享受权益,好评,收到了很快全五星好评！,-,-,2021-05-31
116,t**0,颜色分类: 单拍特权不享受权益,好评,一直用方太，售后服务很好，值得信赖！ ,-,-,2021-06-01
117,快**儿,颜色分类: 单拍特权不享受权益,好评,活动不错，还有小礼物。 ,-,-,2021-06-04
118,l**5,颜色分类: 单拍特权不享受权益,好评,整体评价：美观实用，性能好 产品性能：活力大，蓝色火焰 少了配套的装饰板 ,-,-,2021-05-22
119,林**l,颜色分类: 单拍特权不享受权益,好评,新房还是买方太的 ,-,-,2021-06-18
120,西**风,颜色分类: 单拍特权不享受权益,好评,所有权益已享受 ,-,-,2021-06-06
121,t**2,颜色分类: 单拍特权不享受权益,好评,方太的服务确实一级棒？ ,-,-,2021-06-05
122,2**c,颜色分类: 单拍特权不享受权益,好评,没有领到什么不好,上面写的 不好意思 ，现在领到了赠品 ，售后服务也很好 ，以后还会再买,-,2021-06-13
123,l**7,颜色分类: 单拍特权不享受权益,好评,大品牌很好,-,-,2021-06-04
124,外**俞,颜色分类: 单拍特权不享受权益,好评,很好 很划算！,-,-,2021-05-30
125,l**6,颜色分类: 单拍特权不享受权益,好评,没用,也不是一点用处没有，618期间应该还送一个水杯,-,2021-06-23
126,x**维,颜色分类: 单拍特权不享受权益,好评,整体评价：第二次购买了。？非常好用 做工质量：非常好 产品性能：吸力大 外形外观：很时尚的机型 ,-,-,2021-05-24
127,d**8,颜色分类: 单拍特权不享受权益,好评,相当不错,-,-,2021-05-31
128,g**2,颜色分类: 单拍特权不享受权益,好评,宝贝不错，快递很快，好评！,-,-,2021-06-19
129,j**l,颜色分类: 单拍特权不享受权益,好评,整体评价：很好 做工质量：很好 产品性能：很好 容量大小：很好 外形外观：好看 ,-,-,2021-05-21
130,海**尔,颜色分类: 单拍特权不享受权益,好评,宝贝收到了，还不错。谢谢。,-,-,2021-05-28
131,z**5,颜色分类: 单拍特权不享受权益,好评,新款没有前年款的实际抽烟效果好。问题应该出在设计上…参数不代表客观实际使用效果，只希望后期使用别出毛病了，客观留评给4星好 ,客服很有耐心…追5星好评,-,2021-05-19
132,永**典,颜色分类: 单拍特权不享受权益,好评,货未到待评,-,-,2021-06-14
133,我**前,颜色分类: 单拍特权不享受权益,好评,在某东买了,-,-,2021-06-06
134,飞**2,颜色分类: 单拍特权不享受权益,好评,没有福袋收啊,油烟机套装价格优惠，安装快速，特别好的购物体验,-,2021-06-18
135,w**1,颜色分类: 单拍特权不享受权益,好评,就…别买,方太产品质量很好，谢谢客服小刘～,-,2021-06-17
136,春**7,颜色分类: 单拍特权不享受权益,好评,把之前旧的换了，感觉就是不一样，之前一烧菜，油烟味特别重，现在好多了。,-,-,2021-06-07
137,沙**候,颜色分类: 单拍特权不享受权益,好评,买了没用到 ,大品牌 很放心 客服也很耐心,-,2021-06-15
138,一**惑,颜色分类: 单拍特权不享受权益,好评,非常满意,-,-,2021-05-28
139,诚**7,颜色分类: 单拍特权不享受权益,好评,东西按上了，不错不错，值得购买。,-,-,2021-05-25
140,娄**娟,颜色分类: 单拍特权不享受权益,好评,还不错大牌子可信赖,-,-,2021-05-10
141,巨**9,颜色分类: 单拍特权不享受权益,好评,安装速度快，颜值高,-,-,2021-05-26
142,钢**豆,颜色分类: 单拍特权不享受权益,好评,包装很好，质量非常棒，宝贝完全符合卖家的描述，可以放心购买😍感谢🙏 ,-,-,2021-05-26
143,小**0,颜色分类: 单拍特权不享受权益,好评,做工质量：除了安装师傅敬业，其他各方面不如老板油烟机 产品性能：除了安装师傅敬业，其他各方面不如老板油烟机 容量大小：踩雷了，千万别买，下单之前是上帝，下单之后是** 整体评价：下单前和下单后的客服完全是两种态度 外形外观：各方面不如老板油烟机，后悔买了这个品牌 ,-,-,2021-06-06
144,抱**雪,颜色分类: 单拍特权不享受权益,好评,已经评价了 ,-,-,2021-06-09
145,x**k,颜色分类: 单拍特权不享受权益,好评,(*^__^*)非常满意的一次购物，物有所值，比实体店里实惠多了！,-,-,2021-05-15
146,贺**0,颜色分类: 单拍特权不享受权益,好评,做工质量：不错 外形外观：好看大气 ,-,-,2021-05-25
147,g**肖,颜色分类: 单拍不发货,好评,很好 物超所值  这么便宜还包邮 以后还会回购的 ,-,-,2021-05-25
148,t**8,颜色分类: 单拍特权不享受权益,好评,经济实惠，挺划算,-,-,2021-05-22
149,大**3,颜色分类: 单拍特权不享受权益,好评,没有用上 ,不好意思点错了 给个差评 抱歉,-,2021-06-07
150,n**9,颜色分类: 单拍特权不享受权益,好评,两单一共收到一只口袋杯,-,-,2021-06-12
151,h**a,颜色分类: 单拍特权不享受权益,好评,貌似没有用到这个0.1元福利 ,方太的服务做的还是挺到位的，点赞！,问渠那得清如许，唯有源头活水来。用我们的诚心、细心，耐心，换您的舒心、放心、安心。我们真诚的服务，赢得您的芳心，为此我们也感到很欣喜。,2021-06-11
152,么**跳,颜色分类: 单拍特权不享受权益,好评,评价的时候发现竟然拍了两个福袋… ,-,-,2021-06-04
153,h**3,颜色分类: 单拍特权不享受权益,好评,不知道什么时候的劵可以,-,-,2021-06-07
154,钢**3,颜色分类: 单拍特权不享受权益,好评,不错，还没安装但已感觉到售后服务都很棒！ ,-,-,2021-05-19
155,t**8,颜色分类: 单拍特权不享受权益,好评,方太的服务售后完美至极好好 ,-,-,2021-05-21
156,z**3,颜色分类: 单拍特权不享受权益,好评,要求延期发货了，这个福袋先评价 ,-,-,2021-06-13
157,t**6,颜色分类: 单拍特权不享受权益,好评,方太 这服务  不敢恭维啊！ ,-,-,2021-06-23
158,z**8,颜色分类: 单拍特权不享受权益,好评,客服让拍的  不知道干啥的  好像白瞎钱了 ,-,-,2021-06-04
159,y**3,颜色分类: 单拍特权不享受权益,好评,大品牌值得信赖 ,-,-,2021-05-21
160,j**2,颜色分类: 单拍特权不享受权益,好评,方太大牌子信得过,-,-,2021-05-19
161,世**王,颜色分类: 单拍特权不享受权益,好评,整体评价：服务很好 ,-,-,2021-05-20
162,晓**9,颜色分类: 单拍特权不享受权益,好评,好，必须全五分好评！,-,-,2021-05-24
163,剑**z,颜色分类: 单拍特权不享受权益,好评,完全不知道这有啥用 ,-,-,2021-06-11
164,一**3,颜色分类: 单拍特权不享受权益,好评,活动增加趣味性，但有点小复杂。,不知有奖品吗？买家秀也上传了！图也按要求晒了。,-,2021-06-06
165,h**3,颜色分类: 单拍特权不享受权益,好评,享800元券？不知道怎么到账,-,-,2021-06-07
166,那**已,颜色分类: 单拍特权不享受权益,好评,活动很给力 ,-,-,2021-05-26
167,月**l,颜色分类: 单拍特权不享受权益,好评,方太的服务还是可以的，无论是客服还是安装师傅 ,-,-,2021-06-12
168,o**j,颜色分类: 单拍特权不享受权益,好评,购买失败了,-,-,2021-06-05
169,j**n,颜色分类: 单拍特权不享受权益,好评,已上门测量 ,-,-,2021-05-18
170,q**2,颜色分类: 单拍特权不享受权益,好评,还没有安装,-,-,2021-06-06
171,1**a,颜色分类: 单拍特权不享受权益,好评,买了，然而…,-,-,2021-06-06
172,婉**果,颜色分类: 单拍特权不享受权益,好评,第二次购买方太灶具，使用很方便，师傅都是按照约定的时间上门，自带口罩hen鞋套，安装仔细负责，卫生也打扫了一下，还很耐心的教我们怎么样安全的操作，很不错，有需要的可以购买 ,-,-,2021-05-04
173,p**9,颜色分类: 单拍不发货,好评,怎么说呢，也没怎么对比吧。厨房用品就这几大品牌，差距应该不会太大。方太服务还是不错的，特别表扬安装师傅。上海本地人很踏实很专业！好评必须的,-,-,2021-04-26
174,散**珊,颜色分类: 单拍特权不享受权益,好评,没什么用,客服还是服务周到的，都能及时处理问题，好评！,问渠那得清如许，唯有源头活水来。用我们的诚心、细心，耐心，换您的舒心、放心、安心。我们真诚的服务，赢得您的芳心，为此我们也感到很欣喜。,2021-06-11
175,0**0,颜色分类: 单拍特权不享受权益,好评,非常好用，手一挥就0k，而且声音很小，方太大牌子还是很放心的,-,-,2021-04-27
176,贝**乐,颜色分类: 单拍特权不享受权益,好评,新款油烟机及燃气灶很满意，我是方太换装，上门师傅很专一。 ,-,-,2021-05-05
177,t**总,颜色分类: 单拍特权不享受权益,好评,厨房设备一直买方太，行业龙头品牌值得信赖 ,-,-,2021-05-01
178,菲**i,颜色分类: 单拍特权不享受权益,好评,终于安上调试好了，感谢师傅的细心服务，特别好用，惊艳！推荐推荐,-,-,2021-05-02
179,t**1,颜色分类: 单拍不发货,好评,非常喜欢他们的东东，应该是比较有性价比的产品了，购买到手的质量也没有让我失望，是会推荐朋友和回购的店家，同时也祝店家生意兴隆！  ,-,-,2021-04-25
180,q**7,颜色分类: 单拍特权不享受权益,好评,还可以噜啦噜啦嘞，没什么可说的,-,-,2021-05-28
181,张**3,颜色分类: 单拍特权不享受权益,好评,非常非常好 ,细节彰显品质，负责任的厂家,-,2021-04-16
182,b**e,颜色分类: 单拍不发货,好评,非常好，自己房子和父母房子都打算换上方太。产品用起来一点问题没有。自己装修用的都是方太，后期给父母也换了洗碗机，打算过段时间把油烟机也换了。  ,-,-,2021-04-29
183,陈**8,颜色分类: 单拍特权不享受权益,好评,哎哟不错哦  ,-,-,2021-04-25
184,t**7,颜色分类: 单拍特权不享受权益,好评,即然你们推出此活动为什么不给发货？客户1毛钱也是钱，如果全国人每人1毛钱也是一笔可观的收入，你们的行为算不算欺诈消费者？,商家服务态度很好！值得家人们关注,-,2021-06-24
185,梦**x,颜色分类: 单拍特权不享受权益,好评,啊这 这个价格买到这样的东西，真的是超级划算，还有赠品，真的很好用。 ,-,-,2021-04-28
186,中**8,颜色分类: 单拍特权不享受权益,好评,一角钱不知道要干嘛，到现在,-,-,2021-06-03
187,f**伊,颜色分类: 单拍特权不享受权益,好评,很划算，一定要拍，是质量很好的 ,-,-,2021-05-07
188,宇**3,颜色分类: 单拍特权不享受权益,好评,还没用上，等装上去看效果 ,-,-,2021-06-03
189,小**y,颜色分类: 单拍不发货,好评,此用户没有填写评价。,买了这么久才安装，期待使用效果,-,2021-05-08
190,诗**舒,颜色分类: 单拍特权不享受权益,好评,骗人的噱头，他家东西啥也别买！！,垃圾,亲爱的~特权是我们的活动哦！~下单之后有机会赢取好礼哦！~您的问题已经反馈专员跟进啦，耐心等待哦！~,2021-06-02
191,z**0,颜色分类: 单拍特权不享受权益,好评,东西很好非常高兴 每个人都会找到一个对的人 那个人会对你好 随时随地想你 三秒回你短信 拉紧你的手 给你送早餐 陪你吃饭 听你唱歌 不让你难过不让你伤心 这才是真正要陪你一辈子的人 幸福可以来的晚一些只要它是真的一个了解你的人 最起码不会一直让你难过 如果明知道这样做你不好受却还是做了 单是这样的恶意和愚蠢就不该被原谅   ,-,-,2021-05-27
