数据下载时间：2021-06-27 19:17:28 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/600027237240/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
110,杨**3,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,效果不错,-,-,2021-05-14
111,木**3,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,不能用，插车上就冲俩手机，几分钟就报警不能用了,-,-,2021-06-02
112,t**1,颜色分类: 【12V24V通用】3插座+2点烟器口 输出电压: 220V,好评,电压太低，一个小风机也带不动，直接可以说用不成，没有价值。,-,-,2021-06-16
113,t**1,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,最简易的东西，买回来用不了,-,-,2021-06-16
114,小**转,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,此用户没有填写评价。,骗人的，插在我大车上后，装车的时候带的大灯个仪表盘的灯都是一闪一闪的。电瓶都带的亏电了。,-,2021-05-23
115,宝**费,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,整体评价：照片不错，总体来还好 使用情况：下一次一定还买 产品材质：肉体 ,-,-,2021-04-12
116,t**9,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,实用性强，质量待用一段时间才能知道,-,-,2021-04-25
117,m**生,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,用着可以，好评 ,-,-,2021-05-15
118,小**3,颜色分类: 【12V24V通用】3插座+2点烟器口 输出电压: 220V,好评,不错，很实用,-,-,2021-05-17
119,任**5,颜色分类: 【12V24V通用】3插座+2点烟器口 输出电压: 220V,好评,此用户没有填写评价。,溅上一点水，保险管没坏，里边主板烧坏了😂,-,2021-01-27
120,旺**8,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,目前用着各项功能挺好，先给好评，看能用多久,-,-,2021-05-17
121,t**6,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,虚假宣传   没法用 ,-,-,2021-06-23
122,默**7,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,很多质量！需要的可以下单！跟方便！,-,-,2021-05-16
123,g**0,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,东西很一般，感觉不好用，充电很慢,-,-,2021-05-29
124,我**7,颜色分类: 【12V24V通用】3插座+2点烟器口 输出电压: 220V,好评,整体评价：质量一般 ,-,-,2021-06-06
125,y**5,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,东西不错，就是感觉5V充电还是低。,-,-,2021-05-27
126,s**i,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,两个手机充电器带不了，给个中评,-,-,2021-05-27
127,t**7,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,非常实用以前买过这次又买了，充电速度特别快值得信赖,-,-,2021-04-01
128,乐**7,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,收到安装上很好用，给力，以后方便了，谢谢,-,-,2021-03-23
129,淘**n,颜色分类: 【12V24V通用】3插座+2点烟器口 输出电压: 220V,好评,东西还行,-,-,2021-05-22
130,0**宇,颜色分类: 【12V24V通用】3插座+2点烟器口 输出电压: 220V,好评,充电慢的很，66W快充一个多小时还充不满。服了。,-,-,2021-06-07
131,t**2,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,质量有问题怎么办,-,-,2021-06-09
132,s**2,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,目前看起来还不错,-,-,2021-06-11
133,孤**h,颜色分类: 【12V24V通用】3插座+2点烟器口 输出电压: 220V,好评,使用情况：电流稳定，适合出游方便 ,-,-,2021-05-20
134,城**8,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,挺好用的我已经是第二次购买了,-,-,2021-05-10
135,姜**坤,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,此用户没有填写评价。,买了三天就坏了，联系客服，客服找这理由找理由，说我们车的问题，希望大家以我为戒，不要上当,-,2021-05-16
136,好**号,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,质量刚刚滴！好使！ ,-,-,2021-05-22
137,虾**然,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,客服服务很好，讲解的很清楚，东西还没有用，应该没问题 ,-,-,2021-05-12
138,j**4,颜色分类: 【12V24V通用】3插座+2点烟器口 输出电压: 220V,好评,非常实用、下次还会购买,-,-,2021-05-11
139,t**0,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,感觉上当了！小风扇都带不动！,-,-,2021-06-19
140,金**6,颜色分类: 【12V24V通用】3插座+2点烟器口 输出电压: 220V,好评,此用户没有填写评价。,转不了220V，风扇带不动，感觉上当了,-,2021-04-27
141,李**4,颜色分类: 【12V24V通用】3插座+2点烟器口 输出电压: 220V,好评,东西不错，很好，很适用,-,-,2021-05-24
142,t**7,颜色分类: 【12V24V通用】3插座+2点烟器口 输出电压: 220V,好评,还没来得及用  用过之后再追加评论,-,-,2021-05-15
143,m**6,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,小巧方便，出行必备。,-,-,2021-05-26
144,星**勇,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,好用，而且充电快,-,-,2021-05-10
145,t**9,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,此用户没有填写评价。,好用无音，多孔多用处,-,2021-04-25
146,t**1,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,很好，就怕伤电瓶,-,-,2021-06-16
147,t**4,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,不错，完美，再也不用带充电宝了,-,-,2021-06-18
148,z**5,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,实用，好东东,-,-,2021-05-16
149,t**6,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,非常实用,-,-,2021-06-23
150,长**仪,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,非常不错的,-,-,2021-05-13
151,沧**1,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,用了一段时间，不错，推荐一下,-,-,2021-05-09
152,笑**1,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,还不错，正在用。性价比高,-,-,2021-05-09
153,l**5,颜色分类: 【12V24V通用】3插座+2点烟器口 输出电压: 220V,好评,实物与介绍不符，烧水壶点烟器可以用，插转换器上就烧保险不能用，风扇插上带不动，只能给手机充电，我还不如直接用点烟器,-,-,2021-05-21
154,t**2,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,好的东西值得分享，快递也很给力,东西还是不错的，就是这个卡片没用几次就断成两截了，除了这个都挺好的😓😓😓😓😓,-,2021-06-09
155,浪**票,颜色分类: 【12V24V通用】3插座+2点烟器口 输出电压: 220V,好评,200W的小电器也带不动,-,-,2021-06-07
156,j**3,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,服务太差,-,-,2021-05-28
157,t**2,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,人在外，叫人代收的。,-,-,2021-06-09
158,繁**助,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,买了你这个东西。今天把我车子电路都烧毁了。,最后去检测发现，***家的问题，是我车子插口的问题。错怪老板了，实在是不好意思啊！东西很好，充电速度很快！,-,2021-06-02
159,r**3,颜色分类: 【12V24V通用】3插座+2点烟器口 输出电压: 220V,好评,好用，比车充快多了。,-,-,2021-03-17
160,a**4,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,此用户没有填写评价。,大家还是慎重。这个东西插座是用不了的，最多可以多冲几个手机插充电器是不能用的。,-,2020-12-12
161,t**0,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,商品可以，很喜欢，物流很快！,-,-,2021-06-19
162,l**3,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,不错，挺好的 ,-,-,2021-06-18
163,买**6,颜色分类: 【12V24V通用】3插座+2点烟器口+4USB 输出电压: 220V,好评,整体评价：挺好用的，一点毛病没有 还送了两个保险丝 ,-,-,2021-05-03
