数据下载时间：2021-06-27 18:30:28 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/574330927921/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
16,快**兜,颜色分类: 白色,好评,在小红书上种草的，做了很多功课，最后买了松下这个牌子，这款电吹风很好用，负离子吹了头发很柔顺不干燥不炸毛，吹干速度也很快，质量杠杠的。 ,-,-,2021-06-21
17,里**冉,颜色分类: 白色,好评,挺好的，不重，出风噪音也是比较柔和那种，喜欢 ,-,-,2021-06-22
18,c**9,颜色分类: 白色,好评,吹风机收到啦！非常给力！颜色颜色样子也时尚！好用！,-,-,2021-06-25
19,m**记,颜色分类: 白色,好评,质量不错，用着挺方便，声音不大，吹完头发也很柔软～ ,-,-,2021-06-25
20,天**哲,颜色分类: 白色,好评,吹风机很好，第二次购买，也是帮邻居带的，这款安利给了好多朋友，值得购买,-,-,2021-06-20
21,l**7,颜色分类: 白色,好评,还好 ,-,-,2021-06-21
22,m**h,颜色分类: 白色,好评,真的好用！比我家里之前的吹风机吹出来头发更顺更滑,-,-,2021-06-22
23,t**9,颜色分类: 白色,好评,为代言人买的 吹风机挺好的  支持代言人ovo ,-,-,2021-06-15
24,a**士,颜色分类: 白色,好评,正好家里的电吹风坏了，又赶上618做活动，松下的折扣力度太给力了👍🏻而且又是坤子哥的新代言，必须一把子支持了！祝松下和坤子哥合作愉快🤝,-,-,2021-06-24
25,培**虎,颜色分类: 白色,好评,虽然是简单款，但功能不少，有二档风力，三种冷热风，还有负离子发生器，好评,-,-,2021-06-21
26,s**3,颜色分类: 白色,好评,还不错  风挺大的 声音较小  支持代言人蔡徐坤,-,-,2021-06-20
27,s**y,颜色分类: 白色,好评,挺好用的，便宜实惠,-,-,2021-06-21
28,h**q,颜色分类: 白色,好评,护发功效：吹了一下真的又软又服帖呢！惊喜啊！风很集中感觉很快就会吹干 ,-,-,2021-06-22
29,a**8,颜色分类: 白色,好评,风力跟温度都挺好的，噪音也不大，性价比高，值得购买！,-,-,2021-06-20
30,t**1,颜色分类: 白色,好评,吹风机收到了，外观大气，质量不错，谢谢苹果客服,-,-,2021-06-23
31,落**草,颜色分类: 白色,好评,吹头发还挺快的，风力强劲，好用,-,-,2021-06-22
32,麦**兜,颜色分类: 白色,好评,卖家发货很快 物流的速度也很快 快递态度很好 两天就给我送到了 卖家的商品价格不高 质量却不比那些高价商品差 真真是物美价廉的感觉 客服态度很好 处理问题也快 包裹的很厚实 我收到的时候没有破损 避免了麻烦 很高兴买到了合适的东西还找到了一家这么好的店铺 以后还会继续支持 ,-,-,2021-06-21
33,犹**1,颜色分类: 白色,好评,护发功效：吹完头发挺舒服 ,-,-,2021-06-25
34,t**3,颜色分类: 白色,好评,确实可以，比普通吹风机吹的顺滑 ,-,-,2021-06-20
35,z**子,颜色分类: 白色,好评,实物与描述的一样，质量相当好，卖家态度也好，有问必答，发货速度杠杠的，值得购买哦 ,-,-,2021-06-20
36,t**5,颜色分类: 白色,好评,风挺舒服的，声音也是有点点大叭，整体还是可以的,-,-,2021-06-18
37,青**味,颜色分类: 白色,好评,还可以，用起来风柔柔的 ,-,-,2021-06-22
38,屮**儿,颜色分类: 白色,好评,吹出来的风很舒服～  头发确实不会很毛躁,-,-,2021-06-20
39,羊**毛,颜色分类: 白色,好评,果然好吹风机就是不一样,-,-,2021-06-20
40,k**y,颜色分类: 白色,好评,很轻便 颜色干净，最主要的是噪音比之前的小很多 小非常非常多 好评 ,-,-,2021-06-18
41,1**0,颜色分类: 白色,好评,很好用，不伤头发 外观材质：还可以 护发功效：还不错 风量大小：适中 ,-,-,2021-06-18
42,许**迷,颜色分类: 白色,好评,很不错，用了几天，觉得没毛病！颜值很高！简约款！ ,-,-,2021-06-25
43,阿**n,颜色分类: 白色,好评,喜欢用这个牌子的吹风机，之前用他们家的经典款，用了好几年才坏,-,-,2021-06-22
44,l**r,颜色分类: 白色,好评,非常好 已经买了好几个了 质量不错的 ,-,-,2021-06-20
45,没**妖,颜色分类: 白色,好评,吹风机收到了，很快当天买的东西第三天就可以收到，发货非常的快，而且在搞活动的时候买还是价格挺优惠的，质量很好，比实体店优惠很多，现在网上购物非常方便，不用出门就可以买到自己心仪的产品，客服服务也非常的好，建议店家经常搞活动，活动优惠力度大一些，好评!  ,-,-,2021-06-19
46,浮**5,颜色分类: 白色,好评,确实挺不错的。比较轻，拿着不累 ,-,-,2021-06-22
47,月**离,颜色分类: 白色,好评,优秀，之前闺蜜买了一个。我趁打折赶紧买 ,-,-,2021-06-22
48,w**3,颜色分类: 白色,好评,此用户没有填写评价。,效果不错，手感踏实 噪音不大,-,2021-04-15
49,t**5,颜色分类: 白色,好评,非常满意 质量很不错 而且可调节档数多 表白代言人 ,-,-,2021-06-18
50,丨**丶,颜色分类: 白色,好评,很好用的一款吹风筒！,-,-,2021-06-22
51,t**6,颜色分类: 白色,好评,宝代言的吹风机，好用！ ,-,-,2021-06-20
52,独**j,颜色分类: 白色,好评,外观材质：比较重，性价比高，推荐购买。 护发功效：吹之后比我之前用其他吹风机要柔顺很多 风量大小：强风很大，不过声音也挺大的 ,-,-,2021-06-08
53,却**r,颜色分类: 白色,好评,值得购买的产品，做工非常精细，比想象中的好，推荐大家尝试 ,-,-,2021-06-16
54,五**仔,颜色分类: 白色,好评,吹干比较快，头发会柔顺,-,-,2021-06-20
55,j**蕾,颜色分类: 白色,好评,买给麻麻 好用颜值高 ,-,-,2021-06-22
56,c**c,颜色分类: 白色,好评,很好用，大约15分钟内冷热交替吹干。,-,-,2021-06-22
57,1**珂,颜色分类: 白色,好评,送朋友的 她说很好用 ,-,-,2021-06-20
58,t**1,颜色分类: 白色,好评,非常好用，性价比高，松下电器👍👍 ,-,-,2021-06-23
59,g**月,颜色分类: 白色,好评,挺好的  风速可自行调节  好看就是有点沉 ,-,-,2021-06-25
60,t**0,颜色分类: 白色,好评,外观材质：还不错，是我喜欢的调调. 风量大小：挺大的，一会儿就吹干了. 支持帅哥代言(*๓´╰╯`๓)♡ ,-,-,2021-06-08
61,t**6,颜色分类: 白色,好评,护发功效：没明显感觉，吹完头发不干燥 风量大小：风力大小很合适，有三个档，吹头发很舒服，吹完不会打结！ ,-,-,2021-06-18
62,k**业,颜色分类: 白色,好评,好用，吹干头发很快,-,-,2021-06-23
63,赐**印,颜色分类: 白色,好评,吹出来的头发很柔顺不毛躁，风量声音适中，整体评价优，比一些品牌网红款的好多了 ,-,-,2021-06-16
64,冰**茶,颜色分类: 白色,好评,😁😁😁挺好用的呢~ ,-,-,2021-06-20
65,邓**4,颜色分类: 白色,好评,代言人很帅 ,-,-,2021-06-20
66,鱼**欲,颜色分类: 白色,好评,还蛮好用的，吹发速度还可以，不会很毛躁。头发摸起来柔顺,-,-,2021-06-22
67,我**0,颜色分类: 白色,好评,不错价廉物美，值得购买，大品牌值得信赖。,-,-,2021-06-24
68,t**2,颜色分类: 白色,好评,松下的电器应该都不错，用完再看,-,-,2021-06-22
69,z**y,颜色分类: 白色,好评,说真的 一开始是为了蔡徐坤买的吹风机 但是用了之后真的比我原先的好很多 吹完头发很顺 有恒温 所以风吹出来很舒服 不愧是坤坤代言的产品,-,-,2021-06-16
70,t**r,颜色分类: 白色,好评,挺好用的，挺柔和,-,-,2021-06-20
71,n**o,颜色分类: 白色,好评,试用了一下，还不错，外观做工精细，双排组合滑动按钮，控制更精准。 ,-,-,2021-06-18
72,布**爱,颜色分类: 白色,好评,颜值可以，也蛮好用的,-,-,2021-06-17
73,我**添,颜色分类: 白色,好评,特别好用，头发没几分钟就吹干了，质量也特别好，性价比也太高了吧！,-,-,2021-06-14
74,贾**叽,颜色分类: 白色,好评,护发功效：好 风量大小：好 外观材质：好 ,-,-,2021-06-15
75,孙**l,颜色分类: 白色,好评,已经买的第三个了，很好用 ,-,-,2021-06-24
76,曼**雨,颜色分类: 白色,好评,虽然这款比较便宜，我觉得挺不错的，很好用，颜值也好呢,-,-,2021-06-18
77,k**6,颜色分类: 白色,好评,风力很大也很集中，好评,-,-,2021-06-22
78,去**茶,颜色分类: 白色,好评,还挺好的，现在我们这里晚上也差不多有30度，我们家不开空调，最热的风也不会很烫。吹过的头发更有光泽度？maybe ,-,-,2021-06-24
79,小**i,颜色分类: 白色,好评,此用户没有填写评价。,很好用 给我姐也买了一个,-,2021-04-15
80,向**2,颜色分类: 白色,好评,超级好用、长发五分钟,-,-,2021-06-23
81,t**1,颜色分类: 白色,好评,之前买过一个，感觉之前的比这个好，这个一股胶味 ,-,-,2021-06-23
82,旷**7,颜色分类: 白色,好评,不错不错👍吹出的风很舒服！,-,-,2021-06-25
83,淡**微,颜色分类: 白色,好评,风力比较小，不过吹完头发还是比较顺滑的 ,-,-,2021-06-23
84,丹**1,颜色分类: 白色,好评,挺好用的，确实可以速干，护不护发我自己是没啥感觉 ,-,-,2021-06-17
85,m**i,颜色分类: 白色,好评,风量合适，很温和 其他效果还要拭目以待。,-,-,2021-06-17
86,肥**神,颜色分类: 白色,好评,迫不及待来评价了！真的是意外的喜欢，第一次使用吹完之后头发很顺滑，本人是油头头发比较贴头皮，但是头发丝却很毛躁，但用这个吹完之后真的很顺滑，如果说什么蓬松效果的话，完全可以用喜欢的卷发棒卷出来，卷完也不会很毛躁，总之好喜欢！,-,-,2021-06-14
87,l**1,颜色分类: 白色,好评,蔡徐坤代言的松下 闭眼入！松下电器的质量 颜值都是top level的！非常满意！ ,-,-,2021-06-16
88,刘**8,颜色分类: 白色,好评,还不错，信赖老品牌,-,-,2021-06-24
89,w**8,颜色分类: 白色,好评,松下电器，还是不错,-,-,2021-06-24
90,来**琰,颜色分类: 白色,好评,支持代言人蔡徐坤,-,-,2021-06-24
91,金**9,颜色分类: 白色,好评,很好用 一会就吹干了,-,-,2021-06-22
92,l**1,颜色分类: 白色,好评,外观材质：外观很好看 护发功效：吹完，头发完全不炸，不毛躁，很柔顺 风量大小：刚刚好 ,-,-,2021-06-22
93,t**9,颜色分类: 白色,好评,完美，产品很惊艳，性价比合适，希望用的长久！ ,-,-,2021-06-15
94,t**9,颜色分类: 白色,好评,大帅哥同款很好用🉑🥰,-,-,2021-06-15
95,哦**哈,颜色分类: 白色,好评,哇哇哇哇哇哇哇哇哇哇哇哇喔哇！！！！！帅哥蔡徐坤同款诶！！！真不错呀！！喜欢哦💕！！！,-,-,2021-06-25
96,c**8,颜色分类: 白色,好评,吹风机试了一下，质量很好，家里都是松下的牌子 ,-,-,2021-06-19
97,小**姨,颜色分类: 白色,好评,吹完头发很柔顺，而且风力很合适，声音也不大 ,-,-,2021-06-16
98,q**y,颜色分类: 白色,好评,比预期中的好用 ,-,-,2021-06-21
99,t**1,颜色分类: 白色,好评,之前用的是其他家的，这款刚入手，使用了一下，果然很静音，风力也可以,-,-,2021-06-23
100,金**鹿,颜色分类: 白色,好评,吹风机用着很不错，第一次用会有味道多吹吹就好 ,-,-,2021-06-14
101,晴**6,颜色分类: 白色,好评,帮朋友买的。好好好 ,-,-,2021-06-23
102,t**色,颜色分类: 白色,好评,干发很快，送风温和，喜欢,-,-,2021-06-23
103,m**2,颜色分类: 白色,好评,用了还不错  ,-,-,2021-06-22
104,夏**6,颜色分类: 白色,好评,不错！吹干很快，拯救长发 ,-,-,2021-06-20
105,一**2,颜色分类: 白色,好评,颜值高，好用，小贵 ,-,-,2021-06-19
106,余**茶,颜色分类: 白色,好评,很不错 用恒温吹头发很舒服 性价比高,-,-,2021-06-19
107,萝**8,颜色分类: 白色,好评,超级好用 头发吹完比较柔软 干的挺快 ,-,-,2021-06-17
108,南**3,颜色分类: 白色,好评,可普通吹风机一样。风力一般。什么是负离子？？没有感觉负离子。重要质量可以可以。选择吹风机质量好的要重重的手感。这个正好重量感说明内芯机械质量好 ,-,-,2021-06-19
109,小**7,颜色分类: 白色,好评,非常好，颜值高，速干。,-,-,2021-06-14
110,j**9,颜色分类: 白色,好评,大品牌的东东就是不一样，用了来评价的，比普通的电吹风好用，头发会比较柔顺点，没平时那么柴，很愉快的一次购物，还会再来的！,-,-,2021-06-21
111,曦**馆,颜色分类: 白色,好评,其他特色：好看小巧，同时介绍的一款，她买的时候还是原价，现在做活动还划算了很多 外观材质：结实耐用，好看 护发功效：吹完头发感觉很柔顺 风量大***个档位，冷风、恒温、热风，挺奈斯的一个吹风机 ,-,-,2021-06-25
112,z**n,颜色分类: 白色,好评,活动价挺划算的，也挺好用的 ,-,-,2021-06-19
113,彤**彤,颜色分类: 白色,好评,推荐购买 之前看家里人买过一个 质量很好 外观也很好看 物流也很快 ,-,-,2021-06-13
114,l**a,颜色分类: 白色,好评,风力很舒服，感觉很稳,-,-,2021-06-19
115,x**y,颜色分类: 白色,好评,其他特色：性价比还行 外观材质：颜色搭配还不错 护发功效：比飞科好使 风量大小：两个档位可以调节，美中不足的是吹出来的风有一股塑料味，不知道以后会不会有。 ,-,-,2021-06-17
116,t**5,颜色分类: 白色,好评,吹爆这个吹风机太好用了,-,-,2021-06-18
117,t**0,颜色分类: 白色,好评,非常好 用这个吹头发都变顺了,-,-,2021-06-15
118,l**9,颜色分类: 白色,好评,很轻 举着吹不重手 吹得也快 吹完头发很顺～ ,-,-,2021-06-19
119,l**3,颜色分类: 白色,好评,还可以 吹干还是挺快的 不伤头发,-,-,2021-06-17
120,叶**苗,颜色分类: 白色,好评,不错，很静音,-,-,2021-06-23
121,j**9,颜色分类: 白色,好评,第二次购买松下的吹风机了，档位多，使用场景更多，颜值也很高，短发真的就一会就干了，非常方便，声音还好吧，没有那么小啦，但是跟很吵的比起来，也是有很大改善了吧，618活动下来，价格很实惠了，性价比还是很高的 ,-,-,2021-06-21
122,超**3,颜色分类: 白色,好评,好用 风力很强 ,-,-,2021-06-16
123,一**雪,颜色分类: 白色,好评,上一个吹风机就是这个牌子，用了三年，所以还是依然选择了这个品牌！ ,-,-,2021-06-18
124,你**昧,颜色分类: 白色,好评,吹完头发确实顺滑不少，噪音也是真的大也挺沉,-,-,2021-06-21
125,我**箱,颜色分类: 白色,好评,售后解决问题及时，大品牌让人放心。,-,-,2021-06-16
126,糊**兄,颜色分类: 白色,好评,五星好评，非常好！想不到那么快就到了！,-,-,2021-06-14
127,j**9,颜色分类: 白色,好评,此用户没有填写评价。,质量可以,-,2021-03-26
128,5**5,颜色分类: 白色,好评,性价比很高,-,-,2021-06-19
129,眼**科,颜色分类: 白色,好评,吹干头发挺快的,-,-,2021-06-20
130,t**7,颜色分类: 白色,好评,很好用，很温和，吹出来的风不大,-,-,2021-06-16
131,t**0,颜色分类: 白色,好评,外观材质：漂亮，颜值高的 护发功效：这个没什么太大感觉 风量大小：风挺大的，吹头发5分钟搞定，用着很不错 ,-,-,2021-06-12
132,阿**5,颜色分类: 白色,好评,第二次购买了，很好用。,-,-,2021-06-19
133,贤**嘿,颜色分类: 白色,好评,帮家里买的第二个了，挺不错,-,-,2021-06-18
134,一**场,颜色分类: 白色,好评,风筒好用  音量小  干的快,-,-,2021-06-16
135,t**8,颜色分类: 白色,好评,用上了，非常好！昨天买今天中午就到货了，非常快的快递。感谢🙏 ,-,-,2021-06-10
136,j**6,颜色分类: 白色,好评,一百多块钱这个价位的最优选择,-,-,2021-06-23
137,魏**姐,颜色分类: 白色,好评,冲着小葵代言买的，吹干很快，噪音小。,-,-,2021-06-19
138,b**f,颜色分类: 白色,好评,还没用，先好评,-,-,2021-06-15
139,2**m,颜色分类: 白色,好评,不错 用着还可以,-,-,2021-06-16
140,水**8,颜色分类: 白色,好评,可以   支持坤,-,-,2021-06-18
141,烟**分,颜色分类: 白色,好评,很好，声音很小 ,-,-,2021-06-14
142,飘**阁,颜色分类: 白色,好评,价廉物美，超值！,-,-,2021-06-16
143,崔**j,颜色分类: 白色,好评,用了一下还可以的,-,-,2021-06-19
144,将**知,颜色分类: 白色,好评,跟之前买的一样好用，物美价廉！ ,-,-,2021-06-15
145,a**0,颜色分类: 白色,好评,其他特色：发货快速，价格优惠，贵一点买个大品牌的产品就是品质上的保证，是绝对值得的 值得 护发功效：优 风量大***段式可供选择，而且还不会有太吵雜的噪音。 ,-,-,2021-06-25
146,有**瓶,颜色分类: 白色,好评,几年前买的一个松下吹风机，用了好几年。这次又换一个，外观设计很漂亮，声音略大，刚开始用加热后有味道，希望用用味道会散。 ,-,-,2021-06-17
147,t**9,颜色分类: 白色,好评,不错，喜欢，性价比高，以后会经常光顾！ ,-,-,2021-06-15
148,等**秒,颜色分类: 白色,好评,外观材质： 样子还可以 但风口有模具瑕疵 应该都有 懒得退换  客服态度和一般  等于冷淡问话比较官方  护发功效：水离子只是个噱头几乎看不出什么效果  本人沙发 依旧很爆炸  至于比较好的发质效果不知 风量大小：还可以 和6 7十的风筒几乎没什么区别 ,-,-,2021-06-22
149,t**1,颜色分类: 白色,好评,负离子真的有用，用这种头发很顺 ,-,-,2021-06-23
150,亦**2,颜色分类: 白色,好评,还不错 在用 ,-,-,2021-06-18
151,y**5,颜色分类: 白色,好评,还可以，有6种出风方式，比较柔和,-,-,2021-06-24
152,g**9,颜色分类: 白色,好评,还不错，感觉头发真的有柔顺，这价格还是很实在的。,-,-,2021-06-25
153,5**情,颜色分类: 白色,好评,很好用，物有所值！,-,-,2021-06-18
154,小**7,颜色分类: 白色,好评,款式挺好的，可以折叠蛮方便的，吹风的声音还是有点大,-,-,2021-06-10
155,爱**3,颜色分类: 白色,好评,不错，比我之前买的别的好,-,-,2021-06-16
156,t**3,颜色分类: 白色,好评,吹得很舒服 吹完不毛躁 我头发偏少 干的还算快 这个价位可以了  ,-,-,2021-06-20
157,唯**维,颜色分类: 白色,好评,特别好用，特别是有恒温功能，爱了爱了，吹完头发比那些大功率的吹风机要来得顺滑，不干枯，好用。,-,-,2021-06-10
158,懒**y,颜色分类: 白色,好评,哇，真的好用，吹完头发好顺啊，比我之前买的奔腾好用太多了 ,-,-,2021-06-19
159,虫**3,颜色分类: 白色,好评,风量大，头发吹出来不毛糙，好评！ ,-,-,2021-06-08
160,七**季,颜色分类: 白色,好评,很好用耶，喜欢 ,-,-,2021-06-14
161,熟**7,颜色分类: 白色,好评,物流很快，质感很好，很漂亮，很喜欢,-,-,2021-06-14
162,洛**号,颜色分类: 白色,好评,挺好的 为了头发不再毛躁买的～ ,-,-,2021-06-16
163,m**猪,颜色分类: 白色,好评,宝贝和介绍的一样，质感很好，功能强大，用了感觉不错 ,-,-,2021-06-13
164,l**e,颜色分类: 白色,好评,其他特色：热度可调 好用 ,-,-,2021-06-14
165,逛**吧,颜色分类: 白色,好评,喜欢，很好，代言人很好,-,-,2021-06-19
166,c**1,颜色分类: 白色,好评,用了几天了，很好用。冷风恒温和热风，并且可调节三档风速。风风也不干燥，挺好。 ,-,-,2021-06-13
167,t**0,颜色分类: 白色,好评,声音大小能接受，还不错👍🏻 ,-,-,2021-06-11
168,w**k,颜色分类: 白色,好评,是真的好用！ ,-,-,2021-06-19
169,一**良,颜色分类: 白色,好评,吹完头发就是感觉很不一样！特别顺滑，第二天也是一样，感觉吸饱了水。如果你没试过负离子吹风机一定要试试！,-,-,2021-06-24
170,希**了,颜色分类: 白色,好评,用了好几次了，来认真评价一下。快递真的很暴力，压瘪了。那么大一空盒子，担心很多吹风机会被哐哐撞坏，还好我的没有。就给人一种店大欺客，毫不在乎的感觉，因为很多评论也反映了这个问题，他们并没有改进。 其他特色：总体感觉，这个价位买到这样的吹风机还是值的。没试过更好的，有钱了再入🤔 哦对了，对比其他的店铺，这家服务态度有点不大好，回的很慢，然后言之无物，不能帮忙解决问题，全是废话。 外观材质：拿久了确实有点点重，但能接受。 护发功效：这个，，吹了之后挺软的，但好像有点点打结，我相信肯定比几十块钱的护发一点嘛 风量大小：还行，温控真的不错，比几十块钱的确实好点 ,-,-,2021-06-25
171,n**4,颜色分类: 白色,好评,看着挺不错的，颜色还有综合质感都挺不错，就是不知道耐不耐用，还没使用 ,-,-,2021-06-21
172,聆**来,颜色分类: 白色,好评,主要是恒温功能很有用，算是负离子里评价的一款了。吹完后比较顺，但造型上差一些。 ,-,-,2021-06-17
173,t**2,颜色分类: 白色,好评,哈哈哈看小红书一眼草的吹风机 价格平价适合学生党 外观也很可爱 物流超级快 第二天就到了 爱了爱了 ,-,-,2021-06-13
174,我**蛋,颜色分类: 白色,好评,男朋友说好用，但是我头发比较厚感觉要吹很久才能吹干 ,-,-,2021-06-20
175,小**猪,颜色分类: 白色,好评,别人推荐的，正好看到有活动，用下来还不错。 ,-,-,2021-06-13
176,皮**黎,颜色分类: 白色,好评,外观漂亮且大气，昨晚用了，干发挺快，风量大小与温度都是可控的就很棒😎 ,-,-,2021-06-05
177,龙**语,颜色分类: 白色,好评,吹出来确实比几十块的效果好，风量适中 ,-,-,2021-06-08
178,7**2,颜色分类: 白色,好评,很好用，终于找到不那么伤发的吹风机了 ,-,-,2021-06-09
179,大**人,颜色分类: 白色,好评,直播下单，用了下确实不错，吹完头发比较顺滑，风量也比较舒服，希望质量好用久一点，划算 ,-,-,2021-06-06
180,w**u,颜色分类: 白色,好评,家里的吹风机一直用松下这个品牌，刚好家里需要另购一个又赶上618活动又购回一个 哈哈😄 ,-,-,2021-06-09
181,幸**6,颜色分类: 白色,好评,吹风机收到了 声音能接受不错 很满意 谢谢芒果客服的耐心 继续支持 ,-,-,2021-06-09
182,浅**花,颜色分类: 白色,好评,外观材质：好看的啊 风量大小：可以调节然后温度也不是很高那种很喜欢 ,-,-,2021-06-10
183,旧**阳,颜色分类: 白色,好评,好，买给家人的，恒温便宜好用,-,-,2021-06-10
184,羊**生,颜色分类: 白色,好评,松下吹风机就是最好用的！又很耐用 ,-,-,2021-06-09
185,爱**3,颜色分类: 白色,好评,包装很好，发货很快，松下电吹风真的很好用，会一直支持代言人KUN唷！ ,-,-,2021-06-09
186,甜**4,颜色分类: 白色,好评,坤坤同款，就可以买了，用的很好，头发干的很快啊！ ,-,-,2021-06-13
187,l**4,颜色分类: 白色,好评,之前一直用的都是飞科的，质量不怎么样，声音大吹完还毛躁，这次在做了些功课买这个了，比我那两个飞科的好用太多！声音能接受，我这个长度不到五分钟就吹干了，吹完头发是柔顺的，总之很满意！ ,-,-,2021-06-19
188,t**7,颜色分类: 白色,好评,护发功效：吹干很快，也很舒服! ,-,-,2021-06-10
189,z**2,颜色分类: 白色,好评,可以，家里一直用的这个牌子的，这次是给妈妈买的,-,-,2021-06-10
190,简**7,颜色分类: 白色,好评,吹风机挺好，干的快，吹完挺柔顺 ,-,-,2021-06-09
191,x**3,颜色分类: 白色,好评,发货很快，吹风机很好用，才一百多，惊艳到了。代言人蔡徐坤很帅 ,-,-,2021-06-10
192,h**8,颜色分类: 白色,好评,去年买的一个，非常好用，今年618有活动价，赶紧拍一个，留着女儿开学放在宿舍用。图片是去年用的那个，新的就不拆啦😊 ,-,-,2021-06-18
193,小**9,颜色分类: 白色,好评,质量不错，做活动满减下来挺划算的,-,-,2021-06-11
194,祁**亮,颜色分类: 白色,好评,吹风机很好用，确实比几十块钱的好用。客服态度也很好，特别满意苹果小姐姐的服务。,-,-,2021-06-10
195,余**8,颜色分类: 白色,好评,不错一直用 ,-,-,2021-06-18
196,波**y,颜色分类: 白色,好评,吹风很快，柔风特舒服,-,-,2021-06-13
197,萌**a,颜色分类: 白色,好评,有一丢丢的味道 不过用用就好了 吹干挺快的 这个价格 算不错了,-,-,2021-06-19
198,t**1,颜色分类: 白色,好评,还好用了很多的优惠券。拿下来的价格比较优惠。,-,-,2021-06-23
199,不**去,颜色分类: 白色,好评,风力很大，还不错,-,-,2021-06-11
200,九**秋,颜色分类: 白色,好评,其他特色：支持代言人蔡徐坤。 护发功效：亲测好用干得快，不烫头发不伤头皮。 ,-,-,2021-06-19
201,辰**下,颜色分类: 白色,好评,收货快，好用，声音小，不错的选择,-,-,2021-06-10
202,t**2,颜色分类: 白色,好评,很好，用着不错，吹着有种味道，也能接受 ,-,-,2021-06-13
203,t**m,颜色分类: 白色,好评,不错风力很大,-,-,2021-06-13
204,z**名,颜色分类: 白色,好评,挺好用的，就是比我之前用的哪款要重一点，开始用的几次有点味道，后来就好了，我个人感觉就是头发吹完比较顺滑，因为我短头发 感觉还是挺明显的，之前的吹风机吹完稍微有点毛躁。挺喜欢的 买的很值 然后就是上面配的风筒有点容易掉… ,-,-,2021-06-15
205,l**学,颜色分类: 白色,好评,吹风机用的都是松下的，一如既往的好用 ,-,-,2021-06-09
206,y**o,颜色分类: 白色,好评,风力很大，头发吹干速度很快，喜欢,-,-,2021-06-12
207,迷**程,颜色分类: 白色,好评,使用感觉不是跟配得上“松下”这个品牌。强风音量其实蛮大，跟我只是买的70来块觉得音量大打算换掉的杂牌的差不多大。一分钟不到管口外面就温度就比较高了。因为是必须品，懒得退换折腾了。之前买的松下系列的产品从未失望过啊，音量真的太大，管口真的短时间温度刘就高！ ,-,-,2021-06-20
