数据下载时间：2021-06-28 13:47:08 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/624630716549/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
18,c**m,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,平板保护套感觉不错，很软外观漂亮。,宝贝挺好的和描述的一样,感谢您在千万产品中选择了我们家，对我们的认可，Puller旗舰店的宗旨我们坚持为消费者提供好的产品，好的购物体验，所以我们家对产品质量的把关是很严格的，只有严格的执行力，才能为每一位支持我们家的亲们收到好的宝贝。也希望您能持续关注店铺，我们也会珍惜您的好评，不断的改进自己，完善自己，您的好评就是对我们的肯定和鼓励，期待您下次光临，祝您生活愉快!,2021-06-22
19,不**猫,适用平板电脑型号: 华为MatePad Pro - 10.8英寸 颜色分类: 【手托款支架呲牙恐龙】,好评,还可以吧，很可爱，手感不错，就是细节处理一般…,-,-,2021-06-23
20,l**g,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托支架半脸米妮】粉色+【高清钢化膜】,好评,没有任何异味，特别软，满意,-,-,2021-06-26
21,p**言,适用平板电脑型号: 荣耀平板V6 10.4英寸 颜色分类: 【手托款支架皮卡丘】,好评,比较软手拿着挺舒服 颜色不错,-,-,2021-06-23
22,t**1,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托支架半脸米妮】黑色,好评,宝贝很可爱。小孩很喜欢。,-,-,2021-06-21
23,耳**令,适用平板电脑型号: 荣耀平板V6 10.4英寸 颜色分类: 【手托款支架呲牙恐龙】,好评,帮朋友买的 她说还可以,-,-,2021-06-26
24,爱**六,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,好评哦 喜欢  质量也挺好,-,-,2021-06-24
25,x**儿,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,设计有点问题，开关和音量键没留孔，调开关和音量不太方便,-,-,2021-06-23
26,n**0,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,不错,-,-,2021-06-23
27,p**s,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架呲牙恐龙】,好评,软软的，质量不怎么好，颜色也没有图片鲜艳,-,-,2021-06-25
28,温**8,适用平板电脑型号: 华为畅享平板2 10.1英寸 颜色分类: 【手托款支架皮卡丘】,好评,外观非常可爱😍，小孩看见就舍不得拿下来了，大小非常服帖，支撑杆也很好，再也不用手扶着了，很软，厚度也适中，需要的可以盘它😁,-,-,2021-05-12
29,爱**城,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架呲牙恐龙】,好评,手感很好，质量好，小朋友喜欢,-,-,2021-06-17
30,单**7,适用平板电脑型号: 华为MatePad Pro - 10.8英寸 颜色分类: 【手托支架半脸米妮】粉色,好评,此用户没有填写评价。,确实不错，好看又耐用，宝贝很喜欢,-,2021-05-14
31,彤**琳,适用平板电脑型号: 华为畅享平板2 10.1英寸 颜色分类: 【手托款支架呲牙恐龙】,好评,套子好看，宝宝很喜欢，质量也很好。棒棒的,-,-,2021-06-12
32,k**u,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托款支架皮卡丘】,好评,希望它能保护我的平板不会摔破。,-,-,2021-06-24
33,左**c,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托支架半脸米妮】粉色,好评,粉粉嫩嫩的，好可爱，一眼就爱上，也适合孩子用，不怕她再把平板掉地上了，包裹的很全面，看剧也方便，支架一撑就搞定！,-,-,2021-06-12
34,飞**方,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托支架半脸米妮】粉色,好评,很不错，小孩子觉得漂亮，可喜欢了。,-,-,2021-06-10
35,l**8,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,非常可爱，宝宝很喜欢,-,-,2021-06-17
36,雨**2,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,可爱，孩子喜欢,-,-,2021-06-15
37,飞**乐,适用平板电脑型号: 华为畅享平板2 10.1英寸 颜色分类: 【手托款支架呲牙恐龙】,好评,此用户没有填写评价。,很好哦，再也不怕摔坏了。,-,2021-06-14
38,董**豪,适用平板电脑型号: 华为M6 - 10.8英寸 颜色分类: 【手托款支架皮卡丘】,好评,挺好看的摸着也舒肤,-,-,2021-06-12
39,h**1,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,质量很好，值得购买！！？,-,-,2021-06-12
40,小**7,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托支架半脸米妮】粉色,好评,宝贝收到啦，孩子很喜欢，柔软颜色好看，五分好评！,-,-,2021-06-09
41,f**腰,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架呲牙恐龙】,好评,挺贵的，感觉实物不值这个价哈，做工不太好，很廉价的感觉！,-,-,2021-06-21
42,t**2,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,东西收到了，是我要的软胶，大小也合适，不错,-,-,2021-06-10
43,王**1,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,非常差劲，一点都不好用，呼吁大家不要买他家的，差得很，按钮的位置，太软了，按上一点用都没有，太差了,-,-,2021-06-06
44,瑶**儿,适用平板电脑型号: 华为 Matepad 10.8寸 颜色分类: 【手托款支架皮卡丘】,好评,没异味，型号很匹配，宝宝也很喜欢这款皮卡丘的。,-,-,2021-06-06
45,y**9,适用平板电脑型号: 华为MatePad Pro - 10.8英寸 颜色分类: 【手托款支架皮卡丘】,好评,忘记买屏保了，,-,-,2021-06-21
46,汪**0,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架呲牙恐龙】,好评,味道太重了，没有想象中的那么好,-,-,2021-06-22
47,f**9,适用平板电脑型号: 华为M6 - 10.8英寸 颜色分类: 【手托款支架皮卡丘】,好评,收到就装上了，试了下挺稳的， 皮卡丘的造型好可爱。,-,-,2021-06-08
48,么**7,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托支架半脸米妮】粉色,好评,这个太好看了，真的太粉嫩粉嫩的，也没有味道，口也得很卡和，满分,-,-,2021-06-07
49,v**1,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托支架半脸米妮】粉色,好评,挺漂亮的，也很厚，希望能保护好我的平板！,-,-,2021-06-08
50,叶**5,适用平板电脑型号: 华为畅享平板2 10.1英寸 颜色分类: 【手托款支架皮卡丘】,好评,保护套质量很好，宝贝很喜欢，值得购买哦,-,-,2021-06-03
51,x**z,适用平板电脑型号: 华为MatePad Pro - 10.8英寸 颜色分类: 【手托款支架皮卡丘】,好评,发速度非常非常快，产品质量超级超级赞，女儿拿到爱不释手! 👍🏻,-,-,2021-06-02
52,我**人,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托款支架呲牙恐龙】,好评,太可爱了，儿子很喜欢，不错！,试了试还挺合适，两边带手柄很好用！,感谢您在千万产品中选择了我们家，对我们的认可，Puller旗舰店的宗旨我们坚持为消费者提供好的产品，好的购物体验，所以我们家对产品质量的把关是很严格的，只有严格的执行力，才能为每一位支持我们家的亲们收到好的宝贝。也希望您能持续关注店铺，我们也会珍惜您的好评，不断的改进自己，完善自己，您的好评就是对我们的肯定和鼓励，期待您下次光临，祝您生活愉快!,2021-06-06
53,小**橙,适用平板电脑型号: 荣耀平板V6 10.4英寸 颜色分类: 【手托款支架皮卡丘】,好评,很可爱，很好,-,-,2021-06-12
54,z**0,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架呲牙恐龙】,好评,不是很服帖。刚好挡着开关键和声音键，材质还是挺厚的。,-,-,2021-06-07
55,水**j,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托支架半脸米妮】粉色,好评,还不错，有点脏，其它可以,-,-,2021-06-19
56,周**2,适用平板电脑型号: 华为畅享平板2 10.1英寸 颜色分类: 【手托款支架皮卡丘】,好评,非常好看，特别喜欢，很可爱,-,-,2021-06-05
57,千**酱,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,不错，很可爱，宝宝喜欢,-,-,2021-06-04
58,潘**5,适用平板电脑型号: 华为MatePad Pro - 10.8英寸 颜色分类: 【手托款支架皮卡丘】,好评,不实用，很重，而且不是特别合适，平板容易掉出来，放置只能有一个角度，不是很方便,-,-,2021-06-17
59,任**4,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,不错不错，相当好！,-,-,2021-05-28
60,y**7,适用平板电脑型号: 荣耀平板V6 10.4英寸 颜色分类: 【手托支架半脸米妮】粉色,好评,宝贝收到了。很好看😊,-,-,2021-06-04
61,噬**号,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,大小正好，横屏挺好用，带个支架。但是不能竖屏用，也不能支撑。但是它就是横屏的外套啊，哈哈哈哈哈哈,-,-,2021-06-03
62,丫**娘,适用平板电脑型号: 华为 Matepad 10.8寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,挺合适的 颜色很鲜艳 孩子喜欢,-,-,2021-06-03
63,t**8,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托支架半脸米妮】黑色,好评,东西还行，快递太次？同城4-5天才到,-,-,2021-06-17
64,y**i,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托支架半脸米妮】粉色,好评,非常不错，硅胶的，软软的，手感很好现在不怕平板摔坏啦…,-,-,2021-04-17
65,宋**7,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,个人觉得挺好的。质量大小都合适,-,-,2021-04-21
66,郝**儿,适用平板电脑型号: 华为M6 - 10.8英寸 颜色分类: 【手托款支架皮卡丘】,好评,很好，无异味,-,-,2021-05-31
67,安**买,适用平板电脑型号: 华为 Matepad 10.8寸 颜色分类: 【手托款支架皮卡丘】,好评,超可爱的，质量很好！,-,-,2021-05-30
68,风**栖,适用平板电脑型号: 华为MatePad Pro - 10.8英寸 颜色分类: 【手托款支架皮卡丘】,好评,大小到合适，就是套了无法无线充电，挺可爱的下边中不凸起不太合缝，总体良好,-,-,2021-06-08
69,善**l,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,造型可爱，柔软手感好，对平板的保护到位，拿着也方便,-,-,2021-05-14
70,t**f,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托款支架皮卡丘】,好评,收到了，女儿很喜欢,-,-,2021-06-02
71,陈**脖,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,颜色超级正，手感蛮舒服的，没有异味，满意的一次购物！,-,-,2021-05-11
72,香**8,适用平板电脑型号: 华为MatePad Pro - 10.8英寸 颜色分类: 【手托款支架呲牙恐龙】,好评,之前买错了，还好发现联系卖家也很及时处理了。不错，挺好的。小恐龙宝宝喜欢。,-,-,2021-06-09
73,a**1,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托支架半脸米妮】粉色,好评,宝贝收到，卖家发货很快，物流也很强大，客服态度极好，很有耐心，非常喜欢,-,-,2021-06-03
74,刘**9,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托支架半脸米妮】粉色,好评,孩子特别喜欢，颜色粉粉的,-,-,2021-05-16
75,w**8,适用平板电脑型号: 华为MatePad Pro - 10.8英寸 颜色分类: 【手托支架半脸米妮】粉色,好评,宝贝非常不错，很漂亮质量也不错,-,-,2021-05-17
76,s**6,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,宝贝不错，蛮好看的，软软的，小孩子蛮喜欢,很好很喜欢，满意,感谢您在千万产品中选择了我们家，对我们的认可，Puller旗舰店的宗旨我们坚持为消费者提供好的产品，好的购物体验，所以我们家对产品质量的把关是很严格的，只有严格的执行力，才能为每一位支持我们家的亲们收到好的宝贝。也希望您能持续关注店铺，我们也会珍惜您的好评，不断的改进自己，完善自己，您的好评就是对我们的肯定和鼓励，期待您下次光临，祝您生活愉快!,2021-05-19
77,g**0,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托支架半脸米妮】粉色,好评,不好，才用几天，就坏了，不值这么多钱💰,-,-,2021-06-10
78,l**3,适用平板电脑型号: 华为畅享平板2 10.1英寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,大概是第二次给差评，这个壳真的是味道太重了，晾晒了好几天，还是没有散味，拿去洗了一下，再晾晒还是不行，如果不是已经洗了，我都申请退货了，,-,-,2021-06-08
79,美**妈,适用平板电脑型号: 华为M6 - 10.8英寸 颜色分类: 【手托支架半脸米妮】粉色,好评,很好看，第三次购买,-,-,2021-05-18
80,t**1,适用平板电脑型号: 华为畅享平板2 10.1英寸 颜色分类: 【手托支架半脸米妮】粉色,好评,服务和质量都超棒，值得推荐,-,-,2021-06-21
81,s**g,适用平板电脑型号: 华为 Matepad 10.8寸 颜色分类: 【手托款支架皮卡丘】,好评,跟描述的是一样的，很显高档，物美价廉，要买的朋友可以下单噢！,-,-,2021-05-10
82,t**0,适用平板电脑型号: 华为畅享平板2 10.1英寸 颜色分类: 【手托款支架皮卡丘】,好评,宝贝质感好，非常服贴，没有异味，而且颜色好看又是卡通的，孩子非常喜欢,-,-,2021-04-02
83,嘟**3,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托支架半脸米妮】粉色,好评,不错哦，孩子很喜欢这个图案，质量也不错。推荐推荐,-,-,2021-05-19
84,b**l,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托支架半脸米妮】粉色,好评,粉粉的很可爱，闺女很喜欢，质量也很好，非常满意,很棒很喜欢，全五分好评,感谢您在千万产品中选择了我们家，对我们的认可，Puller旗舰店的宗旨我们坚持为消费者提供好的产品，好的购物体验，所以我们家对产品质量的把关是很严格的，只有严格的执行力，才能为每一位支持我们家的亲们收到好的宝贝。也希望您能持续关注店铺，我们也会珍惜您的好评，不断的改进自己，完善自己，您的好评就是对我们的肯定和鼓励，期待您下次光临，祝您生活愉快!,2021-05-23
85,牛**浚,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,我女儿不小心确认付款就收不到货，跟客服沟通就只会说是快递公司的问题,-,-,2021-06-08
86,b**6,适用平板电脑型号: 荣耀平板V6 10.4英寸 颜色分类: 【手托款支架呲牙恐龙】,好评,后根本不方便，太差了，后面卡扣一下子就断了,-,-,2021-06-06
87,f**1,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托款支架呲牙恐龙】,好评,这个还可以的哟，孩子用着很合适,-,-,2021-05-12
88,王**9,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,很可爱，也很服帖，不足的是后面托举的支架太容易掉了。,-,-,2021-06-10
89,发**女,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架呲牙恐龙】,好评,唉，一言难尽呐。买了一个matepad外壳和一张钢化膜，发货了15天还没收到，都自动确认收货了也没人管，最后联系物流说是丢件了，卖家才给重发。历经20天才终于收到了。壳是硅胶软的，摸起来总感觉脏脏的不太舒服，不是那种细腻的硅胶，然后壳还偏大，有很多开口用不到，我感觉应该是几款pad通用的壳。唉，折腾快一个月懒得退了就凑合用吧。最后再吐槽一遍申通快递真是垃圾！,-,-,2021-05-25
90,w**8,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架呲牙恐龙】,好评,感觉还好，小孩喜欢dinosaur,-,-,2021-06-10
91,张**好,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托款支架呲牙恐龙】,好评,感觉随时都要掉出来了太松了包不紧,-,-,2021-06-06
92,葱**瓣,适用平板电脑型号: 华为MatePad Pro - 10.8英寸 颜色分类: 【手托支架半脸米妮】粉色,好评,充电线不错,-,-,2021-05-18
93,迷**1,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托款支架呲牙恐龙】,好评,物流太慢，味道太大，不是很贴合，其他没问题,-,-,2021-06-10
94,水**雨,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,做工有点粗糙，原来按键接触不到，全在里面的，调声音大小很麻烦，都要扳开套子才能按到,-,-,2021-05-28
95,边**0,适用平板电脑型号: 荣耀平板V6 10.4英寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,最差体验，没有之一！买回来不到三天，后面支撑架就断了，跟客服说，客服一直在强调可以放回去，可以装好我不懂装吗？这质量也是没谁了！5星差评！,-,-,2021-05-28
96,熟**名,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,宝贝收到了，质量很好，物流也很快，很满意的一次购物,-,-,2021-05-18
97,月**6,适用平板电脑型号: 华为MatePad Pro - 10.8英寸 颜色分类: 【手托款支架呲牙恐龙】,好评,不好用不灵活,-,-,2021-06-05
98,o**7,适用平板电脑型号: 荣耀平板X6 9.7英寸 颜色分类: 【手托支架半脸米妮】粉色,好评,应该不错吧,-,-,2021-05-10
99,t**6,适用平板电脑型号: 华为 Matepad 10.8寸 颜色分类: 【手托款支架皮卡丘】,好评,手感特别好，没有气味没有色差，颜色很正，超萌，孩子也特别喜欢，给大大的赞👍,-,-,2021-04-22
100,刘**0,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,荣耀7的保护套，很厚很合适，颜色也很正，这下不怕小孩摔了,-,-,2021-05-09
101,3**f,适用平板电脑型号: 华为 Matepad 10.8寸 颜色分类: 【手托款支架呲牙恐龙】,好评,侧边的按钮键到设计背后去了，卖家说就是这么设计的，这样拿着手柄音量键就“自由”变大小 这样的卖家，这样的设计只能“呵呵”,-,-,2021-05-29
102,l**9,适用平板电脑型号: 荣耀平板X6 9.7英寸 颜色分类: 【手托款支架呲牙恐龙】,好评,质量不错,-,-,2021-05-24
103,w**3,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,异味严重，应该是甲醛超标，装好之后开关，音量都不好调节，不好用,-,-,2021-06-02
104,t**4,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托支架半脸米妮】粉色,好评,挺好的，物美价廉，壳子很厚，宝宝超喜欢！,-,-,2021-04-28
105,熊**姐,适用平板电脑型号: 华为畅享平板2 10.1英寸 颜色分类: 【手托款支架皮卡丘】,好评,很好看，宝宝一定喜欢，嘻嘻，质量也不错👍,-,-,2021-05-02
106,武**波,适用平板电脑型号: 华为 Matepad 10.8寸 颜色分类: 【手托款支架皮卡丘】,好评,包裹得很到位，不怕小朋友磕碰了。,-,-,2021-06-04
107,m**5,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托款支架皮卡丘】,好评,不错的呢，很贴和。手柄宝宝拿着也方便，孩子自己选择的，很喜欢,-,-,2021-05-07
108,晴**6,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托支架半脸米妮】粉色,好评,宝贝已收到，质量不错，好操作，易上手！赞,非常棒的一次购物！,感谢您在千万产品中选择了我们家，对我们的认可，Puller旗舰店的宗旨我们坚持为消费者提供好的产品，好的购物体验，所以我们家对产品质量的把关是很严格的，只有严格的执行力，才能为每一位支持我们家的亲们收到好的宝贝。也希望您能持续关注店铺，我们也会珍惜您的好评，不断的改进自己，完善自己，您的好评就是对我们的肯定和鼓励，期待您下次光临，祝您生活愉快!,2021-05-27
109,t**6,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,物流非常快，比想象中的好，颜色鲜艳非常喜欢,-,-,2021-04-27
110,f**1,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,质量很好，很喜欢，设计精美，还会回购！,-,-,2021-05-07
111,v**1,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,发货很快质量挺好的 也没有异味 很好 推荐购买,-,-,2021-06-08
112,z**1,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,很好看   质量不懒   值得购买,-,-,2021-05-06
113,君**瓶,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,和想象中一样，太可爱了,-,-,2021-05-06
114,b**1,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托款支架皮卡丘】,好评,大小合适，平板装上去很牢固。颜色鲜艳，儿子很喜欢。,-,-,2021-05-01
115,闫**8,适用平板电脑型号: 华为畅享平板2 10.1英寸 颜色分类: 【手托支架半脸米妮】粉色,好评,好漂亮，女儿很喜欢！,-,-,2021-04-16
116,刘**防,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,大小刚刚好！棒棒哒,-,-,2021-04-22
117,风**下,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,满意，孩子自己选了，爱不释手。,-,-,2021-04-17
118,x**4,适用平板电脑型号: 华为畅享平板2 10.1英寸 颜色分类: 【手托款支架皮卡丘】,好评,挺好看的，特别萌的感觉，爱了,-,-,2021-04-19
119,a**8,适用平板电脑型号: 荣耀平板V6 10.4英寸 颜色分类: 【手托款支架呲牙恐龙】,好评,产品非常好，很合贴，小孩子怎么用都不怕摔坏机子了，非常好👌🏻,-,-,2021-04-30
120,z**5,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架皮卡丘】,好评,很好，没有味道，很软，好评,-,-,2021-06-25
121,y**1,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,太大了，跟平板不符，装上都按不到按键,-,-,2021-05-29
122,t**5,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,套上这个套子连平板旁边按钮都按不了，如同鸡肋,-,-,2021-05-24
123,奚**旭,适用平板电脑型号: 荣耀平板X6 9.7英寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,手感很好！而且质量不错,-,-,2021-05-08
124,f**3,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托款支架呲牙恐龙】,好评,此用户没有填写评价。,壳子很漂亮质量也不错，满意,-,2021-04-02
125,残**幽,适用平板电脑型号: 荣耀平板7 10.1寸 颜色分类: 【手托款支架蓝色馋嘴猫】,好评,我以为是硬的，没想到是软的，不过手感还不错，挺可爱的，物流也很快,-,-,2021-05-25
126,小**x,适用平板电脑型号: 华为 Matepad 10.4寸 颜色分类: 【手托支架半脸米妮】黑色,好评,物美价廉，套在上面非常好，孩子很喜欢,-,-,2021-05-08
127,优**h,适用平板电脑型号: 华为畅享平板2 10.1英寸 颜色分类: 【手托款支架皮卡丘】,好评,客服服务很好，帮我改款式，到货料很好，和平板很合适,-,-,2021-05-06
